01/01/2000,GSP,SC,ASO,ES,Towers with Radar,26,28,12,0,66,12,0,3,0,15,38,28,15,0,81,0,0,0,81
08/22/2001,GSP,SC,ASO,ES,Towers with Radar,39,116,32,0,187,2,0,32,0,34,41,116,64,0,221,2,0,2,223
08/23/2001,GSP,SC,ASO,ES,Towers with Radar,43,123,33,0,199,0,0,19,1,20,43,123,52,1,219,2,0,2,221
08/24/2001,GSP,SC,ASO,ES,Towers with Radar,40,127,33,2,202,2,0,10,16,28,42,127,43,18,230,0,20,20,250
08/25/2001,GSP,SC,ASO,ES,Towers with Radar,23,78,19,0,120,3,5,0,0,8,26,83,19,0,128,0,0,0,128
08/26/2001,GSP,SC,ASO,ES,Towers with Radar,28,92,22,1,143,1,0,2,3,6,29,92,24,4,149,0,0,0,149
08/27/2001,GSP,SC,ASO,ES,Towers with Radar,30,104,24,0,158,1,15,0,0,16,31,119,24,0,174,8,0,8,182
08/28/2001,GSP,SC,ASO,ES,Towers with Radar,36,118,29,0,183,3,0,24,0,27,39,118,53,0,210,12,0,12,222
08/29/2001,GSP,SC,ASO,ES,Towers with Radar,35,136,32,2,205,0,0,12,2,14,35,136,44,4,219,10,0,10,229
08/30/2001,GSP,SC,ASO,ES,Towers with Radar,38,126,32,1,197,0,0,7,0,7,38,126,39,1,204,0,0,0,204
08/31/2001,GSP,SC,ASO,ES,Towers with Radar,39,123,29,1,192,3,0,0,0,3,42,123,29,1,195,0,0,0,195
09/01/2001,GSP,SC,ASO,ES,Towers with Radar,23,78,14,0,115,1,0,0,0,1,24,78,14,0,116,0,0,0,116
09/02/2001,GSP,SC,ASO,ES,Towers with Radar,19,65,14,0,98,3,13,0,0,16,22,78,14,0,114,0,0,0,114
09/03/2001,GSP,SC,ASO,ES,Towers with Radar,28,103,13,0,144,1,0,0,0,1,29,103,13,0,145,0,0,0,145
09/04/2001,GSP,SC,ASO,ES,Towers with Radar,32,119,27,9,187,0,1,3,1,5,32,120,30,10,192,0,32,32,224
09/05/2001,GSP,SC,ASO,ES,Towers with Radar,41,123,21,17,202,0,1,13,1,15,41,124,34,18,217,16,32,48,265
09/06/2001,GSP,SC,ASO,ES,Towers with Radar,41,121,31,0,193,0,1,4,1,6,41,122,35,1,199,0,0,0,199
09/07/2001,GSP,SC,ASO,ES,Towers with Radar,38,117,37,16,208,0,1,2,2,5,38,118,39,18,213,30,12,42,255
09/08/2001,GSP,SC,ASO,ES,Towers with Radar,28,78,7,0,113,0,1,8,0,9,28,79,15,0,122,6,0,6,128
09/09/2001,GSP,SC,ASO,ES,Towers with Radar,29,98,10,10,147,0,1,9,1,11,29,99,19,11,158,4,2,6,164
09/10/2001,GSP,SC,ASO,ES,Towers with Radar,45,108,26,1,180,0,1,5,1,7,45,109,31,2,187,0,0,0,187
09/11/2001,GSP,SC,ASO,ES,Towers with Radar,14,21,8,0,43,0,1,1,0,2,14,22,9,0,45,0,0,0,45
09/12/2001,GSP,SC,ASO,ES,Towers with Radar,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
09/13/2001,GSP,SC,ASO,ES,Towers with Radar,3,10,10,0,23,0,1,0,0,1,3,11,10,0,24,0,0,0,24
09/14/2001,GSP,SC,ASO,ES,Towers with Radar,23,79,19,3,124,0,1,1,1,3,23,80,20,4,127,0,4,4,131
09/15/2001,GSP,SC,ASO,ES,Towers with Radar,22,63,24,0,109,0,0,1,0,1,22,63,25,0,110,0,0,0,110
09/16/2001,GSP,SC,ASO,ES,Towers with Radar,25,72,20,2,119,1,0,0,0,1,26,72,20,2,120,0,0,0,120
09/17/2001,GSP,SC,ASO,ES,Towers with Radar,23,114,33,9,179,0,0,0,1,1,23,114,33,10,180,0,4,4,184
09/18/2001,GSP,SC,ASO,ES,Towers with Radar,26,120,21,11,178,0,0,0,4,4,26,120,21,15,182,0,0,0,182
09/19/2001,GSP,SC,ASO,ES,Towers with Radar,23,110,36,6,175,0,0,0,1,1,23,110,36,7,176,0,34,34,210
09/20/2001,GSP,SC,ASO,ES,Towers with Radar,28,107,26,19,180,0,0,2,0,2,28,107,28,19,182,0,24,24,206
09/21/2001,GSP,SC,ASO,ES,Towers with Radar,27,114,44,9,194,0,0,10,0,10,27,114,54,9,204,0,10,10,214
09/22/2001,GSP,SC,ASO,ES,Towers with Radar,17,75,12,2,106,0,0,6,1,7,17,75,18,3,113,0,0,0,113
09/23/2001,GSP,SC,ASO,ES,Towers with Radar,20,90,18,0,128,0,0,0,0,0,20,90,18,0,128,0,0,0,128
09/24/2001,GSP,SC,ASO,ES,Towers with Radar,24,108,21,0,153,0,0,0,0,0,24,108,21,0,153,6,0,6,159
09/25/2001,GSP,SC,ASO,ES,Towers with Radar,28,116,20,0,164,0,0,7,2,9,28,116,27,2,173,10,0,10,183
09/26/2001,GSP,SC,ASO,ES,Towers with Radar,29,122,23,0,174,0,0,9,0,9,29,122,32,0,183,8,0,8,191
09/27/2001,GSP,SC,ASO,ES,Towers with Radar,29,110,42,0,181,0,0,7,1,8,29,110,49,1,189,8,0,8,197
09/28/2001,GSP,SC,ASO,ES,Towers with Radar,35,107,28,2,172,16,0,26,0,42,51,107,54,2,214,0,0,0,214
09/29/2001,GSP,SC,ASO,ES,Towers with Radar,15,73,9,0,97,0,0,9,0,9,15,73,18,0,106,0,0,0,106
09/30/2001,GSP,SC,ASO,ES,Towers with Radar,18,84,20,1,123,0,3,12,0,15,18,87,32,1,138,8,0,8,146
10/01/2001,GSP,SC,ASO,ES,Towers with Radar,25,115,20,0,160,1,0,13,0,14,26,115,33,0,174,12,0,12,186
10/02/2001,GSP,SC,ASO,ES,Towers with Radar,28,127,22,13,190,1,0,10,0,11,29,127,32,13,201,0,20,20,221
10/03/2001,GSP,SC,ASO,ES,Towers with Radar,31,121,49,10,211,1,0,11,0,12,32,121,60,10,223,4,10,14,237
10/04/2001,GSP,SC,ASO,ES,Towers with Radar,28,118,46,0,192,1,0,15,0,16,29,118,61,0,208,2,0,2,210
10/05/2001,GSP,SC,ASO,ES,Towers with Radar,32,111,25,4,172,1,0,6,3,10,33,111,31,7,182,0,24,24,206
10/06/2001,GSP,SC,ASO,ES,Towers with Radar,15,77,11,0,103,0,0,6,0,6,15,77,17,0,109,0,0,0,109
10/07/2001,GSP,SC,ASO,ES,Towers with Radar,13,96,21,0,130,0,7,4,0,11,13,103,25,0,141,0,0,0,141
10/08/2001,GSP,SC,ASO,ES,Towers with Radar,19,127,10,9,165,0,0,9,0,9,19,127,19,9,174,0,4,4,178
10/09/2001,GSP,SC,ASO,ES,Towers with Radar,22,131,41,8,202,0,0,15,0,15,22,131,56,8,217,12,16,28,245
10/10/2001,GSP,SC,ASO,ES,Towers with Radar,24,130,30,0,184,0,0,17,0,17,24,130,47,0,201,20,0,20,221
10/11/2001,GSP,SC,ASO,ES,Towers with Radar,23,123,22,4,172,0,0,12,1,13,23,123,34,5,185,0,0,0,185
10/12/2001,GSP,SC,ASO,ES,Towers with Radar,27,124,47,6,204,0,0,7,0,7,27,124,54,6,211,4,0,4,215
10/13/2001,GSP,SC,ASO,ES,Towers with Radar,15,77,12,0,104,1,13,0,0,14,16,90,12,0,118,0,0,0,118
10/14/2001,GSP,SC,ASO,ES,Towers with Radar,13,75,16,2,106,0,20,3,4,27,13,95,19,6,133,16,0,16,149
10/15/2001,GSP,SC,ASO,ES,Towers with Radar,16,116,37,1,170,0,0,13,0,13,16,116,50,1,183,14,0,14,197
10/16/2001,GSP,SC,ASO,ES,Towers with Radar,26,118,37,1,182,0,0,5,2,7,26,118,42,3,189,2,0,2,191
10/17/2001,GSP,SC,ASO,ES,Towers with Radar,24,122,31,6,183,0,0,10,0,10,24,122,41,6,193,0,8,8,201
10/18/2001,GSP,SC,ASO,ES,Towers with Radar,24,126,25,0,175,0,0,12,0,12,24,126,37,0,187,0,0,0,187
10/19/2001,GSP,SC,ASO,ES,Towers with Radar,24,128,31,3,186,0,0,0,9,9,24,128,31,12,195,0,10,10,205
10/20/2001,GSP,SC,ASO,ES,Towers with Radar,15,90,5,0,110,0,0,15,0,15,15,90,20,0,125,0,0,0,125
10/21/2001,GSP,SC,ASO,ES,Towers with Radar,13,106,17,2,138,0,0,10,0,10,13,106,27,2,148,0,0,0,148
10/22/2001,GSP,SC,ASO,ES,Towers with Radar,22,121,34,1,178,0,0,12,1,13,22,121,46,2,191,34,0,34,225
10/23/2001,GSP,SC,ASO,ES,Towers with Radar,25,122,46,0,193,0,0,4,0,4,25,122,50,0,197,4,0,4,201
10/24/2001,GSP,SC,ASO,ES,Towers with Radar,23,126,18,1,168,0,0,8,1,9,23,126,26,2,177,0,0,0,177
10/25/2001,GSP,SC,ASO,ES,Towers with Radar,22,113,26,0,161,2,0,21,0,23,24,113,47,0,184,0,0,0,184
10/26/2001,GSP,SC,ASO,ES,Towers with Radar,20,122,23,1,166,0,0,8,1,9,20,122,31,2,175,0,0,0,175
10/27/2001,GSP,SC,ASO,ES,Towers with Radar,14,87,10,0,111,0,0,6,0,6,14,87,16,0,117,0,0,0,117
10/28/2001,GSP,SC,ASO,ES,Towers with Radar,13,94,20,1,128,0,0,15,0,15,13,94,35,1,143,0,0,0,143
10/29/2001,GSP,SC,ASO,ES,Towers with Radar,17,129,27,2,175,0,0,7,0,7,17,129,34,2,182,1,1,2,184
10/30/2001,GSP,SC,ASO,ES,Towers with Radar,19,129,25,5,178,0,0,15,2,17,19,129,40,7,195,6,4,10,205
10/31/2001,GSP,SC,ASO,ES,Towers with Radar,25,127,30,9,191,0,0,2,0,2,25,127,32,9,193,6,18,24,217
11/01/2001,GSP,SC,ASO,ES,Towers with Radar,19,132,35,2,188,1,0,9,0,10,20,132,44,2,198,2,0,2,200
11/02/2001,GSP,SC,ASO,ES,Towers with Radar,21,126,33,3,183,0,0,18,3,21,21,126,51,6,204,0,0,0,204
11/03/2001,GSP,SC,ASO,ES,Towers with Radar,13,100,18,0,131,1,0,7,0,8,14,100,25,0,139,0,0,0,139
11/04/2001,GSP,SC,ASO,ES,Towers with Radar,12,107,24,2,145,0,0,14,1,15,12,107,38,3,160,0,0,0,160
11/05/2001,GSP,SC,ASO,ES,Towers with Radar,28,120,28,2,178,0,0,14,2,16,28,120,42,4,194,8,0,8,202
11/06/2001,GSP,SC,ASO,ES,Towers with Radar,18,132,34,33,217,0,0,14,1,15,18,132,48,34,232,36,34,70,302
11/07/2001,GSP,SC,ASO,ES,Towers with Radar,17,129,36,2,184,0,0,13,0,13,17,129,49,2,197,18,0,18,215
11/08/2001,GSP,SC,ASO,ES,Towers with Radar,16,140,41,21,218,0,0,8,3,11,16,140,49,24,229,0,34,34,263
11/09/2001,GSP,SC,ASO,ES,Towers with Radar,21,134,24,2,181,0,0,19,1,20,21,134,43,3,201,12,0,12,213
11/10/2001,GSP,SC,ASO,ES,Towers with Radar,12,92,16,0,120,0,0,8,0,8,12,92,24,0,128,0,0,0,128
11/11/2001,GSP,SC,ASO,ES,Towers with Radar,12,102,23,5,142,0,2,16,2,20,12,104,39,7,162,22,0,22,184
11/12/2001,GSP,SC,ASO,ES,Towers with Radar,15,120,25,1,161,0,0,5,2,7,15,120,30,3,168,0,2,2,170
11/13/2001,GSP,SC,ASO,ES,Towers with Radar,18,138,30,3,189,0,2,5,0,7,18,140,35,3,196,0,0,0,196
11/14/2001,GSP,SC,ASO,ES,Towers with Radar,21,127,37,2,187,0,0,14,2,16,21,127,51,4,203,2,12,14,217
11/15/2001,GSP,SC,ASO,ES,Towers with Radar,27,129,28,19,203,0,0,21,1,22,27,129,49,20,225,0,18,18,243
11/16/2001,GSP,SC,ASO,ES,Towers with Radar,16,124,26,17,183,0,0,10,3,13,16,124,36,20,196,0,22,22,218
11/17/2001,GSP,SC,ASO,ES,Towers with Radar,12,93,9,0,114,0,0,6,0,6,12,93,15,0,120,26,0,26,146
11/18/2001,GSP,SC,ASO,ES,Towers with Radar,12,108,6,1,127,0,0,13,4,17,12,108,19,5,144,0,0,0,144
11/19/2001,GSP,SC,ASO,ES,Towers with Radar,15,131,30,2,178,0,0,6,0,6,15,131,36,2,184,8,8,16,200
11/20/2001,GSP,SC,ASO,ES,Towers with Radar,17,134,28,2,181,0,0,19,0,19,17,134,47,2,200,0,0,0,200
11/21/2001,GSP,SC,ASO,ES,Towers with Radar,21,130,16,0,167,0,0,12,1,13,21,130,28,1,180,0,0,0,180
11/22/2001,GSP,SC,ASO,ES,Towers with Radar,12,85,8,0,105,0,0,0,0,0,12,85,8,0,105,0,0,0,105
11/23/2001,GSP,SC,ASO,ES,Towers with Radar,13,83,7,0,103,0,0,2,0,2,13,83,9,0,105,0,0,0,105
11/24/2001,GSP,SC,ASO,ES,Towers with Radar,11,89,11,0,111,0,0,0,0,0,11,89,11,0,111,0,0,0,111
11/25/2001,GSP,SC,ASO,ES,Towers with Radar,14,118,14,0,146,0,0,3,2,5,14,118,17,2,151,0,0,0,151
11/26/2001,GSP,SC,ASO,ES,Towers with Radar,19,127,46,0,192,0,0,9,2,11,19,127,55,2,203,0,0,0,203
11/27/2001,GSP,SC,ASO,ES,Towers with Radar,27,119,34,2,182,0,0,3,0,3,27,119,37,2,185,1,5,6,191
11/28/2001,GSP,SC,ASO,ES,Towers with Radar,22,131,35,0,188,0,0,10,0,10,22,131,45,0,198,0,0,0,198
11/29/2001,GSP,SC,ASO,ES,Towers with Radar,22,124,41,0,187,0,0,0,0,0,22,124,41,0,187,0,0,0,187
11/30/2001,GSP,SC,ASO,ES,Towers with Radar,20,121,25,8,174,0,0,7,0,7,20,121,32,8,181,0,4,4,185
12/01/2001,GSP,SC,ASO,ES,Towers with Radar,17,95,12,0,124,0,0,19,4,23,17,95,31,4,147,0,0,0,147
12/02/2001,GSP,SC,ASO,ES,Towers with Radar,12,112,18,4,146,0,0,18,0,18,12,112,36,4,164,8,6,14,178
12/03/2001,GSP,SC,ASO,ES,Towers with Radar,17,125,48,0,190,0,0,17,4,21,17,125,65,4,211,4,0,4,215
12/04/2001,GSP,SC,ASO,ES,Towers with Radar,20,126,48,5,199,0,0,13,0,13,20,126,61,5,212,12,16,28,240
12/05/2001,GSP,SC,ASO,ES,Towers with Radar,19,127,55,0,201,0,0,6,0,6,19,127,61,0,207,8,0,8,215
12/06/2001,GSP,SC,ASO,ES,Towers with Radar,19,124,40,3,186,0,0,16,1,17,19,124,56,4,203,4,0,4,207
12/07/2001,GSP,SC,ASO,ES,Towers with Radar,21,124,34,0,179,0,0,12,0,12,21,124,46,0,191,5,0,5,196
12/08/2001,GSP,SC,ASO,ES,Towers with Radar,16,97,7,0,120,0,0,8,0,8,16,97,15,0,128,2,0,2,130
12/09/2001,GSP,SC,ASO,ES,Towers with Radar,12,100,11,0,123,0,0,8,0,8,12,100,19,0,131,16,0,16,147
12/10/2001,GSP,SC,ASO,ES,Towers with Radar,17,128,28,2,175,0,0,2,0,2,17,128,30,2,177,0,0,0,177
12/11/2001,GSP,SC,ASO,ES,Towers with Radar,18,132,28,0,178,0,0,9,0,9,18,132,37,0,187,4,0,4,191
12/12/2001,GSP,SC,ASO,ES,Towers with Radar,19,122,68,0,209,0,0,1,0,1,19,122,69,0,210,0,0,0,210
12/13/2001,GSP,SC,ASO,ES,Towers with Radar,19,121,65,0,205,0,0,0,0,0,19,121,65,0,205,0,0,0,205
12/14/2001,GSP,SC,ASO,ES,Towers with Radar,22,131,31,1,185,0,0,4,0,4,22,131,35,1,189,2,0,2,191
12/15/2001,GSP,SC,ASO,ES,Towers with Radar,16,97,12,7,132,0,0,18,2,20,16,97,30,9,152,10,2,12,164
12/16/2001,GSP,SC,ASO,ES,Towers with Radar,19,101,15,0,135,0,0,16,0,16,19,101,31,0,151,21,0,21,172
12/17/2001,GSP,SC,ASO,ES,Towers with Radar,17,127,30,7,181,0,0,0,0,0,17,127,30,7,181,0,0,0,181
12/18/2001,GSP,SC,ASO,ES,Towers with Radar,22,128,25,0,175,0,1,19,1,21,22,129,44,1,196,14,0,14,210
12/19/2001,GSP,SC,ASO,ES,Towers with Radar,18,133,40,0,191,0,0,16,1,17,18,133,56,1,208,6,0,6,214
12/20/2001,GSP,SC,ASO,ES,Towers with Radar,17,123,25,3,168,0,1,10,1,12,17,124,35,4,180,2,0,2,182
12/21/2001,GSP,SC,ASO,ES,Towers with Radar,20,122,28,1,171,0,0,9,1,10,20,122,37,2,181,0,0,0,181
12/22/2001,GSP,SC,ASO,ES,Towers with Radar,19,93,12,0,124,0,0,19,0,19,19,93,31,0,143,0,0,0,143
12/23/2001,GSP,SC,ASO,ES,Towers with Radar,12,90,12,0,114,0,0,2,0,2,12,90,14,0,116,0,0,0,116
12/24/2001,GSP,SC,ASO,ES,Towers with Radar,10,94,4,0,108,0,0,5,0,5,10,94,9,0,113,5,0,5,118
12/25/2001,GSP,SC,ASO,ES,Towers with Radar,9,82,2,0,93,0,0,1,0,1,9,82,3,0,94,0,0,0,94
12/26/2001,GSP,SC,ASO,ES,Towers with Radar,15,118,12,0,145,0,0,8,0,8,15,118,20,0,153,0,0,0,153
12/27/2001,GSP,SC,ASO,ES,Towers with Radar,17,117,13,0,147,0,0,14,0,14,17,117,27,0,161,0,0,0,161
12/28/2001,GSP,SC,ASO,ES,Towers with Radar,20,116,14,1,151,0,0,9,0,9,20,116,23,1,160,0,0,0,160
12/29/2001,GSP,SC,ASO,ES,Towers with Radar,16,94,6,0,116,0,0,5,0,5,16,94,11,0,121,2,0,2,123
12/30/2001,GSP,SC,ASO,ES,Towers with Radar,14,94,5,0,113,0,0,13,0,13,14,94,18,0,126,2,0,2,128
12/31/2001,GSP,SC,ASO,ES,Towers with Radar,18,98,18,0,134,0,0,10,0,10,18,98,28,0,144,28,0,28,172
01/01/2002,GSP,SC,ASO,ES,Towers with Radar,24,87,8,0,119,1,0,5,0,6,25,87,13,0,125,0,0,0,125
01/02/2002,GSP,SC,ASO,ES,Towers with Radar,9,120,18,0,147,1,0,2,0,3,10,120,20,0,150,12,0,12,162
01/03/2002,GSP,SC,ASO,ES,Towers with Radar,8,107,20,0,135,1,0,2,0,3,9,107,22,0,138,0,0,0,138
01/04/2002,GSP,SC,ASO,ES,Towers with Radar,17,122,14,5,158,0,0,9,0,9,17,122,23,5,167,0,0,0,167
01/05/2002,GSP,SC,ASO,ES,Towers with Radar,17,87,23,2,129,0,0,21,0,21,17,87,44,2,150,3,0,3,153
01/06/2002,GSP,SC,ASO,ES,Towers with Radar,19,84,11,4,118,0,0,0,0,0,19,84,11,4,118,0,0,0,118
01/07/2002,GSP,SC,ASO,ES,Towers with Radar,17,133,17,6,173,0,0,9,3,12,17,133,26,9,185,4,4,8,193
01/08/2002,GSP,SC,ASO,ES,Towers with Radar,21,142,31,0,194,0,0,12,0,12,21,142,43,0,206,0,0,0,206
01/09/2002,GSP,SC,ASO,ES,Towers with Radar,23,139,41,0,203,0,0,19,0,19,23,139,60,0,222,14,0,14,236
01/10/2002,GSP,SC,ASO,ES,Towers with Radar,23,132,34,2,191,0,0,11,2,13,23,132,45,4,204,0,0,0,204
01/11/2002,GSP,SC,ASO,ES,Towers with Radar,22,126,18,6,172,0,0,9,2,11,22,126,27,8,183,0,2,2,185
01/12/2002,GSP,SC,ASO,ES,Towers with Radar,12,96,20,1,129,0,0,14,3,17,12,96,34,4,146,0,1,1,147
01/13/2002,GSP,SC,ASO,ES,Towers with Radar,14,103,7,2,126,0,0,11,0,11,14,103,18,2,137,0,0,0,137
01/14/2002,GSP,SC,ASO,ES,Towers with Radar,16,134,24,2,176,0,0,6,2,8,16,134,30,4,184,0,0,0,184
01/15/2002,GSP,SC,ASO,ES,Towers with Radar,18,137,28,0,183,0,0,15,0,15,18,137,43,0,198,48,0,48,246
01/16/2002,GSP,SC,ASO,ES,Towers with Radar,29,121,13,0,163,0,0,21,2,23,29,121,34,2,186,0,0,0,186
01/17/2002,GSP,SC,ASO,ES,Towers with Radar,20,133,38,0,191,0,0,19,0,19,20,133,57,0,210,6,0,6,216
01/18/2002,GSP,SC,ASO,ES,Towers with Radar,20,118,35,7,180,0,0,12,0,12,20,118,47,7,192,0,0,0,192
01/19/2002,GSP,SC,ASO,ES,Towers with Radar,15,97,19,0,131,0,0,1,0,1,15,97,20,0,132,6,0,6,138
01/20/2002,GSP,SC,ASO,ES,Towers with Radar,13,108,30,0,151,0,0,18,0,18,13,108,48,0,169,0,0,0,169
01/21/2002,GSP,SC,ASO,ES,Towers with Radar,17,136,18,0,171,0,0,10,0,10,17,136,28,0,181,10,0,10,191
01/22/2002,GSP,SC,ASO,ES,Towers with Radar,24,125,37,0,186,0,0,7,0,7,24,125,44,0,193,0,0,0,193
01/23/2002,GSP,SC,ASO,ES,Towers with Radar,21,122,15,0,158,0,0,0,0,0,21,122,15,0,158,0,0,0,158
01/24/2002,GSP,SC,ASO,ES,Towers with Radar,23,133,47,0,203,0,0,0,0,0,23,133,47,0,203,0,0,0,203
01/25/2002,GSP,SC,ASO,ES,Towers with Radar,20,140,35,1,196,0,0,10,4,14,20,140,45,5,210,0,0,0,210
01/26/2002,GSP,SC,ASO,ES,Towers with Radar,11,101,14,0,126,0,0,23,0,23,11,101,37,0,149,12,0,12,161
01/27/2002,GSP,SC,ASO,ES,Towers with Radar,16,102,13,0,131,0,0,7,0,7,16,102,20,0,138,0,0,0,138
01/28/2002,GSP,SC,ASO,ES,Towers with Radar,17,127,38,3,185,0,0,8,1,9,17,127,46,4,194,1,0,1,195
01/29/2002,GSP,SC,ASO,ES,Towers with Radar,19,136,30,2,187,0,0,5,1,6,19,136,35,3,193,0,0,0,193
01/30/2002,GSP,SC,ASO,ES,Towers with Radar,22,131,27,0,180,0,0,11,0,11,22,131,38,0,191,4,0,4,195
01/31/2002,GSP,SC,ASO,ES,Towers with Radar,19,121,32,2,174,0,0,5,0,5,19,121,37,2,179,0,0,0,179
02/01/2002,GSP,SC,ASO,ES,Towers with Radar,20,123,13,3,159,0,1,2,0,3,20,124,15,3,162,0,6,6,168
02/02/2002,GSP,SC,ASO,ES,Towers with Radar,17,97,5,0,119,0,1,9,0,10,17,98,14,0,129,0,0,0,129
02/03/2002,GSP,SC,ASO,ES,Towers with Radar,13,99,17,5,134,0,1,5,0,6,13,100,22,5,140,0,0,0,140
02/04/2002,GSP,SC,ASO,ES,Towers with Radar,18,131,17,0,166,0,1,5,0,6,18,132,22,0,172,0,0,0,172
02/05/2002,GSP,SC,ASO,ES,Towers with Radar,21,124,41,0,186,0,2,8,0,10,21,126,49,0,196,0,0,0,196
02/06/2002,GSP,SC,ASO,ES,Towers with Radar,18,120,29,0,167,0,1,0,0,1,18,121,29,0,168,0,0,0,168
02/07/2002,GSP,SC,ASO,ES,Towers with Radar,24,127,27,2,180,0,1,0,0,1,24,128,27,2,181,0,0,0,181
02/08/2002,GSP,SC,ASO,ES,Towers with Radar,18,124,33,4,179,0,1,14,5,20,18,125,47,9,199,10,0,10,209
02/09/2002,GSP,SC,ASO,ES,Towers with Radar,17,92,10,0,119,0,1,15,0,16,17,93,25,0,135,8,0,8,143
02/10/2002,GSP,SC,ASO,ES,Towers with Radar,16,97,16,5,134,0,1,0,0,1,16,98,16,5,135,0,0,0,135
02/11/2002,GSP,SC,ASO,ES,Towers with Radar,17,138,17,0,172,0,1,30,0,31,17,139,47,0,203,2,0,2,205
02/12/2002,GSP,SC,ASO,ES,Towers with Radar,22,123,26,0,171,0,1,20,0,21,22,124,46,0,192,44,0,44,236
02/13/2002,GSP,SC,ASO,ES,Towers with Radar,19,133,29,0,181,0,1,16,0,17,19,134,45,0,198,4,0,4,202
02/14/2002,GSP,SC,ASO,ES,Towers with Radar,19,127,21,0,167,0,0,12,2,14,19,127,33,2,181,1,2,3,184
02/15/2002,GSP,SC,ASO,ES,Towers with Radar,19,127,19,3,168,0,0,9,4,13,19,127,28,7,181,0,0,0,181
02/16/2002,GSP,SC,ASO,ES,Towers with Radar,15,98,12,1,126,0,0,8,0,8,15,98,20,1,134,0,18,18,152
02/17/2002,GSP,SC,ASO,ES,Towers with Radar,14,106,18,0,138,0,0,10,0,10,14,106,28,0,148,0,0,0,148
02/18/2002,GSP,SC,ASO,ES,Towers with Radar,19,126,17,0,162,0,0,17,5,22,19,126,34,5,184,4,0,4,188
02/19/2002,GSP,SC,ASO,ES,Towers with Radar,24,129,36,0,189,0,0,15,2,17,24,129,51,2,206,0,0,0,206
02/20/2002,GSP,SC,ASO,ES,Towers with Radar,22,124,42,5,193,0,0,0,0,0,22,124,42,5,193,0,0,0,193
02/21/2002,GSP,SC,ASO,ES,Towers with Radar,21,133,43,0,197,0,0,9,1,10,21,133,52,1,207,3,0,3,210
02/22/2002,GSP,SC,ASO,ES,Towers with Radar,21,130,27,2,180,0,0,18,12,30,21,130,45,14,210,6,8,14,224
02/23/2002,GSP,SC,ASO,ES,Towers with Radar,15,95,14,0,124,0,0,7,0,7,15,95,21,0,131,0,0,0,131
02/24/2002,GSP,SC,ASO,ES,Towers with Radar,14,101,14,0,129,0,0,17,0,17,14,101,31,0,146,20,0,20,166
02/25/2002,GSP,SC,ASO,ES,Towers with Radar,17,120,14,4,155,0,0,5,0,5,17,120,19,4,160,6,4,10,170
02/26/2002,GSP,SC,ASO,ES,Towers with Radar,23,124,17,0,164,0,0,17,0,17,23,124,34,0,181,0,0,0,181
02/27/2002,GSP,SC,ASO,ES,Towers with Radar,21,128,24,1,174,2,1,9,3,15,23,129,33,4,189,0,0,0,189
02/28/2002,GSP,SC,ASO,ES,Towers with Radar,22,132,26,4,184,0,1,13,0,14,22,133,39,4,198,1,0,1,199
03/01/2002,GSP,SC,ASO,ES,Towers with Radar,20,124,17,4,165,1,0,18,0,19,21,124,35,4,184,0,0,0,184
03/02/2002,GSP,SC,ASO,ES,Towers with Radar,17,83,6,2,108,0,0,1,0,1,17,83,7,2,109,0,0,0,109
03/03/2002,GSP,SC,ASO,ES,Towers with Radar,14,95,11,7,127,0,0,2,0,2,14,95,13,7,129,0,0,0,129
03/04/2002,GSP,SC,ASO,ES,Towers with Radar,15,123,15,4,157,0,0,5,0,5,15,123,20,4,162,0,0,0,162
03/05/2002,GSP,SC,ASO,ES,Towers with Radar,22,131,17,0,170,0,0,7,0,7,22,131,24,0,177,3,0,3,180
03/06/2002,GSP,SC,ASO,ES,Towers with Radar,22,138,20,3,183,0,0,12,3,15,22,138,32,6,198,0,0,0,198
03/07/2002,GSP,SC,ASO,ES,Towers with Radar,24,135,19,0,178,0,0,6,0,6,24,135,25,0,184,0,0,0,184
03/08/2002,GSP,SC,ASO,ES,Towers with Radar,17,122,28,0,167,0,0,26,0,26,17,122,54,0,193,0,0,0,193
03/09/2002,GSP,SC,ASO,ES,Towers with Radar,15,81,3,2,101,0,0,2,0,2,15,81,5,2,103,0,0,0,103
