01/01/2000,GSP,SC,ASO,ES,Towers with Radar,26,28,12,0,66,12,0,3,0,15,38,28,15,0,81,0,0,0,81
03/10/2002,GSP,SC,ASO,ES,Towers with Radar,16,100,16,0,132,0,0,3,0,3,16,100,19,0,135,16,0,16,151
03/11/2002,GSP,SC,ASO,ES,Towers with Radar,17,132,31,0,180,0,0,14,0,14,17,132,45,0,194,6,0,6,200
03/12/2002,GSP,SC,ASO,ES,Towers with Radar,22,130,38,7,197,0,0,1,0,1,22,130,39,7,198,0,0,0,198
03/13/2002,GSP,SC,ASO,ES,Towers with Radar,28,143,38,1,210,0,0,3,1,4,28,143,41,2,214,2,0,2,216
03/14/2002,GSP,SC,ASO,ES,Towers with Radar,21,134,31,3,189,0,0,12,1,13,21,134,43,4,202,0,0,0,202
03/15/2002,GSP,SC,ASO,ES,Towers with Radar,22,132,25,5,184,0,0,8,5,13,22,132,33,10,197,0,0,0,197
03/16/2002,GSP,SC,ASO,ES,Towers with Radar,24,95,9,0,128,0,0,2,0,2,24,95,11,0,130,0,0,0,130
03/17/2002,GSP,SC,ASO,ES,Towers with Radar,14,107,19,3,143,0,0,1,0,1,14,107,20,3,144,0,0,0,144
03/18/2002,GSP,SC,ASO,ES,Towers with Radar,18,134,19,0,171,0,0,2,0,2,18,134,21,0,173,8,0,8,181
03/19/2002,GSP,SC,ASO,ES,Towers with Radar,21,125,30,2,178,0,0,1,0,1,21,125,31,2,179,0,0,0,179
03/20/2002,GSP,SC,ASO,ES,Towers with Radar,24,127,32,0,183,0,0,2,0,2,24,127,34,0,185,0,0,0,185
03/21/2002,GSP,SC,ASO,ES,Towers with Radar,24,143,28,1,196,0,0,5,2,7,24,143,33,3,203,0,0,0,203
03/22/2002,GSP,SC,ASO,ES,Towers with Radar,21,128,28,2,179,0,0,14,2,16,21,128,42,4,195,0,0,0,195
03/23/2002,GSP,SC,ASO,ES,Towers with Radar,17,95,8,1,121,0,0,8,0,8,17,95,16,1,129,0,0,0,129
03/24/2002,GSP,SC,ASO,ES,Towers with Radar,14,106,19,6,145,0,0,15,1,16,14,106,34,7,161,2,0,2,163
03/25/2002,GSP,SC,ASO,ES,Towers with Radar,17,118,20,4,159,0,0,7,2,9,17,118,27,6,168,0,2,2,170
03/26/2002,GSP,SC,ASO,ES,Towers with Radar,19,111,18,2,150,3,10,0,4,17,22,121,18,6,167,0,0,0,167
03/27/2002,GSP,SC,ASO,ES,Towers with Radar,24,132,17,2,175,0,0,12,0,12,24,132,29,2,187,0,0,0,187
03/28/2002,GSP,SC,ASO,ES,Towers with Radar,24,131,21,4,180,0,0,12,1,13,24,131,33,5,193,0,0,0,193
03/29/2002,GSP,SC,ASO,ES,Towers with Radar,22,125,15,0,162,0,0,7,0,7,22,125,22,0,169,0,0,0,169
03/30/2002,GSP,SC,ASO,ES,Towers with Radar,13,97,11,0,121,0,0,0,0,0,13,97,11,0,121,0,0,0,121
03/31/2002,GSP,SC,ASO,ES,Towers with Radar,14,103,7,1,125,0,0,0,0,0,14,103,7,1,125,0,0,0,125
04/01/2002,GSP,SC,ASO,ES,Towers with Radar,17,118,15,1,151,0,1,12,0,13,17,119,27,1,164,6,1,7,171
04/02/2002,GSP,SC,ASO,ES,Towers with Radar,27,130,25,0,182,0,1,10,0,11,27,131,35,0,193,10,0,10,203
04/03/2002,GSP,SC,ASO,ES,Towers with Radar,26,127,20,1,174,0,1,8,0,9,26,128,28,1,183,4,0,4,187
04/04/2002,GSP,SC,ASO,ES,Towers with Radar,23,126,19,0,168,0,1,16,0,17,23,127,35,0,185,0,0,0,185
04/05/2002,GSP,SC,ASO,ES,Towers with Radar,19,125,17,3,164,0,1,15,0,16,19,126,32,3,180,4,0,4,184
04/06/2002,GSP,SC,ASO,ES,Towers with Radar,15,101,20,2,138,0,0,14,2,16,15,101,34,4,154,0,0,0,154
04/07/2002,GSP,SC,ASO,ES,Towers with Radar,16,101,22,2,141,0,5,5,0,10,16,106,27,2,151,7,0,7,158
04/08/2002,GSP,SC,ASO,ES,Towers with Radar,20,129,22,0,171,0,1,5,0,6,20,130,27,0,177,0,0,0,177
04/09/2002,GSP,SC,ASO,ES,Towers with Radar,22,130,27,4,183,0,1,2,1,4,22,131,29,5,187,0,0,0,187
04/10/2002,GSP,SC,ASO,ES,Towers with Radar,25,132,43,6,206,0,1,12,1,14,25,133,55,7,220,6,0,6,226
04/11/2002,GSP,SC,ASO,ES,Towers with Radar,21,127,32,2,182,0,1,7,0,8,21,128,39,2,190,0,0,0,190
04/12/2002,GSP,SC,ASO,ES,Towers with Radar,20,124,35,7,186,0,1,1,0,2,20,125,36,7,188,0,0,0,188
04/13/2002,GSP,SC,ASO,ES,Towers with Radar,16,109,29,3,157,0,0,6,5,11,16,109,35,8,168,0,4,4,172
04/14/2002,GSP,SC,ASO,ES,Towers with Radar,16,104,21,7,148,0,1,4,1,6,16,105,25,8,154,0,4,4,158
04/15/2002,GSP,SC,ASO,ES,Towers with Radar,17,110,24,2,153,0,19,3,2,24,17,129,27,4,177,2,0,2,179
04/16/2002,GSP,SC,ASO,ES,Towers with Radar,20,127,47,2,196,1,3,12,0,16,21,130,59,2,212,12,0,12,224
04/17/2002,GSP,SC,ASO,ES,Towers with Radar,15,129,43,4,191,1,1,15,0,17,16,130,58,4,208,12,0,12,220
04/18/2002,GSP,SC,ASO,ES,Towers with Radar,16,132,29,3,180,1,0,16,0,17,17,132,45,3,197,10,14,24,221
04/19/2002,GSP,SC,ASO,ES,Towers with Radar,19,124,25,12,180,1,0,19,5,25,20,124,44,17,205,0,4,4,209
04/20/2002,GSP,SC,ASO,ES,Towers with Radar,16,99,7,4,126,1,1,15,0,17,17,100,22,4,143,3,0,3,146
04/21/2002,GSP,SC,ASO,ES,Towers with Radar,13,103,11,4,131,1,0,18,0,19,14,103,29,4,150,4,0,4,154
04/22/2002,GSP,SC,ASO,ES,Towers with Radar,17,129,11,0,157,0,0,11,0,11,17,129,22,0,168,3,0,3,171
04/23/2002,GSP,SC,ASO,ES,Towers with Radar,20,129,43,2,194,0,0,18,0,18,20,129,61,2,212,6,0,6,218
04/24/2002,GSP,SC,ASO,ES,Towers with Radar,24,125,33,0,182,0,0,7,1,8,24,125,40,1,190,0,0,0,190
04/25/2002,GSP,SC,ASO,ES,Towers with Radar,25,128,25,0,178,0,0,9,1,10,25,128,34,1,188,12,0,12,200
04/26/2002,GSP,SC,ASO,ES,Towers with Radar,19,131,34,1,185,0,0,24,0,24,19,131,58,1,209,4,0,4,213
04/27/2002,GSP,SC,ASO,ES,Towers with Radar,16,102,23,1,142,1,0,12,0,13,17,102,35,1,155,4,0,4,159
04/28/2002,GSP,SC,ASO,ES,Towers with Radar,14,102,18,1,135,0,0,5,0,5,14,102,23,1,140,4,0,4,144
04/29/2002,GSP,SC,ASO,ES,Towers with Radar,17,132,27,0,176,0,0,9,2,11,17,132,36,2,187,0,0,0,187
04/30/2002,GSP,SC,ASO,ES,Towers with Radar,19,138,29,0,186,0,0,11,0,11,19,138,40,0,197,0,0,0,197
05/01/2002,GSP,SC,ASO,ES,Towers with Radar,21,135,17,2,175,1,0,4,2,7,22,135,21,4,182,0,0,0,182
05/02/2002,GSP,SC,ASO,ES,Towers with Radar,23,113,18,4,158,0,0,3,0,3,23,113,21,4,161,0,0,0,161
05/03/2002,GSP,SC,ASO,ES,Towers with Radar,20,117,39,5,181,0,0,1,0,1,20,117,40,5,182,0,0,0,182
05/04/2002,GSP,SC,ASO,ES,Towers with Radar,13,77,9,1,100,4,24,0,3,31,17,101,9,4,131,0,0,0,131
05/05/2002,GSP,SC,ASO,ES,Towers with Radar,14,101,23,2,140,0,0,5,11,16,14,101,28,13,156,0,0,0,156
05/06/2002,GSP,SC,ASO,ES,Towers with Radar,17,131,22,3,173,0,0,18,0,18,17,131,40,3,191,0,0,0,191
05/07/2002,GSP,SC,ASO,ES,Towers with Radar,24,133,24,0,181,0,0,10,6,16,24,133,34,6,197,0,0,0,197
05/08/2002,GSP,SC,ASO,ES,Towers with Radar,22,130,31,0,183,0,0,17,2,19,22,130,48,2,202,6,0,6,208
05/09/2002,GSP,SC,ASO,ES,Towers with Radar,20,127,26,2,175,2,0,17,0,19,22,127,43,2,194,16,0,16,210
05/10/2002,GSP,SC,ASO,ES,Towers with Radar,20,132,20,2,174,0,0,5,0,5,20,132,25,2,179,0,0,0,179
05/11/2002,GSP,SC,ASO,ES,Towers with Radar,16,95,13,0,124,0,0,1,0,1,16,95,14,0,125,0,0,0,125
05/12/2002,GSP,SC,ASO,ES,Towers with Radar,14,95,8,0,117,0,0,7,0,7,14,95,15,0,124,0,0,0,124
05/13/2002,GSP,SC,ASO,ES,Towers with Radar,17,120,25,0,162,0,0,11,0,11,17,120,36,0,173,0,0,0,173
05/14/2002,GSP,SC,ASO,ES,Towers with Radar,22,140,34,3,199,0,1,22,0,23,22,141,56,3,222,10,0,10,232
05/15/2002,GSP,SC,ASO,ES,Towers with Radar,19,141,34,0,194,0,0,18,0,18,19,141,52,0,212,12,0,12,224
05/16/2002,GSP,SC,ASO,ES,Towers with Radar,21,137,28,2,188,0,0,24,0,24,21,137,52,2,212,9,0,9,221
05/17/2002,GSP,SC,ASO,ES,Towers with Radar,20,130,27,3,180,0,1,8,2,11,20,131,35,5,191,0,0,0,191
05/18/2002,GSP,SC,ASO,ES,Towers with Radar,17,98,17,0,132,0,0,6,0,6,17,98,23,0,138,0,0,0,138
05/19/2002,GSP,SC,ASO,ES,Towers with Radar,14,102,18,5,139,0,0,17,1,18,14,102,35,6,157,4,0,4,161
05/20/2002,GSP,SC,ASO,ES,Towers with Radar,17,135,26,1,179,0,0,15,2,17,17,135,41,3,196,2,0,2,198
05/21/2002,GSP,SC,ASO,ES,Towers with Radar,32,121,28,2,183,0,0,10,0,10,32,121,38,2,193,8,6,14,207
05/22/2002,GSP,SC,ASO,ES,Towers with Radar,22,127,36,7,192,0,0,6,2,8,22,127,42,9,200,0,6,6,206
05/23/2002,GSP,SC,ASO,ES,Towers with Radar,19,132,26,0,177,0,0,9,0,9,19,132,35,0,186,0,0,0,186
05/24/2002,GSP,SC,ASO,ES,Towers with Radar,23,121,25,0,169,0,0,10,0,10,23,121,35,0,179,7,0,7,186
05/25/2002,GSP,SC,ASO,ES,Towers with Radar,16,94,5,0,115,0,0,5,0,5,16,94,10,0,120,0,0,0,120
05/26/2002,GSP,SC,ASO,ES,Towers with Radar,23,79,5,0,107,0,0,20,0,20,23,79,25,0,127,0,0,0,127
05/27/2002,GSP,SC,ASO,ES,Towers with Radar,13,112,18,2,145,0,0,6,0,6,13,112,24,2,151,0,10,10,161
05/28/2002,GSP,SC,ASO,ES,Towers with Radar,17,130,30,1,178,0,0,5,0,5,17,130,35,1,183,0,0,0,183
05/29/2002,GSP,SC,ASO,ES,Towers with Radar,20,138,38,0,196,0,0,7,2,9,20,138,45,2,205,0,0,0,205
05/30/2002,GSP,SC,ASO,ES,Towers with Radar,26,145,37,0,208,0,0,14,0,14,26,145,51,0,222,4,0,4,226
05/31/2002,GSP,SC,ASO,ES,Towers with Radar,17,124,39,8,188,0,0,16,4,20,17,124,55,12,208,16,0,16,224
06/01/2002,GSP,SC,ASO,ES,Towers with Radar,23,99,21,2,145,18,0,12,6,36,41,99,33,8,181,0,0,0,181
06/02/2002,GSP,SC,ASO,ES,Towers with Radar,18,76,10,1,105,10,1,0,4,15,28,77,10,5,120,0,0,0,120
06/03/2002,GSP,SC,ASO,ES,Towers with Radar,19,84,17,1,121,16,0,19,5,40,35,84,36,6,161,0,0,0,161
06/04/2002,GSP,SC,ASO,ES,Towers with Radar,24,113,23,2,162,11,0,8,5,24,35,113,31,7,186,0,18,18,204
06/05/2002,GSP,SC,ASO,ES,Towers with Radar,18,121,31,2,172,0,0,6,0,6,18,121,37,2,178,12,0,12,190
06/06/2002,GSP,SC,ASO,ES,Towers with Radar,27,127,25,2,181,0,0,2,0,2,27,127,27,2,183,0,0,0,183
06/07/2002,GSP,SC,ASO,ES,Towers with Radar,18,127,35,9,189,0,0,21,0,21,18,127,56,9,210,2,3,5,215
06/08/2002,GSP,SC,ASO,ES,Towers with Radar,15,98,16,2,131,0,0,7,0,7,15,98,23,2,138,0,3,3,141
06/09/2002,GSP,SC,ASO,ES,Towers with Radar,14,107,18,5,144,0,0,12,0,12,14,107,30,5,156,0,14,14,170
06/10/2002,GSP,SC,ASO,ES,Towers with Radar,17,132,19,3,171,0,0,7,0,7,17,132,26,3,178,31,0,31,209
06/11/2002,GSP,SC,ASO,ES,Towers with Radar,21,136,29,3,189,0,0,19,0,19,21,136,48,3,208,0,8,8,216
06/12/2002,GSP,SC,ASO,ES,Towers with Radar,21,135,25,1,182,0,0,17,0,17,21,135,42,1,199,5,0,5,204
06/13/2002,GSP,SC,ASO,ES,Towers with Radar,20,123,31,0,174,0,0,7,0,7,20,123,38,0,181,0,0,0,181
06/14/2002,GSP,SC,ASO,ES,Towers with Radar,20,123,24,0,167,0,7,16,0,23,20,130,40,0,190,0,0,0,190
06/15/2002,GSP,SC,ASO,ES,Towers with Radar,15,89,8,2,114,0,0,16,1,17,15,89,24,3,131,0,0,0,131
06/16/2002,GSP,SC,ASO,ES,Towers with Radar,15,90,11,0,116,0,11,0,0,11,15,101,11,0,127,0,0,0,127
06/17/2002,GSP,SC,ASO,ES,Towers with Radar,16,133,23,2,174,0,0,20,0,20,16,133,43,2,194,8,0,8,202
06/18/2002,GSP,SC,ASO,ES,Towers with Radar,32,128,35,0,195,0,0,20,0,20,32,128,55,0,215,14,0,14,229
06/19/2002,GSP,SC,ASO,ES,Towers with Radar,21,133,19,5,178,0,0,14,0,14,21,133,33,5,192,10,0,10,202
06/20/2002,GSP,SC,ASO,ES,Towers with Radar,22,132,30,0,184,0,0,3,0,3,22,132,33,0,187,0,0,0,187
06/21/2002,GSP,SC,ASO,ES,Towers with Radar,17,131,28,3,179,0,0,10,6,16,17,131,38,9,195,0,0,0,195
06/22/2002,GSP,SC,ASO,ES,Towers with Radar,14,99,15,3,131,0,0,7,0,7,14,99,22,3,138,0,0,0,138
06/23/2002,GSP,SC,ASO,ES,Towers with Radar,15,106,14,4,139,0,0,6,1,7,15,106,20,5,146,0,0,0,146
06/24/2002,GSP,SC,ASO,ES,Towers with Radar,15,131,21,6,173,0,0,8,0,8,15,131,29,6,181,0,0,0,181
06/25/2002,GSP,SC,ASO,ES,Towers with Radar,20,125,46,0,191,0,0,8,0,8,20,125,54,0,199,3,0,3,202
06/26/2002,GSP,SC,ASO,ES,Towers with Radar,20,142,27,2,191,0,0,4,0,4,20,142,31,2,195,18,0,18,213
06/27/2002,GSP,SC,ASO,ES,Towers with Radar,24,139,19,1,183,0,0,11,1,12,24,139,30,2,195,0,0,0,195
06/28/2002,GSP,SC,ASO,ES,Towers with Radar,22,137,22,0,181,0,0,8,0,8,22,137,30,0,189,6,0,6,195
06/29/2002,GSP,SC,ASO,ES,Towers with Radar,16,89,6,0,111,0,0,12,0,12,16,89,18,0,123,0,0,0,123
06/30/2002,GSP,SC,ASO,ES,Towers with Radar,14,105,5,1,125,0,0,7,0,7,14,105,12,1,132,0,0,0,132
07/01/2002,GSP,SC,ASO,ES,Towers with Radar,16,122,22,2,162,1,3,4,0,8,17,125,26,2,170,4,0,4,174
07/02/2002,GSP,SC,ASO,ES,Towers with Radar,26,130,28,1,185,0,3,3,2,8,26,133,31,3,193,0,12,12,205
07/03/2002,GSP,SC,ASO,ES,Towers with Radar,22,131,16,4,173,0,0,1,1,2,22,131,17,5,175,0,0,0,175
07/04/2002,GSP,SC,ASO,ES,Towers with Radar,16,95,7,1,119,1,3,3,0,7,17,98,10,1,126,0,0,0,126
07/05/2002,GSP,SC,ASO,ES,Towers with Radar,13,83,17,0,113,0,11,10,0,21,13,94,27,0,134,2,0,2,136
07/06/2002,GSP,SC,ASO,ES,Towers with Radar,14,84,6,0,104,1,3,4,0,8,15,87,10,0,112,12,0,12,124
07/07/2002,GSP,SC,ASO,ES,Towers with Radar,17,104,20,0,141,1,3,16,0,20,18,107,36,0,161,0,0,0,161
07/08/2002,GSP,SC,ASO,ES,Towers with Radar,25,116,17,0,158,0,3,4,0,7,25,119,21,0,165,0,0,0,165
07/09/2002,GSP,SC,ASO,ES,Towers with Radar,21,127,36,2,186,0,2,20,3,25,21,129,56,5,211,4,0,4,215
07/10/2002,GSP,SC,ASO,ES,Towers with Radar,23,118,36,0,177,0,3,19,0,22,23,121,55,0,199,0,0,0,199
07/11/2002,GSP,SC,ASO,ES,Towers with Radar,31,119,26,6,182,1,2,7,0,10,32,121,33,6,192,2,0,2,194
07/12/2002,GSP,SC,ASO,ES,Towers with Radar,25,115,20,8,168,1,1,8,1,11,26,116,28,9,179,4,0,4,183
07/13/2002,GSP,SC,ASO,ES,Towers with Radar,16,86,22,2,126,1,2,3,0,6,17,88,25,2,132,0,0,0,132
07/14/2002,GSP,SC,ASO,ES,Towers with Radar,10,99,8,9,126,1,0,1,1,3,11,99,9,10,129,0,0,0,129
07/15/2002,GSP,SC,ASO,ES,Towers with Radar,16,118,28,1,163,1,0,10,1,12,17,118,38,2,175,0,0,0,175
07/16/2002,GSP,SC,ASO,ES,Towers with Radar,19,133,18,0,170,1,0,16,0,17,20,133,34,0,187,6,0,6,193
07/17/2002,GSP,SC,ASO,ES,Towers with Radar,21,128,27,0,176,0,0,14,0,14,21,128,41,0,190,4,0,4,194
07/18/2002,GSP,SC,ASO,ES,Towers with Radar,21,124,32,0,177,0,0,13,0,13,21,124,45,0,190,10,0,10,200
07/19/2002,GSP,SC,ASO,ES,Towers with Radar,18,127,26,2,173,0,0,6,0,6,18,127,32,2,179,0,0,0,179
07/20/2002,GSP,SC,ASO,ES,Towers with Radar,16,97,8,0,121,0,0,4,2,6,16,97,12,2,127,0,0,0,127
07/21/2002,GSP,SC,ASO,ES,Towers with Radar,14,105,11,1,131,0,0,6,0,6,14,105,17,1,137,0,0,0,137
07/22/2002,GSP,SC,ASO,ES,Towers with Radar,17,126,24,0,167,0,1,6,0,7,17,127,30,0,174,4,0,4,178
07/23/2002,GSP,SC,ASO,ES,Towers with Radar,34,123,28,2,187,0,1,7,0,8,34,124,35,2,195,0,0,0,195
07/24/2002,GSP,SC,ASO,ES,Towers with Radar,21,135,23,0,179,0,0,1,0,1,21,135,24,0,180,8,0,8,188
07/25/2002,GSP,SC,ASO,ES,Towers with Radar,21,139,29,2,191,0,1,3,0,4,21,140,32,2,195,0,0,0,195
07/26/2002,GSP,SC,ASO,ES,Towers with Radar,19,131,25,1,176,0,0,7,0,7,19,131,32,1,183,6,0,6,189
07/27/2002,GSP,SC,ASO,ES,Towers with Radar,17,95,13,1,126,0,3,5,0,8,17,98,18,1,134,0,0,0,134
07/28/2002,GSP,SC,ASO,ES,Towers with Radar,15,101,7,0,123,0,3,8,0,11,15,104,15,0,134,0,0,0,134
07/29/2002,GSP,SC,ASO,ES,Towers with Radar,14,122,24,0,160,0,2,10,0,12,14,124,34,0,172,1,0,1,173
07/30/2002,GSP,SC,ASO,ES,Towers with Radar,21,133,30,0,184,0,0,17,0,17,21,133,47,0,201,1,0,1,202
07/31/2002,GSP,SC,ASO,ES,Towers with Radar,21,135,25,0,181,0,2,30,0,32,21,137,55,0,213,10,0,10,223
08/01/2002,GSP,SC,ASO,ES,Towers with Radar,23,126,17,2,168,0,0,17,0,17,23,126,34,2,185,6,0,6,191
08/02/2002,GSP,SC,ASO,ES,Towers with Radar,21,135,20,5,181,0,0,11,0,11,21,135,31,5,192,0,0,0,192
08/03/2002,GSP,SC,ASO,ES,Towers with Radar,17,92,4,1,114,0,0,13,0,13,17,92,17,1,127,6,0,6,133
08/04/2002,GSP,SC,ASO,ES,Towers with Radar,14,92,15,2,123,0,13,0,1,14,14,105,15,3,137,2,0,2,139
08/05/2002,GSP,SC,ASO,ES,Towers with Radar,15,115,22,8,160,0,0,16,1,17,15,115,38,9,177,0,5,5,182
08/06/2002,GSP,SC,ASO,ES,Towers with Radar,21,129,24,1,175,0,0,15,0,15,21,129,39,1,190,0,0,0,190
08/07/2002,GSP,SC,ASO,ES,Towers with Radar,23,136,31,3,193,0,0,15,0,15,23,136,46,3,208,0,0,0,208
08/08/2002,GSP,SC,ASO,ES,Towers with Radar,22,130,34,0,186,0,0,26,0,26,22,130,60,0,212,8,0,8,220
08/09/2002,GSP,SC,ASO,ES,Towers with Radar,20,127,16,4,167,0,0,17,2,19,20,127,33,6,186,0,0,0,186
08/10/2002,GSP,SC,ASO,ES,Towers with Radar,17,94,5,0,116,0,0,19,0,19,17,94,24,0,135,4,0,4,139
08/11/2002,GSP,SC,ASO,ES,Towers with Radar,15,103,11,2,131,0,0,11,0,11,15,103,22,2,142,5,0,5,147
08/12/2002,GSP,SC,ASO,ES,Towers with Radar,17,131,21,1,170,0,0,8,5,13,17,131,29,6,183,0,0,0,183
08/13/2002,GSP,SC,ASO,ES,Towers with Radar,22,130,26,11,189,0,0,15,1,16,22,130,41,12,205,23,0,23,228
08/14/2002,GSP,SC,ASO,ES,Towers with Radar,23,138,32,9,202,0,0,19,1,20,23,138,51,10,222,2,0,2,224
08/15/2002,GSP,SC,ASO,ES,Towers with Radar,20,123,31,0,174,0,0,13,1,14,20,123,44,1,188,16,0,16,204
08/16/2002,GSP,SC,ASO,ES,Towers with Radar,20,127,21,2,170,0,0,6,2,8,20,127,27,4,178,0,0,0,178
08/17/2002,GSP,SC,ASO,ES,Towers with Radar,15,88,7,0,110,0,0,1,0,1,15,88,8,0,111,0,0,0,111
08/18/2002,GSP,SC,ASO,ES,Towers with Radar,12,97,14,1,124,0,0,10,0,10,12,97,24,1,134,0,0,0,134
08/19/2002,GSP,SC,ASO,ES,Towers with Radar,15,129,28,5,177,0,0,10,2,12,15,129,38,7,189,0,0,0,189
08/20/2002,GSP,SC,ASO,ES,Towers with Radar,22,137,25,1,185,0,0,4,0,4,22,137,29,1,189,2,0,2,191
08/21/2002,GSP,SC,ASO,ES,Towers with Radar,17,126,33,0,176,0,0,11,0,11,17,126,44,0,187,8,0,8,195
08/22/2002,GSP,SC,ASO,ES,Towers with Radar,21,128,22,2,173,0,0,14,0,14,21,128,36,2,187,10,0,10,197
08/23/2002,GSP,SC,ASO,ES,Towers with Radar,21,131,28,0,180,0,0,25,0,25,21,131,53,0,205,4,0,4,209
08/24/2002,GSP,SC,ASO,ES,Towers with Radar,13,86,17,2,118,4,1,13,0,18,17,87,30,2,136,3,0,3,139
08/25/2002,GSP,SC,ASO,ES,Towers with Radar,14,101,19,0,134,0,0,8,0,8,14,101,27,0,142,20,0,20,162
08/26/2002,GSP,SC,ASO,ES,Towers with Radar,17,134,28,1,180,0,0,4,0,4,17,134,32,1,184,0,0,0,184
08/27/2002,GSP,SC,ASO,ES,Towers with Radar,19,137,39,19,214,0,0,4,0,4,19,137,43,19,218,0,24,24,242
08/28/2002,GSP,SC,ASO,ES,Towers with Radar,19,141,36,4,200,0,0,5,0,5,19,141,41,4,205,0,0,0,205
08/29/2002,GSP,SC,ASO,ES,Towers with Radar,24,133,52,0,209,0,0,2,0,2,24,133,54,0,211,0,0,0,211
08/30/2002,GSP,SC,ASO,ES,Towers with Radar,20,131,36,2,189,0,0,0,0,0,20,131,36,2,189,0,0,0,189
08/31/2002,GSP,SC,ASO,ES,Towers with Radar,9,88,19,0,116,0,0,0,0,0,9,88,19,0,116,0,0,0,116
09/01/2002,GSP,SC,ASO,ES,Towers with Radar,9,79,20,0,108,0,0,2,0,2,9,79,22,0,110,0,0,0,110
09/02/2002,GSP,SC,ASO,ES,Towers with Radar,14,100,26,0,140,0,0,15,0,15,14,100,41,0,155,16,0,16,171
09/03/2002,GSP,SC,ASO,ES,Towers with Radar,15,139,14,0,168,0,0,22,0,22,15,139,36,0,190,4,0,4,194
09/04/2002,GSP,SC,ASO,ES,Towers with Radar,16,130,17,1,164,0,1,17,1,19,16,131,34,2,183,0,0,0,183
09/05/2002,GSP,SC,ASO,ES,Towers with Radar,17,136,42,5,200,0,0,13,3,16,17,136,55,8,216,14,13,27,243
09/06/2002,GSP,SC,ASO,ES,Towers with Radar,17,132,29,6,184,0,0,15,4,19,17,132,44,10,203,0,0,0,203
09/07/2002,GSP,SC,ASO,ES,Towers with Radar,13,93,16,18,140,0,0,9,4,13,13,93,25,22,153,8,2,10,163
09/08/2002,GSP,SC,ASO,ES,Towers with Radar,13,103,19,0,135,0,0,13,0,13,13,103,32,0,148,0,0,0,148
09/09/2002,GSP,SC,ASO,ES,Towers with Radar,21,130,25,2,178,0,0,15,1,16,21,130,40,3,194,24,0,24,218
09/10/2002,GSP,SC,ASO,ES,Towers with Radar,14,129,28,10,181,0,0,17,1,18,14,129,45,11,199,6,14,20,219
09/11/2002,GSP,SC,ASO,ES,Towers with Radar,12,131,28,6,177,0,0,9,3,12,12,131,37,9,189,4,2,6,195
09/12/2002,GSP,SC,ASO,ES,Towers with Radar,15,140,28,12,195,0,1,23,4,28,15,141,51,16,223,2,4,6,229
09/13/2002,GSP,SC,ASO,ES,Towers with Radar,17,127,26,5,175,0,1,3,0,4,17,128,29,5,179,0,0,0,179
09/14/2002,GSP,SC,ASO,ES,Towers with Radar,14,96,11,0,121,0,0,0,0,0,14,96,11,0,121,0,0,0,121
09/15/2002,GSP,SC,ASO,ES,Towers with Radar,11,104,13,3,131,0,0,0,0,0,11,104,13,3,131,0,0,0,131
09/16/2002,GSP,SC,ASO,ES,Towers with Radar,16,134,29,1,180,0,0,7,3,10,16,134,36,4,190,0,0,0,190
09/17/2002,GSP,SC,ASO,ES,Towers with Radar,20,128,43,3,194,0,0,9,2,11,20,128,52,5,205,2,12,14,219
09/18/2002,GSP,SC,ASO,ES,Towers with Radar,16,134,36,0,186,0,0,2,2,4,16,134,38,2,190,0,58,58,248
09/19/2002,GSP,SC,ASO,ES,Towers with Radar,19,139,25,1,184,0,1,4,2,7,19,140,29,3,191,0,1,1,192
09/20/2002,GSP,SC,ASO,ES,Towers with Radar,19,125,32,4,180,0,0,4,0,4,19,125,36,4,184,0,0,0,184
09/21/2002,GSP,SC,ASO,ES,Towers with Radar,20,102,8,0,130,0,0,3,0,3,20,102,11,0,133,0,0,0,133
09/22/2002,GSP,SC,ASO,ES,Towers with Radar,17,102,14,3,136,0,0,1,0,1,17,102,15,3,137,0,0,0,137
09/23/2002,GSP,SC,ASO,ES,Towers with Radar,16,130,32,5,183,0,0,10,0,10,16,130,42,5,193,4,8,12,205
09/24/2002,GSP,SC,ASO,ES,Towers with Radar,17,133,32,0,182,0,0,11,5,16,17,133,43,5,198,0,6,6,204
09/25/2002,GSP,SC,ASO,ES,Towers with Radar,22,141,31,1,195,0,1,4,1,6,22,142,35,2,201,0,0,0,201
