01/01/2000,GSP,SC,ASO,ES,Towers with Radar,26,28,12,0,66,12,0,3,0,15,38,28,15,0,81,0,0,0,81
04/15/2003,GSP,SC,ASO,ES,Towers with Radar,16,128,24,9,177,0,0,13,0,13,16,128,37,9,190,0,0,0,190
04/16/2003,GSP,SC,ASO,ES,Towers with Radar,17,121,36,0,174,0,0,17,0,17,17,121,53,0,191,0,0,0,191
04/17/2003,GSP,SC,ASO,ES,Towers with Radar,20,121,28,1,170,0,2,22,0,24,20,123,50,1,194,0,0,0,194
04/18/2003,GSP,SC,ASO,ES,Towers with Radar,22,122,6,1,151,0,0,0,0,0,22,122,6,1,151,0,0,0,151
04/19/2003,GSP,SC,ASO,ES,Towers with Radar,14,91,19,0,124,0,0,0,0,0,14,91,19,0,124,0,0,0,124
04/20/2003,GSP,SC,ASO,ES,Towers with Radar,15,102,11,0,128,0,0,1,0,1,15,102,12,0,129,0,0,0,129
04/21/2003,GSP,SC,ASO,ES,Towers with Radar,15,119,21,0,155,0,0,0,0,0,15,119,21,0,155,0,0,0,155
04/22/2003,GSP,SC,ASO,ES,Towers with Radar,22,121,37,0,180,0,0,11,0,11,22,121,48,0,191,0,0,0,191
04/23/2003,GSP,SC,ASO,ES,Towers with Radar,22,119,34,4,179,0,0,18,1,19,22,119,52,5,198,18,26,44,242
04/24/2003,GSP,SC,ASO,ES,Towers with Radar,18,117,28,2,165,0,0,21,0,21,18,117,49,2,186,14,0,14,200
04/25/2003,GSP,SC,ASO,ES,Towers with Radar,20,121,36,6,183,0,0,0,0,0,20,121,36,6,183,0,0,0,183
04/26/2003,GSP,SC,ASO,ES,Towers with Radar,17,95,7,1,120,0,0,9,3,12,17,95,16,4,132,0,0,0,132
04/27/2003,GSP,SC,ASO,ES,Towers with Radar,16,98,22,1,137,0,0,17,0,17,16,98,39,1,154,0,0,0,154
04/28/2003,GSP,SC,ASO,ES,Towers with Radar,16,122,24,3,165,0,0,14,0,14,16,122,38,3,179,0,0,0,179
04/29/2003,GSP,SC,ASO,ES,Towers with Radar,18,121,33,0,172,0,1,10,0,11,18,122,43,0,183,0,0,0,183
04/30/2003,GSP,SC,ASO,ES,Towers with Radar,24,110,32,5,171,0,1,30,2,33,24,111,62,7,204,5,14,19,223
05/01/2003,GSP,SC,ASO,ES,Towers with Radar,23,115,46,2,186,0,0,12,0,12,23,115,58,2,198,4,0,4,202
05/02/2003,GSP,SC,ASO,ES,Towers with Radar,21,121,47,4,193,0,0,14,0,14,21,121,61,4,207,11,3,14,221
05/03/2003,GSP,SC,ASO,ES,Towers with Radar,18,95,18,2,133,0,0,5,0,5,18,95,23,2,138,0,0,0,138
05/04/2003,GSP,SC,ASO,ES,Towers with Radar,16,107,27,13,163,0,0,7,1,8,16,107,34,14,171,0,0,0,171
05/05/2003,GSP,SC,ASO,ES,Towers with Radar,16,122,26,2,166,0,0,0,0,0,16,122,26,2,166,0,0,0,166
05/06/2003,GSP,SC,ASO,ES,Towers with Radar,16,130,38,0,184,0,0,3,0,3,16,130,41,0,187,0,0,0,187
05/07/2003,GSP,SC,ASO,ES,Towers with Radar,24,128,35,3,190,0,0,5,0,5,24,128,40,3,195,3,0,3,198
05/08/2003,GSP,SC,ASO,ES,Towers with Radar,19,137,40,0,196,0,0,14,0,14,19,137,54,0,210,0,0,0,210
05/09/2003,GSP,SC,ASO,ES,Towers with Radar,23,136,46,1,206,0,1,15,1,17,23,137,61,2,223,0,2,2,225
05/10/2003,GSP,SC,ASO,ES,Towers with Radar,20,91,25,0,136,0,0,16,0,16,20,91,41,0,152,14,0,14,166
05/11/2003,GSP,SC,ASO,ES,Towers with Radar,18,90,17,0,125,0,0,5,0,5,18,90,22,0,130,0,0,0,130
05/12/2003,GSP,SC,ASO,ES,Towers with Radar,17,120,32,2,171,0,0,15,0,15,17,120,47,2,186,0,0,0,186
05/13/2003,GSP,SC,ASO,ES,Towers with Radar,18,134,30,2,184,0,0,24,2,26,18,134,54,4,210,0,0,0,210
05/14/2003,GSP,SC,ASO,ES,Towers with Radar,23,127,38,0,188,0,0,21,0,21,23,127,59,0,209,0,0,0,209
05/15/2003,GSP,SC,ASO,ES,Towers with Radar,30,130,19,2,181,0,0,3,0,3,30,130,22,2,184,0,5,5,189
05/16/2003,GSP,SC,ASO,ES,Towers with Radar,19,130,42,2,193,0,0,11,0,11,19,130,53,2,204,2,0,2,206
05/17/2003,GSP,SC,ASO,ES,Towers with Radar,16,95,13,2,126,0,0,0,0,0,16,95,13,2,126,0,0,0,126
05/18/2003,GSP,SC,ASO,ES,Towers with Radar,12,104,7,0,123,0,0,0,0,0,12,104,7,0,123,0,0,0,123
05/19/2003,GSP,SC,ASO,ES,Towers with Radar,18,132,20,4,174,0,0,2,0,2,18,132,22,4,176,0,0,0,176
05/20/2003,GSP,SC,ASO,ES,Towers with Radar,19,130,21,0,170,0,0,13,2,15,19,130,34,2,185,6,0,6,191
05/21/2003,GSP,SC,ASO,ES,Towers with Radar,22,138,30,4,194,0,0,4,0,4,22,138,34,4,198,0,0,0,198
05/22/2003,GSP,SC,ASO,ES,Towers with Radar,19,132,32,0,183,0,0,0,0,0,19,132,32,0,183,0,0,0,183
05/23/2003,GSP,SC,ASO,ES,Towers with Radar,20,126,39,2,187,0,0,7,0,7,20,126,46,2,194,35,0,35,229
05/24/2003,GSP,SC,ASO,ES,Towers with Radar,14,87,11,0,112,0,0,5,0,5,14,87,16,0,117,2,0,2,119
05/25/2003,GSP,SC,ASO,ES,Towers with Radar,13,91,18,0,122,0,0,7,0,7,13,91,25,0,129,4,10,14,143
05/26/2003,GSP,SC,ASO,ES,Towers with Radar,14,110,13,0,137,0,0,6,0,6,14,110,19,0,143,0,0,0,143
05/27/2003,GSP,SC,ASO,ES,Towers with Radar,18,121,26,0,165,0,0,13,0,13,18,121,39,0,178,2,0,2,180
05/28/2003,GSP,SC,ASO,ES,Towers with Radar,22,125,36,0,183,0,0,14,2,16,22,125,50,2,199,2,0,2,201
05/29/2003,GSP,SC,ASO,ES,Towers with Radar,20,133,30,3,186,0,0,4,0,4,20,133,34,3,190,2,5,7,197
05/30/2003,GSP,SC,ASO,ES,Towers with Radar,34,119,40,0,193,0,0,18,0,18,34,119,58,0,211,2,0,2,213
05/31/2003,GSP,SC,ASO,ES,Towers with Radar,20,96,22,3,141,0,0,5,0,5,20,96,27,3,146,6,0,6,152
06/01/2003,GSP,SC,ASO,ES,Towers with Radar,20,107,23,0,150,0,0,14,0,14,20,107,37,0,164,0,0,0,164
06/02/2003,GSP,SC,ASO,ES,Towers with Radar,19,123,38,2,182,0,0,23,0,23,19,123,61,2,205,24,0,24,229
06/03/2003,GSP,SC,ASO,ES,Towers with Radar,20,127,29,8,184,0,0,4,0,4,20,127,33,8,188,0,0,0,188
06/04/2003,GSP,SC,ASO,ES,Towers with Radar,24,128,13,0,165,0,0,6,1,7,24,128,19,1,172,2,0,2,174
06/05/2003,GSP,SC,ASO,ES,Towers with Radar,21,123,14,2,160,0,0,15,0,15,21,123,29,2,175,4,0,4,179
06/06/2003,GSP,SC,ASO,ES,Towers with Radar,21,128,23,3,175,0,0,7,0,7,21,128,30,3,182,0,0,0,182
06/07/2003,GSP,SC,ASO,ES,Towers with Radar,15,94,8,2,119,0,0,0,0,0,15,94,8,2,119,6,0,6,125
06/08/2003,GSP,SC,ASO,ES,Towers with Radar,13,101,8,5,127,0,0,6,0,6,13,101,14,5,133,0,0,0,133
06/09/2003,GSP,SC,ASO,ES,Towers with Radar,19,124,22,0,165,0,0,6,0,6,19,124,28,0,171,0,0,0,171
06/10/2003,GSP,SC,ASO,ES,Towers with Radar,22,125,32,1,180,0,0,13,4,17,22,125,45,5,197,0,0,0,197
06/11/2003,GSP,SC,ASO,ES,Towers with Radar,24,113,51,4,192,0,0,12,0,12,24,113,63,4,204,0,0,0,204
06/12/2003,GSP,SC,ASO,ES,Towers with Radar,23,121,21,0,165,0,0,6,0,6,23,121,27,0,171,0,0,0,171
06/13/2003,GSP,SC,ASO,ES,Towers with Radar,24,119,31,3,177,0,0,5,0,5,24,119,36,3,182,0,0,0,182
06/14/2003,GSP,SC,ASO,ES,Towers with Radar,14,93,16,0,123,0,0,1,0,1,14,93,17,0,124,0,0,0,124
06/15/2003,GSP,SC,ASO,ES,Towers with Radar,15,107,8,0,130,0,0,7,0,7,15,107,15,0,137,0,0,0,137
06/16/2003,GSP,SC,ASO,ES,Towers with Radar,21,121,20,2,164,7,1,0,6,14,28,122,20,8,178,0,4,4,182
06/17/2003,GSP,SC,ASO,ES,Towers with Radar,19,123,32,1,175,0,0,3,0,3,19,123,35,1,178,0,0,0,178
06/18/2003,GSP,SC,ASO,ES,Towers with Radar,22,124,27,18,191,0,0,2,0,2,22,124,29,18,193,0,0,0,193
06/19/2003,GSP,SC,ASO,ES,Towers with Radar,24,130,17,2,173,0,0,7,3,10,24,130,24,5,183,0,0,0,183
06/20/2003,GSP,SC,ASO,ES,Towers with Radar,22,133,23,4,182,0,0,18,2,20,22,133,41,6,202,4,14,18,220
06/21/2003,GSP,SC,ASO,ES,Towers with Radar,13,96,15,4,128,0,0,10,0,10,13,96,25,4,138,0,0,0,138
06/22/2003,GSP,SC,ASO,ES,Towers with Radar,23,99,9,6,137,0,0,14,2,16,23,99,23,8,153,0,0,0,153
06/23/2003,GSP,SC,ASO,ES,Towers with Radar,19,125,12,3,159,0,0,11,3,14,19,125,23,6,173,12,16,28,201
06/24/2003,GSP,SC,ASO,ES,Towers with Radar,22,129,18,0,169,0,0,24,0,24,22,129,42,0,193,6,0,6,199
06/25/2003,GSP,SC,ASO,ES,Towers with Radar,25,135,43,0,203,0,0,14,0,14,25,135,57,0,217,0,0,0,217
06/26/2003,GSP,SC,ASO,ES,Towers with Radar,20,125,43,2,190,0,0,15,0,15,20,125,58,2,205,0,6,6,211
06/27/2003,GSP,SC,ASO,ES,Towers with Radar,22,129,27,2,180,0,0,3,0,3,22,129,30,2,183,0,0,0,183
06/28/2003,GSP,SC,ASO,ES,Towers with Radar,15,91,17,4,127,0,0,0,0,0,15,91,17,4,127,0,0,0,127
06/29/2003,GSP,SC,ASO,ES,Towers with Radar,14,101,18,2,135,0,0,2,2,4,14,101,20,4,139,0,0,0,139
06/30/2003,GSP,SC,ASO,ES,Towers with Radar,18,124,24,0,166,0,0,8,0,8,18,124,32,0,174,0,0,0,174
07/01/2003,GSP,SC,ASO,ES,Towers with Radar,24,119,27,0,170,1,1,0,0,2,25,120,27,0,172,0,0,0,172
07/02/2003,GSP,SC,ASO,ES,Towers with Radar,22,131,10,0,163,0,1,5,0,6,22,132,15,0,169,0,0,0,169
07/03/2003,GSP,SC,ASO,ES,Towers with Radar,23,119,9,4,155,0,1,16,0,17,23,120,25,4,172,0,14,14,186
07/04/2003,GSP,SC,ASO,ES,Towers with Radar,13,85,3,0,101,1,1,10,0,12,14,86,13,0,113,8,0,8,121
07/05/2003,GSP,SC,ASO,ES,Towers with Radar,11,83,4,0,98,1,1,6,0,8,12,84,10,0,106,0,0,0,106
07/06/2003,GSP,SC,ASO,ES,Towers with Radar,15,96,7,0,118,1,1,10,0,12,16,97,17,0,130,0,0,0,130
07/07/2003,GSP,SC,ASO,ES,Towers with Radar,18,116,19,2,155,1,1,5,0,7,19,117,24,2,162,0,0,0,162
07/08/2003,GSP,SC,ASO,ES,Towers with Radar,24,122,24,0,170,0,0,14,0,14,24,122,38,0,184,0,0,0,184
07/09/2003,GSP,SC,ASO,ES,Towers with Radar,21,127,37,2,187,0,1,9,2,12,21,128,46,4,199,6,0,6,205
07/10/2003,GSP,SC,ASO,ES,Towers with Radar,21,119,18,12,170,1,1,14,0,16,22,120,32,12,186,0,3,3,189
07/11/2003,GSP,SC,ASO,ES,Towers with Radar,36,129,22,2,189,0,1,16,0,17,36,130,38,2,206,2,0,2,208
07/12/2003,GSP,SC,ASO,ES,Towers with Radar,11,93,4,2,110,0,1,14,0,15,11,94,18,2,125,2,0,2,127
07/13/2003,GSP,SC,ASO,ES,Towers with Radar,18,91,16,6,131,1,1,2,0,4,19,92,18,6,135,0,20,20,155
07/14/2003,GSP,SC,ASO,ES,Towers with Radar,22,119,39,1,181,0,0,6,0,6,22,119,45,1,187,0,0,0,187
07/15/2003,GSP,SC,ASO,ES,Towers with Radar,21,123,27,0,171,1,1,4,0,6,22,124,31,0,177,0,0,0,177
07/16/2003,GSP,SC,ASO,ES,Towers with Radar,23,127,27,5,182,0,1,6,0,7,23,128,33,5,189,0,10,10,199
07/17/2003,GSP,SC,ASO,ES,Towers with Radar,33,115,23,3,174,0,0,12,0,12,33,115,35,3,186,0,6,6,192
07/18/2003,GSP,SC,ASO,ES,Towers with Radar,21,131,24,0,176,0,0,3,0,3,21,131,27,0,179,0,0,0,179
07/19/2003,GSP,SC,ASO,ES,Towers with Radar,15,90,26,0,131,0,0,9,0,9,15,90,35,0,140,0,0,0,140
07/20/2003,GSP,SC,ASO,ES,Towers with Radar,16,105,14,1,136,0,0,1,2,3,16,105,15,3,139,0,0,0,139
07/21/2003,GSP,SC,ASO,ES,Towers with Radar,16,119,30,3,168,0,0,6,0,6,16,119,36,3,174,0,0,0,174
07/22/2003,GSP,SC,ASO,ES,Towers with Radar,25,116,20,2,163,0,0,1,0,1,25,116,21,2,164,0,0,0,164
07/23/2003,GSP,SC,ASO,ES,Towers with Radar,23,126,22,8,179,0,0,5,0,5,23,126,27,8,184,0,32,32,216
07/24/2003,GSP,SC,ASO,ES,Towers with Radar,20,126,23,2,171,0,0,13,0,13,20,126,36,2,184,8,0,8,192
07/25/2003,GSP,SC,ASO,ES,Towers with Radar,27,126,18,3,174,0,0,7,0,7,27,126,25,3,181,10,0,10,191
07/26/2003,GSP,SC,ASO,ES,Towers with Radar,15,95,13,4,127,0,1,8,0,9,15,96,21,4,136,0,0,0,136
07/27/2003,GSP,SC,ASO,ES,Towers with Radar,15,98,3,4,120,0,1,2,0,3,15,99,5,4,123,0,0,0,123
07/28/2003,GSP,SC,ASO,ES,Towers with Radar,20,117,19,1,157,0,1,7,0,8,20,118,26,1,165,0,0,0,165
07/29/2003,GSP,SC,ASO,ES,Towers with Radar,18,128,31,0,177,0,1,4,0,5,18,129,35,0,182,2,0,2,184
07/30/2003,GSP,SC,ASO,ES,Towers with Radar,24,126,19,0,169,0,1,4,0,5,24,127,23,0,174,0,0,0,174
07/31/2003,GSP,SC,ASO,ES,Towers with Radar,28,125,13,4,170,0,1,5,0,6,28,126,18,4,176,0,0,0,176
08/01/2003,GSP,SC,ASO,ES,Towers with Radar,20,117,28,3,168,0,0,4,1,5,20,117,32,4,173,0,0,0,173
08/02/2003,GSP,SC,ASO,ES,Towers with Radar,16,91,13,2,122,0,0,7,0,7,16,91,20,2,129,0,0,0,129
08/03/2003,GSP,SC,ASO,ES,Towers with Radar,19,102,11,0,132,0,0,2,0,2,19,102,13,0,134,0,0,0,134
08/04/2003,GSP,SC,ASO,ES,Towers with Radar,18,109,24,0,151,0,0,2,1,3,18,109,26,1,154,0,0,0,154
08/05/2003,GSP,SC,ASO,ES,Towers with Radar,24,127,38,1,190,0,0,4,1,5,24,127,42,2,195,0,0,0,195
08/06/2003,GSP,SC,ASO,ES,Towers with Radar,26,126,24,10,186,0,0,4,0,4,26,126,28,10,190,0,16,16,206
08/07/2003,GSP,SC,ASO,ES,Towers with Radar,23,126,29,3,181,0,0,2,0,2,23,126,31,3,183,0,0,0,183
08/08/2003,GSP,SC,ASO,ES,Towers with Radar,21,122,20,6,169,0,0,10,2,12,21,122,30,8,181,0,0,0,181
08/09/2003,GSP,SC,ASO,ES,Towers with Radar,16,95,17,0,128,0,0,13,0,13,16,95,30,0,141,0,0,0,141
08/10/2003,GSP,SC,ASO,ES,Towers with Radar,17,100,14,3,134,0,0,6,0,6,17,100,20,3,140,6,4,10,150
08/11/2003,GSP,SC,ASO,ES,Towers with Radar,18,122,26,2,168,0,0,7,2,9,18,122,33,4,177,0,0,0,177
08/12/2003,GSP,SC,ASO,ES,Towers with Radar,21,131,27,3,182,0,0,6,0,6,21,131,33,3,188,6,6,12,200
08/13/2003,GSP,SC,ASO,ES,Towers with Radar,28,136,33,0,197,0,0,3,0,3,28,136,36,0,200,0,0,0,200
08/14/2003,GSP,SC,ASO,ES,Towers with Radar,31,141,29,1,202,0,0,11,1,12,31,141,40,2,214,0,0,0,214
08/15/2003,GSP,SC,ASO,ES,Towers with Radar,23,116,23,1,163,0,0,8,1,9,23,116,31,2,172,0,0,0,172
08/16/2003,GSP,SC,ASO,ES,Towers with Radar,12,96,24,0,132,0,0,2,0,2,12,96,26,0,134,4,0,4,138
08/17/2003,GSP,SC,ASO,ES,Towers with Radar,16,101,5,0,122,0,0,4,0,4,16,101,9,0,126,2,0,2,128
08/18/2003,GSP,SC,ASO,ES,Towers with Radar,22,126,27,0,175,0,0,5,0,5,22,126,32,0,180,0,0,0,180
08/19/2003,GSP,SC,ASO,ES,Towers with Radar,23,134,27,2,186,0,0,2,0,2,23,134,29,2,188,0,0,0,188
08/20/2003,GSP,SC,ASO,ES,Towers with Radar,22,134,25,3,184,0,0,8,1,9,22,134,33,4,193,6,0,6,199
08/21/2003,GSP,SC,ASO,ES,Towers with Radar,24,129,32,3,188,0,1,9,0,10,24,130,41,3,198,2,2,4,202
08/22/2003,GSP,SC,ASO,ES,Towers with Radar,22,123,22,0,167,0,0,5,0,5,22,123,27,0,172,0,0,0,172
08/23/2003,GSP,SC,ASO,ES,Towers with Radar,15,100,11,1,127,0,0,9,1,10,15,100,20,2,137,4,0,4,141
08/24/2003,GSP,SC,ASO,ES,Towers with Radar,16,96,43,2,157,0,0,7,0,7,16,96,50,2,164,0,0,0,164
08/25/2003,GSP,SC,ASO,ES,Towers with Radar,18,122,17,7,164,0,0,3,0,3,18,122,20,7,167,10,13,23,190
08/26/2003,GSP,SC,ASO,ES,Towers with Radar,18,126,29,12,185,0,0,11,2,13,18,126,40,14,198,24,22,46,244
08/27/2003,GSP,SC,ASO,ES,Towers with Radar,27,126,24,1,178,0,0,7,1,8,27,126,31,2,186,0,0,0,186
08/28/2003,GSP,SC,ASO,ES,Towers with Radar,21,123,37,0,181,0,0,11,0,11,21,123,48,0,192,3,0,3,195
08/29/2003,GSP,SC,ASO,ES,Towers with Radar,21,130,22,6,179,0,2,8,0,10,21,132,30,6,189,0,0,0,189
08/30/2003,GSP,SC,ASO,ES,Towers with Radar,14,91,9,0,114,0,0,13,0,13,14,91,22,0,127,0,0,0,127
08/31/2003,GSP,SC,ASO,ES,Towers with Radar,15,81,10,2,108,0,0,4,0,4,15,81,14,2,112,0,0,0,112
09/01/2003,GSP,SC,ASO,ES,Towers with Radar,18,111,15,3,147,0,0,5,0,5,18,111,20,3,152,1,0,1,153
09/02/2003,GSP,SC,ASO,ES,Towers with Radar,18,123,37,0,178,0,0,6,0,6,18,123,43,0,184,0,0,0,184
09/03/2003,GSP,SC,ASO,ES,Towers with Radar,34,119,18,8,179,0,0,8,0,8,34,119,26,8,187,0,0,0,187
09/04/2003,GSP,SC,ASO,ES,Towers with Radar,23,126,27,3,179,0,0,6,1,7,23,126,33,4,186,0,0,0,186
09/05/2003,GSP,SC,ASO,ES,Towers with Radar,21,129,29,4,183,0,0,4,0,4,21,129,33,4,187,0,0,0,187
09/06/2003,GSP,SC,ASO,ES,Towers with Radar,15,90,11,0,116,0,0,7,0,7,15,90,18,0,123,0,0,0,123
09/07/2003,GSP,SC,ASO,ES,Towers with Radar,16,101,24,4,145,0,0,9,0,9,16,101,33,4,154,0,0,0,154
09/08/2003,GSP,SC,ASO,ES,Towers with Radar,21,117,26,4,168,0,0,9,0,9,21,117,35,4,177,0,0,0,177
09/09/2003,GSP,SC,ASO,ES,Towers with Radar,21,118,33,0,172,0,1,10,0,11,21,119,43,0,183,0,0,0,183
09/10/2003,GSP,SC,ASO,ES,Towers with Radar,24,122,17,3,166,0,0,9,2,11,24,122,26,5,177,0,0,0,177
09/11/2003,GSP,SC,ASO,ES,Towers with Radar,21,102,36,11,170,0,0,10,0,10,21,102,46,11,180,2,19,21,201
09/12/2003,GSP,SC,ASO,ES,Towers with Radar,21,128,24,5,178,0,0,11,0,11,21,128,35,5,189,0,6,6,195
09/13/2003,GSP,SC,ASO,ES,Towers with Radar,16,87,12,5,120,0,0,11,0,11,16,87,23,5,131,0,0,0,131
09/14/2003,GSP,SC,ASO,ES,Towers with Radar,21,102,9,12,144,0,0,13,1,14,21,102,22,13,158,0,0,0,158
09/15/2003,GSP,SC,ASO,ES,Towers with Radar,20,114,23,16,173,0,0,2,0,2,20,114,25,16,175,10,24,34,209
09/16/2003,GSP,SC,ASO,ES,Towers with Radar,26,131,31,1,189,0,0,7,1,8,26,131,38,2,197,0,0,0,197
09/17/2003,GSP,SC,ASO,ES,Towers with Radar,22,129,45,5,201,0,0,16,1,17,22,129,61,6,218,2,0,2,220
09/18/2003,GSP,SC,ASO,ES,Towers with Radar,22,119,9,5,155,0,0,7,0,7,22,119,16,5,162,0,0,0,162
09/19/2003,GSP,SC,ASO,ES,Towers with Radar,22,118,21,4,165,0,0,8,1,9,22,118,29,5,174,2,0,2,176
09/20/2003,GSP,SC,ASO,ES,Towers with Radar,15,91,7,2,115,0,0,12,0,12,15,91,19,2,127,0,10,10,137
09/21/2003,GSP,SC,ASO,ES,Towers with Radar,18,104,22,1,145,0,0,14,0,14,18,104,36,1,159,0,0,0,159
09/22/2003,GSP,SC,ASO,ES,Towers with Radar,17,124,25,0,166,0,0,7,0,7,17,124,32,0,173,0,0,0,173
09/23/2003,GSP,SC,ASO,ES,Towers with Radar,22,127,37,2,188,0,0,20,1,21,22,127,57,3,209,0,0,0,209
09/24/2003,GSP,SC,ASO,ES,Towers with Radar,28,124,30,6,188,0,0,8,0,8,28,124,38,6,196,0,6,6,202
09/25/2003,GSP,SC,ASO,ES,Towers with Radar,25,127,23,2,177,0,0,13,0,13,25,127,36,2,190,0,0,0,190
09/26/2003,GSP,SC,ASO,ES,Towers with Radar,26,128,42,4,200,0,0,17,1,18,26,128,59,5,218,12,0,12,230
09/27/2003,GSP,SC,ASO,ES,Towers with Radar,15,81,23,0,119,0,0,6,0,6,15,81,29,0,125,0,0,0,125
09/28/2003,GSP,SC,ASO,ES,Towers with Radar,17,103,8,0,128,0,0,9,0,9,17,103,17,0,137,0,0,0,137
09/29/2003,GSP,SC,ASO,ES,Towers with Radar,21,116,30,0,167,0,0,4,0,4,21,116,34,0,171,6,0,6,177
09/30/2003,GSP,SC,ASO,ES,Towers with Radar,19,127,32,1,179,0,0,5,1,6,19,127,37,2,185,14,0,14,199
10/01/2003,GSP,SC,ASO,ES,Towers with Radar,23,125,25,0,173,0,0,26,0,26,23,125,51,0,199,14,0,14,213
10/02/2003,GSP,SC,ASO,ES,Towers with Radar,22,129,26,2,179,0,0,20,8,28,22,129,46,10,207,20,0,20,227
10/03/2003,GSP,SC,ASO,ES,Towers with Radar,25,123,27,2,177,0,0,38,4,42,25,123,65,6,219,0,0,0,219
10/04/2003,GSP,SC,ASO,ES,Towers with Radar,14,75,11,1,101,3,14,0,4,21,17,89,11,5,122,0,0,0,122
10/05/2003,GSP,SC,ASO,ES,Towers with Radar,17,102,16,2,137,0,5,0,6,11,17,107,16,8,148,3,0,3,151
10/06/2003,GSP,SC,ASO,ES,Towers with Radar,20,111,22,2,155,0,14,5,6,25,20,125,27,8,180,0,14,14,194
10/07/2003,GSP,SC,ASO,ES,Towers with Radar,22,126,25,0,173,0,6,3,0,9,22,132,28,0,182,0,0,0,182
10/08/2003,GSP,SC,ASO,ES,Towers with Radar,25,130,27,0,182,4,0,0,0,4,29,130,27,0,186,0,0,0,186
10/09/2003,GSP,SC,ASO,ES,Towers with Radar,24,137,31,2,194,0,0,22,0,22,24,137,53,2,216,0,0,0,216
10/10/2003,GSP,SC,ASO,ES,Towers with Radar,25,123,29,2,179,0,0,12,0,12,25,123,41,2,191,4,0,4,195
10/11/2003,GSP,SC,ASO,ES,Towers with Radar,15,88,13,1,117,0,1,0,1,2,15,89,13,2,119,0,0,0,119
10/12/2003,GSP,SC,ASO,ES,Towers with Radar,17,98,20,2,137,0,10,1,0,11,17,108,21,2,148,0,0,0,148
10/13/2003,GSP,SC,ASO,ES,Towers with Radar,19,112,22,3,156,0,12,8,0,20,19,124,30,3,176,0,0,0,176
10/14/2003,GSP,SC,ASO,ES,Towers with Radar,20,123,25,3,171,0,0,20,1,21,20,123,45,4,192,0,14,14,206
10/15/2003,GSP,SC,ASO,ES,Towers with Radar,21,118,23,0,162,2,8,7,0,17,23,126,30,0,179,4,0,4,183
10/16/2003,GSP,SC,ASO,ES,Towers with Radar,21,123,25,0,169,0,3,9,0,12,21,126,34,0,181,0,0,0,181
10/17/2003,GSP,SC,ASO,ES,Towers with Radar,24,127,16,3,170,0,0,0,3,3,24,127,16,6,173,0,0,0,173
10/18/2003,GSP,SC,ASO,ES,Towers with Radar,13,81,14,0,108,0,5,4,0,9,13,86,18,0,117,0,0,0,117
10/19/2003,GSP,SC,ASO,ES,Towers with Radar,16,104,20,2,142,0,0,1,0,1,16,104,21,2,143,0,0,0,143
10/20/2003,GSP,SC,ASO,ES,Towers with Radar,20,115,22,0,157,1,9,0,0,10,21,124,22,0,167,0,0,0,167
10/21/2003,GSP,SC,ASO,ES,Towers with Radar,21,116,22,3,162,7,1,12,0,20,28,117,34,3,182,0,6,6,188
10/22/2003,GSP,SC,ASO,ES,Towers with Radar,22,125,24,1,172,3,5,13,0,21,25,130,37,1,193,6,0,6,199
10/23/2003,GSP,SC,ASO,ES,Towers with Radar,23,129,25,3,180,0,1,1,1,3,23,130,26,4,183,4,0,4,187
10/24/2003,GSP,SC,ASO,ES,Towers with Radar,24,123,27,2,176,0,0,13,0,13,24,123,40,2,189,0,0,0,189
10/25/2003,GSP,SC,ASO,ES,Towers with Radar,17,92,18,0,127,1,0,6,0,7,18,92,24,0,134,12,0,12,146
10/26/2003,GSP,SC,ASO,ES,Towers with Radar,17,105,9,3,134,0,0,0,1,1,17,105,9,4,135,0,0,0,135
10/27/2003,GSP,SC,ASO,ES,Towers with Radar,21,120,23,2,166,8,0,15,2,25,29,120,38,4,191,0,0,0,191
10/28/2003,GSP,SC,ASO,ES,Towers with Radar,19,129,27,2,177,0,0,7,1,8,19,129,34,3,185,0,0,0,185
10/29/2003,GSP,SC,ASO,ES,Towers with Radar,23,130,25,2,180,2,0,8,1,11,25,130,33,3,191,10,0,10,201
10/30/2003,GSP,SC,ASO,ES,Towers with Radar,21,121,24,2,168,3,4,17,1,25,24,125,41,3,193,0,0,0,193
10/31/2003,GSP,SC,ASO,ES,Towers with Radar,20,115,22,2,159,0,9,11,4,24,20,124,33,6,183,2,0,2,185
11/01/2003,GSP,SC,ASO,ES,Towers with Radar,15,79,16,1,111,0,9,4,3,16,15,88,20,4,127,2,0,2,129
