01/01/2000,GSP,SC,ASO,ES,Towers with Radar,26,28,12,0,66,12,0,3,0,15,38,28,15,0,81,0,0,0,81
05/20/2004,GSP,SC,ASO,ES,Towers with Radar,21,128,28,0,177,0,0,8,0,8,21,128,36,0,185,0,0,0,185
05/21/2004,GSP,SC,ASO,ES,Towers with Radar,21,111,25,2,159,2,0,31,0,33,23,111,56,2,192,16,0,16,208
05/22/2004,GSP,SC,ASO,ES,Towers with Radar,14,84,16,0,114,3,10,11,0,24,17,94,27,0,138,8,0,8,146
05/23/2004,GSP,SC,ASO,ES,Towers with Radar,16,97,19,0,132,1,10,0,0,11,17,107,19,0,143,0,0,0,143
05/24/2004,GSP,SC,ASO,ES,Towers with Radar,17,111,19,2,149,0,10,0,17,27,17,121,19,19,176,0,28,28,204
05/25/2004,GSP,SC,ASO,ES,Towers with Radar,18,103,20,1,142,5,21,10,3,39,23,124,30,4,181,4,0,4,185
05/26/2004,GSP,SC,ASO,ES,Towers with Radar,18,116,23,2,159,0,3,3,13,19,18,119,26,15,178,0,10,10,188
05/27/2004,GSP,SC,ASO,ES,Towers with Radar,21,132,26,0,179,0,0,11,0,11,21,132,37,0,190,0,0,0,190
05/28/2004,GSP,SC,ASO,ES,Towers with Radar,20,129,26,2,177,0,2,4,0,6,20,131,30,2,183,6,0,6,189
05/29/2004,GSP,SC,ASO,ES,Towers with Radar,13,80,7,1,101,2,11,0,0,13,15,91,7,1,114,8,0,8,122
05/30/2004,GSP,SC,ASO,ES,Towers with Radar,11,68,11,0,90,3,12,0,0,15,14,80,11,0,105,0,0,0,105
05/31/2004,GSP,SC,ASO,ES,Towers with Radar,14,85,15,0,114,1,18,0,0,19,15,103,15,0,133,0,0,0,133
06/01/2004,GSP,SC,ASO,ES,Towers with Radar,19,121,26,3,169,0,1,7,1,9,19,122,33,4,178,0,0,0,178
06/02/2004,GSP,SC,ASO,ES,Towers with Radar,19,117,24,3,163,7,7,9,1,24,26,124,33,4,187,0,0,0,187
06/03/2004,GSP,SC,ASO,ES,Towers with Radar,18,122,21,0,161,0,8,0,0,8,18,130,21,0,169,0,0,0,169
06/04/2004,GSP,SC,ASO,ES,Towers with Radar,22,120,27,0,169,1,0,9,0,10,23,120,36,0,179,0,0,0,179
06/05/2004,GSP,SC,ASO,ES,Towers with Radar,13,80,16,0,109,4,19,6,0,29,17,99,22,0,138,6,0,6,144
06/06/2004,GSP,SC,ASO,ES,Towers with Radar,16,108,23,3,150,0,5,0,7,12,16,113,23,10,162,0,10,10,172
06/07/2004,GSP,SC,ASO,ES,Towers with Radar,17,115,24,0,156,0,13,16,0,29,17,128,40,0,185,0,0,0,185
06/08/2004,GSP,SC,ASO,ES,Towers with Radar,21,130,27,2,180,0,5,18,0,23,21,135,45,2,203,0,0,0,203
06/09/2004,GSP,SC,ASO,ES,Towers with Radar,21,123,27,0,171,3,0,14,0,17,24,123,41,0,188,0,0,0,188
06/10/2004,GSP,SC,ASO,ES,Towers with Radar,21,142,31,4,198,0,0,20,10,30,21,142,51,14,228,4,0,4,232
06/11/2004,GSP,SC,ASO,ES,Towers with Radar,18,122,26,3,169,0,5,3,0,8,18,127,29,3,177,0,0,0,177
06/12/2004,GSP,SC,ASO,ES,Towers with Radar,13,78,10,0,101,5,12,0,0,17,18,90,10,0,118,6,0,6,124
06/13/2004,GSP,SC,ASO,ES,Towers with Radar,18,113,12,3,146,0,0,0,0,0,18,113,12,3,146,0,0,0,146
06/14/2004,GSP,SC,ASO,ES,Towers with Radar,18,123,27,4,172,0,0,5,0,5,18,123,32,4,177,0,0,0,177
06/15/2004,GSP,SC,ASO,ES,Towers with Radar,19,117,24,2,162,0,12,3,1,16,19,129,27,3,178,0,0,0,178
06/16/2004,GSP,SC,ASO,ES,Towers with Radar,23,117,28,3,171,1,0,15,2,18,24,117,43,5,189,0,10,10,199
06/17/2004,GSP,SC,ASO,ES,Towers with Radar,19,117,25,3,164,0,0,14,0,14,19,117,39,3,178,6,0,6,184
06/18/2004,GSP,SC,ASO,ES,Towers with Radar,20,125,27,0,172,0,0,19,0,19,20,125,46,0,191,0,0,0,191
06/19/2004,GSP,SC,ASO,ES,Towers with Radar,16,94,19,2,131,2,0,11,8,21,18,94,30,10,152,0,0,0,152
06/20/2004,GSP,SC,ASO,ES,Towers with Radar,15,110,23,2,150,0,7,0,2,9,15,117,23,4,159,0,0,0,159
06/21/2004,GSP,SC,ASO,ES,Towers with Radar,18,115,23,2,158,0,12,0,0,12,18,127,23,2,170,0,0,0,170
06/22/2004,GSP,SC,ASO,ES,Towers with Radar,22,121,27,0,170,9,0,10,0,19,31,121,37,0,189,0,0,0,189
06/23/2004,GSP,SC,ASO,ES,Towers with Radar,24,146,29,0,199,8,6,0,0,14,32,152,29,0,213,0,0,0,213
06/24/2004,GSP,SC,ASO,ES,Towers with Radar,18,142,28,2,190,0,0,0,0,0,18,142,28,2,190,0,0,0,190
06/25/2004,GSP,SC,ASO,ES,Towers with Radar,20,128,28,3,179,0,0,2,11,13,20,128,30,14,192,0,0,0,192
06/26/2004,GSP,SC,ASO,ES,Towers with Radar,15,92,19,0,126,3,0,0,0,3,18,92,19,0,129,0,0,0,129
06/27/2004,GSP,SC,ASO,ES,Towers with Radar,20,115,25,3,163,1,0,0,1,2,21,115,25,4,165,0,0,0,165
06/28/2004,GSP,SC,ASO,ES,Towers with Radar,16,134,14,3,167,0,0,0,1,1,16,134,14,4,168,0,0,0,168
06/29/2004,GSP,SC,ASO,ES,Towers with Radar,21,124,26,3,174,4,9,21,2,36,25,133,47,5,210,0,0,0,210
06/30/2004,GSP,SC,ASO,ES,Towers with Radar,23,130,28,3,184,0,0,1,5,6,23,130,29,8,190,0,0,0,190
07/01/2004,GSP,SC,ASO,ES,Towers with Radar,26,130,20,1,177,0,0,0,0,0,26,130,20,1,177,12,0,12,189
07/02/2004,GSP,SC,ASO,ES,Towers with Radar,19,128,26,0,173,0,0,0,0,0,19,128,26,0,173,2,0,2,175
07/03/2004,GSP,SC,ASO,ES,Towers with Radar,16,84,8,0,108,3,5,0,0,8,19,89,8,0,116,0,0,0,116
07/04/2004,GSP,SC,ASO,ES,Towers with Radar,11,64,12,0,87,1,21,2,0,24,12,85,14,0,111,0,0,0,111
07/05/2004,GSP,SC,ASO,ES,Towers with Radar,15,98,19,0,132,0,0,23,0,23,15,98,42,0,155,0,0,0,155
07/06/2004,GSP,SC,ASO,ES,Towers with Radar,17,111,20,2,150,0,16,36,5,57,17,127,56,7,207,0,16,16,223
07/07/2004,GSP,SC,ASO,ES,Towers with Radar,21,119,20,2,162,4,0,25,0,29,25,119,45,2,191,10,0,10,201
07/08/2004,GSP,SC,ASO,ES,Towers with Radar,18,131,23,1,173,0,5,2,0,7,18,136,25,1,180,0,0,0,180
07/09/2004,GSP,SC,ASO,ES,Towers with Radar,20,124,22,2,168,0,8,13,6,27,20,132,35,8,195,0,4,4,199
07/10/2004,GSP,SC,ASO,ES,Towers with Radar,14,81,15,2,112,5,0,8,5,18,19,81,23,7,130,6,0,6,136
07/11/2004,GSP,SC,ASO,ES,Towers with Radar,16,109,16,3,144,0,3,0,3,6,16,112,16,6,150,0,0,0,150
07/12/2004,GSP,SC,ASO,ES,Towers with Radar,17,105,19,3,144,1,3,1,0,5,18,108,20,3,149,0,0,0,149
07/13/2004,GSP,SC,ASO,ES,Towers with Radar,20,119,20,2,161,5,7,24,0,36,25,126,44,2,197,0,0,0,197
07/14/2004,GSP,SC,ASO,ES,Towers with Radar,21,115,23,0,159,0,0,9,0,9,21,115,32,0,168,0,0,0,168
07/15/2004,GSP,SC,ASO,ES,Towers with Radar,21,122,23,0,166,1,0,16,0,17,22,122,39,0,183,4,0,4,187
07/16/2004,GSP,SC,ASO,ES,Towers with Radar,22,116,25,4,167,0,0,15,1,16,22,116,40,5,183,0,8,8,191
07/17/2004,GSP,SC,ASO,ES,Towers with Radar,15,92,16,0,123,5,6,19,0,30,20,98,35,0,153,4,0,4,157
07/18/2004,GSP,SC,ASO,ES,Towers with Radar,15,110,18,3,146,0,11,4,0,15,15,121,22,3,161,0,0,0,161
07/19/2004,GSP,SC,ASO,ES,Towers with Radar,19,137,23,3,182,0,2,9,12,23,19,139,32,15,205,6,0,6,211
07/20/2004,GSP,SC,ASO,ES,Towers with Radar,23,140,22,4,189,0,1,15,2,18,23,141,37,6,207,0,5,5,212
07/21/2004,GSP,SC,ASO,ES,Towers with Radar,23,139,24,2,188,1,0,8,0,9,24,139,32,2,197,0,0,0,197
07/22/2004,GSP,SC,ASO,ES,Towers with Radar,19,137,23,2,181,0,2,8,0,10,19,139,31,2,191,0,0,0,191
07/23/2004,GSP,SC,ASO,ES,Towers with Radar,23,120,22,2,167,6,0,8,8,22,29,120,30,10,189,0,0,0,189
07/24/2004,GSP,SC,ASO,ES,Towers with Radar,15,94,11,0,120,2,7,0,0,9,17,101,11,0,129,10,0,10,139
07/25/2004,GSP,SC,ASO,ES,Towers with Radar,18,121,20,2,161,0,8,6,0,14,18,129,26,2,175,0,0,0,175
07/26/2004,GSP,SC,ASO,ES,Towers with Radar,23,139,22,0,184,3,27,13,0,43,26,166,35,0,227,0,0,0,227
07/27/2004,GSP,SC,ASO,ES,Towers with Radar,25,138,23,0,186,5,0,0,0,5,30,138,23,0,191,8,0,8,199
07/28/2004,GSP,SC,ASO,ES,Towers with Radar,24,140,23,3,190,1,0,7,8,16,25,140,30,11,206,0,6,6,212
07/29/2004,GSP,SC,ASO,ES,Towers with Radar,20,143,22,0,185,0,1,0,0,1,20,144,22,0,186,0,0,0,186
07/30/2004,GSP,SC,ASO,ES,Towers with Radar,21,141,25,3,190,0,0,3,2,5,21,141,28,5,195,0,0,0,195
07/31/2004,GSP,SC,ASO,ES,Towers with Radar,16,101,14,0,131,0,2,0,0,2,16,103,14,0,133,0,0,0,133
08/01/2004,GSP,SC,ASO,ES,Towers with Radar,16,115,9,2,142,0,0,1,0,1,16,115,10,2,143,0,0,0,143
08/02/2004,GSP,SC,ASO,ES,Towers with Radar,17,118,28,8,171,0,0,2,0,2,17,118,30,8,173,0,0,0,173
08/03/2004,GSP,SC,ASO,ES,Towers with Radar,25,132,38,3,198,0,4,9,1,14,25,136,47,4,212,0,0,0,212
08/04/2004,GSP,SC,ASO,ES,Towers with Radar,25,146,29,2,202,0,1,19,0,20,25,147,48,2,222,0,0,0,222
08/05/2004,GSP,SC,ASO,ES,Towers with Radar,23,139,28,6,196,0,0,4,0,4,23,139,32,6,200,0,0,0,200
08/06/2004,GSP,SC,ASO,ES,Towers with Radar,21,139,26,22,208,0,5,17,0,22,21,144,43,22,230,4,23,27,257
08/07/2004,GSP,SC,ASO,ES,Towers with Radar,19,109,21,0,149,0,0,13,0,13,19,109,34,0,162,0,0,0,162
08/08/2004,GSP,SC,ASO,ES,Towers with Radar,17,130,8,7,162,0,0,9,2,11,17,130,17,9,173,0,0,0,173
08/09/2004,GSP,SC,ASO,ES,Towers with Radar,19,138,17,12,186,0,0,8,0,8,19,138,25,12,194,0,0,0,194
08/10/2004,GSP,SC,ASO,ES,Towers with Radar,21,141,23,3,188,0,0,12,0,12,21,141,35,3,200,2,0,2,202
08/11/2004,GSP,SC,ASO,ES,Towers with Radar,24,130,24,0,178,0,0,7,0,7,24,130,31,0,185,0,0,0,185
08/12/2004,GSP,SC,ASO,ES,Towers with Radar,21,153,18,0,192,0,0,0,0,0,21,153,18,0,192,0,0,0,192
08/13/2004,GSP,SC,ASO,ES,Towers with Radar,18,145,18,1,182,0,0,9,0,9,18,145,27,1,191,0,0,0,191
08/14/2004,GSP,SC,ASO,ES,Towers with Radar,20,105,15,4,144,0,0,7,0,7,20,105,22,4,151,4,0,4,155
08/15/2004,GSP,SC,ASO,ES,Towers with Radar,15,127,24,0,166,0,0,1,0,1,15,127,25,0,167,0,0,0,167
08/16/2004,GSP,SC,ASO,ES,Towers with Radar,17,147,14,4,182,0,0,0,0,0,17,147,14,4,182,0,10,10,192
08/17/2004,GSP,SC,ASO,ES,Towers with Radar,26,140,33,10,209,0,0,3,0,3,26,140,36,10,212,0,0,0,212
08/18/2004,GSP,SC,ASO,ES,Towers with Radar,23,139,22,0,184,0,0,2,0,2,23,139,24,0,186,0,0,0,186
08/19/2004,GSP,SC,ASO,ES,Towers with Radar,22,137,19,0,178,0,0,7,0,7,22,137,26,0,185,0,0,0,185
08/20/2004,GSP,SC,ASO,ES,Towers with Radar,32,137,23,0,192,0,0,7,0,7,32,137,30,0,199,6,0,6,205
08/21/2004,GSP,SC,ASO,ES,Towers with Radar,15,99,13,8,135,0,0,5,0,5,15,99,18,8,140,0,0,0,140
08/22/2004,GSP,SC,ASO,ES,Towers with Radar,15,127,9,0,151,0,0,4,0,4,15,127,13,0,155,0,0,0,155
08/23/2004,GSP,SC,ASO,ES,Towers with Radar,15,139,23,7,184,0,0,14,0,14,15,139,37,7,198,0,12,12,210
08/24/2004,GSP,SC,ASO,ES,Towers with Radar,23,146,27,0,196,0,0,3,0,3,23,146,30,0,199,0,0,0,199
08/25/2004,GSP,SC,ASO,ES,Towers with Radar,26,137,36,0,199,0,0,9,1,10,26,137,45,1,209,12,0,12,221
08/26/2004,GSP,SC,ASO,ES,Towers with Radar,27,147,18,0,192,0,1,7,0,8,27,148,25,0,200,6,0,6,206
08/27/2004,GSP,SC,ASO,ES,Towers with Radar,22,139,29,1,191,0,1,21,3,25,22,140,50,4,216,6,0,6,222
08/28/2004,GSP,SC,ASO,ES,Towers with Radar,17,100,18,2,137,0,0,16,0,16,17,100,34,2,153,26,0,26,179
08/29/2004,GSP,SC,ASO,ES,Towers with Radar,16,137,18,1,172,0,0,2,1,3,16,137,20,2,175,0,0,0,175
08/30/2004,GSP,SC,ASO,ES,Towers with Radar,19,127,23,0,169,0,0,10,2,12,19,127,33,2,181,6,0,6,187
08/31/2004,GSP,SC,ASO,ES,Towers with Radar,25,135,37,2,199,0,0,2,0,2,25,135,39,2,201,0,0,0,201
09/01/2004,GSP,SC,ASO,ES,Towers with Radar,20,143,20,0,183,0,0,0,0,0,20,143,20,0,183,0,0,0,183
09/02/2004,GSP,SC,ASO,ES,Towers with Radar,22,147,32,2,203,0,0,10,12,22,22,147,42,14,225,0,0,0,225
09/03/2004,GSP,SC,ASO,ES,Towers with Radar,21,140,27,0,188,0,0,6,0,6,21,140,33,0,194,6,0,6,200
09/04/2004,GSP,SC,ASO,ES,Towers with Radar,14,95,16,0,125,3,7,10,0,20,17,102,26,0,145,8,0,8,153
09/05/2004,GSP,SC,ASO,ES,Towers with Radar,12,78,11,0,101,1,18,0,0,19,13,96,11,0,120,0,0,0,120
09/06/2004,GSP,SC,ASO,ES,Towers with Radar,13,86,6,0,105,6,41,0,0,47,19,127,6,0,152,0,0,0,152
09/07/2004,GSP,SC,ASO,ES,Towers with Radar,12,84,9,0,105,4,60,0,0,64,16,144,9,0,169,0,0,0,169
09/08/2004,GSP,SC,ASO,ES,Towers with Radar,18,128,22,0,168,5,25,5,0,35,23,153,27,0,203,0,0,0,203
09/09/2004,GSP,SC,ASO,ES,Towers with Radar,21,146,27,0,194,0,0,15,0,15,21,146,42,0,209,0,0,0,209
09/10/2004,GSP,SC,ASO,ES,Towers with Radar,21,156,28,2,207,0,0,6,0,6,21,156,34,2,213,5,0,5,218
09/11/2004,GSP,SC,ASO,ES,Towers with Radar,17,106,20,0,143,0,0,22,0,22,17,106,42,0,165,18,0,18,183
09/12/2004,GSP,SC,ASO,ES,Towers with Radar,15,131,19,1,166,0,0,0,9,9,15,131,19,10,175,0,0,0,175
09/13/2004,GSP,SC,ASO,ES,Towers with Radar,17,138,26,1,182,0,0,9,0,9,17,138,35,1,191,0,0,0,191
09/14/2004,GSP,SC,ASO,ES,Towers with Radar,25,145,26,1,197,0,0,0,0,0,25,145,26,1,197,0,0,0,197
09/15/2004,GSP,SC,ASO,ES,Towers with Radar,21,127,28,2,178,0,0,33,2,35,21,127,61,4,213,0,0,0,213
09/16/2004,GSP,SC,ASO,ES,Towers with Radar,18,121,20,0,159,8,20,4,0,32,26,141,24,0,191,0,0,0,191
09/17/2004,GSP,SC,ASO,ES,Towers with Radar,14,94,15,0,123,9,43,1,0,53,23,137,16,0,176,0,0,0,176
09/18/2004,GSP,SC,ASO,ES,Towers with Radar,13,83,13,0,109,4,27,0,0,31,17,110,13,0,140,0,0,0,140
09/19/2004,GSP,SC,ASO,ES,Towers with Radar,14,105,17,0,136,0,19,4,2,25,14,124,21,2,161,0,0,0,161
09/20/2004,GSP,SC,ASO,ES,Towers with Radar,18,139,22,0,179,0,0,18,0,18,18,139,40,0,197,0,0,0,197
09/21/2004,GSP,SC,ASO,ES,Towers with Radar,21,139,23,0,183,3,10,10,0,23,24,149,33,0,206,12,0,12,218
09/22/2004,GSP,SC,ASO,ES,Towers with Radar,23,137,25,0,185,0,0,15,0,15,23,137,40,0,200,2,0,2,202
09/23/2004,GSP,SC,ASO,ES,Towers with Radar,20,153,30,0,203,0,0,21,0,21,20,153,51,0,224,4,0,4,228
09/24/2004,GSP,SC,ASO,ES,Towers with Radar,22,153,26,1,202,0,0,0,0,0,22,153,26,1,202,0,0,0,202
09/25/2004,GSP,SC,ASO,ES,Towers with Radar,17,102,16,0,135,7,0,0,0,7,24,102,16,0,142,10,0,10,152
09/26/2004,GSP,SC,ASO,ES,Towers with Radar,15,121,21,0,157,0,0,1,0,1,15,121,22,0,158,0,0,0,158
09/27/2004,GSP,SC,ASO,ES,Towers with Radar,13,98,15,0,126,0,41,1,0,42,13,139,16,0,168,0,0,0,168
09/28/2004,GSP,SC,ASO,ES,Towers with Radar,18,128,22,0,168,6,11,11,0,28,24,139,33,0,196,18,0,18,214
09/29/2004,GSP,SC,ASO,ES,Towers with Radar,26,149,29,1,205,0,0,6,3,9,26,149,35,4,214,0,0,0,214
09/30/2004,GSP,SC,ASO,ES,Towers with Radar,19,166,32,1,218,0,0,18,1,19,19,166,50,2,237,0,0,0,237
10/01/2004,GSP,SC,ASO,ES,Towers with Radar,26,153,28,2,209,0,0,6,0,6,26,153,34,2,215,0,0,0,215
10/02/2004,GSP,SC,ASO,ES,Towers with Radar,16,110,8,1,135,0,0,2,0,2,16,110,10,1,137,0,0,0,137
10/03/2004,GSP,SC,ASO,ES,Towers with Radar,15,126,4,2,147,0,0,4,0,4,15,126,8,2,151,6,0,6,157
10/04/2004,GSP,SC,ASO,ES,Towers with Radar,20,146,33,8,207,0,0,7,0,7,20,146,40,8,214,0,8,8,222
10/05/2004,GSP,SC,ASO,ES,Towers with Radar,23,138,28,1,190,0,0,3,0,3,23,138,31,1,193,0,0,0,193
10/06/2004,GSP,SC,ASO,ES,Towers with Radar,29,144,37,2,212,0,0,1,0,1,29,144,38,2,213,0,0,0,213
10/07/2004,GSP,SC,ASO,ES,Towers with Radar,23,160,28,2,213,0,0,7,0,7,23,160,35,2,220,4,0,4,224
10/08/2004,GSP,SC,ASO,ES,Towers with Radar,23,151,15,0,189,0,0,17,0,17,23,151,32,0,206,0,0,0,206
10/09/2004,GSP,SC,ASO,ES,Towers with Radar,17,113,17,0,147,0,0,3,2,5,17,113,20,2,152,0,0,0,152
10/10/2004,GSP,SC,ASO,ES,Towers with Radar,15,137,11,0,163,0,1,6,0,7,15,138,17,0,170,2,0,2,172
10/11/2004,GSP,SC,ASO,ES,Towers with Radar,18,145,20,0,183,0,0,6,0,6,18,145,26,0,189,6,0,6,195
10/12/2004,GSP,SC,ASO,ES,Towers with Radar,24,149,29,3,205,0,0,5,0,5,24,149,34,3,210,46,2,48,258
10/13/2004,GSP,SC,ASO,ES,Towers with Radar,25,149,23,11,208,0,0,5,0,5,25,149,28,11,213,0,39,39,252
10/14/2004,GSP,SC,ASO,ES,Towers with Radar,25,148,24,4,201,0,0,7,0,7,25,148,31,4,208,10,4,14,222
10/15/2004,GSP,SC,ASO,ES,Towers with Radar,24,145,16,2,187,0,0,9,0,9,24,145,25,2,196,0,0,0,196
10/16/2004,GSP,SC,ASO,ES,Towers with Radar,17,117,12,4,150,0,0,9,0,9,17,117,21,4,159,0,5,5,164
10/17/2004,GSP,SC,ASO,ES,Towers with Radar,14,132,21,0,167,0,0,25,2,27,14,132,46,2,194,0,0,0,194
10/18/2004,GSP,SC,ASO,ES,Towers with Radar,21,141,25,2,189,0,0,4,0,4,21,141,29,2,193,0,0,0,193
10/19/2004,GSP,SC,ASO,ES,Towers with Radar,18,149,24,2,193,0,0,0,0,0,18,149,24,2,193,0,0,0,193
10/20/2004,GSP,SC,ASO,ES,Towers with Radar,24,157,36,2,219,0,0,7,0,7,24,157,43,2,226,16,0,16,242
10/21/2004,GSP,SC,ASO,ES,Towers with Radar,22,155,49,19,245,0,0,0,0,0,22,155,49,19,245,0,0,0,245
10/22/2004,GSP,SC,ASO,ES,Towers with Radar,24,152,28,13,217,0,0,7,1,8,24,152,35,14,225,6,0,6,231
10/23/2004,GSP,SC,ASO,ES,Towers with Radar,21,111,6,0,138,0,0,4,0,4,21,111,10,0,142,0,0,0,142
10/24/2004,GSP,SC,ASO,ES,Towers with Radar,15,133,15,2,165,0,0,0,0,0,15,133,15,2,165,0,0,0,165
10/25/2004,GSP,SC,ASO,ES,Towers with Radar,24,151,22,8,205,0,0,8,0,8,24,151,30,8,213,0,0,0,213
10/26/2004,GSP,SC,ASO,ES,Towers with Radar,26,153,34,25,238,0,1,0,0,1,26,154,34,25,239,0,0,0,239
10/27/2004,GSP,SC,ASO,ES,Towers with Radar,19,150,27,4,200,0,0,1,0,1,19,150,28,4,201,0,0,0,201
10/28/2004,GSP,SC,ASO,ES,Towers with Radar,21,148,34,6,209,0,0,1,0,1,21,148,35,6,210,0,0,0,210
10/29/2004,GSP,SC,ASO,ES,Towers with Radar,23,157,22,0,202,0,0,0,0,0,23,157,22,0,202,0,0,0,202
10/30/2004,GSP,SC,ASO,ES,Towers with Radar,21,112,15,2,150,0,3,9,0,12,21,115,24,2,162,0,0,0,162
10/31/2004,GSP,SC,ASO,ES,Towers with Radar,14,131,16,2,163,0,0,8,0,8,14,131,24,2,171,5,0,5,176
11/01/2004,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,21,139,21,2,183,0,0,14,0,14,21,139,35,2,197,36,0,36,233
11/02/2004,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,22,146,24,2,194,0,0,0,0,0,22,146,24,2,194,0,0,0,194
11/03/2004,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,25,155,28,0,208,0,0,1,0,1,25,155,29,0,209,6,0,6,215
11/04/2004,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,21,168,42,2,233,0,0,0,0,0,21,168,42,2,233,0,0,0,233
11/05/2004,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,24,166,26,8,224,0,0,18,0,18,24,166,44,8,242,0,0,0,242
11/06/2004,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,18,118,20,3,159,0,0,14,0,14,18,118,34,3,173,0,8,8,181
11/07/2004,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,19,134,12,4,169,0,0,9,0,9,19,134,21,4,178,0,0,0,178
11/08/2004,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,19,155,18,3,195,0,0,13,0,13,19,155,31,3,208,0,0,0,208
11/09/2004,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,27,163,39,4,233,0,1,9,0,10,27,164,48,4,243,0,0,0,243
11/10/2004,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,22,157,39,17,235,0,0,12,2,14,22,157,51,19,249,0,0,0,249
11/11/2004,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,23,158,29,6,216,0,0,1,0,1,23,158,30,6,217,0,0,0,217
11/12/2004,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,27,153,27,4,211,0,0,0,0,0,27,153,27,4,211,0,0,0,211
11/13/2004,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,17,116,1,9,143,0,0,9,0,9,17,116,10,9,152,0,0,0,152
11/14/2004,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,14,144,11,2,171,0,0,11,2,13,14,144,22,4,184,0,0,0,184
11/15/2004,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,21,157,18,0,196,0,0,3,4,7,21,157,21,4,203,0,0,0,203
11/16/2004,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,24,155,33,0,212,0,0,15,0,15,24,155,48,0,227,0,0,0,227
11/17/2004,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,27,154,25,0,206,0,1,15,0,16,27,155,40,0,222,6,0,6,228
11/18/2004,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,19,159,13,0,191,0,0,19,0,19,19,159,32,0,210,0,0,0,210
11/19/2004,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,30,152,21,0,203,0,0,7,0,7,30,152,28,0,210,4,0,4,214
11/20/2004,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,27,120,23,0,170,0,0,3,0,3,27,120,26,0,173,0,0,0,173
11/21/2004,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,14,131,15,1,161,0,0,9,1,10,14,131,24,2,171,0,0,0,171
11/22/2004,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,16,157,24,0,197,0,0,2,0,2,16,157,26,0,199,0,0,0,199
11/23/2004,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,30,156,30,2,218,0,0,0,0,0,30,156,30,2,218,0,0,0,218
11/24/2004,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,26,161,20,0,207,0,2,2,0,4,26,163,22,0,211,0,0,0,211
11/25/2004,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,14,116,6,0,136,0,0,10,1,11,14,116,16,1,147,0,0,0,147
11/26/2004,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,17,120,4,0,141,0,0,17,0,17,17,120,21,0,158,0,0,0,158
11/27/2004,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,14,133,10,1,158,0,0,5,1,6,14,133,15,2,164,10,0,10,174
11/28/2004,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,15,151,19,2,187,0,0,14,0,14,15,151,33,2,201,0,0,0,201
11/29/2004,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,24,150,22,0,196,0,0,7,0,7,24,150,29,0,203,0,0,0,203
11/30/2004,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,22,157,38,1,218,0,0,5,0,5,22,157,43,1,223,0,0,0,223
