01/01/2000,GSP,SC,ASO,ES,Towers with Radar,26,28,12,0,66,12,0,3,0,15,38,28,15,0,81,0,0,0,81
12/01/2004,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,30,150,34,2,216,0,0,6,0,6,30,150,40,2,222,0,0,0,222
12/02/2004,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,23,160,25,0,208,0,2,13,0,15,23,162,38,0,223,0,0,0,223
12/03/2004,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,25,157,28,2,212,0,0,14,0,14,25,157,42,2,226,5,0,5,231
12/04/2004,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,22,125,4,2,153,0,0,8,0,8,22,125,12,2,161,0,0,0,161
12/05/2004,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,19,135,3,9,166,0,0,8,1,9,19,135,11,10,175,0,8,8,183
12/06/2004,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,21,141,17,0,179,0,0,0,0,0,21,141,17,0,179,0,0,0,179
12/07/2004,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,26,158,14,0,198,0,0,0,0,0,26,158,14,0,198,0,0,0,198
12/08/2004,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,32,147,26,0,205,0,0,10,0,10,32,147,36,0,215,8,0,8,223
12/09/2004,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,20,147,28,0,195,0,0,0,0,0,20,147,28,0,195,0,0,0,195
12/10/2004,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,24,156,16,1,197,0,0,6,1,7,24,156,22,2,204,0,0,0,204
12/11/2004,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,18,131,5,1,155,0,0,11,0,11,18,131,16,1,166,4,0,4,170
12/12/2004,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,16,132,8,1,157,0,0,11,0,11,16,132,19,1,168,0,0,0,168
12/13/2004,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,22,158,25,0,205,0,0,7,0,7,22,158,32,0,212,0,0,0,212
12/14/2004,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,29,149,37,0,215,0,0,11,0,11,29,149,48,0,226,0,0,0,226
12/15/2004,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,26,152,34,3,215,0,0,6,0,6,26,152,40,3,221,0,0,0,221
12/16/2004,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,18,159,46,6,229,0,0,13,1,14,18,159,59,7,243,0,0,0,243
12/17/2004,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,19,167,17,0,203,0,0,13,0,13,19,167,30,0,216,0,0,0,216
12/18/2004,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,17,127,6,0,150,0,0,7,1,8,17,127,13,1,158,0,0,0,158
12/19/2004,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,13,131,10,0,154,0,0,1,0,1,13,131,11,0,155,2,0,2,157
12/20/2004,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,21,151,13,0,185,0,0,8,0,8,21,151,21,0,193,0,0,0,193
12/21/2004,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,25,159,41,0,225,0,0,8,0,8,25,159,49,0,233,0,0,0,233
12/22/2004,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,24,150,26,0,200,0,0,4,0,4,24,150,30,0,204,0,0,0,204
12/23/2004,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,25,109,20,2,156,0,0,6,0,6,25,109,26,2,162,0,0,0,162
12/24/2004,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,19,120,7,0,146,0,9,3,0,12,19,129,10,0,158,0,0,0,158
12/25/2004,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,14,97,3,0,114,0,0,2,0,2,14,97,5,0,116,0,0,0,116
12/26/2004,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,17,120,16,0,153,0,0,3,0,3,17,120,19,0,156,0,0,0,156
12/27/2004,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,20,129,13,0,162,0,0,14,0,14,20,129,27,0,176,4,0,4,180
12/28/2004,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,27,139,10,0,176,0,0,15,0,15,27,139,25,0,191,0,0,0,191
12/29/2004,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,20,145,14,2,181,0,0,8,0,8,20,145,22,2,189,8,0,8,197
12/30/2004,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,23,147,19,0,189,0,0,15,0,15,23,147,34,0,204,0,0,0,204
12/31/2004,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,14,117,2,0,133,0,0,9,0,9,14,117,11,0,142,0,0,0,142
01/01/2005,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,12,109,11,0,132,0,0,3,0,3,12,109,14,0,135,0,0,0,135
01/02/2005,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,15,137,16,0,168,0,0,15,0,15,15,137,31,0,183,0,0,0,183
01/03/2005,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,21,147,8,14,190,0,0,5,0,5,21,147,13,14,195,0,4,4,199
01/04/2005,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,22,146,20,0,188,0,0,8,0,8,22,146,28,0,196,0,0,0,196
01/05/2005,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,25,151,16,0,192,0,0,9,2,11,25,151,25,2,203,0,0,0,203
01/06/2005,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,23,144,26,0,193,0,0,2,0,2,23,144,28,0,195,0,0,0,195
01/07/2005,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,18,154,29,5,206,0,0,9,1,10,18,154,38,6,216,0,0,0,216
01/08/2005,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,15,119,9,4,147,0,0,5,1,6,15,119,14,5,153,0,0,0,153
01/09/2005,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,15,132,11,4,162,0,0,5,0,5,15,132,16,4,167,0,0,0,167
01/10/2005,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,24,142,47,5,218,0,1,4,1,6,24,143,51,6,224,0,0,0,224
01/11/2005,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,22,144,38,3,207,0,0,11,1,12,22,144,49,4,219,4,0,4,223
01/12/2005,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,27,149,43,0,219,0,0,2,0,2,27,149,45,0,221,0,0,0,221
01/13/2005,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,24,140,27,9,200,0,2,0,2,4,24,142,27,11,204,0,22,22,226
01/14/2005,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,20,151,35,0,206,0,0,9,0,9,20,151,44,0,215,0,0,0,215
01/15/2005,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,20,115,9,2,146,0,0,11,2,13,20,115,20,4,159,0,0,0,159
01/16/2005,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,17,131,6,0,154,0,0,10,0,10,17,131,16,0,164,2,0,2,166
01/17/2005,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,21,140,17,0,178,0,0,9,0,9,21,140,26,0,187,6,0,6,193
01/18/2005,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,28,146,31,6,211,0,0,3,0,3,28,146,34,6,214,0,12,12,226
01/19/2005,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,29,149,27,0,205,0,0,5,2,7,29,149,32,2,212,8,0,8,220
01/20/2005,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,29,145,15,0,189,0,0,2,0,2,29,145,17,0,191,0,0,0,191
01/21/2005,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,22,149,31,2,204,0,0,15,2,17,22,149,46,4,221,17,8,25,246
01/22/2005,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,14,94,10,0,118,0,0,0,0,0,14,94,10,0,118,0,0,0,118
01/23/2005,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,17,113,7,2,139,0,0,3,2,5,17,113,10,4,144,0,0,0,144
01/24/2005,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,16,144,15,0,175,0,0,6,0,6,16,144,21,0,181,0,0,0,181
01/25/2005,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,26,150,35,0,211,0,0,7,0,7,26,150,42,0,218,0,0,0,218
01/26/2005,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,24,148,22,2,196,0,0,8,0,8,24,148,30,2,204,8,0,8,212
01/27/2005,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,24,145,25,4,198,0,0,5,1,6,24,145,30,5,204,0,0,0,204
01/28/2005,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,19,146,18,5,188,0,0,4,5,9,19,146,22,10,197,4,0,4,201
01/29/2005,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,3,53,4,0,60,0,0,0,0,0,3,53,4,0,60,0,0,0,60
01/30/2005,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,13,102,16,0,131,0,0,0,0,0,13,102,16,0,131,0,0,0,131
01/31/2005,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,20,128,18,3,169,0,0,17,0,17,20,128,35,3,186,0,0,0,186
02/01/2005,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,21,138,23,0,182,0,0,5,0,5,21,138,28,0,187,2,0,2,189
02/02/2005,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,24,141,19,0,184,0,0,4,0,4,24,141,23,0,188,0,0,0,188
02/03/2005,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,28,141,32,2,203,0,1,2,1,4,28,142,34,3,207,0,14,14,221
02/04/2005,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,27,146,30,0,203,0,0,16,2,18,27,146,46,2,221,0,0,0,221
02/05/2005,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,19,99,12,0,130,0,0,14,0,14,19,99,26,0,144,4,0,4,148
02/06/2005,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,17,119,17,0,153,0,0,10,0,10,17,119,27,0,163,0,0,0,163
02/07/2005,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,23,131,21,4,179,0,0,13,2,15,23,131,34,6,194,2,0,2,196
02/08/2005,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,24,134,33,7,198,0,0,4,1,5,24,134,37,8,203,0,12,12,215
02/09/2005,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,30,136,51,7,224,0,0,0,0,0,30,136,51,7,224,0,0,0,224
02/10/2005,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,26,143,47,5,221,0,0,19,0,19,26,143,66,5,240,0,10,10,250
02/11/2005,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,24,129,21,5,179,0,0,14,1,15,24,129,35,6,194,5,0,5,199
02/12/2005,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,18,93,8,0,119,0,0,11,0,11,18,93,19,0,130,0,0,0,130
02/13/2005,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,21,109,26,5,161,0,0,3,0,3,21,109,29,5,164,0,0,0,164
02/14/2005,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,20,146,25,0,191,0,0,1,0,1,20,146,26,0,192,0,0,0,192
02/15/2005,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,26,130,22,0,178,0,0,3,0,3,26,130,25,0,181,0,0,0,181
02/16/2005,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,26,139,27,8,200,0,0,7,3,10,26,139,34,11,210,6,0,6,216
02/17/2005,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,29,145,27,0,201,0,0,9,5,14,29,145,36,5,215,0,0,0,215
02/18/2005,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,23,126,47,2,198,0,2,16,0,18,23,128,63,2,216,0,0,0,216
02/19/2005,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,19,105,13,0,137,0,0,7,0,7,19,105,20,0,144,2,0,2,146
02/20/2005,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,17,120,3,0,140,0,0,0,0,0,17,120,3,0,140,0,0,0,140
02/21/2005,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,19,135,16,0,170,0,0,1,0,1,19,135,17,0,171,0,0,0,171
02/22/2005,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,26,136,30,1,193,0,0,14,0,14,26,136,44,1,207,0,0,0,207
02/23/2005,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,26,151,19,0,196,0,0,12,0,12,26,151,31,0,208,8,0,8,216
02/24/2005,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,21,140,44,0,205,0,0,3,0,3,21,140,47,0,208,0,0,0,208
02/25/2005,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,20,127,35,15,197,0,0,3,2,5,20,127,38,17,202,4,10,14,216
02/26/2005,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,20,103,14,2,139,0,0,14,0,14,20,103,28,2,153,0,0,0,153
02/27/2005,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,12,124,9,1,146,0,0,3,1,4,12,124,12,2,150,0,0,0,150
02/28/2005,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,20,122,26,2,170,0,0,0,0,0,20,122,26,2,170,0,0,0,170
03/01/2005,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,31,139,27,4,201,0,0,2,0,2,31,139,29,4,203,0,0,0,203
03/02/2005,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,27,136,32,2,197,0,0,4,0,4,27,136,36,2,201,4,0,4,205
03/03/2005,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,27,139,25,14,205,0,0,10,10,20,27,139,35,24,225,1,4,5,230
03/04/2005,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,30,135,20,4,189,0,0,6,3,9,30,135,26,7,198,0,0,0,198
03/05/2005,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,18,104,10,0,132,0,0,5,0,5,18,104,15,0,137,0,0,0,137
03/06/2005,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,16,129,8,2,155,0,0,6,2,8,16,129,14,4,163,0,0,0,163
03/07/2005,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,21,137,21,2,181,0,0,7,0,7,21,137,28,2,188,2,0,2,190
03/08/2005,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,25,131,17,1,174,0,0,5,0,5,25,131,22,1,179,14,14,28,207
03/09/2005,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,25,133,23,21,202,0,0,7,3,10,25,133,30,24,212,0,64,64,276
03/10/2005,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,25,133,25,3,186,0,0,22,2,24,25,133,47,5,210,4,2,6,216
03/11/2005,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,24,126,27,1,178,0,0,8,0,8,24,126,35,1,186,2,0,2,188
03/12/2005,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,20,104,9,2,135,0,0,6,1,7,20,104,15,3,142,2,0,2,144
03/13/2005,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,17,126,17,0,160,0,0,8,2,10,17,126,25,2,170,0,0,0,170
03/14/2005,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,18,134,41,1,194,0,0,2,4,6,18,134,43,5,200,0,0,0,200
03/15/2005,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,23,144,41,0,208,0,0,21,0,21,23,144,62,0,229,18,0,18,247
03/16/2005,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,20,137,35,0,192,0,0,0,0,0,20,137,35,0,192,0,0,0,192
03/17/2005,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,23,137,19,0,179,0,0,0,0,0,23,137,19,0,179,0,0,0,179
03/18/2005,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,24,131,27,4,186,0,0,17,1,18,24,131,44,5,204,34,4,38,242
03/19/2005,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,19,102,13,0,134,0,0,11,5,16,19,102,24,5,150,4,0,4,154
03/20/2005,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,15,126,11,3,155,0,0,4,0,4,15,126,15,3,159,0,4,4,163
03/21/2005,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,17,147,31,0,195,0,0,5,0,5,17,147,36,0,200,0,0,0,200
03/22/2005,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,23,141,29,0,193,0,0,3,0,3,23,141,32,0,196,16,0,16,212
03/23/2005,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,23,139,37,2,201,0,0,3,0,3,23,139,40,2,204,0,0,0,204
03/24/2005,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,24,143,21,0,188,0,0,6,0,6,24,143,27,0,194,12,0,12,206
03/25/2005,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,19,127,24,3,173,0,0,13,0,13,19,127,37,3,186,0,0,0,186
03/26/2005,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,16,105,23,1,145,0,0,9,0,9,16,105,32,1,154,0,0,0,154
03/27/2005,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,12,123,7,0,142,0,0,0,0,0,12,123,7,0,142,0,0,0,142
03/28/2005,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,15,131,24,3,173,0,0,1,2,3,15,131,25,5,176,0,0,0,176
03/29/2005,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,19,137,25,0,181,0,0,14,2,16,19,137,39,2,197,6,0,6,203
03/30/2005,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,22,145,36,2,205,0,0,19,0,19,22,145,55,2,224,24,0,24,248
03/31/2005,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,19,130,29,0,178,0,0,6,0,6,19,130,35,0,184,25,0,25,209
04/01/2005,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,22,137,45,0,204,0,0,0,0,0,22,137,45,0,204,0,0,0,204
04/02/2005,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,18,101,10,0,129,0,0,0,0,0,18,101,10,0,129,0,0,0,129
04/03/2005,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,17,123,21,1,162,0,0,2,3,5,17,123,23,4,167,0,0,0,167
04/04/2005,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,22,139,17,2,180,0,0,20,4,24,22,139,37,6,204,24,0,24,228
04/05/2005,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,22,139,36,2,199,0,0,16,0,16,22,139,52,2,215,0,0,0,215
04/06/2005,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,24,134,40,0,198,0,0,14,4,18,24,134,54,4,216,4,6,10,226
04/07/2005,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,33,143,30,0,206,0,0,0,0,0,33,143,30,0,206,0,0,0,206
04/08/2005,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,24,136,30,2,192,0,0,1,0,1,24,136,31,2,193,6,0,6,199
04/09/2005,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,18,108,2,0,128,0,0,5,1,6,18,108,7,1,134,0,0,0,134
04/10/2005,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,18,127,23,2,170,0,0,8,0,8,18,127,31,2,178,0,0,0,178
04/11/2005,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,20,139,25,2,186,0,0,16,0,16,20,139,41,2,202,12,0,12,214
04/12/2005,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,19,142,44,0,205,0,0,5,0,5,19,142,49,0,210,0,0,0,210
04/13/2005,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,25,147,29,19,220,0,0,1,0,1,25,147,30,19,221,26,0,26,247
04/14/2005,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,25,143,18,0,186,0,0,15,3,18,25,143,33,3,204,0,0,0,204
04/15/2005,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,25,143,23,0,191,0,0,26,0,26,25,143,49,0,217,0,0,0,217
04/16/2005,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,19,109,11,1,140,0,0,3,0,3,19,109,14,1,143,0,0,0,143
04/17/2005,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,17,131,15,3,166,0,0,10,1,11,17,131,25,4,177,0,0,0,177
04/18/2005,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,20,139,28,5,192,0,0,21,2,23,20,139,49,7,215,0,0,0,215
04/19/2005,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,22,142,41,7,212,0,0,9,6,15,22,142,50,13,227,0,0,0,227
04/20/2005,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,22,146,35,5,208,0,0,8,1,9,22,146,43,6,217,4,2,6,223
04/21/2005,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,24,145,17,3,189,0,0,17,0,17,24,145,34,3,206,4,0,4,210
04/22/2005,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,28,125,21,0,174,0,0,7,0,7,28,125,28,0,181,0,0,0,181
04/23/2005,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,18,103,20,0,141,0,0,3,0,3,18,103,23,0,144,0,0,0,144
04/24/2005,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,17,126,10,2,155,0,0,3,1,4,17,126,13,3,159,0,0,0,159
04/25/2005,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,17,144,14,4,179,0,0,3,0,3,17,144,17,4,182,0,0,0,182
04/26/2005,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,22,144,39,0,205,0,0,0,0,0,22,144,39,0,205,0,0,0,205
04/27/2005,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,25,143,32,0,200,0,0,11,2,13,25,143,43,2,213,0,0,0,213
04/28/2005,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,24,146,39,0,209,0,0,12,0,12,24,146,51,0,221,4,0,4,225
04/29/2005,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,23,135,26,2,186,0,0,9,0,9,23,135,35,2,195,0,0,0,195
04/30/2005,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,20,106,10,0,136,0,0,0,0,0,20,106,10,0,136,0,0,0,136
05/01/2005,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,20,127,23,3,173,0,0,20,3,23,20,127,43,6,196,0,0,0,196
05/02/2005,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,18,138,28,3,187,0,0,6,5,11,18,138,34,8,198,0,0,0,198
05/03/2005,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,25,139,23,2,189,0,0,13,0,13,25,139,36,2,202,0,0,0,202
05/04/2005,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,26,136,26,1,189,0,0,15,2,17,26,136,41,3,206,0,0,0,206
05/05/2005,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,24,139,24,0,187,0,0,3,0,3,24,139,27,0,190,0,0,0,190
05/06/2005,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,23,138,16,3,180,0,0,9,6,15,23,138,25,9,195,0,3,3,198
05/07/2005,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,22,103,10,0,135,0,0,15,2,17,22,103,25,2,152,1,0,1,153
05/08/2005,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,18,117,11,1,147,0,0,4,1,5,18,117,15,2,152,0,0,0,152
05/09/2005,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,14,126,23,4,167,0,0,0,0,0,14,126,23,4,167,0,0,0,167
05/10/2005,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,25,129,32,2,188,0,0,8,1,9,25,129,40,3,197,0,0,0,197
05/11/2005,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,25,145,29,5,204,0,6,9,0,15,25,151,38,5,219,13,0,13,232
05/12/2005,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,23,131,25,5,184,0,0,9,2,11,23,131,34,7,195,8,8,16,211
05/13/2005,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,22,129,37,4,192,0,0,17,0,17,22,129,54,4,209,3,0,3,212
05/14/2005,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,16,103,14,0,133,0,0,5,0,5,16,103,19,0,138,4,0,4,142
05/15/2005,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,16,115,19,4,154,0,0,2,0,2,16,115,21,4,156,6,0,6,162
05/16/2005,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,18,130,24,0,172,0,0,10,0,10,18,130,34,0,182,0,0,0,182
05/17/2005,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,23,126,31,0,180,0,2,12,0,14,23,128,43,0,194,0,0,0,194
05/18/2005,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,21,144,34,4,203,0,1,5,8,14,21,145,39,12,217,0,6,6,223
05/19/2005,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,23,132,54,0,209,0,1,13,2,16,23,133,67,2,225,4,0,4,229
05/20/2005,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,27,132,20,0,179,0,0,1,0,1,27,132,21,0,180,0,0,0,180
05/21/2005,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,11,112,7,0,130,0,0,4,0,4,11,112,11,0,134,0,0,0,134
