01/01/2000,GSP,SC,ASO,ES,Towers with Radar,26,28,12,0,66,12,0,3,0,15,38,28,15,0,81,0,0,0,81
05/22/2005,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,16,117,12,2,147,0,0,12,1,13,16,117,24,3,160,0,0,0,160
05/23/2005,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,19,126,22,12,179,0,0,7,0,7,19,126,29,12,186,0,12,12,198
05/24/2005,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,25,147,36,0,208,0,0,10,0,10,25,147,46,0,218,2,0,2,220
05/25/2005,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,25,125,32,2,184,0,0,9,1,10,25,125,41,3,194,14,0,14,208
05/26/2005,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,22,127,41,7,197,0,0,15,2,17,22,127,56,9,214,0,0,0,214
05/27/2005,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,20,127,21,0,168,20,127,21,0,168,0,0,0,168
05/28/2005,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,16,102,4,1,123,0,0,7,0,7,16,102,11,1,130,0,0,0,130
05/29/2005,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,16,110,8,0,134,0,0,8,1,9,16,110,16,1,143,2,0,2,145
05/30/2005,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,15,129,18,17,179,0,0,1,0,1,15,129,19,17,180,0,0,0,180
05/31/2005,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,21,129,38,2,190,0,0,3,0,3,21,129,41,2,193,6,0,6,199
06/01/2005,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,22,133,19,3,177,0,0,0,0,0,22,133,19,3,177,0,0,0,177
06/02/2005,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,21,139,19,3,182,0,0,0,0,0,21,139,19,3,182,0,0,0,182
06/03/2005,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,21,137,24,4,186,0,0,0,0,0,21,137,24,4,186,0,0,0,186
06/04/2005,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,14,102,8,2,126,0,0,10,0,10,14,102,18,2,136,0,0,0,136
06/05/2005,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,14,121,24,6,165,0,0,6,0,6,14,121,30,6,171,0,0,0,171
06/06/2005,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,16,112,34,2,164,0,0,5,0,5,16,112,39,2,169,0,0,0,169
06/07/2005,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,23,124,49,10,206,0,0,8,2,10,23,124,57,12,216,0,6,6,222
06/08/2005,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,22,132,39,0,193,0,0,4,0,4,22,132,43,0,197,0,0,0,197
06/09/2005,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,19,136,27,1,183,0,0,1,1,2,19,136,28,2,185,0,0,0,185
06/10/2005,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,21,131,22,3,177,0,0,0,1,1,21,131,22,4,178,0,0,0,178
06/11/2005,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,16,101,12,2,131,0,0,6,0,6,16,101,18,2,137,0,0,0,137
06/12/2005,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,17,118,20,5,160,0,0,0,1,1,17,118,20,6,161,0,0,0,161
06/13/2005,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,17,124,34,2,177,0,0,9,0,9,17,124,43,2,186,0,0,0,186
06/14/2005,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,22,146,35,7,210,0,0,12,1,13,22,146,47,8,223,8,6,14,237
06/15/2005,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,18,129,21,0,168,0,0,29,0,29,18,129,50,0,197,0,0,0,197
06/16/2005,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,21,129,25,13,188,0,0,13,1,14,21,129,38,14,202,0,0,0,202
06/17/2005,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,19,127,16,0,162,0,0,10,0,10,19,127,26,0,172,14,0,14,186
06/18/2005,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,17,100,15,0,132,0,0,5,0,5,17,100,20,0,137,0,0,0,137
06/19/2005,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,24,127,17,0,168,0,0,12,0,12,24,127,29,0,180,0,0,0,180
06/20/2005,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,14,135,17,1,167,0,0,3,0,3,14,135,20,1,170,0,0,0,170
06/21/2005,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,21,138,35,12,206,0,0,11,1,12,21,138,46,13,218,6,8,14,232
06/22/2005,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,20,128,28,9,185,0,3,4,7,14,20,131,32,16,199,6,20,26,225
06/23/2005,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,23,136,17,11,187,0,0,13,0,13,23,136,30,11,200,10,10,20,220
06/24/2005,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,17,131,18,7,173,0,0,7,0,7,17,131,25,7,180,0,0,0,180
06/25/2005,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,17,108,16,8,149,0,0,4,1,5,17,108,20,9,154,2,2,4,158
06/26/2005,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,13,123,19,2,157,0,0,6,0,6,13,123,25,2,163,0,0,0,163
06/27/2005,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,17,127,22,0,166,0,0,0,0,0,17,127,22,0,166,0,0,0,166
06/28/2005,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,23,129,26,4,182,0,0,1,0,1,23,129,27,4,183,0,8,8,191
06/29/2005,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,19,121,38,2,180,0,3,6,0,9,19,124,44,2,189,0,0,0,189
06/30/2005,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,21,133,21,1,176,0,0,10,1,11,21,133,31,2,187,0,0,0,187
07/01/2005,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,23,131,22,2,178,0,0,4,2,6,23,131,26,4,184,0,0,0,184
07/02/2005,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,13,99,11,0,123,0,0,8,0,8,13,99,19,0,131,0,0,0,131
07/03/2005,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,14,98,5,0,117,0,0,1,0,1,14,98,6,0,118,0,0,0,118
07/04/2005,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,20,107,17,2,146,0,0,4,0,4,20,107,21,2,150,0,0,0,150
07/05/2005,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,16,120,18,2,156,0,0,6,0,6,16,120,24,2,162,0,0,0,162
07/06/2005,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,26,135,28,0,189,0,0,5,0,5,26,135,33,0,194,0,0,0,194
07/07/2005,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,27,138,20,5,190,0,1,3,0,4,27,139,23,5,194,0,0,0,194
07/08/2005,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,22,126,18,12,178,0,0,16,0,16,22,126,34,12,194,0,0,0,194
07/09/2005,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,14,105,5,0,124,0,0,4,0,4,14,105,9,0,128,8,0,8,136
07/10/2005,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,14,121,9,3,147,0,0,12,0,12,14,121,21,3,159,0,0,0,159
07/11/2005,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,20,131,28,4,183,0,0,6,1,7,20,131,34,5,190,0,0,0,190
07/12/2005,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,23,124,19,0,166,0,0,8,0,8,23,124,27,0,174,0,14,14,188
07/13/2005,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,18,126,25,5,174,0,0,3,2,5,18,126,28,7,179,0,0,0,179
07/14/2005,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,18,124,34,11,187,0,0,0,1,1,18,124,34,12,188,0,10,10,198
07/15/2005,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,24,126,22,2,174,0,0,3,2,5,24,126,25,4,179,0,0,0,179
07/16/2005,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,16,101,13,1,131,0,0,3,0,3,16,101,16,1,134,0,0,0,134
07/17/2005,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,14,101,11,2,128,0,0,11,0,11,14,101,22,2,139,0,0,0,139
07/18/2005,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,17,124,20,1,162,0,0,8,1,9,17,124,28,2,171,0,0,0,171
07/19/2005,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,37,127,39,1,204,0,0,8,0,8,37,127,47,1,212,4,6,10,222
07/20/2005,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,20,146,32,3,201,0,0,9,1,10,20,146,41,4,211,0,0,0,211
07/21/2005,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,27,129,30,0,186,0,0,3,0,3,27,129,33,0,189,0,0,0,189
07/22/2005,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,18,123,35,0,176,0,0,8,0,8,18,123,43,0,184,11,2,13,197
07/23/2005,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,19,109,12,0,140,0,0,12,0,12,19,109,24,0,152,0,0,0,152
07/24/2005,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,17,118,18,1,154,0,0,6,0,6,17,118,24,1,160,0,0,0,160
07/25/2005,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,13,129,25,0,167,0,0,4,3,7,13,129,29,3,174,0,0,0,174
07/26/2005,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,16,129,18,0,163,0,0,6,0,6,16,129,24,0,169,0,0,0,169
07/27/2005,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,29,113,12,0,154,0,0,6,0,6,29,113,18,0,160,8,0,8,168
07/28/2005,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,20,140,38,3,201,0,0,10,1,11,20,140,48,4,212,0,0,0,212
07/29/2005,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,20,145,17,0,182,0,0,0,0,0,20,145,17,0,182,0,0,0,182
07/30/2005,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,18,101,16,0,135,0,0,2,0,2,18,101,18,0,137,0,0,0,137
07/31/2005,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,17,126,4,0,147,0,0,0,0,0,17,126,4,0,147,0,0,0,147
08/01/2005,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,19,120,10,14,163,0,0,5,1,6,19,120,15,15,169,0,6,6,175
08/02/2005,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,21,136,35,8,200,0,0,4,0,4,21,136,39,8,204,0,2,2,206
08/03/2005,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,23,142,35,1,201,0,1,5,0,6,23,143,40,1,207,0,0,0,207
08/04/2005,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,21,130,22,0,173,0,0,9,0,9,21,130,31,0,182,0,0,0,182
08/05/2005,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,17,129,27,2,175,0,0,2,0,2,17,129,29,2,177,0,0,0,177
08/06/2005,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,18,100,7,0,125,0,0,3,0,3,18,100,10,0,128,0,0,0,128
08/07/2005,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,13,116,13,5,147,0,0,0,0,0,13,116,13,5,147,0,0,0,147
08/08/2005,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,18,106,11,0,135,0,0,3,0,3,18,106,14,0,138,0,0,0,138
08/09/2005,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,26,133,27,2,188,0,1,1,0,2,26,134,28,2,190,0,12,12,202
08/10/2005,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,19,133,28,8,188,0,0,3,0,3,19,133,31,8,191,0,42,42,233
08/11/2005,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,17,140,27,0,184,0,0,6,0,6,17,140,33,0,190,6,0,6,196
08/12/2005,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,18,135,23,1,177,0,0,4,6,10,18,135,27,7,187,0,0,0,187
08/13/2005,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,16,105,4,4,129,0,0,6,1,7,16,105,10,5,136,2,2,4,140
08/14/2005,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,29,115,16,0,160,0,0,1,0,1,29,115,17,0,161,0,0,0,161
08/15/2005,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,20,121,24,3,168,0,0,5,3,8,20,121,29,6,176,0,12,12,188
08/16/2005,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,25,129,28,0,182,0,0,5,1,6,25,129,33,1,188,0,0,0,188
08/17/2005,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,22,132,27,0,181,0,0,4,2,6,22,132,31,2,187,0,0,0,187
08/18/2005,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,17,139,30,4,190,0,0,0,2,2,17,139,30,6,192,0,0,0,192
08/19/2005,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,20,139,22,3,184,0,0,3,0,3,20,139,25,3,187,0,0,0,187
08/20/2005,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,16,105,19,0,140,0,1,9,0,10,16,106,28,0,150,6,0,6,156
08/21/2005,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,16,112,15,7,150,0,0,5,0,5,16,112,20,7,155,0,0,0,155
08/22/2005,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,17,139,18,9,183,0,0,4,2,6,17,139,22,11,189,6,64,70,259
08/23/2005,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,26,134,31,7,198,0,0,0,0,0,26,134,31,7,198,0,0,0,198
08/24/2005,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,20,127,44,0,191,0,0,4,0,4,20,127,48,0,195,0,0,0,195
08/25/2005,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,18,134,43,5,200,0,0,5,0,5,18,134,48,5,205,0,0,0,205
08/26/2005,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,17,137,31,4,189,0,0,9,12,21,17,137,40,16,210,0,0,0,210
08/27/2005,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,17,110,19,1,147,0,0,9,0,9,17,110,28,1,156,30,0,30,186
08/28/2005,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,15,109,8,0,132,0,0,8,0,8,15,109,16,0,140,0,0,0,140
08/29/2005,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,13,133,25,0,171,0,0,0,1,1,13,133,25,1,172,0,0,0,172
08/30/2005,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,20,131,14,0,165,0,0,0,0,0,20,131,14,0,165,0,0,0,165
08/31/2005,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,19,132,24,1,176,0,0,13,0,13,19,132,37,1,189,0,0,0,189
09/01/2005,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,18,137,7,3,165,0,0,4,1,5,18,137,11,4,170,6,0,6,176
09/02/2005,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,17,139,28,1,185,0,0,10,0,10,17,139,38,1,195,0,0,0,195
09/03/2005,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,13,103,18,2,136,0,0,8,1,9,13,103,26,3,145,0,0,0,145
09/04/2005,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,9,93,13,0,115,0,0,8,0,8,9,93,21,0,123,0,0,0,123
09/05/2005,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,13,118,9,0,140,0,0,10,0,10,13,118,19,0,150,0,0,0,150
09/06/2005,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,17,135,13,2,167,0,0,3,0,3,17,135,16,2,170,0,14,14,184
09/07/2005,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,19,140,20,1,180,0,0,8,1,9,19,140,28,2,189,0,0,0,189
09/08/2005,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,17,137,22,10,186,0,0,7,0,7,17,137,29,10,193,0,0,0,193
09/09/2005,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,21,130,24,10,185,0,0,7,2,9,21,130,31,12,194,0,0,0,194
09/10/2005,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,14,108,11,4,137,0,0,9,0,9,14,108,20,4,146,0,0,0,146
09/11/2005,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,14,118,26,2,160,0,0,11,2,13,14,118,37,4,173,0,0,0,173
09/12/2005,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,15,128,19,6,168,0,1,7,0,8,15,129,26,6,176,0,0,0,176
09/13/2005,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,15,138,24,13,190,0,0,15,3,18,15,138,39,16,208,0,12,12,220
09/14/2005,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,20,145,27,15,207,0,0,4,2,6,20,145,31,17,213,0,22,22,235
09/15/2005,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,16,139,24,4,183,0,0,8,5,13,16,139,32,9,196,0,0,0,196
09/16/2005,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,21,136,39,4,200,0,0,0,0,0,21,136,39,4,200,0,0,0,200
09/17/2005,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,10,115,21,15,161,0,0,4,0,4,10,115,25,15,165,4,0,4,169
09/18/2005,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,13,123,23,4,163,0,0,13,0,13,13,123,36,4,176,4,0,4,180
09/19/2005,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,14,136,21,0,171,0,0,14,0,14,14,136,35,0,185,0,0,0,185
09/20/2005,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,20,146,36,1,203,0,0,10,4,14,20,146,46,5,217,16,0,16,233
09/21/2005,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,14,141,30,2,187,0,0,14,4,18,14,141,44,6,205,4,2,6,211
09/22/2005,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,21,129,32,27,209,0,0,15,2,17,21,129,47,29,226,0,44,44,270
09/23/2005,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,22,127,23,0,172,0,1,12,2,15,22,128,35,2,187,13,0,13,200
09/24/2005,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,17,116,15,0,148,0,0,9,0,9,17,116,24,0,157,0,0,0,157
09/25/2005,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,13,116,17,0,146,0,0,3,2,5,13,116,20,2,151,0,0,0,151
09/26/2005,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,10,129,21,0,160,0,0,0,0,0,10,129,21,0,160,0,0,0,160
09/27/2005,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,21,140,27,0,188,0,0,8,0,8,21,140,35,0,196,12,0,12,208
09/28/2005,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,20,138,32,5,195,0,0,4,0,4,20,138,36,5,199,10,6,16,215
09/29/2005,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,16,130,30,7,183,0,0,7,0,7,16,130,37,7,190,0,24,24,214
09/30/2005,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,20,125,26,6,177,0,0,14,0,14,20,125,40,6,191,0,0,0,191
10/01/2005,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,12,110,10,0,132,0,0,4,0,4,12,110,14,0,136,1,0,1,137
10/02/2005,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,11,114,21,5,151,0,0,7,0,7,11,114,28,5,158,0,0,0,158
10/03/2005,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,8,137,26,2,173,0,0,9,6,15,8,137,35,8,188,0,0,0,188
10/04/2005,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,17,137,29,2,185,0,0,14,0,14,17,137,43,2,199,0,10,10,209
10/05/2005,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,14,134,33,0,181,0,0,9,0,9,14,134,42,0,190,2,0,2,192
10/06/2005,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,24,129,34,0,187,0,0,0,0,0,24,129,34,0,187,0,0,0,187
10/07/2005,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,15,134,25,0,174,0,0,0,0,0,15,134,25,0,174,0,0,0,174
10/08/2005,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,11,104,10,1,126,0,0,2,0,2,11,104,12,1,128,0,10,10,138
10/09/2005,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,14,107,13,3,137,0,0,3,0,3,14,107,16,3,140,0,0,0,140
10/10/2005,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,9,129,20,0,158,0,0,2,0,2,9,129,22,0,160,0,0,0,160
10/11/2005,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,14,137,28,9,188,0,0,1,0,1,14,137,29,9,189,0,28,28,217
10/12/2005,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,17,132,26,0,175,0,0,3,0,3,17,132,29,0,178,0,0,0,178
10/13/2005,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,15,136,23,0,174,0,0,5,0,5,15,136,28,0,179,0,0,0,179
10/14/2005,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,16,132,25,5,178,0,0,17,0,17,16,132,42,5,195,0,0,0,195
10/15/2005,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,8,108,7,2,125,0,0,4,4,8,8,108,11,6,133,0,0,0,133
10/16/2005,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,8,115,13,1,137,0,0,13,0,13,8,115,26,1,150,0,0,0,150
10/17/2005,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,11,129,18,0,158,0,0,17,0,17,11,129,35,0,175,0,0,0,175
10/18/2005,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,16,136,37,0,189,0,0,16,0,16,16,136,53,0,205,0,0,0,205
10/19/2005,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,12,133,29,2,176,0,0,15,0,15,12,133,44,2,191,0,0,0,191
10/20/2005,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,18,138,27,0,183,0,0,11,0,11,18,138,38,0,194,0,0,0,194
10/21/2005,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,15,135,22,1,173,0,0,12,0,12,15,135,34,1,185,0,0,0,185
10/22/2005,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,11,102,9,3,125,0,0,1,0,1,11,102,10,3,126,0,0,0,126
10/23/2005,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,11,119,9,0,139,0,0,16,0,16,11,119,25,0,155,0,0,0,155
10/24/2005,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,11,133,25,5,174,0,0,6,6,12,11,133,31,11,186,0,0,0,186
10/25/2005,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,16,126,20,4,166,0,0,7,0,7,16,126,27,4,173,0,0,0,173
10/26/2005,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,16,140,23,1,180,0,0,7,1,8,16,140,30,2,188,2,0,2,190
10/27/2005,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,13,139,25,11,188,0,0,18,2,20,13,139,43,13,208,4,12,16,224
10/28/2005,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,11,138,18,4,171,0,0,0,0,0,11,138,18,4,171,0,0,0,171
10/29/2005,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,8,106,4,1,119,0,0,10,1,11,8,106,14,2,130,0,0,0,130
10/30/2005,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,8,112,6,1,127,0,0,9,0,9,8,112,15,1,136,0,0,0,136
10/31/2005,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,10,124,15,0,149,0,0,10,0,10,10,124,25,0,159,0,0,0,159
11/01/2005,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,17,122,20,1,160,0,0,6,2,8,17,122,26,3,168,0,0,0,168
11/02/2005,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,15,127,15,2,159,0,0,13,1,14,15,127,28,3,173,1,17,18,191
11/03/2005,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,16,127,29,1,173,0,0,6,1,7,16,127,35,2,180,2,0,2,182
11/04/2005,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,12,124,23,7,166,0,0,17,0,17,12,124,40,7,183,0,0,0,183
11/05/2005,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,10,97,15,0,122,0,0,11,0,11,10,97,26,0,133,0,0,0,133
11/06/2005,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,9,104,10,11,134,0,0,10,2,12,9,104,20,13,146,0,0,0,146
11/07/2005,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,8,137,23,0,168,0,0,14,2,16,8,137,37,2,184,0,0,0,184
11/08/2005,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,20,122,24,2,168,0,0,10,2,12,20,122,34,4,180,0,0,0,180
11/09/2005,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,15,134,30,0,179,0,0,13,3,16,15,134,43,3,195,0,0,0,195
