01/01/2000,GSP,SC,ASO,ES,Towers with Radar,26,28,12,0,66,12,0,3,0,15,38,28,15,0,81,0,0,0,81
11/10/2005,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,20,126,26,2,174,0,1,4,0,5,20,127,30,2,179,0,0,0,179
11/11/2005,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,14,112,47,3,176,0,0,14,0,14,14,112,61,3,190,0,0,0,190
11/12/2005,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,11,96,24,0,131,0,0,4,0,4,11,96,28,0,135,6,0,6,141
11/13/2005,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,8,116,14,0,138,0,0,5,0,5,8,116,19,0,143,10,0,10,153
11/14/2005,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,9,114,31,7,161,0,0,7,0,7,9,114,38,7,168,0,6,6,174
11/15/2005,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,11,114,30,0,155,0,0,5,0,5,11,114,35,0,160,0,0,0,160
11/16/2005,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,18,122,33,0,173,0,0,10,0,10,18,122,43,0,183,0,0,0,183
11/17/2005,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,14,127,32,0,173,0,0,19,0,19,14,127,51,0,192,10,0,10,202
11/18/2005,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,16,122,24,24,186,0,2,25,2,29,16,124,49,26,215,6,14,20,235
11/19/2005,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,13,97,7,0,117,0,0,5,0,5,13,97,12,0,122,0,0,0,122
11/20/2005,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,7,108,11,2,128,0,0,8,0,8,7,108,19,2,136,0,0,0,136
11/21/2005,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,9,116,15,2,142,0,0,0,0,0,9,116,15,2,142,0,0,0,142
11/22/2005,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,15,149,23,0,187,0,0,8,1,9,15,149,31,1,196,0,0,0,196
11/23/2005,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,20,121,27,0,168,0,3,3,0,6,20,124,30,0,174,0,0,0,174
11/24/2005,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,9,93,7,0,109,0,0,3,0,3,9,93,10,0,112,0,0,0,112
11/25/2005,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,16,93,5,0,114,0,0,5,0,5,16,93,10,0,119,0,0,0,119
11/26/2005,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,14,108,17,0,139,0,0,9,0,9,14,108,26,0,148,0,0,0,148
11/27/2005,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,10,113,25,1,149,0,0,3,0,3,10,113,28,1,152,0,0,0,152
11/28/2005,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,13,126,27,2,168,0,0,0,0,0,13,126,27,2,168,0,0,0,168
11/29/2005,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,19,131,50,15,215,0,0,8,1,9,19,131,58,16,224,0,4,4,228
11/30/2005,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,19,128,43,9,199,0,0,8,1,9,19,128,51,10,208,0,0,0,208
12/01/2005,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,21,119,28,16,184,0,1,12,3,16,21,120,40,19,200,0,9,9,209
12/02/2005,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,20,122,24,6,172,0,0,16,0,16,20,122,40,6,188,0,0,0,188
12/03/2005,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,12,95,8,2,117,0,0,0,0,0,12,95,8,2,117,0,0,0,117
12/04/2005,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,8,107,13,2,130,0,0,0,0,0,8,107,13,2,130,0,0,0,130
12/05/2005,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,11,114,11,2,138,0,0,0,0,0,11,114,11,2,138,0,0,0,138
12/06/2005,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,13,130,23,10,176,0,0,10,0,10,13,130,33,10,186,0,0,0,186
12/07/2005,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,19,121,34,5,179,0,0,11,0,11,19,121,45,5,190,0,7,7,197
12/08/2005,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,19,119,25,0,163,0,0,1,0,1,19,119,26,0,164,0,0,0,164
12/09/2005,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,19,129,27,2,177,0,0,7,0,7,19,129,34,2,184,0,0,0,184
12/10/2005,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,11,94,12,6,123,0,0,9,0,9,11,94,21,6,132,0,0,0,132
12/11/2005,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,6,103,15,2,126,0,0,5,0,5,6,103,20,2,131,0,0,0,131
12/12/2005,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,12,122,11,4,149,0,0,14,8,22,12,122,25,12,171,16,0,16,187
12/13/2005,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,18,116,32,3,169,0,0,18,1,19,18,116,50,4,188,0,0,0,188
12/14/2005,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,20,117,23,3,163,0,0,7,3,10,20,117,30,6,173,0,0,0,173
12/15/2005,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,18,92,38,0,148,0,0,0,0,0,18,92,38,0,148,0,0,0,148
12/16/2005,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,20,117,31,4,172,0,0,11,0,11,20,117,42,4,183,0,0,0,183
12/17/2005,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,26,93,3,0,122,0,0,6,0,6,26,93,9,0,128,0,0,0,128
12/18/2005,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,6,114,8,2,130,0,0,3,0,3,6,114,11,2,133,0,0,0,133
12/19/2005,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,9,114,29,6,158,0,0,14,2,16,9,114,43,8,174,0,0,0,174
12/20/2005,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,19,110,15,0,144,0,0,13,2,15,19,110,28,2,159,0,0,0,159
12/21/2005,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,21,127,18,0,166,0,0,15,0,15,21,127,33,0,181,0,0,0,181
12/22/2005,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,13,127,26,0,166,0,1,13,0,14,13,128,39,0,180,0,0,0,180
12/23/2005,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,19,114,22,0,155,0,0,9,0,9,19,114,31,0,164,0,0,0,164
12/24/2005,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,14,98,10,0,122,0,0,0,0,0,14,98,10,0,122,0,0,0,122
12/25/2005,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,7,90,3,0,100,0,0,1,0,1,7,90,4,0,101,0,0,0,101
12/26/2005,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,8,112,6,0,126,0,0,8,0,8,8,112,14,0,134,0,0,0,134
12/27/2005,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,11,113,20,0,144,0,0,12,0,12,11,113,32,0,156,0,0,0,156
12/28/2005,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,15,113,17,0,145,0,0,3,0,3,15,113,20,0,148,0,0,0,148
12/29/2005,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,13,120,14,0,147,0,0,8,1,9,13,120,22,1,156,0,0,0,156
12/30/2005,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,13,113,8,0,134,0,0,12,0,12,13,113,20,0,146,0,0,0,146
12/31/2005,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,10,88,7,0,105,0,0,13,0,13,10,88,20,0,118,2,0,2,120
01/01/2006,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,6,94,10,0,110,0,0,7,0,7,6,94,17,0,117,0,0,0,117
01/02/2006,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,4,93,11,0,108,0,0,0,0,0,4,93,11,0,108,0,0,0,108
01/03/2006,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,10,110,18,2,140,0,1,11,5,17,10,111,29,7,157,0,0,0,157
01/04/2006,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,21,115,27,8,171,0,0,17,2,19,21,115,44,10,190,0,10,10,200
01/05/2006,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,19,110,16,4,149,0,0,10,0,10,19,110,26,4,159,0,0,0,159
01/06/2006,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,16,103,15,6,140,0,2,14,0,16,16,105,29,6,156,0,0,0,156
01/07/2006,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,12,82,20,0,114,0,0,10,0,10,12,82,30,0,124,0,0,0,124
01/08/2006,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,9,92,6,4,111,0,0,9,4,13,9,92,15,8,124,0,0,0,124
01/09/2006,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,13,103,11,2,129,0,0,11,0,11,13,103,22,2,140,0,0,0,140
01/10/2006,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,28,108,14,0,150,0,0,10,6,16,28,108,24,6,166,0,0,0,166
01/11/2006,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,18,108,28,2,156,0,0,2,1,3,18,108,30,3,159,0,0,0,159
01/12/2006,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,18,119,14,2,153,0,0,12,2,14,18,119,26,4,167,0,0,0,167
01/13/2006,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,18,96,24,0,138,0,0,1,0,1,18,96,25,0,139,0,0,0,139
01/14/2006,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,12,91,2,0,105,0,0,2,0,2,12,91,4,0,107,0,0,0,107
01/15/2006,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,8,94,13,0,115,0,0,4,0,4,8,94,17,0,119,0,0,0,119
01/16/2006,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,14,109,21,0,144,0,0,6,0,6,14,109,27,0,150,0,0,0,150
01/17/2006,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,15,107,31,3,156,0,2,3,0,5,15,109,34,3,161,10,0,10,171
01/18/2006,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,15,115,28,0,158,0,1,13,0,14,15,116,41,0,172,8,0,8,180
01/19/2006,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,18,104,31,2,155,0,0,12,37,49,18,104,43,39,204,0,0,0,204
01/20/2006,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,13,111,34,12,170,0,2,19,0,21,13,113,53,12,191,0,0,0,191
01/21/2006,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,11,78,23,0,112,0,0,0,0,0,11,78,23,0,112,0,0,0,112
01/22/2006,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,7,85,12,2,106,0,0,0,0,0,7,85,12,2,106,0,0,0,106
01/23/2006,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,13,101,14,1,129,0,0,0,0,0,13,101,14,1,129,0,0,0,129
01/24/2006,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,15,104,28,0,147,0,0,9,1,10,15,104,37,1,157,4,0,4,161
01/25/2006,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,18,101,29,3,151,0,0,12,0,12,18,101,41,3,163,6,0,6,169
01/26/2006,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,17,107,27,0,151,0,0,26,0,26,17,107,53,0,177,0,0,0,177
01/27/2006,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,15,115,21,2,153,0,0,18,0,18,15,115,39,2,171,16,28,44,215
01/28/2006,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,11,79,9,0,99,0,0,10,0,10,11,79,19,0,109,0,0,0,109
01/29/2006,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,7,88,19,1,115,0,0,1,2,3,7,88,20,3,118,0,0,0,118
01/30/2006,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,13,105,18,22,158,0,0,4,2,6,13,105,22,24,164,0,14,14,178
01/31/2006,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,18,104,51,2,175,0,0,10,1,11,18,104,61,3,186,0,0,0,186
02/01/2006,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,21,105,36,3,165,0,0,4,1,5,21,105,40,4,170,0,0,0,170
02/02/2006,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,21,102,41,17,181,0,0,5,6,11,21,102,46,23,192,2,0,2,194
02/03/2006,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,17,105,25,2,149,0,0,12,2,14,17,105,37,4,163,4,0,4,167
02/04/2006,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,14,81,10,0,105,0,0,3,2,5,14,81,13,2,110,0,0,0,110
02/05/2006,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,12,90,11,2,115,0,0,3,2,5,12,90,14,4,120,0,0,0,120
02/06/2006,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,17,103,7,2,129,0,0,3,0,3,17,103,10,2,132,0,0,0,132
02/07/2006,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,21,108,33,5,167,0,0,18,1,19,21,108,51,6,186,2,0,2,188
02/08/2006,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,17,98,25,1,141,0,0,4,1,5,17,98,29,2,146,0,0,0,146
02/09/2006,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,22,105,16,9,152,0,0,15,0,15,22,105,31,9,167,10,56,66,233
02/10/2006,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,16,102,20,7,145,0,0,10,0,10,16,102,30,7,155,0,14,14,169
02/11/2006,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,13,79,9,2,103,0,0,0,0,0,13,79,9,2,103,0,0,0,103
02/12/2006,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,8,84,6,4,102,0,0,2,0,2,8,84,8,4,104,0,0,0,104
02/13/2006,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,15,100,13,3,131,0,0,9,0,9,15,100,22,3,140,6,12,18,158
02/14/2006,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,17,105,26,0,148,0,0,15,0,15,17,105,41,0,163,0,0,0,163
02/15/2006,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,22,102,21,7,152,0,0,14,0,14,22,102,35,7,166,2,0,2,168
02/16/2006,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,15,109,26,0,150,0,0,10,0,10,15,109,36,0,160,2,0,2,162
02/17/2006,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,14,116,31,1,162,0,0,5,1,6,14,116,36,2,168,0,0,0,168
02/18/2006,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,9,81,7,0,97,0,0,0,0,0,9,81,7,0,97,0,0,0,97
02/19/2006,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,9,92,13,0,114,0,0,5,0,5,9,92,18,0,119,0,0,0,119
02/20/2006,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,16,112,17,0,145,0,0,0,0,0,16,112,17,0,145,0,0,0,145
02/21/2006,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,17,116,20,2,155,0,0,0,0,0,17,116,20,2,155,0,0,0,155
02/22/2006,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,14,111,38,0,163,0,0,1,0,1,14,111,39,0,164,0,0,0,164
02/23/2006,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,18,108,24,3,153,0,0,9,0,9,18,108,33,3,162,0,0,0,162
02/24/2006,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,15,108,31,17,171,0,0,11,27,38,15,108,42,44,209,1,0,1,210
02/25/2006,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,12,88,8,0,108,0,0,1,0,1,12,88,9,0,109,0,0,0,109
02/26/2006,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,11,92,10,0,113,0,0,9,0,9,11,92,19,0,122,0,0,0,122
02/27/2006,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,11,116,17,0,144,0,0,17,1,18,11,116,34,1,162,0,0,0,162
02/28/2006,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,18,111,31,4,164,0,0,8,3,11,18,111,39,7,175,0,4,4,179
03/01/2006,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,19,111,26,2,158,0,0,6,0,6,19,111,32,2,164,0,0,0,164
03/02/2006,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,15,109,36,3,163,0,0,13,0,13,15,109,49,3,176,0,0,0,176
03/03/2006,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,11,116,24,3,154,0,0,16,0,16,11,116,40,3,170,0,0,0,170
03/04/2006,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,7,84,13,0,104,0,0,9,0,9,7,84,22,0,113,0,0,0,113
03/05/2006,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,6,96,16,2,120,0,0,10,0,10,6,96,26,2,130,6,0,6,136
03/06/2006,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,13,110,17,5,145,0,0,2,1,3,13,110,19,6,148,0,0,0,148
03/07/2006,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,11,110,20,2,143,0,0,15,0,15,11,110,35,2,158,0,12,12,170
03/08/2006,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,15,108,33,1,157,0,0,8,0,8,15,108,41,1,165,6,1,7,172
03/09/2006,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,14,119,32,0,165,0,0,4,0,4,14,119,36,0,169,0,0,0,169
03/10/2006,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,18,114,27,2,161,0,0,13,0,13,18,114,40,2,174,2,0,2,176
03/11/2006,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,10,82,17,10,119,0,0,0,5,5,10,82,17,15,124,0,0,0,124
03/12/2006,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,7,95,8,3,113,0,0,6,0,6,7,95,14,3,119,0,0,0,119
03/13/2006,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,12,106,27,3,148,0,0,13,0,13,12,106,40,3,161,0,0,0,161
03/14/2006,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,15,116,18,6,155,0,0,4,0,4,15,116,22,6,159,0,0,0,159
03/15/2006,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,13,121,37,5,176,0,0,13,0,13,13,121,50,5,189,0,0,0,189
03/16/2006,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,12,109,20,5,146,0,0,51,0,51,12,109,71,5,197,6,4,10,207
03/17/2006,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,11,117,27,9,164,0,0,16,2,18,11,117,43,11,182,0,0,0,182
03/18/2006,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,10,83,13,0,106,0,0,5,0,5,10,83,18,0,111,4,0,4,115
03/19/2006,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,8,99,15,2,124,0,0,3,0,3,8,99,18,2,127,0,0,0,127
03/20/2006,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,7,108,20,0,135,0,0,1,0,1,7,108,21,0,136,0,0,0,136
03/21/2006,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,16,117,39,9,181,0,0,1,0,1,16,117,40,9,182,12,0,12,194
03/22/2006,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,15,104,22,6,147,0,0,9,3,12,15,104,31,9,159,0,0,0,159
03/23/2006,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,13,114,41,0,168,0,0,3,1,4,13,114,44,1,172,0,0,0,172
03/24/2006,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,11,127,45,6,189,0,0,10,2,12,11,127,55,8,201,2,22,24,225
03/25/2006,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,10,91,10,0,111,0,0,4,0,4,10,91,14,0,115,0,0,0,115
03/26/2006,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,6,98,22,0,126,0,0,9,0,9,6,98,31,0,135,0,0,0,135
03/27/2006,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,10,113,15,0,138,0,0,3,4,7,10,113,18,4,145,0,0,0,145
03/28/2006,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,16,104,30,3,153,0,0,9,1,10,16,104,39,4,163,0,0,0,163
03/29/2006,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,15,111,33,4,163,0,0,13,2,15,15,111,46,6,178,0,0,0,178
03/30/2006,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,13,111,21,0,145,0,0,10,2,12,13,111,31,2,157,0,0,0,157
03/31/2006,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,12,107,39,2,160,0,0,16,2,18,12,107,55,4,178,2,0,2,180
04/01/2006,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,9,89,23,0,121,0,2,7,0,9,9,91,30,0,130,0,0,0,130
04/02/2006,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,6,97,18,5,126,0,0,10,2,12,6,97,28,7,138,0,0,0,138
04/03/2006,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,9,116,24,5,154,0,0,6,0,6,9,116,30,5,160,0,16,16,176
04/04/2006,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,15,117,25,0,157,0,0,15,0,15,15,117,40,0,172,0,0,0,172
04/05/2006,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,15,121,27,10,173,0,0,19,1,20,15,121,46,11,193,6,18,24,217
04/06/2006,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,16,125,45,2,188,0,0,18,0,18,16,125,63,2,206,0,0,0,206
04/07/2006,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,11,120,32,1,164,0,0,7,4,11,11,120,39,5,175,0,0,0,175
04/08/2006,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,8,95,19,2,124,0,0,2,0,2,8,95,21,2,126,0,0,0,126
04/09/2006,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,6,106,26,2,140,0,0,12,0,12,6,106,38,2,152,0,0,0,152
04/10/2006,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,11,121,28,0,160,0,0,10,1,11,11,121,38,1,171,0,0,0,171
04/11/2006,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,13,116,35,4,168,0,0,14,2,16,13,116,49,6,184,0,0,0,184
04/12/2006,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,15,125,38,2,180,0,0,18,1,19,15,125,56,3,199,0,0,0,199
04/13/2006,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,14,117,38,4,173,0,0,35,1,36,14,117,73,5,209,0,0,0,209
04/14/2006,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,11,119,20,2,152,0,0,13,3,16,11,119,33,5,168,0,2,2,170
04/15/2006,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,9,85,9,1,104,0,0,17,7,24,9,85,26,8,128,4,0,4,132
04/16/2006,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,6,102,10,0,118,0,0,0,0,0,6,102,10,0,118,0,0,0,118
04/17/2006,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,17,128,21,3,169,0,0,14,1,15,17,128,35,4,184,0,0,0,184
04/18/2006,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,16,125,35,0,176,0,0,19,0,19,16,125,54,0,195,4,0,4,199
04/19/2006,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,14,119,44,5,182,0,0,7,1,8,14,119,51,6,190,0,0,0,190
04/20/2006,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,21,120,42,4,187,0,0,13,0,13,21,120,55,4,200,0,0,0,200
04/21/2006,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,11,124,26,2,163,0,0,12,0,12,11,124,38,2,175,0,0,0,175
04/22/2006,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,7,89,8,0,104,0,0,0,0,0,7,89,8,0,104,0,0,0,104
04/23/2006,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,7,102,12,3,124,0,0,7,1,8,7,102,19,4,132,0,0,0,132
04/24/2006,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,9,110,20,0,139,0,0,11,0,11,9,110,31,0,150,0,0,0,150
04/25/2006,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,18,113,25,5,161,0,0,13,2,15,18,113,38,7,176,4,2,6,182
04/26/2006,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,16,122,26,6,170,0,0,4,0,4,16,122,30,6,174,8,0,8,182
04/27/2006,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,15,120,34,2,171,0,0,5,3,8,15,120,39,5,179,0,0,0,179
04/28/2006,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,13,125,25,0,163,0,0,16,6,22,13,125,41,6,185,0,0,0,185
04/29/2006,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,9,89,7,5,110,0,0,4,1,5,9,89,11,6,115,0,4,4,119
04/30/2006,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,6,99,21,2,128,0,0,0,0,0,6,99,21,2,128,6,0,6,134
05/01/2006,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,12,116,34,0,162,0,0,9,0,9,12,116,43,0,171,0,0,0,171
