01/01/2000,GSP,SC,ASO,ES,Towers with Radar,26,28,12,0,66,12,0,3,0,15,38,28,15,0,81,0,0,0,81
05/02/2006,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,16,109,38,2,165,0,0,17,1,18,16,109,55,3,183,6,26,32,215
05/03/2006,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,14,115,30,1,160,0,0,8,5,13,14,115,38,6,173,4,0,4,177
05/04/2006,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,13,115,32,4,164,0,0,14,1,15,13,115,46,5,179,0,0,0,179
05/05/2006,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,13,121,37,6,177,0,0,1,0,1,13,121,38,6,178,0,0,0,178
05/06/2006,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,9,87,12,2,110,0,0,1,0,1,9,87,13,2,111,0,0,0,111
05/07/2006,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,5,96,14,3,118,0,0,0,0,0,5,96,14,3,118,0,0,0,118
05/08/2006,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,13,115,30,0,158,0,0,7,1,8,13,115,37,1,166,0,0,0,166
05/09/2006,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,16,120,36,22,194,0,0,3,0,3,16,120,39,22,197,0,0,0,197
05/10/2006,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,12,121,30,0,163,0,0,2,0,2,12,121,32,0,165,0,0,0,165
05/11/2006,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,15,111,30,1,157,0,0,15,1,16,15,111,45,2,173,6,0,6,179
05/12/2006,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,13,114,32,0,159,0,0,13,0,13,13,114,45,0,172,0,0,0,172
05/13/2006,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,10,88,4,2,104,0,0,2,0,2,10,88,6,2,106,0,0,0,106
05/14/2006,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,6,94,16,2,118,0,0,7,0,7,6,94,23,2,125,0,0,0,125
05/15/2006,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,14,112,18,1,145,0,0,13,0,13,14,112,31,1,158,0,0,0,158
05/16/2006,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,12,114,22,2,150,0,0,11,0,11,12,114,33,2,161,8,0,8,169
05/17/2006,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,13,120,29,0,162,0,0,13,0,13,13,120,42,0,175,6,0,6,181
05/18/2006,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,16,119,28,12,175,0,0,7,16,23,16,119,35,28,198,0,14,14,212
05/19/2006,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,12,124,30,5,171,0,0,11,2,13,12,124,41,7,184,0,0,0,184
05/20/2006,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,18,84,14,1,117,0,0,4,0,4,18,84,18,1,121,0,0,0,121
05/21/2006,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,8,101,6,4,119,0,0,3,0,3,8,101,9,4,122,0,0,0,122
05/22/2006,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,11,113,22,5,151,0,0,5,2,7,11,113,27,7,158,0,0,0,158
05/23/2006,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,16,115,20,6,157,0,0,20,1,21,16,115,40,7,178,8,10,18,196
05/24/2006,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,13,120,27,7,167,0,0,10,0,10,13,120,37,7,177,0,0,0,177
05/25/2006,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,14,116,37,0,167,0,0,10,0,10,14,116,47,0,177,0,0,0,177
05/26/2006,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,15,116,23,0,154,0,0,10,0,10,15,116,33,0,164,0,0,0,164
05/27/2006,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,11,87,8,0,106,0,0,7,0,7,11,87,15,0,113,0,0,0,113
05/28/2006,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,6,82,7,0,95,0,0,4,0,4,6,82,11,0,99,10,0,10,109
05/29/2006,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,6,97,14,0,117,0,0,8,0,8,6,97,22,0,125,0,0,0,125
05/30/2006,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,11,114,19,1,145,0,0,7,1,8,11,114,26,2,153,0,0,0,153
05/31/2006,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,14,116,18,1,149,0,0,15,3,18,14,116,33,4,167,4,0,4,171
06/01/2006,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,15,112,16,12,155,0,0,12,1,13,15,112,28,13,168,0,8,8,176
06/02/2006,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,12,107,29,6,154,0,0,4,1,5,12,107,33,7,159,0,0,0,159
06/03/2006,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,9,90,23,2,124,0,0,8,2,10,9,90,31,4,134,0,0,0,134
06/04/2006,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,8,99,11,2,120,0,0,0,0,0,8,99,11,2,120,0,0,0,120
06/05/2006,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,10,119,24,8,161,0,0,7,0,7,10,119,31,8,168,0,0,0,168
06/06/2006,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,18,117,38,2,175,0,0,6,0,6,18,117,44,2,181,0,2,2,183
06/07/2006,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,15,121,26,6,168,0,0,10,2,12,15,121,36,8,180,0,20,20,200
06/08/2006,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,15,124,35,12,186,0,2,5,6,13,15,126,40,18,199,6,0,6,205
06/09/2006,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,16,115,23,6,160,0,2,10,2,14,16,117,33,8,174,0,12,12,186
06/10/2006,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,14,100,13,0,127,0,0,4,2,6,14,100,17,2,133,4,0,4,137
06/11/2006,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,7,108,27,2,144,0,0,2,0,2,7,108,29,2,146,0,0,0,146
06/12/2006,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,10,132,25,6,173,0,0,4,0,4,10,132,29,6,177,0,0,0,177
06/13/2006,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,15,129,28,2,174,0,0,3,1,4,15,129,31,3,178,0,0,0,178
06/14/2006,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,15,123,30,6,174,0,0,11,0,11,15,123,41,6,185,12,24,36,221
06/15/2006,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,13,114,33,0,160,0,1,16,0,17,13,115,49,0,177,22,0,22,199
06/16/2006,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,13,123,32,4,172,0,2,15,0,17,13,125,47,4,189,0,0,0,189
06/17/2006,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,10,90,14,0,114,0,0,18,0,18,10,90,32,0,132,4,0,4,136
06/18/2006,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,9,105,11,0,125,0,0,12,0,12,9,105,23,0,137,0,0,0,137
06/19/2006,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,10,109,21,0,140,0,0,5,0,5,10,109,26,0,145,0,0,0,145
06/20/2006,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,16,106,28,5,155,0,1,18,0,19,16,107,46,5,174,0,0,0,174
06/21/2006,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,15,124,28,0,167,0,0,13,0,13,15,124,41,0,180,4,0,4,184
06/22/2006,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,22,110,28,5,165,0,0,7,5,12,22,110,35,10,177,0,10,10,187
06/23/2006,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,16,114,22,2,154,0,1,6,0,7,16,115,28,2,161,0,0,0,161
06/24/2006,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,11,98,6,0,115,0,0,2,0,2,11,98,8,0,117,0,0,0,117
06/25/2006,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,10,102,25,3,140,0,0,3,0,3,10,102,28,3,143,0,0,0,143
06/26/2006,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,11,104,14,0,129,0,0,0,0,0,11,104,14,0,129,0,0,0,129
06/27/2006,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,12,120,30,2,164,0,0,4,0,4,12,120,34,2,168,0,0,0,168
06/28/2006,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,20,113,26,9,168,0,0,18,6,24,20,113,44,15,192,4,0,4,196
06/29/2006,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,15,125,37,0,177,0,0,15,0,15,15,125,52,0,192,6,0,6,198
06/30/2006,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,16,130,17,0,163,0,0,21,1,22,16,130,38,1,185,2,0,2,187
07/01/2006,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,10,97,8,0,115,0,0,17,3,20,10,97,25,3,135,0,0,0,135
07/02/2006,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,10,106,10,0,126,0,0,4,0,4,10,106,14,0,130,0,0,0,130
07/03/2006,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,12,102,17,0,131,0,0,5,0,5,12,102,22,0,136,0,0,0,136
07/04/2006,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,13,102,11,0,126,0,0,2,0,2,13,102,13,0,128,0,0,0,128
07/05/2006,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,13,114,22,2,151,0,0,3,2,5,13,114,25,4,156,10,0,10,166
07/06/2006,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,14,118,17,2,151,0,0,3,0,3,14,118,20,2,154,0,0,0,154
07/07/2006,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,12,121,18,4,155,0,0,15,0,15,12,121,33,4,170,4,0,4,174
07/08/2006,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,12,109,13,2,136,0,0,4,0,4,12,109,17,2,140,0,0,0,140
07/09/2006,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,8,111,14,7,140,0,0,10,0,10,8,111,24,7,150,0,0,0,150
07/10/2006,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,12,111,25,0,148,0,3,3,0,6,12,114,28,0,154,0,0,0,154
07/11/2006,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,16,118,26,0,160,0,0,5,0,5,16,118,31,0,165,0,0,0,165
07/12/2006,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,14,123,43,5,185,0,0,9,1,10,14,123,52,6,195,0,0,0,195
07/13/2006,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,18,112,33,0,163,0,0,7,0,7,18,112,40,0,170,0,0,0,170
07/14/2006,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,13,120,25,6,164,0,0,8,0,8,13,120,33,6,172,0,8,8,180
07/15/2006,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,15,98,13,7,133,0,0,8,4,12,15,98,21,11,145,0,0,0,145
07/16/2006,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,8,109,14,5,136,0,0,11,1,12,8,109,25,6,148,0,0,0,148
07/17/2006,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,11,112,22,0,145,0,0,12,1,13,11,112,34,1,158,0,0,0,158
07/18/2006,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,13,118,29,7,167,0,0,11,0,11,13,118,40,7,178,0,12,12,190
07/19/2006,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,17,116,30,6,169,0,0,18,2,20,17,116,48,8,189,0,20,20,209
07/20/2006,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,18,115,26,2,161,0,0,6,0,6,18,115,32,2,167,0,0,0,167
07/21/2006,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,15,127,31,2,175,0,0,6,0,6,15,127,37,2,181,0,0,0,181
07/22/2006,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,10,87,5,0,102,0,0,3,0,3,10,87,8,0,105,0,0,0,105
07/23/2006,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,9,109,5,0,123,118,0,87,0,205,127,109,92,0,328,127,0,127,455
07/24/2006,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,7,114,25,4,150,0,0,0,0,0,7,114,25,4,150,0,0,0,150
07/25/2006,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,15,121,32,2,170,0,0,3,0,3,15,121,35,2,173,0,8,8,181
07/26/2006,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,12,129,29,4,174,0,0,12,0,12,12,129,41,4,186,0,28,28,214
07/27/2006,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,14,106,29,0,149,0,0,9,0,9,14,106,38,0,158,0,0,0,158
07/28/2006,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,16,112,19,2,149,0,0,10,1,11,16,112,29,3,160,0,12,12,172
07/29/2006,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,10,102,6,1,119,0,0,7,0,7,10,102,13,1,126,0,0,0,126
07/30/2006,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,8,104,20,0,132,0,0,5,0,5,8,104,25,0,137,0,0,0,137
07/31/2006,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,11,109,26,0,146,0,0,23,0,23,11,109,49,0,169,0,0,0,169
08/01/2006,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,17,120,18,0,155,0,0,9,0,9,17,120,27,0,164,8,0,8,172
08/02/2006,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,16,127,29,10,182,0,0,9,1,10,16,127,38,11,192,0,12,12,204
08/03/2006,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,14,121,31,4,170,0,0,3,0,3,14,121,34,4,173,0,18,18,191
08/04/2006,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,11,121,28,9,169,0,0,10,0,10,11,121,38,9,179,2,18,20,199
08/05/2006,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,11,90,19,0,120,0,0,5,0,5,11,90,24,0,125,0,0,0,125
08/06/2006,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,11,108,8,2,129,0,0,0,0,0,11,108,8,2,129,4,0,4,133
08/07/2006,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,10,116,26,0,152,0,0,2,0,2,10,116,28,0,154,0,0,0,154
08/08/2006,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,16,123,29,2,170,0,0,8,0,8,16,123,37,2,178,0,10,10,188
08/09/2006,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,21,126,25,1,173,0,0,11,0,11,21,126,36,1,184,0,0,0,184
08/10/2006,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,30,135,27,22,214,0,0,5,0,5,30,135,32,22,219,2,16,18,237
08/11/2006,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,11,120,25,4,160,0,0,7,0,7,11,120,32,4,167,0,0,0,167
08/12/2006,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,12,101,5,2,120,0,0,2,0,2,12,101,7,2,122,0,0,0,122
08/13/2006,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,8,108,13,2,131,0,0,11,0,11,8,108,24,2,142,0,0,0,142
08/14/2006,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,10,115,31,0,156,0,0,12,0,12,10,115,43,0,168,0,0,0,168
08/15/2006,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,15,119,34,4,172,0,0,16,2,18,15,119,50,6,190,0,0,0,190
08/16/2006,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,16,135,21,0,172,0,0,2,0,2,16,135,23,0,174,0,0,0,174
08/17/2006,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,10,132,21,0,163,0,0,10,0,10,10,132,31,0,173,0,0,0,173
08/18/2006,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,10,143,22,6,181,0,0,20,1,21,10,143,42,7,202,36,0,36,238
08/19/2006,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,12,96,11,3,122,0,0,8,0,8,12,96,19,3,130,0,2,2,132
08/20/2006,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,7,109,11,7,134,0,0,0,0,0,7,109,11,7,134,0,0,0,134
08/21/2006,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,9,115,32,0,156,0,0,6,2,8,9,115,38,2,164,0,0,0,164
08/22/2006,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,18,122,31,0,171,0,0,3,1,4,18,122,34,1,175,0,0,0,175
08/23/2006,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,16,122,33,9,180,0,0,11,0,11,16,122,44,9,191,10,0,10,201
08/24/2006,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,18,117,37,19,191,0,0,15,4,19,18,117,52,23,210,0,0,0,210
08/25/2006,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,11,126,16,2,155,0,0,18,0,18,11,126,34,2,173,0,0,0,173
08/26/2006,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,11,93,12,3,119,0,0,3,5,8,11,93,15,8,127,0,4,4,131
08/27/2006,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,10,103,14,12,139,0,0,0,2,2,10,103,14,14,141,0,0,0,141
08/28/2006,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,10,113,31,1,155,0,0,12,1,13,10,113,43,2,168,0,14,14,182
08/29/2006,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,16,123,25,18,182,0,0,4,3,7,16,123,29,21,189,0,18,18,207
08/30/2006,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,15,118,41,9,183,0,0,1,0,1,15,118,42,9,184,0,0,0,184
08/31/2006,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,15,120,21,0,156,0,0,2,0,2,15,120,23,0,158,0,0,0,158
09/01/2006,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,13,109,31,27,180,0,0,1,0,1,13,109,32,27,181,0,0,0,181
09/02/2006,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,11,93,14,2,120,0,0,7,0,7,11,93,21,2,127,8,0,8,135
09/03/2006,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,9,97,5,1,112,0,0,7,0,7,9,97,12,1,119,0,0,0,119
09/04/2006,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,4,106,20,0,130,0,0,0,0,0,4,106,20,0,130,0,0,0,130
09/05/2006,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,12,127,28,0,167,0,0,2,0,2,12,127,30,0,169,0,0,0,169
09/06/2006,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,15,117,34,2,168,0,0,8,5,13,15,117,42,7,181,0,0,0,181
09/07/2006,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,14,123,23,2,162,0,0,9,0,9,14,123,32,2,171,0,0,0,171
09/08/2006,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,11,130,24,5,170,0,0,10,1,11,11,130,34,6,181,0,0,0,181
09/09/2006,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,7,99,7,3,116,0,0,1,3,4,7,99,8,6,120,0,4,4,124
09/10/2006,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,7,112,17,3,139,0,0,0,0,0,7,112,17,3,139,6,6,12,151
09/11/2006,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,6,117,32,0,155,0,0,0,0,0,6,117,32,0,155,0,0,0,155
09/12/2006,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,10,120,46,5,181,0,0,5,2,7,10,120,51,7,188,0,0,0,188
09/13/2006,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,13,121,23,0,157,0,0,0,0,0,13,121,23,0,157,0,0,0,157
09/14/2006,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,13,121,40,24,198,0,0,17,5,22,13,121,57,29,220,0,10,10,230
09/15/2006,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,15,123,20,2,160,0,0,20,1,21,15,123,40,3,181,0,0,0,181
09/16/2006,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,10,86,13,2,111,0,0,8,1,9,10,86,21,3,120,0,0,0,120
09/17/2006,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,8,101,10,5,124,0,0,12,1,13,8,101,22,6,137,0,0,0,137
09/18/2006,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,10,118,32,6,166,0,0,12,1,13,10,118,44,7,179,0,0,0,179
09/19/2006,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,17,126,19,9,171,0,0,4,0,4,17,126,23,9,175,0,0,0,175
09/20/2006,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,13,124,27,10,174,0,0,10,2,12,13,124,37,12,186,0,0,0,186
09/21/2006,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,14,138,25,0,177,0,0,16,0,16,14,138,41,0,193,6,0,6,199
09/22/2006,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,10,121,30,2,163,0,0,9,6,15,10,121,39,8,178,14,0,14,192
09/23/2006,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,9,90,11,1,111,0,0,5,4,9,9,90,16,5,120,0,0,0,120
09/24/2006,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,7,108,19,0,134,0,0,0,0,0,7,108,19,0,134,0,0,0,134
09/25/2006,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,8,110,24,0,142,0,0,17,0,17,8,110,41,0,159,10,0,10,169
09/26/2006,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,12,130,22,8,172,1,3,11,0,15,13,133,33,8,187,0,4,4,191
09/27/2006,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,11,124,22,2,159,0,0,12,2,14,11,124,34,4,173,8,4,12,185
09/28/2006,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,14,118,21,0,153,0,0,7,0,7,14,118,28,0,160,0,0,0,160
09/29/2006,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,14,115,35,4,168,0,0,14,0,14,14,115,49,4,182,0,0,0,182
09/30/2006,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,8,89,15,0,112,0,0,12,0,12,8,89,27,0,124,0,0,0,124
10/01/2006,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,7,98,23,0,128,0,0,14,0,14,7,98,37,0,142,0,0,0,142
10/02/2006,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,10,115,23,3,151,0,0,10,8,18,10,115,33,11,169,0,0,0,169
10/03/2006,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,19,109,59,1,188,0,0,30,3,33,19,109,89,4,221,0,0,0,221
10/04/2006,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,12,119,57,4,192,0,0,14,0,14,12,119,71,4,206,0,0,0,206
10/05/2006,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,20,123,32,3,178,0,1,9,1,11,20,124,41,4,189,0,46,46,235
10/06/2006,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,11,115,33,6,165,0,0,7,2,9,11,115,40,8,174,0,0,0,174
10/07/2006,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,10,92,8,1,111,0,0,6,2,8,10,92,14,3,119,0,0,0,119
10/08/2006,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,8,102,18,4,132,0,0,0,0,0,8,102,18,4,132,0,0,0,132
10/09/2006,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,12,115,17,3,147,0,0,6,3,9,12,115,23,6,156,0,0,0,156
10/10/2006,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,13,117,45,2,177,0,0,16,0,16,13,117,61,2,193,18,4,22,215
10/11/2006,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,20,123,36,17,196,0,1,6,0,7,20,124,42,17,203,0,20,20,223
10/12/2006,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,18,118,23,4,163,0,0,16,3,19,18,118,39,7,182,4,0,4,186
10/13/2006,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,14,117,23,12,166,0,0,16,2,18,14,117,39,14,184,2,0,2,186
10/14/2006,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,12,89,18,5,124,0,0,6,0,6,12,89,24,5,130,0,0,0,130
10/15/2006,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,8,109,13,5,135,0,0,8,1,9,8,109,21,6,144,0,0,0,144
10/16/2006,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,11,120,34,2,167,0,0,3,2,5,11,120,37,4,172,0,24,24,196
10/17/2006,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,16,117,32,0,165,0,0,0,0,0,16,117,32,0,165,0,0,0,165
10/18/2006,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,23,115,21,0,159,0,0,7,1,8,23,115,28,1,167,0,0,0,167
10/19/2006,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,16,119,31,0,166,0,0,1,0,1,16,119,32,0,167,0,0,0,167
10/20/2006,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,17,120,34,6,177,0,0,8,2,10,17,120,42,8,187,6,0,6,193
