01/01/2000,GSP,SC,ASO,ES,Towers with Radar,26,28,12,0,66,12,0,3,0,15,38,28,15,0,81,0,0,0,81
10/21/2006,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,10,95,12,1,118,0,0,6,1,7,10,95,18,2,125,0,0,0,125
10/22/2006,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,11,106,17,3,137,0,0,3,0,3,11,106,20,3,140,0,0,0,140
10/23/2006,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,14,118,39,2,173,0,0,13,0,13,14,118,52,2,186,0,0,0,186
10/24/2006,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,12,132,34,1,179,0,0,8,0,8,12,132,42,1,187,12,0,12,199
10/25/2006,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,19,123,33,6,181,0,0,10,1,11,19,123,43,7,192,4,12,16,208
10/26/2006,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,15,118,23,3,159,0,0,5,5,10,15,118,28,8,169,0,0,0,169
10/27/2006,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,12,129,30,0,171,0,0,0,0,0,12,129,30,0,171,0,0,0,171
10/28/2006,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,8,96,13,3,120,0,0,0,0,0,8,96,13,3,120,0,0,0,120
10/29/2006,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,9,106,15,0,130,0,0,9,0,9,9,106,24,0,139,0,0,0,139
10/30/2006,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,9,118,30,0,157,0,0,15,0,15,9,118,45,0,172,0,0,0,172
10/31/2006,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,10,126,16,0,152,0,0,8,0,8,10,126,24,0,160,12,0,12,172
11/01/2006,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,15,124,30,2,171,0,0,12,2,14,15,124,42,4,185,0,0,0,185
11/02/2006,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,14,127,28,0,169,0,0,8,4,12,14,127,36,4,181,0,0,0,181
11/03/2006,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,16,122,37,14,189,0,0,15,0,15,16,122,52,14,204,10,0,10,214
11/04/2006,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,11,93,9,1,114,0,0,9,0,9,11,93,18,1,123,0,0,0,123
11/05/2006,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,6,109,19,3,137,0,0,10,0,10,6,109,29,3,147,0,0,0,147
11/06/2006,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,10,120,34,2,166,0,0,13,0,13,10,120,47,2,179,0,0,0,179
11/07/2006,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,12,121,39,0,172,0,0,0,0,0,12,121,39,0,172,0,0,0,172
11/08/2006,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,19,129,38,7,193,0,0,7,3,10,19,129,45,10,203,0,0,0,203
11/09/2006,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,25,113,31,5,174,0,0,23,0,23,25,113,54,5,197,0,0,0,197
11/10/2006,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,15,126,32,2,175,0,0,17,0,17,15,126,49,2,192,10,0,10,202
11/11/2006,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,21,98,12,1,132,0,0,7,0,7,21,98,19,1,139,0,0,0,139
11/12/2006,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,7,108,8,4,127,0,0,8,0,8,7,108,16,4,135,4,0,4,139
11/13/2006,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,13,118,23,8,162,0,0,4,0,4,13,118,27,8,166,0,0,0,166
11/14/2006,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,25,117,44,1,187,0,0,17,1,18,25,117,61,2,205,0,0,0,205
11/15/2006,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,22,119,43,6,190,0,0,0,2,2,22,119,43,8,192,0,0,0,192
11/16/2006,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,28,125,32,6,191,0,1,6,1,8,28,126,38,7,199,0,4,4,203
11/17/2006,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,18,123,33,16,190,0,1,8,2,11,18,124,41,18,201,0,0,0,201
11/18/2006,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,12,86,23,2,123,0,0,13,1,14,12,86,36,3,137,4,0,4,141
11/19/2006,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,12,107,9,5,133,0,0,8,5,13,12,107,17,10,146,0,0,0,146
11/20/2006,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,11,110,27,1,149,0,0,4,0,4,11,110,31,1,153,0,0,0,153
11/21/2006,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,17,130,46,5,198,0,0,14,4,18,17,130,60,9,216,0,4,4,220
11/22/2006,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,22,115,30,0,167,0,0,6,0,6,22,115,36,0,173,8,0,8,181
11/23/2006,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,6,86,7,0,99,0,1,6,0,7,6,87,13,0,106,0,0,0,106
11/24/2006,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,11,92,15,0,118,0,0,20,0,20,11,92,35,0,138,0,0,0,138
11/25/2006,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,14,107,5,0,126,0,0,7,0,7,14,107,12,0,133,0,0,0,133
11/26/2006,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,11,117,37,0,165,0,0,10,0,10,11,117,47,0,175,0,0,0,175
11/27/2006,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,11,124,22,5,162,0,0,8,0,8,11,124,30,5,170,0,0,0,170
11/28/2006,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,18,124,43,9,194,0,1,10,2,13,18,125,53,11,207,12,12,24,231
11/29/2006,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,16,127,32,6,181,0,0,9,0,9,16,127,41,6,190,0,0,0,190
11/30/2006,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,23,122,37,1,183,0,1,0,0,1,23,123,37,1,184,0,0,0,184
12/01/2006,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,22,111,27,2,162,0,0,3,0,3,22,111,30,2,165,0,0,0,165
12/02/2006,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,14,95,16,3,128,0,0,10,4,14,14,95,26,7,142,0,0,0,142
12/03/2006,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,10,105,12,2,129,0,2,10,0,12,10,107,22,2,141,0,0,0,141
12/04/2006,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,13,116,36,5,170,0,0,10,1,11,13,116,46,6,181,0,0,0,181
12/05/2006,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,31,119,28,0,178,0,0,20,3,23,31,119,48,3,201,0,0,0,201
12/06/2006,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,23,117,22,3,165,0,0,21,1,22,23,117,43,4,187,6,0,6,193
12/07/2006,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,26,117,31,0,174,0,0,10,0,10,26,117,41,0,184,2,0,2,186
12/08/2006,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,15,121,29,2,167,0,0,16,0,16,15,121,45,2,183,10,0,10,193
12/09/2006,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,18,88,10,2,118,0,0,11,2,13,18,88,21,4,131,3,0,3,134
12/10/2006,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,14,104,18,2,138,0,0,5,0,5,14,104,23,2,143,2,0,2,145
12/11/2006,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,10,126,34,0,170,0,0,20,0,20,10,126,54,0,190,0,0,0,190
12/12/2006,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,20,116,32,0,168,0,0,14,0,14,20,116,46,0,182,0,0,0,182
12/13/2006,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,20,120,43,4,187,0,0,10,0,10,20,120,53,4,197,0,0,0,197
12/14/2006,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,23,111,57,0,191,0,0,16,1,17,23,111,73,1,208,8,0,8,216
12/15/2006,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,19,124,33,0,176,0,0,16,0,16,19,124,49,0,192,0,0,0,192
12/16/2006,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,9,99,15,0,123,0,0,7,0,7,9,99,22,0,130,0,0,0,130
12/17/2006,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,9,103,14,2,128,0,0,6,0,6,9,103,20,2,134,0,0,0,134
12/18/2006,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,14,128,34,5,181,0,0,18,0,18,14,128,52,5,199,0,0,0,199
12/19/2006,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,19,126,29,5,179,0,0,10,0,10,19,126,39,5,189,0,6,6,195
12/20/2006,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,20,120,34,2,176,0,0,11,2,13,20,120,45,4,189,0,0,0,189
12/21/2006,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,22,134,49,10,215,0,0,1,0,1,22,134,50,10,216,0,0,0,216
12/22/2006,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,22,126,22,0,170,0,0,0,0,0,22,126,22,0,170,0,0,0,170
12/23/2006,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,19,96,14,0,129,0,3,9,0,12,19,99,23,0,141,0,0,0,141
12/24/2006,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,15,85,4,0,104,0,0,4,0,4,15,85,8,0,108,0,0,0,108
12/25/2006,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,7,93,4,0,104,0,0,0,0,0,7,93,4,0,104,0,0,0,104
12/26/2006,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,13,115,19,0,147,0,0,5,0,5,13,115,24,0,152,0,0,0,152
12/27/2006,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,16,109,15,0,140,0,0,20,0,20,16,109,35,0,160,0,0,0,160
12/28/2006,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,17,117,17,2,153,0,0,8,0,8,17,117,25,2,161,0,0,0,161
12/29/2006,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,15,112,10,1,138,0,1,12,0,13,15,113,22,1,151,0,0,0,151
12/30/2006,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,14,100,15,0,129,0,0,1,0,1,14,100,16,0,130,8,0,8,138
12/31/2006,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,15,97,11,0,123,0,0,0,0,0,15,97,11,0,123,0,0,0,123
01/01/2007,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,11,90,11,0,112,0,0,2,0,2,11,90,13,0,114,0,0,0,114
01/02/2007,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,14,123,25,0,162,0,0,15,0,15,14,123,40,0,177,6,0,6,183
01/03/2007,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,15,119,25,0,159,0,0,7,2,9,15,119,32,2,168,0,0,0,168
01/04/2007,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,14,116,31,4,165,0,0,6,0,6,14,116,37,4,171,2,0,2,173
01/05/2007,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,17,119,20,6,162,0,0,0,0,0,17,119,20,6,162,0,0,0,162
01/06/2007,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,14,95,35,4,148,0,0,12,2,14,14,95,47,6,162,0,0,0,162
01/07/2007,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,5,97,12,7,121,0,0,0,0,0,5,97,12,7,121,0,0,0,121
01/08/2007,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,14,107,34,7,162,0,0,12,0,12,14,107,46,7,174,0,0,0,174
01/09/2007,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,18,120,39,2,179,0,0,7,3,10,18,120,46,5,189,0,12,12,201
01/10/2007,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,11,121,44,5,181,0,0,20,1,21,11,121,64,6,202,0,12,12,214
01/11/2007,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,19,118,45,0,182,0,0,13,0,13,19,118,58,0,195,0,0,0,195
01/12/2007,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,12,112,28,0,152,0,0,9,0,9,12,112,37,0,161,0,0,0,161
01/13/2007,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,11,87,11,3,112,0,0,7,0,7,11,87,18,3,119,0,0,0,119
01/14/2007,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,11,88,8,5,112,0,0,5,0,5,11,88,13,5,117,0,6,6,123
01/15/2007,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,12,107,30,0,149,0,0,4,0,4,12,107,34,0,153,0,0,0,153
01/16/2007,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,17,109,32,0,158,0,0,9,0,9,17,109,41,0,167,0,0,0,167
01/17/2007,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,19,115,56,10,200,0,0,14,0,14,19,115,70,10,214,2,0,2,216
01/18/2007,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,17,93,18,0,128,0,0,0,0,0,17,93,18,0,128,0,0,0,128
01/19/2007,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,17,113,42,2,174,0,0,7,0,7,17,113,49,2,181,0,0,0,181
01/20/2007,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,9,98,17,2,126,0,0,19,0,19,9,98,36,2,145,2,0,2,147
01/21/2007,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,8,89,9,2,108,0,0,0,0,0,8,89,9,2,108,0,0,0,108
01/22/2007,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,14,116,36,5,171,0,0,1,0,1,14,116,37,5,172,0,0,0,172
01/23/2007,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,17,122,32,12,183,0,1,17,2,20,17,123,49,14,203,0,16,16,219
01/24/2007,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,18,117,29,8,172,0,0,16,5,21,18,117,45,13,193,0,6,6,199
01/25/2007,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,14,111,43,2,170,0,2,16,0,18,14,113,59,2,188,6,0,6,194
01/26/2007,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,15,111,35,2,163,0,0,11,2,13,15,111,46,4,176,2,0,2,178
01/27/2007,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,13,88,17,7,125,0,0,12,0,12,13,88,29,7,137,0,2,2,139
01/28/2007,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,11,94,19,4,128,0,2,5,0,7,11,96,24,4,135,0,0,0,135
01/29/2007,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,11,106,23,0,140,0,0,0,0,0,11,106,23,0,140,4,0,4,144
01/30/2007,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,20,109,24,0,153,0,1,15,0,16,20,110,39,0,169,0,0,0,169
01/31/2007,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,19,116,46,2,183,0,0,22,0,22,19,116,68,2,205,4,0,4,209
02/01/2007,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,19,62,22,0,103,0,0,0,0,0,19,62,22,0,103,0,0,0,103
02/02/2007,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,18,103,37,3,161,0,0,0,0,0,18,103,37,3,161,0,0,0,161
02/03/2007,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,10,90,11,2,113,0,0,5,2,7,10,90,16,4,120,0,0,0,120
02/04/2007,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,12,101,19,2,134,0,0,6,0,6,12,101,25,2,140,0,0,0,140
02/05/2007,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,13,111,25,2,151,0,0,9,0,9,13,111,34,2,160,0,0,0,160
02/06/2007,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,20,108,38,5,171,0,0,14,1,15,20,108,52,6,186,10,0,10,196
02/07/2007,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,14,116,25,5,160,0,2,10,2,14,14,118,35,7,174,2,8,10,184
02/08/2007,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,17,115,39,0,171,0,0,20,0,20,17,115,59,0,191,0,0,0,191
02/09/2007,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,27,103,30,5,165,0,0,16,0,16,27,103,46,5,181,0,0,0,181
02/10/2007,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,10,94,2,0,106,0,0,8,0,8,10,94,10,0,114,4,0,4,118
02/11/2007,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,13,98,11,5,127,0,0,4,0,4,13,98,15,5,131,0,0,0,131
02/12/2007,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,10,107,27,0,144,0,1,14,0,15,10,108,41,0,159,2,0,2,161
02/13/2007,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,22,86,28,2,138,0,0,2,0,2,22,86,30,2,140,0,0,0,140
02/14/2007,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,20,84,32,2,138,0,0,8,0,8,20,84,40,2,146,12,0,12,158
02/15/2007,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,20,104,26,3,153,0,2,12,2,16,20,106,38,5,169,0,4,4,173
02/16/2007,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,13,107,26,2,148,0,1,18,0,19,13,108,44,2,167,0,0,0,167
02/17/2007,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,8,82,7,0,97,0,0,4,0,4,8,82,11,0,101,0,0,0,101
02/18/2007,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,8,102,10,0,120,0,0,2,0,2,8,102,12,0,122,0,0,0,122
02/19/2007,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,10,113,27,0,150,0,0,20,0,20,10,113,47,0,170,6,0,6,176
02/20/2007,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,17,117,37,3,174,0,0,8,0,8,17,117,45,3,182,0,0,0,182
02/21/2007,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,14,121,31,3,169,0,0,3,0,3,14,121,34,3,172,0,22,22,194
02/22/2007,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,17,117,33,0,167,0,0,14,0,14,17,117,47,0,181,0,12,12,193
02/23/2007,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,15,121,38,0,174,0,0,17,0,17,15,121,55,0,191,0,0,0,191
02/24/2007,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,13,84,3,4,104,0,0,10,3,13,13,84,13,7,117,0,0,0,117
02/25/2007,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,10,82,16,0,108,0,0,0,0,0,10,82,16,0,108,0,0,0,108
02/26/2007,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,9,112,24,0,145,0,0,18,3,21,9,112,42,3,166,0,0,0,166
02/27/2007,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,19,114,37,8,178,0,0,13,0,13,19,114,50,8,191,0,8,8,199
02/28/2007,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,16,113,44,0,173,0,0,22,0,22,16,113,66,0,195,0,0,0,195
03/01/2007,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,16,120,28,0,164,0,0,0,0,0,16,120,28,0,164,0,0,0,164
03/02/2007,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,14,117,24,2,157,0,0,7,2,9,14,117,31,4,166,0,0,0,166
03/03/2007,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,12,93,21,3,129,0,0,8,0,8,12,93,29,3,137,0,0,0,137
03/04/2007,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,7,100,13,1,121,0,0,7,0,7,7,100,20,1,128,0,0,0,128
03/05/2007,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,9,113,29,0,151,0,0,10,8,18,9,113,39,8,169,0,0,0,169
03/06/2007,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,14,133,24,0,171,0,0,24,2,26,14,133,48,2,197,0,0,0,197
03/07/2007,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,14,116,28,3,161,0,0,11,5,16,14,116,39,8,177,0,0,0,177
03/08/2007,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,21,121,32,5,179,0,1,11,0,12,21,122,43,5,191,0,0,0,191
03/09/2007,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,14,125,46,0,185,0,1,18,0,19,14,126,64,0,204,0,0,0,204
03/10/2007,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,16,85,10,0,111,0,0,5,0,5,16,85,15,0,116,6,0,6,122
03/11/2007,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,12,100,12,7,131,0,0,5,3,8,12,100,17,10,139,0,8,8,147
03/12/2007,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,11,115,31,3,160,0,0,18,0,18,11,115,49,3,178,4,0,4,182
03/13/2007,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,15,126,37,2,180,0,1,18,0,19,15,127,55,2,199,10,0,10,209
03/14/2007,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,16,126,28,0,170,0,0,10,6,16,16,126,38,6,186,4,6,10,196
03/15/2007,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,23,118,32,0,173,0,0,6,0,6,23,118,38,0,179,0,0,0,179
03/16/2007,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,13,105,26,4,148,0,0,0,0,0,13,105,26,4,148,0,0,0,148
03/17/2007,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,12,80,10,0,102,0,0,10,0,10,12,80,20,0,112,0,0,0,112
03/18/2007,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,8,98,23,4,133,0,0,11,0,11,8,98,34,4,144,0,0,0,144
03/19/2007,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,9,117,34,0,160,0,0,12,0,12,9,117,46,0,172,24,0,24,196
03/20/2007,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,17,125,45,4,191,0,0,12,0,12,17,125,57,4,203,6,0,6,209
03/21/2007,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,12,119,37,0,168,0,0,11,0,11,12,119,48,0,179,0,0,0,179
03/22/2007,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,17,122,29,0,168,0,0,9,0,9,17,122,38,0,177,0,0,0,177
03/23/2007,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,9,112,45,4,170,0,0,22,4,26,9,112,67,8,196,0,4,4,200
03/24/2007,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,15,83,6,1,105,0,0,10,1,11,15,83,16,2,116,0,0,0,116
03/25/2007,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,10,103,25,0,138,0,0,0,0,0,10,103,25,0,138,10,0,10,148
03/26/2007,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,9,110,37,0,156,0,0,17,0,17,9,110,54,0,173,0,0,0,173
03/27/2007,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,16,122,35,2,175,0,0,18,2,20,16,122,53,4,195,0,0,0,195
03/28/2007,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,16,114,24,0,154,0,0,11,4,15,16,114,35,4,169,2,0,2,171
03/29/2007,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,23,125,34,9,191,0,0,0,2,2,23,125,34,11,193,0,0,0,193
03/30/2007,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,13,120,50,3,186,0,0,12,1,13,13,120,62,4,199,0,0,0,199
03/31/2007,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,16,93,16,4,129,0,0,14,2,16,16,93,30,6,145,0,0,0,145
04/01/2007,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,11,96,17,3,127,0,0,1,2,3,11,96,18,5,130,0,0,0,130
04/02/2007,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,12,113,24,4,153,0,0,15,0,15,12,113,39,4,168,0,16,16,184
04/03/2007,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,21,118,35,0,174,0,0,10,0,10,21,118,45,0,184,2,0,2,186
04/04/2007,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,14,122,19,0,155,0,0,10,0,10,14,122,29,0,165,0,0,0,165
04/05/2007,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,20,114,31,2,167,0,1,13,1,15,20,115,44,3,182,6,0,6,188
04/06/2007,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,10,117,32,0,159,0,0,13,0,13,10,117,45,0,172,2,0,2,174
04/07/2007,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,12,98,10,0,120,0,0,7,0,7,12,98,17,0,127,0,0,0,127
04/08/2007,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,9,96,15,0,120,0,0,9,2,11,9,96,24,2,131,2,0,2,133
04/09/2007,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,9,115,35,0,159,0,0,17,0,17,9,115,52,0,176,0,0,0,176
04/10/2007,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,19,121,34,0,174,0,0,16,0,16,19,121,50,0,190,0,0,0,190
