01/01/2000,GSP,SC,ASO,ES,Towers with Radar,26,28,12,0,66,12,0,3,0,15,38,28,15,0,81,0,0,0,81
04/11/2007,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,14,124,55,0,193,0,0,0,0,0,14,124,55,0,193,0,0,0,193
04/12/2007,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,20,112,40,0,172,0,0,14,0,14,20,112,54,0,186,0,0,0,186
04/13/2007,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,11,116,39,12,178,0,0,21,4,25,11,116,60,16,203,0,4,4,207
04/14/2007,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,12,99,17,0,128,0,0,17,0,17,12,99,34,0,145,12,0,12,157
04/15/2007,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,8,95,17,6,126,0,0,1,0,1,8,95,18,6,127,0,0,0,127
04/16/2007,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,12,110,24,0,146,0,0,8,1,9,12,110,32,1,155,0,0,0,155
04/17/2007,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,16,124,32,1,173,0,4,22,1,27,16,128,54,2,200,0,0,0,200
04/18/2007,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,12,118,48,1,179,0,1,9,0,10,12,119,57,1,189,0,0,0,189
04/19/2007,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,21,121,29,3,174,0,0,5,1,6,21,121,34,4,180,0,0,0,180
04/20/2007,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,20,122,17,2,161,0,0,17,1,18,20,122,34,3,179,0,0,0,179
04/21/2007,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,17,86,12,0,115,0,0,1,0,1,17,86,13,0,116,0,0,0,116
04/22/2007,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,11,107,26,4,148,0,0,15,0,15,11,107,41,4,163,6,0,6,169
04/23/2007,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,11,114,23,0,148,0,0,14,0,14,11,114,37,0,162,0,0,0,162
04/24/2007,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,16,131,38,0,185,0,0,18,0,18,16,131,56,0,203,24,0,24,227
04/25/2007,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,24,121,33,0,178,0,4,13,0,17,24,125,46,0,195,0,0,0,195
04/26/2007,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,18,112,33,1,164,0,2,17,1,20,18,114,50,2,184,4,0,4,188
04/27/2007,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,23,121,42,1,187,0,0,18,0,18,23,121,60,1,205,6,2,8,213
04/28/2007,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,14,94,17,23,148,0,0,16,1,17,14,94,33,24,165,0,0,0,165
04/29/2007,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,13,96,20,0,129,0,0,11,0,11,13,96,31,0,140,0,0,0,140
04/30/2007,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,11,108,17,4,140,0,0,25,2,27,11,108,42,6,167,0,0,0,167
05/01/2007,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,24,116,24,5,169,0,1,23,2,26,24,117,47,7,195,0,8,8,203
05/02/2007,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,12,114,37,0,163,0,0,15,1,16,12,114,52,1,179,0,22,22,201
05/03/2007,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,20,114,35,0,169,0,0,8,0,8,20,114,43,0,177,0,0,0,177
05/04/2007,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,13,120,42,4,179,0,0,0,0,0,13,120,42,4,179,0,0,0,179
05/05/2007,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,16,87,12,0,115,0,0,0,0,0,16,87,12,0,115,0,0,0,115
05/06/2007,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,9,100,12,6,127,0,0,6,2,8,9,100,18,8,135,0,0,0,135
05/07/2007,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,12,114,16,6,148,0,0,12,2,14,12,114,28,8,162,0,0,0,162
05/08/2007,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,16,120,23,12,171,0,1,18,2,21,16,121,41,14,192,0,14,14,206
05/09/2007,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,16,116,27,17,176,0,0,10,0,10,16,116,37,17,186,0,12,12,198
05/10/2007,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,31,116,24,0,171,0,0,11,2,13,31,116,35,2,184,0,0,0,184
05/11/2007,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,22,131,27,1,181,0,0,8,1,9,22,131,35,2,190,0,0,0,190
05/12/2007,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,18,94,17,0,129,0,0,2,1,3,18,94,19,1,132,0,0,0,132
05/13/2007,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,8,95,19,0,122,0,0,0,0,0,8,95,19,0,122,2,0,2,124
05/14/2007,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,11,119,33,0,163,0,0,12,0,12,11,119,45,0,175,0,0,0,175
05/15/2007,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,22,102,45,1,170,0,1,16,3,20,22,103,61,4,190,0,0,0,190
05/16/2007,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,14,122,49,10,195,0,0,9,0,9,14,122,58,10,204,0,8,8,212
05/17/2007,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,18,123,36,0,177,0,0,22,4,26,18,123,58,4,203,0,0,0,203
05/18/2007,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,11,124,32,13,180,0,0,17,3,20,11,124,49,16,200,0,0,0,200
05/19/2007,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,16,95,20,1,132,0,0,23,1,24,16,95,43,2,156,0,0,0,156
05/20/2007,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,10,99,24,4,137,0,2,19,0,21,10,101,43,4,158,0,0,0,158
05/21/2007,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,11,125,32,4,172,0,0,24,0,24,11,125,56,4,196,0,0,0,196
05/22/2007,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,12,116,33,2,163,0,0,16,1,17,12,116,49,3,180,0,0,0,180
05/23/2007,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,16,122,48,0,186,0,0,20,1,21,16,122,68,1,207,0,0,0,207
05/24/2007,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,17,112,24,0,153,0,1,16,0,17,17,113,40,0,170,0,0,0,170
05/25/2007,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,14,114,7,4,139,0,0,8,1,9,14,114,15,5,148,0,0,0,148
05/26/2007,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,15,90,4,1,110,0,0,7,0,7,15,90,11,1,117,0,0,0,117
05/27/2007,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,5,81,6,0,92,0,0,0,0,0,5,81,6,0,92,0,0,0,92
05/28/2007,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,9,98,18,0,125,0,0,17,0,17,9,98,35,0,142,0,0,0,142
05/29/2007,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,17,118,36,0,171,0,0,18,0,18,17,118,54,0,189,0,0,0,189
05/30/2007,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,11,130,48,0,189,0,0,29,0,29,11,130,77,0,218,0,0,0,218
05/31/2007,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,16,131,20,0,167,0,0,13,0,13,16,131,33,0,180,0,0,0,180
06/01/2007,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,13,113,18,3,147,0,0,15,1,16,13,113,33,4,163,0,0,0,163
06/02/2007,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,15,96,7,0,118,0,1,3,0,4,15,97,10,0,122,0,0,0,122
06/03/2007,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,11,88,22,9,130,0,0,8,0,8,11,88,30,9,138,0,0,0,138
06/04/2007,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,11,113,23,2,149,0,0,10,2,12,11,113,33,4,161,0,0,0,161
06/05/2007,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,16,123,37,0,176,0,0,12,2,14,16,123,49,2,190,0,0,0,190
06/06/2007,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,15,122,37,3,177,0,0,12,4,16,15,122,49,7,193,0,0,0,193
06/07/2007,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,19,112,20,3,154,0,0,16,1,17,19,112,36,4,171,0,0,0,171
06/08/2007,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,12,105,26,2,145,0,0,18,0,18,12,105,44,2,163,0,0,0,163
06/09/2007,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,14,94,19,4,131,0,0,9,2,11,14,94,28,6,142,0,0,0,142
06/10/2007,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,8,98,18,7,131,0,0,0,0,0,8,98,18,7,131,0,0,0,131
06/11/2007,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,11,121,36,0,168,0,0,4,0,4,11,121,40,0,172,0,0,0,172
06/12/2007,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,18,109,48,0,175,0,0,7,0,7,18,109,55,0,182,20,0,20,202
06/13/2007,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,13,114,32,0,159,0,1,10,0,11,13,115,42,0,170,0,0,0,170
06/14/2007,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,23,123,35,3,184,0,0,16,0,16,23,123,51,3,200,0,0,0,200
06/15/2007,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,22,112,56,1,191,0,0,2,0,2,22,112,58,1,193,0,0,0,193
06/16/2007,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,11,98,13,0,122,0,0,7,0,7,11,98,20,0,129,0,0,0,129
06/17/2007,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,7,102,15,0,124,0,0,9,0,9,7,102,24,0,133,0,0,0,133
06/18/2007,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,9,113,24,0,146,0,0,14,3,17,9,113,38,3,163,6,0,6,169
06/19/2007,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,15,109,37,4,165,0,0,11,0,11,15,109,48,4,176,0,18,18,194
06/20/2007,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,12,112,29,0,153,0,0,15,0,15,12,112,44,0,168,0,0,0,168
06/21/2007,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,16,125,20,5,166,0,0,23,2,25,16,125,43,7,191,0,0,0,191
06/22/2007,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,9,118,30,4,161,0,0,12,0,12,9,118,42,4,173,0,0,0,173
06/23/2007,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,11,98,4,0,113,0,0,3,0,3,11,98,7,0,116,6,0,6,122
06/24/2007,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,7,100,14,3,124,0,0,3,0,3,7,100,17,3,127,0,0,0,127
06/25/2007,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,17,115,45,1,178,0,0,6,0,6,17,115,51,1,184,0,0,0,184
06/26/2007,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,16,116,27,2,161,0,0,8,0,8,16,116,35,2,169,0,2,2,171
06/27/2007,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,14,115,29,2,160,0,0,10,0,10,14,115,39,2,170,12,0,12,182
06/28/2007,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,16,111,27,2,156,0,0,14,2,16,16,111,41,4,172,0,0,0,172
06/29/2007,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,11,108,27,1,147,0,0,17,0,17,11,108,44,1,164,2,0,2,166
06/30/2007,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,15,88,2,0,105,0,0,8,0,8,15,88,10,0,113,2,1,3,116
07/01/2007,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,11,97,15,0,123,0,0,0,0,0,11,97,15,0,123,0,0,0,123
07/02/2007,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,6,111,40,11,168,0,0,12,2,14,6,111,52,13,182,0,4,4,186
07/03/2007,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,14,95,25,4,138,0,0,10,0,10,14,95,35,4,148,0,0,0,148
07/04/2007,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,5,78,3,0,86,0,1,4,0,5,5,79,7,0,91,0,0,0,91
07/05/2007,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,15,101,16,2,134,0,0,15,0,15,15,101,31,2,149,0,0,0,149
07/06/2007,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,11,100,28,10,149,0,0,14,0,14,11,100,42,10,163,0,0,0,163
07/07/2007,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,18,94,7,0,119,0,1,7,0,8,18,95,14,0,127,2,0,2,129
07/08/2007,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,8,97,14,2,121,0,0,4,0,4,8,97,18,2,125,0,0,0,125
07/09/2007,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,10,117,23,0,150,0,0,13,1,14,10,117,36,1,164,0,0,0,164
07/10/2007,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,20,117,44,11,192,0,2,5,1,8,20,119,49,12,200,2,0,2,202
07/11/2007,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,12,115,28,2,157,0,0,7,1,8,12,115,35,3,165,0,0,0,165
07/12/2007,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,16,115,28,2,161,0,0,18,6,24,16,115,46,8,185,0,0,0,185
07/13/2007,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,14,128,37,7,186,0,0,21,1,22,14,128,58,8,208,0,0,0,208
07/14/2007,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,11,97,6,1,115,0,0,12,1,13,11,97,18,2,128,4,0,4,132
07/15/2007,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,8,92,16,7,123,0,0,3,0,3,8,92,19,7,126,0,0,0,126
07/16/2007,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,9,112,31,8,160,0,0,9,0,9,9,112,40,8,169,0,26,26,195
07/17/2007,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,18,115,49,0,182,0,0,8,0,8,18,115,57,0,190,0,0,0,190
07/18/2007,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,15,114,41,1,171,0,1,9,0,10,15,115,50,1,181,0,0,0,181
07/19/2007,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,23,112,39,0,174,0,0,14,0,14,23,112,53,0,188,0,0,0,188
07/20/2007,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,15,122,29,4,170,0,0,9,0,9,15,122,38,4,179,0,0,0,179
07/21/2007,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,11,91,4,1,107,0,0,11,0,11,11,91,15,1,118,0,0,0,118
07/22/2007,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,8,99,8,7,122,0,0,12,1,13,8,99,20,8,135,0,0,0,135
07/23/2007,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,10,114,30,0,154,0,0,22,0,22,10,114,52,0,176,6,0,6,182
07/24/2007,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,16,127,32,6,181,0,0,8,1,9,16,127,40,7,190,0,6,6,196
07/25/2007,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,13,119,28,2,162,0,0,22,2,24,13,119,50,4,186,0,0,0,186
07/26/2007,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,14,122,39,6,181,0,0,13,9,22,14,122,52,15,203,0,0,0,203
07/27/2007,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,13,119,28,5,165,0,0,8,2,10,13,119,36,7,175,0,2,2,177
07/28/2007,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,12,93,9,0,114,0,0,2,0,2,12,93,11,0,116,10,0,10,126
07/29/2007,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,16,91,19,1,127,0,0,0,0,0,16,91,19,1,127,0,0,0,127
07/30/2007,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,7,113,27,4,151,0,0,0,1,1,7,113,27,5,152,0,0,0,152
07/31/2007,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,21,109,32,4,166,0,0,11,0,11,21,109,43,4,177,0,0,0,177
08/01/2007,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,12,121,40,12,185,0,2,14,12,28,12,123,54,24,213,0,0,0,213
08/02/2007,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,19,121,47,1,188,0,0,23,0,23,19,121,70,1,211,0,0,0,211
08/03/2007,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,12,110,41,4,167,0,0,24,4,28,12,110,65,8,195,0,0,0,195
08/04/2007,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,11,89,7,0,107,0,0,5,0,5,11,89,12,0,112,0,0,0,112
08/05/2007,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,8,92,9,12,121,0,0,6,0,6,8,92,15,12,127,0,4,4,131
08/06/2007,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,13,109,25,2,149,0,0,14,2,16,13,109,39,4,165,0,0,0,165
08/07/2007,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,20,116,30,0,166,0,0,15,0,15,20,116,45,0,181,0,0,0,181
08/08/2007,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,15,115,29,0,159,0,1,15,2,18,15,116,44,2,177,2,0,2,179
08/09/2007,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,18,104,23,5,150,0,0,14,2,16,18,104,37,7,166,2,0,2,168
08/10/2007,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,14,114,26,2,156,0,0,17,2,19,14,114,43,4,175,0,0,0,175
08/11/2007,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,12,96,9,1,118,0,0,6,1,7,12,96,15,2,125,0,0,0,125
08/12/2007,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,8,97,25,2,132,8,97,25,2,132,0,0,0,132
08/13/2007,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,9,115,39,0,163,0,0,20,2,22,9,115,59,2,185,4,0,4,189
08/14/2007,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,19,120,57,0,196,0,0,18,0,18,19,120,75,0,214,0,0,0,214
08/15/2007,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,14,119,35,0,168,0,0,15,1,16,14,119,50,1,184,0,0,0,184
08/16/2007,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,19,110,28,0,157,0,0,10,0,10,19,110,38,0,167,0,0,0,167
08/17/2007,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,12,105,30,8,155,0,0,10,0,10,12,105,40,8,165,0,0,0,165
08/18/2007,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,8,97,9,1,115,0,0,13,0,13,8,97,22,1,128,18,0,18,146
08/19/2007,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,6,92,20,4,122,0,1,4,0,5,6,93,24,4,127,12,2,14,141
08/20/2007,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,9,112,23,0,144,0,0,10,0,10,9,112,33,0,154,20,0,20,174
08/21/2007,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,29,113,30,0,172,0,1,11,0,12,29,114,41,0,184,0,0,0,184
08/22/2007,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,17,114,36,0,167,0,0,16,0,16,17,114,52,0,183,0,2,2,185
08/23/2007,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,32,108,39,1,180,0,0,13,1,14,32,108,52,2,194,0,0,0,194
08/24/2007,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,17,114,39,4,174,0,0,18,6,24,17,114,57,10,198,8,0,8,206
08/25/2007,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,9,86,15,4,114,0,0,9,0,9,9,86,24,4,123,0,0,0,123
08/26/2007,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,10,93,15,5,123,0,0,2,0,2,10,93,17,5,125,0,0,0,125
08/27/2007,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,12,113,27,0,152,0,0,6,0,6,12,113,33,0,158,0,0,0,158
08/28/2007,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,17,112,33,6,168,0,0,13,2,15,17,112,46,8,183,0,2,2,185
08/29/2007,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,21,122,34,0,177,0,0,11,0,11,21,122,45,0,188,0,0,0,188
08/30/2007,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,17,113,47,10,187,0,0,11,1,12,17,113,58,11,199,0,0,0,199
08/31/2007,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,13,108,24,5,150,0,0,9,1,10,13,108,33,6,160,0,0,0,160
09/01/2007,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,10,84,13,0,107,0,0,0,0,0,10,84,13,0,107,0,0,0,107
09/02/2007,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,8,87,8,6,109,0,0,2,0,2,8,87,10,6,111,4,0,4,115
09/03/2007,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,8,111,14,0,133,0,0,7,0,7,8,111,21,0,140,0,0,0,140
09/04/2007,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,17,117,19,3,156,0,2,9,5,16,17,119,28,8,172,0,0,0,172
09/05/2007,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,13,121,26,7,167,0,0,9,0,9,13,121,35,7,176,2,24,26,202
09/06/2007,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,21,115,30,5,171,0,0,11,1,12,21,115,41,6,183,0,0,0,183
09/07/2007,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,21,119,31,15,186,0,0,21,0,21,21,119,52,15,207,0,14,14,221
09/08/2007,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,13,82,4,2,101,0,0,16,0,16,13,82,20,2,117,8,0,8,125
09/09/2007,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,11,99,18,2,130,0,0,8,0,8,11,99,26,2,138,14,0,14,152
09/10/2007,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,14,107,28,0,149,0,0,12,0,12,14,107,40,0,161,0,0,0,161
09/11/2007,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,21,104,34,3,162,0,0,16,1,17,21,104,50,4,179,0,0,0,179
09/12/2007,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,17,126,44,12,199,0,0,11,2,13,17,126,55,14,212,0,12,12,224
09/13/2007,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,25,114,29,2,170,0,0,0,0,0,25,114,29,2,170,0,0,0,170
09/14/2007,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,19,113,28,2,162,0,0,0,0,0,19,113,28,2,162,0,0,0,162
09/15/2007,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,11,88,14,3,116,0,0,4,2,6,11,88,18,5,122,0,0,0,122
09/16/2007,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,12,92,17,0,121,0,1,3,2,6,12,93,20,2,127,0,0,0,127
09/17/2007,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,13,122,23,3,161,0,0,19,0,19,13,122,42,3,180,0,0,0,180
09/18/2007,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,17,118,32,1,168,0,0,21,0,21,17,118,53,1,189,2,0,2,191
09/19/2007,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,26,110,27,7,170,0,0,18,2,20,26,110,45,9,190,0,4,4,194
09/20/2007,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,25,117,48,7,197,0,0,12,0,12,25,117,60,7,209,0,10,10,219
09/21/2007,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,19,117,35,6,177,0,1,9,0,10,19,118,44,6,187,0,0,0,187
09/22/2007,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,13,88,4,1,106,0,1,3,0,4,13,89,7,1,110,0,0,0,110
09/23/2007,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,11,95,14,2,122,0,0,3,0,3,11,95,17,2,125,2,0,2,127
09/24/2007,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,13,111,23,3,150,0,0,17,3,20,13,111,40,6,170,4,10,14,184
09/25/2007,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,17,102,48,5,172,0,0,11,0,11,17,102,59,5,183,0,8,8,191
09/26/2007,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,18,118,33,0,169,0,0,13,0,13,18,118,46,0,182,8,0,8,190
09/27/2007,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,22,120,30,3,175,0,1,22,0,23,22,121,52,3,198,12,0,12,210
09/28/2007,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,17,114,26,4,161,0,0,21,1,22,17,114,47,5,183,10,0,10,193
09/29/2007,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,13,83,16,2,114,0,0,13,0,13,13,83,29,2,127,6,0,6,133
