01/01/2000,GSP,SC,ASO,ES,Towers with Radar,26,28,12,0,66,12,0,3,0,15,38,28,15,0,81,0,0,0,81
09/10/2008,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,19,103,27,11,160,0,0,12,0,12,19,103,39,11,172,0,36,36,208
09/11/2008,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,19,111,31,2,163,0,0,0,0,0,19,111,31,2,163,0,0,0,163
09/12/2008,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,20,113,24,3,160,0,0,10,3,13,20,113,34,6,173,0,0,0,173
09/13/2008,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,10,86,6,1,103,0,0,4,2,6,10,86,10,3,109,0,0,0,109
09/14/2008,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,12,78,3,0,93,0,0,4,1,5,12,78,7,1,98,0,0,0,98
09/15/2008,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,13,108,25,0,146,0,0,5,1,6,13,108,30,1,152,10,0,10,162
09/16/2008,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,21,104,30,7,162,0,0,0,0,0,21,104,30,7,162,0,8,8,170
09/17/2008,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,21,106,26,2,155,0,0,11,0,11,21,106,37,2,166,0,0,0,166
09/18/2008,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,15,111,27,3,156,0,2,13,0,15,15,113,40,3,171,0,16,16,187
09/19/2008,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,25,107,24,5,161,0,0,7,1,8,25,107,31,6,169,0,0,0,169
09/20/2008,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,12,78,13,2,105,0,0,7,2,9,12,78,20,4,114,6,0,6,120
09/21/2008,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,17,84,17,4,122,0,0,4,0,4,17,84,21,4,126,0,0,0,126
09/22/2008,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,16,108,16,0,140,0,0,21,0,21,16,108,37,0,161,0,0,0,161
09/23/2008,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,22,97,27,2,148,0,0,13,2,15,22,97,40,4,163,2,0,2,165
09/24/2008,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,15,102,24,5,146,0,2,11,0,13,15,104,35,5,159,10,0,10,169
09/25/2008,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,27,106,27,4,164,0,3,2,1,6,27,109,29,5,170,0,4,4,174
09/26/2008,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,22,111,19,1,153,0,0,0,1,1,22,111,19,2,154,0,0,0,154
09/27/2008,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,13,80,20,1,114,0,0,2,0,2,13,80,22,1,116,0,0,0,116
09/28/2008,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,11,91,15,0,117,0,0,7,0,7,11,91,22,0,124,0,0,0,124
09/29/2008,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,14,108,25,8,155,0,0,12,0,12,14,108,37,8,167,0,0,0,167
09/30/2008,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,25,99,28,2,154,0,0,9,0,9,25,99,37,2,163,0,6,6,169
10/01/2008,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,25,101,33,5,164,0,0,13,0,13,25,101,46,5,177,0,14,14,191
10/02/2008,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,24,109,32,0,165,0,0,15,0,15,24,109,47,0,180,14,0,14,194
10/03/2008,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,18,102,27,2,149,0,2,24,2,28,18,104,51,4,177,8,0,8,185
10/04/2008,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,9,80,1,0,90,0,0,10,0,10,9,80,11,0,100,0,0,0,100
10/05/2008,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,15,81,18,2,116,0,0,6,0,6,15,81,24,2,122,0,0,0,122
10/06/2008,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,17,100,13,0,130,0,0,19,0,19,17,100,32,0,149,0,0,0,149
10/07/2008,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,19,97,28,10,154,0,1,9,0,10,19,98,37,10,164,0,0,0,164
10/08/2008,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,17,100,32,2,151,0,0,0,0,0,17,100,32,2,151,0,0,0,151
10/09/2008,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,20,109,44,5,178,0,0,4,4,8,20,109,48,9,186,0,8,8,194
10/10/2008,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,23,102,21,1,147,0,1,11,0,12,23,103,32,1,159,0,0,0,159
10/11/2008,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,7,75,10,0,92,0,0,2,0,2,7,75,12,0,94,0,0,0,94
10/12/2008,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,13,83,11,0,107,0,0,7,0,7,13,83,18,0,114,0,0,0,114
10/13/2008,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,27,101,24,0,152,0,0,14,0,14,27,101,38,0,166,18,0,18,184
10/14/2008,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,17,98,30,0,145,0,0,14,0,14,17,98,44,0,159,0,0,0,159
10/15/2008,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,16,98,22,0,136,0,1,29,0,30,16,99,51,0,166,8,0,8,174
10/16/2008,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,25,99,13,0,137,0,0,20,4,24,25,99,33,4,161,2,0,2,163
10/17/2008,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,30,106,25,0,161,0,0,5,0,5,30,106,30,0,166,0,0,0,166
10/18/2008,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,12,73,7,0,92,0,0,1,0,1,12,73,8,0,93,0,0,0,93
10/19/2008,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,12,86,7,4,109,0,0,14,0,14,12,86,21,4,123,0,0,0,123
10/20/2008,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,22,97,20,6,145,0,0,11,1,12,22,97,31,7,157,0,70,70,227
10/21/2008,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,23,91,24,0,138,0,0,7,10,17,23,91,31,10,155,0,0,0,155
10/22/2008,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,19,94,12,2,127,0,1,19,0,20,19,95,31,2,147,4,0,4,151
10/23/2008,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,24,99,15,1,139,0,0,8,2,10,24,99,23,3,149,0,0,0,149
10/24/2008,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,20,101,16,0,137,0,2,1,0,3,20,103,17,0,140,0,0,0,140
10/25/2008,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,9,76,8,0,93,0,0,0,0,0,9,76,8,0,93,0,0,0,93
10/26/2008,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,10,85,12,2,109,0,0,9,2,11,10,85,21,4,120,2,0,2,122
10/27/2008,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,20,94,25,0,139,0,0,19,3,22,20,94,44,3,161,0,0,0,161
10/28/2008,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,14,99,23,2,138,0,0,12,1,13,14,99,35,3,151,0,0,0,151
10/29/2008,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,21,97,27,0,145,0,2,14,2,18,21,99,41,2,163,10,0,10,173
10/30/2008,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,20,104,27,0,151,0,1,15,0,16,20,105,42,0,167,22,0,22,189
10/31/2008,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,24,102,11,6,143,0,0,20,3,23,24,102,31,9,166,2,12,14,180
11/01/2008,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,11,75,12,0,98,0,0,10,0,10,11,75,22,0,108,0,0,0,108
11/02/2008,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,8,84,14,0,106,0,0,13,0,13,8,84,27,0,119,0,0,0,119
11/03/2008,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,14,104,28,0,146,0,0,5,0,5,14,104,33,0,151,0,0,0,151
11/04/2008,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,13,92,18,22,145,0,0,6,1,7,13,92,24,23,152,0,56,56,208
11/05/2008,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,21,89,25,1,136,0,0,16,0,16,21,89,41,1,152,0,0,0,152
11/06/2008,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,20,97,23,3,143,0,0,21,2,23,20,97,44,5,166,8,0,8,174
11/07/2008,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,24,100,10,0,134,0,1,19,0,20,24,101,29,0,154,6,0,6,160
11/08/2008,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,9,79,8,0,96,0,0,16,0,16,9,79,24,0,112,4,0,4,116
11/09/2008,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,15,85,9,0,109,0,0,8,0,8,15,85,17,0,117,0,0,0,117
11/10/2008,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,13,105,21,0,139,0,0,12,0,12,13,105,33,0,151,0,0,0,151
11/11/2008,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,19,86,16,4,125,0,0,9,0,9,19,86,25,4,134,0,0,0,134
11/12/2008,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,19,93,34,4,150,0,0,2,0,2,19,93,36,4,152,0,0,0,152
11/13/2008,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,20,104,30,5,159,0,0,0,0,0,20,104,30,5,159,0,0,0,159
11/14/2008,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,21,98,24,0,143,0,0,0,0,0,21,98,24,0,143,0,0,0,143
11/15/2008,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,10,71,8,4,93,0,0,2,2,4,10,71,10,6,97,0,0,0,97
11/16/2008,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,9,84,9,2,104,0,1,4,2,7,9,85,13,4,111,0,0,0,111
11/17/2008,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,15,100,26,0,141,0,0,17,2,19,15,100,43,2,160,0,0,0,160
11/18/2008,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,12,96,18,1,127,0,0,13,1,14,12,96,31,2,141,0,0,0,141
11/19/2008,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,21,95,21,0,137,0,0,15,1,16,21,95,36,1,153,0,0,0,153
11/20/2008,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,21,100,37,3,161,0,0,14,1,15,21,100,51,4,176,0,0,0,176
11/21/2008,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,22,102,22,2,148,0,0,10,2,12,22,102,32,4,160,0,0,0,160
11/22/2008,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,10,73,14,2,99,0,0,3,2,5,10,73,17,4,104,0,0,0,104
11/23/2008,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,10,85,4,14,113,0,0,6,0,6,10,85,10,14,119,0,6,6,125
11/24/2008,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,17,90,20,4,131,0,0,6,0,6,17,90,26,4,137,0,0,0,137
11/25/2008,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,14,103,18,5,140,0,0,12,0,12,14,103,30,5,152,0,0,0,152
11/26/2008,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,31,103,17,0,151,0,0,14,0,14,31,103,31,0,165,0,0,0,165
11/27/2008,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,8,55,4,0,67,0,0,1,2,3,8,55,5,2,70,0,0,0,70
11/28/2008,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,12,70,5,0,87,0,0,2,0,2,12,70,7,0,89,0,0,0,89
11/29/2008,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,15,87,19,0,121,0,0,0,0,0,15,87,19,0,121,0,0,0,121
11/30/2008,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,13,97,17,0,127,0,0,0,0,0,13,97,17,0,127,0,0,0,127
12/01/2008,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,13,107,27,4,151,0,0,4,0,4,13,107,31,4,155,0,0,0,155
12/02/2008,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,14,102,23,0,139,0,0,25,0,25,14,102,48,0,164,22,4,26,190
12/03/2008,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,22,96,16,0,134,0,0,19,0,19,22,96,35,0,153,0,0,0,153
12/04/2008,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,15,109,20,0,144,0,0,4,0,4,15,109,24,0,148,0,0,0,148
12/05/2008,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,14,101,19,2,136,0,0,20,0,20,14,101,39,2,156,10,20,30,186
12/06/2008,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,9,74,10,0,93,0,0,3,0,3,9,74,13,0,96,14,0,14,110
12/07/2008,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,12,77,6,0,95,0,0,3,0,3,12,77,9,0,98,0,0,0,98
12/08/2008,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,12,103,17,2,134,0,0,9,0,9,12,103,26,2,143,0,0,0,143
12/09/2008,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,11,92,25,9,137,0,0,9,2,11,11,92,34,11,148,0,0,0,148
12/10/2008,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,17,101,16,0,134,0,0,0,0,0,17,101,16,0,134,0,0,0,134
12/11/2008,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,18,97,23,0,138,0,0,2,0,2,18,97,25,0,140,0,0,0,140
12/12/2008,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,20,110,18,2,150,0,0,19,0,19,20,110,37,2,169,6,0,6,175
12/13/2008,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,7,71,5,1,84,0,0,6,0,6,7,71,11,1,90,0,0,0,90
12/14/2008,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,13,84,19,3,119,0,0,1,4,5,13,84,20,7,124,0,0,0,124
12/15/2008,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,10,103,24,7,144,0,0,1,0,1,10,103,25,7,145,0,0,0,145
12/16/2008,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,24,97,37,6,164,0,0,2,0,2,24,97,39,6,166,4,0,4,170
12/17/2008,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,21,89,27,4,141,0,0,0,0,0,21,89,27,4,141,0,0,0,141
12/18/2008,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,17,128,31,2,178,0,0,8,0,8,17,128,39,2,186,16,6,22,208
12/19/2008,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,18,121,16,1,156,0,0,3,1,4,18,121,19,2,160,0,0,0,160
12/20/2008,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,17,86,20,1,124,0,0,0,2,2,17,86,20,3,126,0,0,0,126
12/21/2008,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,7,83,6,0,96,0,0,5,0,5,7,83,11,0,101,0,0,0,101
12/22/2008,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,17,96,13,0,126,0,0,10,0,10,17,96,23,0,136,2,0,2,138
12/23/2008,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,19,107,23,3,152,0,0,12,0,12,19,107,35,3,164,0,0,0,164
12/24/2008,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,10,86,18,0,114,0,0,4,0,4,10,86,22,0,118,0,0,0,118
12/25/2008,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,5,70,2,0,77,0,0,1,0,1,5,70,3,0,78,0,0,0,78
12/26/2008,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,12,92,29,0,133,0,0,0,0,0,12,92,29,0,133,8,0,8,141
12/27/2008,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,15,59,11,0,85,0,0,0,0,0,15,59,11,0,85,0,0,0,85
12/28/2008,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,18,75,12,0,105,0,0,0,0,0,18,75,12,0,105,0,0,0,105
12/29/2008,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,11,100,13,0,124,0,0,21,1,22,11,100,34,1,146,2,0,2,148
12/30/2008,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,18,97,22,0,137,0,0,16,1,17,18,97,38,1,154,4,0,4,158
12/31/2008,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,18,78,10,0,106,0,0,12,0,12,18,78,22,0,118,4,0,4,122
01/01/2009,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,6,79,5,0,90,0,0,5,0,5,6,79,10,0,95,0,0,0,95
01/02/2009,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,12,98,9,0,119,0,0,0,0,0,12,98,9,0,119,0,0,0,119
01/03/2009,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,10,74,12,0,96,0,0,0,0,0,10,74,12,0,96,0,0,0,96
01/04/2009,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,14,79,16,0,109,0,0,2,0,2,14,79,18,0,111,0,0,0,111
01/05/2009,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,13,90,23,0,126,0,0,3,1,4,13,90,26,1,130,0,0,0,130
01/06/2009,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,14,89,19,7,129,0,0,0,0,0,14,89,19,7,129,0,8,8,137
01/07/2009,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,17,89,10,0,116,0,0,8,3,11,17,89,18,3,127,4,0,4,131
01/08/2009,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,15,95,15,0,125,0,0,17,3,20,15,95,32,3,145,6,0,6,151
01/09/2009,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,16,92,13,2,123,0,0,17,1,18,16,92,30,3,141,6,0,6,147
01/10/2009,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,12,62,9,0,83,0,0,4,0,4,12,62,13,0,87,0,0,0,87
01/11/2009,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,11,79,9,2,101,0,0,5,0,5,11,79,14,2,106,0,0,0,106
01/12/2009,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,13,86,12,2,113,0,0,17,2,19,13,86,29,4,132,0,0,0,132
01/13/2009,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,10,87,19,0,116,0,0,9,0,9,10,87,28,0,125,6,0,6,131
01/14/2009,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,17,83,15,0,115,0,0,11,0,11,17,83,26,0,126,0,0,0,126
01/15/2009,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,13,90,12,4,119,0,0,14,0,14,13,90,26,4,133,24,2,26,159
01/16/2009,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,16,93,16,0,125,0,0,12,2,14,16,93,28,2,139,0,0,0,139
01/17/2009,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,8,62,4,0,74,0,0,7,3,10,8,62,11,3,84,0,0,0,84
01/18/2009,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,15,73,9,0,97,0,0,1,0,1,15,73,10,0,98,0,0,0,98
01/19/2009,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,13,90,7,0,110,0,0,7,0,7,13,90,14,0,117,0,0,0,117
01/20/2009,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,12,89,19,0,120,0,0,2,0,2,12,89,21,0,122,8,0,8,130
01/21/2009,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,13,95,19,2,129,0,0,15,0,15,13,95,34,2,144,6,0,6,150
01/22/2009,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,11,91,27,1,130,0,0,21,4,25,11,91,48,5,155,0,6,6,161
01/23/2009,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,11,98,17,6,132,0,0,12,1,13,11,98,29,7,145,8,0,8,153
01/24/2009,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,6,66,6,0,78,0,0,6,0,6,6,66,12,0,84,0,0,0,84
01/25/2009,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,11,79,12,0,102,0,0,3,0,3,11,79,15,0,105,0,0,0,105
01/26/2009,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,11,92,15,7,125,0,0,6,0,6,11,92,21,7,131,0,14,14,145
01/27/2009,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,9,83,21,0,113,0,0,0,0,0,9,83,21,0,113,0,0,0,113
01/28/2009,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,16,69,21,0,106,0,0,3,0,3,16,69,24,0,109,0,0,0,109
01/29/2009,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,17,94,37,5,153,0,0,14,8,22,17,94,51,13,175,18,0,18,193
01/30/2009,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,14,88,18,0,120,0,0,6,0,6,14,88,24,0,126,0,0,0,126
01/31/2009,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,6,72,12,0,90,0,0,10,0,10,6,72,22,0,100,4,0,4,104
02/01/2009,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,5,82,7,0,94,0,0,8,5,13,5,82,15,5,107,0,0,0,107
02/02/2009,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,17,89,21,0,127,0,0,7,0,7,17,89,28,0,134,1,0,1,135
02/03/2009,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,11,90,19,1,121,0,0,12,1,13,11,90,31,2,134,0,0,0,134
02/04/2009,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,17,77,25,0,119,0,1,9,0,10,17,78,34,0,129,0,0,0,129
02/05/2009,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,13,91,20,1,125,0,0,13,3,16,13,91,33,4,141,0,0,0,141
02/06/2009,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,16,91,15,0,122,0,0,23,3,26,16,91,38,3,148,4,0,4,152
02/07/2009,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,9,62,2,0,73,0,0,15,0,15,9,62,17,0,88,0,0,0,88
02/08/2009,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,12,78,6,3,99,0,0,5,0,5,12,78,11,3,104,0,0,0,104
02/09/2009,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,15,96,17,0,128,0,0,10,2,12,15,96,27,2,140,0,0,0,140
02/10/2009,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,12,90,11,6,119,0,0,11,0,11,12,90,22,6,130,6,0,6,136
02/11/2009,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,18,88,16,0,122,0,0,6,1,7,18,88,22,1,129,0,0,0,129
02/12/2009,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,14,88,23,0,125,0,0,17,5,22,14,88,40,5,147,0,0,0,147
02/13/2009,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,15,95,11,1,122,0,1,23,2,26,15,96,34,3,148,0,0,0,148
02/14/2009,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,11,58,3,0,72,0,0,7,0,7,11,58,10,0,79,40,0,40,119
02/15/2009,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,12,97,71,0,180,0,4,76,0,80,12,101,147,0,260,0,0,0,260
02/16/2009,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,20,91,31,0,142,0,0,9,0,9,20,91,40,0,151,6,0,6,157
02/17/2009,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,13,92,17,0,122,0,0,7,4,11,13,92,24,4,133,0,0,0,133
02/18/2009,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,17,96,17,0,130,0,0,0,0,0,17,96,17,0,130,0,0,0,130
02/19/2009,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,16,98,22,0,136,0,0,6,5,11,16,98,28,5,147,0,0,0,147
02/20/2009,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,13,91,20,1,125,0,0,23,2,25,13,91,43,3,150,3,0,3,153
02/21/2009,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,8,64,2,2,76,0,0,7,0,7,8,64,9,2,83,2,0,2,85
02/22/2009,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,11,80,10,2,103,0,0,5,0,5,11,80,15,2,108,0,0,0,108
02/23/2009,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,17,94,16,0,127,0,0,8,0,8,17,94,24,0,135,4,0,4,139
02/24/2009,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,11,90,15,0,116,0,0,18,0,18,11,90,33,0,134,12,0,12,146
02/25/2009,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,21,92,26,2,141,0,0,11,0,11,21,92,37,2,152,0,0,0,152
02/26/2009,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,10,100,23,0,133,0,0,1,0,1,10,100,24,0,134,0,0,0,134
02/27/2009,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,10,93,22,0,125,0,0,1,0,1,10,93,23,0,126,0,0,0,126
02/28/2009,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,6,65,7,1,79,0,0,0,0,0,6,65,7,1,79,0,0,0,79
03/01/2009,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,5,58,8,0,71,0,0,0,1,1,5,58,8,1,72,0,0,0,72
03/02/2009,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,17,78,18,0,113,0,0,19,0,19,17,78,37,0,132,0,0,0,132
03/03/2009,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,16,80,28,8,132,0,0,12,0,12,16,80,40,8,144,0,0,0,144
