01/01/2000,GSP,SC,ASO,ES,Towers with Radar,26,28,12,0,66,12,0,3,0,15,38,28,15,0,81,0,0,0,81
03/04/2009,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,19,89,38,0,146,0,0,20,0,20,19,89,58,0,166,2,0,2,168
03/05/2009,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,20,97,27,3,147,0,0,19,2,21,20,97,46,5,168,0,0,0,168
03/06/2009,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,15,90,21,2,128,0,1,16,1,18,15,91,37,3,146,0,0,0,146
03/07/2009,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,12,54,6,0,72,0,0,9,0,9,12,54,15,0,81,0,0,0,81
03/08/2009,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,16,79,13,2,110,0,0,6,0,6,16,79,19,2,116,0,0,0,116
03/09/2009,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,19,95,19,4,137,0,0,12,0,12,19,95,31,4,149,4,0,4,153
03/10/2009,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,21,86,28,3,138,0,0,12,4,16,21,86,40,7,154,0,0,0,154
03/11/2009,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,20,86,19,1,126,0,0,11,0,11,20,86,30,1,137,0,0,0,137
03/12/2009,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,20,90,26,1,137,0,0,9,1,10,20,90,35,2,147,0,0,0,147
03/13/2009,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,14,94,18,1,127,0,0,0,2,2,14,94,18,3,129,0,0,0,129
03/14/2009,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,9,58,9,1,77,0,0,0,0,0,9,58,9,1,77,0,0,0,77
03/15/2009,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,11,82,9,0,102,0,0,0,0,0,11,82,9,0,102,0,0,0,102
03/16/2009,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,19,95,33,0,147,0,0,0,0,0,19,95,33,0,147,0,0,0,147
03/17/2009,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,20,89,26,0,135,0,0,13,5,18,20,89,39,5,153,0,0,0,153
03/18/2009,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,28,103,35,2,168,0,0,25,0,25,28,103,60,2,193,4,0,4,197
03/19/2009,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,18,88,23,0,129,0,0,11,0,11,18,88,34,0,140,0,0,0,140
03/20/2009,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,15,94,19,2,130,0,0,12,0,12,15,94,31,2,142,0,0,0,142
03/21/2009,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,10,60,7,0,77,0,0,14,0,14,10,60,21,0,91,0,0,0,91
03/22/2009,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,13,84,10,0,107,0,0,7,0,7,13,84,17,0,114,0,0,0,114
03/23/2009,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,19,90,21,6,136,0,0,12,4,16,19,90,33,10,152,0,24,24,176
03/24/2009,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,18,93,25,0,136,0,0,11,0,11,18,93,36,0,147,0,0,0,147
03/25/2009,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,20,93,32,0,145,0,0,0,0,0,20,93,32,0,145,0,0,0,145
03/26/2009,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,18,88,14,0,120,0,0,0,0,0,18,88,14,0,120,0,0,0,120
03/27/2009,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,15,88,23,2,128,0,0,0,0,0,15,88,23,2,128,0,0,0,128
03/28/2009,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,15,54,4,0,73,0,0,0,0,0,15,54,4,0,73,0,0,0,73
03/29/2009,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,13,84,15,0,112,0,0,5,0,5,13,84,20,0,117,0,0,0,117
03/30/2009,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,19,88,18,2,127,0,0,16,0,16,19,88,34,2,143,6,0,6,149
03/31/2009,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,17,86,30,0,133,0,0,15,1,16,17,86,45,1,149,0,0,0,149
04/01/2009,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,23,93,33,1,150,0,0,3,3,6,23,93,36,4,156,0,0,0,156
04/02/2009,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,27,89,33,6,155,0,0,1,1,2,27,89,34,7,157,2,0,2,159
04/03/2009,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,17,88,26,2,133,0,2,13,0,15,17,90,39,2,148,0,0,0,148
04/04/2009,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,20,54,16,0,90,0,0,8,0,8,20,54,24,0,98,0,0,0,98
04/05/2009,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,16,81,12,2,111,0,2,7,0,9,16,83,19,2,120,0,0,0,120
04/06/2009,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,22,82,8,0,112,0,0,5,0,5,22,82,13,0,117,0,0,0,117
04/07/2009,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,19,91,24,8,142,0,1,10,3,14,19,92,34,11,156,0,0,0,156
04/08/2009,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,22,97,26,9,154,0,0,8,3,11,22,97,34,12,165,10,10,20,185
04/09/2009,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,23,88,15,3,129,0,0,15,2,17,23,88,30,5,146,0,0,0,146
04/10/2009,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,18,88,15,0,121,0,0,0,0,0,18,88,15,0,121,0,0,0,121
04/11/2009,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,15,55,5,0,75,0,0,5,0,5,15,55,10,0,80,0,0,0,80
04/12/2009,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,15,83,3,0,101,0,0,8,0,8,15,83,11,0,109,0,0,0,109
04/13/2009,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,25,87,19,0,131,0,0,2,0,2,25,87,21,0,133,0,0,0,133
04/14/2009,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,23,88,26,7,144,0,0,3,3,6,23,88,29,10,150,0,30,30,180
04/15/2009,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,25,83,21,2,131,0,1,10,0,11,25,84,31,2,142,0,0,0,142
04/16/2009,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,22,92,34,4,152,0,0,20,2,22,22,92,54,6,174,2,0,2,176
04/17/2009,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,20,92,13,3,128,0,0,18,1,19,20,92,31,4,147,0,0,0,147
04/18/2009,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,20,52,5,1,78,0,0,17,2,19,20,52,22,3,97,0,0,0,97
04/19/2009,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,15,82,12,3,112,0,1,4,0,5,15,83,16,3,117,0,2,2,119
04/20/2009,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,22,85,28,8,143,0,1,10,0,11,22,86,38,8,154,0,0,0,154
04/21/2009,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,23,87,15,3,128,0,1,8,2,11,23,88,23,5,139,0,0,0,139
04/22/2009,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,26,86,25,4,141,0,0,23,2,25,26,86,48,6,166,0,0,0,166
04/23/2009,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,38,91,29,11,169,0,1,16,5,22,38,92,45,16,191,0,0,0,191
04/24/2009,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,18,90,21,10,139,0,0,20,0,20,18,90,41,10,159,14,0,14,173
04/25/2009,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,17,54,6,0,77,0,0,0,0,0,17,54,6,0,77,0,0,0,77
04/26/2009,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,21,82,13,7,123,0,0,13,2,15,21,82,26,9,138,6,0,6,144
04/27/2009,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,24,88,23,3,138,0,0,14,3,17,24,88,37,6,155,0,0,0,155
04/28/2009,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,24,87,16,0,127,0,0,17,0,17,24,87,33,0,144,10,0,10,154
04/29/2009,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,24,86,20,4,134,0,0,16,1,17,24,86,36,5,151,0,0,0,151
04/30/2009,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,23,87,37,0,147,0,0,7,0,7,23,87,44,0,154,0,0,0,154
05/01/2009,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,21,89,13,4,127,0,0,10,2,12,21,89,23,6,139,8,0,8,147
05/02/2009,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,19,51,6,2,78,0,1,7,0,8,19,52,13,2,86,0,0,0,86
05/03/2009,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,21,85,6,2,114,0,0,2,0,2,21,85,8,2,116,0,0,0,116
05/04/2009,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,24,82,26,2,134,0,0,4,1,5,24,82,30,3,139,0,0,0,139
05/05/2009,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,37,90,29,12,168,0,0,7,0,7,37,90,36,12,175,0,0,0,175
05/06/2009,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,19,89,29,2,139,0,0,1,0,1,19,89,30,2,140,0,0,0,140
05/07/2009,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,24,87,33,0,144,0,2,15,1,18,24,89,48,1,162,0,0,0,162
05/08/2009,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,31,91,32,0,154,0,0,3,0,3,31,91,35,0,157,0,0,0,157
05/09/2009,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,16,52,11,0,79,0,0,5,1,6,16,52,16,1,85,6,0,6,91
05/10/2009,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,16,82,7,2,107,0,0,6,0,6,16,82,13,2,113,0,0,0,113
05/11/2009,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,23,88,28,0,139,0,0,5,0,5,23,88,33,0,144,0,0,0,144
05/12/2009,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,21,87,17,5,130,0,2,25,0,27,21,89,42,5,157,0,4,4,161
05/13/2009,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,18,86,21,0,125,0,0,12,4,16,18,86,33,4,141,2,0,2,143
05/14/2009,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,22,91,19,4,136,0,2,8,5,15,22,93,27,9,151,0,0,0,151
05/15/2009,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,20,88,30,6,144,0,0,8,0,8,20,88,38,6,152,6,0,6,158
05/16/2009,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,17,50,14,0,81,0,0,0,0,0,17,50,14,0,81,0,0,0,81
05/17/2009,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,14,84,12,0,110,0,0,2,0,2,14,84,14,0,112,0,0,0,112
05/18/2009,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,24,87,24,0,135,0,0,16,3,19,24,87,40,3,154,0,0,0,154
05/19/2009,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,21,87,17,0,125,0,1,13,2,16,21,88,30,2,141,0,0,0,141
05/20/2009,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,17,87,22,0,126,0,0,19,1,20,17,87,41,1,146,0,0,0,146
05/21/2009,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,21,93,36,0,150,0,1,16,1,18,21,94,52,1,168,0,0,0,168
05/22/2009,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,18,85,13,15,131,0,0,7,1,8,18,85,20,16,139,0,0,0,139
05/23/2009,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,17,50,8,0,75,0,0,3,0,3,17,50,11,0,78,0,0,0,78
05/24/2009,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,14,54,15,1,84,0,0,0,0,0,14,54,15,1,84,0,0,0,84
05/25/2009,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,16,78,10,0,104,0,2,2,0,4,16,80,12,0,108,0,0,0,108
05/26/2009,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,19,91,19,0,129,0,0,4,0,4,19,91,23,0,133,0,0,0,133
05/27/2009,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,21,91,20,0,132,0,0,5,0,5,21,91,25,0,137,0,0,0,137
05/28/2009,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,23,91,15,3,132,0,0,2,2,4,23,91,17,5,136,0,0,0,136
05/29/2009,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,20,89,27,8,144,0,0,13,2,15,20,89,40,10,159,0,0,0,159
05/30/2009,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,17,50,6,0,73,0,0,8,2,10,17,50,14,2,83,0,0,0,83
05/31/2009,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,15,83,12,2,112,0,0,6,0,6,15,83,18,2,118,2,0,2,120
06/01/2009,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,23,90,26,0,139,0,0,12,1,13,23,90,38,1,152,0,0,0,152
06/02/2009,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,22,83,11,0,116,0,0,12,0,12,22,83,23,0,128,0,0,0,128
06/03/2009,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,17,82,29,2,130,0,0,20,6,26,17,82,49,8,156,0,14,14,170
06/04/2009,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,17,97,21,0,135,0,0,0,0,0,17,97,21,0,135,0,0,0,135
06/05/2009,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,13,91,18,0,122,0,4,2,2,8,13,95,20,2,130,14,0,14,144
06/06/2009,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,11,52,8,0,71,0,0,4,0,4,11,52,12,0,75,0,0,0,75
06/07/2009,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,10,80,6,0,96,0,0,2,2,4,10,80,8,2,100,0,0,0,100
06/08/2009,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,17,97,12,2,128,0,4,18,4,26,17,101,30,6,154,8,0,8,162
06/09/2009,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,16,88,24,1,129,0,1,11,3,15,16,89,35,4,144,12,0,12,156
06/10/2009,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,24,96,21,5,146,0,0,10,5,15,24,96,31,10,161,0,0,0,161
06/11/2009,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,21,85,23,1,130,0,0,18,3,21,21,85,41,4,151,6,0,6,157
06/12/2009,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,28,93,22,5,148,0,0,11,4,15,28,93,33,9,163,0,0,0,163
06/13/2009,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,14,60,10,1,85,0,0,4,3,7,14,60,14,4,92,0,0,0,92
06/14/2009,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,13,87,14,2,116,0,2,5,2,9,13,89,19,4,125,2,0,2,127
06/15/2009,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,17,90,19,0,126,0,0,6,0,6,17,90,25,0,132,0,0,0,132
06/16/2009,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,15,96,28,13,152,0,0,4,1,5,15,96,32,14,157,0,0,0,157
06/17/2009,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,12,101,33,1,147,0,0,1,0,1,12,101,34,1,148,0,0,0,148
06/18/2009,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,18,98,26,0,142,0,0,14,0,14,18,98,40,0,156,0,0,0,156
06/19/2009,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,13,92,24,1,130,0,0,24,1,25,13,92,48,2,155,0,0,0,155
06/20/2009,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,11,59,8,0,78,0,0,10,0,10,11,59,18,0,88,0,0,0,88
06/21/2009,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,11,84,9,0,104,0,0,4,0,4,11,84,13,0,108,0,0,0,108
06/22/2009,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,20,92,22,0,134,0,0,15,0,15,20,92,37,0,149,6,0,6,155
06/23/2009,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,17,88,28,4,137,0,0,9,0,9,17,88,37,4,146,0,0,0,146
06/24/2009,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,12,95,17,4,128,0,0,18,0,18,12,95,35,4,146,0,0,0,146
06/25/2009,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,17,98,23,5,143,0,0,17,4,21,17,98,40,9,164,0,10,10,174
06/26/2009,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,14,93,21,8,136,0,0,13,0,13,14,93,34,8,149,0,0,0,149
06/27/2009,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,10,66,13,2,91,0,0,9,3,12,10,66,22,5,103,0,0,0,103
06/28/2009,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,11,91,15,7,124,0,2,5,3,10,11,93,20,10,134,0,0,0,134
06/29/2009,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,15,93,11,2,121,0,0,20,5,25,15,93,31,7,146,6,0,6,152
06/30/2009,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,16,88,17,1,122,0,0,18,9,27,16,88,35,10,149,0,0,0,149
07/01/2009,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,13,89,11,4,117,0,0,14,7,21,13,89,25,11,138,2,0,2,140
07/02/2009,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,16,90,24,11,141,0,0,19,1,20,16,90,43,12,161,4,0,4,165
07/03/2009,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,8,81,2,2,93,0,0,8,0,8,8,81,10,2,101,0,0,0,101
07/04/2009,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,10,59,6,0,75,0,0,9,0,9,10,59,15,0,84,0,0,0,84
07/05/2009,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,13,86,10,1,110,0,2,2,0,4,13,88,12,1,114,0,0,0,114
07/06/2009,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,15,100,15,7,137,0,1,2,3,6,15,101,17,10,143,0,8,8,151
07/07/2009,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,20,98,32,7,157,0,1,15,3,19,20,99,47,10,176,0,10,10,186
07/08/2009,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,13,101,18,2,134,0,0,9,2,11,13,101,27,4,145,0,0,0,145
07/09/2009,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,17,98,26,4,145,0,0,2,0,2,17,98,28,4,147,0,0,0,147
07/10/2009,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,15,103,21,14,153,0,2,8,0,10,15,105,29,14,163,0,0,0,163
07/11/2009,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,10,63,13,2,88,0,0,2,0,2,10,63,15,2,90,0,0,0,90
07/12/2009,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,20,93,10,7,130,0,0,5,1,6,20,93,15,8,136,0,0,0,136
07/13/2009,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,17,96,20,0,133,0,0,3,0,3,17,96,23,0,136,0,0,0,136
07/14/2009,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,12,93,19,0,124,0,0,7,0,7,12,93,26,0,131,0,0,0,131
07/15/2009,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,10,96,26,0,132,0,0,7,0,7,10,96,33,0,139,0,0,0,139
07/16/2009,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,17,100,17,0,134,0,0,10,0,10,17,100,27,0,144,0,0,0,144
07/17/2009,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,11,97,20,5,133,0,1,8,0,9,11,98,28,5,142,0,0,0,142
07/18/2009,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,9,65,13,1,88,0,0,10,8,18,9,65,23,9,106,0,0,0,106
07/19/2009,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,11,92,6,0,109,0,0,1,0,1,11,92,7,0,110,0,0,0,110
07/20/2009,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,15,99,21,5,140,0,1,10,0,11,15,100,31,5,151,0,0,0,151
07/21/2009,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,12,95,29,6,142,0,0,16,2,18,12,95,45,8,160,12,0,12,172
07/22/2009,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,14,97,24,0,135,0,0,9,0,9,14,97,33,0,144,0,0,0,144
07/23/2009,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,16,101,34,0,151,0,0,12,0,12,16,101,46,0,163,0,0,0,163
07/24/2009,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,12,96,18,0,126,0,0,19,4,23,12,96,37,4,149,0,0,0,149
07/25/2009,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,9,64,13,0,86,0,2,14,0,16,9,66,27,0,102,0,0,0,102
07/26/2009,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,10,88,21,1,120,0,0,13,2,15,10,88,34,3,135,0,0,0,135
07/27/2009,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,15,91,21,4,131,0,1,14,0,15,15,92,35,4,146,0,20,20,166
07/28/2009,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,11,100,18,2,131,0,0,6,0,6,11,100,24,2,137,0,0,0,137
07/29/2009,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,11,90,15,2,118,0,0,4,0,4,11,90,19,2,122,4,0,4,126
07/30/2009,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,18,98,22,17,155,0,0,9,2,11,18,98,31,19,166,0,0,0,166
07/31/2009,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,18,105,22,2,147,0,0,4,0,4,18,105,26,2,151,0,0,0,151
08/01/2009,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,10,66,7,0,83,0,0,5,0,5,10,66,12,0,88,0,0,0,88
08/02/2009,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,13,86,14,0,113,0,0,4,0,4,13,86,18,0,117,6,0,6,123
08/03/2009,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,16,101,16,2,135,0,0,14,0,14,16,101,30,2,149,0,0,0,149
08/04/2009,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,13,96,16,1,126,0,0,13,1,14,13,96,29,2,140,0,0,0,140
08/05/2009,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,16,100,29,0,145,0,0,12,1,13,16,100,41,1,158,0,0,0,158
08/06/2009,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,15,95,18,3,131,0,0,7,3,10,15,95,25,6,141,0,0,0,141
08/07/2009,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,12,95,21,9,137,0,3,11,3,17,12,98,32,12,154,0,0,0,154
08/08/2009,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,13,64,4,0,81,0,0,7,0,7,13,64,11,0,88,0,0,0,88
08/09/2009,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,11,83,4,3,101,0,0,5,5,10,11,83,9,8,111,0,0,0,111
08/10/2009,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,14,96,24,2,136,0,1,7,4,12,14,97,31,6,148,0,28,28,176
08/11/2009,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,17,92,20,0,129,0,0,9,2,11,17,92,29,2,140,0,0,0,140
08/12/2009,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,12,90,22,1,125,0,0,5,1,6,12,90,27,2,131,0,0,0,131
08/13/2009,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,20,99,20,8,147,0,2,10,8,20,20,101,30,16,167,0,0,0,167
08/14/2009,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,11,102,17,6,136,0,0,4,0,4,11,102,21,6,140,0,0,0,140
08/15/2009,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,9,62,6,8,85,0,0,2,0,2,9,62,8,8,87,0,0,0,87
08/16/2009,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,8,90,10,6,114,0,0,1,0,1,8,90,11,6,115,0,0,0,115
08/17/2009,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,15,99,23,5,142,0,0,12,2,14,15,99,35,7,156,0,0,0,156
08/18/2009,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,11,85,10,3,109,0,0,7,0,7,11,85,17,3,116,0,0,0,116
08/19/2009,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,9,95,20,9,133,0,0,21,4,25,9,95,41,13,158,0,0,0,158
08/20/2009,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,15,93,18,4,130,0,1,5,4,10,15,94,23,8,140,0,0,0,140
08/21/2009,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,12,87,16,0,115,0,0,5,0,5,12,87,21,0,120,0,0,0,120
08/22/2009,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,7,55,3,0,65,0,0,7,2,9,7,55,10,2,74,8,0,8,82
08/23/2009,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,10,79,4,0,93,0,0,8,0,8,10,79,12,0,101,0,0,0,101
08/24/2009,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,13,86,24,1,124,0,0,11,0,11,13,86,35,1,135,0,0,0,135
08/25/2009,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,11,87,20,5,123,0,0,9,0,9,11,87,29,5,132,0,0,0,132
