01/01/2000,GSP,SC,ASO,ES,Towers with Radar,26,28,12,0,66,12,0,3,0,15,38,28,15,0,81,0,0,0,81
08/26/2009,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,10,92,14,0,116,0,0,15,1,16,10,92,29,1,132,0,0,0,132
08/27/2009,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,16,91,23,4,134,0,0,9,2,11,16,91,32,6,145,0,0,0,145
08/28/2009,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,12,90,22,0,124,0,0,6,0,6,12,90,28,0,130,0,0,0,130
08/29/2009,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,5,58,7,0,70,0,0,9,0,9,5,58,16,0,79,0,0,0,79
08/30/2009,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,14,87,6,0,107,0,0,10,0,10,14,87,16,0,117,0,0,0,117
08/31/2009,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,13,93,20,7,133,0,0,0,1,1,13,93,20,8,134,0,10,10,144
09/01/2009,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,12,84,14,3,113,0,0,12,4,16,12,84,26,7,129,0,0,0,129
09/02/2009,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,17,80,17,0,114,0,1,17,4,22,17,81,34,4,136,0,0,0,136
09/03/2009,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,18,90,21,2,131,0,0,19,8,27,18,90,40,10,158,0,0,0,158
09/04/2009,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,17,85,10,3,115,0,0,10,0,10,17,85,20,3,125,8,0,8,133
09/05/2009,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,6,52,8,0,66,0,0,11,0,11,6,52,19,0,77,0,0,0,77
09/06/2009,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,9,53,8,0,70,0,0,9,0,9,9,53,17,0,79,0,0,0,79
09/07/2009,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,17,73,12,1,103,0,0,3,1,4,17,73,15,2,107,0,0,0,107
09/08/2009,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,14,91,23,2,130,0,2,7,2,11,14,93,30,4,141,0,0,0,141
09/09/2009,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,22,85,15,2,124,0,0,3,0,3,22,85,18,2,127,0,0,0,127
09/10/2009,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,22,82,23,4,131,0,0,2,0,2,22,82,25,4,133,0,0,0,133
09/11/2009,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,14,79,11,13,117,0,0,12,1,13,14,79,23,14,130,4,0,4,134
09/12/2009,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,7,52,3,0,62,0,0,5,0,5,7,52,8,0,67,0,0,0,67
09/13/2009,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,13,81,12,3,109,0,0,8,1,9,13,81,20,4,118,0,0,0,118
09/14/2009,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,15,82,12,2,111,0,0,11,0,11,15,82,23,2,122,0,0,0,122
09/15/2009,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,11,84,22,0,117,0,0,7,0,7,11,84,29,0,124,0,0,0,124
09/16/2009,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,30,87,34,2,153,0,0,8,0,8,30,87,42,2,161,0,0,0,161
09/17/2009,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,20,83,27,0,130,0,0,1,0,1,20,83,28,0,131,0,0,0,131
09/18/2009,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,21,84,24,8,137,0,0,0,0,0,21,84,24,8,137,0,0,0,137
09/19/2009,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,10,53,16,7,86,0,0,0,1,1,10,53,16,8,87,0,0,0,87
09/20/2009,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,12,77,15,3,107,0,0,0,0,0,12,77,15,3,107,0,0,0,107
09/21/2009,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,21,83,26,2,132,0,0,1,0,1,21,83,27,2,133,0,0,0,133
09/22/2009,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,11,83,18,4,116,0,0,5,3,8,11,83,23,7,124,0,2,2,126
09/23/2009,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,14,81,20,0,115,0,0,15,0,15,14,81,35,0,130,0,0,0,130
09/24/2009,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,20,85,26,0,131,0,2,6,0,8,20,87,32,0,139,0,0,0,139
09/25/2009,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,16,86,27,8,137,0,0,18,2,20,16,86,45,10,157,0,0,0,157
09/26/2009,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,7,57,8,0,72,0,0,0,0,0,7,57,8,0,72,0,0,0,72
09/27/2009,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,13,79,10,12,114,0,1,9,0,10,13,80,19,12,124,0,0,0,124
09/28/2009,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,19,88,23,6,136,0,0,12,2,14,19,88,35,8,150,0,24,24,174
09/29/2009,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,12,83,28,0,123,0,0,25,0,25,12,83,53,0,148,0,0,0,148
09/30/2009,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,16,83,23,2,124,0,3,11,2,16,16,86,34,4,140,0,0,0,140
10/01/2009,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,25,85,40,0,150,0,0,10,0,10,25,85,50,0,160,0,0,0,160
10/02/2009,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,14,85,21,4,124,0,0,20,0,20,14,85,41,4,144,10,0,10,154
10/03/2009,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,12,53,6,0,71,0,2,4,0,6,12,55,10,0,77,0,0,0,77
10/04/2009,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,14,77,15,4,110,0,0,8,2,10,14,77,23,6,120,0,0,0,120
10/05/2009,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,15,82,19,0,116,0,0,0,0,0,15,82,19,0,116,0,0,0,116
10/06/2009,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,13,81,29,3,126,0,0,4,0,4,13,81,33,3,130,0,0,0,130
10/07/2009,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,17,84,17,2,120,0,0,10,2,12,17,84,27,4,132,0,0,0,132
10/08/2009,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,19,85,21,6,131,0,0,11,2,13,19,85,32,8,144,0,0,0,144
10/09/2009,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,11,82,20,0,113,0,0,3,0,3,11,82,23,0,116,0,0,0,116
10/10/2009,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,9,55,4,2,70,0,0,1,0,1,9,55,5,2,71,0,0,0,71
10/11/2009,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,15,78,7,0,100,0,0,1,0,1,15,78,8,0,101,0,0,0,101
10/12/2009,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,15,86,21,0,122,0,0,1,0,1,15,86,22,0,123,0,0,0,123
10/13/2009,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,15,80,30,2,127,0,0,9,0,9,15,80,39,2,136,0,0,0,136
10/14/2009,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,19,83,23,2,127,0,0,0,0,0,19,83,23,2,127,0,0,0,127
10/15/2009,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,17,83,32,2,134,0,0,0,0,0,17,83,32,2,134,0,0,0,134
10/16/2009,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,10,76,24,0,110,0,0,4,0,4,10,76,28,0,114,0,0,0,114
10/17/2009,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,9,55,3,3,70,0,0,0,0,0,9,55,3,3,70,0,0,0,70
10/18/2009,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,9,80,16,0,105,0,2,9,0,11,9,82,25,0,116,0,0,0,116
10/19/2009,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,15,84,18,12,129,0,0,14,0,14,15,84,32,12,143,0,24,24,167
10/20/2009,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,14,86,9,2,111,0,0,17,0,17,14,86,26,2,128,0,0,0,128
10/21/2009,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,17,89,28,1,135,0,0,21,1,22,17,89,49,2,157,0,0,0,157
10/22/2009,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,19,90,18,3,130,0,0,19,3,22,19,90,37,6,152,0,0,0,152
10/23/2009,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,13,89,27,2,131,0,2,3,0,5,13,91,30,2,136,8,0,8,144
10/24/2009,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,10,57,7,2,76,0,2,5,0,7,10,59,12,2,83,4,0,4,87
10/25/2009,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,11,80,10,6,107,0,0,8,3,11,11,80,18,9,118,0,0,0,118
10/26/2009,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,15,84,24,4,127,0,0,9,0,9,15,84,33,4,136,8,0,8,144
10/27/2009,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,13,80,35,10,138,0,0,0,0,0,13,80,35,10,138,0,0,0,138
10/28/2009,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,17,81,24,14,136,0,0,5,5,10,17,81,29,19,146,0,6,6,152
10/29/2009,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,17,86,36,4,143,0,0,14,2,16,17,86,50,6,159,0,0,0,159
10/30/2009,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,12,83,34,16,145,0,0,1,2,3,12,83,35,18,148,0,0,0,148
10/31/2009,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,11,54,4,0,69,0,0,0,0,0,11,54,4,0,69,0,0,0,69
11/01/2009,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,9,82,16,1,108,0,0,6,3,9,9,82,22,4,117,0,2,2,119
11/02/2009,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,10,91,21,4,126,0,0,12,6,18,10,91,33,10,144,0,32,32,176
11/03/2009,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,10,88,21,0,119,0,2,14,0,16,10,90,35,0,135,0,0,0,135
11/04/2009,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,16,93,28,2,139,0,2,15,0,17,16,95,43,2,156,0,0,0,156
11/05/2009,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,14,92,17,0,123,0,0,11,2,13,14,92,28,2,136,8,0,8,144
11/06/2009,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,12,89,11,7,119,0,0,17,0,17,12,89,28,7,136,0,0,0,136
11/07/2009,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,9,56,6,0,71,0,0,6,0,6,9,56,12,0,77,0,0,0,77
11/08/2009,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,9,81,10,2,102,0,0,6,0,6,9,81,16,2,108,0,0,0,108
11/09/2009,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,10,92,28,0,130,0,2,14,2,18,10,94,42,2,148,10,0,10,158
11/10/2009,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,9,87,19,0,115,0,0,0,0,0,9,87,19,0,115,0,0,0,115
11/11/2009,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,13,90,13,1,117,0,0,0,1,1,13,90,13,2,118,0,0,0,118
11/12/2009,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,17,93,30,0,140,0,0,7,0,7,17,93,37,0,147,0,0,0,147
11/13/2009,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,8,87,17,3,115,0,0,8,0,8,8,87,25,3,123,0,0,0,123
11/14/2009,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,10,59,5,1,75,0,0,5,0,5,10,59,10,1,80,0,0,0,80
11/15/2009,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,9,82,14,2,107,0,0,8,2,10,9,82,22,4,117,0,0,0,117
11/16/2009,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,10,95,22,0,127,0,0,22,0,22,10,95,44,0,149,6,0,6,155
11/17/2009,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,9,88,11,3,111,0,0,7,0,7,9,88,18,3,118,0,0,0,118
11/18/2009,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,13,97,23,0,133,0,0,0,0,0,13,97,23,0,133,0,0,0,133
11/19/2009,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,14,93,39,3,149,0,0,3,0,3,14,93,42,3,152,0,0,0,152
11/20/2009,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,14,92,22,2,130,0,0,16,0,16,14,92,38,2,146,0,0,0,146
11/21/2009,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,14,59,13,2,88,0,0,8,0,8,14,59,21,2,96,0,0,0,96
11/22/2009,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,9,82,12,2,105,0,0,1,0,1,9,82,13,2,106,0,0,0,106
11/23/2009,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,14,85,19,7,125,0,0,0,0,0,14,85,19,7,125,0,24,24,149
11/24/2009,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,16,92,26,10,144,0,0,3,2,5,16,92,29,12,149,0,10,10,159
11/25/2009,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,16,94,22,4,136,0,0,6,0,6,16,94,28,4,142,0,0,0,142
11/26/2009,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,21,41,1,0,63,0,0,5,0,5,21,41,6,0,68,0,0,0,68
11/27/2009,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,11,60,8,0,79,0,0,4,0,4,11,60,12,0,83,0,0,0,83
11/28/2009,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,14,76,7,0,97,0,0,17,0,17,14,76,24,0,114,4,0,4,118
11/29/2009,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,10,90,10,0,110,0,0,5,0,5,10,90,15,0,115,0,0,0,115
11/30/2009,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,14,92,35,0,141,0,0,6,0,6,14,92,41,0,147,0,0,0,147
12/01/2009,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,11,82,14,3,110,0,0,15,0,15,11,82,29,3,125,6,0,6,131
12/02/2009,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,14,81,26,4,125,0,0,0,0,0,14,81,26,4,125,0,0,0,125
12/03/2009,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,16,95,28,4,143,0,0,5,0,5,16,95,33,4,148,0,0,0,148
12/04/2009,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,15,85,21,2,123,0,0,10,0,10,15,85,31,2,133,0,0,0,133
12/05/2009,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,11,57,11,0,79,0,0,1,0,1,11,57,12,0,80,0,0,0,80
12/06/2009,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,14,83,19,2,118,0,0,12,0,12,14,83,31,2,130,0,0,0,130
12/07/2009,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,12,88,16,0,116,0,0,5,0,5,12,88,21,0,121,0,0,0,121
12/08/2009,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,6,79,19,0,104,0,0,0,0,0,6,79,19,0,104,0,0,0,104
12/09/2009,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,16,80,22,2,120,0,0,2,0,2,16,80,24,2,122,0,0,0,122
12/10/2009,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,18,83,14,2,117,0,0,8,4,12,18,83,22,6,129,0,0,0,129
12/11/2009,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,7,92,14,1,114,0,0,10,0,10,7,92,24,1,124,0,0,0,124
12/12/2009,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,6,57,3,0,66,0,0,2,2,4,6,57,5,2,70,0,0,0,70
12/13/2009,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,8,72,3,2,85,0,0,0,0,0,8,72,3,2,85,0,0,0,85
12/14/2009,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,9,65,26,4,104,0,0,0,0,0,9,65,26,4,104,0,0,0,104
12/15/2009,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,11,78,30,3,122,0,0,6,0,6,11,78,36,3,128,0,0,0,128
12/16/2009,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,12,85,22,2,121,0,0,9,0,9,12,85,31,2,130,0,0,0,130
12/17/2009,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,11,89,18,8,126,0,0,21,1,22,11,89,39,9,148,0,0,0,148
12/18/2009,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,9,68,21,4,102,0,0,1,0,1,9,68,22,4,103,0,0,0,103
12/19/2009,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,6,49,4,4,63,0,1,2,1,4,6,50,6,5,67,0,0,0,67
12/20/2009,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,8,71,8,0,87,0,0,11,2,13,8,71,19,2,100,0,0,0,100
12/21/2009,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,9,82,31,0,122,0,0,10,0,10,9,82,41,0,132,0,0,0,132
12/22/2009,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,19,88,16,0,123,0,0,12,0,12,19,88,28,0,135,0,0,0,135
12/23/2009,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,21,84,24,2,131,0,0,14,2,16,21,84,38,4,147,0,0,0,147
12/24/2009,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,13,65,6,0,84,0,0,8,0,8,13,65,14,0,92,8,0,8,100
12/25/2009,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,8,62,4,0,74,0,0,0,0,0,8,62,4,0,74,0,0,0,74
12/26/2009,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,6,60,19,0,85,0,0,5,0,5,6,60,24,0,90,0,0,0,90
12/27/2009,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,9,82,11,2,104,0,0,5,0,5,9,82,16,2,109,0,0,0,109
12/28/2009,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,11,86,6,0,103,0,0,10,0,10,11,86,16,0,113,0,0,0,113
12/29/2009,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,13,79,14,3,109,0,0,11,5,16,13,79,25,8,125,0,0,0,125
12/30/2009,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,16,85,13,0,114,0,0,10,0,10,16,85,23,0,124,0,0,0,124
12/31/2009,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,9,67,6,0,82,0,0,0,0,0,9,67,6,0,82,0,0,0,82
01/01/2010,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,10,62,2,0,74,0,0,1,0,1,10,62,3,0,75,0,0,0,75
01/02/2010,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,6,70,11,0,87,0,0,5,0,5,6,70,16,0,92,0,0,0,92
01/03/2010,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,9,84,15,0,108,0,2,5,0,7,9,86,20,0,115,0,0,0,115
01/04/2010,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,10,86,16,6,118,0,0,12,2,14,10,86,28,8,132,0,0,0,132
01/05/2010,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,9,82,19,2,112,0,0,9,0,9,9,82,28,2,121,0,0,0,121
01/06/2010,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,12,91,15,0,118,0,0,6,4,10,12,91,21,4,128,0,0,0,128
01/07/2010,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,12,85,19,2,118,0,0,6,0,6,12,85,25,2,124,0,0,0,124
01/08/2010,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,7,80,20,4,111,0,0,6,0,6,7,80,26,4,117,0,0,0,117
01/09/2010,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,7,53,2,2,64,0,0,4,0,4,7,53,6,2,68,0,0,0,68
01/10/2010,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,7,79,7,4,97,0,0,5,0,5,7,79,12,4,102,0,0,0,102
01/11/2010,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,13,85,20,4,122,0,0,7,0,7,13,85,27,4,129,0,0,0,129
01/12/2010,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,10,81,8,0,99,0,0,4,2,6,10,81,12,2,105,0,0,0,105
01/13/2010,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,13,88,17,6,124,0,0,9,0,9,13,88,26,6,133,0,14,14,147
01/14/2010,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,14,92,15,4,125,0,0,16,0,16,14,92,31,4,141,0,0,0,141
01/15/2010,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,8,85,19,4,116,0,0,12,6,18,8,85,31,10,134,0,0,0,134
01/16/2010,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,7,52,6,0,65,0,0,7,0,7,7,52,13,0,72,18,0,18,90
01/17/2010,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,8,71,2,0,81,0,0,0,0,0,8,71,2,0,81,0,0,0,81
01/18/2010,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,12,85,26,0,123,0,0,14,0,14,12,85,40,0,137,20,0,20,157
01/19/2010,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,8,86,28,17,139,0,0,17,0,17,8,86,45,17,156,0,14,14,170
01/20/2010,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,14,94,25,2,135,0,0,19,3,22,14,94,44,5,157,0,14,14,171
01/21/2010,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,13,92,15,0,120,0,0,0,0,0,13,92,15,0,120,0,0,0,120
01/22/2010,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,13,88,14,0,115,0,0,5,0,5,13,88,19,0,120,0,0,0,120
01/23/2010,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,8,57,10,0,75,0,0,0,0,0,8,57,10,0,75,0,0,0,75
01/24/2010,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,6,75,5,0,86,0,0,0,0,0,6,75,5,0,86,0,0,0,86
01/25/2010,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,15,75,7,0,97,0,0,9,0,9,15,75,16,0,106,0,0,0,106
01/26/2010,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,10,83,19,22,134,0,0,10,13,23,10,83,29,35,157,0,52,52,209
01/27/2010,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,15,93,24,0,132,0,0,20,2,22,15,93,44,2,154,6,0,6,160
01/28/2010,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,15,88,26,8,137,0,0,27,2,29,15,88,53,10,166,0,0,0,166
01/29/2010,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,5,76,21,0,102,0,0,5,2,7,5,76,26,2,109,0,0,0,109
01/30/2010,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,5,14,3,0,22,0,0,0,0,0,5,14,3,0,22,0,0,0,22
01/31/2010,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,5,75,12,0,92,0,1,10,1,12,5,76,22,1,104,0,0,0,104
02/01/2010,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,10,83,17,3,113,0,0,10,0,10,10,83,27,3,123,0,0,0,123
02/02/2010,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,11,78,28,2,119,0,0,0,0,0,11,78,28,2,119,0,0,0,119
02/03/2010,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,19,92,13,4,128,0,0,13,2,15,19,92,26,6,143,0,0,0,143
02/04/2010,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,15,94,17,4,130,0,0,0,0,0,15,94,17,4,130,0,0,0,130
02/05/2010,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,9,84,16,0,109,0,0,0,0,0,9,84,16,0,109,0,0,0,109
02/06/2010,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,6,42,6,0,54,0,0,1,0,1,6,42,7,0,55,0,0,0,55
02/07/2010,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,5,75,12,0,92,0,1,10,1,12,5,76,22,1,104,74,0,74,178
02/08/2010,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,12,78,22,2,114,0,0,13,0,13,12,78,35,2,127,30,0,30,157
02/09/2010,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,11,73,11,0,95,0,1,0,2,3,11,74,11,2,98,10,0,10,108
02/10/2010,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,16,66,15,0,97,0,0,8,0,8,16,66,23,0,105,0,0,0,105
02/11/2010,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,11,75,23,0,109,0,0,8,0,8,11,75,31,0,117,0,0,0,117
02/12/2010,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,6,67,26,0,99,0,0,3,1,4,6,67,29,1,103,0,0,0,103
02/13/2010,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,9,48,8,0,65,0,0,9,2,11,9,48,17,2,76,0,0,0,76
02/14/2010,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,5,72,12,0,89,0,0,14,0,14,5,72,26,0,103,14,0,14,117
02/15/2010,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,8,80,24,0,112,0,0,3,2,5,8,80,27,2,117,0,0,0,117
02/16/2010,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,9,78,16,0,103,0,0,3,2,5,9,78,19,2,108,0,0,0,108
02/17/2010,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,11,90,15,0,116,0,1,7,0,8,11,91,22,0,124,0,0,0,124
02/18/2010,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,11,95,17,0,123,0,0,12,0,12,11,95,29,0,135,0,0,0,135
