01/01/2000,GSP,SC,ASO,ES,Towers with Radar,26,28,12,0,66,12,0,3,0,15,38,28,15,0,81,0,0,0,81
02/19/2010,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,6,87,17,8,118,0,0,20,0,20,6,87,37,8,138,14,0,14,152
02/20/2010,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,9,56,4,0,69,0,0,12,0,12,9,56,16,0,81,0,0,0,81
02/21/2010,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,8,78,10,2,98,0,0,6,0,6,8,78,16,2,104,26,0,26,130
02/22/2010,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,8,83,23,10,124,0,0,2,2,4,8,83,25,12,128,0,34,34,162
02/23/2010,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,10,68,15,6,99,0,0,11,0,11,10,68,26,6,110,0,10,10,120
02/24/2010,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,13,85,25,14,137,0,0,0,0,0,13,85,25,14,137,0,8,8,145
02/25/2010,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,13,82,24,0,119,0,0,12,0,12,13,82,36,0,131,0,0,0,131
02/26/2010,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,6,79,19,4,108,0,0,9,0,9,6,79,28,4,117,0,0,0,117
02/27/2010,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,9,53,6,2,70,0,0,8,2,10,9,53,14,4,80,0,0,0,80
02/28/2010,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,8,78,10,2,98,0,0,6,0,6,8,78,16,2,104,0,0,0,104
03/01/2010,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,7,72,12,0,91,0,1,13,2,16,7,73,25,2,107,8,0,8,115
03/02/2010,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,9,75,16,0,100,0,0,0,0,0,9,75,16,0,100,0,0,0,100
03/03/2010,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,12,86,19,0,117,0,0,5,0,5,12,86,24,0,122,0,0,0,122
03/04/2010,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,12,99,19,6,136,0,0,9,0,9,12,99,28,6,145,6,6,12,157
03/05/2010,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,8,90,22,12,132,0,0,13,6,19,8,90,35,18,151,0,12,12,163
03/06/2010,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,9,58,6,0,73,0,0,10,0,10,9,58,16,0,83,10,0,10,93
03/07/2010,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,8,77,11,4,100,0,0,7,0,7,8,77,18,4,107,6,0,6,113
03/08/2010,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,8,89,17,5,119,0,2,6,0,8,8,91,23,5,127,0,4,4,131
03/09/2010,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,11,87,15,4,117,0,0,10,4,14,11,87,25,8,131,10,0,10,141
03/10/2010,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,13,95,19,2,129,0,2,7,0,9,13,97,26,2,138,0,0,0,138
03/11/2010,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,13,86,23,2,124,0,0,0,0,0,13,86,23,2,124,0,0,0,124
03/12/2010,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,7,83,15,5,110,0,0,0,0,0,7,83,15,5,110,0,0,0,110
03/13/2010,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,9,52,7,0,68,0,0,3,0,3,9,52,10,0,71,0,0,0,71
03/14/2010,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,9,73,10,0,92,0,0,3,0,3,9,73,13,0,95,0,0,0,95
03/15/2010,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,8,92,9,2,111,0,0,10,0,10,8,92,19,2,121,0,0,0,121
03/16/2010,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,14,92,22,2,130,0,0,10,0,10,14,92,32,2,140,0,0,0,140
03/17/2010,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,12,95,24,0,131,0,2,4,1,7,12,97,28,1,138,0,0,0,138
03/18/2010,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,13,93,22,4,132,0,2,12,2,16,13,95,34,6,148,0,18,18,166
03/19/2010,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,8,93,18,0,119,0,0,15,0,15,8,93,33,0,134,6,0,6,140
03/20/2010,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,13,56,7,0,76,0,0,8,0,8,13,56,15,0,84,22,0,22,106
03/21/2010,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,9,83,2,0,94,0,0,3,0,3,9,83,5,0,97,0,0,0,97
03/22/2010,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,8,96,19,0,123,0,0,9,0,9,8,96,28,0,132,2,0,2,134
03/23/2010,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,13,92,18,0,123,0,0,15,0,15,13,92,33,0,138,20,0,20,158
03/24/2010,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,14,92,11,0,117,0,0,16,0,16,14,92,27,0,133,4,0,4,137
03/25/2010,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,14,101,30,6,151,0,0,11,0,11,14,101,41,6,162,0,0,0,162
03/26/2010,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,8,90,22,3,123,0,0,12,3,15,8,90,34,6,138,0,0,0,138
03/27/2010,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,9,59,14,1,83,0,2,26,2,30,9,61,40,3,113,12,0,12,125
03/28/2010,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,19,79,6,0,104,0,0,2,0,2,19,79,8,0,106,0,0,0,106
03/29/2010,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,10,95,16,2,123,0,0,15,0,15,10,95,31,2,138,0,0,0,138
03/30/2010,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,13,86,12,1,112,0,0,22,0,22,13,86,34,1,134,0,0,0,134
03/31/2010,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,11,93,23,2,129,0,0,30,2,32,11,93,53,4,161,24,0,24,185
04/01/2010,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,13,94,13,2,122,0,0,9,2,11,13,94,22,4,133,0,0,0,133
04/02/2010,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,8,95,17,0,120,0,0,17,0,17,8,95,34,0,137,0,0,0,137
04/03/2010,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,11,57,1,0,69,0,0,12,0,12,11,57,13,0,81,0,0,0,81
04/04/2010,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,5,80,1,0,86,0,0,11,0,11,5,80,12,0,97,0,0,0,97
04/05/2010,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,11,88,20,4,123,0,0,11,0,11,11,88,31,4,134,2,0,2,136
04/06/2010,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,14,80,26,3,123,0,1,10,0,11,14,81,36,3,134,0,0,0,134
04/07/2010,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,14,84,23,1,122,0,0,6,0,6,14,84,29,1,128,0,0,0,128
04/08/2010,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,25,81,17,0,123,0,0,1,0,1,25,81,18,0,124,0,0,0,124
04/09/2010,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,11,84,18,0,113,0,0,10,0,10,11,84,28,0,123,0,0,0,123
04/10/2010,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,11,60,11,0,82,0,0,15,0,15,11,60,26,0,97,0,0,0,97
04/11/2010,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,9,79,9,0,97,0,1,8,0,9,9,80,17,0,106,0,0,0,106
04/12/2010,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,9,85,25,0,119,0,0,14,0,14,9,85,39,0,133,0,0,0,133
04/13/2010,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,21,83,18,0,122,0,0,11,0,11,21,83,29,0,133,0,0,0,133
04/14/2010,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,17,89,34,0,140,0,3,12,5,20,17,92,46,5,160,12,0,12,172
04/15/2010,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,19,86,26,0,131,0,0,16,0,16,19,86,42,0,147,0,0,0,147
04/16/2010,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,15,86,20,2,123,0,0,13,0,13,15,86,33,2,136,0,0,0,136
04/17/2010,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,12,56,11,0,79,0,0,8,2,10,12,56,19,2,89,0,0,0,89
04/18/2010,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,15,74,9,2,100,0,2,6,0,8,15,76,15,2,108,32,2,34,142
04/19/2010,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,17,87,10,0,114,0,0,16,2,18,17,87,26,2,132,10,0,10,142
04/20/2010,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,22,81,21,2,126,0,0,12,1,13,22,81,33,3,139,0,0,0,139
04/21/2010,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,18,83,18,0,119,0,0,15,0,15,18,83,33,0,134,14,0,14,148
04/22/2010,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,16,85,15,4,120,0,0,11,0,11,16,85,26,4,131,0,0,0,131
04/23/2010,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,15,82,17,3,117,0,0,8,3,11,15,82,25,6,128,0,0,0,128
04/24/2010,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,27,60,2,0,89,0,0,1,0,1,27,60,3,0,90,0,0,0,90
04/25/2010,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,12,82,14,1,109,0,0,6,0,6,12,82,20,1,115,0,0,0,115
04/26/2010,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,17,81,16,0,114,0,0,8,0,8,17,81,24,0,122,0,0,0,122
04/27/2010,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,19,85,19,3,126,0,0,5,0,5,19,85,24,3,131,0,0,0,131
04/28/2010,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,18,87,25,3,133,0,0,21,1,22,18,87,46,4,155,0,0,0,155
04/29/2010,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,15,88,26,3,132,0,0,13,3,16,15,88,39,6,148,10,0,10,158
04/30/2010,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,13,78,32,8,131,0,0,22,0,22,13,78,54,8,153,0,2,2,155
05/01/2010,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,9,55,9,0,73,0,0,1,4,5,9,55,10,4,78,0,0,0,78
05/02/2010,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,12,75,18,0,105,0,0,6,0,6,12,75,24,0,111,0,0,0,111
05/03/2010,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,15,81,19,0,115,0,0,0,0,0,15,81,19,0,115,0,0,0,115
05/04/2010,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,11,86,21,1,119,0,0,14,0,14,11,86,35,1,133,0,0,0,133
05/05/2010,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,21,87,17,1,126,0,4,14,2,20,21,91,31,3,146,0,0,0,146
05/06/2010,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,11,98,27,0,136,0,0,10,0,10,11,98,37,0,146,0,0,0,146
05/07/2010,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,10,85,21,4,120,0,0,17,0,17,10,85,38,4,137,10,0,10,147
05/08/2010,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,11,58,6,0,75,0,0,6,0,6,11,58,12,0,81,0,0,0,81
05/09/2010,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,8,79,5,0,92,0,2,5,2,9,8,81,10,2,101,0,0,0,101
05/10/2010,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,14,85,22,8,129,0,0,15,0,15,14,85,37,8,144,0,0,0,144
05/11/2010,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,13,90,18,0,121,0,0,2,0,2,13,90,20,0,123,0,0,0,123
05/12/2010,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,12,91,22,2,127,0,0,5,0,5,12,91,27,2,132,0,0,0,132
05/13/2010,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,15,91,16,2,124,0,0,10,0,10,15,91,26,2,134,10,0,10,144
05/14/2010,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,15,83,20,0,118,0,0,17,0,17,15,83,37,0,135,6,0,6,141
05/15/2010,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,11,59,9,0,79,0,0,5,0,5,11,59,14,0,84,0,0,0,84
05/16/2010,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,8,86,8,0,102,0,0,4,0,4,8,86,12,0,106,0,0,0,106
05/17/2010,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,15,85,31,9,140,0,1,1,6,8,15,86,32,15,148,0,26,26,174
05/18/2010,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,12,94,18,0,124,0,0,0,2,2,12,94,18,2,126,0,0,0,126
05/19/2010,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,13,91,24,0,128,0,0,6,1,7,13,91,30,1,135,0,0,0,135
05/20/2010,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,15,90,14,2,121,0,0,12,0,12,15,90,26,2,133,0,0,0,133
05/21/2010,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,21,89,16,0,126,0,0,2,0,2,21,89,18,0,128,0,0,0,128
05/22/2010,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,8,60,17,2,87,0,0,4,0,4,8,60,21,2,91,0,0,0,91
05/23/2010,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,8,80,12,0,100,0,2,6,0,8,8,82,18,0,108,0,0,0,108
05/24/2010,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,16,87,17,2,122,0,0,3,0,3,16,87,20,2,125,0,0,0,125
05/25/2010,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,14,88,24,4,130,0,2,3,2,7,14,90,27,6,137,0,0,0,137
05/26/2010,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,13,90,19,0,122,0,0,8,0,8,13,90,27,0,130,0,0,0,130
05/27/2010,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,17,84,26,0,127,0,0,11,0,11,17,84,37,0,138,0,0,0,138
05/28/2010,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,17,82,20,0,119,0,0,7,2,9,17,82,27,2,128,0,0,0,128
05/29/2010,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,12,52,7,0,71,0,0,8,2,10,12,52,15,2,81,0,0,0,81
05/30/2010,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,5,59,7,0,71,0,0,0,0,0,5,59,7,0,71,0,0,0,71
05/31/2010,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,8,72,16,0,96,0,0,0,0,0,8,72,16,0,96,0,0,0,96
06/01/2010,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,11,85,17,7,120,0,0,0,2,2,11,85,17,9,122,0,0,0,122
06/02/2010,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,21,79,23,2,125,0,0,3,0,3,21,79,26,2,128,0,0,0,128
06/03/2010,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,12,96,29,2,139,0,0,8,3,11,12,96,37,5,150,0,0,0,150
06/04/2010,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,18,88,24,0,130,0,0,5,3,8,18,88,29,3,138,0,0,0,138
06/05/2010,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,9,58,11,0,78,0,2,4,3,9,9,60,15,3,87,0,0,0,87
06/06/2010,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,9,79,7,1,96,0,1,0,7,8,9,80,7,8,104,0,0,0,104
06/07/2010,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,15,88,21,0,124,0,0,25,1,26,15,88,46,1,150,0,0,0,150
06/08/2010,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,13,91,29,0,133,0,1,14,0,15,13,92,43,0,148,30,0,30,178
06/09/2010,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,16,85,15,3,119,0,0,9,0,9,16,85,24,3,128,0,0,0,128
06/10/2010,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,20,88,22,1,131,0,0,9,1,10,20,88,31,2,141,0,0,0,141
06/11/2010,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,13,91,16,0,120,0,0,8,2,10,13,91,24,2,130,0,0,0,130
06/12/2010,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,12,60,10,0,82,0,0,6,2,8,12,60,16,2,90,0,0,0,90
06/13/2010,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,22,88,11,1,122,0,1,4,3,8,22,89,15,4,130,0,0,0,130
06/14/2010,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,13,94,27,0,134,0,0,12,0,12,13,94,39,0,146,0,0,0,146
06/15/2010,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,29,88,23,0,140,0,0,13,2,15,29,88,36,2,155,0,0,0,155
06/16/2010,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,22,84,22,2,130,0,1,9,0,10,22,85,31,2,140,0,18,18,158
06/17/2010,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,22,90,23,0,135,0,2,10,0,12,22,92,33,0,147,0,0,0,147
06/18/2010,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,12,85,22,9,128,0,2,8,2,12,12,87,30,11,140,0,0,0,140
06/19/2010,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,14,55,19,0,88,0,0,5,0,5,14,55,24,0,93,0,0,0,93
06/20/2010,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,16,79,2,8,105,0,0,5,0,5,16,79,7,8,110,0,0,0,110
06/21/2010,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,15,87,24,1,127,0,0,44,0,44,15,87,68,1,171,0,0,0,171
06/22/2010,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,19,82,16,0,117,0,0,10,0,10,19,82,26,0,127,0,0,0,127
06/23/2010,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,18,81,36,0,135,0,2,12,0,14,18,83,48,0,149,0,0,0,149
06/24/2010,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,22,81,25,2,130,0,0,15,2,17,22,81,40,4,147,0,0,0,147
06/25/2010,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,13,85,22,3,123,0,0,19,1,20,13,85,41,4,143,0,0,0,143
06/26/2010,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,13,63,8,0,84,0,0,17,0,17,13,63,25,0,101,0,0,0,101
06/27/2010,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,16,76,11,2,105,0,0,3,0,3,16,76,14,2,108,0,0,0,108
06/28/2010,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,15,83,20,4,122,0,0,11,1,12,15,83,31,5,134,0,0,0,134
06/29/2010,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,29,84,12,2,127,0,0,14,0,14,29,84,26,2,141,0,0,0,141
06/30/2010,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,18,88,33,0,139,0,0,7,0,7,18,88,40,0,146,0,0,0,146
07/01/2010,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,23,82,17,0,122,0,3,16,4,23,23,85,33,4,145,0,0,0,145
07/02/2010,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,17,79,13,0,109,0,0,10,0,10,17,79,23,0,119,0,0,0,119
07/03/2010,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,17,55,5,0,77,0,0,0,0,0,17,55,5,0,77,0,0,0,77
07/04/2010,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,20,46,4,0,70,0,0,9,0,9,20,46,13,0,79,0,0,0,79
07/05/2010,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,17,84,17,0,118,0,0,16,0,16,17,84,33,0,134,0,0,0,134
07/06/2010,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,19,80,7,2,108,0,0,17,6,23,19,80,24,8,131,12,0,12,143
07/07/2010,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,18,89,15,0,122,0,0,19,0,19,18,89,34,0,141,0,0,0,141
07/08/2010,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,25,81,30,4,140,0,0,5,2,7,25,81,35,6,147,0,0,0,147
07/09/2010,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,23,81,17,5,126,0,0,4,3,7,23,81,21,8,133,0,0,0,133
07/10/2010,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,17,57,5,2,81,0,0,6,0,6,17,57,11,2,87,0,0,0,87
07/11/2010,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,17,77,16,2,112,0,0,4,2,6,17,77,20,4,118,0,0,0,118
07/12/2010,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,32,89,17,0,138,0,2,4,0,6,32,91,21,0,144,6,0,6,150
07/13/2010,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,22,69,29,0,120,0,0,5,2,7,22,69,34,2,127,0,0,0,127
07/14/2010,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,21,84,24,0,129,0,0,17,0,17,21,84,41,0,146,0,0,0,146
07/15/2010,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,27,92,26,0,145,0,0,6,1,7,27,92,32,1,152,0,0,0,152
07/16/2010,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,20,84,17,4,125,0,0,14,0,14,20,84,31,4,139,0,0,0,139
07/17/2010,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,18,65,15,0,98,0,0,8,0,8,18,65,23,0,106,0,0,0,106
07/18/2010,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,18,73,12,0,103,0,0,6,0,6,18,73,18,0,109,0,0,0,109
07/19/2010,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,22,85,23,2,132,0,0,11,0,11,22,85,34,2,143,0,0,0,143
07/20/2010,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,28,81,29,2,140,0,0,11,3,14,28,81,40,5,154,10,0,10,164
07/21/2010,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,24,80,32,1,137,0,2,4,0,6,24,82,36,1,143,0,0,0,143
07/22/2010,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,23,86,24,1,134,0,0,9,0,9,23,86,33,1,143,4,0,4,147
07/23/2010,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,21,80,23,5,129,0,0,14,5,19,21,80,37,10,148,0,0,0,148
07/24/2010,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,15,55,7,0,77,0,0,7,2,9,15,55,14,2,86,0,0,0,86
07/25/2010,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,17,69,6,0,92,0,0,7,2,9,17,69,13,2,101,0,0,0,101
07/26/2010,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,20,88,11,0,119,0,0,8,4,12,20,88,19,4,131,0,0,0,131
07/27/2010,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,22,81,15,0,118,0,0,1,0,1,22,81,16,0,119,0,0,0,119
07/28/2010,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,22,86,10,0,118,0,0,13,2,15,22,86,23,2,133,0,0,0,133
07/29/2010,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,26,77,25,0,128,0,0,14,0,14,26,77,39,0,142,0,0,0,142
07/30/2010,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,18,83,20,3,124,0,0,15,0,15,18,83,35,3,139,0,0,0,139
07/31/2010,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,15,58,13,0,86,0,0,0,2,2,15,58,13,2,88,0,0,0,88
08/01/2010,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,23,82,13,3,121,0,0,1,0,1,23,82,14,3,122,0,0,0,122
08/02/2010,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,19,83,23,2,127,0,0,4,1,5,19,83,27,3,132,0,0,0,132
08/03/2010,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,25,78,31,0,134,0,0,2,2,4,25,78,33,2,138,0,0,0,138
08/04/2010,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,19,84,27,6,136,0,0,7,0,7,19,84,34,6,143,8,0,8,151
08/05/2010,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,35,82,28,2,147,0,0,16,0,16,35,82,44,2,163,0,0,0,163
08/06/2010,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,36,80,17,0,133,0,1,6,0,7,36,81,23,0,140,0,0,0,140
08/07/2010,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,16,60,9,1,86,0,0,11,1,12,16,60,20,2,98,0,0,0,98
08/08/2010,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,15,76,3,0,94,0,0,4,2,6,15,76,7,2,100,0,0,0,100
08/09/2010,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,13,89,24,2,128,0,0,12,5,17,13,89,36,7,145,0,0,0,145
08/10/2010,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,23,77,15,0,115,0,0,13,2,15,23,77,28,2,130,0,0,0,130
08/11/2010,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,22,83,20,0,125,0,0,9,0,9,22,83,29,0,134,0,0,0,134
08/12/2010,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,22,93,25,4,144,0,2,9,5,16,22,95,34,9,160,0,0,0,160
08/13/2010,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,22,79,15,3,119,0,0,9,1,10,22,79,24,4,129,0,0,0,129
