01/01/2000,GSP,SC,ASO,ES,Towers with Radar,26,28,12,0,66,12,0,3,0,15,38,28,15,0,81,0,0,0,81
08/14/2010,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,18,57,14,0,89,0,0,1,0,1,18,57,15,0,90,0,0,0,90
08/15/2010,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,15,74,3,4,96,0,0,6,2,8,15,74,9,6,104,6,0,6,110
08/16/2010,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,20,83,20,7,130,0,0,6,2,8,20,83,26,9,138,0,14,14,152
08/17/2010,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,24,81,28,1,134,0,0,7,1,8,24,81,35,2,142,0,0,0,142
08/18/2010,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,26,88,27,0,141,0,0,9,0,9,26,88,36,0,150,0,0,0,150
08/19/2010,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,21,96,18,7,142,0,1,1,0,2,21,97,19,7,144,0,12,12,156
08/20/2010,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,19,83,11,0,113,0,0,4,1,5,19,83,15,1,118,0,0,0,118
08/21/2010,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,15,56,17,0,88,0,0,4,2,6,15,56,21,2,94,0,0,0,94
08/22/2010,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,15,74,10,2,101,0,0,6,0,6,15,74,16,2,107,0,0,0,107
08/23/2010,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,17,91,15,3,126,0,0,18,1,19,17,91,33,4,145,0,10,10,155
08/24/2010,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,22,85,21,2,130,0,0,10,2,12,22,85,31,4,142,6,0,6,148
08/25/2010,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,22,89,25,0,136,0,0,8,2,10,22,89,33,2,146,0,0,0,146
08/26/2010,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,23,108,16,2,149,0,1,5,0,6,23,109,21,2,155,0,0,0,155
08/27/2010,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,18,88,24,1,131,0,0,15,0,15,18,88,39,1,146,4,0,4,150
08/28/2010,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,12,62,12,6,92,0,0,3,1,4,12,62,15,7,96,0,12,12,108
08/29/2010,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,14,77,13,0,104,0,2,3,0,5,14,79,16,0,109,0,0,0,109
08/30/2010,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,16,91,15,7,129,0,2,6,0,8,16,93,21,7,137,0,0,0,137
08/31/2010,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,16,90,30,0,136,0,0,9,3,12,16,90,39,3,148,0,0,0,148
09/01/2010,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,23,84,19,0,126,0,0,16,2,18,23,84,35,2,144,0,0,0,144
09/02/2010,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,20,91,9,1,121,0,0,5,5,10,20,91,14,6,131,0,0,0,131
09/03/2010,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,19,86,13,4,122,0,0,14,2,16,19,86,27,6,138,0,0,0,138
09/04/2010,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,16,54,1,0,71,0,0,8,0,8,16,54,9,0,79,0,0,0,79
09/05/2010,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,13,48,2,0,63,0,0,5,0,5,13,48,7,0,68,2,0,2,70
09/06/2010,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,12,78,7,0,97,0,1,9,0,10,12,79,16,0,107,0,0,0,107
09/07/2010,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,13,89,11,2,115,0,0,9,2,11,13,89,20,4,126,0,0,0,126
09/08/2010,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,24,85,32,2,143,0,0,8,0,8,24,85,40,2,151,0,0,0,151
09/09/2010,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,21,89,24,7,141,0,0,6,5,11,21,89,30,12,152,0,0,0,152
09/10/2010,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,17,84,15,5,121,0,0,13,5,18,17,84,28,10,139,0,0,0,139
09/11/2010,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,12,56,2,0,70,0,0,5,2,7,12,56,7,2,77,0,0,0,77
09/12/2010,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,10,73,8,5,96,0,0,2,3,5,10,73,10,8,101,0,0,0,101
09/13/2010,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,18,84,19,0,121,0,0,10,0,10,18,84,29,0,131,0,0,0,131
09/14/2010,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,19,84,11,0,114,0,0,8,0,8,19,84,19,0,122,0,0,0,122
09/15/2010,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,22,84,14,2,122,0,0,17,0,17,22,84,31,2,139,0,0,0,139
09/16/2010,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,20,90,31,0,141,0,0,12,0,12,20,90,43,0,153,0,0,0,153
09/17/2010,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,22,82,25,0,129,0,0,8,0,8,22,82,33,0,137,4,0,4,141
09/18/2010,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,13,61,6,2,82,0,0,5,0,5,13,61,11,2,87,0,0,0,87
09/19/2010,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,12,76,6,0,94,0,2,8,0,10,12,78,14,0,104,14,0,14,118
09/20/2010,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,18,90,35,0,143,0,1,9,0,10,18,91,44,0,153,0,0,0,153
09/21/2010,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,17,85,20,0,122,0,2,17,0,19,17,87,37,0,141,0,0,0,141
09/22/2010,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,22,85,19,4,130,0,0,21,0,21,22,85,40,4,151,8,0,8,159
09/23/2010,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,22,89,27,0,138,0,0,13,0,13,22,89,40,0,151,0,0,0,151
09/24/2010,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,18,82,16,0,116,0,0,18,0,18,18,82,34,0,134,0,0,0,134
09/25/2010,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,13,57,5,0,75,0,0,3,0,3,13,57,8,0,78,0,0,0,78
09/26/2010,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,17,78,5,1,101,0,0,0,0,0,17,78,5,1,101,0,0,0,101
09/27/2010,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,22,84,42,0,148,0,0,0,0,0,22,84,42,0,148,0,0,0,148
09/28/2010,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,20,86,38,1,145,0,0,5,0,5,20,86,43,1,150,0,0,0,150
09/29/2010,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
09/30/2010,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,18,56,20,12,106,0,0,10,4,14,18,56,30,16,120,0,0,0,120
10/01/2010,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,16,91,22,1,130,0,0,15,3,18,16,91,37,4,148,0,0,0,148
10/02/2010,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,11,60,6,0,77,0,0,9,0,9,11,60,15,0,86,4,0,4,90
10/03/2010,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,10,80,12,0,102,0,0,6,0,6,10,80,18,0,108,0,0,0,108
10/04/2010,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,16,89,15,0,120,0,0,7,0,7,16,89,22,0,127,0,0,0,127
10/05/2010,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,14,89,19,0,122,0,0,4,0,4,14,89,23,0,126,0,0,0,126
10/06/2010,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,16,94,32,0,142,0,0,11,0,11,16,94,43,0,153,0,0,0,153
10/07/2010,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,14,92,12,0,118,0,2,6,1,9,14,94,18,1,127,0,0,0,127
10/08/2010,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,15,91,16,6,128,0,2,20,0,22,15,93,36,6,150,9,3,12,162
10/09/2010,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,11,59,9,0,79,0,0,4,0,4,11,59,13,0,83,18,0,18,101
10/10/2010,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,10,75,11,0,96,0,0,9,2,11,10,75,20,2,107,0,0,0,107
10/11/2010,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,16,99,9,0,124,0,0,5,0,5,16,99,14,0,129,0,0,0,129
10/12/2010,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,15,97,23,0,135,0,1,18,0,19,15,98,41,0,154,4,0,4,158
10/13/2010,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,15,104,25,4,148,0,0,11,2,13,15,104,36,6,161,0,0,0,161
10/14/2010,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,16,99,27,0,142,0,0,6,4,10,16,99,33,4,152,2,0,2,154
10/15/2010,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,15,92,12,8,127,0,0,9,0,9,15,92,21,8,136,0,0,0,136
10/16/2010,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,11,62,9,0,82,0,0,8,0,8,11,62,17,0,90,0,0,0,90
10/17/2010,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,10,77,14,2,103,0,0,9,2,11,10,77,23,4,114,0,0,0,114
10/18/2010,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,13,93,19,0,125,0,0,15,0,15,13,93,34,0,140,4,0,4,144
10/19/2010,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,13,92,19,2,126,0,1,12,2,15,13,93,31,4,141,0,0,0,141
10/20/2010,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,18,99,21,0,138,0,0,15,0,15,18,99,36,0,153,0,0,0,153
10/21/2010,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,16,96,26,4,142,0,0,10,1,11,16,96,36,5,153,0,6,6,159
10/22/2010,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,13,94,28,1,136,0,0,7,0,7,13,94,35,1,143,0,0,0,143
10/23/2010,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,9,60,8,0,77,0,0,8,0,8,9,60,16,0,85,0,0,0,85
10/24/2010,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,11,77,12,1,101,0,2,11,0,13,11,79,23,1,114,0,0,0,114
10/25/2010,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,15,94,18,9,136,0,0,3,2,5,15,94,21,11,141,0,32,32,173
10/26/2010,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,15,89,31,0,135,0,0,5,2,7,15,89,36,2,142,0,0,0,142
10/27/2010,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,14,86,28,0,128,0,0,4,0,4,14,86,32,0,132,0,0,0,132
10/28/2010,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,11,92,19,1,123,0,0,7,4,11,11,92,26,5,134,0,0,0,134
10/29/2010,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,17,89,18,0,124,0,0,14,0,14,17,89,32,0,138,0,0,0,138
10/30/2010,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,11,55,11,0,77,0,0,4,8,12,11,55,15,8,89,6,0,6,95
10/31/2010,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,6,77,6,0,89,0,0,6,1,7,6,77,12,1,96,0,0,0,96
11/01/2010,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,16,91,29,2,138,0,0,18,1,19,16,91,47,3,157,0,0,0,157
11/02/2010,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,10,87,28,0,125,0,0,15,2,17,10,87,43,2,142,0,0,0,142
11/03/2010,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,16,87,21,2,126,0,0,3,0,3,16,87,24,2,129,0,0,0,129
11/04/2010,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,16,87,24,8,135,0,0,1,4,5,16,87,25,12,140,0,40,40,180
11/05/2010,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,17,86,22,4,129,0,0,12,2,14,17,86,34,6,143,0,0,0,143
11/06/2010,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,12,56,3,0,71,0,0,5,0,5,12,56,8,0,76,0,0,0,76
11/07/2010,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,8,72,8,2,90,0,0,5,0,5,8,72,13,2,95,0,0,0,95
11/08/2010,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,14,98,14,0,126,0,0,16,0,16,14,98,30,0,142,10,0,10,152
11/09/2010,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,13,90,16,1,120,0,0,15,0,15,13,90,31,1,135,8,0,8,143
11/10/2010,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,16,87,33,3,139,0,0,32,0,32,16,87,65,3,171,0,0,0,171
11/11/2010,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,14,94,21,4,133,0,0,7,0,7,14,94,28,4,140,0,0,0,140
11/12/2010,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,17,89,32,1,139,0,0,15,1,16,17,89,47,2,155,0,0,0,155
11/13/2010,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,9,61,8,0,78,0,0,12,1,13,9,61,20,1,91,0,0,0,91
11/14/2010,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,8,78,13,7,106,0,0,7,1,8,8,78,20,8,114,0,0,0,114
11/15/2010,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,14,96,29,1,140,0,0,1,2,3,14,96,30,3,143,0,0,0,143
11/16/2010,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,15,84,22,2,123,0,0,0,0,0,15,84,22,2,123,0,0,0,123
11/17/2010,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,17,84,17,0,118,0,0,11,3,14,17,84,28,3,132,0,0,0,132
11/18/2010,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,12,92,21,4,129,0,0,12,2,14,12,92,33,6,143,10,0,10,153
11/19/2010,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,18,90,20,4,132,0,0,18,0,18,18,90,38,4,150,0,0,0,150
11/20/2010,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,9,57,6,6,78,0,2,13,0,15,9,59,19,6,93,0,0,0,93
11/21/2010,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,6,71,7,0,84,0,0,13,0,13,6,71,20,0,97,8,0,8,105
11/22/2010,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,19,83,13,0,115,0,1,6,0,7,19,84,19,0,122,0,0,0,122
11/23/2010,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,19,94,20,1,134,0,1,1,1,3,19,95,21,2,137,0,0,0,137
11/24/2010,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,21,90,12,7,130,0,0,11,0,11,21,90,23,7,141,8,0,8,149
11/25/2010,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,7,45,5,0,57,0,0,0,2,2,7,45,5,2,59,0,0,0,59
11/26/2010,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,12,61,8,0,81,0,1,1,0,2,12,62,9,0,83,0,0,0,83
11/27/2010,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,12,72,6,0,90,0,0,12,1,13,12,72,18,1,103,0,0,0,103
11/28/2010,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,10,90,13,0,113,0,0,1,2,3,10,90,14,2,116,0,0,0,116
11/29/2010,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,21,95,26,2,144,0,2,6,0,8,21,97,32,2,152,0,0,0,152
11/30/2010,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,15,84,15,0,114,0,0,0,0,0,15,84,15,0,114,0,0,0,114
12/01/2010,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,16,86,11,0,113,0,2,7,0,9,16,88,18,0,122,0,0,0,122
12/02/2010,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,14,96,25,2,137,0,0,5,0,5,14,96,30,2,142,0,0,0,142
12/03/2010,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,16,90,23,2,131,0,0,17,0,17,16,90,40,2,148,0,0,0,148
12/04/2010,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,7,56,5,0,68,0,0,2,0,2,7,56,7,0,70,0,0,0,70
12/05/2010,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,6,76,11,4,97,0,0,1,0,1,6,76,12,4,98,0,0,0,98
12/06/2010,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,16,89,15,6,126,0,0,10,1,11,16,89,25,7,137,0,0,0,137
12/07/2010,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,14,83,24,0,121,0,0,8,1,9,14,83,32,1,130,0,0,0,130
12/08/2010,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,15,84,21,0,120,0,0,11,2,13,15,84,32,2,133,0,0,0,133
12/09/2010,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,17,96,29,0,142,0,0,18,4,22,17,96,47,4,164,22,0,22,186
12/10/2010,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,20,90,22,2,134,0,2,12,0,14,20,92,34,2,148,0,0,0,148
12/11/2010,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,8,56,5,0,69,0,0,6,0,6,8,56,11,0,75,0,0,0,75
12/12/2010,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,7,63,10,3,83,0,0,1,0,1,7,63,11,3,84,0,0,0,84
12/13/2010,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,15,79,18,2,114,0,0,5,2,7,15,79,23,4,121,0,0,0,121
12/14/2010,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,14,78,31,2,125,0,0,8,3,11,14,78,39,5,136,0,0,0,136
12/15/2010,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,11,78,33,0,122,0,1,18,1,20,11,79,51,1,142,4,0,4,146
12/16/2010,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,12,80,23,0,115,0,0,0,0,0,12,80,23,0,115,0,0,0,115
12/17/2010,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,17,84,24,0,125,0,0,5,0,5,17,84,29,0,130,0,0,0,130
12/18/2010,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,9,55,7,0,71,0,0,0,0,0,9,55,7,0,71,0,0,0,71
12/19/2010,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,4,77,9,0,90,0,0,2,0,2,4,77,11,0,92,0,0,0,92
12/20/2010,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,16,79,21,2,118,0,0,11,2,13,16,79,32,4,131,4,0,4,135
12/21/2010,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,17,77,20,0,114,0,0,4,0,4,17,77,24,0,118,0,0,0,118
12/22/2010,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,20,80,15,0,115,0,0,5,0,5,20,80,20,0,120,0,0,0,120
12/23/2010,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,10,81,5,0,96,0,0,6,0,6,10,81,11,0,102,0,0,0,102
12/24/2010,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,17,62,6,0,85,0,0,8,2,10,17,62,14,2,95,0,0,0,95
12/25/2010,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,5,42,1,0,48,0,0,0,0,0,5,42,1,0,48,0,0,0,48
12/26/2010,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,6,64,10,0,80,0,0,0,0,0,6,64,10,0,80,0,0,0,80
12/27/2010,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,16,69,12,0,97,0,1,6,0,7,16,70,18,0,104,0,0,0,104
12/28/2010,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,15,74,18,0,107,0,0,15,0,15,15,74,33,0,122,4,0,4,126
12/29/2010,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,19,77,16,0,112,0,0,8,0,8,19,77,24,0,120,0,0,0,120
12/30/2010,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,11,74,11,0,96,0,0,6,2,8,11,74,17,2,104,0,0,0,104
12/31/2010,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,11,69,6,0,86,0,0,9,0,9,11,69,15,0,95,0,0,0,95
01/01/2011,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,6,52,1,0,59,0,0,0,0,0,6,52,1,0,59,0,0,0,59
01/02/2011,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,3,72,16,0,91,0,1,6,0,7,3,73,22,0,98,0,0,0,98
01/03/2011,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,13,85,26,0,124,0,0,9,0,9,13,85,35,0,133,16,0,16,149
01/04/2011,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,17,88,7,8,120,0,0,5,1,6,17,88,12,9,126,0,0,0,126
01/05/2011,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,13,86,12,0,111,0,0,2,0,2,13,86,14,0,113,2,0,2,115
01/06/2011,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,8,90,15,0,113,0,0,13,2,15,8,90,28,2,128,0,0,0,128
01/07/2011,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,11,84,15,1,111,0,0,5,1,6,11,84,20,2,117,0,0,0,117
01/08/2011,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,5,50,2,0,57,0,0,5,0,5,5,50,7,0,62,0,0,0,62
01/09/2011,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,2,68,20,2,92,0,1,9,0,10,2,69,29,2,102,12,0,12,114
01/10/2011,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,2,22,3,0,27,0,0,0,0,0,2,22,3,0,27,0,0,0,27
01/11/2011,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,10,48,11,0,69,0,0,0,0,0,10,48,11,0,69,0,0,0,69
01/12/2011,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,12,74,21,2,109,0,1,10,8,19,12,75,31,10,128,0,0,0,128
01/13/2011,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,8,89,21,2,120,0,0,12,4,16,8,89,33,6,136,0,18,18,154
01/14/2011,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,11,88,19,2,120,0,0,13,2,15,11,88,32,4,135,2,0,2,137
01/15/2011,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,5,52,9,2,68,0,0,10,0,10,5,52,19,2,78,10,0,10,88
01/16/2011,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,2,72,2,2,78,0,0,0,2,2,2,72,2,4,80,0,0,0,80
01/17/2011,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,12,86,22,0,120,0,0,1,0,1,12,86,23,0,121,0,0,0,121
01/18/2011,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,9,79,22,8,118,0,0,0,0,0,9,79,22,8,118,0,0,0,118
01/19/2011,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,13,81,28,4,126,0,0,19,0,19,13,81,47,4,145,4,0,4,149
01/20/2011,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,9,94,23,4,130,0,1,14,4,19,9,95,37,8,149,0,0,0,149
01/21/2011,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,12,86,16,0,114,0,0,14,0,14,12,86,30,0,128,0,0,0,128
01/22/2011,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,5,54,11,4,74,0,0,8,0,8,5,54,19,4,82,14,0,14,96
01/23/2011,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,1,76,11,2,90,0,0,14,0,14,1,76,25,2,104,12,0,12,116
01/24/2011,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,13,90,22,1,126,0,2,20,0,22,13,92,42,1,148,50,0,50,198
01/25/2011,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,8,82,13,0,103,0,0,4,0,4,8,82,17,0,107,0,0,0,107
01/26/2011,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,13,75,20,0,108,0,0,2,2,4,13,75,22,2,112,0,0,0,112
01/27/2011,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,8,83,18,0,109,0,0,19,4,23,8,83,37,4,132,26,0,26,158
01/28/2011,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,13,89,29,2,133,0,0,11,0,11,13,89,40,2,144,0,0,0,144
01/29/2011,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,5,48,6,14,73,0,0,8,0,8,5,48,14,14,81,0,0,0,81
01/30/2011,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,2,79,6,3,90,0,0,9,2,11,2,79,15,5,101,0,0,0,101
01/31/2011,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,12,93,19,1,125,0,0,2,0,2,12,93,21,1,127,0,0,0,127
02/01/2011,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,13,64,25,0,102,0,0,0,0,0,13,64,25,0,102,0,0,0,102
02/02/2011,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,13,68,15,5,101,0,0,5,2,7,13,68,20,7,108,6,16,22,130
02/03/2011,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,15,82,17,4,118,0,0,8,1,9,15,82,25,5,127,0,0,0,127
02/04/2011,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,7,85,12,0,104,0,0,0,0,0,7,85,12,0,104,0,0,0,104
02/05/2011,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,7,51,4,0,62,0,0,0,0,0,7,51,4,0,62,0,0,0,62
02/06/2011,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,8,69,4,0,81,0,0,6,0,6,8,69,10,0,87,0,0,0,87
