01/01/2000,GSP,SC,ASO,ES,Towers with Radar,26,28,12,0,66,12,0,3,0,15,38,28,15,0,81,0,0,0,81
02/07/2011,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,7,83,10,0,100,0,0,11,0,11,7,83,21,0,111,0,0,0,111
02/08/2011,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,13,85,14,0,112,0,1,11,2,14,13,86,25,2,126,0,0,0,126
02/09/2011,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,13,86,21,0,120,0,0,20,2,22,13,86,41,2,142,10,0,10,152
02/10/2011,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,14,87,25,0,126,0,0,5,0,5,14,87,30,0,131,0,0,0,131
02/11/2011,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,13,87,20,2,122,0,2,17,1,20,13,89,37,3,142,10,0,10,152
02/12/2011,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,7,56,5,0,68,0,0,2,0,2,7,56,7,0,70,0,0,0,70
02/13/2011,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,10,78,8,0,96,0,0,5,2,7,10,78,13,2,103,0,0,0,103
02/14/2011,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,6,90,7,2,105,0,0,7,2,9,6,90,14,4,114,8,0,8,122
02/15/2011,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,11,87,24,12,134,0,0,8,2,10,11,87,32,14,144,0,0,0,144
02/16/2011,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,15,88,19,2,124,0,0,9,4,13,15,88,28,6,137,0,0,0,137
02/17/2011,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,14,93,41,0,148,0,0,3,0,3,14,93,44,0,151,0,0,0,151
02/18/2011,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,8,89,16,5,118,0,0,8,5,13,8,89,24,10,131,0,0,0,131
02/19/2011,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,9,50,4,0,63,0,0,8,0,8,9,50,12,0,71,0,0,0,71
02/20/2011,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,9,59,11,2,81,0,0,5,0,5,9,59,16,2,86,0,0,0,86
02/21/2011,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,13,79,21,0,113,0,1,4,2,7,13,80,25,2,120,0,0,0,120
02/22/2011,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,16,89,27,4,136,0,1,12,5,18,16,90,39,9,154,0,46,46,200
02/23/2011,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,14,92,21,0,127,0,0,9,2,11,14,92,30,2,138,0,0,0,138
02/24/2011,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,16,94,21,0,131,0,1,12,2,15,16,95,33,2,146,0,0,0,146
02/25/2011,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,8,90,22,1,121,0,1,5,6,12,8,91,27,7,133,0,0,0,133
02/26/2011,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,7,56,9,0,72,0,0,12,0,12,7,56,21,0,84,0,0,0,84
02/27/2011,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,6,76,8,0,90,0,0,2,1,3,6,76,10,1,93,0,0,0,93
02/28/2011,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,9,89,15,0,113,0,0,2,0,2,9,89,17,0,115,0,0,0,115
03/01/2011,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,12,84,20,2,118,0,0,13,2,15,12,84,33,4,133,32,0,32,165
03/02/2011,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,18,90,25,4,137,0,1,12,5,18,18,91,37,9,155,0,0,0,155
03/03/2011,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,16,83,24,2,125,0,0,16,4,20,16,83,40,6,145,0,4,4,149
03/04/2011,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,12,91,13,2,118,0,0,6,3,9,12,91,19,5,127,0,0,0,127
03/05/2011,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,10,53,4,0,67,0,0,0,0,0,10,53,4,0,67,0,0,0,67
03/06/2011,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,9,71,9,0,89,0,0,0,0,0,9,71,9,0,89,0,0,0,89
03/07/2011,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,12,90,14,0,116,0,0,15,0,15,12,90,29,0,131,4,0,4,135
03/08/2011,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,18,83,18,0,119,0,1,11,3,15,18,84,29,3,134,0,0,0,134
03/09/2011,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,20,88,14,0,122,0,0,0,0,0,20,88,14,0,122,0,0,0,122
03/10/2011,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,18,91,20,0,129,0,0,4,0,4,18,91,24,0,133,0,0,0,133
03/11/2011,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,11,80,17,8,116,0,0,21,1,22,11,80,38,9,138,6,0,6,144
03/12/2011,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,12,53,16,0,81,0,0,11,0,11,12,53,27,0,92,20,0,20,112
03/13/2011,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,24,74,21,0,119,0,0,11,0,11,24,74,32,0,130,0,0,0,130
03/14/2011,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,28,88,20,1,137,0,0,10,1,11,28,88,30,2,148,0,0,0,148
03/15/2011,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,34,87,30,0,151,0,0,0,0,0,34,87,30,0,151,0,0,0,151
03/16/2011,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,33,89,13,0,135,0,1,9,0,10,33,90,22,0,145,0,0,0,145
03/17/2011,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,32,95,25,0,152,0,0,11,4,15,32,95,36,4,167,8,0,8,175
03/18/2011,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,30,96,23,1,150,0,1,20,3,24,30,97,43,4,174,4,0,4,178
03/19/2011,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,23,56,5,0,84,0,0,9,4,13,23,56,14,4,97,0,0,0,97
03/20/2011,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,25,77,3,2,107,0,0,11,3,14,25,77,14,5,121,4,0,4,125
03/21/2011,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,26,90,15,0,131,0,2,11,2,15,26,92,26,2,146,24,0,24,170
03/22/2011,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,32,83,17,0,132,0,0,12,0,12,32,83,29,0,144,0,0,0,144
03/23/2011,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,33,80,19,1,133,0,0,12,3,15,33,80,31,4,148,0,0,0,148
03/24/2011,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,32,87,31,2,152,0,0,13,2,15,32,87,44,4,167,0,0,0,167
03/25/2011,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,27,87,23,2,139,0,0,16,0,16,27,87,39,2,155,0,0,0,155
03/26/2011,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,24,51,6,0,81,0,0,0,0,0,24,51,6,0,81,0,0,0,81
03/27/2011,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,27,73,14,0,114,0,0,0,0,0,27,73,14,0,114,0,0,0,114
03/28/2011,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,28,90,26,0,144,0,0,0,0,0,28,90,26,0,144,0,0,0,144
03/29/2011,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,33,92,23,3,151,0,0,10,4,14,33,92,33,7,165,0,0,0,165
03/30/2011,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,33,90,20,0,143,0,0,0,0,0,33,90,20,0,143,0,0,0,143
03/31/2011,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,33,88,19,10,150,0,0,0,0,0,33,88,19,10,150,0,0,0,150
04/01/2011,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,34,86,23,1,144,0,0,10,5,15,34,86,33,6,159,0,0,0,159
04/02/2011,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,23,44,9,0,76,0,0,6,0,6,23,44,15,0,82,0,0,0,82
04/03/2011,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,26,73,7,0,106,0,0,9,0,9,26,73,16,0,115,6,0,6,121
04/04/2011,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,27,88,15,0,130,0,0,5,0,5,27,88,20,0,135,0,0,0,135
04/05/2011,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,37,86,16,4,143,0,2,8,2,12,37,88,24,6,155,0,8,8,163
04/06/2011,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,32,90,23,3,148,0,0,13,6,19,32,90,36,9,167,0,0,0,167
04/07/2011,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,38,91,25,2,156,0,1,16,2,19,38,92,41,4,175,0,0,0,175
04/08/2011,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,28,87,23,2,140,0,3,14,4,21,28,90,37,6,161,0,0,0,161
04/09/2011,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,38,55,11,0,104,0,0,15,4,19,38,55,26,4,123,2,0,2,125
04/10/2011,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,31,79,7,0,117,0,0,7,0,7,31,79,14,0,124,0,0,0,124
04/11/2011,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,30,85,30,6,151,0,1,9,0,10,30,86,39,6,161,0,0,0,161
04/12/2011,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,38,86,17,1,142,0,2,23,1,26,38,88,40,2,168,0,0,0,168
04/13/2011,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,39,89,29,9,166,0,1,12,2,15,39,90,41,11,181,6,24,30,211
04/14/2011,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,34,86,32,4,156,0,0,19,0,19,34,86,51,4,175,0,0,0,175
04/15/2011,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,27,82,13,1,123,0,0,6,0,6,27,82,19,1,129,0,0,0,129
04/16/2011,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,27,54,3,1,85,0,0,3,0,3,27,54,6,1,88,0,0,0,88
04/17/2011,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,26,81,10,0,117,0,0,17,0,17,26,81,27,0,134,0,0,0,134
04/18/2011,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,28,90,20,0,138,0,4,7,0,11,28,94,27,0,149,0,0,0,149
04/19/2011,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,32,80,17,0,129,0,0,10,0,10,32,80,27,0,139,2,0,2,141
04/20/2011,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,40,89,12,4,145,0,4,14,5,23,40,93,26,9,168,0,0,0,168
04/21/2011,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,36,87,30,0,153,0,0,7,0,7,36,87,37,0,160,1,0,1,161
04/22/2011,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,32,83,22,0,137,0,0,0,0,0,32,83,22,0,137,0,0,0,137
04/23/2011,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,25,48,3,2,78,0,0,8,2,10,25,48,11,4,88,0,0,0,88
04/24/2011,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,31,75,8,0,114,0,2,10,0,12,31,77,18,0,126,0,0,0,126
04/25/2011,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,34,81,13,0,128,0,0,6,0,6,34,81,19,0,134,0,0,0,134
04/26/2011,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,33,83,17,4,137,0,0,3,0,3,33,83,20,4,140,0,0,0,140
04/27/2011,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,46,86,19,1,152,0,0,7,2,9,46,86,26,3,161,8,0,8,169
04/28/2011,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,37,86,19,7,149,0,1,5,4,10,37,87,24,11,159,0,14,14,173
04/29/2011,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,30,88,15,4,137,0,0,18,0,18,30,88,33,4,155,0,0,0,155
04/30/2011,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,25,46,4,4,79,0,0,8,0,8,25,46,12,4,87,0,0,0,87
05/01/2011,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,24,79,15,0,118,0,0,6,0,6,24,79,21,0,124,0,0,0,124
05/02/2011,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,28,84,23,7,142,0,0,17,2,19,28,84,40,9,161,28,0,28,189
05/03/2011,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,36,86,13,0,135,0,0,2,0,2,36,86,15,0,137,0,0,0,137
05/04/2011,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,42,83,36,0,161,0,1,7,4,12,42,84,43,4,173,0,0,0,173
05/05/2011,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,28,92,27,2,149,0,0,10,3,13,28,92,37,5,162,0,0,0,162
05/06/2011,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,34,89,20,5,148,0,0,16,5,21,34,89,36,10,169,0,0,0,169
05/07/2011,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,30,59,15,2,106,0,0,8,4,12,30,59,23,6,118,1,0,1,119
05/08/2011,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,27,72,4,1,104,0,0,1,3,4,27,72,5,4,108,0,0,0,108
05/09/2011,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,33,94,17,7,151,0,0,10,5,15,33,94,27,12,166,8,0,8,174
05/10/2011,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,29,88,17,2,136,0,1,12,0,13,29,89,29,2,149,0,0,0,149
05/11/2011,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,34,90,24,0,148,0,3,3,2,8,34,93,27,2,156,0,0,0,156
05/12/2011,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,30,96,30,0,156,0,3,8,0,11,30,99,38,0,167,0,0,0,167
05/13/2011,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,29,95,30,1,155,0,2,5,1,8,29,97,35,2,163,0,0,0,163
05/14/2011,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,27,44,5,0,76,0,0,7,2,9,27,44,12,2,85,0,0,0,85
05/15/2011,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,26,72,19,2,119,0,1,4,4,9,26,73,23,6,128,2,0,2,130
05/16/2011,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,31,95,16,2,144,0,0,8,1,9,31,95,24,3,153,0,0,0,153
05/17/2011,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,29,90,25,5,149,0,0,3,3,6,29,90,28,8,155,0,24,24,179
05/18/2011,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,32,87,25,1,145,0,0,11,5,16,32,87,36,6,161,10,0,10,171
05/19/2011,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,35,85,21,5,146,0,0,7,6,13,35,85,28,11,159,0,0,0,159
05/20/2011,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,27,88,15,0,130,0,2,9,0,11,27,90,24,0,141,0,0,0,141
05/21/2011,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,23,43,6,0,72,0,0,9,2,11,23,43,15,2,83,4,0,4,87
05/22/2011,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,30,70,18,0,118,0,0,5,0,5,30,70,23,0,123,20,0,20,143
05/23/2011,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,28,88,13,2,131,0,1,19,3,23,28,89,32,5,154,22,0,22,176
05/24/2011,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,30,88,24,2,144,0,0,11,1,12,30,88,35,3,156,0,0,0,156
05/25/2011,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,30,87,11,4,132,0,6,11,5,22,30,93,22,9,154,4,0,4,158
05/26/2011,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,45,87,31,2,165,0,6,7,3,16,45,93,38,5,181,4,0,4,185
05/27/2011,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,42,93,28,2,165,0,0,1,1,2,42,93,29,3,167,0,0,0,167
05/28/2011,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,25,42,5,0,72,0,2,6,0,8,25,44,11,0,80,0,0,0,80
05/29/2011,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,29,51,3,0,83,0,0,3,0,3,29,51,6,0,86,0,0,0,86
05/30/2011,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,23,82,17,6,128,0,2,15,0,17,23,84,32,6,145,0,0,0,145
05/31/2011,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,29,92,19,2,142,0,0,12,0,12,29,92,31,2,154,0,0,0,154
06/01/2011,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,34,87,20,0,141,0,1,12,4,17,34,88,32,4,158,0,0,0,158
06/02/2011,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,35,87,17,2,141,0,0,5,2,7,35,87,22,4,148,0,0,0,148
06/03/2011,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,28,84,21,0,133,0,4,6,3,13,28,88,27,3,146,0,0,0,146
06/04/2011,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,24,43,5,0,72,0,0,12,0,12,24,43,17,0,84,8,0,8,92
06/05/2011,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,29,51,3,0,83,0,0,3,0,3,29,51,6,0,86,0,0,0,86
06/06/2011,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,23,76,13,0,112,0,1,8,2,11,23,77,21,2,123,0,0,0,123
06/07/2011,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,17,48,15,0,80,0,2,8,0,10,17,50,23,0,90,0,0,0,90
06/08/2011,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,34,94,24,1,153,0,0,11,1,12,34,94,35,2,165,6,0,6,171
06/09/2011,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,37,77,26,4,144,0,0,10,3,13,37,77,36,7,157,0,0,0,157
06/10/2011,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,33,75,31,1,140,0,0,11,2,13,33,75,42,3,153,4,0,4,157
06/11/2011,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,36,54,10,4,104,0,0,7,0,7,36,54,17,4,111,4,0,4,115
06/12/2011,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,32,76,12,0,120,0,0,8,2,10,32,76,20,2,130,0,0,0,130
06/13/2011,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,30,93,20,0,143,0,2,8,0,10,30,95,28,0,153,0,0,0,153
06/14/2011,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,40,86,30,2,158,0,0,16,0,16,40,86,46,2,174,0,0,0,174
06/15/2011,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,31,81,17,2,131,0,2,6,1,9,31,83,23,3,140,12,0,12,152
06/16/2011,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,34,94,13,4,145,0,1,7,0,8,34,95,20,4,153,0,0,0,153
06/17/2011,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,38,78,18,0,134,0,0,12,2,14,38,78,30,2,148,8,0,8,156
06/18/2011,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,29,49,10,0,88,0,0,13,0,13,29,49,23,0,101,0,0,0,101
06/19/2011,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,32,73,5,0,110,0,0,2,0,2,32,73,7,0,112,0,0,0,112
06/20/2011,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,30,84,14,5,133,0,0,16,0,16,30,84,30,5,149,0,0,0,149
06/21/2011,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,41,82,17,4,144,0,0,8,0,8,41,82,25,4,152,0,20,20,172
06/22/2011,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,46,67,25,6,144,0,0,8,3,11,46,67,33,9,155,0,0,0,155
06/23/2011,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,37,79,10,1,127,0,1,7,1,9,37,80,17,2,136,0,0,0,136
06/24/2011,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,32,79,15,5,131,0,1,6,0,7,32,80,21,5,138,0,0,0,138
06/25/2011,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,26,47,4,0,77,0,1,2,1,4,26,48,6,1,81,0,0,0,81
06/26/2011,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,37,75,18,1,131,0,0,2,1,3,37,75,20,2,134,0,0,0,134
06/27/2011,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,29,86,13,0,128,0,0,10,0,10,29,86,23,0,138,0,0,0,138
06/28/2011,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,46,91,24,8,169,0,0,8,2,10,46,91,32,10,179,0,0,0,179
06/29/2011,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,33,81,36,3,153,0,0,11,8,19,33,81,47,11,172,0,0,0,172
06/30/2011,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,37,80,29,3,149,0,1,7,1,9,37,81,36,4,158,0,0,0,158
07/01/2011,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,34,79,10,2,125,0,0,9,0,9,34,79,19,2,134,0,0,0,134
07/02/2011,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,33,45,9,0,87,0,0,5,2,7,33,45,14,2,94,0,0,0,94
07/03/2011,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,30,53,0,0,83,0,0,3,0,3,30,53,3,0,86,0,0,0,86
07/04/2011,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,25,69,7,0,101,0,0,6,0,6,25,69,13,0,107,0,0,0,107
07/05/2011,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,36,79,17,0,132,0,0,4,0,4,36,79,21,0,136,0,0,0,136
07/06/2011,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,36,77,18,2,133,0,0,8,0,8,36,77,26,2,141,8,0,8,149
07/07/2011,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,36,80,22,11,149,0,0,6,1,7,36,80,28,12,156,0,6,6,162
07/08/2011,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,45,81,31,0,157,0,2,7,1,10,45,83,38,1,167,0,0,0,167
07/09/2011,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,28,51,12,2,93,0,0,3,4,7,28,51,15,6,100,0,0,0,100
07/10/2011,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,34,70,16,0,120,0,0,2,1,3,34,70,18,1,123,0,0,0,123
07/11/2011,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,33,81,19,5,138,0,0,9,0,9,33,81,28,5,147,0,0,0,147
07/12/2011,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,48,83,20,1,152,0,0,12,1,13,48,83,32,2,165,16,0,16,181
07/13/2011,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,46,86,20,4,156,0,1,8,1,10,46,87,28,5,166,0,0,0,166
07/14/2011,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,36,79,22,1,138,0,0,7,0,7,36,79,29,1,145,32,0,32,177
07/15/2011,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,33,74,22,3,132,0,0,3,0,3,33,74,25,3,135,0,0,0,135
07/16/2011,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,27,49,14,0,90,0,0,1,0,1,27,49,15,0,91,0,0,0,91
07/17/2011,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,31,68,16,1,116,0,0,7,3,10,31,68,23,4,126,2,0,2,128
07/18/2011,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,30,86,9,2,127,0,0,13,4,17,30,86,22,6,144,0,0,0,144
07/19/2011,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,35,80,15,0,130,0,0,8,0,8,35,80,23,0,138,0,0,0,138
07/20/2011,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,35,84,26,2,147,0,0,6,0,6,35,84,32,2,153,0,0,0,153
07/21/2011,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,36,89,18,4,147,0,0,8,2,10,36,89,26,6,157,0,0,0,157
07/22/2011,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,31,81,18,2,132,0,0,9,0,9,31,81,27,2,141,4,0,4,145
07/23/2011,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,25,51,5,0,81,0,0,4,0,4,25,51,9,0,85,0,0,0,85
07/24/2011,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,26,72,8,0,106,0,0,7,2,9,26,72,15,2,115,0,0,0,115
07/25/2011,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,29,82,17,2,130,0,0,4,2,6,29,82,21,4,136,6,0,6,142
07/26/2011,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,36,79,18,4,137,0,2,2,4,8,36,81,20,8,145,0,0,0,145
07/27/2011,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,32,83,20,0,135,0,0,11,0,11,32,83,31,0,146,0,0,0,146
07/28/2011,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,36,84,13,0,133,0,0,15,2,17,36,84,28,2,150,0,0,0,150
07/29/2011,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,31,80,20,0,131,0,0,8,0,8,31,80,28,0,139,0,0,0,139
07/30/2011,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,24,50,9,0,83,0,2,2,1,5,24,52,11,1,88,0,0,0,88
07/31/2011,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,32,74,5,0,111,0,3,1,2,6,32,77,6,2,117,0,1,1,118
08/01/2011,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,29,85,20,1,135,0,0,4,1,5,29,85,24,2,140,0,0,0,140
