01/01/2000,GSP,SC,ASO,ES,Towers with Radar,26,28,12,0,66,12,0,3,0,15,38,28,15,0,81,0,0,0,81
08/02/2011,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,36,83,18,5,142,0,0,8,1,9,36,83,26,6,151,0,0,0,151
08/03/2011,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,27,77,16,0,120,0,0,6,0,6,27,77,22,0,126,0,0,0,126
08/04/2011,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,37,83,21,6,147,0,0,7,0,7,37,83,28,6,154,0,0,0,154
08/05/2011,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,39,82,31,0,152,0,0,5,0,5,39,82,36,0,157,0,0,0,157
08/06/2011,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,23,51,10,0,84,0,0,1,0,1,23,51,11,0,85,0,0,0,85
08/07/2011,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,28,74,9,0,111,0,0,5,0,5,28,74,14,0,116,8,0,8,124
08/08/2011,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,42,90,12,0,144,0,0,11,3,14,42,90,23,3,158,24,0,24,182
08/09/2011,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,39,80,15,0,134,0,0,11,0,11,39,80,26,0,145,0,0,0,145
08/10/2011,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,32,86,16,3,137,0,0,13,1,14,32,86,29,4,151,8,0,8,159
08/11/2011,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,44,84,14,0,142,0,0,5,2,7,44,84,19,2,149,0,0,0,149
08/12/2011,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,29,81,14,4,128,0,2,3,2,7,29,83,17,6,135,0,0,0,135
08/13/2011,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,23,50,5,3,81,0,0,0,1,1,23,50,5,4,82,0,0,0,82
08/14/2011,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,28,74,11,1,114,0,0,2,0,2,28,74,13,1,116,0,0,0,116
08/15/2011,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,29,81,16,0,126,0,0,7,4,11,29,81,23,4,137,0,0,0,137
08/16/2011,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,38,80,17,2,137,0,0,20,2,22,38,80,37,4,159,0,0,0,159
08/17/2011,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,36,77,20,2,135,0,0,13,0,13,36,77,33,2,148,0,0,0,148
08/18/2011,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,40,79,17,0,136,0,0,11,0,11,40,79,28,0,147,0,0,0,147
08/19/2011,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,33,81,16,2,132,0,0,12,2,14,33,81,28,4,146,0,0,0,146
08/20/2011,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,39,46,3,2,90,0,0,6,0,6,39,46,9,2,96,0,0,0,96
08/21/2011,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,36,67,4,2,109,0,0,5,3,8,36,67,9,5,117,0,0,0,117
08/22/2011,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,36,79,16,9,140,0,0,12,3,15,36,79,28,12,155,2,16,18,173
08/23/2011,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,36,77,25,18,156,0,0,8,3,11,36,77,33,21,167,0,0,0,167
08/24/2011,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,34,83,30,2,149,0,0,8,0,8,34,83,38,2,157,0,0,0,157
08/25/2011,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,38,77,10,0,125,0,0,9,0,9,38,77,19,0,134,0,0,0,134
08/26/2011,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,34,78,20,0,132,0,0,7,0,7,34,78,27,0,139,0,0,0,139
08/27/2011,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,30,41,6,0,77,0,0,7,2,9,30,41,13,2,86,0,0,0,86
08/28/2011,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,29,60,3,0,92,0,0,6,3,9,29,60,9,3,101,0,0,0,101
08/29/2011,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,38,77,12,4,131,0,0,9,0,9,38,77,21,4,140,0,0,0,140
08/30/2011,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,35,82,17,0,134,0,0,12,0,12,35,82,29,0,146,4,0,4,150
08/31/2011,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,38,76,25,0,139,0,0,11,1,12,38,76,36,1,151,0,0,0,151
09/01/2011,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,36,84,18,2,140,0,1,10,1,12,36,85,28,3,152,4,0,4,156
09/02/2011,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,42,79,17,6,144,0,0,20,2,22,42,79,37,8,166,20,14,34,200
09/03/2011,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,28,40,4,0,72,0,0,4,0,4,28,40,8,0,76,0,0,0,76
09/04/2011,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,26,48,7,0,81,0,0,6,2,8,26,48,13,2,89,10,0,10,99
09/05/2011,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,39,68,11,0,118,0,0,0,0,0,39,68,11,0,118,0,0,0,118
09/06/2011,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,38,81,12,1,132,0,2,1,0,3,38,83,13,1,135,0,0,0,135
09/07/2011,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,35,83,29,4,151,0,1,6,2,9,35,84,35,6,160,10,0,10,170
09/08/2011,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,36,82,14,5,137,0,0,11,1,12,36,82,25,6,149,4,0,4,153
09/09/2011,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,31,87,14,0,132,0,2,11,6,19,31,89,25,6,151,0,0,0,151
09/10/2011,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,25,50,6,0,81,0,0,8,6,14,25,50,14,6,95,0,0,0,95
09/11/2011,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,24,72,10,2,108,0,0,8,2,10,24,72,18,4,118,0,0,0,118
09/12/2011,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,32,87,14,3,136,0,0,8,6,14,32,87,22,9,150,0,0,0,150
09/13/2011,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,33,86,17,4,140,1,0,12,3,16,34,86,29,7,156,0,0,0,156
09/14/2011,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,32,84,15,0,131,0,1,7,4,12,32,85,22,4,143,0,0,0,143
09/15/2011,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,35,88,18,0,141,0,0,6,2,8,35,88,24,2,149,2,0,2,151
09/16/2011,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,33,90,26,4,153,0,0,5,2,7,33,90,31,6,160,0,0,0,160
09/17/2011,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,23,52,12,2,89,0,0,7,0,7,23,52,19,2,96,12,0,12,108
09/18/2011,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,23,79,10,8,120,0,0,2,4,6,23,79,12,12,126,0,48,48,174
09/19/2011,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,32,90,22,0,144,0,2,7,2,11,32,92,29,2,155,0,0,0,155
09/20/2011,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,37,91,27,0,155,0,1,2,2,5,37,92,29,2,160,0,0,0,160
09/21/2011,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,35,79,18,2,134,0,0,1,0,1,35,79,19,2,135,0,0,0,135
09/22/2011,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,33,86,28,0,147,0,0,0,0,0,33,86,28,0,147,0,0,0,147
09/23/2011,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,33,88,22,6,149,0,0,7,0,7,33,88,29,6,156,0,0,0,156
09/24/2011,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,23,54,9,1,87,0,0,4,0,4,23,54,13,1,91,0,0,0,91
09/25/2011,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,28,69,15,2,114,0,0,1,0,1,28,69,16,2,115,0,0,0,115
09/26/2011,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,34,90,18,1,143,0,0,1,0,1,34,90,19,1,144,0,0,0,144
09/27/2011,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,33,84,32,0,149,0,0,4,4,8,33,84,36,4,157,0,0,0,157
09/28/2011,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,35,82,18,1,136,0,0,5,2,7,35,82,23,3,143,0,0,0,143
09/29/2011,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,35,85,21,0,141,0,1,14,1,16,35,86,35,1,157,4,0,4,161
09/30/2011,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,31,80,20,1,132,0,0,21,3,24,31,80,41,4,156,0,0,0,156
10/01/2011,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,20,54,8,0,82,0,0,14,0,14,20,54,22,0,96,0,0,0,96
10/02/2011,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,25,77,10,3,115,0,0,8,0,8,25,77,18,3,123,0,0,0,123
10/03/2011,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,34,91,18,0,143,0,0,22,0,22,34,91,40,0,165,0,0,0,165
10/04/2011,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,32,82,31,9,154,0,0,11,2,13,32,82,42,11,167,0,20,20,187
10/05/2011,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,32,82,24,2,140,0,0,16,0,16,32,82,40,2,156,0,0,0,156
10/06/2011,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,34,88,25,0,147,0,0,10,4,14,34,88,35,4,161,0,0,0,161
10/07/2011,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,36,90,19,0,145,0,2,24,0,26,36,92,43,0,171,4,0,4,175
10/08/2011,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,23,50,8,0,81,0,0,11,2,13,23,50,19,2,94,28,0,28,122
10/09/2011,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,27,79,9,0,115,0,0,3,0,3,27,79,12,0,118,0,0,0,118
10/10/2011,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,32,89,24,0,145,0,0,5,0,5,32,89,29,0,150,0,0,0,150
10/11/2011,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,34,82,19,0,135,0,0,0,0,0,34,82,19,0,135,0,0,0,135
10/12/2011,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,36,85,19,2,142,1,0,0,0,1,37,85,19,2,143,0,0,0,143
10/13/2011,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,35,86,22,0,143,0,0,5,0,5,35,86,27,0,148,0,0,0,148
10/14/2011,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,32,82,14,2,130,0,1,11,3,15,32,83,25,5,145,0,0,0,145
10/15/2011,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,19,55,10,1,85,0,0,10,2,12,19,55,20,3,97,10,0,10,107
10/16/2011,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,27,79,9,0,115,0,2,10,0,12,27,81,19,0,127,0,0,0,127
10/17/2011,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,34,94,11,0,139,0,0,14,0,14,34,94,25,0,153,8,0,8,161
10/18/2011,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,34,86,17,4,141,0,0,4,2,6,34,86,21,6,147,0,0,0,147
10/19/2011,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,33,79,28,0,140,0,0,2,0,2,33,79,30,0,142,0,0,0,142
10/20/2011,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,34,88,23,0,145,0,0,3,0,3,34,88,26,0,148,0,0,0,148
10/21/2011,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,38,82,16,13,149,0,0,7,2,9,38,82,23,15,158,0,0,0,158
10/22/2011,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,22,56,8,0,86,0,0,6,0,6,22,56,14,0,92,6,0,6,98
10/23/2011,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,27,80,10,4,121,0,0,2,0,2,27,80,12,4,123,0,0,0,123
10/24/2011,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,32,99,15,0,146,0,0,9,0,9,32,99,24,0,155,0,0,0,155
10/25/2011,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,32,90,15,0,137,0,0,15,0,15,32,90,30,0,152,10,0,10,162
10/26/2011,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,32,88,28,2,150,0,1,9,2,12,32,89,37,4,162,0,0,0,162
10/27/2011,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,34,88,25,0,147,0,0,13,0,13,34,88,38,0,160,0,0,0,160
10/28/2011,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,31,84,12,8,135,0,0,1,2,3,31,84,13,10,138,0,0,0,138
10/29/2011,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,20,53,1,0,74,0,0,5,0,5,20,53,6,0,79,0,0,0,79
10/30/2011,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,29,74,6,0,109,0,0,17,2,19,29,74,23,2,128,0,0,0,128
10/31/2011,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,36,82,20,4,142,0,0,2,0,2,36,82,22,4,144,0,0,0,144
11/01/2011,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,35,82,20,2,139,0,0,10,0,10,35,82,30,2,149,0,18,18,167
11/02/2011,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,35,80,15,2,132,0,0,16,4,20,35,80,31,6,152,0,0,0,152
11/03/2011,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,35,87,25,1,148,0,2,10,2,14,35,89,35,3,162,0,0,0,162
11/04/2011,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,36,81,20,4,141,0,0,2,3,5,36,81,22,7,146,0,0,0,146
11/05/2011,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,20,52,5,1,78,0,0,3,1,4,20,52,8,2,82,8,0,8,90
11/06/2011,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,25,78,8,0,111,0,0,7,2,9,25,78,15,2,120,14,0,14,134
11/07/2011,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,32,89,32,4,157,0,0,21,1,22,32,89,53,5,179,10,0,10,189
11/08/2011,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,38,83,24,0,145,0,0,7,1,8,38,83,31,1,153,0,0,0,153
11/09/2011,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,34,73,29,10,146,0,0,7,4,11,34,73,36,14,157,0,0,0,157
11/10/2011,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,35,91,20,0,146,0,0,6,0,6,35,91,26,0,152,6,0,6,158
11/11/2011,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,30,79,33,0,142,0,0,9,0,9,30,79,42,0,151,0,0,0,151
11/12/2011,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,24,52,8,0,84,0,1,5,0,6,24,53,13,0,90,0,0,0,90
11/13/2011,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,31,78,16,0,125,0,0,10,0,10,31,78,26,0,135,8,0,8,143
11/14/2011,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,33,85,16,1,135,0,0,6,0,6,33,85,22,1,141,18,0,18,159
11/15/2011,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,36,72,27,0,135,0,1,2,0,3,36,73,29,0,138,0,0,0,138
11/16/2011,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,34,77,11,2,124,0,0,3,0,3,34,77,14,2,127,0,0,0,127
11/17/2011,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,35,91,20,0,146,0,0,6,0,6,35,91,26,0,152,20,0,20,172
11/18/2011,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,30,79,33,0,142,0,0,9,0,9,30,79,42,0,151,0,0,0,151
11/19/2011,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,24,52,8,0,84,0,1,5,0,6,24,53,13,0,90,0,0,0,90
11/20/2011,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,31,78,16,0,125,0,0,10,0,10,31,78,26,0,135,0,0,0,135
11/21/2011,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,33,86,19,0,138,0,0,5,0,5,33,86,24,0,143,0,0,0,143
11/22/2011,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,38,82,27,1,148,0,0,6,2,8,38,82,33,3,156,0,0,0,156
11/23/2011,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,40,95,15,0,150,0,0,9,4,13,40,95,24,4,163,0,0,0,163
11/24/2011,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,21,41,2,0,64,0,0,3,0,3,21,41,5,0,67,0,0,0,67
11/25/2011,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,26,48,4,0,78,0,1,5,0,6,26,49,9,0,84,6,0,6,90
11/26/2011,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,30,76,6,1,113,0,1,7,0,8,30,77,13,1,121,0,0,0,121
11/27/2011,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,29,90,13,0,132,0,0,0,0,0,29,90,13,0,132,0,0,0,132
11/28/2011,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,31,96,19,0,146,0,0,1,0,1,31,96,20,0,147,0,0,0,147
11/29/2011,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,35,80,15,0,130,0,0,1,0,1,35,80,16,0,131,0,0,0,131
11/30/2011,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,32,89,13,2,136,0,4,6,2,12,32,93,19,4,148,0,0,0,148
12/01/2011,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,36,84,25,2,147,0,0,15,2,17,36,84,40,4,164,0,0,0,164
12/02/2011,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,37,86,13,0,136,0,0,13,2,15,37,86,26,2,151,4,0,4,155
12/03/2011,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,25,51,5,0,81,0,0,14,0,14,25,51,19,0,95,0,0,0,95
12/04/2011,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,25,75,10,2,112,0,0,1,0,1,25,75,11,2,113,0,0,0,113
12/05/2011,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,30,86,18,2,136,0,0,0,0,0,30,86,18,2,136,0,0,0,136
12/06/2011,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,30,80,14,0,124,0,0,0,0,0,30,80,14,0,124,0,0,0,124
12/07/2011,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,34,83,19,1,137,0,2,0,0,2,34,85,19,1,139,0,0,0,139
12/08/2011,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,35,86,23,2,146,0,0,9,0,9,35,86,32,2,155,0,0,0,155
12/09/2011,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,33,85,23,1,142,0,0,10,0,10,33,85,33,1,152,10,0,10,162
12/10/2011,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,23,51,2,0,76,0,0,7,0,7,23,51,9,0,83,4,0,4,87
12/11/2011,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,23,77,23,0,123,0,2,11,2,15,23,79,34,2,138,6,0,6,144
12/12/2011,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,24,88,18,4,134,0,1,4,3,8,24,89,22,7,142,2,0,2,144
12/13/2011,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,27,80,17,1,125,0,0,9,1,10,27,80,26,2,135,2,0,2,137
12/14/2011,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,28,79,23,0,130,0,0,6,2,8,28,79,29,2,138,0,0,0,138
12/15/2011,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,34,81,29,0,144,0,0,6,0,6,34,81,35,0,150,0,0,0,150
12/16/2011,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,31,89,24,1,145,0,0,5,1,6,31,89,29,2,151,0,0,0,151
12/17/2011,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,27,52,7,0,86,0,0,2,2,4,27,52,9,2,90,0,0,0,90
12/18/2011,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,26,70,6,0,102,0,0,12,0,12,26,70,18,0,114,0,0,0,114
12/19/2011,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,33,75,16,1,125,0,0,7,2,9,33,75,23,3,134,0,0,0,134
12/20/2011,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,31,79,24,1,135,0,0,4,0,4,31,79,28,1,139,8,0,8,147
12/21/2011,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,39,87,21,0,147,0,0,0,0,0,39,87,21,0,147,0,0,0,147
12/22/2011,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,33,81,25,0,139,0,1,0,0,1,33,82,25,0,140,0,0,0,140
12/23/2011,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,36,85,12,0,133,0,0,7,0,7,36,85,19,0,140,0,0,0,140
12/24/2011,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,23,44,3,0,70,0,0,7,0,7,23,44,10,0,77,0,0,0,77
12/25/2011,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,17,50,1,0,68,0,1,3,0,4,17,51,4,0,72,0,0,0,72
12/26/2011,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,32,78,14,0,124,0,0,8,0,8,32,78,22,0,132,0,0,0,132
12/27/2011,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,30,83,7,0,120,0,0,1,0,1,30,83,8,0,121,0,0,0,121
12/28/2011,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,36,76,14,0,126,0,0,10,2,12,36,76,24,2,138,4,0,4,142
12/29/2011,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,30,72,10,0,112,0,0,12,1,13,30,72,22,1,125,0,0,0,125
12/30/2011,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,31,76,15,9,131,0,2,8,5,15,31,78,23,14,146,0,0,0,146
12/31/2011,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,24,39,10,0,73,0,2,6,0,8,24,41,16,0,81,0,0,0,81
01/01/2012,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,17,58,2,0,77,0,0,1,0,1,17,58,3,0,78,0,0,0,78
01/02/2012,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,34,77,12,0,123,0,0,4,0,4,34,77,16,0,127,0,0,0,127
01/03/2012,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,28,80,15,0,123,0,0,12,0,12,28,80,27,0,135,4,0,4,139
01/04/2012,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,40,73,8,0,121,0,2,5,0,7,40,75,13,0,128,0,0,0,128
01/05/2012,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,40,80,17,0,137,0,0,6,0,6,40,80,23,0,143,0,0,0,143
01/06/2012,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,28,86,21,4,139,0,0,14,4,18,28,86,35,8,157,8,0,8,165
01/07/2012,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,27,39,9,0,75,0,0,9,2,11,27,39,18,2,86,0,0,0,86
01/08/2012,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,33,71,9,2,115,0,0,1,0,1,33,71,10,2,116,0,0,0,116
01/09/2012,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,32,79,15,6,132,0,0,0,0,0,32,79,15,6,132,0,0,0,132
01/10/2012,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,37,74,30,2,143,0,0,3,0,3,37,74,33,2,146,0,0,0,146
01/11/2012,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,38,77,14,0,129,0,0,1,0,1,38,77,15,0,130,2,0,2,132
01/12/2012,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,40,81,12,0,133,0,0,3,1,4,40,81,15,1,137,0,0,0,137
01/13/2012,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,36,74,16,1,127,0,0,11,3,14,36,74,27,4,141,0,0,0,141
01/14/2012,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,26,40,6,0,72,0,2,9,0,11,26,42,15,0,83,8,0,8,91
01/15/2012,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,29,64,14,0,107,0,2,7,0,9,29,66,21,0,116,0,0,0,116
01/16/2012,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,37,74,14,0,125,0,0,8,0,8,37,74,22,0,133,0,0,0,133
01/17/2012,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,34,71,19,0,124,0,0,0,0,0,34,71,19,0,124,0,0,0,124
01/18/2012,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,40,78,18,2,138,0,0,10,2,12,40,78,28,4,150,0,0,0,150
01/19/2012,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,38,76,18,0,132,0,1,12,0,13,38,77,30,0,145,0,0,0,145
01/20/2012,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,34,70,17,2,123,0,0,1,3,4,34,70,18,5,127,0,0,0,127
01/21/2012,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,27,44,5,0,76,0,0,0,0,0,27,44,5,0,76,0,0,0,76
01/22/2012,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,30,67,8,0,105,0,0,3,0,3,30,67,11,0,108,0,0,0,108
01/23/2012,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,36,81,12,0,129,0,0,0,0,0,36,81,12,0,129,0,0,0,129
01/24/2012,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,37,73,24,3,137,0,0,5,0,5,37,73,29,3,142,0,0,0,142
