01/01/2000,GSP,SC,ASO,ES,Towers with Radar,26,28,12,0,66,12,0,3,0,15,38,28,15,0,81,0,0,0,81
01/25/2012,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,36,71,29,2,138,0,0,8,3,11,36,71,37,5,149,0,0,0,149
01/26/2012,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,37,75,19,0,131,0,0,0,0,0,37,75,19,0,131,0,0,0,131
01/27/2012,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,35,72,8,0,115,0,0,7,0,7,35,72,15,0,122,0,0,0,122
01/28/2012,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,27,37,1,16,81,0,0,9,0,9,27,37,10,16,90,0,0,0,90
01/29/2012,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,30,68,7,0,105,0,0,4,0,4,30,68,11,0,109,0,0,0,109
01/30/2012,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,35,74,11,0,120,0,0,12,4,16,35,74,23,4,136,26,0,26,162
01/31/2012,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,33,74,19,6,132,0,0,11,4,15,33,74,30,10,147,6,4,10,157
02/01/2012,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,38,77,23,2,140,0,0,3,0,3,38,77,26,2,143,0,0,0,143
02/02/2012,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,34,78,16,1,129,0,0,5,1,6,34,78,21,2,135,16,0,16,151
02/03/2012,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,33,71,12,16,132,0,0,10,2,12,33,71,22,18,144,10,0,10,154
02/04/2012,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,27,38,3,0,68,0,0,2,2,4,27,38,5,2,72,2,0,2,74
02/05/2012,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,27,81,15,1,124,0,0,4,0,4,27,81,19,1,128,0,0,0,128
02/06/2012,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,35,77,15,1,128,0,0,1,1,2,35,77,16,2,130,0,0,0,130
02/07/2012,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,35,76,14,0,125,0,1,4,0,5,35,77,18,0,130,0,0,0,130
02/08/2012,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,38,70,11,0,119,0,0,3,0,3,38,70,14,0,122,0,0,0,122
02/09/2012,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,38,84,27,2,151,0,0,8,3,11,38,84,35,5,162,0,0,0,162
02/10/2012,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,32,72,13,5,122,0,0,17,1,18,32,72,30,6,140,10,0,10,150
02/11/2012,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,27,38,5,0,70,0,0,1,0,1,27,38,6,0,71,0,0,0,71
02/12/2012,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,29,65,13,4,111,0,0,7,0,7,29,65,20,4,118,2,0,2,120
02/13/2012,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,34,78,10,0,122,0,0,5,2,7,34,78,15,2,129,0,0,0,129
02/14/2012,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,33,73,19,2,127,0,0,5,3,8,33,73,24,5,135,2,0,2,137
02/15/2012,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,34,70,23,9,136,0,0,14,1,15,34,70,37,10,151,8,0,8,159
02/16/2012,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,25,82,22,0,129,0,0,0,0,0,25,82,22,0,129,0,0,0,129
02/17/2012,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,33,84,27,10,154,0,2,12,1,15,33,86,39,11,169,0,0,0,169
02/18/2012,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,19,53,9,0,81,0,0,5,0,5,19,53,14,0,86,0,0,0,86
02/19/2012,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,20,63,4,1,88,0,0,0,0,0,20,63,4,1,88,0,0,0,88
02/20/2012,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,32,78,16,1,127,0,0,10,3,13,32,78,26,4,140,20,0,20,160
02/21/2012,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,28,78,18,0,124,0,0,5,0,5,28,78,23,0,129,0,0,0,129
02/22/2012,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,28,82,31,4,145,0,0,2,0,2,28,82,33,4,147,0,0,0,147
02/23/2012,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,24,83,28,2,137,0,0,7,0,7,24,83,35,2,144,0,0,0,144
02/24/2012,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,44,76,16,0,136,0,0,2,1,3,44,76,18,1,139,2,0,2,141
02/25/2012,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,21,50,4,0,75,0,0,8,2,10,21,50,12,2,85,0,0,0,85
02/26/2012,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,20,71,16,2,109,0,2,18,0,20,20,73,34,2,129,0,0,0,129
02/27/2012,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,32,80,18,11,141,0,1,5,0,6,32,81,23,11,147,0,0,0,147
02/28/2012,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,25,76,22,2,125,0,0,3,2,5,25,76,25,4,130,0,0,0,130
02/29/2012,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,31,81,25,0,137,0,0,0,0,0,31,81,25,0,137,0,0,0,137
03/01/2012,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,30,89,26,3,148,0,0,7,2,9,30,89,33,5,157,0,0,0,157
03/02/2012,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,33,81,17,4,135,0,0,1,0,1,33,81,18,4,136,0,0,0,136
03/03/2012,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,26,44,14,0,84,0,0,3,0,3,26,44,17,0,87,0,0,0,87
03/04/2012,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,23,66,6,6,101,0,0,5,3,8,23,66,11,9,109,2,0,2,111
03/05/2012,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,34,79,10,0,123,0,0,6,0,6,34,79,16,0,129,0,0,0,129
03/06/2012,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,29,77,26,6,138,0,0,8,2,10,29,77,34,8,148,6,0,6,154
03/07/2012,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,32,78,16,0,126,0,0,5,0,5,32,78,21,0,131,0,0,0,131
03/08/2012,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,28,84,27,8,147,0,0,1,2,3,28,84,28,10,150,0,0,0,150
03/09/2012,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,35,79,13,3,130,0,0,9,3,12,35,79,22,6,142,0,0,0,142
03/10/2012,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,24,47,10,0,81,0,0,13,0,13,24,47,23,0,94,2,0,2,96
03/11/2012,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,20,68,11,2,101,0,0,10,2,12,20,68,21,4,113,4,0,4,117
03/12/2012,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,35,83,21,2,141,0,0,7,0,7,35,83,28,2,148,0,0,0,148
03/13/2012,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,28,78,25,10,141,0,0,1,1,2,28,78,26,11,143,0,0,0,143
03/14/2012,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,34,86,17,3,140,0,0,8,4,12,34,86,25,7,152,0,0,0,152
03/15/2012,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,33,86,25,2,146,0,0,10,2,12,33,86,35,4,158,0,0,0,158
03/16/2012,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,38,80,19,2,139,0,0,10,8,18,38,80,29,10,157,0,0,0,157
03/17/2012,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,25,48,8,0,81,0,0,7,0,7,25,48,15,0,88,10,0,10,98
03/18/2012,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,23,68,15,2,108,0,0,3,4,7,23,68,18,6,115,0,0,0,115
03/19/2012,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,46,97,12,4,159,0,0,9,0,9,46,97,21,4,168,0,0,0,168
03/20/2012,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,33,70,15,0,118,0,0,4,0,4,33,70,19,0,122,0,0,0,122
03/21/2012,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,38,72,15,3,128,0,2,6,5,13,38,74,21,8,141,4,0,4,145
03/22/2012,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,35,86,28,4,153,0,1,7,5,13,35,87,35,9,166,0,0,0,166
03/23/2012,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,33,84,24,2,143,0,0,1,0,1,33,84,25,2,144,0,0,0,144
03/24/2012,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,24,50,2,1,77,0,0,0,1,1,24,50,2,2,78,0,0,0,78
03/25/2012,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,22,67,13,1,103,0,0,0,1,1,22,67,13,2,104,0,0,0,104
03/26/2012,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,36,86,26,0,148,0,0,8,1,9,36,86,34,1,157,0,0,0,157
03/27/2012,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,32,79,17,0,128,0,0,11,1,12,32,79,28,1,140,0,0,0,140
03/28/2012,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,40,84,26,0,150,0,0,7,0,7,40,84,33,0,157,14,0,14,171
03/29/2012,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,29,82,18,0,129,0,0,13,0,13,29,82,31,0,142,0,0,0,142
03/30/2012,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,36,79,12,2,129,0,4,16,0,20,36,83,28,2,149,2,0,2,151
03/31/2012,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,25,45,6,0,76,0,0,8,0,8,25,45,14,0,84,0,0,0,84
04/01/2012,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,18,77,14,0,109,0,0,8,2,10,18,77,22,2,119,0,0,0,119
04/02/2012,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,32,82,13,0,127,0,0,8,0,8,32,82,21,0,135,4,0,4,139
04/03/2012,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,26,79,14,0,119,0,1,1,0,2,26,80,15,0,121,0,0,0,121
04/04/2012,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,33,89,23,0,145,0,0,5,0,5,33,89,28,0,150,0,0,0,150
04/05/2012,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,33,92,20,0,145,0,2,10,3,15,33,94,30,3,160,0,0,0,160
04/06/2012,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,34,85,9,0,128,0,0,7,2,9,34,85,16,2,137,0,0,0,137
04/07/2012,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,28,43,8,0,79,0,0,11,0,11,28,43,19,0,90,0,0,0,90
04/08/2012,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,21,70,12,0,103,0,0,12,0,12,21,70,24,0,115,0,0,0,115
04/09/2012,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,34,87,26,2,149,0,2,7,0,9,34,89,33,2,158,0,0,0,158
04/10/2012,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,32,80,15,1,128,0,2,8,2,12,32,82,23,3,140,16,0,16,156
04/11/2012,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,37,80,29,4,150,0,3,6,8,17,37,83,35,12,167,0,16,16,183
04/12/2012,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,30,83,25,2,140,0,1,8,2,11,30,84,33,4,151,0,0,0,151
04/13/2012,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,35,84,30,0,149,0,0,12,0,12,35,84,42,0,161,0,0,0,161
04/14/2012,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,27,44,2,2,75,0,0,11,0,11,27,44,13,2,86,20,0,20,106
04/15/2012,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,19,69,14,4,106,0,0,5,4,9,19,69,19,8,115,0,0,0,115
04/16/2012,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,36,79,21,0,136,0,1,8,0,9,36,80,29,0,145,0,0,0,145
04/17/2012,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,33,74,15,2,124,0,0,5,2,7,33,74,20,4,131,16,0,16,147
04/18/2012,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,37,81,29,0,147,0,0,1,0,1,37,81,30,0,148,0,0,0,148
04/19/2012,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,31,80,38,0,149,0,0,2,1,3,31,80,40,1,152,0,0,0,152
04/20/2012,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,36,76,28,0,140,0,2,2,2,6,36,78,30,2,146,0,0,0,146
04/21/2012,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,29,40,17,0,86,0,0,5,1,6,29,40,22,1,92,4,0,4,96
04/22/2012,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,24,63,11,0,98,0,0,3,0,3,24,63,14,0,101,0,0,0,101
04/23/2012,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,38,80,22,2,142,0,3,1,6,10,38,83,23,8,152,0,0,0,152
04/24/2012,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,34,71,19,8,132,0,1,6,2,9,34,72,25,10,141,0,6,6,147
04/25/2012,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,33,80,21,6,140,0,2,22,2,26,33,82,43,8,166,0,0,0,166
04/26/2012,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,33,83,28,4,148,0,0,5,2,7,33,83,33,6,155,0,0,0,155
04/27/2012,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,40,80,36,5,161,0,0,11,3,14,40,80,47,8,175,12,0,12,187
04/28/2012,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,26,42,8,0,76,0,0,8,4,12,26,42,16,4,88,34,0,34,122
04/29/2012,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,24,68,16,1,109,0,0,5,7,12,24,68,21,8,121,0,4,4,125
04/30/2012,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,36,83,22,0,141,0,1,12,3,16,36,84,34,3,157,0,0,0,157
05/01/2012,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,34,79,20,0,133,0,0,6,0,6,34,79,26,0,139,0,0,0,139
05/02/2012,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,40,79,24,3,146,0,0,5,1,6,40,79,29,4,152,0,0,0,152
05/03/2012,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,33,89,30,4,156,0,0,8,0,8,33,89,38,4,164,0,6,6,170
05/04/2012,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,37,81,17,2,137,0,3,7,0,10,37,84,24,2,147,0,0,0,147
05/05/2012,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,26,42,7,0,75,0,0,4,0,4,26,42,11,0,79,0,0,0,79
05/06/2012,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,22,65,11,7,105,0,0,3,1,4,22,65,14,8,109,0,0,0,109
05/07/2012,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,39,83,11,0,133,0,0,2,2,4,39,83,13,2,137,0,0,0,137
05/08/2012,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,43,77,16,7,143,0,0,2,5,7,43,77,18,12,150,0,0,0,150
05/09/2012,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,39,77,19,6,141,0,0,0,2,2,39,77,19,8,143,8,0,8,151
05/10/2012,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,34,84,14,0,132,0,0,12,4,16,34,84,26,4,148,0,0,0,148
05/11/2012,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,40,75,19,1,135,0,0,22,3,25,40,75,41,4,160,0,0,0,160
05/12/2012,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,28,43,8,1,80,0,0,4,1,5,28,43,12,2,85,0,0,0,85
05/13/2012,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,26,67,16,4,113,0,0,0,0,0,26,67,16,4,113,0,0,0,113
05/14/2012,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,38,78,21,0,137,0,0,4,0,4,38,78,25,0,141,2,0,2,143
05/15/2012,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,36,71,29,2,138,0,2,6,2,10,36,73,35,4,148,0,0,0,148
05/16/2012,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,34,81,30,13,158,0,2,7,10,19,34,83,37,23,177,0,34,34,211
05/17/2012,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,34,85,23,10,152,0,0,6,11,17,34,85,29,21,169,0,0,0,169
05/18/2012,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,39,84,51,0,174,0,1,17,2,20,39,85,68,2,194,6,0,6,200
05/19/2012,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,25,46,19,0,90,0,0,10,0,10,25,46,29,0,100,0,0,0,100
05/20/2012,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,26,75,11,0,112,0,0,6,0,6,26,75,17,0,118,0,0,0,118
05/21/2012,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,41,84,40,0,165,0,1,8,0,9,41,85,48,0,174,0,0,0,174
05/22/2012,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,39,81,18,4,142,0,0,3,0,3,39,81,21,4,145,0,0,0,145
05/23/2012,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,43,85,31,8,167,0,0,2,1,3,43,85,33,9,170,0,0,0,170
05/24/2012,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,33,91,20,0,144,0,2,7,2,11,33,93,27,2,155,0,0,0,155
05/25/2012,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,39,86,31,0,156,0,1,15,0,16,39,87,46,0,172,0,0,0,172
05/26/2012,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,28,43,4,0,75,0,0,6,0,6,28,43,10,0,81,0,0,0,81
05/27/2012,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,27,44,6,0,77,0,0,4,0,4,27,44,10,0,81,0,0,0,81
05/28/2012,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,31,76,12,0,119,0,1,3,0,4,31,77,15,0,123,0,0,0,123
05/29/2012,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,29,72,10,2,113,0,0,2,0,2,29,72,12,2,115,0,0,0,115
05/30/2012,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,39,73,26,5,143,0,0,11,2,13,39,73,37,7,156,0,0,0,156
05/31/2012,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,30,83,21,0,134,0,0,10,0,10,30,83,31,0,144,0,0,0,144
06/01/2012,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,35,73,20,4,132,0,0,2,0,2,35,73,22,4,134,0,5,5,139
06/02/2012,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,29,47,9,0,85,0,0,7,2,9,29,47,16,2,94,0,0,0,94
06/03/2012,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,23,65,6,0,94,0,0,5,0,5,23,65,11,0,99,0,0,0,99
06/04/2012,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,36,80,21,0,137,0,2,7,0,9,36,82,28,0,146,0,0,0,146
06/05/2012,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,32,82,29,4,147,0,0,8,2,10,32,82,37,6,157,4,10,14,171
06/06/2012,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,40,81,39,5,165,0,0,6,3,9,40,81,45,8,174,0,6,6,180
06/07/2012,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,28,85,25,1,139,0,0,10,6,16,28,85,35,7,155,18,0,18,173
06/08/2012,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,35,80,20,31,166,0,0,8,3,11,35,80,28,34,177,0,0,0,177
06/09/2012,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,26,53,4,0,83,0,0,10,0,10,26,53,14,0,93,4,0,4,97
06/10/2012,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,24,71,20,24,139,0,0,1,0,1,24,71,21,24,140,0,0,0,140
06/11/2012,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,33,84,25,0,142,0,0,3,1,4,33,84,28,1,146,0,0,0,146
06/12/2012,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,32,82,20,0,134,0,0,6,1,7,32,82,26,1,141,0,0,0,141
06/13/2012,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,48,89,25,1,163,0,0,7,1,8,48,89,32,2,171,0,0,0,171
06/14/2012,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,30,86,15,1,132,0,1,11,0,12,30,87,26,1,144,0,0,0,144
06/15/2012,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,39,73,28,8,148,0,0,14,3,17,39,73,42,11,165,0,0,0,165
06/16/2012,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,26,53,7,2,88,0,0,5,0,5,26,53,12,2,93,0,0,0,93
06/17/2012,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,24,70,12,0,106,0,0,9,1,10,24,70,21,1,116,2,0,2,118
06/18/2012,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,35,77,17,3,132,0,2,3,0,5,35,79,20,3,137,0,0,0,137
06/19/2012,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,30,82,15,2,129,0,0,7,1,8,30,82,22,3,137,0,0,0,137
06/20/2012,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,31,89,16,0,136,0,0,19,0,19,31,89,35,0,155,26,0,26,181
06/21/2012,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,33,83,22,2,140,0,0,6,3,9,33,83,28,5,149,0,0,0,149
06/22/2012,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,37,75,19,1,132,0,0,19,0,19,37,75,38,1,151,2,0,2,153
06/23/2012,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,37,54,3,1,95,3,0,8,0,11,40,54,11,1,106,6,0,6,112
06/24/2012,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,24,68,9,0,101,0,0,4,0,4,24,68,13,0,105,0,0,0,105
06/25/2012,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,38,80,9,0,127,0,0,3,0,3,38,80,12,0,130,0,0,0,130
06/26/2012,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,31,92,29,0,152,0,4,8,0,12,31,96,37,0,164,16,0,16,180
06/27/2012,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,36,85,18,5,144,0,1,10,2,13,36,86,28,7,157,4,0,4,161
06/28/2012,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,29,79,21,0,129,0,4,9,6,19,29,83,30,6,148,0,0,0,148
06/29/2012,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,35,80,16,1,132,0,0,17,5,22,35,80,33,6,154,4,0,4,158
06/30/2012,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,29,52,2,5,88,0,2,6,3,11,29,54,8,8,99,4,0,4,103
07/01/2012,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,23,59,10,0,92,0,0,5,1,6,23,59,15,1,98,0,0,0,98
07/02/2012,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,36,70,16,0,122,0,1,8,0,9,36,71,24,0,131,0,0,0,131
07/03/2012,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,35,66,14,2,117,0,0,12,0,12,35,66,26,2,129,6,0,6,135
07/04/2012,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,29,45,2,0,76,0,2,6,0,8,29,47,8,0,84,0,0,0,84
07/05/2012,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,30,68,13,0,111,0,0,3,0,3,30,68,16,0,114,0,0,0,114
07/06/2012,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,37,64,18,1,120,0,1,5,0,6,37,65,23,1,126,0,0,0,126
07/07/2012,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,29,50,10,0,89,0,0,5,0,5,29,50,15,0,94,0,0,0,94
07/08/2012,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,27,63,17,0,107,0,0,3,4,7,27,63,20,4,114,0,0,0,114
07/09/2012,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,38,84,20,0,142,0,0,8,0,8,38,84,28,0,150,0,0,0,150
07/10/2012,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,34,81,19,0,134,0,0,5,0,5,34,81,24,0,139,0,0,0,139
07/11/2012,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,38,83,24,0,145,0,0,2,0,2,38,83,26,0,147,0,0,0,147
07/12/2012,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,28,86,17,0,131,0,0,3,0,3,28,86,20,0,134,0,0,0,134
07/13/2012,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,54,76,9,2,141,0,0,0,2,2,54,76,9,4,143,0,0,0,143
07/14/2012,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,24,59,3,2,88,0,1,2,4,7,24,60,5,6,95,0,0,0,95
07/15/2012,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,26,65,17,0,108,0,0,5,2,7,26,65,22,2,115,0,0,0,115
07/16/2012,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,40,84,23,3,150,0,0,13,0,13,40,84,36,3,163,44,0,44,207
07/17/2012,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,28,86,24,1,139,0,0,7,2,9,28,86,31,3,148,16,0,16,164
07/18/2012,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,38,84,28,4,154,0,2,8,3,13,38,86,36,7,167,2,10,12,179
