01/01/2000,GSP,SC,ASO,ES,Towers with Radar,26,28,12,0,66,12,0,3,0,15,38,28,15,0,81,0,0,0,81
07/19/2012,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,29,75,23,3,130,0,0,2,13,15,29,75,25,16,145,0,26,26,171
07/20/2012,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,52,82,28,0,162,0,0,3,0,3,52,82,31,0,165,0,0,0,165
07/21/2012,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,28,53,9,0,90,0,0,2,3,5,28,53,11,3,95,0,0,0,95
07/22/2012,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,25,65,16,0,106,0,0,2,0,2,25,65,18,0,108,0,0,0,108
07/23/2012,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,36,87,9,1,133,0,0,10,2,12,36,87,19,3,145,14,0,14,159
07/24/2012,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,29,84,18,6,137,0,0,13,7,20,29,84,31,13,157,12,14,26,183
07/25/2012,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,34,91,24,2,151,0,0,11,6,17,34,91,35,8,168,0,0,0,168
07/26/2012,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,31,82,23,1,137,0,0,11,2,13,31,82,34,3,150,12,0,12,162
07/27/2012,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,38,78,25,13,154,0,1,2,3,6,38,79,27,16,160,0,16,16,176
07/28/2012,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,29,54,6,0,89,0,0,8,2,10,29,54,14,2,99,0,0,0,99
07/29/2012,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,26,65,11,0,102,0,0,4,0,4,26,65,15,0,106,0,0,0,106
07/30/2012,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,36,93,17,0,146,0,0,5,0,5,36,93,22,0,151,0,0,0,151
07/31/2012,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,28,82,15,0,125,0,0,0,2,2,28,82,15,2,127,0,0,0,127
08/01/2012,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,36,79,21,0,136,0,0,9,0,9,36,79,30,0,145,16,0,16,161
08/02/2012,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,32,84,15,0,131,0,1,11,0,12,32,85,26,0,143,0,0,0,143
08/03/2012,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,37,86,18,18,159,0,1,7,1,9,37,87,25,19,168,10,0,10,178
08/04/2012,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,25,56,11,0,92,0,0,1,0,1,25,56,12,0,93,0,0,0,93
08/05/2012,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,22,68,8,12,110,0,0,3,2,5,22,68,11,14,115,0,0,0,115
08/06/2012,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,33,91,14,0,138,0,0,0,2,2,33,91,14,2,140,0,0,0,140
08/07/2012,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,31,92,14,0,137,0,0,0,0,0,31,92,14,0,137,0,0,0,137
08/08/2012,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,34,85,31,10,160,0,1,2,25,28,34,86,33,35,188,0,44,44,232
08/09/2012,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,34,74,20,2,130,0,2,3,2,7,34,76,23,4,137,0,0,0,137
08/10/2012,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,36,70,22,0,128,0,1,6,2,9,36,71,28,2,137,0,0,0,137
08/11/2012,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,20,53,8,0,81,0,0,7,0,7,20,53,15,0,88,0,0,0,88
08/12/2012,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,25,61,8,2,96,0,0,9,0,9,25,61,17,2,105,4,0,4,109
08/13/2012,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,41,88,24,0,153,0,3,6,2,11,41,91,30,2,164,0,0,0,164
08/14/2012,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,30,79,13,0,122,0,0,11,2,13,30,79,24,2,135,0,0,0,135
08/15/2012,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,30,80,25,0,135,0,0,7,2,9,30,80,32,2,144,0,0,0,144
08/16/2012,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,31,83,22,0,136,0,1,10,2,13,31,84,32,2,149,4,0,4,153
08/17/2012,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,49,81,24,4,158,0,0,15,5,20,49,81,39,9,178,0,0,0,178
08/18/2012,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,20,53,10,2,85,0,0,4,0,4,20,53,14,2,89,0,0,0,89
08/19/2012,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,23,69,9,9,110,0,0,2,3,5,23,69,11,12,115,0,0,0,115
08/20/2012,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,35,83,25,2,145,0,2,7,3,12,35,85,32,5,157,0,0,0,157
08/21/2012,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,30,85,24,0,139,0,0,7,2,9,30,85,31,2,148,0,0,0,148
08/22/2012,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,37,84,33,1,155,0,0,9,1,10,37,84,42,2,165,0,0,0,165
08/23/2012,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,31,86,16,0,133,3,0,2,0,5,34,86,18,0,138,4,0,4,142
08/24/2012,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,36,78,20,0,134,0,2,10,0,12,36,80,30,0,146,0,0,0,146
08/25/2012,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,19,49,5,0,73,0,0,10,0,10,19,49,15,0,83,20,0,20,103
08/26/2012,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,22,65,7,0,94,0,0,1,1,2,22,65,8,1,96,0,0,0,96
08/27/2012,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,35,76,22,0,133,0,0,8,0,8,35,76,30,0,141,0,0,0,141
08/28/2012,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,32,84,28,1,145,0,0,1,2,3,32,84,29,3,148,0,0,0,148
08/29/2012,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,33,86,21,0,140,0,0,1,0,1,33,86,22,0,141,0,0,0,141
08/30/2012,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,32,83,19,4,138,0,0,7,0,7,32,83,26,4,145,0,0,0,145
08/31/2012,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,38,77,24,0,139,0,0,2,1,3,38,77,26,1,142,0,0,0,142
09/01/2012,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,21,51,3,0,75,0,0,8,1,9,21,51,11,1,84,2,0,2,86
09/02/2012,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,16,44,3,0,63,0,0,1,0,1,16,44,4,0,64,0,0,0,64
09/03/2012,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,32,72,13,0,117,0,0,2,0,2,32,72,15,0,119,0,0,0,119
09/04/2012,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,30,85,24,2,141,0,0,2,0,2,30,85,26,2,143,0,0,0,143
09/05/2012,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,38,81,32,0,151,0,0,5,3,8,38,81,37,3,159,4,0,4,163
09/06/2012,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,36,84,31,0,151,0,0,5,0,5,36,84,36,0,156,0,0,0,156
09/07/2012,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,45,73,18,2,138,0,0,5,0,5,45,73,23,2,143,0,0,0,143
09/08/2012,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,29,47,3,0,79,0,0,4,0,4,29,47,7,0,83,6,0,6,89
09/09/2012,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,28,63,18,1,110,0,0,7,1,8,28,63,25,2,118,4,0,4,122
09/10/2012,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,42,76,27,3,148,0,0,13,0,13,42,76,40,3,161,2,0,2,163
09/11/2012,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,34,71,18,12,135,0,0,4,3,7,34,71,22,15,142,0,0,0,142
09/12/2012,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,36,78,26,0,140,0,0,20,0,20,36,78,46,0,160,12,0,12,172
09/13/2012,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,35,78,24,2,139,0,0,13,0,13,35,78,37,2,152,0,0,0,152
09/14/2012,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,42,77,24,2,145,0,0,7,2,9,42,77,31,4,154,0,0,0,154
09/15/2012,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,28,43,5,0,76,0,1,26,0,27,28,44,31,0,103,4,0,4,107
09/16/2012,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,30,62,11,2,105,0,1,3,0,4,30,63,14,2,109,0,0,0,109
09/17/2012,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,37,73,20,0,130,0,0,0,2,2,37,73,20,2,132,0,0,0,132
09/18/2012,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,40,68,18,0,126,0,2,0,2,4,40,70,18,2,130,0,0,0,130
09/19/2012,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,40,82,35,0,157,0,1,10,7,18,40,83,45,7,175,0,0,0,175
09/20/2012,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,32,78,22,0,132,0,1,9,4,14,32,79,31,4,146,0,0,0,146
09/21/2012,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,40,81,24,9,154,0,0,19,5,24,40,81,43,14,178,0,0,0,178
09/22/2012,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,23,43,6,0,72,0,0,3,0,3,23,43,9,0,75,0,0,0,75
09/23/2012,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,26,67,19,0,112,0,0,11,0,11,26,67,30,0,123,6,0,6,129
09/24/2012,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,40,75,23,6,144,0,1,10,2,13,40,76,33,8,157,0,0,0,157
09/25/2012,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,35,88,24,0,147,0,2,5,0,7,35,90,29,0,154,0,0,0,154
09/26/2012,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,42,73,21,4,140,0,0,15,2,17,42,73,36,6,157,8,0,8,165
09/27/2012,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,46,93,15,0,154,0,2,10,0,12,46,95,25,0,166,2,0,2,168
09/28/2012,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,41,86,30,2,159,0,0,9,0,9,41,86,39,2,168,0,0,0,168
09/29/2012,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,25,44,9,3,81,0,0,3,0,3,25,44,12,3,84,12,0,12,96
09/30/2012,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,27,59,18,4,108,0,0,9,0,9,27,59,27,4,117,8,0,8,125
10/01/2012,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,41,73,27,0,141,0,0,0,0,0,41,73,27,0,141,0,0,0,141
10/02/2012,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,35,73,8,6,122,0,0,3,0,3,35,73,11,6,125,0,0,0,125
10/03/2012,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,38,81,34,2,155,0,0,9,0,9,38,81,43,2,164,0,0,0,164
10/04/2012,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,37,89,27,0,153,0,1,11,2,14,37,90,38,2,167,1,0,1,168
10/05/2012,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,42,81,26,0,149,0,0,12,2,14,42,81,38,2,163,0,0,0,163
10/06/2012,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,28,41,3,0,72,0,2,7,2,11,28,43,10,2,83,0,0,0,83
10/07/2012,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,28,70,16,0,114,0,0,0,2,2,28,70,16,2,116,0,0,0,116
10/08/2012,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,40,91,24,0,155,0,0,0,0,0,40,91,24,0,155,0,0,0,155
10/09/2012,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,36,80,20,3,139,0,1,2,7,10,36,81,22,10,149,0,0,0,149
10/10/2012,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,38,87,12,0,137,0,1,2,4,7,38,88,14,4,144,0,0,0,144
10/11/2012,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,37,82,18,2,139,0,1,13,0,14,37,83,31,2,153,12,0,12,165
10/12/2012,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,39,79,23,10,151,0,0,14,0,14,39,79,37,10,165,8,0,8,173
10/13/2012,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,25,42,15,2,84,1,0,11,4,16,26,42,26,6,100,0,0,0,100
10/14/2012,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,27,64,13,5,109,0,3,1,1,5,27,67,14,6,114,0,0,0,114
10/15/2012,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,40,78,23,3,144,0,2,14,4,20,40,80,37,7,164,0,0,0,164
10/16/2012,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,35,75,24,0,134,0,0,8,0,8,35,75,32,0,142,4,0,4,146
10/17/2012,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,37,79,23,0,139,0,0,12,4,16,37,79,35,4,155,20,0,20,175
10/18/2012,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,36,80,20,1,137,0,0,4,1,5,36,80,24,2,142,0,0,0,142
10/19/2012,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,48,92,20,5,165,0,0,7,1,8,48,92,27,6,173,4,0,4,177
10/20/2012,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,29,43,4,0,76,0,0,7,4,11,29,43,11,4,87,0,0,0,87
10/21/2012,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,28,64,20,7,119,0,0,1,0,1,28,64,21,7,120,0,0,0,120
10/22/2012,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,42,80,28,0,150,0,1,11,0,12,42,81,39,0,162,6,0,6,168
10/23/2012,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,32,69,14,1,116,0,0,2,1,3,32,69,16,2,119,0,0,0,119
10/24/2012,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,38,73,13,0,124,0,0,2,2,4,38,73,15,2,128,12,0,12,140
10/25/2012,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,34,80,31,0,145,0,0,5,0,5,34,80,36,0,150,8,0,8,158
10/26/2012,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,44,79,34,1,158,0,0,7,4,11,44,79,41,5,169,4,0,4,173
10/27/2012,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,30,42,14,1,87,0,0,6,0,6,30,42,20,1,93,10,0,10,103
10/28/2012,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,28,64,22,2,116,0,0,2,0,2,28,64,24,2,118,0,0,0,118
10/29/2012,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,34,52,17,0,103,0,0,2,0,2,34,52,19,0,105,0,0,0,105
10/30/2012,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,32,49,12,0,93,0,0,5,0,5,32,49,17,0,98,4,0,4,102
10/31/2012,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,38,71,20,1,130,0,0,7,1,8,38,71,27,2,138,0,0,0,138
11/01/2012,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,33,76,19,8,136,0,1,9,8,18,33,77,28,16,154,10,0,10,164
11/02/2012,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,41,76,16,18,151,0,0,12,4,16,41,76,28,22,167,0,0,0,167
11/03/2012,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,25,46,5,1,77,0,1,6,0,7,25,47,11,1,84,0,0,0,84
11/04/2012,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,25,74,11,9,119,0,0,5,4,9,25,74,16,13,128,0,0,0,128
11/05/2012,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,40,76,13,0,129,0,0,8,4,12,40,76,21,4,141,0,0,0,141
11/06/2012,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,33,67,15,0,115,0,0,3,5,8,33,67,18,5,123,0,0,0,123
11/07/2012,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,37,74,23,2,136,0,0,0,0,0,37,74,23,2,136,0,0,0,136
11/08/2012,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,35,72,26,0,133,0,0,13,0,13,35,72,39,0,146,0,0,0,146
11/09/2012,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,41,77,23,0,141,0,0,12,1,13,41,77,35,1,154,0,0,0,154
11/10/2012,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,27,50,3,0,80,0,2,7,1,10,27,52,10,1,90,0,0,0,90
11/11/2012,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,24,69,13,0,106,0,0,19,0,19,24,69,32,0,125,12,0,12,137
11/12/2012,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,40,81,24,0,145,0,0,2,0,2,40,81,26,0,147,0,0,0,147
11/13/2012,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,35,78,21,20,154,0,0,6,5,11,35,78,27,25,165,0,14,14,179
11/14/2012,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,35,81,32,0,148,0,0,5,2,7,35,81,37,2,155,0,0,0,155
11/15/2012,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,36,89,20,0,145,0,0,9,3,12,36,89,29,3,157,0,0,0,157
11/16/2012,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,43,81,27,2,153,0,2,8,3,13,43,83,35,5,166,0,0,0,166
11/17/2012,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,28,46,4,0,78,0,2,0,0,2,28,48,4,0,80,0,0,0,80
11/18/2012,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,26,64,12,0,102,0,0,4,3,7,26,64,16,3,109,0,0,0,109
11/19/2012,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,39,74,18,9,140,0,0,9,4,13,39,74,27,13,153,0,0,0,153
11/20/2012,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,43,78,25,0,146,0,0,16,2,18,43,78,41,2,164,2,0,2,166
11/21/2012,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,41,88,22,0,151,0,0,16,0,16,41,88,38,0,167,0,0,0,167
11/22/2012,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,23,36,3,0,62,0,0,0,0,0,23,36,3,0,62,0,0,0,62
11/23/2012,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,22,45,8,0,75,0,0,7,6,13,22,45,15,6,88,16,0,16,104
11/24/2012,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,32,76,11,0,119,0,0,7,0,7,32,76,18,0,126,0,0,0,126
11/25/2012,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,27,74,26,0,127,0,0,11,0,11,27,74,37,0,138,0,0,0,138
11/26/2012,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,41,86,12,6,145,0,1,10,5,16,41,87,22,11,161,0,0,0,161
11/27/2012,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,40,82,24,6,152,0,0,5,2,7,40,82,29,8,159,0,0,0,159
11/28/2012,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,39,79,22,2,142,0,0,9,0,9,39,79,31,2,151,0,0,0,151
11/29/2012,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,38,80,19,0,137,0,0,4,0,4,38,80,23,0,141,0,0,0,141
11/30/2012,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,42,77,25,3,147,0,0,12,1,13,42,77,37,4,160,0,0,0,160
12/01/2012,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,29,43,4,0,76,0,0,8,0,8,29,43,12,0,84,6,0,6,90
12/02/2012,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,30,61,11,0,102,0,0,0,0,0,30,61,11,0,102,0,0,0,102
12/03/2012,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,44,73,16,6,139,0,0,4,1,5,44,73,20,7,144,0,8,8,152
12/04/2012,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,35,78,18,2,133,0,0,5,4,9,35,78,23,6,142,8,0,8,150
12/05/2012,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,39,75,31,8,153,0,0,2,1,3,39,75,33,9,156,0,0,0,156
12/06/2012,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,38,77,22,0,137,0,0,2,4,6,38,77,24,4,143,0,0,0,143
12/07/2012,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,42,75,29,0,146,0,2,3,0,5,42,77,32,0,151,0,0,0,151
12/08/2012,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,28,44,9,2,83,0,0,3,2,5,28,44,12,4,88,0,0,0,88
12/09/2012,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,28,62,16,0,106,0,2,5,2,9,28,64,21,2,115,0,0,0,115
12/10/2012,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,42,76,15,0,133,0,0,1,0,1,42,76,16,0,134,0,0,0,134
12/11/2012,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,34,74,27,2,137,0,0,4,0,4,34,74,31,2,141,0,0,0,141
12/12/2012,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,35,74,26,1,136,0,0,3,3,6,35,74,29,4,142,0,0,0,142
12/13/2012,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,35,78,22,2,137,0,1,7,6,14,35,79,29,8,151,0,0,0,151
12/14/2012,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,40,75,35,1,151,0,0,16,4,20,40,75,51,5,171,2,0,2,173
12/15/2012,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,19,49,5,12,85,0,0,11,0,11,19,49,16,12,96,0,0,0,96
12/16/2012,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,20,67,12,0,99,0,0,2,0,2,20,67,14,0,101,0,0,0,101
12/17/2012,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,34,81,21,2,138,0,0,0,0,0,34,81,21,2,138,0,0,0,138
12/18/2012,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,31,76,29,8,144,0,1,9,3,13,31,77,38,11,157,0,6,6,163
12/19/2012,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,34,82,24,2,142,0,1,10,4,15,34,83,34,6,157,4,0,4,161
12/20/2012,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,25,81,6,2,114,0,0,1,0,1,25,81,7,2,115,0,0,0,115
12/21/2012,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,34,78,18,1,131,0,0,4,2,6,34,78,22,3,137,0,0,0,137
12/22/2012,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,28,53,7,0,88,0,0,3,0,3,28,53,10,0,91,0,0,0,91
12/23/2012,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,20,58,8,0,86,0,0,13,0,13,20,58,21,0,99,0,0,0,99
12/24/2012,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,30,48,0,0,78,0,0,0,0,0,30,48,0,0,78,0,0,0,78
12/25/2012,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,20,45,1,0,66,0,0,0,0,0,20,45,1,0,66,0,0,0,66
12/26/2012,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,36,60,7,0,103,0,1,0,0,1,36,61,7,0,104,0,0,0,104
12/27/2012,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,29,64,22,0,115,0,1,12,0,13,29,65,34,0,128,0,0,0,128
12/28/2012,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,32,70,11,0,113,0,0,11,0,11,32,70,22,0,124,0,0,0,124
12/29/2012,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,25,50,7,3,85,0,0,2,2,4,25,50,9,5,89,0,0,0,89
12/30/2012,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,20,58,8,0,86,0,0,6,2,8,20,58,14,2,94,0,0,0,94
12/31/2012,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,30,53,14,0,97,0,0,7,2,9,30,53,21,2,106,0,0,0,106
01/01/2013,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,18,53,5,0,76,0,0,0,0,0,18,53,5,0,76,0,0,0,76
01/02/2013,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,29,74,21,0,124,0,3,6,0,9,29,77,27,0,133,0,0,0,133
01/03/2013,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,29,73,18,2,122,0,0,1,0,1,29,73,19,2,123,0,0,0,123
01/04/2013,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,33,73,11,2,119,0,2,5,0,7,33,75,16,2,126,0,0,0,126
01/05/2013,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,25,38,13,0,76,0,0,3,2,5,25,38,16,2,81,0,0,0,81
01/06/2013,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,21,57,8,4,90,0,0,4,0,4,21,57,12,4,94,0,0,0,94
01/07/2013,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,40,74,19,2,135,0,0,14,1,15,40,74,33,3,150,0,0,0,150
01/08/2013,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,33,70,18,0,121,0,0,6,0,6,33,70,24,0,127,0,0,0,127
01/09/2013,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,35,71,18,4,128,0,2,3,3,8,35,73,21,7,136,10,0,10,146
01/10/2013,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,31,70,15,0,116,0,0,4,0,4,31,70,19,0,120,0,0,0,120
