01/01/2000,GSP,SC,ASO,ES,Towers with Radar,26,28,12,0,66,12,0,3,0,15,38,28,15,0,81,0,0,0,81
01/11/2013,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,43,70,12,0,125,0,0,0,0,0,43,70,12,0,125,0,0,0,125
01/12/2013,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,25,30,5,0,60,0,0,6,4,10,25,30,11,4,70,0,0,0,70
01/13/2013,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,21,52,15,0,88,0,2,4,3,9,21,54,19,3,97,4,0,4,101
01/14/2013,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,35,66,26,0,127,0,0,3,0,3,35,66,29,0,130,0,0,0,130
01/15/2013,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,34,67,17,0,118,0,0,0,0,0,34,67,17,0,118,0,0,0,118
01/16/2013,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,31,65,15,0,111,0,0,0,0,0,31,65,15,0,111,0,0,0,111
01/17/2013,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,32,69,11,0,112,0,0,0,0,0,32,69,11,0,112,0,0,0,112
01/18/2013,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,32,63,17,3,115,0,0,14,7,21,32,63,31,10,136,2,4,6,142
01/19/2013,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,20,30,4,0,54,0,0,9,0,9,20,30,13,0,63,0,0,0,63
01/20/2013,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,23,48,9,0,80,0,0,12,2,14,23,48,21,2,94,0,0,0,94
01/21/2013,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,37,68,24,0,129,0,0,10,0,10,37,68,34,0,139,0,0,0,139
01/22/2013,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,35,64,15,2,116,0,0,12,1,13,35,64,27,3,129,0,0,0,129
01/23/2013,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,34,71,30,0,135,0,0,5,4,9,34,71,35,4,144,0,0,0,144
01/24/2013,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,34,70,32,4,140,0,2,10,2,14,34,72,42,6,154,0,0,0,154
01/25/2013,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,30,47,8,2,87,0,0,0,2,2,30,47,8,4,89,0,0,0,89
01/26/2013,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,25,40,9,0,74,0,0,3,0,3,25,40,12,0,77,0,0,0,77
01/27/2013,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,26,60,9,0,95,0,0,1,0,1,26,60,10,0,96,0,0,0,96
01/28/2013,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,40,67,14,0,121,0,0,2,0,2,40,67,16,0,123,10,0,10,133
01/29/2013,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,36,69,12,0,117,0,0,5,2,7,36,69,17,2,124,0,0,0,124
01/30/2013,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,40,68,11,0,119,0,0,0,0,0,40,68,11,0,119,0,0,0,119
01/31/2013,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,38,73,40,0,151,0,6,8,2,16,38,79,48,2,167,0,0,0,167
02/01/2013,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,38,78,19,9,144,0,0,9,4,13,38,78,28,13,157,16,0,16,173
02/02/2013,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,25,40,11,1,77,0,0,9,0,9,25,40,20,1,86,0,0,0,86
02/03/2013,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,22,58,4,0,84,0,0,2,0,2,22,58,6,0,86,0,0,0,86
02/04/2013,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,38,83,16,2,139,0,0,5,1,6,38,83,21,3,145,0,0,0,145
02/05/2013,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,32,74,17,1,124,0,0,6,1,7,32,74,23,2,131,0,0,0,131
02/06/2013,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,34,78,26,2,140,0,0,6,4,10,34,78,32,6,150,0,0,0,150
02/07/2013,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,34,77,25,2,138,0,0,0,0,0,34,77,25,2,138,0,0,0,138
02/08/2013,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,37,72,17,4,130,0,2,3,2,7,37,74,20,6,137,0,0,0,137
02/09/2013,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,23,36,8,0,67,0,0,19,2,21,23,36,27,2,88,0,0,0,88
02/10/2013,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,19,64,15,0,98,0,1,4,2,7,19,65,19,2,105,0,0,0,105
02/11/2013,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,39,66,23,8,136,0,0,1,0,1,39,66,24,8,137,0,0,0,137
02/12/2013,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,33,79,11,4,127,0,0,2,1,3,33,79,13,5,130,0,0,0,130
02/13/2013,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,34,68,16,0,118,0,0,0,0,0,34,68,16,0,118,0,0,0,118
02/14/2013,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,31,80,20,9,140,0,2,5,7,14,31,82,25,16,154,0,0,0,154
02/15/2013,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,30,79,31,0,140,0,0,9,2,11,30,79,40,2,151,0,0,0,151
02/16/2013,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,23,49,8,0,80,0,0,0,0,0,23,49,8,0,80,0,0,0,80
02/17/2013,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,18,54,8,0,80,0,0,0,0,0,18,54,8,0,80,0,0,0,80
02/18/2013,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,36,76,22,0,134,0,0,8,0,8,36,76,30,0,142,0,0,0,142
02/19/2013,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,28,78,9,16,131,0,0,1,0,1,28,78,10,16,132,0,8,8,140
02/20/2013,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,30,75,27,3,135,0,0,9,3,12,30,75,36,6,147,4,0,4,151
02/21/2013,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,31,74,14,1,120,0,0,10,2,12,31,74,24,3,132,0,0,0,132
02/22/2013,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,34,79,23,0,136,0,0,0,0,0,34,79,23,0,136,0,0,0,136
02/23/2013,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,19,47,15,0,81,0,0,0,0,0,19,47,15,0,81,0,0,0,81
02/24/2013,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,20,63,8,0,91,0,0,5,0,5,20,63,13,0,96,0,0,0,96
02/25/2013,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,34,80,18,1,133,0,0,10,3,13,34,80,28,4,146,10,0,10,156
02/26/2013,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,28,78,15,46,167,0,0,0,0,0,28,78,15,46,167,0,0,0,167
02/27/2013,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,32,82,24,1,139,0,0,16,3,19,32,82,40,4,158,8,0,8,166
02/28/2013,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,32,83,14,0,129,0,0,12,4,16,32,83,26,4,145,0,0,0,145
03/01/2013,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,38,84,23,0,145,0,0,13,0,13,38,84,36,0,158,0,0,0,158
03/02/2013,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,21,42,1,0,64,0,0,2,0,2,21,42,3,0,66,0,0,0,66
03/03/2013,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,18,67,4,0,89,0,2,8,11,21,18,69,12,11,110,0,0,0,110
03/04/2013,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,36,74,22,5,137,0,1,14,0,15,36,75,36,5,152,0,0,0,152
03/05/2013,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,24,75,23,0,122,0,0,4,0,4,24,75,27,0,126,0,0,0,126
03/06/2013,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,30,68,20,0,118,0,1,1,0,2,30,69,21,0,120,0,0,0,120
03/07/2013,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,30,72,22,0,124,0,0,15,0,15,30,72,37,0,139,0,0,0,139
03/08/2013,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,34,71,26,4,135,0,0,18,5,23,34,71,44,9,158,0,0,0,158
03/09/2013,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,19,41,15,0,75,0,0,9,0,9,19,41,24,0,84,0,0,0,84
03/10/2013,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,17,65,19,3,104,0,0,4,2,6,17,65,23,5,110,0,0,0,110
03/11/2013,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,35,79,21,0,135,0,0,2,0,2,35,79,23,0,137,2,0,2,139
03/12/2013,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,28,77,26,1,132,0,0,13,0,13,28,77,39,1,145,0,0,0,145
03/13/2013,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,31,74,23,3,131,0,0,11,0,11,31,74,34,3,142,0,0,0,142
03/14/2013,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,29,74,14,0,117,0,0,13,0,13,29,74,27,0,130,0,0,0,130
03/15/2013,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,35,75,25,0,135,0,0,14,0,14,35,75,39,0,149,0,0,0,149
03/16/2013,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,19,43,16,12,90,0,0,4,4,8,19,43,20,16,98,0,14,14,112
03/17/2013,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,17,62,12,1,92,0,0,7,1,8,17,62,19,2,100,0,0,0,100
03/18/2013,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,38,70,12,0,120,0,0,0,0,0,38,70,12,0,120,0,0,0,120
03/19/2013,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,26,76,20,2,124,0,0,11,7,18,26,76,31,9,142,0,0,0,142
03/20/2013,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,34,75,22,0,131,0,0,14,0,14,34,75,36,0,145,6,0,6,151
03/21/2013,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,29,79,27,0,135,0,2,6,4,12,29,81,33,4,147,0,0,0,147
03/22/2013,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,33,76,29,0,138,0,1,5,3,9,33,77,34,3,147,0,0,0,147
03/23/2013,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,23,42,17,0,82,0,0,1,1,2,23,42,18,1,84,0,0,0,84
03/24/2013,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,19,60,12,0,91,0,0,0,0,0,19,60,12,0,91,0,0,0,91
03/25/2013,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,34,74,21,0,129,0,0,0,3,3,34,74,21,3,132,0,0,0,132
03/26/2013,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,29,82,18,1,130,0,1,3,1,5,29,83,21,2,135,0,0,0,135
03/27/2013,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,33,77,16,0,126,0,2,6,3,11,33,79,22,3,137,0,0,0,137
03/28/2013,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,30,79,23,7,139,0,0,14,11,25,30,79,37,18,164,0,2,2,166
03/29/2013,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,34,77,17,0,128,0,2,5,2,9,34,79,22,2,137,0,0,0,137
03/30/2013,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,23,48,8,0,79,0,1,3,2,6,23,49,11,2,85,0,0,0,85
03/31/2013,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,19,60,2,0,81,0,0,0,0,0,19,60,2,0,81,0,0,0,81
04/01/2013,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,33,81,21,2,137,0,0,6,8,14,33,81,27,10,151,0,4,4,155
04/02/2013,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,25,77,15,0,117,0,4,14,0,18,25,81,29,0,135,0,0,0,135
04/03/2013,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,30,74,15,0,119,0,0,10,1,11,30,74,25,1,130,0,0,0,130
04/04/2013,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,29,71,10,0,110,0,0,4,1,5,29,71,14,1,115,0,0,0,115
04/05/2013,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,34,75,16,1,126,0,2,7,0,9,34,77,23,1,135,4,0,4,139
04/06/2013,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,18,45,11,0,74,0,2,6,4,12,18,47,17,4,86,0,0,0,86
04/07/2013,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,17,61,13,0,91,0,0,6,6,12,17,61,19,6,103,2,0,2,105
04/08/2013,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,37,76,37,4,154,0,0,8,2,10,37,76,45,6,164,10,22,32,196
04/09/2013,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,31,71,22,0,124,0,0,3,8,11,31,71,25,8,135,0,0,0,135
04/10/2013,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,33,64,23,0,120,0,0,7,2,9,33,64,30,2,129,1,0,1,130
04/11/2013,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,29,70,18,0,117,0,1,3,0,4,29,71,21,0,121,0,0,0,121
04/12/2013,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,36,70,25,2,133,0,0,5,4,9,36,70,30,6,142,0,0,0,142
04/13/2013,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,21,42,8,0,71,0,0,9,2,11,21,42,17,2,82,0,0,0,82
04/14/2013,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,20,70,16,0,106,0,0,3,3,6,20,70,19,3,112,0,0,0,112
04/15/2013,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,38,77,28,0,143,0,0,2,0,2,38,77,30,0,145,0,0,0,145
04/16/2013,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,29,72,25,0,126,0,0,6,0,6,29,72,31,0,132,0,0,0,132
04/17/2013,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,35,74,20,0,129,0,2,4,0,6,35,76,24,0,135,0,0,0,135
04/18/2013,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,32,74,13,0,119,0,1,1,2,4,32,75,14,2,123,0,0,0,123
04/19/2013,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,39,63,15,0,117,0,0,0,0,0,39,63,15,0,117,0,0,0,117
04/20/2013,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,21,40,21,2,84,0,0,14,2,16,21,40,35,4,100,0,0,0,100
04/21/2013,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,26,65,24,2,117,0,1,4,0,5,26,66,28,2,122,0,0,0,122
04/22/2013,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,38,70,30,0,138,0,0,6,5,11,38,70,36,5,149,4,0,4,153
04/23/2013,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,33,71,26,4,134,0,0,5,5,10,33,71,31,9,144,12,32,44,188
04/24/2013,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,33,67,38,2,140,0,2,5,8,15,33,69,43,10,155,0,0,0,155
04/25/2013,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,31,72,21,2,126,0,0,11,0,11,31,72,32,2,137,0,0,0,137
04/26/2013,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,37,76,24,3,140,0,3,6,2,11,37,79,30,5,151,0,0,0,151
04/27/2013,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,19,42,6,0,67,0,0,1,0,1,19,42,7,0,68,0,0,0,68
04/28/2013,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,21,67,5,0,93,0,0,0,0,0,21,67,5,0,93,0,0,0,93
04/29/2013,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,38,81,32,3,154,0,0,4,0,4,38,81,36,3,158,0,0,0,158
04/30/2013,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,32,70,26,0,128,0,0,0,0,0,32,70,26,0,128,0,0,0,128
05/01/2013,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,33,79,33,2,147,0,0,1,0,1,33,79,34,2,148,0,0,0,148
05/02/2013,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,32,77,17,0,126,0,0,0,0,0,32,77,17,0,126,0,0,0,126
05/03/2013,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,40,75,16,0,131,0,0,2,0,2,40,75,18,0,133,22,0,22,155
05/04/2013,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,20,47,10,0,77,0,0,0,0,0,20,47,10,0,77,0,0,0,77
05/05/2013,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,23,67,3,0,93,0,0,0,0,0,23,67,3,0,93,0,0,0,93
05/06/2013,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,40,85,24,4,153,0,0,2,3,5,40,85,26,7,158,8,0,8,166
05/07/2013,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,36,75,24,1,136,0,1,3,2,6,36,76,27,3,142,0,0,0,142
05/08/2013,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,35,75,33,1,144,0,0,14,3,17,35,75,47,4,161,12,0,12,173
05/09/2013,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,33,75,22,4,134,0,0,7,0,7,33,75,29,4,141,0,0,0,141
05/10/2013,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,38,73,17,2,130,0,0,17,2,19,38,73,34,4,149,10,0,10,159
05/11/2013,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,20,45,2,0,67,0,0,0,0,0,20,45,2,0,67,0,0,0,67
05/12/2013,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,23,67,3,0,93,0,4,6,0,10,23,71,9,0,103,0,0,0,103
05/13/2013,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,38,83,24,0,145,0,4,15,0,19,38,87,39,0,164,4,0,4,168
05/14/2013,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,32,80,21,0,133,0,0,15,0,15,32,80,36,0,148,0,0,0,148
05/15/2013,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,32,79,40,8,159,0,0,9,0,9,32,79,49,8,168,2,20,22,190
05/16/2013,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,33,79,32,1,145,0,0,9,2,11,33,79,41,3,156,0,0,0,156
05/17/2013,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,38,72,34,4,148,0,2,11,0,13,38,74,45,4,161,0,0,0,161
05/18/2013,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,20,48,10,0,78,0,0,1,0,1,20,48,11,0,79,0,0,0,79
05/19/2013,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,21,71,11,0,103,0,0,0,2,2,21,71,11,2,105,0,0,0,105
05/20/2013,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,40,76,31,3,150,0,0,1,0,1,40,76,32,3,151,0,0,0,151
05/21/2013,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,32,78,30,2,142,0,0,10,0,10,32,78,40,2,152,0,0,0,152
05/22/2013,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,38,75,21,0,134,0,1,6,0,7,38,76,27,0,141,0,0,0,141
05/23/2013,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,30,75,22,2,129,0,0,4,2,6,30,75,26,4,135,8,28,36,171
05/24/2013,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,38,73,23,0,134,0,0,11,0,11,38,73,34,0,145,10,0,10,155
05/25/2013,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,20,50,2,0,72,0,0,16,0,16,20,50,18,0,88,2,0,2,90
05/26/2013,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,18,46,2,0,66,0,0,4,0,4,18,46,6,0,70,0,0,0,70
05/27/2013,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,32,74,13,0,119,0,1,11,0,12,32,75,24,0,131,0,0,0,131
05/28/2013,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,31,76,16,0,123,0,0,0,0,0,31,76,16,0,123,0,0,0,123
05/29/2013,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,40,79,18,0,137,0,0,2,0,2,40,79,20,0,139,0,0,0,139
05/30/2013,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,35,77,15,10,137,0,0,13,0,13,35,77,28,10,150,4,0,4,154
05/31/2013,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,36,78,22,15,151,0,0,6,0,6,36,78,28,15,157,0,0,0,157
06/01/2013,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,22,50,12,0,84,0,2,9,0,11,22,52,21,0,95,4,0,4,99
06/02/2013,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,23,66,7,0,96,0,2,1,0,3,23,68,8,0,99,0,0,0,99
06/03/2013,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,37,79,26,1,143,0,0,0,2,2,37,79,26,3,145,0,0,0,145
06/04/2013,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,32,76,23,1,132,0,1,3,6,10,32,77,26,7,142,6,0,6,148
06/05/2013,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,37,77,32,0,146,0,0,2,0,2,37,77,34,0,148,0,0,0,148
06/06/2013,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,39,80,22,0,141,0,0,0,0,0,39,80,22,0,141,0,0,0,141
06/07/2013,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,43,79,8,22,152,0,0,1,2,3,43,79,9,24,155,0,0,0,155
06/08/2013,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,18,56,6,0,80,0,0,6,0,6,18,56,12,0,86,8,0,8,94
06/09/2013,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,35,63,22,2,122,0,0,7,0,7,35,63,29,2,129,0,0,0,129
06/10/2013,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,34,70,26,0,130,0,0,0,0,0,34,70,26,0,130,0,0,0,130
06/11/2013,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,35,73,10,0,118,0,0,5,0,5,35,73,15,0,123,0,0,0,123
06/12/2013,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,36,82,28,0,146,0,1,14,2,17,36,83,42,2,163,0,0,0,163
06/13/2013,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,40,65,20,0,125,0,0,4,0,4,40,65,24,0,129,0,0,0,129
06/14/2013,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,33,74,10,10,127,0,0,8,2,10,33,74,18,12,137,0,0,0,137
06/15/2013,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,23,58,5,0,86,0,0,9,2,11,23,58,14,2,97,0,0,0,97
06/16/2013,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,29,71,16,6,122,0,2,2,0,4,29,73,18,6,126,0,0,0,126
06/17/2013,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,33,78,26,0,137,0,1,2,0,3,33,79,28,0,140,0,0,0,140
06/18/2013,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,31,77,11,6,125,0,0,2,0,2,31,77,13,6,127,0,0,0,127
06/19/2013,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,36,82,23,7,148,0,0,10,1,11,36,82,33,8,159,0,12,12,171
06/20/2013,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,35,85,12,11,143,0,0,4,0,4,35,85,16,11,147,0,0,0,147
06/21/2013,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,35,79,18,27,159,0,0,10,1,11,35,79,28,28,170,0,0,0,170
06/22/2013,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,23,54,9,0,86,0,0,5,1,6,23,54,14,1,92,0,0,0,92
06/23/2013,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,28,67,10,18,123,0,0,4,0,4,28,67,14,18,127,0,16,16,143
06/24/2013,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,34,77,18,2,131,0,0,5,3,8,34,77,23,5,139,6,0,6,145
06/25/2013,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,31,84,17,8,140,0,0,7,2,9,31,84,24,10,149,0,18,18,167
06/26/2013,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,39,79,27,0,145,0,2,9,0,11,39,81,36,0,156,0,0,0,156
06/27/2013,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,38,73,19,4,134,0,4,4,0,8,38,77,23,4,142,0,16,16,158
06/28/2013,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,39,61,18,5,123,0,2,4,0,6,39,63,22,5,129,0,0,0,129
06/29/2013,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,23,53,6,0,82,0,0,5,0,5,23,53,11,0,87,0,0,0,87
06/30/2013,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,27,56,13,0,96,0,0,1,0,1,27,56,14,0,97,0,0,0,97
07/01/2013,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,31,63,22,0,116,0,0,0,0,0,31,63,22,0,116,0,0,0,116
07/02/2013,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,31,58,16,2,107,0,0,2,0,2,31,58,18,2,109,0,0,0,109
07/03/2013,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,40,70,14,0,124,0,1,7,1,9,40,71,21,1,133,2,0,2,135
07/04/2013,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,26,48,1,0,75,0,0,0,0,0,26,48,1,0,75,0,0,0,75
07/05/2013,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,31,61,5,0,97,0,0,0,0,0,31,61,5,0,97,0,0,0,97
07/06/2013,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,23,52,11,0,86,0,0,1,0,1,23,52,12,0,87,0,0,0,87
