01/01/2000,GSP,SC,ASO,ES,Towers with Radar,26,28,12,0,66,12,0,3,0,15,38,28,15,0,81,0,0,0,81
07/07/2013,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,30,59,6,0,95,0,1,4,0,5,30,60,10,0,100,0,0,0,100
07/08/2013,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,36,75,12,0,123,0,0,10,1,11,36,75,22,1,134,12,0,12,146
07/09/2013,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,36,66,10,6,118,0,0,3,10,13,36,66,13,16,131,0,4,4,135
07/10/2013,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,35,65,14,2,116,0,0,0,2,2,35,65,14,4,118,0,0,0,118
07/11/2013,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,34,73,15,2,124,0,0,5,2,7,34,73,20,4,131,0,0,0,131
07/12/2013,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,40,71,13,0,124,0,0,5,0,5,40,71,18,0,129,0,0,0,129
07/13/2013,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,21,56,13,0,90,0,0,3,0,3,21,56,16,0,93,0,0,0,93
07/14/2013,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,34,60,2,0,96,0,0,0,0,0,34,60,2,0,96,0,0,0,96
07/15/2013,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,38,72,18,4,132,0,1,5,8,14,38,73,23,12,146,0,6,6,152
07/16/2013,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,39,69,25,0,133,0,0,17,0,17,39,69,42,0,150,4,0,4,154
07/17/2013,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,32,63,17,4,116,0,0,10,0,10,32,63,27,4,126,22,0,22,148
07/18/2013,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,33,72,22,2,129,0,0,16,0,16,33,72,38,2,145,4,0,4,149
07/19/2013,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,37,66,36,12,151,0,0,13,0,13,37,66,49,12,164,25,0,25,189
07/20/2013,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,21,53,11,0,85,0,0,1,0,1,21,53,12,0,86,0,0,0,86
07/21/2013,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,30,68,25,0,123,0,0,3,0,3,30,68,28,0,126,0,0,0,126
07/22/2013,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,34,72,18,0,124,0,0,0,0,0,34,72,18,0,124,0,0,0,124
07/23/2013,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,33,73,24,5,135,0,0,15,5,20,33,73,39,10,155,10,22,32,187
07/24/2013,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,38,77,22,0,137,0,0,13,0,13,38,77,35,0,150,14,0,14,164
07/25/2013,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,37,79,22,0,138,0,2,3,0,5,37,81,25,0,143,0,0,0,143
07/26/2013,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,36,75,23,0,134,0,0,3,0,3,36,75,26,0,137,0,0,0,137
07/27/2013,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,24,56,1,0,81,0,2,2,2,6,24,58,3,2,87,0,0,0,87
07/28/2013,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,26,69,9,0,104,0,0,2,3,5,26,69,11,3,109,0,12,12,121
07/29/2013,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,32,77,19,2,130,0,0,6,1,7,32,77,25,3,137,0,0,0,137
07/30/2013,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,35,77,34,0,146,0,0,11,2,13,35,77,45,2,159,6,0,6,165
07/31/2013,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,46,75,20,12,153,0,2,3,5,10,46,77,23,17,163,0,18,18,181
08/01/2013,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,43,69,14,4,130,0,0,3,0,3,43,69,17,4,133,0,10,10,143
08/02/2013,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,31,70,23,0,124,0,0,9,2,11,31,70,32,2,135,14,0,14,149
08/03/2013,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,23,59,2,0,84,0,0,1,1,2,23,59,3,1,86,0,0,0,86
08/04/2013,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,31,63,7,1,102,0,0,7,0,7,31,63,14,1,109,0,0,0,109
08/05/2013,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,34,78,18,2,132,0,0,5,1,6,34,78,23,3,138,0,0,0,138
08/06/2013,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,36,73,19,0,128,0,0,3,0,3,36,73,22,0,131,0,0,0,131
08/07/2013,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,34,77,22,4,137,0,0,0,0,0,34,77,22,4,137,0,0,0,137
08/08/2013,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,35,74,16,0,125,0,1,7,2,10,35,75,23,2,135,0,0,0,135
08/09/2013,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,33,70,26,0,129,0,0,4,0,4,33,70,30,0,133,0,0,0,133
08/10/2013,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,25,57,14,4,100,0,0,0,4,4,25,57,14,8,104,0,0,0,104
08/11/2013,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,28,66,7,2,103,0,0,0,4,4,28,66,7,6,107,0,0,0,107
08/12/2013,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,30,85,14,0,129,0,0,7,0,7,30,85,21,0,136,0,0,0,136
08/13/2013,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,32,77,18,0,127,0,0,4,2,6,32,77,22,2,133,0,0,0,133
08/14/2013,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,32,78,22,13,145,0,0,3,3,6,32,78,25,16,151,12,0,12,163
08/15/2013,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,36,77,15,0,128,0,0,8,0,8,36,77,23,0,136,0,0,0,136
08/16/2013,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,31,71,24,4,130,0,0,0,0,0,31,71,24,4,130,0,0,0,130
08/17/2013,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,19,51,4,0,74,0,0,0,0,0,19,51,4,0,74,0,0,0,74
08/18/2013,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,27,63,5,7,102,0,0,0,1,1,27,63,5,8,103,0,20,20,123
08/19/2013,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,32,83,22,0,137,0,0,0,0,0,32,83,22,0,137,0,0,0,137
08/20/2013,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,37,71,22,0,130,0,1,3,2,6,37,72,25,2,136,0,0,0,136
08/21/2013,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,39,70,19,1,129,0,0,2,2,4,39,70,21,3,133,0,0,0,133
08/22/2013,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,38,73,24,0,135,0,2,12,3,17,38,75,36,3,152,2,0,2,154
08/23/2013,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,37,69,22,0,128,0,0,3,0,3,37,69,25,0,131,0,0,0,131
08/24/2013,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,18,49,12,0,79,0,0,8,1,9,18,49,20,1,88,0,0,0,88
08/25/2013,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,28,64,5,0,97,0,0,6,0,6,28,64,11,0,103,0,0,0,103
08/26/2013,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,36,69,19,9,133,0,0,1,3,4,36,69,20,12,137,0,0,0,137
08/27/2013,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,34,73,14,4,125,0,0,9,2,11,34,73,23,6,136,4,0,4,140
08/28/2013,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,34,80,18,0,132,0,0,11,0,11,34,80,29,0,143,0,0,0,143
08/29/2013,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,38,76,25,0,139,0,2,13,4,19,38,78,38,4,158,4,0,4,162
08/30/2013,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,38,68,23,0,129,0,0,4,0,4,38,68,27,0,133,0,0,0,133
08/31/2013,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,17,51,10,2,80,0,0,7,0,7,17,51,17,2,87,0,0,0,87
09/01/2013,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,23,44,6,0,73,0,2,2,0,4,23,46,8,0,77,0,0,0,77
09/02/2013,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,32,65,17,0,114,0,0,4,2,6,32,65,21,2,120,0,0,0,120
09/03/2013,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,31,75,11,3,120,0,0,3,2,5,31,75,14,5,125,0,0,0,125
09/04/2013,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,35,78,12,12,137,0,0,7,1,8,35,78,19,13,145,0,14,14,159
09/05/2013,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,40,78,26,14,158,0,2,15,0,17,40,80,41,14,175,0,0,0,175
09/06/2013,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,34,70,21,1,126,0,0,10,1,11,34,70,31,2,137,4,0,4,141
09/07/2013,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,19,50,6,0,75,0,0,4,0,4,19,50,10,0,79,0,0,0,79
09/08/2013,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,29,67,7,0,103,0,0,9,1,10,29,67,16,1,113,0,0,0,113
09/09/2013,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,45,72,23,0,140,1,0,23,0,24,46,72,46,0,164,20,0,20,184
09/10/2013,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,39,70,20,2,131,5,0,3,3,11,44,70,23,5,142,6,0,6,148
09/11/2013,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,33,75,24,3,135,6,0,10,0,16,39,75,34,3,151,12,0,12,163
09/12/2013,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,52,80,26,0,158,7,0,11,4,22,59,80,37,4,180,18,0,18,198
09/13/2013,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,44,75,14,9,142,10,0,5,2,17,54,75,19,11,159,4,0,4,163
09/14/2013,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,19,49,2,0,70,0,0,3,0,3,19,49,5,0,73,0,0,0,73
09/15/2013,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,29,67,7,2,105,0,0,3,0,3,29,67,10,2,108,0,0,0,108
09/16/2013,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,39,73,17,0,129,10,1,4,0,15,49,74,21,0,144,0,0,0,144
09/17/2013,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,33,76,25,0,134,0,2,8,0,10,33,78,33,0,144,8,0,8,152
09/18/2013,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,37,76,16,0,129,0,1,7,5,13,37,77,23,5,142,0,0,0,142
09/19/2013,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,38,72,26,6,142,0,0,13,2,15,38,72,39,8,157,4,12,16,173
09/20/2013,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,36,75,20,8,139,0,0,14,2,16,36,75,34,10,155,0,0,0,155
09/21/2013,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,19,47,5,0,71,0,0,0,0,0,19,47,5,0,71,0,0,0,71
09/22/2013,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,29,70,21,0,120,0,2,10,0,12,29,72,31,0,132,8,0,8,140
09/23/2013,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,46,75,16,0,137,9,0,17,4,30,55,75,33,4,167,10,0,10,177
09/24/2013,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,35,74,20,0,129,20,0,12,1,33,55,74,32,1,162,22,0,22,184
09/25/2013,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,37,69,18,0,124,0,0,0,0,0,37,69,18,0,124,0,0,0,124
09/26/2013,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,53,78,21,5,157,4,1,21,5,31,57,79,42,10,188,12,0,12,200
09/27/2013,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,43,69,16,0,128,14,0,6,0,20,57,69,22,0,148,4,0,4,152
09/28/2013,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,22,48,1,0,71,0,0,6,0,6,22,48,7,0,77,0,0,0,77
09/29/2013,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,25,70,8,0,103,0,0,5,0,5,25,70,13,0,108,2,0,2,110
09/30/2013,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,39,77,12,2,130,18,0,16,2,36,57,77,28,4,166,18,0,18,184
10/01/2013,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,37,75,20,8,140,21,0,8,0,29,58,75,28,8,169,28,0,28,197
10/02/2013,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,56,74,25,1,156,9,0,18,0,27,65,74,43,1,183,14,0,14,197
10/03/2013,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,52,68,20,0,140,17,0,7,0,24,69,68,27,0,164,12,0,12,176
10/04/2013,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,43,77,16,0,136,9,0,10,0,19,52,77,26,0,155,6,0,6,161
10/05/2013,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,23,47,17,0,87,0,0,2,0,2,23,47,19,0,89,0,0,0,89
10/06/2013,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,45,69,14,0,128,0,0,2,0,2,45,69,16,0,130,0,0,0,130
10/07/2013,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,37,66,15,0,118,0,0,1,0,1,37,66,16,0,119,0,0,0,119
10/08/2013,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,31,69,21,7,128,0,0,4,5,9,31,69,25,12,137,0,12,12,149
10/09/2013,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,36,77,27,0,140,0,0,10,0,10,36,77,37,0,150,0,0,0,150
10/10/2013,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,39,75,11,0,125,26,2,11,0,39,65,77,22,0,164,0,0,0,164
10/11/2013,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,35,75,19,0,129,8,1,22,5,36,43,76,41,5,165,10,0,10,175
10/12/2013,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,22,41,2,0,65,0,0,6,4,10,22,41,8,4,75,0,0,0,75
10/13/2013,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,32,65,6,0,103,0,0,7,0,7,32,65,13,0,110,0,0,0,110
10/14/2013,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,35,70,18,0,123,0,0,1,0,1,35,70,19,0,124,0,0,0,124
10/15/2013,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,33,78,26,0,137,0,2,4,0,6,33,80,30,0,143,0,0,0,143
10/16/2013,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,36,70,20,0,126,0,2,7,0,9,36,72,27,0,135,0,0,0,135
10/17/2013,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,54,79,37,0,170,18,2,0,0,20,72,81,37,0,190,11,0,11,201
10/18/2013,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,38,71,26,0,135,23,0,4,0,27,61,71,30,0,162,0,0,0,162
10/19/2013,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,22,43,3,0,68,0,0,0,0,0,22,43,3,0,68,0,0,0,68
10/20/2013,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,33,66,16,0,115,0,2,8,0,10,33,68,24,0,125,6,0,6,131
10/21/2013,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,36,73,15,0,124,0,1,14,0,15,36,74,29,0,139,0,0,0,139
10/22/2013,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,31,77,14,2,124,0,0,6,0,6,31,77,20,2,130,0,0,0,130
10/23/2013,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,37,71,24,2,134,0,0,5,4,9,37,71,29,6,143,0,14,14,157
10/24/2013,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,42,73,36,0,151,0,0,23,1,24,42,73,59,1,175,6,0,6,181
10/25/2013,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,33,82,26,0,141,0,0,12,0,12,33,82,38,0,153,0,0,0,153
10/26/2013,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,22,46,12,0,80,0,0,2,0,2,22,46,14,0,82,0,0,0,82
10/27/2013,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,32,70,16,0,118,0,0,4,2,6,32,70,20,2,124,0,0,0,124
10/28/2013,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,33,73,15,0,121,0,2,6,0,8,33,75,21,0,129,2,0,2,131
10/29/2013,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,29,75,24,0,128,0,0,8,0,8,29,75,32,0,136,0,0,0,136
10/30/2013,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,33,73,19,1,126,0,2,10,1,13,33,75,29,2,139,0,0,0,139
10/31/2013,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,33,71,11,2,117,0,2,6,0,8,33,73,17,2,125,0,0,0,125
11/01/2013,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,36,66,17,1,120,0,0,3,1,4,36,66,20,2,124,0,0,0,124
11/02/2013,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,24,55,2,0,81,0,1,3,1,5,24,56,5,1,86,0,0,0,86
11/03/2013,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,29,64,15,1,109,0,1,9,1,11,29,65,24,2,120,0,0,0,120
11/04/2013,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,35,68,18,0,121,0,0,6,4,10,35,68,24,4,131,0,0,0,131
11/05/2013,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,34,77,12,2,125,0,0,5,0,5,34,77,17,2,130,0,0,0,130
11/06/2013,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,37,75,27,0,139,0,0,6,0,6,37,75,33,0,145,0,0,0,145
11/07/2013,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,39,80,22,0,141,0,0,2,0,2,39,80,24,0,143,0,0,0,143
11/08/2013,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,32,79,12,0,123,0,0,13,0,13,32,79,25,0,136,0,0,0,136
11/09/2013,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,18,47,14,0,79,0,0,6,0,6,18,47,20,0,85,0,0,0,85
11/10/2013,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,23,75,12,0,110,0,0,10,0,10,23,75,22,0,120,0,0,0,120
11/11/2013,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,37,69,12,0,118,0,0,12,0,12,37,69,24,0,130,0,0,0,130
11/12/2013,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,41,69,19,11,140,0,0,3,7,10,41,69,22,18,150,0,2,2,152
11/13/2013,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,39,70,24,0,133,0,1,2,0,3,39,71,26,0,136,0,0,0,136
11/14/2013,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,40,72,30,0,142,0,0,13,2,15,40,72,43,2,157,0,0,0,157
11/15/2013,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,31,70,26,7,134,0,0,8,4,12,31,70,34,11,146,0,0,0,146
11/16/2013,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,18,46,13,0,77,0,0,0,0,0,18,46,13,0,77,0,0,0,77
11/17/2013,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,25,66,8,0,99,0,0,1,2,3,25,66,9,2,102,0,0,0,102
11/18/2013,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,35,70,19,0,124,0,0,3,3,6,35,70,22,3,130,0,0,0,130
11/19/2013,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,34,70,22,2,128,0,0,7,1,8,34,70,29,3,136,0,0,0,136
11/20/2013,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,35,70,12,0,117,0,1,7,3,11,35,71,19,3,128,6,0,6,134
11/21/2013,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,38,74,18,6,136,0,0,2,0,2,38,74,20,6,138,0,10,10,148
11/22/2013,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,41,74,30,8,153,0,0,0,0,0,41,74,30,8,153,0,0,0,153
11/23/2013,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,22,43,8,0,73,0,0,1,0,1,22,43,9,0,74,0,0,0,74
11/24/2013,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,24,66,13,3,106,0,0,3,3,6,24,66,16,6,112,0,0,0,112
11/25/2013,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,37,51,19,0,107,0,0,4,0,4,37,51,23,0,111,0,0,0,111
11/26/2013,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,43,74,7,0,124,0,0,0,0,0,43,74,7,0,124,0,0,0,124
11/27/2013,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,45,69,16,0,130,0,0,3,0,3,45,69,19,0,133,0,0,0,133
11/28/2013,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,18,36,2,0,56,0,0,3,0,3,18,36,5,0,59,0,0,0,59
11/29/2013,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,28,37,9,0,74,0,0,9,0,9,28,37,18,0,83,0,0,0,83
11/30/2013,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,23,66,3,0,92,0,0,6,2,8,23,66,9,2,100,0,0,0,100
12/01/2013,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,35,80,11,0,126,0,0,9,0,9,35,80,20,0,135,0,0,0,135
12/02/2013,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,41,76,27,7,151,0,2,6,0,8,41,78,33,7,159,0,0,0,159
12/03/2013,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,40,65,30,2,137,0,0,0,0,0,40,65,30,2,137,4,0,4,141
12/04/2013,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,39,69,19,14,141,0,0,0,0,0,39,69,19,14,141,0,0,0,141
12/05/2013,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,46,74,27,1,148,0,0,0,0,0,46,74,27,1,148,0,0,0,148
12/06/2013,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,39,71,30,2,142,0,0,2,0,2,39,71,32,2,144,0,0,0,144
12/07/2013,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,24,41,9,0,74,0,0,1,0,1,24,41,10,0,75,0,0,0,75
12/08/2013,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,30,47,8,0,85,0,0,0,0,0,30,47,8,0,85,0,0,0,85
12/09/2013,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,39,63,15,0,117,0,0,0,0,0,39,63,15,0,117,0,0,0,117
12/10/2013,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,40,56,20,0,116,0,0,8,0,8,40,56,28,0,124,12,0,12,136
12/11/2013,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,36,71,18,2,127,0,2,4,6,12,36,73,22,8,139,0,0,0,139
12/12/2013,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,42,68,22,0,132,0,0,13,2,15,42,68,35,2,147,2,0,2,149
12/13/2013,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,40,66,29,0,135,0,2,11,0,13,40,68,40,0,148,0,0,0,148
12/14/2013,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,24,31,3,0,58,0,0,0,0,0,24,31,3,0,58,0,0,0,58
12/15/2013,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,30,56,2,3,91,0,0,6,3,9,30,56,8,6,100,2,0,2,102
12/16/2013,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,42,61,20,4,127,0,3,10,0,13,42,64,30,4,140,2,0,2,142
12/17/2013,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,39,61,28,1,129,0,0,13,0,13,39,61,41,1,142,0,0,0,142
12/18/2013,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,39,64,25,2,130,0,0,7,0,7,39,64,32,2,137,0,0,0,137
12/19/2013,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,38,83,21,1,143,0,0,4,0,4,38,83,25,1,147,0,0,0,147
12/20/2013,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,33,75,24,9,141,0,0,11,0,11,33,75,35,9,152,0,0,0,152
12/21/2013,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,24,64,14,0,102,0,0,0,0,0,24,64,14,0,102,0,0,0,102
12/22/2013,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,25,63,2,0,90,0,0,0,0,0,25,63,2,0,90,0,0,0,90
12/23/2013,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,23,74,9,2,108,0,0,0,0,0,23,74,9,2,108,0,0,0,108
12/24/2013,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,27,51,8,0,86,0,0,7,0,7,27,51,15,0,93,6,0,6,99
12/25/2013,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,18,47,2,0,67,0,0,0,0,0,18,47,2,0,67,0,0,0,67
12/26/2013,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,27,68,11,0,106,0,0,13,0,13,27,68,24,0,119,8,0,8,127
12/27/2013,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,21,78,15,0,114,0,1,9,0,10,21,79,24,0,124,0,0,0,124
12/28/2013,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,23,60,9,0,92,0,0,4,0,4,23,60,13,0,96,4,0,4,100
12/29/2013,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,25,63,2,0,90,0,0,0,0,0,25,63,2,0,90,0,0,0,90
