01/01/2000,GSP,SC,ASO,ES,Towers with Radar,26,28,12,0,66,12,0,3,0,15,38,28,15,0,81,0,0,0,81
12/30/2013,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,22,69,10,3,104,0,0,2,1,3,22,69,12,4,107,0,0,0,107
12/31/2013,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,23,52,9,0,84,0,0,6,1,7,23,52,15,1,91,0,0,0,91
01/01/2014,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,17,53,12,0,82,0,2,10,2,14,17,55,22,2,96,0,0,0,96
01/02/2014,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,26,64,8,0,98,0,0,0,0,0,26,64,8,0,98,0,0,0,98
01/03/2014,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,24,61,18,0,103,0,1,15,2,18,24,62,33,2,121,0,0,0,121
01/04/2014,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,20,49,19,0,88,0,0,7,0,7,20,49,26,0,95,0,0,0,95
01/05/2014,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,12,52,8,0,72,0,0,0,0,0,12,52,8,0,72,0,0,0,72
01/06/2014,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,29,53,14,4,100,0,1,1,1,3,29,54,15,5,103,0,0,0,103
01/07/2014,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,27,52,15,0,94,0,2,3,0,5,27,54,18,0,99,0,0,0,99
01/08/2014,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,41,60,11,2,114,0,0,9,0,9,41,60,20,2,123,0,0,0,123
01/09/2014,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,44,67,24,0,135,0,0,9,0,9,44,67,33,0,144,6,0,6,150
01/10/2014,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,38,62,12,0,112,0,0,0,0,0,38,62,12,0,112,0,0,0,112
01/11/2014,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,18,33,4,0,55,0,0,1,0,1,18,33,5,0,56,0,0,0,56
01/12/2014,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,24,54,10,0,88,0,2,7,0,9,24,56,17,0,97,0,0,0,97
01/13/2014,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,32,66,14,0,112,0,0,1,0,1,32,66,15,0,113,0,0,0,113
01/14/2014,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,32,65,21,1,119,0,0,3,1,4,32,65,24,2,123,0,5,5,128
01/15/2014,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,35,64,12,3,114,0,0,9,1,10,35,64,21,4,124,0,0,0,124
01/16/2014,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,36,70,20,0,126,0,0,8,2,10,36,70,28,2,136,0,6,6,142
01/17/2014,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,35,64,31,0,130,0,0,4,0,4,35,64,35,0,134,0,0,0,134
01/18/2014,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,19,30,5,0,54,0,0,5,0,5,19,30,10,0,59,0,0,0,59
01/19/2014,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,27,47,13,2,89,0,0,3,0,3,27,47,16,2,92,0,0,0,92
01/20/2014,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,31,70,11,0,112,0,0,9,2,11,31,70,20,2,123,0,0,0,123
01/21/2014,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,30,55,16,2,103,0,0,4,0,4,30,55,20,2,107,0,0,0,107
01/22/2014,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,33,64,21,2,120,0,0,10,0,10,33,64,31,2,130,0,0,0,130
01/23/2014,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,36,70,16,6,128,0,0,5,2,7,36,70,21,8,135,0,12,12,147
01/24/2014,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,35,63,16,2,116,0,0,6,0,6,35,63,22,2,122,6,0,6,128
01/25/2014,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,20,34,3,0,57,0,2,5,0,7,20,36,8,0,64,0,0,0,64
01/26/2014,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,24,54,5,0,83,0,0,3,0,3,24,54,8,0,86,0,0,0,86
01/27/2014,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,31,58,16,0,105,0,0,6,3,9,31,58,22,3,114,0,0,0,114
01/28/2014,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,20,54,17,0,91,0,0,3,0,3,20,54,20,0,94,0,0,0,94
01/29/2014,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,34,66,19,0,119,0,0,3,0,3,34,66,22,0,122,4,0,4,126
01/30/2014,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,35,71,22,2,130,0,0,5,6,11,35,71,27,8,141,0,0,0,141
01/31/2014,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,34,67,14,0,115,0,0,10,0,10,34,67,24,0,125,0,0,0,125
02/01/2014,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,15,34,4,0,53,0,0,2,0,2,15,34,6,0,55,0,0,0,55
02/02/2014,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,26,45,12,0,83,0,0,2,0,2,26,45,14,0,85,0,0,0,85
02/03/2014,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,33,57,15,2,107,0,0,8,0,8,33,57,23,2,115,4,0,4,119
02/04/2014,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,29,69,27,0,125,0,0,0,0,0,29,69,27,0,125,0,0,0,125
02/05/2014,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,36,56,18,0,110,0,0,4,0,4,36,56,22,0,114,0,0,0,114
02/06/2014,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,38,61,22,0,121,0,2,7,2,11,38,63,29,2,132,0,0,0,132
02/07/2014,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,34,73,25,0,132,0,2,12,0,14,34,75,37,0,146,0,0,0,146
02/08/2014,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,19,32,9,8,68,0,0,6,0,6,19,32,15,8,74,0,6,6,80
02/09/2014,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,25,50,8,0,83,0,2,4,0,6,25,52,12,0,89,0,0,0,89
02/10/2014,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,34,64,26,0,124,0,0,1,2,3,34,64,27,2,127,0,0,0,127
02/11/2014,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,30,61,11,0,102,0,0,0,0,0,30,61,11,0,102,0,0,0,102
02/12/2014,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,8,9,2,0,19,0,0,0,0,0,8,9,2,0,19,0,0,0,19
02/13/2014,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,21,31,20,0,72,0,0,6,0,6,21,31,26,0,78,0,0,0,78
02/14/2014,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,34,58,15,0,107,0,1,12,0,13,34,59,27,0,120,2,0,2,122
02/15/2014,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,18,39,11,0,68,0,0,6,1,7,18,39,17,1,75,0,0,0,75
02/16/2014,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,24,58,7,0,89,0,1,11,0,12,24,59,18,0,101,0,0,0,101
02/17/2014,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,33,65,14,0,112,0,1,6,4,11,33,66,20,4,123,0,0,0,123
02/18/2014,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,34,62,22,0,118,0,0,17,0,17,34,62,39,0,135,8,0,8,143
02/19/2014,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,33,72,17,0,122,0,0,6,0,6,33,72,23,0,128,0,0,0,128
02/20/2014,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,30,67,20,0,117,0,0,2,2,4,30,67,22,2,121,0,0,0,121
02/21/2014,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,35,63,10,0,108,0,0,4,0,4,35,63,14,0,112,0,0,0,112
02/22/2014,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,22,31,11,0,64,0,1,11,0,12,22,32,22,0,76,0,0,0,76
02/23/2014,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,24,54,13,1,92,0,0,7,0,7,24,54,20,1,99,0,0,0,99
02/24/2014,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,31,69,15,0,115,0,0,12,1,13,31,69,27,1,128,6,0,6,134
02/25/2014,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,31,66,19,6,122,0,0,8,1,9,31,66,27,7,131,0,0,0,131
02/26/2014,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,37,73,26,4,140,0,0,2,0,2,37,73,28,4,142,0,0,0,142
02/27/2014,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,36,70,15,0,121,0,3,14,0,17,36,73,29,0,138,0,0,0,138
02/28/2014,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,36,65,19,4,124,0,0,8,2,10,36,65,27,6,134,0,8,8,142
03/01/2014,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,24,32,9,0,65,0,0,0,0,0,24,32,9,0,65,0,0,0,65
03/02/2014,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,26,51,5,0,82,0,0,5,0,5,26,51,10,0,87,0,0,0,87
03/03/2014,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,34,47,17,0,98,0,0,0,0,0,34,47,17,0,98,0,0,0,98
03/04/2014,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,36,71,24,0,131,0,1,1,0,2,36,72,25,0,133,12,0,12,145
03/05/2014,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,33,75,25,0,133,0,1,5,0,6,33,76,30,0,139,0,0,0,139
03/06/2014,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,33,65,24,0,122,0,0,1,0,1,33,65,25,0,123,0,0,0,123
03/07/2014,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,31,67,7,0,105,0,2,1,0,3,31,69,8,0,108,0,0,0,108
03/08/2014,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,19,47,7,0,73,0,1,10,0,11,19,48,17,0,84,0,0,0,84
03/09/2014,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,24,62,10,0,96,0,0,3,0,3,24,62,13,0,99,0,0,0,99
03/10/2014,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,36,72,32,0,140,0,2,11,2,15,36,74,43,2,155,0,0,0,155
03/11/2014,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,35,59,16,0,110,0,0,10,2,12,35,59,26,2,122,0,0,0,122
03/12/2014,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,37,64,12,4,117,0,0,11,0,11,37,64,23,4,128,0,28,28,156
03/13/2014,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,35,71,21,13,140,0,3,14,1,18,35,74,35,14,158,0,0,0,158
03/14/2014,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,33,79,22,3,137,0,0,12,0,12,33,79,34,3,149,8,0,8,157
03/15/2014,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,18,45,15,0,78,0,0,10,0,10,18,45,25,0,88,0,0,0,88
03/16/2014,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,28,60,16,0,104,0,0,0,0,0,28,60,16,0,104,0,0,0,104
03/17/2014,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,30,65,19,3,117,0,0,0,0,0,30,65,19,3,117,0,0,0,117
03/18/2014,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,38,64,24,7,133,0,0,1,3,4,38,64,25,10,137,4,14,18,155
03/19/2014,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,32,66,20,0,118,0,2,2,0,4,32,68,22,0,122,0,0,0,122
03/20/2014,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,40,65,15,20,140,0,0,13,2,15,40,65,28,22,155,0,6,6,161
03/21/2014,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,35,66,20,0,121,0,2,14,0,16,35,68,34,0,137,0,0,0,137
03/22/2014,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,20,45,13,2,80,0,1,14,0,15,20,46,27,2,95,0,0,0,95
03/23/2014,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,29,50,12,0,91,0,0,0,2,2,29,50,12,2,93,0,0,0,93
03/24/2014,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,31,75,30,3,139,0,3,16,0,19,31,78,46,3,158,0,0,0,158
03/25/2014,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,36,69,19,1,125,0,1,2,1,4,36,70,21,2,129,0,0,0,129
03/26/2014,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,34,68,20,8,130,0,0,5,2,7,34,68,25,10,137,2,14,16,153
03/27/2014,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,41,71,19,4,135,0,4,4,0,8,41,75,23,4,143,0,0,0,143
03/28/2014,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,37,79,14,0,130,0,0,1,0,1,37,79,15,0,131,0,0,0,131
03/29/2014,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,21,47,2,0,70,0,0,0,0,0,21,47,2,0,70,0,0,0,70
03/30/2014,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,33,58,7,2,100,0,0,2,0,2,33,58,9,2,102,0,0,0,102
03/31/2014,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,37,60,35,0,132,0,1,26,0,27,37,61,61,0,159,0,0,0,159
04/01/2014,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,33,67,22,0,122,0,4,22,0,26,33,71,44,0,148,0,0,0,148
04/02/2014,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,35,76,39,2,152,0,1,10,4,15,35,77,49,6,167,0,0,0,167
04/03/2014,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,35,69,22,6,132,0,0,8,0,8,35,69,30,6,140,0,0,0,140
04/04/2014,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,32,74,21,0,127,0,0,5,2,7,32,74,26,2,134,0,0,0,134
04/05/2014,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,19,43,10,0,72,0,0,6,2,8,19,43,16,2,80,0,0,0,80
04/06/2014,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,30,62,16,2,110,0,2,2,0,4,30,64,18,2,114,0,0,0,114
04/07/2014,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,36,69,15,0,120,0,0,0,0,0,36,69,15,0,120,0,0,0,120
04/08/2014,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,34,59,24,6,123,0,0,11,0,11,34,59,35,6,134,0,10,10,144
04/09/2014,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,33,72,12,10,127,0,0,11,2,13,33,72,23,12,140,0,30,30,170
04/10/2014,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,35,68,19,0,122,0,0,5,0,5,35,68,24,0,127,4,0,4,131
04/11/2014,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,42,72,24,4,142,0,1,9,4,14,42,73,33,8,156,0,0,0,156
04/12/2014,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,26,48,6,0,80,0,0,6,0,6,26,48,12,0,86,0,0,0,86
04/13/2014,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,28,65,7,0,100,0,2,3,0,5,28,67,10,0,105,0,0,0,105
04/14/2014,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,30,71,13,0,114,0,2,0,0,2,30,73,13,0,116,0,0,0,116
04/15/2014,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,45,65,17,22,149,0,2,0,0,2,45,67,17,22,151,0,10,10,161
04/16/2014,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,33,68,24,11,136,0,3,5,0,8,33,71,29,11,144,0,0,0,144
04/17/2014,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,35,68,16,0,119,0,0,10,0,10,35,68,26,0,129,14,0,14,143
04/18/2014,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,34,69,16,0,119,0,0,2,0,2,34,69,18,0,121,0,0,0,121
04/19/2014,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,15,43,3,0,61,0,0,0,0,0,15,43,3,0,61,0,0,0,61
04/20/2014,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,23,63,8,0,94,0,0,3,0,3,23,63,11,0,97,0,0,0,97
04/21/2014,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,30,68,24,0,122,0,0,11,0,11,30,68,35,0,133,1,0,1,134
04/22/2014,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,36,69,12,0,117,0,0,4,0,4,36,69,16,0,121,0,0,0,121
04/23/2014,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,34,68,16,0,118,0,0,7,2,9,34,68,23,2,127,8,0,8,135
04/24/2014,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,35,73,34,0,142,0,0,25,0,25,35,73,59,0,167,0,0,0,167
04/25/2014,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,33,70,35,8,146,0,0,6,0,6,33,70,41,8,152,0,0,0,152
04/26/2014,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,17,42,8,0,67,0,2,3,1,6,17,44,11,1,73,0,0,0,73
04/27/2014,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,27,57,12,0,96,0,0,6,1,7,27,57,18,1,103,0,0,0,103
04/28/2014,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,34,71,27,0,132,0,0,6,0,6,34,71,33,0,138,10,0,10,148
04/29/2014,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,33,69,17,0,119,0,0,0,0,0,33,69,17,0,119,0,0,0,119
04/30/2014,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,34,67,18,0,119,0,1,2,0,3,34,68,20,0,122,0,0,0,122
05/01/2014,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,35,68,26,2,131,0,0,3,0,3,35,68,29,2,134,0,0,0,134
05/02/2014,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,34,70,20,0,124,0,1,15,4,20,34,71,35,4,144,0,0,0,144
05/03/2014,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,20,42,1,0,63,0,1,3,0,4,20,43,4,0,67,0,0,0,67
05/04/2014,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,26,61,3,8,98,0,0,7,0,7,26,61,10,8,105,0,0,0,105
05/05/2014,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,37,74,16,0,127,0,0,9,0,9,37,74,25,0,136,0,0,0,136
05/06/2014,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,32,70,12,0,114,0,0,11,0,11,32,70,23,0,125,0,0,0,125
05/07/2014,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,36,70,19,0,125,0,1,15,0,16,36,71,34,0,141,6,0,6,147
05/08/2014,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,32,71,22,2,127,0,2,9,0,11,32,73,31,2,138,0,0,0,138
05/09/2014,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,34,67,20,6,127,0,0,6,0,6,34,67,26,6,133,0,0,0,133
05/10/2014,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,20,46,6,0,72,0,0,5,0,5,20,46,11,0,77,0,0,0,77
05/11/2014,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,22,58,14,0,94,0,0,15,0,15,22,58,29,0,109,8,0,8,117
05/12/2014,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,33,69,27,0,129,0,0,8,0,8,33,69,35,0,137,2,0,2,139
05/13/2014,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,29,68,35,10,142,0,0,9,0,9,29,68,44,10,151,0,8,8,159
05/14/2014,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,34,75,29,8,146,0,0,8,4,12,34,75,37,12,158,0,0,0,158
05/15/2014,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,35,71,26,10,142,0,0,0,0,0,35,71,26,10,142,0,0,0,142
05/16/2014,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,35,78,14,3,130,0,2,12,3,17,35,80,26,6,147,0,0,0,147
05/17/2014,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,18,46,6,4,74,0,0,4,0,4,18,46,10,4,78,0,0,0,78
05/18/2014,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,22,58,14,0,94,0,0,15,0,15,22,58,29,0,109,0,0,0,109
05/19/2014,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,37,80,26,0,143,0,0,6,4,10,37,80,32,4,153,0,0,0,153
05/20/2014,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,31,68,19,2,120,0,0,15,0,15,31,68,34,2,135,12,0,12,147
05/21/2014,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,33,66,20,0,119,0,0,7,0,7,33,66,27,0,126,0,0,0,126
05/22/2014,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,36,70,27,0,133,0,0,9,2,11,36,70,36,2,144,1,0,1,145
05/23/2014,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,32,81,27,0,140,0,1,9,0,10,32,82,36,0,150,0,0,0,150
05/24/2014,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,18,38,6,0,62,0,0,6,2,8,18,38,12,2,70,0,0,0,70
05/25/2014,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,20,44,2,2,68,0,0,5,0,5,20,44,7,2,73,0,0,0,73
05/26/2014,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,27,66,10,0,103,0,0,9,0,9,27,66,19,0,112,2,0,2,114
05/27/2014,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,31,69,29,2,131,0,3,8,0,11,31,72,37,2,142,0,0,0,142
05/28/2014,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,38,64,22,2,126,0,1,4,1,6,38,65,26,3,132,0,0,0,132
05/29/2014,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,46,82,25,2,155,0,0,7,0,7,46,82,32,2,162,0,0,0,162
05/30/2014,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,37,74,15,4,130,0,0,1,0,1,37,74,16,4,131,0,0,0,131
05/31/2014,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,17,46,15,2,80,0,0,3,0,3,17,46,18,2,83,0,0,0,83
06/01/2014,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,25,65,19,0,109,0,0,8,3,11,25,65,27,3,120,0,0,0,120
06/02/2014,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,36,70,17,0,123,0,2,9,0,11,36,72,26,0,134,0,0,0,134
06/03/2014,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,33,66,24,0,123,0,2,13,2,17,33,68,37,2,140,0,0,0,140
06/04/2014,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,34,68,25,2,129,0,0,14,6,20,34,68,39,8,149,0,0,0,149
06/05/2014,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,42,68,19,0,129,0,0,5,4,9,42,68,24,4,138,0,0,0,138
06/06/2014,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,35,73,14,8,130,0,0,7,0,7,35,73,21,8,137,0,0,0,137
06/07/2014,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,16,59,6,0,81,0,0,1,2,3,16,59,7,2,84,0,0,0,84
06/08/2014,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,21,72,10,0,103,0,0,3,2,5,21,72,13,2,108,0,0,0,108
06/09/2014,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,35,68,16,0,119,0,1,5,0,6,35,69,21,0,125,0,0,0,125
06/10/2014,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,47,66,22,0,135,0,1,4,0,5,47,67,26,0,140,0,0,0,140
06/11/2014,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,36,59,25,0,120,0,0,3,0,3,36,59,28,0,123,0,0,0,123
06/12/2014,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,31,72,19,0,122,0,0,2,1,3,31,72,21,1,125,0,0,0,125
06/13/2014,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,36,57,19,2,114,0,0,8,2,10,36,57,27,4,124,0,0,0,124
06/14/2014,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,22,54,9,0,85,0,0,1,0,1,22,54,10,0,86,0,0,0,86
06/15/2014,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,22,57,9,0,88,0,0,9,0,9,22,57,18,0,97,0,0,0,97
06/16/2014,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,37,68,15,0,120,0,0,12,0,12,37,68,27,0,132,12,0,12,144
06/17/2014,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,37,70,20,0,127,0,0,2,0,2,37,70,22,0,129,0,0,0,129
06/18/2014,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,32,68,16,4,120,0,1,4,0,5,32,69,20,4,125,0,0,0,125
06/19/2014,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,31,75,20,3,129,0,1,7,1,9,31,76,27,4,138,0,6,6,144
06/20/2014,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,38,67,21,3,129,0,0,11,3,14,38,67,32,6,143,0,0,0,143
06/21/2014,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,20,57,4,0,81,0,1,3,0,4,20,58,7,0,85,0,0,0,85
06/22/2014,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,22,64,17,0,103,0,0,4,2,6,22,64,21,2,109,14,0,14,123
06/23/2014,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,39,75,19,0,133,0,1,3,0,4,39,76,22,0,137,0,0,0,137
06/24/2014,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,34,71,23,1,129,0,1,2,3,6,34,72,25,4,135,0,0,0,135
