01/01/2000,GSP,SC,ASO,ES,Towers with Radar,26,28,12,0,66,12,0,3,0,15,38,28,15,0,81,0,0,0,81
06/25/2014,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,37,73,18,2,130,0,1,4,0,5,37,74,22,2,135,0,0,0,135
06/26/2014,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,30,74,33,2,139,0,1,15,1,17,30,75,48,3,156,0,0,0,156
06/27/2014,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,41,65,32,0,138,0,0,10,2,12,41,65,42,2,150,0,0,0,150
06/28/2014,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,22,54,7,0,83,0,0,6,0,6,22,54,13,0,89,0,0,0,89
06/29/2014,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,20,55,9,0,84,0,0,0,0,0,20,55,9,0,84,0,0,0,84
06/30/2014,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,34,61,19,0,114,0,0,2,2,4,34,61,21,2,118,0,0,0,118
07/01/2014,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,28,61,16,0,105,0,2,10,0,12,28,63,26,0,117,0,0,0,117
07/02/2014,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,34,64,20,2,120,0,1,8,0,9,34,65,28,2,129,0,0,0,129
07/03/2014,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,30,60,17,0,107,0,0,3,0,3,30,60,20,0,110,0,0,0,110
07/04/2014,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,24,41,4,0,69,0,2,3,0,5,24,43,7,0,74,0,0,0,74
07/05/2014,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,22,41,3,4,70,0,0,5,0,5,22,41,8,4,75,0,12,12,87
07/06/2014,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,23,64,8,0,95,0,2,8,0,10,23,66,16,0,105,0,0,0,105
07/07/2014,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,36,69,13,0,118,0,0,8,0,8,36,69,21,0,126,0,0,0,126
07/08/2014,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,33,66,17,7,123,0,0,6,1,7,33,66,23,8,130,0,0,0,130
07/09/2014,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,39,67,24,0,130,0,2,3,0,5,39,69,27,0,135,0,0,0,135
07/10/2014,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,34,67,15,1,117,0,1,2,0,3,34,68,17,1,120,0,0,0,120
07/11/2014,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,36,62,17,6,121,0,0,2,2,4,36,62,19,8,125,0,0,0,125
07/12/2014,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,26,49,3,0,78,0,2,9,0,11,26,51,12,0,89,0,0,0,89
07/13/2014,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,26,56,5,8,95,0,2,7,0,9,26,58,12,8,104,0,0,0,104
07/14/2014,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,36,58,18,0,112,0,0,7,2,9,36,58,25,2,121,0,0,0,121
07/15/2014,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,38,63,18,0,119,0,2,5,0,7,38,65,23,0,126,0,0,0,126
07/16/2014,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,35,72,22,0,129,0,2,9,0,11,35,74,31,0,140,0,0,0,140
07/17/2014,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,35,65,28,0,128,0,0,10,0,10,35,65,38,0,138,0,0,0,138
07/18/2014,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,33,75,26,2,136,0,0,1,0,1,33,75,27,2,137,0,0,0,137
07/19/2014,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,19,54,16,0,89,0,0,0,0,0,19,54,16,0,89,0,0,0,89
07/20/2014,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,21,63,9,0,93,0,0,2,0,2,21,63,11,0,95,0,0,0,95
07/21/2014,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,33,76,12,0,121,0,0,2,0,2,33,76,14,0,123,0,0,0,123
07/22/2014,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,35,72,13,5,125,0,0,4,1,5,35,72,17,6,130,0,12,12,142
07/23/2014,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,33,66,33,0,132,0,2,3,4,9,33,68,36,4,141,0,0,0,141
07/24/2014,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,41,74,22,2,139,0,1,7,0,8,41,75,29,2,147,0,0,0,147
07/25/2014,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,36,61,26,2,125,0,2,9,0,11,36,63,35,2,136,0,0,0,136
07/26/2014,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,23,50,13,0,86,0,0,7,0,7,23,50,20,0,93,0,0,0,93
07/27/2014,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,24,57,4,0,85,0,0,5,3,8,24,57,9,3,93,0,0,0,93
07/28/2014,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,39,66,13,0,118,0,1,2,0,3,39,67,15,0,121,0,0,0,121
07/29/2014,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,29,72,18,7,126,0,0,7,9,16,29,72,25,16,142,0,14,14,156
07/30/2014,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,28,77,29,0,134,0,4,12,0,16,28,81,41,0,150,0,0,0,150
07/31/2014,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,36,71,16,0,123,0,0,1,0,1,36,71,17,0,124,0,0,0,124
08/01/2014,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,33,62,28,2,125,0,0,1,4,5,33,62,29,6,130,0,0,0,130
08/02/2014,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,17,54,10,0,81,0,0,3,2,5,17,54,13,2,86,0,0,0,86
08/03/2014,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,25,56,14,0,95,0,1,5,0,6,25,57,19,0,101,0,0,0,101
08/04/2014,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,35,73,23,2,133,0,2,6,4,12,35,75,29,6,145,0,0,0,145
08/05/2014,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,33,69,26,0,128,0,2,8,0,10,33,71,34,0,138,0,0,0,138
08/06/2014,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,33,67,20,14,134,0,11,10,7,28,33,78,30,21,162,0,0,0,162
08/07/2014,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,36,69,15,0,120,0,4,6,0,10,36,73,21,0,130,0,0,0,130
08/08/2014,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,42,63,14,2,121,0,0,1,0,1,42,63,15,2,122,0,0,0,122
08/09/2014,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,22,47,9,0,78,0,0,3,0,3,22,47,12,0,81,0,0,0,81
08/10/2014,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,27,58,11,7,103,0,0,0,0,0,27,58,11,7,103,0,0,0,103
08/11/2014,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,37,76,26,0,139,0,2,4,2,8,37,78,30,2,147,0,0,0,147
08/12/2014,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,33,63,21,2,119,0,0,4,0,4,33,63,25,2,123,0,0,0,123
08/13/2014,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,33,68,15,0,116,0,0,12,1,13,33,68,27,1,129,0,0,0,129
08/14/2014,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,36,78,17,8,139,0,0,10,0,10,36,78,27,8,149,0,22,22,171
08/15/2014,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,34,75,21,0,130,0,1,21,0,22,34,76,42,0,152,0,0,0,152
08/16/2014,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,19,53,13,0,85,0,0,19,0,19,19,53,32,0,104,10,0,10,114
08/17/2014,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,26,57,12,0,95,0,0,7,0,7,26,57,19,0,102,0,0,0,102
08/18/2014,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,37,66,15,0,118,0,2,4,0,6,37,68,19,0,124,0,0,0,124
08/19/2014,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,33,57,16,0,106,0,0,5,0,5,33,57,21,0,111,0,0,0,111
08/20/2014,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,42,60,17,2,121,0,0,15,4,19,42,60,32,6,140,4,0,4,144
08/21/2014,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,44,61,21,2,128,0,1,6,0,7,44,62,27,2,135,0,0,0,135
08/22/2014,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,34,59,18,5,116,0,2,7,3,12,34,61,25,8,128,0,0,0,128
08/23/2014,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,20,43,3,7,73,0,1,4,0,5,20,44,7,7,78,0,0,0,78
08/24/2014,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,22,54,15,0,91,0,0,1,0,1,22,54,16,0,92,0,0,0,92
08/25/2014,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,32,65,21,0,118,0,4,10,2,16,32,69,31,2,134,6,0,6,140
08/26/2014,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,34,61,20,2,117,0,4,2,0,6,34,65,22,2,123,0,0,0,123
08/27/2014,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,38,66,28,11,143,0,0,12,3,15,38,66,40,14,158,0,0,0,158
08/28/2014,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,43,73,15,0,131,0,3,11,0,14,43,76,26,0,145,0,0,0,145
08/29/2014,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,49,76,23,0,148,0,3,13,0,16,49,79,36,0,164,0,0,0,164
08/30/2014,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,21,44,10,0,75,0,0,6,0,6,21,44,16,0,81,0,0,0,81
08/31/2014,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,19,44,6,0,69,0,0,5,0,5,19,44,11,0,74,0,0,0,74
09/01/2014,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,32,62,19,0,113,0,0,9,0,9,32,62,28,0,122,0,0,0,122
09/02/2014,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,28,66,31,7,132,0,0,9,1,10,28,66,40,8,142,0,8,8,150
09/03/2014,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,30,65,31,0,126,0,0,3,0,3,30,65,34,0,129,0,0,0,129
09/04/2014,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,40,62,20,0,122,0,3,3,2,8,40,65,23,2,130,0,0,0,130
09/05/2014,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,35,63,16,2,116,0,0,3,10,13,35,63,19,12,129,0,0,0,129
09/06/2014,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,18,44,8,0,70,0,0,2,0,2,18,44,10,0,72,0,0,0,72
09/07/2014,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,30,56,12,0,98,0,0,3,0,3,30,56,15,0,101,0,0,0,101
09/08/2014,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,34,66,17,0,117,0,0,0,0,0,34,66,17,0,117,0,0,0,117
09/09/2014,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,37,63,24,19,143,0,0,10,2,12,37,63,34,21,155,0,6,6,161
09/10/2014,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,38,69,13,4,124,0,4,3,0,7,38,73,16,4,131,0,0,0,131
09/11/2014,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,41,71,22,4,138,0,0,8,8,16,41,71,30,12,154,0,18,18,172
09/12/2014,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,30,69,25,2,126,0,0,2,0,2,30,69,27,2,128,0,0,0,128
09/13/2014,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,18,38,12,0,68,0,0,2,0,2,18,38,14,0,70,0,0,0,70
09/14/2014,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,29,58,7,2,96,0,0,0,0,0,29,58,7,2,96,0,0,0,96
09/15/2014,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,33,67,17,1,118,0,0,1,0,1,33,67,18,1,119,0,0,0,119
09/16/2014,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,33,62,29,1,125,0,0,3,0,3,33,62,32,1,128,0,0,0,128
09/17/2014,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,41,75,34,14,164,0,0,0,0,0,41,75,34,14,164,0,0,0,164
09/18/2014,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,41,66,39,0,146,0,0,1,0,1,41,66,40,0,147,0,0,0,147
09/19/2014,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,33,71,26,0,130,0,0,4,0,4,33,71,30,0,134,0,0,0,134
09/20/2014,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,18,39,4,0,61,0,0,5,2,7,18,39,9,2,68,0,0,0,68
09/21/2014,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,28,61,8,0,97,0,0,9,0,9,28,61,17,0,106,0,0,0,106
09/22/2014,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,32,70,14,0,116,0,0,10,0,10,32,70,24,0,126,0,0,0,126
09/23/2014,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,32,67,17,0,116,0,2,2,0,4,32,69,19,0,120,6,0,6,126
09/24/2014,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,33,69,20,3,125,0,0,4,5,9,33,69,24,8,134,4,0,4,138
09/25/2014,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,37,65,17,6,125,0,0,3,0,3,37,65,20,6,128,0,0,0,128
09/26/2014,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,30,66,18,0,114,0,0,6,0,6,30,66,24,0,120,0,0,0,120
09/27/2014,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,20,43,12,0,75,0,0,12,0,12,20,43,24,0,87,0,0,0,87
09/28/2014,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,30,54,9,0,93,0,0,1,0,1,30,54,10,0,94,0,0,0,94
09/29/2014,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,33,79,23,2,137,0,0,4,0,4,33,79,27,2,141,0,0,0,141
09/30/2014,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,36,70,18,6,130,0,0,7,0,7,36,70,25,6,137,0,14,14,151
10/01/2014,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,37,76,18,2,133,0,1,13,4,18,37,77,31,6,151,0,0,0,151
10/02/2014,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,37,72,16,0,125,0,1,12,0,13,37,73,28,0,138,0,0,0,138
10/03/2014,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,36,71,20,4,131,0,0,0,0,0,36,71,20,4,131,0,0,0,131
10/04/2014,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,23,41,11,0,75,0,1,10,2,13,23,42,21,2,88,0,0,0,88
10/05/2014,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,31,65,11,0,107,0,0,6,0,6,31,65,17,0,113,0,0,0,113
10/06/2014,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,33,76,17,8,134,0,0,13,0,13,33,76,30,8,147,0,0,0,147
10/07/2014,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,36,74,21,0,131,0,1,16,0,17,36,75,37,0,148,4,0,4,152
10/08/2014,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,36,73,21,1,131,0,0,11,3,14,36,73,32,4,145,0,0,0,145
10/09/2014,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,43,69,18,2,132,0,0,14,0,14,43,69,32,2,146,8,0,8,154
10/10/2014,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,37,71,29,2,139,0,0,5,0,5,37,71,34,2,144,0,0,0,144
10/11/2014,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,36,41,10,0,87,0,0,2,0,2,36,41,12,0,89,0,0,0,89
10/12/2014,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,29,58,14,0,101,0,0,1,0,1,29,58,15,0,102,0,0,0,102
10/13/2014,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,33,62,21,0,116,0,0,0,0,0,33,62,21,0,116,0,0,0,116
10/14/2014,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,37,69,19,0,125,0,0,1,0,1,37,69,20,0,126,0,0,0,126
10/15/2014,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,38,68,35,0,141,0,2,11,4,17,38,70,46,4,158,0,0,0,158
10/16/2014,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,43,70,19,1,133,0,0,13,4,17,43,70,32,5,150,0,0,0,150
10/17/2014,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,35,66,15,0,116,0,0,16,0,16,35,66,31,0,132,0,0,0,132
10/18/2014,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,23,44,10,0,77,0,0,15,0,15,23,44,25,0,92,0,0,0,92
10/19/2014,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,30,62,10,0,102,0,4,4,1,9,30,66,14,1,111,0,0,0,111
10/20/2014,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,34,80,16,0,130,0,0,6,0,6,34,80,22,0,136,0,0,0,136
10/21/2014,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,38,70,12,7,127,0,1,7,0,8,38,71,19,7,135,0,10,10,145
10/22/2014,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,35,83,20,0,138,0,0,7,0,7,35,83,27,0,145,0,0,0,145
10/23/2014,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,41,72,31,6,150,0,0,12,4,16,41,72,43,10,166,0,0,0,166
10/24/2014,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,36,72,26,8,142,0,0,9,0,9,36,72,35,8,151,0,0,0,151
10/25/2014,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,23,44,14,6,87,0,0,7,0,7,23,44,21,6,94,0,0,0,94
10/26/2014,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,31,58,15,0,104,0,0,14,0,14,31,58,29,0,118,0,0,0,118
10/27/2014,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,31,68,13,2,114,0,0,11,0,11,31,68,24,2,125,0,0,0,125
10/28/2014,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,41,66,22,0,129,0,1,6,0,7,41,67,28,0,136,0,0,0,136
10/29/2014,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,36,62,21,6,125,0,1,5,2,8,36,63,26,8,133,0,4,4,137
10/30/2014,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,37,62,20,0,119,0,0,19,0,19,37,62,39,0,138,0,0,0,138
10/31/2014,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,50,62,15,8,135,0,0,8,0,8,50,62,23,8,143,0,0,0,143
11/01/2014,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,17,42,4,0,63,0,2,0,0,2,17,44,4,0,65,0,0,0,65
11/02/2014,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,28,57,11,4,100,0,0,4,2,6,28,57,15,6,106,0,0,0,106
11/03/2014,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,32,74,16,0,122,0,1,5,0,6,32,75,21,0,128,0,0,0,128
11/04/2014,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,33,68,17,0,118,0,0,10,0,10,33,68,27,0,128,4,0,4,132
11/05/2014,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,37,70,16,17,140,0,2,6,8,16,37,72,22,25,156,0,0,0,156
11/06/2014,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,44,69,21,0,134,0,2,6,0,8,44,71,27,0,142,0,0,0,142
11/07/2014,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,36,63,21,1,121,0,0,11,2,13,36,63,32,3,134,0,0,0,134
11/08/2014,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,23,37,11,0,71,0,0,13,0,13,23,37,24,0,84,0,0,0,84
11/09/2014,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,36,52,14,8,110,0,0,3,5,8,36,52,17,13,118,0,0,0,118
11/10/2014,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,39,67,22,1,129,0,1,12,0,13,39,68,34,1,142,0,0,0,142
11/11/2014,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,40,68,13,0,121,0,0,8,0,8,40,68,21,0,129,0,0,0,129
11/12/2014,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,37,70,14,0,121,0,0,5,0,5,37,70,19,0,126,0,0,0,126
11/13/2014,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,41,67,22,10,140,0,2,11,0,13,41,69,33,10,153,0,12,12,165
11/14/2014,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,39,75,20,1,135,0,0,10,1,11,39,75,30,2,146,0,0,0,146
11/15/2014,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,23,37,6,0,66,0,0,13,0,13,23,37,19,0,79,0,0,0,79
11/16/2014,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,34,47,23,6,110,0,1,3,0,4,34,48,26,6,114,0,0,0,114
11/17/2014,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,33,74,14,4,125,0,0,4,2,6,33,74,18,6,131,0,12,12,143
11/18/2014,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,39,79,25,2,145,0,0,9,7,16,39,79,34,9,161,4,0,4,165
11/19/2014,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,41,77,25,0,143,0,3,12,1,16,41,80,37,1,159,0,0,0,159
11/20/2014,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,43,80,22,0,145,0,5,2,0,7,43,85,24,0,152,0,0,0,152
11/21/2014,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,37,81,24,1,143,0,1,15,0,16,37,82,39,1,159,0,0,0,159
11/22/2014,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,23,46,14,4,87,0,2,8,4,14,23,48,22,8,101,0,0,0,101
11/23/2014,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,30,57,10,0,97,0,0,0,0,0,30,57,10,0,97,0,0,0,97
11/24/2014,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,30,56,23,13,122,0,2,5,4,11,30,58,28,17,133,0,12,12,145
11/25/2014,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,41,73,23,3,140,0,4,2,2,8,41,77,25,5,148,0,0,0,148
11/26/2014,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,45,71,20,0,136,0,0,2,0,2,45,71,22,0,138,0,0,0,138
11/27/2014,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,24,31,5,0,60,0,2,2,0,4,24,33,7,0,64,0,0,0,64
11/28/2014,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,28,37,23,0,88,0,0,19,0,19,28,37,42,0,107,0,0,0,107
11/29/2014,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,33,54,6,0,93,0,0,9,0,9,33,54,15,0,102,0,0,0,102
11/30/2014,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,40,62,19,0,121,0,1,5,0,6,40,63,24,0,127,0,0,0,127
12/01/2014,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,42,70,16,0,128,0,0,8,0,8,42,70,24,0,136,0,0,0,136
12/02/2014,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,46,60,24,0,130,0,2,5,0,7,46,62,29,0,137,4,0,4,141
12/03/2014,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,46,64,13,0,123,0,0,5,0,5,46,64,18,0,128,0,0,0,128
12/04/2014,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,56,59,22,2,139,0,0,2,2,4,56,59,24,4,143,10,18,28,171
12/05/2014,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,39,60,28,2,129,0,0,0,0,0,39,60,28,2,129,0,0,0,129
12/06/2014,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,21,42,8,0,71,0,0,0,0,0,21,42,8,0,71,0,0,0,71
12/07/2014,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,28,50,11,3,92,0,0,14,1,15,28,50,25,4,107,0,0,0,107
12/08/2014,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,38,54,18,0,110,0,0,3,0,3,38,54,21,0,113,0,0,0,113
12/09/2014,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,39,55,22,2,118,0,0,2,0,2,39,55,24,2,120,4,0,4,124
12/10/2014,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,39,63,18,0,120,0,0,8,2,10,39,63,26,2,130,0,0,0,130
12/11/2014,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,43,62,29,0,134,0,0,10,1,11,43,62,39,1,145,0,0,0,145
12/12/2014,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,38,58,21,2,119,0,2,10,0,12,38,60,31,2,131,0,0,0,131
12/13/2014,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,21,36,8,2,67,0,0,6,0,6,21,36,14,2,73,0,0,0,73
12/14/2014,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,28,50,9,0,87,0,0,13,0,13,28,50,22,0,100,0,0,0,100
12/15/2014,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,36,59,21,0,116,0,0,1,0,1,36,59,22,0,117,0,0,0,117
12/16/2014,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,45,64,15,0,124,0,0,0,0,0,45,64,15,0,124,0,0,0,124
12/17/2014,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,43,62,27,2,134,0,0,12,0,12,43,62,39,2,146,0,0,0,146
12/18/2014,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,47,69,17,0,133,0,0,6,0,6,47,69,23,0,139,0,0,0,139
