01/01/2000,GSP,SC,ASO,ES,Towers with Radar,26,28,12,0,66,12,0,3,0,15,38,28,15,0,81,0,0,0,81
12/19/2014,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,40,77,21,1,139,0,0,13,1,14,40,77,34,2,153,8,4,12,165
12/20/2014,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,22,55,11,0,88,0,0,0,0,0,22,55,11,0,88,0,0,0,88
12/21/2014,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,29,62,16,0,107,0,0,4,0,4,29,62,20,0,111,0,0,0,111
12/22/2014,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,31,68,20,16,135,0,0,0,0,0,31,68,20,16,135,0,0,0,135
12/23/2014,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,34,71,14,0,119,0,0,0,0,0,34,71,14,0,119,0,0,0,119
12/24/2014,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,34,40,9,0,83,0,0,0,0,0,34,40,9,0,83,0,0,0,83
12/25/2014,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,22,36,1,0,59,0,0,3,0,3,22,36,4,0,62,0,0,0,62
12/26/2014,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,20,69,11,0,100,0,0,14,0,14,20,69,25,0,114,0,0,0,114
12/27/2014,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,17,63,5,0,85,0,1,3,0,4,17,64,8,0,89,0,0,0,89
12/28/2014,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,20,67,8,0,95,0,0,0,0,0,20,67,8,0,95,0,0,0,95
12/29/2014,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,24,70,17,0,111,0,0,0,1,1,24,70,17,1,112,0,0,0,112
12/30/2014,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,35,72,10,0,117,0,0,0,0,0,35,72,10,0,117,0,0,0,117
12/31/2014,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,31,43,17,0,91,0,0,9,2,11,31,43,26,2,102,0,0,0,102
01/01/2015,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,22,47,5,0,74,0,0,5,0,5,22,47,10,0,79,0,0,0,79
01/02/2015,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,23,68,13,0,104,0,0,1,0,1,23,68,14,0,105,0,0,0,105
01/03/2015,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,16,61,4,0,81,0,0,0,0,0,16,61,4,0,81,0,0,0,81
01/04/2015,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,26,57,6,0,89,0,1,0,0,1,26,58,6,0,90,0,0,0,90
01/05/2015,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,37,54,11,0,102,0,1,3,2,6,37,55,14,2,108,0,0,0,108
01/06/2015,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,34,46,14,0,94,0,0,4,2,6,34,46,18,2,100,0,0,0,100
01/07/2015,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,40,52,13,0,105,0,0,5,2,7,40,52,18,2,112,0,0,0,112
01/08/2015,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,38,61,17,0,116,0,0,2,2,4,38,61,19,2,120,0,0,0,120
01/09/2015,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,35,61,18,10,124,0,0,4,2,6,35,61,22,12,130,0,0,0,130
01/10/2015,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,22,32,8,0,62,0,0,5,0,5,22,32,13,0,67,0,0,0,67
01/11/2015,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,26,57,6,0,89,0,1,0,0,1,26,58,6,0,90,0,0,0,90
01/12/2015,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,32,46,11,0,89,0,0,1,0,1,32,46,12,0,90,0,0,0,90
01/13/2015,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,34,52,20,0,106,0,0,0,0,0,34,52,20,0,106,0,0,0,106
01/14/2015,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,38,51,21,7,117,0,0,0,2,2,38,51,21,9,119,0,0,0,119
01/15/2015,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,46,57,37,6,146,0,0,8,3,11,46,57,45,9,157,12,4,16,173
01/16/2015,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,35,52,27,1,115,0,0,5,0,5,35,52,32,1,120,0,0,0,120
01/17/2015,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,20,30,6,0,56,0,0,4,1,5,20,30,10,1,61,0,0,0,61
01/18/2015,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,27,38,9,0,74,0,0,7,2,9,27,38,16,2,83,0,0,0,83
01/19/2015,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,35,57,21,0,113,0,0,8,0,8,35,57,29,0,121,24,0,24,145
01/20/2015,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,34,54,14,2,104,0,0,10,0,10,34,54,24,2,114,10,8,18,132
01/21/2015,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,37,57,25,4,123,0,0,16,2,18,37,57,41,6,141,0,0,0,141
01/22/2015,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,44,54,14,12,124,0,0,9,2,11,44,54,23,14,135,0,0,0,135
01/23/2015,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,36,54,17,0,107,0,0,0,0,0,36,54,17,0,107,0,0,0,107
01/24/2015,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,20,30,6,1,57,0,1,4,1,6,20,31,10,2,63,6,0,6,69
01/25/2015,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,31,47,6,0,84,0,0,9,0,9,31,47,15,0,93,0,0,0,93
01/26/2015,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,32,44,13,6,95,0,0,5,2,7,32,44,18,8,102,0,0,0,102
01/27/2015,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,33,47,9,6,95,0,0,3,2,5,33,47,12,8,100,0,0,0,100
01/28/2015,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,37,50,25,6,118,0,0,8,0,8,37,50,33,6,126,10,4,14,140
01/29/2015,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,41,55,21,0,117,0,0,8,0,8,41,55,29,0,125,0,0,0,125
01/30/2015,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,32,59,15,0,106,0,5,9,1,15,32,64,24,1,121,0,0,0,121
01/31/2015,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,21,30,9,0,60,0,0,2,0,2,21,30,11,0,62,0,0,0,62
02/01/2015,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,28,33,12,0,73,0,0,2,0,2,28,33,14,0,75,0,0,0,75
02/02/2015,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,33,42,13,0,88,0,2,6,0,8,33,44,19,0,96,2,0,2,98
02/03/2015,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,36,52,24,2,114,0,0,8,4,12,36,52,32,6,126,0,12,12,138
02/04/2015,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,37,54,29,0,120,0,0,6,0,6,37,54,35,0,126,0,0,0,126
02/05/2015,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,39,59,43,1,142,0,0,4,7,11,39,59,47,8,153,0,0,0,153
02/06/2015,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,32,55,14,0,101,0,0,14,2,16,32,55,28,2,117,0,0,0,117
02/07/2015,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,23,30,9,0,62,0,0,9,0,9,23,30,18,0,71,0,0,0,71
02/08/2015,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,33,44,8,0,85,0,2,10,0,12,33,46,18,0,97,0,0,0,97
02/09/2015,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,31,58,10,0,99,0,0,2,0,2,31,58,12,0,101,0,0,0,101
02/10/2015,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,39,57,8,5,109,0,0,3,4,7,39,57,11,9,116,0,10,10,126
02/11/2015,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,37,60,24,0,121,0,0,2,2,4,37,60,26,2,125,0,0,0,125
02/12/2015,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,40,58,19,0,117,0,0,7,0,7,40,58,26,0,124,12,0,12,136
02/13/2015,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,31,52,17,0,100,0,0,9,0,9,31,52,26,0,109,0,0,0,109
02/14/2015,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,21,29,7,0,57,0,0,5,0,5,21,29,12,0,62,0,0,0,62
02/15/2015,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,29,38,12,0,79,0,1,7,0,8,29,39,19,0,87,0,0,0,87
02/16/2015,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,19,38,11,0,68,0,1,1,0,2,19,39,12,0,70,0,0,0,70
02/17/2015,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,30,47,17,0,94,0,0,0,0,0,30,47,17,0,94,0,0,0,94
02/18/2015,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,34,56,24,0,114,0,4,1,0,5,34,60,25,0,119,0,0,0,119
02/19/2015,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,37,61,22,0,120,0,0,6,2,8,37,61,28,2,128,0,0,0,128
02/20/2015,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,30,67,23,5,125,0,0,4,0,4,30,67,27,5,129,0,0,0,129
02/21/2015,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,23,36,8,0,67,0,0,2,0,2,23,36,10,0,69,0,0,0,69
02/22/2015,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,26,49,22,0,97,0,0,0,0,0,26,49,22,0,97,0,0,0,97
02/23/2015,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,28,57,21,0,106,0,0,8,0,8,28,57,29,0,114,0,0,0,114
02/24/2015,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,30,49,23,0,102,0,0,1,0,1,30,49,24,0,103,0,0,0,103
02/25/2015,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,23,45,26,5,99,0,2,2,3,7,23,47,28,8,106,0,22,22,128
02/26/2015,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,38,48,10,0,96,0,0,3,0,3,38,48,13,0,99,0,0,0,99
02/27/2015,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,32,62,25,1,120,0,0,6,0,6,32,62,31,1,126,0,0,0,126
02/28/2015,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,22,35,12,1,70,0,2,7,0,9,22,37,19,1,79,0,6,6,85
03/01/2015,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,22,37,13,0,72,0,0,0,0,0,22,37,13,0,72,0,0,0,72
03/02/2015,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,28,51,21,0,100,0,0,17,0,17,28,51,38,0,117,0,0,0,117
03/03/2015,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,25,57,18,6,106,0,0,2,0,2,25,57,20,6,108,0,0,0,108
03/04/2015,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,30,62,26,10,128,0,0,6,0,6,30,62,32,10,134,0,0,0,134
03/05/2015,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,33,59,17,4,113,0,0,0,0,0,33,59,17,4,113,0,12,12,125
03/06/2015,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,30,58,30,1,119,0,2,20,5,27,30,60,50,6,146,0,18,18,164
03/07/2015,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,20,51,14,3,88,0,0,17,0,17,20,51,31,3,105,0,0,0,105
03/08/2015,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,24,57,15,4,100,0,0,14,5,19,24,57,29,9,119,0,0,0,119
03/09/2015,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,29,63,15,0,107,0,0,6,2,8,29,63,21,2,115,0,0,0,115
03/10/2015,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,31,67,21,14,133,0,0,6,2,8,31,67,27,16,141,6,0,6,147
03/11/2015,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,33,71,20,0,124,0,0,5,0,5,33,71,25,0,129,0,0,0,129
03/12/2015,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,34,63,17,0,114,0,1,3,0,4,34,64,20,0,118,0,0,0,118
03/13/2015,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,31,67,24,0,122,0,0,0,0,0,31,67,24,0,122,0,0,0,122
03/14/2015,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,19,40,11,0,70,0,0,1,0,1,19,40,12,0,71,0,0,0,71
03/15/2015,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,24,59,9,0,92,0,0,3,3,6,24,59,12,3,98,0,0,0,98
03/16/2015,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,32,71,16,4,123,0,0,12,2,14,32,71,28,6,137,0,0,0,137
03/17/2015,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,32,63,16,3,114,0,2,12,0,14,32,65,28,3,128,0,0,0,128
03/18/2015,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,34,61,21,3,119,0,2,13,1,16,34,63,34,4,135,2,0,2,137
03/19/2015,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,34,69,18,9,130,0,0,0,0,0,34,69,18,9,130,0,0,0,130
03/20/2015,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,29,68,14,0,111,0,0,5,4,9,29,68,19,4,120,0,0,0,120
03/21/2015,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,21,50,9,0,80,0,0,10,3,13,21,50,19,3,93,0,0,0,93
03/22/2015,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,25,59,9,2,95,0,0,1,0,1,25,59,10,2,96,0,0,0,96
03/23/2015,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,29,57,17,0,103,0,0,7,0,7,29,57,24,0,110,0,0,0,110
03/24/2015,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,38,66,22,8,134,0,1,9,2,12,38,67,31,10,146,0,0,0,146
03/25/2015,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,32,62,31,10,135,0,0,0,0,0,32,62,31,10,135,0,0,0,135
03/26/2015,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,44,63,30,2,139,0,0,17,0,17,44,63,47,2,156,0,0,0,156
03/27/2015,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,33,67,25,0,125,0,0,3,0,3,33,67,28,0,128,0,0,0,128
03/28/2015,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,19,44,7,0,70,0,0,9,0,9,19,44,16,0,79,4,0,4,83
03/29/2015,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,24,58,6,0,88,0,0,5,0,5,24,58,11,0,93,0,0,0,93
03/30/2015,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,34,75,19,0,128,0,2,3,0,5,34,77,22,0,133,0,0,0,133
03/31/2015,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,36,64,15,22,137,0,0,1,12,13,36,64,16,34,150,0,26,26,176
04/01/2015,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,35,63,23,4,125,0,0,5,0,5,35,63,28,4,130,0,2,2,132
04/02/2015,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,39,71,26,4,140,0,0,3,0,3,39,71,29,4,143,0,0,0,143
04/03/2015,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,31,62,22,0,115,0,1,4,0,5,31,63,26,0,120,0,0,0,120
04/04/2015,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,24,43,8,0,75,0,1,5,0,6,24,44,13,0,81,0,0,0,81
04/05/2015,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,31,45,10,0,86,0,1,4,2,7,31,46,14,2,93,0,0,0,93
04/06/2015,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,30,66,23,0,119,0,1,2,0,3,30,67,25,0,122,0,0,0,122
04/07/2015,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,42,60,17,2,121,0,0,1,0,1,42,60,18,2,122,0,0,0,122
04/08/2015,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,41,67,24,0,132,0,0,8,2,10,41,67,32,2,142,0,0,0,142
04/09/2015,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,45,61,14,10,130,0,2,7,0,9,45,63,21,10,139,10,0,10,149
04/10/2015,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,53,58,18,6,135,0,0,10,2,12,53,58,28,8,147,0,0,0,147
04/11/2015,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,31,36,3,0,70,0,0,5,0,5,31,36,8,0,75,4,0,4,79
04/12/2015,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,36,47,11,0,94,0,1,4,0,5,36,48,15,0,99,0,0,0,99
04/13/2015,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,39,66,18,2,125,0,0,1,0,1,39,66,19,2,126,0,0,0,126
04/14/2015,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,42,60,12,0,114,0,0,0,0,0,42,60,12,0,114,0,0,0,114
04/15/2015,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,42,65,21,2,130,0,0,0,0,0,42,65,21,2,130,0,0,0,130
04/16/2015,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,44,70,35,0,149,0,0,0,0,0,44,70,35,0,149,0,0,0,149
04/17/2015,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,39,57,37,1,134,0,0,1,1,2,39,57,38,2,136,0,0,0,136
04/18/2015,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,29,34,10,3,76,0,0,9,3,12,29,34,19,6,88,0,0,0,88
04/19/2015,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,38,45,5,0,88,0,0,0,0,0,38,45,5,0,88,0,0,0,88
04/20/2015,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,43,66,14,0,123,0,0,1,0,1,43,66,15,0,124,0,0,0,124
04/21/2015,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,44,63,21,18,146,0,3,7,6,16,44,66,28,24,162,0,8,8,170
04/22/2015,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,43,58,27,0,128,0,0,10,1,11,43,58,37,1,139,0,0,0,139
04/23/2015,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,44,59,29,0,132,0,0,21,0,21,44,59,50,0,153,0,0,0,153
04/24/2015,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,39,55,27,2,123,0,0,18,0,18,39,55,45,2,141,0,0,0,141
04/25/2015,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,29,31,4,10,74,0,0,0,0,0,29,31,4,10,74,0,0,0,74
04/26/2015,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,43,45,15,0,103,0,0,9,0,9,43,45,24,0,112,0,0,0,112
04/27/2015,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,39,63,21,0,123,0,1,17,0,18,39,64,38,0,141,0,0,0,141
04/28/2015,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,39,55,14,8,116,0,0,11,0,11,39,55,25,8,127,10,0,10,137
04/29/2015,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,41,58,21,2,122,0,0,4,0,4,41,58,25,2,126,0,0,0,126
04/30/2015,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,42,57,20,0,119,0,0,12,2,14,42,57,32,2,133,0,0,0,133
05/01/2015,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,39,58,22,2,121,0,0,8,0,8,39,58,30,2,129,0,0,0,129
05/02/2015,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,27,37,7,1,72,0,0,18,3,21,27,37,25,4,93,0,0,0,93
05/03/2015,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,33,52,19,0,104,0,0,21,0,21,33,52,40,0,125,0,0,0,125
05/04/2015,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,41,54,21,2,118,0,0,11,0,11,41,54,32,2,129,0,0,0,129
05/05/2015,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,44,53,27,2,126,0,0,10,1,11,44,53,37,3,137,0,0,0,137
05/06/2015,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,35,58,27,1,121,0,2,15,1,18,35,60,42,2,139,22,0,22,161
05/07/2015,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,40,60,23,0,123,0,0,9,0,9,40,60,32,0,132,0,0,0,132
05/08/2015,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,37,59,23,0,119,0,1,11,0,12,37,60,34,0,131,0,0,0,131
05/09/2015,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,19,43,13,0,75,0,0,3,0,3,19,43,16,0,78,0,0,0,78
05/10/2015,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,27,50,25,0,102,0,0,4,0,4,27,50,29,0,106,0,0,0,106
05/11/2015,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,37,62,20,0,119,0,0,11,0,11,37,62,31,0,130,0,0,0,130
05/12/2015,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,39,66,31,2,138,0,0,12,0,12,39,66,43,2,150,0,0,0,150
05/13/2015,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,38,65,24,4,131,0,0,9,0,9,38,65,33,4,140,0,0,0,140
05/14/2015,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,38,69,25,2,134,0,0,9,0,9,38,69,34,2,143,0,0,0,143
05/15/2015,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,37,62,30,6,135,0,0,4,0,4,37,62,34,6,139,4,0,4,143
05/16/2015,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,23,50,17,1,91,0,0,7,1,8,23,50,24,2,99,0,0,0,99
05/17/2015,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,25,60,14,7,106,0,0,16,1,17,25,60,30,8,123,0,0,0,123
05/18/2015,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,36,57,17,4,114,0,0,4,4,8,36,57,21,8,122,0,10,10,132
05/19/2015,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,39,60,24,0,123,0,0,16,2,18,39,60,40,2,141,0,0,0,141
05/20/2015,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,32,62,24,1,119,0,0,13,1,14,32,62,37,2,133,2,0,2,135
05/21/2015,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,40,68,18,0,126,0,0,8,0,8,40,68,26,0,134,0,0,0,134
05/22/2015,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,38,69,26,0,133,0,0,16,0,16,38,69,42,0,149,0,0,0,149
05/23/2015,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,19,40,2,0,61,0,0,8,0,8,19,40,10,0,69,4,0,4,73
05/24/2015,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,26,40,5,0,71,0,2,3,0,5,26,42,8,0,76,0,0,0,76
05/25/2015,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,35,51,11,1,98,0,0,2,0,2,35,51,13,1,100,0,0,0,100
05/26/2015,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,39,57,14,2,112,0,0,6,0,6,39,57,20,2,118,0,0,0,118
05/27/2015,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,36,60,23,0,119,0,0,1,0,1,36,60,24,0,120,0,0,0,120
05/28/2015,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,38,69,19,2,128,0,0,7,2,9,38,69,26,4,137,0,0,0,137
05/29/2015,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,37,61,20,20,138,0,1,5,4,10,37,62,25,24,148,0,4,4,152
05/30/2015,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,20,43,6,0,69,0,1,8,3,12,20,44,14,3,81,0,0,0,81
05/31/2015,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,33,50,22,4,109,0,0,6,0,6,33,50,28,4,115,2,0,2,117
06/01/2015,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,40,56,22,1,119,0,0,2,1,3,40,56,24,2,122,0,0,0,122
06/02/2015,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,34,61,26,0,121,0,0,5,0,5,34,61,31,0,126,0,0,0,126
06/03/2015,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,39,65,28,9,141,0,0,2,9,11,39,65,30,18,152,0,36,36,188
06/04/2015,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,45,57,18,2,122,0,0,5,3,8,45,57,23,5,130,0,0,0,130
06/05/2015,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,46,53,27,2,128,0,0,10,0,10,46,53,37,2,138,4,0,4,142
06/06/2015,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,33,37,8,0,78,0,0,12,0,12,33,37,20,0,90,0,0,0,90
06/07/2015,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,39,48,17,0,104,0,3,3,0,6,39,51,20,0,110,0,0,0,110
06/08/2015,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,45,57,13,2,117,0,2,8,0,10,45,59,21,2,127,1,0,1,128
06/09/2015,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,47,56,21,0,124,0,0,11,0,11,47,56,32,0,135,0,0,0,135
06/10/2015,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,52,60,17,0,129,0,2,6,0,8,52,62,23,0,137,0,0,0,137
06/11/2015,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,53,61,19,2,135,0,0,10,0,10,53,61,29,2,145,0,4,4,149
06/12/2015,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,43,63,17,4,127,0,0,7,0,7,43,63,24,4,134,0,0,0,134
06/13/2015,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,31,33,8,0,72,0,0,5,4,9,31,33,13,4,81,0,0,0,81
