01/01/2000,GSP,SC,ASO,ES,Towers with Radar,26,28,12,0,66,12,0,3,0,15,38,28,15,0,81,0,0,0,81
06/14/2015,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,42,46,10,6,104,0,0,11,0,11,42,46,21,6,115,0,0,0,115
06/15/2015,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,39,51,26,0,116,0,0,1,0,1,39,51,27,0,117,0,0,0,117
06/16/2015,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,45,42,23,0,110,0,1,9,0,10,45,43,32,0,120,0,0,0,120
06/17/2015,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,44,50,20,2,116,0,0,7,2,9,44,50,27,4,125,0,0,0,125
06/18/2015,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,44,61,26,6,137,0,0,3,1,4,44,61,29,7,141,0,0,0,141
06/19/2015,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,47,50,18,9,124,0,0,4,1,5,47,50,22,10,129,0,0,0,129
06/20/2015,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,32,42,11,0,85,0,0,0,0,0,32,42,11,0,85,0,0,0,85
06/21/2015,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,38,45,7,3,93,0,0,6,0,6,38,45,13,3,99,0,0,0,99
06/22/2015,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,45,55,22,4,126,0,0,8,0,8,45,55,30,4,134,0,0,0,134
06/23/2015,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,48,51,22,0,121,0,1,1,0,2,48,52,23,0,123,0,0,0,123
06/24/2015,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,58,52,15,2,127,0,0,9,0,9,58,52,24,2,136,0,0,0,136
06/25/2015,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,49,54,15,10,128,0,0,5,2,7,49,54,20,12,135,0,0,0,135
06/26/2015,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,53,50,30,0,133,0,0,7,0,7,53,50,37,0,140,0,0,0,140
06/27/2015,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,34,32,11,4,81,0,0,3,3,6,34,32,14,7,87,0,0,0,87
06/28/2015,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,41,45,13,1,100,0,2,2,1,5,41,47,15,2,105,0,6,6,111
06/29/2015,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,42,48,13,0,103,0,1,10,0,11,42,49,23,0,114,0,0,0,114
06/30/2015,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,46,43,22,1,112,0,0,6,3,9,46,43,28,4,121,0,0,0,121
07/01/2015,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,44,52,25,15,136,0,0,7,1,8,44,52,32,16,144,0,0,0,144
07/02/2015,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,50,48,22,0,120,0,0,4,0,4,50,48,26,0,124,0,0,0,124
07/03/2015,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,40,40,9,0,89,0,0,0,0,0,40,40,9,0,89,0,0,0,89
07/04/2015,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,27,38,2,0,67,0,0,1,0,1,27,38,3,0,68,0,0,0,68
07/05/2015,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,41,45,9,0,95,0,0,5,0,5,41,45,14,0,100,0,0,0,100
07/06/2015,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,41,47,26,0,114,0,3,5,0,8,41,50,31,0,122,0,0,0,122
07/07/2015,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,42,54,20,4,120,0,0,5,1,6,42,54,25,5,126,0,0,0,126
07/08/2015,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,43,61,18,6,128,0,0,15,2,17,43,61,33,8,145,0,0,0,145
07/09/2015,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,47,59,26,2,134,0,1,10,0,11,47,60,36,2,145,4,0,4,149
07/10/2015,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,43,55,14,7,119,0,0,10,0,10,43,55,24,7,129,0,0,0,129
07/11/2015,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,27,40,8,0,75,0,0,2,0,2,27,40,10,0,77,0,0,0,77
07/12/2015,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,35,47,16,5,103,0,0,3,1,4,35,47,19,6,107,0,6,6,113
07/13/2015,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,45,55,16,2,118,0,0,6,2,8,45,55,22,4,126,0,0,0,126
07/14/2015,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,50,53,11,0,114,0,0,4,0,4,50,53,15,0,118,0,0,0,118
07/15/2015,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,43,56,30,6,135,0,2,8,0,10,43,58,38,6,145,0,6,6,151
07/16/2015,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,49,51,23,1,124,0,2,12,3,17,49,53,35,4,141,0,4,4,145
07/17/2015,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,44,51,21,0,116,0,0,4,0,4,44,51,25,0,120,0,0,0,120
07/18/2015,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,30,34,7,0,71,0,0,8,2,10,30,34,15,2,81,0,0,0,81
07/19/2015,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,37,48,13,0,98,0,1,13,0,14,37,49,26,0,112,2,0,2,114
07/20/2015,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,40,56,13,2,111,0,3,3,2,8,40,59,16,4,119,0,0,0,119
07/21/2015,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,43,59,34,2,138,0,0,6,0,6,43,59,40,2,144,0,0,0,144
07/22/2015,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,50,62,26,0,138,0,3,11,2,16,50,65,37,2,154,0,0,0,154
07/23/2015,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,59,60,28,1,148,0,1,1,1,3,59,61,29,2,151,0,0,0,151
07/24/2015,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,44,58,15,0,117,0,0,4,0,4,44,58,19,0,121,0,0,0,121
07/25/2015,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,23,43,9,3,78,0,0,13,1,14,23,43,22,4,92,0,0,0,92
07/26/2015,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,35,53,7,6,101,0,2,6,0,8,35,55,13,6,109,0,0,0,109
07/27/2015,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,41,56,14,17,128,0,4,6,1,11,41,60,20,18,139,12,0,12,151
07/28/2015,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,43,55,13,4,115,0,0,0,2,2,43,55,13,6,117,0,24,24,141
07/29/2015,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,42,61,28,2,133,0,0,3,0,3,42,61,31,2,136,0,0,0,136
07/30/2015,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,46,56,18,3,123,0,0,10,3,13,46,56,28,6,136,0,0,0,136
07/31/2015,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,55,57,12,10,134,0,0,6,0,6,55,57,18,10,140,0,0,0,140
08/01/2015,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,24,39,12,6,81,0,0,15,0,15,24,39,27,6,96,4,0,4,100
08/02/2015,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,40,43,8,2,93,0,2,5,0,7,40,45,13,2,100,0,0,0,100
08/03/2015,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,39,61,16,6,122,0,1,6,6,13,39,62,22,12,135,0,10,10,145
08/04/2015,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,27,39,22,5,93,0,0,5,3,8,27,39,27,8,101,18,0,18,119
08/05/2015,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,35,45,19,8,107,0,2,6,1,9,35,47,25,9,116,0,0,0,116
08/06/2015,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,47,54,18,1,120,0,0,4,1,5,47,54,22,2,125,0,0,0,125
08/07/2015,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,41,60,16,14,131,0,0,8,3,11,41,60,24,17,142,0,6,6,148
08/08/2015,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,26,38,10,0,74,0,0,1,3,4,26,38,11,3,78,0,0,0,78
08/09/2015,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,40,50,12,2,104,0,1,3,0,4,40,51,15,2,108,0,0,0,108
08/10/2015,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,44,56,15,4,119,0,1,4,0,5,44,57,19,4,124,0,0,0,124
08/11/2015,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,45,62,15,2,124,0,0,4,0,4,45,62,19,2,128,0,0,0,128
08/12/2015,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,39,63,19,12,133,0,0,6,2,8,39,63,25,14,141,16,0,16,157
08/13/2015,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,45,57,23,2,127,0,2,6,0,8,45,59,29,2,135,0,0,0,135
08/14/2015,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,41,54,14,25,134,0,3,19,2,24,41,57,33,27,158,0,0,0,158
08/15/2015,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,28,40,6,0,74,0,0,3,2,5,28,40,9,2,79,0,0,0,79
08/16/2015,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,32,49,8,9,98,0,0,6,1,7,32,49,14,10,105,0,0,0,105
08/17/2015,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,47,57,13,0,117,0,0,5,0,5,47,57,18,0,122,6,0,6,128
08/18/2015,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,42,59,12,7,120,0,0,4,0,4,42,59,16,7,124,0,0,0,124
08/19/2015,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,43,65,32,0,140,0,0,2,0,2,43,65,34,0,142,18,0,18,160
08/20/2015,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,39,57,6,3,105,0,0,2,0,2,39,57,8,3,107,6,6,12,119
08/21/2015,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,34,56,12,5,107,0,2,2,0,4,34,58,14,5,111,0,0,0,111
08/22/2015,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,20,34,4,0,58,0,0,0,0,0,20,34,4,0,58,0,0,0,58
08/23/2015,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,36,46,10,0,92,0,0,1,0,1,36,46,11,0,93,0,0,0,93
08/24/2015,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,32,57,20,10,119,0,0,4,1,5,32,57,24,11,124,0,0,0,124
08/25/2015,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,37,53,30,0,120,0,1,3,0,4,37,54,33,0,124,2,0,2,126
08/26/2015,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,37,52,17,0,106,0,0,1,1,2,37,52,18,1,108,0,0,0,108
08/27/2015,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,35,57,24,2,118,0,0,3,0,3,35,57,27,2,121,2,0,2,123
08/28/2015,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,33,48,19,0,100,0,0,2,0,2,33,48,21,0,102,0,0,0,102
08/29/2015,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,23,31,8,2,64,0,0,3,0,3,23,31,11,2,67,0,0,0,67
08/30/2015,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,28,47,9,0,84,0,0,3,0,3,28,47,12,0,87,0,0,0,87
08/31/2015,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,35,52,14,6,107,0,0,4,2,6,35,52,18,8,113,0,0,0,113
09/01/2015,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,41,62,19,6,128,0,2,4,1,7,41,64,23,7,135,8,0,8,143
09/02/2015,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,39,63,12,6,120,0,2,17,0,19,39,65,29,6,139,20,0,20,159
09/03/2015,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,51,63,17,0,131,0,0,5,0,5,51,63,22,0,136,0,0,0,136
09/04/2015,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,35,58,15,0,108,0,0,4,4,8,35,58,19,4,116,1,0,1,117
09/05/2015,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,19,25,9,0,53,0,0,0,0,0,19,25,9,0,53,0,0,0,53
09/06/2015,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,25,28,9,0,62,0,0,2,0,2,25,28,11,0,64,0,0,0,64
09/07/2015,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,28,46,12,0,86,0,0,3,0,3,28,46,15,0,89,0,0,0,89
09/08/2015,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,26,53,21,5,105,0,0,2,0,2,26,53,23,5,107,0,2,2,109
09/09/2015,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,28,45,19,0,92,0,0,1,0,1,28,45,20,0,93,0,0,0,93
09/10/2015,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,54,49,29,5,137,0,0,5,1,6,54,49,34,6,143,0,8,8,151
09/11/2015,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,35,48,17,1,101,0,0,5,2,7,35,48,22,3,108,2,0,2,110
09/12/2015,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,24,31,7,0,62,0,0,1,0,1,24,31,8,0,63,0,0,0,63
09/13/2015,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,29,47,11,1,88,0,0,4,1,5,29,47,15,2,93,0,4,4,97
09/14/2015,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,35,62,19,1,117,0,0,1,2,3,35,62,20,3,120,0,0,0,120
09/15/2015,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,36,56,13,2,107,0,0,2,6,8,36,56,15,8,115,0,0,0,115
09/16/2015,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,39,66,21,6,132,0,0,5,1,6,39,66,26,7,138,0,0,0,138
09/17/2015,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,38,61,27,0,126,0,0,2,0,2,38,61,29,0,128,0,0,0,128
09/18/2015,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,36,70,15,5,126,0,0,2,1,3,36,70,17,6,129,0,0,0,129
09/19/2015,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,24,29,8,0,61,0,1,1,0,2,24,30,9,0,63,0,0,0,63
09/20/2015,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,31,50,2,4,87,0,0,2,1,3,31,50,4,5,90,0,0,0,90
09/21/2015,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,35,65,19,0,119,0,0,1,1,2,35,65,20,1,121,0,4,4,125
09/22/2015,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,40,53,22,0,115,0,1,3,0,4,40,54,25,0,119,0,0,0,119
09/23/2015,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,42,67,18,8,135,0,0,12,0,12,42,67,30,8,147,0,0,0,147
09/24/2015,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,45,78,33,2,158,0,0,3,3,6,45,78,36,5,164,0,16,16,180
09/25/2015,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,35,70,18,0,123,0,0,0,0,0,35,70,18,0,123,0,0,0,123
09/26/2015,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,30,36,5,0,71,0,0,0,0,0,30,36,5,0,71,0,0,0,71
09/27/2015,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,40,54,12,0,106,0,0,0,0,0,40,54,12,0,106,0,0,0,106
09/28/2015,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,37,78,18,0,133,0,0,0,0,0,37,78,18,0,133,0,0,0,133
09/29/2015,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,40,68,16,2,126,0,0,1,0,1,40,68,17,2,127,0,20,20,147
09/30/2015,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,44,70,17,2,133,0,0,6,0,6,44,70,23,2,139,0,0,0,139
10/01/2015,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,46,75,25,0,146,0,0,1,0,1,46,75,26,0,147,0,0,0,147
10/02/2015,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,40,62,25,4,131,0,0,0,1,1,40,62,25,5,132,0,0,0,132
10/03/2015,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,34,40,0,0,74,0,0,0,0,0,34,40,0,0,74,0,0,0,74
10/04/2015,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,9,10,2,0,21,0,0,0,0,0,9,10,2,0,21,0,0,0,21
10/05/2015,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,33,60,19,0,112,0,0,4,4,8,33,60,23,4,120,0,0,0,120
10/06/2015,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,36,69,33,8,146,0,0,11,0,11,36,69,44,8,157,0,0,0,157
10/07/2015,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,43,73,32,0,148,0,0,17,0,17,43,73,49,0,165,0,0,0,165
10/08/2015,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,43,70,31,8,152,0,1,12,2,15,43,71,43,10,167,2,14,16,183
10/09/2015,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,32,65,27,17,141,0,0,15,0,15,32,65,42,17,156,0,0,0,156
10/10/2015,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,33,31,4,0,68,0,0,0,0,0,33,31,4,0,68,0,0,0,68
10/11/2015,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,39,48,10,0,97,0,2,7,0,9,39,50,17,0,106,0,0,0,106
10/12/2015,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,36,65,19,2,122,0,0,10,0,10,36,65,29,2,132,0,0,0,132
10/13/2015,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,45,67,21,7,140,0,1,9,3,13,45,68,30,10,153,0,10,10,163
10/14/2015,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,38,62,19,2,121,0,0,7,0,7,38,62,26,2,128,0,0,0,128
10/15/2015,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,43,72,9,3,127,0,2,6,2,10,43,74,15,5,137,0,24,24,161
10/16/2015,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,38,66,13,6,123,0,0,4,0,4,38,66,17,6,127,0,0,0,127
10/17/2015,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,36,35,2,5,78,0,0,13,0,13,36,35,15,5,91,0,0,0,91
10/18/2015,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,39,51,13,2,105,0,0,6,2,8,39,51,19,4,113,0,0,0,113
10/19/2015,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,37,66,21,6,130,0,0,8,8,16,37,66,29,14,146,0,0,0,146
10/20/2015,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,46,62,26,3,137,0,2,15,8,25,46,64,41,11,162,4,32,36,198
10/21/2015,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,39,69,22,33,163,0,0,14,2,16,39,69,36,35,179,0,12,12,191
10/22/2015,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,43,73,21,4,141,0,0,16,2,18,43,73,37,6,159,12,0,12,171
10/23/2015,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,37,69,26,10,142,0,0,13,6,19,37,69,39,16,161,0,0,0,161
10/24/2015,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,36,34,14,0,84,0,0,0,0,0,36,34,14,0,84,0,0,0,84
10/25/2015,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,35,53,13,4,105,0,0,4,7,11,35,53,17,11,116,0,0,0,116
10/26/2015,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,37,69,16,0,122,0,0,0,0,0,37,69,16,0,122,0,0,0,122
10/27/2015,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,39,63,14,0,116,0,0,0,0,0,39,63,14,0,116,0,0,0,116
10/28/2015,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,38,56,35,0,129,0,0,0,2,2,38,56,35,2,131,0,0,0,131
10/29/2015,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,49,65,24,5,143,0,0,6,1,7,49,65,30,6,150,0,0,0,150
10/30/2015,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,35,62,26,14,137,0,0,14,0,14,35,62,40,14,151,18,0,18,169
10/31/2015,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,27,32,7,0,66,0,0,3,2,5,27,32,10,2,71,0,0,0,71
11/01/2015,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,38,50,8,0,96,0,0,0,0,0,38,50,8,0,96,0,0,0,96
11/02/2015,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,39,68,18,0,125,0,0,0,0,0,39,68,18,0,125,0,0,0,125
11/03/2015,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,42,74,21,2,139,0,0,0,0,0,42,74,21,2,139,0,0,0,139
11/04/2015,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,40,71,31,0,142,0,0,0,0,0,40,71,31,0,142,0,0,0,142
11/05/2015,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,44,73,23,3,143,0,0,0,0,0,44,73,23,3,143,0,0,0,143
11/06/2015,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,39,69,17,13,138,0,0,3,0,3,39,69,20,13,141,0,0,0,141
11/07/2015,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,26,36,8,0,70,0,0,2,0,2,26,36,10,0,72,4,0,4,76
11/08/2015,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,35,49,11,0,95,0,0,1,0,1,35,49,12,0,96,0,0,0,96
11/09/2015,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,41,73,27,0,141,0,0,0,0,0,41,73,27,0,141,0,0,0,141
11/10/2015,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,42,62,16,2,122,0,0,10,3,13,42,62,26,5,135,0,0,0,135
11/11/2015,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,26,48,33,0,107,0,0,9,3,12,26,48,42,3,119,0,0,0,119
11/12/2015,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,38,60,17,17,132,0,0,7,21,28,38,60,24,38,160,0,0,0,160
11/13/2015,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,41,68,22,5,136,0,0,15,6,21,41,68,37,11,157,0,0,0,157
11/14/2015,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,25,38,0,0,63,0,0,5,0,5,25,38,5,0,68,0,0,0,68
11/15/2015,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,34,48,19,0,101,0,0,5,2,7,34,48,24,2,108,0,0,0,108
11/16/2015,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,40,65,26,7,138,0,0,11,1,12,40,65,37,8,150,0,0,0,150
11/17/2015,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,46,65,35,3,149,0,0,18,1,19,46,65,53,4,168,0,0,0,168
11/18/2015,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,44,62,23,0,129,0,0,2,0,2,44,62,25,0,131,0,0,0,131
11/19/2015,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,42,64,20,0,126,0,0,3,1,4,42,64,23,1,130,0,0,0,130
11/20/2015,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,39,66,23,2,130,0,2,12,1,15,39,68,35,3,145,0,0,0,145
11/21/2015,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,21,40,8,0,69,0,0,6,0,6,21,40,14,0,75,0,0,0,75
11/22/2015,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,31,44,7,1,83,0,1,3,0,4,31,45,10,1,87,0,0,0,87
11/23/2015,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,37,56,16,1,110,0,0,16,1,17,37,56,32,2,127,4,0,4,131
11/24/2015,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,46,65,17,0,128,0,0,8,6,14,46,65,25,6,142,4,0,4,146
11/25/2015,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,47,71,6,0,124,0,0,4,0,4,47,71,10,0,128,0,0,0,128
11/26/2015,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,25,32,2,0,59,0,0,0,0,0,25,32,2,0,59,0,0,0,59
11/27/2015,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,30,43,6,0,79,0,0,4,0,4,30,43,10,0,83,0,0,0,83
11/28/2015,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,37,58,6,0,101,0,1,9,0,10,37,59,15,0,111,0,0,0,111
11/29/2015,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,35,64,13,0,112,0,0,5,0,5,35,64,18,0,117,0,0,0,117
11/30/2015,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,47,72,15,0,134,0,0,0,0,0,47,72,15,0,134,0,0,0,134
12/01/2015,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,43,61,38,0,142,0,0,0,0,0,43,61,38,0,142,0,0,0,142
12/02/2015,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,41,63,30,0,134,0,0,0,0,0,41,63,30,0,134,0,0,0,134
12/03/2015,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,45,70,19,8,142,0,1,3,0,4,45,71,22,8,146,0,0,0,146
12/04/2015,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,42,73,10,2,127,0,0,11,0,11,42,73,21,2,138,0,0,0,138
12/05/2015,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,25,35,6,1,67,0,0,10,0,10,25,35,16,1,77,0,0,0,77
12/06/2015,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,31,47,12,0,90,0,0,1,0,1,31,47,13,0,91,0,0,0,91
12/07/2015,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,43,61,21,3,128,0,0,9,0,9,43,61,30,3,137,4,2,6,143
