01/01/2000,GSP,SC,ASO,ES,Towers with Radar,26,28,12,0,66,12,0,3,0,15,38,28,15,0,81,0,0,0,81
12/08/2015,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,41,66,16,0,123,0,0,5,0,5,41,66,21,0,128,0,0,0,128
12/09/2015,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,42,76,20,0,138,0,0,10,0,10,42,76,30,0,148,8,0,8,156
12/10/2015,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,44,66,21,8,139,0,0,5,0,5,44,66,26,8,144,0,0,0,144
12/11/2015,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,45,66,19,4,134,0,0,0,0,0,45,66,19,4,134,0,0,0,134
12/12/2015,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,25,36,19,0,80,0,3,5,0,8,25,39,24,0,88,0,0,0,88
12/13/2015,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,31,48,6,1,86,0,0,11,0,11,31,48,17,1,97,2,0,2,99
12/14/2015,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,42,66,16,6,130,0,0,0,0,0,42,66,16,6,130,0,0,0,130
12/15/2015,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,41,66,18,10,135,0,0,15,0,15,41,66,33,10,150,6,16,22,172
12/16/2015,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,46,65,17,5,133,0,0,9,1,10,46,65,26,6,143,0,0,0,143
12/17/2015,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,47,72,25,0,144,0,0,0,0,0,47,72,25,0,144,0,0,0,144
12/18/2015,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,44,66,8,5,123,0,0,6,5,11,44,66,14,10,134,0,0,0,134
12/19/2015,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,28,45,9,0,82,0,0,6,0,6,28,45,15,0,88,0,0,0,88
12/20/2015,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,26,55,6,0,87,0,0,4,0,4,26,55,10,0,91,0,0,0,91
12/21/2015,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,34,63,11,21,129,0,0,2,0,2,34,63,13,21,131,0,0,0,131
12/22/2015,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,40,61,6,4,111,0,0,1,0,1,40,61,7,4,112,0,0,0,112
12/23/2015,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,38,63,12,0,113,0,0,0,0,0,38,63,12,0,113,0,0,0,113
12/24/2015,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,28,35,5,0,68,0,0,0,0,0,28,35,5,0,68,0,0,0,68
12/25/2015,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,26,34,2,0,62,0,0,0,0,0,26,34,2,0,62,0,0,0,62
12/26/2015,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,32,54,11,0,97,0,0,3,0,3,32,54,14,0,100,0,0,0,100
12/27/2015,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,20,48,14,0,82,0,0,0,0,0,20,48,14,0,82,0,0,0,82
12/28/2015,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,32,56,4,0,92,0,0,0,0,0,32,56,4,0,92,0,0,0,92
12/29/2015,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,37,64,17,2,120,0,0,6,0,6,37,64,23,2,126,0,0,0,126
12/30/2015,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,33,65,6,0,104,0,0,0,0,0,33,65,6,0,104,0,0,0,104
12/31/2015,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,26,48,13,0,87,0,0,5,0,5,26,48,18,0,92,0,0,0,92
01/01/2016,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,28,49,5,0,82,0,0,0,0,0,28,49,5,0,82,0,0,0,82
01/02/2016,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,21,52,6,0,79,0,0,11,0,11,21,52,17,0,90,0,0,0,90
01/03/2016,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,25,51,6,0,82,0,0,6,0,6,25,51,12,0,88,0,0,0,88
01/04/2016,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,32,69,8,2,111,0,1,2,0,3,32,70,10,2,114,0,0,0,114
01/05/2016,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,38,61,23,16,138,0,2,8,3,13,38,63,31,19,151,0,0,0,151
01/06/2016,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,40,56,27,16,139,0,2,7,6,15,40,58,34,22,154,16,8,24,178
01/07/2016,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,44,63,11,1,119,0,0,11,0,11,44,63,22,1,130,0,0,0,130
01/08/2016,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,46,51,9,0,106,0,0,0,0,0,46,51,9,0,106,0,0,0,106
01/09/2016,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,47,25,2,1,75,0,0,0,0,0,47,25,2,1,75,0,0,0,75
01/10/2016,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,40,44,10,0,94,0,0,6,1,7,40,44,16,1,101,0,0,0,101
01/11/2016,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,43,55,14,8,120,0,0,5,2,7,43,55,19,10,127,6,0,6,133
01/12/2016,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,66,60,33,0,159,0,0,10,1,11,66,60,43,1,170,0,0,0,170
01/13/2016,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,39,60,19,12,130,0,1,10,4,15,39,61,29,16,145,10,0,10,155
01/14/2016,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,40,58,25,2,125,0,0,3,1,4,40,58,28,3,129,0,0,0,129
01/15/2016,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,45,54,19,0,118,0,0,0,0,0,45,54,19,0,118,0,0,0,118
01/16/2016,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,28,31,2,2,63,0,22,2,1,25,28,53,4,3,88,8,32,40,128
01/17/2016,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,35,28,1,0,64,0,0,0,0,0,35,28,1,0,64,0,0,0,64
01/18/2016,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,37,52,15,0,104,0,0,3,0,3,37,52,18,0,107,0,0,0,107
01/19/2016,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,40,62,24,6,132,0,0,4,1,5,40,62,28,7,137,0,0,0,137
01/20/2016,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,40,58,13,4,115,0,0,1,3,4,40,58,14,7,119,0,0,0,119
01/21/2016,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,45,59,18,0,122,0,1,4,2,7,45,60,22,2,129,0,0,0,129
01/22/2016,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,14,9,6,0,29,0,0,0,0,0,14,9,6,0,29,0,0,0,29
01/23/2016,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,18,16,5,0,39,0,2,1,0,3,18,18,6,0,42,0,0,0,42
01/24/2016,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,34,24,9,0,67,0,0,4,2,6,34,24,13,2,73,0,0,0,73
01/25/2016,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,39,47,19,4,109,0,2,5,0,7,39,49,24,4,116,0,8,8,124
01/26/2016,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,39,50,18,4,111,0,1,6,0,7,39,51,24,4,118,0,0,0,118
01/27/2016,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,37,66,17,0,120,0,0,3,0,3,37,66,20,0,123,0,0,0,123
01/28/2016,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,44,59,16,3,122,0,0,5,3,8,44,59,21,6,130,0,0,0,130
01/29/2016,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,42,53,11,0,106,0,0,6,0,6,42,53,17,0,112,0,0,0,112
01/30/2016,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,25,28,10,2,65,0,0,10,0,10,25,28,20,2,75,4,0,4,79
01/31/2016,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,38,41,16,0,95,0,2,3,0,5,38,43,19,0,100,0,0,0,100
02/01/2016,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,42,47,19,0,108,0,0,2,0,2,42,47,21,0,110,0,0,0,110
02/02/2016,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,40,53,11,0,104,0,0,0,0,0,40,53,11,0,104,0,0,0,104
02/03/2016,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,40,50,17,0,107,0,0,4,0,4,40,50,21,0,111,0,0,0,111
02/04/2016,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,46,55,39,23,163,0,1,8,6,15,46,56,47,29,178,2,18,20,198
02/05/2016,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,43,50,14,0,107,0,0,5,0,5,43,50,19,0,112,0,0,0,112
02/06/2016,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,26,25,11,0,62,0,0,4,0,4,26,25,15,0,66,6,0,6,72
02/07/2016,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,34,38,10,0,82,0,0,2,0,2,34,38,12,0,84,0,0,0,84
02/08/2016,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,44,51,21,2,118,0,0,2,1,3,44,51,23,3,121,0,0,0,121
02/09/2016,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,38,58,10,0,106,0,0,2,1,3,38,58,12,1,109,0,0,0,109
02/10/2016,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,39,60,28,4,131,0,0,6,0,6,39,60,34,4,137,0,0,0,137
02/11/2016,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,39,57,27,9,132,0,0,14,11,25,39,57,41,20,157,8,8,16,173
02/12/2016,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,37,54,22,0,113,0,0,5,0,5,37,54,27,0,118,0,0,0,118
02/13/2016,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,27,30,11,0,68,0,0,8,2,10,27,30,19,2,78,0,0,0,78
02/14/2016,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,33,38,16,0,87,0,1,3,0,4,33,39,19,0,91,8,0,8,99
02/15/2016,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,42,37,19,0,98,0,0,0,0,0,42,37,19,0,98,0,0,0,98
02/16/2016,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,37,44,20,3,104,0,0,3,3,6,37,44,23,6,110,0,20,20,130
02/17/2016,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,41,60,30,2,133,0,0,13,0,13,41,60,43,2,146,0,6,6,152
02/18/2016,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,41,60,24,0,125,0,0,4,0,4,41,60,28,0,129,0,0,0,129
02/19/2016,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,39,51,15,8,113,0,0,12,0,12,39,51,27,8,125,4,2,6,131
02/20/2016,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,25,36,13,0,74,0,0,3,0,3,25,36,16,0,77,8,0,8,85
02/21/2016,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,34,45,12,0,91,0,0,4,0,4,34,45,16,0,95,0,0,0,95
02/22/2016,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,36,55,8,2,101,0,0,2,0,2,36,55,10,2,103,0,0,0,103
02/23/2016,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,35,57,18,0,110,0,0,0,0,0,35,57,18,0,110,0,0,0,110
02/24/2016,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,42,43,17,0,102,0,0,1,0,1,42,43,18,0,103,0,0,0,103
02/25/2016,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,36,58,20,0,114,0,0,11,2,13,36,58,31,2,127,0,0,0,127
02/26/2016,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,36,52,27,2,117,0,0,10,0,10,36,52,37,2,127,0,0,0,127
02/27/2016,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,24,40,7,2,73,0,1,17,0,18,24,41,24,2,91,6,0,6,97
02/28/2016,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,31,49,11,0,91,0,5,11,0,16,31,54,22,0,107,0,0,0,107
02/29/2016,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,40,60,13,0,113,0,2,10,2,14,40,62,23,2,127,0,0,0,127
03/01/2016,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,40,56,21,6,123,0,0,6,0,6,40,56,27,6,129,0,0,0,129
03/02/2016,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,44,51,26,0,121,0,0,9,2,11,44,51,35,2,132,0,0,0,132
03/03/2016,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,47,48,19,4,118,1,0,2,2,5,48,48,21,6,123,8,16,24,147
03/04/2016,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,43,50,17,16,126,0,0,5,1,6,43,50,22,17,132,0,0,0,132
03/05/2016,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,29,31,16,6,82,0,2,8,0,10,29,33,24,6,92,0,0,0,92
03/06/2016,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,39,44,2,1,86,0,0,6,0,6,39,44,8,1,92,0,0,0,92
03/07/2016,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,43,52,10,6,111,0,0,3,0,3,43,52,13,6,114,0,0,0,114
03/08/2016,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,45,57,17,8,127,0,0,4,0,4,45,57,21,8,131,0,0,0,131
03/09/2016,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,42,48,22,9,121,0,0,13,3,16,42,48,35,12,137,8,0,8,145
03/10/2016,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,46,53,13,1,113,0,0,4,3,7,46,53,17,4,120,0,30,30,150
03/11/2016,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,46,48,19,0,113,0,0,9,0,9,46,48,28,0,122,0,0,0,122
03/12/2016,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,34,31,7,2,74,0,0,5,0,5,34,31,12,2,79,4,0,4,83
03/13/2016,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,36,50,5,0,91,0,0,0,0,0,36,50,5,0,91,0,0,0,91
03/14/2016,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,41,50,26,0,117,0,0,6,4,10,41,50,32,4,127,0,0,0,127
03/15/2016,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,42,51,20,3,116,0,0,11,1,12,42,51,31,4,128,0,0,0,128
03/16/2016,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,40,58,14,4,116,0,2,2,8,12,40,60,16,12,128,0,0,0,128
03/17/2016,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,42,52,16,2,112,0,1,3,0,4,42,53,19,2,116,0,0,0,116
03/18/2016,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,42,54,19,6,121,0,0,7,0,7,42,54,26,6,128,0,12,12,140
03/19/2016,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,32,34,16,0,82,0,0,3,0,3,32,34,19,0,85,0,0,0,85
03/20/2016,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,34,45,6,0,85,0,0,4,0,4,34,45,10,0,89,0,0,0,89
03/21/2016,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,43,46,12,0,101,0,0,2,0,2,43,46,14,0,103,0,0,0,103
03/22/2016,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,41,55,15,0,111,0,0,6,0,6,41,55,21,0,117,0,0,0,117
03/23/2016,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,45,57,18,11,131,0,2,6,3,11,45,59,24,14,142,0,0,0,142
03/24/2016,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,58,49,22,3,132,0,2,5,1,8,58,51,27,4,140,0,0,0,140
03/25/2016,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,42,51,24,0,117,0,0,0,0,0,42,51,24,0,117,0,0,0,117
03/26/2016,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,40,28,13,2,83,0,0,3,0,3,40,28,16,2,86,10,0,10,96
03/27/2016,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,38,43,6,0,87,0,0,0,0,0,38,43,6,0,87,0,0,0,87
03/28/2016,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,41,46,11,0,98,0,1,7,0,8,41,47,18,0,106,0,0,0,106
03/29/2016,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,45,57,16,6,124,0,3,11,0,14,45,60,27,6,138,4,118,122,260
03/30/2016,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,49,51,12,2,114,0,0,3,2,5,49,51,15,4,119,12,0,12,131
03/31/2016,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,52,59,7,2,120,0,0,1,0,1,52,59,8,2,121,12,0,12,133
04/01/2016,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,43,46,18,0,107,0,0,1,0,1,43,46,19,0,108,0,0,0,108
04/02/2016,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,39,30,14,23,106,0,1,2,2,5,39,31,16,25,111,0,0,0,111
04/03/2016,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,40,40,8,0,88,0,0,4,0,4,40,40,12,0,92,0,0,0,92
04/04/2016,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,44,47,21,6,118,0,0,9,0,9,44,47,30,6,127,0,0,0,127
04/05/2016,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,50,52,19,2,123,0,1,2,0,3,50,53,21,2,126,0,0,0,126
04/06/2016,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,47,59,25,3,134,0,5,8,0,13,47,64,33,3,147,4,0,4,151
04/07/2016,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,59,56,20,2,137,0,1,3,0,4,59,57,23,2,141,0,12,12,153
04/08/2016,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,51,56,18,3,128,0,0,6,0,6,51,56,24,3,134,0,0,0,134
04/09/2016,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,31,30,11,0,72,0,0,3,0,3,31,30,14,0,75,0,0,0,75
04/10/2016,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,46,41,3,1,91,0,2,12,0,14,46,43,15,1,105,0,0,0,105
04/11/2016,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,49,50,23,6,128,0,0,4,0,4,49,50,27,6,132,0,0,0,132
04/12/2016,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,45,53,26,0,124,0,0,4,0,4,45,53,30,0,128,0,0,0,128
04/13/2016,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,44,50,18,1,113,0,0,7,5,12,44,50,25,6,125,0,0,0,125
04/14/2016,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,50,52,16,18,136,0,0,6,2,8,50,52,22,20,144,0,12,12,156
04/15/2016,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,46,50,13,10,119,0,0,8,0,8,46,50,21,10,127,0,0,0,127
04/16/2016,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,31,28,6,6,71,0,0,6,2,8,31,28,12,8,79,0,0,0,79
04/17/2016,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,44,45,6,7,102,0,0,1,0,1,44,45,7,7,103,0,0,0,103
04/18/2016,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,44,53,13,14,124,0,0,5,4,9,44,53,18,18,133,0,0,0,133
04/19/2016,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,45,55,21,11,132,0,0,8,6,14,45,55,29,17,146,0,28,28,174
04/20/2016,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,41,58,25,4,128,0,0,9,2,11,41,58,34,6,139,0,0,0,139
04/21/2016,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,50,58,34,2,144,0,0,1,0,1,50,58,35,2,145,0,2,2,147
04/22/2016,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,48,54,13,0,115,0,0,1,2,3,48,54,14,2,118,0,0,0,118
04/23/2016,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,30,34,11,10,85,0,0,12,0,12,30,34,23,10,97,0,6,6,103
04/24/2016,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,44,41,9,0,94,0,2,8,0,10,44,43,17,0,104,0,0,0,104
04/25/2016,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,49,56,9,0,114,0,1,4,11,16,49,57,13,11,130,0,0,0,130
04/26/2016,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,44,52,25,2,123,0,0,5,2,7,44,52,30,4,130,0,0,0,130
04/27/2016,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,43,57,15,0,115,0,0,8,8,16,43,57,23,8,131,0,0,0,131
04/28/2016,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,50,50,16,1,117,0,0,4,6,10,50,50,20,7,127,0,4,4,131
04/29/2016,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,45,58,21,12,136,0,0,4,6,10,45,58,25,18,146,0,0,0,146
04/30/2016,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,40,37,6,2,85,0,0,9,0,9,40,37,15,2,94,0,0,0,94
05/01/2016,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,48,50,23,0,121,0,0,11,0,11,48,50,34,0,132,6,0,6,138
05/02/2016,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,57,57,16,4,134,0,0,1,2,3,57,57,17,6,137,0,26,26,163
05/03/2016,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,44,50,22,4,120,0,0,2,0,2,44,50,24,4,122,0,0,0,122
05/04/2016,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,39,61,21,10,131,0,0,4,0,4,39,61,25,10,135,0,0,0,135
05/05/2016,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,48,63,22,2,135,0,0,12,2,14,48,63,34,4,149,0,0,0,149
05/06/2016,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,46,65,13,2,126,0,1,6,6,13,46,66,19,8,139,0,0,0,139
05/07/2016,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,35,46,4,11,96,0,0,7,3,10,35,46,11,14,106,0,0,0,106
05/08/2016,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,45,37,6,1,89,0,0,6,0,6,45,37,12,1,95,0,0,0,95
05/09/2016,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,48,55,18,26,147,0,2,7,1,10,48,57,25,27,157,0,0,0,157
05/10/2016,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,44,59,23,11,137,0,0,16,0,16,44,59,39,11,153,6,14,20,173
05/11/2016,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,47,59,21,1,128,0,0,7,4,11,47,59,28,5,139,0,0,0,139
05/12/2016,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,50,61,18,2,131,0,1,3,2,6,50,62,21,4,137,0,30,30,167
05/13/2016,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,48,53,22,2,125,0,0,11,3,14,48,53,33,5,139,0,0,0,139
05/14/2016,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,37,36,5,0,78,0,0,5,0,5,37,36,10,0,83,0,0,0,83
05/15/2016,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,43,37,17,0,97,0,1,1,0,2,43,38,18,0,99,0,0,0,99
05/16/2016,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,48,56,23,10,137,0,4,7,4,15,48,60,30,14,152,0,0,0,152
05/17/2016,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,49,65,19,8,141,0,0,0,0,0,49,65,19,8,141,6,24,30,171
05/18/2016,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,56,56,25,4,141,0,2,0,4,6,56,58,25,8,147,0,0,0,147
05/19/2016,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,55,58,20,4,137,0,0,0,0,0,55,58,20,4,137,0,0,0,137
05/20/2016,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,52,55,16,8,131,0,0,0,0,0,52,55,16,8,131,0,0,0,131
05/21/2016,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,48,47,8,1,104,0,2,0,0,2,48,49,8,1,106,0,0,0,106
05/22/2016,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,46,42,9,12,109,0,0,3,0,3,46,42,12,12,112,0,0,0,112
05/23/2016,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,46,55,14,0,115,0,0,10,2,12,46,55,24,2,127,0,0,0,127
05/24/2016,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,47,60,18,3,128,0,0,8,4,12,47,60,26,7,140,0,0,0,140
05/25/2016,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,51,54,17,2,124,0,0,9,3,12,51,54,26,5,136,0,0,0,136
05/26/2016,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,53,62,20,13,148,0,1,5,1,7,53,63,25,14,155,0,4,4,159
05/27/2016,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,49,57,27,0,133,0,0,10,0,10,49,57,37,0,143,0,0,0,143
05/28/2016,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,30,38,4,0,72,0,0,5,0,5,30,38,9,0,77,0,0,0,77
05/29/2016,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,39,31,7,0,77,0,0,2,0,2,39,31,9,0,79,0,0,0,79
05/30/2016,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,42,46,7,0,95,0,0,2,2,4,42,46,9,2,99,0,0,0,99
05/31/2016,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,56,55,16,2,129,0,0,7,0,7,56,55,23,2,136,0,0,0,136
06/01/2016,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,50,54,24,2,130,0,0,4,1,5,50,54,28,3,135,0,0,0,135
