01/01/2000,GSP,SC,ASO,ES,Towers with Radar,26,28,12,0,66,12,0,3,0,15,38,28,15,0,81,0,0,0,81
06/02/2016,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,51,56,16,10,133,0,0,3,3,6,51,56,19,13,139,0,16,16,155
06/03/2016,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,55,50,10,14,129,0,0,7,2,9,55,50,17,16,138,0,6,6,144
06/04/2016,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,40,36,9,0,85,0,0,2,0,2,40,36,11,0,87,0,0,0,87
06/05/2016,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,46,39,11,1,97,0,0,1,0,1,46,39,12,1,98,0,0,0,98
06/06/2016,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,52,56,17,0,125,0,0,3,1,4,52,56,20,1,129,0,0,0,129
06/07/2016,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,53,54,15,0,122,0,0,12,0,12,53,54,27,0,134,0,0,0,134
06/08/2016,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,57,56,22,0,135,0,0,1,0,1,57,56,23,0,136,0,0,0,136
06/09/2016,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,50,53,7,6,116,0,0,12,10,22,50,53,19,16,138,0,0,0,138
06/10/2016,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,48,54,18,0,120,0,0,3,6,9,48,54,21,6,129,0,0,0,129
06/11/2016,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,33,32,2,0,67,0,0,4,4,8,33,32,6,4,75,0,0,0,75
06/12/2016,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,49,40,14,2,105,0,0,1,4,5,49,40,15,6,110,0,0,0,110
06/13/2016,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,45,51,14,0,110,0,0,1,1,2,45,51,15,1,112,0,0,0,112
06/14/2016,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,60,52,11,4,127,0,0,6,1,7,60,52,17,5,134,0,0,0,134
06/15/2016,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,54,50,17,3,124,0,0,9,0,9,54,50,26,3,133,6,0,6,139
06/16/2016,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,49,51,20,2,122,0,1,3,0,4,49,52,23,2,126,0,0,0,126
06/17/2016,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,57,52,7,0,116,0,0,7,2,9,57,52,14,2,125,0,0,0,125
06/18/2016,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,33,31,11,0,75,0,0,0,0,0,33,31,11,0,75,0,0,0,75
06/19/2016,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,48,41,8,0,97,0,0,8,0,8,48,41,16,0,105,0,0,0,105
06/20/2016,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,45,53,22,1,121,0,1,3,1,5,45,54,25,2,126,0,0,0,126
06/21/2016,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,47,48,21,4,120,0,0,6,2,8,47,48,27,6,128,20,0,20,148
06/22/2016,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,54,55,10,2,121,0,1,11,2,14,54,56,21,4,135,0,6,6,141
06/23/2016,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,55,49,16,1,121,0,0,5,1,6,55,49,21,2,127,6,0,6,133
06/24/2016,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,54,59,14,0,127,0,2,5,0,7,54,61,19,0,134,0,0,0,134
06/25/2016,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,41,37,1,3,82,0,0,10,3,13,41,37,11,6,95,0,0,0,95
06/26/2016,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,59,38,18,3,118,0,1,2,0,3,59,39,20,3,121,4,0,4,125
06/27/2016,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,68,56,15,2,141,0,0,3,2,5,68,56,18,4,146,0,0,0,146
06/28/2016,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,52,49,12,0,113,0,1,9,7,17,52,50,21,7,130,0,12,12,142
06/29/2016,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,54,53,22,4,133,0,0,8,4,12,54,53,30,8,145,0,18,18,163
06/30/2016,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,57,58,20,10,145,0,0,4,4,8,57,58,24,14,153,0,10,10,163
07/01/2016,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,58,44,14,0,116,0,0,9,2,11,58,44,23,2,127,4,0,4,131
07/02/2016,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,37,40,7,0,84,0,2,4,0,6,37,42,11,0,90,0,0,0,90
07/03/2016,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,41,30,3,0,74,0,0,9,0,9,41,30,12,0,83,0,0,0,83
07/04/2016,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,36,35,6,0,77,0,0,2,0,2,36,35,8,0,79,0,0,0,79
07/05/2016,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,76,54,10,0,140,0,0,9,2,11,76,54,19,2,151,0,0,0,151
07/06/2016,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,55,53,19,0,127,0,1,2,0,3,55,54,21,0,130,0,0,0,130
07/07/2016,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,55,45,26,10,136,0,0,5,0,5,55,45,31,10,141,0,0,0,141
07/08/2016,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,53,37,31,23,144,0,0,8,2,10,53,37,39,25,154,0,4,4,158
07/09/2016,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,35,36,11,0,82,0,0,2,3,5,35,36,13,3,87,0,0,0,87
07/10/2016,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,42,44,5,9,100,0,0,9,0,9,42,44,14,9,109,0,0,0,109
07/11/2016,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,59,55,14,0,128,0,0,2,0,2,59,55,16,0,130,0,0,0,130
07/12/2016,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,52,50,19,2,123,0,0,5,2,7,52,50,24,4,130,0,0,0,130
07/13/2016,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,55,46,27,11,139,0,2,10,3,15,55,48,37,14,154,0,0,0,154
07/14/2016,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,52,43,17,6,118,0,0,11,6,17,52,43,28,12,135,0,0,0,135
07/15/2016,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,52,42,14,0,108,0,0,7,0,7,52,42,21,0,115,0,0,0,115
07/16/2016,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,44,32,8,2,86,0,3,3,2,8,44,35,11,4,94,0,16,16,110
07/17/2016,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,45,40,17,0,102,0,0,8,0,8,45,40,25,0,110,0,0,0,110
07/18/2016,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,49,40,16,3,108,0,0,6,0,6,49,40,22,3,114,0,0,0,114
07/19/2016,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,52,43,11,5,111,0,0,6,2,8,52,43,17,7,119,0,0,0,119
07/20/2016,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,50,52,26,9,137,0,2,3,4,9,50,54,29,13,146,0,0,0,146
07/21/2016,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,59,50,21,6,136,0,2,6,4,12,59,52,27,10,148,0,0,0,148
07/22/2016,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,48,47,14,6,115,0,1,9,4,14,48,48,23,10,129,14,4,18,147
07/23/2016,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,32,30,6,9,77,0,0,6,0,6,32,30,12,9,83,0,0,0,83
07/24/2016,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,41,41,11,7,100,0,0,5,1,6,41,41,16,8,106,0,0,0,106
07/25/2016,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,52,38,13,0,103,0,0,8,0,8,52,38,21,0,111,17,0,17,128
07/26/2016,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,53,46,5,9,113,0,0,6,3,9,53,46,11,12,122,0,4,4,126
07/27/2016,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,53,49,15,0,117,0,0,10,1,11,53,49,25,1,128,0,0,0,128
07/28/2016,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,58,50,30,17,155,0,1,6,0,7,58,51,36,17,162,2,16,18,180
07/29/2016,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,51,47,23,26,147,0,1,8,7,16,51,48,31,33,163,0,4,4,167
07/30/2016,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,44,36,3,0,83,0,0,2,2,4,44,36,5,2,87,0,0,0,87
07/31/2016,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,50,36,6,0,92,0,0,4,0,4,50,36,10,0,96,0,0,0,96
08/01/2016,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,50,45,14,0,109,0,0,5,0,5,50,45,19,0,114,8,0,8,122
08/02/2016,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,51,47,13,5,116,0,0,2,1,3,51,47,15,6,119,0,0,0,119
08/03/2016,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,55,52,8,5,120,0,0,2,1,3,55,52,10,6,123,0,0,0,123
08/04/2016,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,62,52,11,0,125,0,0,0,0,0,62,52,11,0,125,0,0,0,125
08/05/2016,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,54,49,14,6,123,0,0,1,1,2,54,49,15,7,125,0,0,0,125
08/06/2016,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,36,34,7,1,78,0,0,4,0,4,36,34,11,1,82,0,0,0,82
08/07/2016,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,52,40,10,0,102,0,0,2,0,2,52,40,12,0,104,0,0,0,104
08/08/2016,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,42,51,17,0,110,0,0,0,2,2,42,51,17,2,112,0,0,0,112
08/09/2016,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,47,46,20,4,117,0,0,0,0,0,47,46,20,4,117,0,0,0,117
08/10/2016,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,56,45,25,0,126,0,0,4,0,4,56,45,29,0,130,0,0,0,130
08/11/2016,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,54,47,9,7,117,0,0,3,0,3,54,47,12,7,120,0,0,0,120
08/12/2016,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,45,50,16,4,115,0,0,7,0,7,45,50,23,4,122,0,0,0,122
08/13/2016,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,36,31,11,0,78,0,0,1,0,1,36,31,12,0,79,0,0,0,79
08/14/2016,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,50,35,9,4,98,0,0,0,0,0,50,35,9,4,98,0,0,0,98
08/15/2016,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,68,43,15,2,128,0,0,13,0,13,68,43,28,2,141,3,0,3,144
08/16/2016,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,49,45,8,12,114,0,0,7,0,7,49,45,15,12,121,0,0,0,121
08/17/2016,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,48,50,14,4,116,0,0,10,2,12,48,50,24,6,128,2,0,2,130
08/18/2016,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,53,49,16,0,118,0,2,3,3,8,53,51,19,3,126,0,0,0,126
08/19/2016,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,47,50,17,7,121,0,0,3,2,5,47,50,20,9,126,0,0,0,126
08/20/2016,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,37,34,10,0,81,0,0,2,0,2,37,34,12,0,83,0,0,0,83
08/21/2016,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,52,41,6,0,99,0,2,0,1,3,52,43,6,1,102,0,0,0,102
08/22/2016,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,49,50,12,2,113,0,1,5,4,10,49,51,17,6,123,8,0,8,131
08/23/2016,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,47,53,23,0,123,0,0,8,4,12,47,53,31,4,135,0,0,0,135
08/24/2016,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,54,48,25,0,127,0,0,8,0,8,54,48,33,0,135,0,0,0,135
08/25/2016,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,57,56,18,0,131,0,1,7,2,10,57,57,25,2,141,0,0,0,141
08/26/2016,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,53,46,12,2,113,0,2,6,20,28,53,48,18,22,141,0,0,0,141
08/27/2016,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,37,28,3,0,68,0,0,4,0,4,37,28,7,0,72,0,0,0,72
08/28/2016,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,47,39,11,22,119,0,0,4,2,6,47,39,15,24,125,12,0,12,137
08/29/2016,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,54,47,7,25,133,0,0,2,3,5,54,47,9,28,138,0,52,52,190
08/30/2016,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,56,44,17,4,121,0,0,3,0,3,56,44,20,4,124,0,0,0,124
08/31/2016,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,64,43,14,0,121,0,0,5,0,5,64,43,19,0,126,0,0,0,126
09/01/2016,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,69,49,23,8,149,0,0,5,4,9,69,49,28,12,158,0,22,22,180
09/02/2016,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,57,47,9,0,113,0,0,0,2,2,57,47,9,2,115,0,0,0,115
09/03/2016,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,36,20,5,0,61,0,0,4,10,14,36,20,9,10,75,0,0,0,75
09/04/2016,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,40,23,7,0,70,0,0,2,2,4,40,23,9,2,74,0,0,0,74
09/05/2016,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,43,40,8,0,91,0,0,7,0,7,43,40,15,0,98,12,0,12,110
09/06/2016,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,50,40,12,1,103,0,0,0,3,3,50,40,12,4,106,0,0,0,106
09/07/2016,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,60,43,12,4,119,0,0,15,1,16,60,43,27,5,135,14,0,14,149
09/08/2016,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,60,47,17,0,124,0,2,15,0,17,60,49,32,0,141,0,0,0,141
09/09/2016,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,55,45,12,4,116,0,0,18,0,18,55,45,30,4,134,0,20,20,154
09/10/2016,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,43,20,4,3,70,0,0,9,0,9,43,20,13,3,79,0,0,0,79
09/11/2016,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,53,32,8,2,95,0,0,8,0,8,53,32,16,2,103,0,8,8,111
09/12/2016,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,62,47,13,0,122,0,0,4,0,4,62,47,17,0,126,0,0,0,126
09/13/2016,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,59,39,17,4,119,0,4,8,14,26,59,43,25,18,145,0,0,0,145
09/14/2016,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,60,41,11,0,112,0,2,6,0,8,60,43,17,0,120,0,0,0,120
09/15/2016,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,70,43,28,11,152,0,0,39,13,52,70,43,67,24,204,0,0,0,204
09/16/2016,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,61,42,14,0,117,0,1,1,1,3,61,43,15,1,120,0,0,0,120
09/17/2016,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,45,21,3,0,69,0,0,1,1,2,45,21,4,1,71,0,0,0,71
09/18/2016,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,51,36,14,0,101,0,0,5,0,5,51,36,19,0,106,6,0,6,112
09/19/2016,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,61,47,12,0,120,0,0,0,0,0,61,47,12,0,120,0,0,0,120
09/20/2016,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,55,40,16,0,111,0,0,9,0,9,55,40,25,0,120,0,0,0,120
09/21/2016,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,62,48,21,2,133,0,0,2,0,2,62,48,23,2,135,0,0,0,135
09/22/2016,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,66,45,26,6,143,0,0,5,4,9,66,45,31,10,152,0,0,0,152
09/23/2016,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,65,42,16,0,123,0,0,9,2,11,65,42,25,2,134,0,0,0,134
09/24/2016,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,44,21,12,0,77,0,0,0,2,2,44,21,12,2,79,0,0,0,79
09/25/2016,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,51,38,12,0,101,0,0,9,0,9,51,38,21,0,110,0,0,0,110
09/26/2016,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,64,43,15,13,135,0,0,1,0,1,64,43,16,13,136,0,0,0,136
09/27/2016,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,57,43,14,0,114,0,0,1,2,3,57,43,15,2,117,0,0,0,117
09/28/2016,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,64,47,13,0,124,0,0,4,0,4,64,47,17,0,128,8,0,8,136
09/29/2016,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,70,49,18,0,137,0,0,9,0,9,70,49,27,0,146,0,0,0,146
09/30/2016,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,66,41,20,0,127,0,0,8,0,8,66,41,28,0,135,0,0,0,135
10/01/2016,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,43,24,8,1,76,0,4,7,1,12,43,28,15,2,88,0,0,0,88
10/02/2016,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,49,39,10,0,98,0,0,3,0,3,49,39,13,0,101,0,0,0,101
10/03/2016,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,61,43,20,14,138,0,0,7,0,7,61,43,27,14,145,0,0,0,145
10/04/2016,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,58,43,22,4,127,0,0,8,4,12,58,43,30,8,139,0,0,0,139
10/05/2016,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,61,46,19,3,129,0,0,7,2,9,61,46,26,5,138,0,0,0,138
10/06/2016,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,60,50,26,1,137,0,1,3,2,6,60,51,29,3,143,0,0,0,143
10/07/2016,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,51,49,9,0,109,0,0,0,0,0,51,49,9,0,109,0,0,0,109
10/08/2016,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,37,27,3,0,67,0,0,0,0,0,37,27,3,0,67,0,0,0,67
10/09/2016,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,44,41,4,0,89,0,2,1,0,3,44,43,5,0,92,0,0,0,92
10/10/2016,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,56,51,17,0,124,0,0,6,0,6,56,51,23,0,130,0,0,0,130
10/11/2016,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,52,44,18,0,114,0,0,8,0,8,52,44,26,0,122,0,0,0,122
10/12/2016,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,54,52,18,11,135,0,0,18,0,18,54,52,36,11,153,8,0,8,161
10/13/2016,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,56,54,13,8,131,0,0,15,4,19,56,54,28,12,150,0,0,0,150
10/14/2016,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,56,50,28,3,137,0,0,17,1,18,56,50,45,4,155,0,0,0,155
10/15/2016,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,38,27,12,7,84,0,0,5,3,8,38,27,17,10,92,0,0,0,92
10/16/2016,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,43,44,15,21,123,0,0,4,0,4,43,44,19,21,127,4,0,4,131
10/17/2016,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,54,49,29,3,135,0,0,16,0,16,54,49,45,3,151,34,0,34,185
10/18/2016,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,51,57,27,13,148,0,3,10,8,21,51,60,37,21,169,0,0,0,169
10/19/2016,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,54,52,23,2,131,0,2,8,0,10,54,54,31,2,141,16,0,16,157
10/20/2016,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,57,52,11,13,133,0,0,4,31,35,57,52,15,44,168,0,0,0,168
10/21/2016,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,53,49,12,3,117,0,0,5,2,7,53,49,17,5,124,0,0,0,124
10/22/2016,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,37,25,4,0,66,0,0,6,5,11,37,25,10,5,77,0,0,0,77
10/23/2016,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,43,46,9,0,98,0,2,7,0,9,43,48,16,0,107,0,0,0,107
10/24/2016,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,56,50,12,0,118,0,0,7,2,9,56,50,19,2,127,0,0,0,127
10/25/2016,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,50,49,21,0,120,0,0,7,0,7,50,49,28,0,127,0,0,0,127
10/26/2016,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,55,53,16,16,140,0,0,4,2,6,55,53,20,18,146,8,0,8,154
10/27/2016,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,62,51,16,0,129,0,1,4,0,5,62,52,20,0,134,0,0,0,134
10/28/2016,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,56,45,16,6,123,0,0,10,4,14,56,45,26,10,137,0,0,0,137
10/29/2016,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,34,28,16,0,78,0,0,8,4,12,34,28,24,4,90,0,0,0,90
10/30/2016,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,40,38,6,0,84,0,0,3,4,7,40,38,9,4,91,0,0,0,91
10/31/2016,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,46,41,10,0,97,0,0,7,0,7,46,41,17,0,104,0,0,0,104
11/01/2016,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,51,45,29,25,150,0,0,4,1,5,51,45,33,26,155,0,0,0,155
11/02/2016,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,48,53,9,6,116,0,0,9,4,13,48,53,18,10,129,0,24,24,153
11/03/2016,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,52,50,18,3,123,0,0,10,1,11,52,50,28,4,134,8,0,8,142
11/04/2016,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,54,50,21,3,128,0,1,10,2,13,54,51,31,5,141,0,16,16,157
11/05/2016,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,41,27,13,0,81,0,0,5,2,7,41,27,18,2,88,0,0,0,88
11/06/2016,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,46,37,17,1,101,0,1,7,2,10,46,38,24,3,111,0,0,0,111
11/07/2016,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,57,39,21,8,125,0,0,12,3,15,57,39,33,11,140,0,0,0,140
11/08/2016,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,54,35,21,17,127,0,0,14,1,15,54,35,35,18,142,6,10,16,158
11/09/2016,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,57,45,25,15,142,0,0,12,4,16,57,45,37,19,158,0,0,0,158
11/10/2016,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,60,47,26,0,133,0,0,17,0,17,60,47,43,0,150,0,0,0,150
11/11/2016,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,53,49,13,0,115,0,0,10,0,10,53,49,23,0,125,0,0,0,125
11/12/2016,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,49,23,3,0,75,0,2,7,0,9,49,25,10,0,84,0,0,0,84
11/13/2016,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,46,37,12,0,95,0,2,1,0,3,46,39,13,0,98,0,0,0,98
11/14/2016,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,52,54,24,0,130,0,0,0,0,0,52,54,24,0,130,0,0,0,130
11/15/2016,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,58,49,34,2,143,0,0,6,0,6,58,49,40,2,149,8,0,8,157
11/16/2016,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,57,51,30,1,139,0,0,5,1,6,57,51,35,2,145,0,0,0,145
11/17/2016,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,58,53,15,2,128,0,0,6,0,6,58,53,21,2,134,0,0,0,134
11/18/2016,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,62,46,24,0,132,0,0,5,0,5,62,46,29,0,137,0,0,0,137
11/19/2016,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,47,23,11,0,81,0,0,5,0,5,47,23,16,0,86,0,0,0,86
11/20/2016,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,47,36,13,0,96,0,2,5,1,8,47,38,18,1,104,8,0,8,112
11/21/2016,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,54,46,19,0,119,0,3,7,1,11,54,49,26,1,130,0,0,0,130
11/22/2016,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,62,46,28,0,136,0,0,16,0,16,62,46,44,0,152,0,0,0,152
11/23/2016,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,63,54,12,5,134,0,0,13,1,14,63,54,25,6,148,0,0,0,148
11/24/2016,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,34,21,10,0,65,0,0,6,0,6,34,21,16,0,71,0,0,0,71
11/25/2016,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,42,30,9,0,81,0,0,3,0,3,42,30,12,0,84,0,0,0,84
