01/01/2000,GSP,SC,ASO,ES,Towers with Radar,26,28,12,0,66,12,0,3,0,15,38,28,15,0,81,0,0,0,81
11/26/2016,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,55,37,7,0,99,0,0,4,0,4,55,37,11,0,103,0,0,0,103
11/27/2016,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,47,45,15,0,107,0,2,7,0,9,47,47,22,0,116,0,0,0,116
11/28/2016,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,59,49,14,10,132,0,0,4,0,4,59,49,18,10,136,0,0,0,136
11/29/2016,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,54,39,16,0,109,0,0,0,0,0,54,39,16,0,109,0,0,0,109
11/30/2016,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,58,46,24,0,128,0,0,0,0,0,58,46,24,0,128,0,0,0,128
12/01/2016,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,59,55,30,12,156,0,0,14,2,16,59,55,44,14,172,0,0,0,172
12/02/2016,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,64,51,15,4,134,0,0,15,0,15,64,51,30,4,149,0,0,0,149
12/03/2016,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,38,21,6,0,65,0,0,0,0,0,38,21,6,0,65,0,0,0,65
12/04/2016,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,44,36,18,0,98,0,0,0,0,0,44,36,18,0,98,0,0,0,98
12/05/2016,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,56,46,18,14,134,0,0,2,2,4,56,46,20,16,138,0,6,6,144
12/06/2016,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,51,51,23,1,126,0,0,0,0,0,51,51,23,1,126,0,0,0,126
12/07/2016,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,61,41,15,15,132,0,0,1,0,1,61,41,16,15,133,0,0,0,133
12/08/2016,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,62,46,29,2,139,0,0,8,0,8,62,46,37,2,147,0,6,6,153
12/09/2016,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,55,41,18,2,116,0,0,8,0,8,55,41,26,2,124,0,0,0,124
12/10/2016,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,36,19,19,0,74,0,0,2,0,2,36,19,21,0,76,8,0,8,84
12/11/2016,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,41,28,11,2,82,0,2,2,0,4,41,30,13,2,86,0,0,0,86
12/12/2016,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,57,48,17,0,122,0,0,5,0,5,57,48,22,0,127,0,0,0,127
12/13/2016,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,52,44,21,2,119,0,0,0,0,0,52,44,21,2,119,0,0,0,119
12/14/2016,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,64,48,17,6,135,0,0,2,2,4,64,48,19,8,139,0,0,0,139
12/15/2016,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,61,47,11,0,119,0,5,5,2,12,61,52,16,2,131,0,0,0,131
12/16/2016,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,51,51,17,14,133,0,2,11,0,13,51,53,28,14,146,16,0,16,162
12/17/2016,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,35,38,3,5,81,0,0,0,0,0,35,38,3,5,81,0,0,0,81
12/18/2016,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,35,32,6,0,73,0,0,0,0,0,35,32,6,0,73,0,0,0,73
12/19/2016,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,44,54,14,44,156,0,0,2,2,4,44,54,16,46,160,0,12,12,172
12/20/2016,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,43,50,9,18,120,0,0,2,2,4,43,50,11,20,124,0,0,0,124
12/21/2016,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,52,57,18,4,131,0,1,8,5,14,52,58,26,9,145,0,4,4,149
12/22/2016,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,50,48,8,17,123,0,0,11,3,14,50,48,19,20,137,0,14,14,151
12/23/2016,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,44,50,10,0,104,0,0,8,0,8,44,50,18,0,112,0,0,0,112
12/24/2016,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,32,26,0,0,58,0,2,1,0,3,32,28,1,0,61,0,0,0,61
12/25/2016,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,32,24,2,0,58,0,0,0,0,0,32,24,2,0,58,0,0,0,58
12/26/2016,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,40,52,9,0,101,0,0,0,0,0,40,52,9,0,101,0,0,0,101
12/27/2016,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,41,53,17,0,111,0,1,2,2,5,41,54,19,2,116,0,0,0,116
12/28/2016,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,48,52,11,4,115,0,1,5,2,8,48,53,16,6,123,0,0,0,123
12/29/2016,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,49,50,7,0,106,0,0,2,0,2,49,50,9,0,108,0,0,0,108
12/30/2016,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,48,48,19,2,117,0,0,11,2,13,48,48,30,4,130,0,0,0,130
12/31/2016,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,33,26,12,0,71,0,1,2,0,3,33,27,14,0,74,0,0,0,74
01/01/2017,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,44,31,6,0,81,0,0,0,0,0,44,31,6,0,81,0,0,0,81
01/02/2017,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,37,48,9,0,94,0,0,0,0,0,37,48,9,0,94,0,0,0,94
01/03/2017,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,46,43,5,10,104,0,0,3,0,3,46,43,8,10,107,0,0,0,107
01/04/2017,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,47,44,20,6,117,0,0,7,4,11,47,44,27,10,128,0,2,2,130
01/05/2017,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,51,44,12,16,123,0,0,6,4,10,51,44,18,20,133,0,0,0,133
01/06/2017,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,41,34,8,18,101,0,7,6,6,19,41,41,14,24,120,0,26,26,146
01/07/2017,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,28,14,6,1,49,0,0,0,1,1,28,14,6,2,50,0,0,0,50
01/08/2017,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,43,29,17,2,91,0,4,7,0,11,43,33,24,2,102,0,0,0,102
01/09/2017,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,57,31,12,17,117,0,2,2,15,19,57,33,14,32,136,0,0,0,136
01/10/2017,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,74,30,18,2,124,0,0,19,1,20,74,30,37,3,144,16,0,16,160
01/11/2017,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,54,29,9,0,92,0,0,4,0,4,54,29,13,0,96,0,0,0,96
01/12/2017,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,57,28,24,11,120,0,0,8,3,11,57,28,32,14,131,4,0,4,135
01/13/2017,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,55,33,10,0,98,0,0,10,2,12,55,33,20,2,110,8,0,8,118
01/14/2017,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,36,18,0,0,54,0,0,0,0,0,36,18,0,0,54,0,0,0,54
01/15/2017,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,38,24,4,0,66,0,3,12,0,15,38,27,16,0,81,0,0,0,81
01/16/2017,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,57,31,13,0,101,0,0,1,0,1,57,31,14,0,102,0,0,0,102
01/17/2017,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,54,33,11,0,98,0,0,1,0,1,54,33,12,0,99,0,0,0,99
01/18/2017,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,53,32,22,21,128,0,0,2,1,3,53,32,24,22,131,0,0,0,131
01/19/2017,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,60,30,14,18,122,0,2,2,0,4,60,32,16,18,126,0,0,0,126
01/20/2017,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,61,33,13,5,112,0,0,0,0,0,61,33,13,5,112,0,0,0,112
01/21/2017,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,36,15,7,0,58,0,0,0,0,0,36,15,7,0,58,0,0,0,58
01/22/2017,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,54,26,11,0,91,0,0,0,0,0,54,26,11,0,91,0,0,0,91
01/23/2017,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,54,27,14,18,113,0,2,0,2,4,54,29,14,20,117,0,0,0,117
01/24/2017,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,57,35,22,0,114,0,2,5,1,8,57,37,27,1,122,0,0,0,122
01/25/2017,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,53,34,31,5,123,0,1,9,2,12,53,35,40,7,135,0,0,0,135
01/26/2017,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,62,30,11,15,118,0,2,8,0,10,62,32,19,15,128,0,0,0,128
01/27/2017,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,58,31,13,2,104,0,0,8,2,10,58,31,21,4,114,0,0,0,114
01/28/2017,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,37,18,8,6,69,0,0,7,0,7,37,18,15,6,76,0,0,0,76
01/29/2017,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,39,25,5,0,69,0,0,0,0,0,39,25,5,0,69,0,0,0,69
01/30/2017,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,59,28,11,0,98,0,1,11,2,14,59,29,22,2,112,0,0,0,112
01/31/2017,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,54,29,22,0,105,0,1,5,1,7,54,30,27,1,112,0,0,0,112
02/01/2017,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,54,39,16,10,119,0,6,6,0,12,54,45,22,10,131,0,0,0,131
02/02/2017,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,60,29,13,0,102,0,0,5,0,5,60,29,18,0,107,0,0,0,107
02/03/2017,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,57,30,19,0,106,0,0,2,0,2,57,30,21,0,108,0,0,0,108
02/04/2017,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,37,18,2,0,57,0,0,5,0,5,37,18,7,0,62,0,0,0,62
02/05/2017,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,43,23,3,0,69,0,3,7,5,15,43,26,10,5,84,0,0,0,84
02/06/2017,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,60,29,15,18,122,0,0,14,4,18,60,29,29,22,140,0,14,14,154
02/07/2017,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,54,29,8,1,92,0,0,1,2,3,54,29,9,3,95,0,0,0,95
02/08/2017,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,59,35,16,3,113,0,0,0,0,0,59,35,16,3,113,0,0,0,113
02/09/2017,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,59,28,22,1,110,0,0,2,1,3,59,28,24,2,113,0,0,0,113
02/10/2017,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,56,27,14,8,105,0,0,11,2,13,56,27,25,10,118,0,0,0,118
02/11/2017,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,41,18,16,5,80,0,0,5,1,6,41,18,21,6,86,0,0,0,86
02/12/2017,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,43,21,20,6,90,0,2,0,0,2,43,23,20,6,92,0,0,0,92
02/13/2017,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,56,29,11,21,117,0,5,12,5,22,56,34,23,26,139,4,24,28,167
02/14/2017,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,55,25,10,10,100,0,0,3,0,3,55,25,13,10,103,0,12,12,115
02/15/2017,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,56,31,15,4,106,0,0,4,0,4,56,31,19,4,110,0,0,0,110
02/16/2017,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,55,33,20,20,128,0,0,6,0,6,55,33,26,20,134,0,0,0,134
02/17/2017,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,55,32,17,0,104,0,3,6,0,9,55,35,23,0,113,2,0,2,115
02/18/2017,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,39,17,15,0,71,0,0,2,2,4,39,17,17,2,75,0,0,0,75
02/19/2017,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,34,38,10,0,82,0,3,5,0,8,34,41,15,0,90,0,0,0,90
02/20/2017,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,57,37,19,0,113,0,0,12,0,12,57,37,31,0,125,0,0,0,125
02/21/2017,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,56,35,24,0,115,0,0,4,1,5,56,35,28,1,120,0,0,0,120
02/22/2017,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,57,37,15,0,109,0,0,0,0,0,57,37,15,0,109,0,0,0,109
02/23/2017,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,56,38,16,13,123,0,1,5,1,7,56,39,21,14,130,0,6,6,136
02/24/2017,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,56,39,29,14,138,0,3,14,0,17,56,42,43,14,155,0,0,0,155
02/25/2017,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,43,21,4,6,74,0,0,4,1,5,43,21,8,7,79,0,0,0,79
02/26/2017,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,38,38,11,1,88,0,0,6,0,6,38,38,17,1,94,0,0,0,94
02/27/2017,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,55,42,23,2,122,0,0,9,0,9,55,42,32,2,131,0,0,0,131
02/28/2017,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,60,42,28,4,134,0,1,5,2,8,60,43,33,6,142,0,0,0,142
03/01/2017,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,56,48,18,0,122,0,0,3,0,3,56,48,21,0,125,0,0,0,125
03/02/2017,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,57,41,27,2,127,0,6,8,1,15,57,47,35,3,142,0,0,0,142
03/03/2017,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,57,44,23,32,156,0,1,9,16,26,57,45,32,48,182,2,0,2,184
03/04/2017,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,47,25,4,0,76,0,0,4,0,4,47,25,8,0,80,0,0,0,80
03/05/2017,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,49,34,11,0,94,0,3,2,0,5,49,37,13,0,99,0,0,0,99
03/06/2017,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,58,35,11,6,110,0,0,1,0,1,58,35,12,6,111,2,0,2,113
03/07/2017,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,66,34,24,0,124,0,0,7,1,8,66,34,31,1,132,0,0,0,132
03/08/2017,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,60,25,15,3,103,0,3,3,0,6,60,28,18,3,109,4,4,8,117
03/09/2017,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,58,40,17,0,115,0,2,7,0,9,58,42,24,0,124,0,0,0,124
03/10/2017,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,60,27,22,0,109,0,0,2,2,4,60,27,24,2,113,0,0,0,113
03/11/2017,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,40,26,7,0,73,0,1,7,0,8,40,27,14,0,81,0,0,0,81
03/12/2017,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,41,36,18,0,95,0,0,0,0,0,41,36,18,0,95,0,0,0,95
03/13/2017,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,62,32,25,0,119,0,0,0,0,0,62,32,25,0,119,0,0,0,119
03/14/2017,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,53,16,9,7,85,0,0,2,9,11,53,16,11,16,96,0,14,14,110
03/15/2017,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,73,36,18,0,127,0,2,7,4,13,73,38,25,4,140,2,0,2,142
03/16/2017,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,68,26,21,21,136,0,2,8,2,12,68,28,29,23,148,0,0,0,148
03/17/2017,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,62,33,25,0,120,0,0,2,0,2,62,33,27,0,122,0,0,0,122
03/18/2017,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,48,21,6,0,75,1,2,1,0,4,49,23,7,0,79,0,0,0,79
03/19/2017,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,55,33,13,2,103,0,3,4,1,8,55,36,17,3,111,0,0,0,111
03/20/2017,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,59,31,19,0,109,0,2,5,0,7,59,33,24,0,116,0,0,0,116
03/21/2017,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,53,35,15,2,105,1,0,8,1,10,54,35,23,3,115,12,0,12,127
03/22/2017,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,65,34,9,7,115,0,0,2,1,3,65,34,11,8,118,0,0,0,118
03/23/2017,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,62,33,30,13,138,0,0,9,1,10,62,33,39,14,148,0,0,0,148
03/24/2017,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,60,36,22,16,134,0,1,9,3,13,60,37,31,19,147,10,8,18,165
03/25/2017,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,39,25,15,4,83,0,0,15,5,20,39,25,30,9,103,0,0,0,103
03/26/2017,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,42,36,4,1,83,0,0,0,0,0,42,36,4,1,83,0,0,0,83
03/27/2017,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,63,39,14,2,118,0,5,6,0,11,63,44,20,2,129,0,6,6,135
03/28/2017,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,63,30,22,3,118,0,2,14,1,17,63,32,36,4,135,0,0,0,135
03/29/2017,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,61,37,28,16,142,0,0,12,4,16,61,37,40,20,158,0,0,0,158
03/30/2017,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,62,34,14,0,110,0,0,0,0,0,62,34,14,0,110,0,0,0,110
03/31/2017,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,58,31,24,1,114,0,2,10,2,14,58,33,34,3,128,0,2,2,130
04/01/2017,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,42,19,10,0,71,0,0,13,0,13,42,19,23,0,84,0,0,0,84
04/02/2017,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,46,33,12,2,93,0,0,9,5,14,46,33,21,7,107,0,0,0,107
04/03/2017,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,64,34,6,0,104,0,0,0,0,0,64,34,6,0,104,0,0,0,104
04/04/2017,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,62,41,20,2,125,0,2,13,5,20,62,43,33,7,145,8,0,8,153
04/05/2017,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,60,36,11,0,107,0,0,0,1,1,60,36,11,1,108,0,0,0,108
04/06/2017,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,52,32,23,0,107,0,0,0,6,6,52,32,23,6,113,0,0,0,113
04/07/2017,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,52,36,17,0,105,0,0,7,0,7,52,36,24,0,112,0,0,0,112
04/08/2017,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,32,39,4,4,79,0,0,11,0,11,32,39,15,4,90,0,0,0,90
04/09/2017,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,50,36,11,0,97,0,0,11,0,11,50,36,22,0,108,0,0,0,108
04/10/2017,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,62,37,14,0,113,0,0,6,2,8,62,37,20,2,121,6,0,6,127
04/11/2017,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,62,38,23,0,123,0,1,3,1,5,62,39,26,1,128,8,0,8,136
04/12/2017,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,70,32,20,9,131,0,0,9,4,13,70,32,29,13,144,0,0,0,144
04/13/2017,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,66,40,12,0,118,0,2,11,2,15,66,42,23,2,133,0,0,0,133
04/14/2017,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,62,36,10,7,115,0,0,5,0,5,62,36,15,7,120,0,0,0,120
04/15/2017,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,37,27,4,0,68,0,0,11,1,12,37,27,15,1,80,0,0,0,80
04/16/2017,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,46,36,8,4,94,0,0,2,3,5,46,36,10,7,99,0,0,0,99
04/17/2017,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,61,31,15,4,111,0,1,3,4,8,61,32,18,8,119,0,0,0,119
04/18/2017,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,62,33,16,0,111,0,0,2,0,2,62,33,18,0,113,0,0,0,113
04/19/2017,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,65,36,26,7,134,0,0,0,1,1,65,36,26,8,135,0,0,0,135
04/20/2017,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,67,36,20,0,123,0,2,9,2,13,67,38,29,2,136,0,0,0,136
04/21/2017,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,64,35,16,8,123,0,1,6,0,7,64,36,22,8,130,0,6,6,136
04/22/2017,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,41,28,12,0,81,0,0,3,5,8,41,28,15,5,89,0,0,0,89
04/23/2017,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,45,44,13,0,102,0,0,0,0,0,45,44,13,0,102,0,0,0,102
04/24/2017,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,60,41,14,0,115,0,0,0,0,0,60,41,14,0,115,0,0,0,115
04/25/2017,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,62,33,9,10,114,0,0,8,3,11,62,33,17,13,125,0,0,0,125
04/26/2017,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,63,34,23,5,125,0,0,6,2,8,63,34,29,7,133,0,0,0,133
04/27/2017,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,61,37,20,0,118,0,0,3,0,3,61,37,23,0,121,0,0,0,121
04/28/2017,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,59,37,16,8,120,0,2,5,0,7,59,39,21,8,127,0,0,0,127
04/29/2017,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,37,26,2,2,67,0,0,5,0,5,37,26,7,2,72,0,0,0,72
04/30/2017,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,51,32,21,6,110,0,0,2,2,4,51,32,23,8,114,0,0,0,114
05/01/2017,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,62,37,12,0,111,0,3,0,1,4,62,40,12,1,115,0,0,0,115
05/02/2017,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,62,42,17,12,133,0,0,7,6,13,62,42,24,18,146,0,0,0,146
05/03/2017,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,60,39,15,0,114,0,0,15,1,16,60,39,30,1,130,4,0,4,134
05/04/2017,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,66,45,28,2,141,0,0,1,1,2,66,45,29,3,143,0,0,0,143
05/05/2017,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,64,38,23,2,127,0,0,2,2,4,64,38,25,4,131,0,0,0,131
05/06/2017,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,39,27,9,0,75,0,0,2,0,2,39,27,11,0,77,0,0,0,77
05/07/2017,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,50,37,6,3,96,0,1,6,1,8,50,38,12,4,104,12,0,12,116
05/08/2017,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,66,36,18,4,124,0,0,9,1,10,66,36,27,5,134,0,0,0,134
05/09/2017,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,60,39,18,4,121,0,0,13,2,15,60,39,31,6,136,0,0,0,136
05/10/2017,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,63,37,24,2,126,0,0,6,3,9,63,37,30,5,135,0,0,0,135
05/11/2017,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,67,40,18,5,130,0,1,9,3,13,67,41,27,8,143,0,0,0,143
05/12/2017,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,63,44,27,28,162,0,1,1,0,2,63,45,28,28,164,0,0,0,164
05/13/2017,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,40,30,8,0,78,0,0,0,1,1,40,30,8,1,79,0,0,0,79
05/14/2017,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,47,32,8,9,96,0,0,12,1,13,47,32,20,10,109,0,0,0,109
05/15/2017,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,63,41,17,2,123,0,0,11,0,11,63,41,28,2,134,0,0,0,134
05/16/2017,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,65,40,23,1,129,0,2,7,1,10,65,42,30,2,139,0,0,0,139
05/17/2017,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,69,40,22,2,133,0,0,14,2,16,69,40,36,4,149,0,0,0,149
05/18/2017,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,67,42,28,2,139,0,0,2,0,2,67,42,30,2,141,0,0,0,141
05/19/2017,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,62,44,24,2,132,0,1,6,6,13,62,45,30,8,145,0,0,0,145
05/20/2017,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,48,31,10,0,89,0,0,5,0,5,48,31,15,0,94,0,0,0,94
05/21/2017,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,51,39,11,0,101,0,0,0,0,0,51,39,11,0,101,0,0,0,101
