01/01/2000,GSP,SC,ASO,ES,Towers with Radar,26,28,12,0,66,12,0,3,0,15,38,28,15,0,81,0,0,0,81
05/22/2017,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,60,36,27,0,123,0,1,1,1,3,60,37,28,1,126,0,0,0,126
05/23/2017,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,61,43,37,0,141,0,0,0,0,0,61,43,37,0,141,0,0,0,141
05/24/2017,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,64,37,15,1,117,0,0,1,0,1,64,37,16,1,118,0,0,0,118
05/25/2017,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,67,40,22,9,138,0,21,15,6,42,67,61,37,15,180,4,0,4,184
05/26/2017,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,61,40,17,0,118,0,5,11,1,17,61,45,28,1,135,0,0,0,135
05/27/2017,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,37,27,9,0,73,0,0,4,5,9,37,27,13,5,82,0,0,0,82
05/28/2017,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,36,32,2,0,70,0,0,0,0,0,36,32,2,0,70,0,0,0,70
05/29/2017,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,52,32,9,0,93,0,2,5,0,7,52,34,14,0,100,0,0,0,100
05/30/2017,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,62,35,15,0,112,0,0,5,3,8,62,35,20,3,120,0,0,0,120
05/31/2017,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,69,36,17,0,122,0,0,3,4,7,69,36,20,4,129,0,0,0,129
06/01/2017,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,67,39,16,3,125,0,2,6,3,11,67,41,22,6,136,0,18,18,154
06/02/2017,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,56,45,9,9,119,0,0,6,3,9,56,45,15,12,128,0,10,10,138
06/03/2017,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,42,28,6,2,78,0,2,9,0,11,42,30,15,2,89,4,0,4,93
06/04/2017,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,48,43,8,0,99,0,0,0,0,0,48,43,8,0,99,0,0,0,99
06/05/2017,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,59,43,22,0,124,0,0,3,0,3,59,43,25,0,127,0,0,0,127
06/06/2017,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,60,44,14,2,120,0,1,1,0,2,60,45,15,2,122,0,0,0,122
06/07/2017,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,69,46,16,1,132,0,0,13,3,16,69,46,29,4,148,0,0,0,148
06/08/2017,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,68,42,21,3,134,0,3,6,3,12,68,45,27,6,146,0,0,0,146
06/09/2017,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,65,38,9,3,115,0,1,6,0,7,65,39,15,3,122,0,2,2,124
06/10/2017,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,40,34,3,1,78,0,0,6,2,8,40,34,9,3,86,0,0,0,86
06/11/2017,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,51,42,21,0,114,0,0,11,0,11,51,42,32,0,125,6,0,6,131
06/12/2017,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,61,49,15,0,125,0,1,6,4,11,61,50,21,4,136,0,0,0,136
06/13/2017,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,63,40,16,0,119,0,0,6,0,6,63,40,22,0,125,0,0,0,125
06/14/2017,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,61,45,18,8,132,0,0,6,0,6,61,45,24,8,138,0,0,0,138
06/15/2017,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,68,38,25,3,134,0,0,8,3,11,68,38,33,6,145,0,12,12,157
06/16/2017,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,59,40,19,0,118,0,1,7,4,12,59,41,26,4,130,0,0,0,130
06/17/2017,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,44,32,18,11,105,0,0,1,0,1,44,32,19,11,106,0,0,0,106
06/18/2017,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,44,43,7,0,94,0,0,1,0,1,44,43,8,0,95,0,0,0,95
06/19/2017,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,52,39,19,1,111,0,0,4,3,7,52,39,23,4,118,0,0,0,118
06/20/2017,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,58,44,24,11,137,0,0,2,0,2,58,44,26,11,139,0,14,14,153
06/21/2017,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,66,45,21,1,133,0,0,1,3,4,66,45,22,4,137,0,0,0,137
06/22/2017,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,61,46,19,0,126,0,0,3,0,3,61,46,22,0,129,0,0,0,129
06/23/2017,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,60,36,22,0,118,0,0,8,0,8,60,36,30,0,126,4,0,4,130
06/24/2017,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,41,33,9,0,83,0,0,2,0,2,41,33,11,0,85,0,0,0,85
06/25/2017,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,46,40,14,12,112,0,1,3,0,4,46,41,17,12,116,0,5,5,121
06/26/2017,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,58,46,18,1,123,0,0,8,1,9,58,46,26,2,132,0,0,0,132
06/27/2017,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,58,48,22,5,133,0,0,9,0,9,58,48,31,5,142,0,0,0,142
06/28/2017,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,56,41,27,7,131,0,0,11,3,14,56,41,38,10,145,4,0,4,149
06/29/2017,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,74,43,13,19,149,0,0,8,2,10,74,43,21,21,159,0,0,0,159
06/30/2017,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,61,57,27,0,145,0,0,0,0,0,61,57,27,0,145,0,0,0,145
07/01/2017,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,41,29,8,0,78,0,0,6,0,6,41,29,14,0,84,4,0,4,88
07/02/2017,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,37,30,7,0,74,0,0,1,0,1,37,30,8,0,75,0,0,0,75
07/03/2017,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,52,31,10,0,93,0,0,4,0,4,52,31,14,0,97,0,0,0,97
07/04/2017,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,48,26,3,0,77,0,0,0,0,0,48,26,3,0,77,0,0,0,77
07/05/2017,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,60,45,6,0,111,0,3,1,0,4,60,48,7,0,115,0,0,0,115
07/06/2017,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,70,54,15,28,167,0,2,4,4,10,70,56,19,32,177,0,8,8,185
07/07/2017,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,67,44,20,2,133,0,2,3,0,5,67,46,23,2,138,0,0,0,138
07/08/2017,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,42,30,5,0,77,0,2,5,0,7,42,32,10,0,84,0,0,0,84
07/09/2017,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,51,44,11,0,106,0,1,16,0,17,51,45,27,0,123,0,0,0,123
07/10/2017,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,53,41,15,0,109,0,2,8,2,12,53,43,23,2,121,0,0,0,121
07/11/2017,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,69,49,20,0,138,0,0,1,4,5,69,49,21,4,143,0,0,0,143
07/12/2017,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,57,44,18,6,125,0,0,3,0,3,57,44,21,6,128,0,0,0,128
07/13/2017,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,61,53,32,0,146,0,0,18,0,18,61,53,50,0,164,0,0,0,164
07/14/2017,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,61,60,33,0,154,0,0,10,0,10,61,60,43,0,164,0,0,0,164
07/15/2017,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,48,42,14,0,104,0,0,5,2,7,48,42,19,2,111,0,0,0,111
07/16/2017,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,45,48,15,0,108,0,1,5,0,6,45,49,20,0,114,0,0,0,114
07/17/2017,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,52,41,15,0,108,0,0,1,0,1,52,41,16,0,109,0,0,0,109
07/18/2017,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,59,53,28,0,140,0,0,4,0,4,59,53,32,0,144,0,0,0,144
07/19/2017,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,64,44,17,7,132,0,0,7,1,8,64,44,24,8,140,0,0,0,140
07/20/2017,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,58,58,15,0,131,0,0,7,0,7,58,58,22,0,138,0,0,0,138
07/21/2017,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,56,47,7,4,114,0,0,9,4,13,56,47,16,8,127,0,0,0,127
07/22/2017,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,42,29,8,0,79,0,0,6,4,10,42,29,14,4,89,0,0,0,89
07/23/2017,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,48,47,13,5,113,0,3,3,4,10,48,50,16,9,123,0,0,0,123
07/24/2017,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,58,47,14,2,121,0,1,4,3,8,58,48,18,5,129,1,0,1,130
07/25/2017,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,65,52,16,8,141,0,0,4,5,9,65,52,20,13,150,0,4,4,154
07/26/2017,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,58,55,12,10,135,0,0,3,7,10,58,55,15,17,145,0,0,0,145
07/27/2017,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,62,52,20,3,137,0,0,7,0,7,62,52,27,3,144,0,10,10,154
07/28/2017,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,55,52,18,21,146,0,0,14,1,15,55,52,32,22,161,0,0,0,161
07/29/2017,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,44,31,18,0,93,0,0,10,2,12,44,31,28,2,105,0,0,0,105
07/30/2017,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,51,45,20,3,119,0,0,3,0,3,51,45,23,3,122,0,20,20,142
07/31/2017,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,58,51,15,1,125,0,1,5,2,8,58,52,20,3,133,0,0,0,133
08/01/2017,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,57,45,24,0,126,0,2,14,0,16,57,47,38,0,142,0,0,0,142
08/02/2017,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,56,42,12,24,134,0,0,17,0,17,56,42,29,24,151,6,0,6,157
08/03/2017,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,69,45,13,1,128,0,0,5,0,5,69,45,18,1,133,0,0,0,133
08/04/2017,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,54,44,12,6,116,0,0,8,3,11,54,44,20,9,127,0,0,0,127
08/05/2017,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,40,35,1,0,76,0,0,6,0,6,40,35,7,0,82,0,0,0,82
08/06/2017,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,51,42,21,5,119,0,1,5,4,10,51,43,26,9,129,0,0,0,129
08/07/2017,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,51,49,14,0,114,0,0,1,0,1,51,49,15,0,115,0,0,0,115
08/08/2017,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,55,56,25,0,136,0,0,0,0,0,55,56,25,0,136,0,0,0,136
08/09/2017,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,55,51,18,2,126,0,1,7,6,14,55,52,25,8,140,0,0,0,140
08/10/2017,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,59,52,15,0,126,0,1,2,0,3,59,53,17,0,129,0,0,0,129
08/11/2017,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,60,46,19,0,125,0,0,1,0,1,60,46,20,0,126,0,0,0,126
08/12/2017,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,39,34,8,0,81,0,0,0,2,2,39,34,8,2,83,0,0,0,83
08/13/2017,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,47,47,3,0,97,1,2,3,0,6,48,49,6,0,103,0,0,0,103
08/14/2017,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,62,51,13,14,140,0,2,2,0,4,62,53,15,14,144,0,0,0,144
08/15/2017,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,57,53,23,2,135,0,0,4,2,6,57,53,27,4,141,0,0,0,141
08/16/2017,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,57,38,20,8,123,0,2,8,2,12,57,40,28,10,135,4,0,4,139
08/17/2017,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,55,52,20,2,129,0,0,9,0,9,55,52,29,2,138,0,0,0,138
08/18/2017,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,56,46,21,4,127,0,0,4,2,6,56,46,25,6,133,0,0,0,133
08/19/2017,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,41,36,3,0,80,0,0,6,4,10,41,36,9,4,90,0,0,0,90
08/20/2017,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,50,50,12,1,113,0,0,10,3,13,50,50,22,4,126,0,0,0,126
08/21/2017,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,58,57,52,16,183,0,1,35,2,38,58,58,87,18,221,0,0,0,221
08/22/2017,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,60,46,34,0,140,0,2,4,0,6,60,48,38,0,146,0,0,0,146
08/23/2017,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,67,45,20,0,132,0,0,5,2,7,67,45,25,2,139,0,0,0,139
08/24/2017,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,70,51,18,1,140,0,2,10,1,13,70,53,28,2,153,0,0,0,153
08/25/2017,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,68,53,24,11,156,0,0,9,1,10,68,53,33,12,166,0,12,12,178
08/26/2017,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,47,27,4,0,78,1,1,7,0,9,48,28,11,0,87,0,0,0,87
08/27/2017,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,47,43,3,0,93,0,1,2,0,3,47,44,5,0,96,0,0,0,96
08/28/2017,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,62,50,11,3,126,0,2,10,2,14,62,52,21,5,140,8,8,16,156
08/29/2017,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,65,43,25,0,133,0,0,0,0,0,65,43,25,0,133,0,0,0,133
08/30/2017,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,64,40,20,2,126,0,2,3,3,8,64,42,23,5,134,0,0,0,134
08/31/2017,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,66,45,27,0,138,0,1,0,0,1,66,46,27,0,139,0,0,0,139
09/01/2017,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,70,50,12,0,132,0,1,1,0,2,70,51,13,0,134,0,0,0,134
09/02/2017,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,48,23,6,0,77,0,0,2,2,4,48,23,8,2,81,0,0,0,81
09/03/2017,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,36,29,4,0,69,0,2,12,0,14,36,31,16,0,83,0,0,0,83
09/04/2017,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,57,42,12,0,111,0,1,13,3,17,57,43,25,3,128,0,0,0,128
09/05/2017,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,56,38,21,2,117,0,0,15,0,15,56,38,36,2,132,0,0,0,132
09/06/2017,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,66,38,28,4,136,0,1,1,0,2,66,39,29,4,138,0,0,0,138
09/07/2017,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,63,43,39,0,145,0,5,23,4,32,63,48,62,4,177,0,0,0,177
09/08/2017,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,60,53,22,0,135,0,0,14,5,19,60,53,36,5,154,0,0,0,154
09/09/2017,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,50,20,5,0,75,0,0,14,0,14,50,20,19,0,89,5,0,5,94
09/10/2017,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,53,45,6,0,104,0,2,3,2,7,53,47,9,2,111,0,0,0,111
09/11/2017,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,37,20,3,0,60,0,0,2,0,2,37,20,5,0,62,0,0,0,62
09/12/2017,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,62,42,21,0,125,0,1,2,0,3,62,43,23,0,128,0,0,0,128
09/13/2017,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,65,44,25,3,137,0,1,4,3,8,65,45,29,6,145,0,0,0,145
09/14/2017,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,71,42,10,2,125,0,2,17,3,22,71,44,27,5,147,0,0,0,147
09/15/2017,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,69,42,13,12,136,1,0,6,4,11,70,42,19,16,147,0,0,0,147
09/16/2017,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,57,24,11,0,92,0,0,8,2,10,57,24,19,2,102,0,0,0,102
09/17/2017,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,52,42,9,2,105,0,0,6,2,8,52,42,15,4,113,0,0,0,113
09/18/2017,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,68,43,11,8,130,0,1,9,2,12,68,44,20,10,142,8,0,8,150
09/19/2017,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,60,36,22,2,120,0,1,2,0,3,60,37,24,2,123,0,0,0,123
09/20/2017,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,69,36,22,4,131,0,0,5,0,5,69,36,27,4,136,0,0,0,136
09/21/2017,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,71,50,24,2,147,0,4,7,0,11,71,54,31,2,158,0,0,0,158
09/22/2017,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,83,42,12,2,139,0,1,6,0,7,83,43,18,2,146,0,0,0,146
09/23/2017,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,57,18,8,0,83,1,2,5,0,8,58,20,13,0,91,0,0,0,91
09/24/2017,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,55,41,14,0,110,0,0,2,0,2,55,41,16,0,112,0,0,0,112
09/25/2017,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,68,42,11,12,133,0,1,10,0,11,68,43,21,12,144,22,0,22,166
09/26/2017,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,66,47,20,14,147,0,1,15,8,24,66,48,35,22,171,46,0,46,217
09/27/2017,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,66,47,30,12,155,0,0,38,2,40,66,47,68,14,195,0,0,0,195
09/28/2017,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,74,49,17,6,146,0,0,7,4,11,74,49,24,10,157,0,0,0,157
09/29/2017,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,72,43,29,0,144,0,0,12,0,12,72,43,41,0,156,0,0,0,156
09/30/2017,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,55,19,11,4,89,0,2,4,0,6,55,21,15,4,95,0,0,0,95
10/01/2017,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,53,49,9,2,113,0,0,6,2,8,53,49,15,4,121,0,0,0,121
10/02/2017,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,66,39,5,3,113,0,1,6,1,8,66,40,11,4,121,0,8,8,129
10/03/2017,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,67,46,15,36,164,0,3,3,10,16,67,49,18,46,180,0,0,0,180
10/04/2017,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,65,44,12,9,130,0,0,8,1,9,65,44,20,10,139,0,4,4,143
10/05/2017,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,73,39,27,0,139,0,0,14,0,14,73,39,41,0,153,0,0,0,153
10/06/2017,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,72,37,18,0,127,0,2,10,0,12,72,39,28,0,139,0,0,0,139
10/07/2017,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,47,23,10,0,80,0,0,1,0,1,47,23,11,0,81,0,0,0,81
10/08/2017,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,58,38,11,0,107,0,0,0,0,0,58,38,11,0,107,0,0,0,107
10/09/2017,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,71,35,21,0,127,0,0,0,0,0,71,35,21,0,127,0,0,0,127
10/10/2017,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,68,37,24,2,131,0,3,4,0,7,68,40,28,2,138,0,0,0,138
10/11/2017,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,69,44,21,7,141,0,1,3,4,8,69,45,24,11,149,0,10,10,159
10/12/2017,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,81,39,19,1,140,0,2,0,4,6,81,41,19,5,146,0,0,0,146
10/13/2017,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,73,44,19,5,141,0,0,0,0,0,73,44,19,5,141,0,0,0,141
10/14/2017,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,43,21,7,9,80,0,2,0,6,8,43,23,7,15,88,0,4,4,92
10/15/2017,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,59,39,20,5,123,0,0,5,0,5,59,39,25,5,128,0,0,0,128
10/16/2017,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,70,49,28,4,151,0,0,5,4,9,70,49,33,8,160,0,0,0,160
10/17/2017,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,71,44,19,2,136,0,0,8,0,8,71,44,27,2,144,0,0,0,144
10/18/2017,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,66,43,17,0,126,0,2,4,0,6,66,45,21,0,132,0,0,0,132
10/19/2017,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,73,44,16,2,135,0,1,8,5,14,73,45,24,7,149,0,4,4,153
10/20/2017,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,77,46,14,11,148,0,2,12,5,19,77,48,26,16,167,0,10,10,177
10/21/2017,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,46,22,6,1,75,0,1,7,0,8,46,23,13,1,83,2,0,2,85
10/22/2017,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,64,31,13,3,111,0,0,8,4,12,64,31,21,7,123,0,0,0,123
10/23/2017,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,70,43,19,0,132,0,0,0,0,0,70,43,19,0,132,0,0,0,132
10/24/2017,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,69,36,25,7,137,0,1,8,1,10,69,37,33,8,147,6,6,12,159
10/25/2017,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,67,44,22,7,140,0,1,12,1,14,67,45,34,8,154,0,0,0,154
10/26/2017,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,77,47,23,8,155,0,1,13,5,19,77,48,36,13,174,0,0,0,174
10/27/2017,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,75,45,21,5,146,0,2,14,1,17,75,47,35,6,163,0,2,2,165
10/28/2017,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,48,25,10,8,91,0,0,0,0,0,48,25,10,8,91,0,0,0,91
10/29/2017,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,56,40,6,4,106,0,2,1,0,3,56,42,7,4,109,0,0,0,109
10/30/2017,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,69,40,8,0,117,0,2,3,3,8,69,42,11,3,125,0,0,0,125
10/31/2017,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,71,38,13,2,124,0,1,4,0,5,71,39,17,2,129,0,0,0,129
11/01/2017,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,62,41,19,0,122,0,3,9,2,14,62,44,28,2,136,0,0,0,136
11/02/2017,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,71,58,16,2,147,0,4,6,2,12,71,62,22,4,159,0,0,0,159
11/03/2017,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,70,51,18,2,141,0,0,13,0,13,70,51,31,2,154,0,0,0,154
11/04/2017,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,43,27,10,2,82,0,0,2,0,2,43,27,12,2,84,0,0,0,84
11/05/2017,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,52,38,11,8,109,0,0,0,0,0,52,38,11,8,109,0,0,0,109
11/06/2017,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,65,34,13,2,114,0,0,5,0,5,65,34,18,2,119,0,0,0,119
11/07/2017,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,64,33,17,3,117,0,0,2,0,2,64,33,19,3,119,0,0,0,119
11/08/2017,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,67,35,24,2,128,0,0,0,0,0,67,35,24,2,128,0,0,0,128
11/09/2017,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,75,36,36,2,149,0,0,1,0,1,75,36,37,2,150,0,0,0,150
11/10/2017,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,68,39,26,4,137,0,0,13,2,15,68,39,39,6,152,0,0,0,152
11/11/2017,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,48,21,4,0,73,0,2,2,0,4,48,23,6,0,77,0,0,0,77
11/12/2017,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,58,40,17,0,115,0,0,1,0,1,58,40,18,0,116,0,0,0,116
11/13/2017,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,66,39,25,26,156,0,0,6,1,7,66,39,31,27,163,0,24,24,187
11/14/2017,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,68,38,22,1,129,0,1,5,3,9,68,39,27,4,138,0,8,8,146
