01/01/2000,GSP,SC,ASO,ES,Towers with Radar,26,28,12,0,66,12,0,3,0,15,38,28,15,0,81,0,0,0,81
11/15/2017,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,70,39,20,0,129,0,0,3,2,5,70,39,23,2,134,0,0,0,134
11/16/2017,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,77,45,32,0,154,0,0,10,0,10,77,45,42,0,164,0,0,0,164
11/17/2017,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,66,40,17,10,133,0,2,10,0,12,66,42,27,10,145,0,0,0,145
11/18/2017,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,47,17,10,8,82,0,0,4,0,4,47,17,14,8,86,0,0,0,86
11/19/2017,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,60,30,6,4,100,0,0,3,4,7,60,30,9,8,107,0,0,0,107
11/20/2017,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,66,41,9,7,123,0,4,10,5,19,66,45,19,12,142,1,0,1,143
11/21/2017,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,73,40,26,12,151,0,1,7,7,15,73,41,33,19,166,0,4,4,170
11/22/2017,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,69,43,8,0,120,0,0,9,0,9,69,43,17,0,129,0,0,0,129
11/23/2017,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,40,16,6,0,62,0,0,6,0,6,40,16,12,0,68,0,0,0,68
11/24/2017,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,50,21,4,0,75,0,0,8,0,8,50,21,12,0,83,0,0,0,83
11/25/2017,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,64,33,4,0,101,0,0,3,0,3,64,33,7,0,104,0,0,0,104
11/26/2017,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,70,40,14,0,124,0,1,11,0,12,70,41,25,0,136,0,0,0,136
11/27/2017,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,70,42,13,10,135,0,1,3,0,4,70,43,16,10,139,0,0,0,139
11/28/2017,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,72,45,21,12,150,0,4,3,8,15,72,49,24,20,165,8,0,8,173
11/29/2017,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,79,33,11,8,131,0,2,7,1,10,79,35,18,9,141,0,0,0,141
11/30/2017,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,80,41,20,0,141,0,1,8,0,9,80,42,28,0,150,0,0,0,150
12/01/2017,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,70,47,15,4,136,0,4,8,0,12,70,51,23,4,148,0,0,0,148
12/02/2017,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,42,32,11,2,87,0,1,2,0,3,42,33,13,2,90,0,0,0,90
12/03/2017,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,61,38,10,0,109,0,0,5,0,5,61,38,15,0,114,0,0,0,114
12/04/2017,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,77,38,18,20,153,0,3,3,0,6,77,41,21,20,159,0,0,0,159
12/05/2017,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,69,42,22,0,133,0,0,0,0,0,69,42,22,0,133,0,0,0,133
12/06/2017,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,69,38,25,17,149,0,0,3,3,6,69,38,28,20,155,0,0,0,155
12/07/2017,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,77,46,29,0,152,0,1,11,0,12,77,47,40,0,164,0,0,0,164
12/08/2017,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,58,46,24,0,128,0,0,0,0,0,58,46,24,0,128,0,0,0,128
12/09/2017,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,42,32,6,0,80,0,0,0,0,0,42,32,6,0,80,0,0,0,80
12/10/2017,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,59,34,13,0,106,0,0,3,3,6,59,34,16,3,112,0,0,0,112
12/11/2017,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,66,44,11,2,123,0,0,5,4,9,66,44,16,6,132,0,4,4,136
12/12/2017,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,67,54,14,29,164,0,1,6,5,12,67,55,20,34,176,0,16,16,192
12/13/2017,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,73,50,25,0,148,0,3,6,2,11,73,53,31,2,159,0,0,0,159
12/14/2017,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,77,47,22,24,170,0,5,19,0,24,77,52,41,24,194,0,0,0,194
12/15/2017,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,67,37,23,18,145,0,0,9,0,9,67,37,32,18,154,0,0,0,154
12/16/2017,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,45,25,8,4,82,0,3,4,0,7,45,28,12,4,89,0,0,0,89
12/17/2017,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,52,35,4,0,91,0,0,2,2,4,52,35,6,2,95,0,0,0,95
12/18/2017,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,70,38,17,0,125,1,0,3,0,4,71,38,20,0,129,0,0,0,129
12/19/2017,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,70,51,14,22,157,0,3,5,2,10,70,54,19,24,167,0,0,0,167
12/20/2017,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,66,39,13,2,120,0,0,0,0,0,66,39,13,2,120,0,0,0,120
12/21/2017,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,60,53,18,5,136,0,1,4,0,5,60,54,22,5,141,0,2,2,143
12/22/2017,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,60,43,21,0,124,0,1,3,0,4,60,44,24,0,128,0,0,0,128
12/23/2017,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,48,37,5,0,90,0,0,0,0,0,48,37,5,0,90,0,0,0,90
12/24/2017,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,42,20,5,0,67,0,0,0,0,0,42,20,5,0,67,0,0,0,67
12/25/2017,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,39,28,2,0,69,0,0,1,0,1,39,28,3,0,70,0,0,0,70
12/26/2017,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,62,39,17,0,118,0,1,4,2,7,62,40,21,2,125,0,0,0,125
12/27/2017,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,63,45,14,1,123,0,0,7,0,7,63,45,21,1,130,0,0,0,130
12/28/2017,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,57,42,12,14,125,0,0,7,6,13,57,42,19,20,138,0,0,0,138
12/29/2017,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,52,38,3,4,97,0,2,5,0,7,52,40,8,4,104,0,0,0,104
12/30/2017,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,55,35,5,0,95,0,0,12,0,12,55,35,17,0,107,0,0,0,107
12/31/2017,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,48,18,13,0,79,0,0,0,0,0,48,18,13,0,79,0,0,0,79
01/01/2018,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,37,33,15,0,85,0,0,5,0,5,37,33,20,0,90,0,0,0,90
01/02/2018,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,67,45,24,0,136,0,1,5,0,6,67,46,29,0,142,0,0,0,142
01/03/2018,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,63,37,8,2,110,0,0,4,0,4,63,37,12,2,114,0,0,0,114
01/04/2018,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,64,29,11,0,104,0,1,2,2,5,64,30,13,2,109,0,0,0,109
01/05/2018,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,66,35,8,0,109,0,0,6,0,6,66,35,14,0,115,0,0,0,115
01/06/2018,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,39,23,11,0,73,0,0,9,0,9,39,23,20,0,82,0,0,0,82
01/07/2018,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,51,30,10,1,92,0,0,0,1,1,51,30,10,2,93,0,0,0,93
01/08/2018,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,59,27,15,0,101,0,1,1,0,2,59,28,16,0,103,0,0,0,103
01/09/2018,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,62,31,24,37,154,0,3,2,1,6,62,34,26,38,160,0,5,5,165
01/10/2018,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,63,33,20,15,131,0,1,4,2,7,63,34,24,17,138,0,0,0,138
01/11/2018,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,61,24,14,0,99,0,0,0,0,0,61,24,14,0,99,0,0,0,99
01/12/2018,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,60,28,9,16,113,0,0,1,0,1,60,28,10,16,114,0,0,0,114
01/13/2018,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,40,23,4,0,67,0,0,1,0,1,40,23,5,0,68,0,0,0,68
01/14/2018,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,52,27,4,0,83,0,0,1,0,1,52,27,5,0,84,0,0,0,84
01/15/2018,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,63,29,14,0,106,0,0,8,0,8,63,29,22,0,114,0,0,0,114
01/16/2018,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,58,27,22,4,111,0,1,10,9,20,58,28,32,13,131,0,5,5,136
01/17/2018,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,45,33,16,6,100,0,0,0,0,0,45,33,16,6,100,0,0,0,100
01/18/2018,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,60,30,9,2,101,0,0,8,0,8,60,30,17,2,109,10,0,10,119
01/19/2018,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,64,28,14,24,130,0,0,6,2,8,64,28,20,26,138,0,4,4,142
01/20/2018,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,44,23,3,0,70,0,1,3,0,4,44,24,6,0,74,0,0,0,74
01/21/2018,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,59,28,7,0,94,0,0,3,0,3,59,28,10,0,97,0,0,0,97
01/22/2018,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,63,25,16,0,104,0,0,2,0,2,63,25,18,0,106,0,0,0,106
01/23/2018,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,59,31,15,44,149,0,0,3,0,3,59,31,18,44,152,0,0,0,152
01/24/2018,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,65,28,17,7,117,0,0,9,3,12,65,28,26,10,129,0,0,0,129
01/25/2018,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,66,40,19,1,126,0,1,5,1,7,66,41,24,2,133,0,0,0,133
01/26/2018,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,65,34,15,20,134,0,0,4,4,8,65,34,19,24,142,0,0,0,142
01/27/2018,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,43,21,6,0,70,0,0,2,0,2,43,21,8,0,72,0,0,0,72
01/28/2018,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,58,34,6,0,98,0,0,0,0,0,58,34,6,0,98,0,0,0,98
01/29/2018,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,67,27,19,2,115,0,2,3,2,7,67,29,22,4,122,0,0,0,122
01/30/2018,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,65,29,14,1,109,0,0,12,0,12,65,29,26,1,121,2,0,2,123
01/31/2018,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,62,27,21,14,124,0,0,17,0,17,62,27,38,14,141,0,8,8,149
02/01/2018,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,63,31,19,18,131,0,1,3,2,6,63,32,22,20,137,0,0,0,137
02/02/2018,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,61,34,26,0,121,0,1,5,2,8,61,35,31,2,129,0,0,0,129
02/03/2018,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,40,24,11,0,75,0,0,17,2,19,40,24,28,2,94,4,0,4,98
02/04/2018,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,44,21,4,0,69,0,0,0,0,0,44,21,4,0,69,0,0,0,69
02/05/2018,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,62,27,15,1,105,0,3,9,1,13,62,30,24,2,118,0,0,0,118
02/06/2018,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,65,28,33,0,126,0,0,9,2,11,65,28,42,2,137,0,0,0,137
02/07/2018,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,64,31,16,0,111,0,0,1,0,1,64,31,17,0,112,0,0,0,112
02/08/2018,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,64,31,15,8,118,0,2,11,1,14,64,33,26,9,132,6,20,26,158
02/09/2018,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,65,29,12,0,106,0,3,35,0,38,65,32,47,0,144,0,0,0,144
02/10/2018,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,40,27,6,0,73,0,0,0,0,0,40,27,6,0,73,0,0,0,73
02/11/2018,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,55,33,13,0,101,0,0,1,0,1,55,33,14,0,102,0,0,0,102
02/12/2018,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,66,31,19,4,120,0,0,0,0,0,66,31,19,4,120,0,0,0,120
02/13/2018,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,65,28,34,2,129,0,2,8,0,10,65,30,42,2,139,0,0,0,139
02/14/2018,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,61,35,26,12,134,0,0,4,2,6,61,35,30,14,140,0,0,0,140
02/15/2018,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,58,33,41,9,141,0,0,9,3,12,58,33,50,12,153,0,7,7,160
02/16/2018,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,56,46,10,4,116,1,1,3,0,5,57,47,13,4,121,0,0,0,121
02/17/2018,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,33,35,13,0,81,0,0,1,0,1,33,35,14,0,82,0,0,0,82
02/18/2018,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,44,34,17,0,95,0,0,4,0,4,44,34,21,0,99,0,0,0,99
02/19/2018,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,57,44,11,0,112,0,0,0,0,0,57,44,11,0,112,0,0,0,112
02/20/2018,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,55,31,18,3,107,0,1,3,5,9,55,32,21,8,116,0,0,0,116
02/21/2018,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,57,38,27,10,132,0,2,2,0,4,57,40,29,10,136,0,0,0,136
02/22/2018,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,58,38,27,0,123,0,0,1,0,1,58,38,28,0,124,0,0,0,124
02/23/2018,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,59,34,27,0,120,0,0,9,0,9,59,34,36,0,129,0,0,0,129
02/24/2018,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,41,36,12,12,101,0,0,7,0,7,41,36,19,12,108,0,0,0,108
02/25/2018,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,53,40,19,0,112,0,0,3,0,3,53,40,22,0,115,0,0,0,115
02/26/2018,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,61,41,21,0,123,0,0,1,0,1,61,41,22,0,124,0,0,0,124
02/27/2018,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,57,46,15,0,118,0,1,9,5,15,57,47,24,5,133,2,0,2,135
02/28/2018,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,58,46,23,0,127,0,0,3,0,3,58,46,26,0,130,0,0,0,130
03/01/2018,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,57,64,17,0,138,0,0,1,0,1,57,64,18,0,139,0,0,0,139
03/02/2018,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,53,35,9,0,97,0,0,8,10,18,53,35,17,10,115,0,0,0,115
03/03/2018,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,40,32,8,0,80,0,1,21,3,25,40,33,29,3,105,0,0,0,105
03/04/2018,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,45,37,7,0,89,0,0,12,1,13,45,37,19,1,102,0,0,0,102
03/05/2018,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,55,46,17,18,136,0,3,5,3,11,55,49,22,21,147,8,0,8,155
03/06/2018,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,53,47,12,0,112,0,0,0,0,0,53,47,12,0,112,0,0,0,112
03/07/2018,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,52,36,9,6,103,0,2,2,2,6,52,38,11,8,109,0,0,0,109
03/08/2018,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,52,49,15,3,119,0,2,11,0,13,52,51,26,3,132,18,0,18,150
03/09/2018,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,55,52,25,4,136,0,4,12,0,16,55,56,37,4,152,1,0,1,153
03/10/2018,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,37,33,18,4,92,0,0,9,0,9,37,33,27,4,101,0,0,0,101
03/11/2018,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,47,37,6,2,92,0,0,1,0,1,47,37,7,2,93,0,0,0,93
03/12/2018,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,56,42,15,17,130,0,0,3,0,3,56,42,18,17,133,0,0,0,133
03/13/2018,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,62,38,22,2,124,0,1,8,0,9,62,39,30,2,133,0,0,0,133
03/14/2018,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,61,41,7,8,117,0,0,3,2,5,61,41,10,10,122,0,0,0,122
03/15/2018,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,61,40,14,6,121,0,0,5,0,5,61,40,19,6,126,0,0,0,126
03/16/2018,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,67,50,9,13,139,0,1,9,4,14,67,51,18,17,153,0,0,0,153
03/17/2018,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,41,38,11,0,90,0,0,2,0,2,41,38,13,0,92,0,0,0,92
03/18/2018,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,48,39,18,0,105,0,0,12,2,14,48,39,30,2,119,0,0,0,119
03/19/2018,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,57,39,16,0,112,0,3,1,0,4,57,42,17,0,116,0,0,0,116
03/20/2018,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,56,40,20,0,116,0,1,7,2,10,56,41,27,2,126,4,0,4,130
03/21/2018,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,58,28,16,0,102,0,1,1,0,2,58,29,17,0,104,0,0,0,104
03/22/2018,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,58,43,24,5,130,0,0,8,0,8,58,43,32,5,138,0,6,6,144
03/23/2018,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,57,38,15,16,126,0,4,20,9,33,57,42,35,25,159,0,0,0,159
03/24/2018,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,42,35,14,0,91,0,0,1,0,1,42,35,15,0,92,0,0,0,92
03/25/2018,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,50,38,14,0,102,0,0,2,0,2,50,38,16,0,104,0,0,0,104
03/26/2018,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,60,42,23,6,131,0,2,2,2,6,60,44,25,8,137,0,0,0,137
03/27/2018,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,61,42,22,9,134,0,0,6,7,13,61,42,28,16,147,0,0,0,147
03/28/2018,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,64,40,21,0,125,0,0,8,0,8,64,40,29,0,133,0,0,0,133
03/29/2018,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,63,46,20,9,138,0,2,7,7,16,63,48,27,16,154,0,0,0,154
03/30/2018,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,57,46,11,7,121,0,2,10,1,13,57,48,21,8,134,0,0,0,134
03/31/2018,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,34,37,6,1,78,0,0,8,3,11,34,37,14,4,89,0,0,0,89
04/01/2018,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,48,35,3,2,88,0,2,3,0,5,48,37,6,2,93,0,0,0,93
04/02/2018,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,56,43,25,3,127,0,2,7,3,12,56,45,32,6,139,0,12,12,151
04/03/2018,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,62,43,14,6,125,0,3,5,5,13,62,46,19,11,138,0,0,0,138
04/04/2018,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,67,39,25,3,134,0,0,2,2,4,67,39,27,5,138,0,0,0,138
04/05/2018,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,67,41,31,16,155,0,1,9,5,15,67,42,40,21,170,0,0,0,170
04/06/2018,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,67,34,27,15,143,0,1,10,6,17,67,35,37,21,160,0,0,0,160
04/07/2018,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,48,22,16,0,86,0,0,0,0,0,48,22,16,0,86,0,0,0,86
04/08/2018,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,62,30,30,0,122,0,0,9,1,10,62,30,39,1,132,0,0,0,132
04/09/2018,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,68,32,25,7,132,0,0,0,17,17,68,32,25,24,149,0,0,0,149
04/10/2018,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,67,43,28,2,140,0,0,7,0,7,67,43,35,2,147,0,0,0,147
04/11/2018,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,66,42,24,0,132,0,1,11,0,12,66,43,35,0,144,0,0,0,144
04/12/2018,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,66,39,24,0,129,0,0,4,7,11,66,39,28,7,140,0,0,0,140
04/13/2018,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,66,40,36,23,165,0,1,12,10,23,66,41,48,33,188,14,6,20,208
04/14/2018,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,44,19,22,1,86,0,0,4,2,6,44,19,26,3,92,0,8,8,100
04/15/2018,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,54,34,7,3,98,0,0,0,0,0,54,34,7,3,98,0,0,0,98
04/16/2018,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,66,42,22,4,134,0,0,7,1,8,66,42,29,5,142,0,0,0,142
04/17/2018,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,78,40,23,16,157,0,1,8,2,11,78,41,31,18,168,0,0,0,168
04/18/2018,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,64,38,22,12,136,0,1,11,0,12,64,39,33,12,148,0,0,0,148
04/19/2018,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,69,37,21,8,135,0,7,5,15,27,69,44,26,23,162,0,16,16,178
04/20/2018,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,68,40,12,0,120,0,0,19,4,23,68,40,31,4,143,22,0,22,165
04/21/2018,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,47,25,10,5,87,0,3,13,9,25,47,28,23,14,112,0,0,0,112
04/22/2018,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,60,40,16,9,125,0,0,1,3,4,60,40,17,12,129,0,0,0,129
04/23/2018,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,65,41,21,2,129,0,0,0,0,0,65,41,21,2,129,0,0,0,129
04/24/2018,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,72,41,26,0,139,0,0,0,0,0,72,41,26,0,139,0,0,0,139
04/25/2018,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,64,42,14,3,123,0,0,7,5,12,64,42,21,8,135,0,0,0,135
04/26/2018,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,68,45,26,2,141,0,0,1,3,4,68,45,27,5,145,0,0,0,145
04/27/2018,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,62,35,21,4,122,0,0,12,0,12,62,35,33,4,134,4,0,4,138
04/28/2018,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,49,26,4,0,79,0,0,7,0,7,49,26,11,0,86,0,0,0,86
04/29/2018,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,53,42,21,0,116,0,0,11,0,11,53,42,32,0,127,4,0,4,131
04/30/2018,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,65,43,29,10,147,0,0,10,7,17,65,43,39,17,164,0,11,11,175
05/01/2018,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,64,42,22,0,128,0,0,5,2,7,64,42,27,2,135,0,0,0,135
05/02/2018,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,62,37,27,9,135,0,2,12,7,21,62,39,39,16,156,0,14,14,170
05/03/2018,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,65,45,30,7,147,0,1,9,4,14,65,46,39,11,161,0,6,6,167
05/04/2018,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,62,50,17,0,129,0,3,9,0,12,62,53,26,0,141,0,0,0,141
05/05/2018,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,43,26,5,0,74,0,2,4,0,6,43,28,9,0,80,0,0,0,80
05/06/2018,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,55,38,18,0,111,0,0,5,0,5,55,38,23,0,116,8,0,8,124
05/07/2018,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,60,44,19,2,125,0,2,5,3,10,60,46,24,5,135,0,0,0,135
05/08/2018,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,63,42,18,12,135,0,0,13,0,13,63,42,31,12,148,0,0,0,148
05/09/2018,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,64,41,23,29,157,0,0,10,0,10,64,41,33,29,167,0,0,0,167
05/10/2018,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,61,37,22,0,120,0,0,8,3,11,61,37,30,3,131,0,0,0,131
