01/01/2000,GSP,SC,ASO,ES,Towers with Radar,26,28,12,0,66,12,0,3,0,15,38,28,15,0,81,0,0,0,81
05/11/2018,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,68,45,14,0,127,0,4,9,1,14,68,49,23,1,141,0,0,0,141
05/12/2018,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,46,21,9,0,76,0,0,5,2,7,46,21,14,2,83,0,0,0,83
05/13/2018,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,58,35,10,0,103,0,0,7,0,7,58,35,17,0,110,6,0,6,116
05/14/2018,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,68,36,21,0,125,0,2,8,2,12,68,38,29,2,137,0,0,0,137
05/15/2018,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,66,43,25,0,134,0,3,0,0,3,66,46,25,0,137,0,0,0,137
05/16/2018,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,71,48,38,0,157,0,0,0,0,0,71,48,38,0,157,0,0,0,157
05/17/2018,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,68,46,26,0,140,0,1,1,0,2,68,47,27,0,142,0,0,0,142
05/18/2018,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,60,45,16,9,130,0,0,3,2,5,60,45,19,11,135,0,7,7,142
05/19/2018,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,43,21,8,0,72,0,0,0,0,0,43,21,8,0,72,0,0,0,72
05/20/2018,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,52,44,18,5,119,0,0,3,0,3,52,44,21,5,122,0,0,0,122
05/21/2018,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,62,44,19,21,146,0,2,8,0,10,62,46,27,21,156,0,0,0,156
05/22/2018,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,69,37,16,2,124,0,1,1,0,2,69,38,17,2,126,0,0,0,126
05/23/2018,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,65,43,22,6,136,0,0,10,8,18,65,43,32,14,154,0,16,16,170
05/24/2018,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,69,40,19,0,128,0,2,2,2,6,69,42,21,2,134,0,0,0,134
05/25/2018,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,69,47,25,0,141,0,0,1,0,1,69,47,26,0,142,0,0,0,142
05/26/2018,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,42,21,4,0,67,0,2,2,0,4,42,23,6,0,71,0,0,0,71
05/27/2018,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,50,22,16,0,88,0,0,2,0,2,50,22,18,0,90,0,0,0,90
05/28/2018,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,58,35,6,0,99,0,0,0,0,0,58,35,6,0,99,0,0,0,99
05/29/2018,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,65,36,22,0,123,0,0,0,0,0,65,36,22,0,123,0,0,0,123
05/30/2018,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,72,36,15,0,123,0,1,1,0,2,72,37,16,0,125,0,0,0,125
05/31/2018,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,67,41,26,16,150,0,0,0,0,0,67,41,26,16,150,0,0,0,150
06/01/2018,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,60,41,27,4,132,0,0,6,3,9,60,41,33,7,141,0,0,0,141
06/02/2018,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,41,22,8,2,73,0,2,7,5,14,41,24,15,7,87,0,0,0,87
06/03/2018,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,54,43,31,8,136,0,0,1,0,1,54,43,32,8,137,0,0,0,137
06/04/2018,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,65,40,9,5,119,0,0,18,1,19,65,40,27,6,138,5,8,13,151
06/05/2018,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,66,38,32,4,140,0,0,12,0,12,66,38,44,4,152,16,0,16,168
06/06/2018,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,69,43,20,12,144,0,0,18,0,18,69,43,38,12,162,0,0,0,162
06/07/2018,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,63,40,28,11,142,0,0,10,0,10,63,40,38,11,152,0,14,14,166
06/08/2018,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,64,34,13,6,117,0,1,13,8,22,64,35,26,14,139,0,0,0,139
06/09/2018,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,47,24,6,0,77,0,0,0,0,0,47,24,6,0,77,0,0,0,77
06/10/2018,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,59,33,13,2,107,0,1,7,0,8,59,34,20,2,115,0,0,0,115
06/11/2018,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,70,44,27,0,141,0,0,10,0,10,70,44,37,0,151,0,0,0,151
06/12/2018,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,67,43,29,5,144,0,0,0,3,3,67,43,29,8,147,0,0,0,147
06/13/2018,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,65,38,23,16,142,0,0,5,2,7,65,38,28,18,149,0,0,0,149
06/14/2018,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,57,42,12,29,140,0,6,5,8,19,57,48,17,37,159,0,0,0,159
06/15/2018,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,49,36,26,29,140,0,0,21,3,24,49,36,47,32,164,0,0,0,164
06/16/2018,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,50,26,21,0,97,0,0,2,0,2,50,26,23,0,99,6,0,6,105
06/17/2018,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,53,31,11,4,99,0,1,11,2,14,53,32,22,6,113,0,0,0,113
06/18/2018,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,45,32,13,19,109,0,1,4,1,6,45,33,17,20,115,0,2,2,117
06/19/2018,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,51,25,35,14,125,0,3,15,5,23,51,28,50,19,148,25,2,27,175
06/20/2018,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,57,36,19,28,140,0,4,9,9,22,57,40,28,37,162,0,10,10,172
06/21/2018,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,70,33,34,22,159,0,2,8,11,21,70,35,42,33,180,0,6,6,186
06/22/2018,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,69,36,29,12,146,0,2,5,10,17,69,38,34,22,163,0,0,0,163
06/23/2018,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,50,25,11,11,97,0,0,1,6,7,50,25,12,17,104,0,0,0,104
06/24/2018,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,62,35,18,1,116,0,1,7,0,8,62,36,25,1,124,0,0,0,124
06/25/2018,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,71,46,22,11,150,0,0,10,6,16,71,46,32,17,166,1,0,1,167
06/26/2018,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,71,33,26,18,148,0,2,3,7,12,71,35,29,25,160,0,0,0,160
06/27/2018,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,74,50,29,23,176,0,5,1,8,14,74,55,30,31,190,0,0,0,190
06/28/2018,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,75,62,28,25,190,0,4,4,9,17,75,66,32,34,207,14,12,26,233
06/29/2018,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,80,49,17,14,160,0,1,9,1,11,80,50,26,15,171,0,0,0,171
06/30/2018,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,55,32,10,4,101,0,2,3,2,7,55,34,13,6,108,0,0,0,108
07/01/2018,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,55,31,5,0,91,0,4,6,0,10,55,35,11,0,101,0,0,0,101
07/02/2018,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,58,27,9,2,96,0,0,7,0,7,58,27,16,2,103,4,0,4,107
07/03/2018,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,59,26,22,0,107,0,0,22,0,22,59,26,44,0,129,6,0,6,135
07/04/2018,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,46,24,9,0,79,0,1,4,0,5,46,25,13,0,84,6,0,6,90
07/05/2018,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,56,36,27,10,129,0,0,6,2,8,56,36,33,12,137,0,0,0,137
07/06/2018,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,60,30,8,1,99,0,1,6,1,8,60,31,14,2,107,0,0,0,107
07/07/2018,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,49,23,5,0,77,0,0,0,0,0,49,23,5,0,77,0,0,0,77
07/08/2018,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,68,41,17,0,126,0,3,7,0,10,68,44,24,0,136,0,0,0,136
07/09/2018,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,70,38,22,24,154,0,0,14,2,16,70,38,36,26,170,0,0,0,170
07/10/2018,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,66,38,37,8,149,0,3,17,0,20,66,41,54,8,169,18,12,30,199
07/11/2018,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,69,39,30,0,138,0,2,8,2,12,69,41,38,2,150,0,0,0,150
07/12/2018,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,65,45,30,8,148,0,0,5,0,5,65,45,35,8,153,0,0,0,153
07/13/2018,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,70,42,29,22,163,0,0,2,0,2,70,42,31,22,165,0,0,0,165
07/14/2018,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,49,31,15,0,95,0,3,7,2,12,49,34,22,2,107,0,0,0,107
07/15/2018,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,64,30,16,0,110,0,1,15,0,16,64,31,31,0,126,10,0,10,136
07/16/2018,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,66,45,29,9,149,0,1,8,0,9,66,46,37,9,158,0,0,0,158
07/17/2018,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,66,43,23,0,132,0,0,5,0,5,66,43,28,0,137,0,0,0,137
07/18/2018,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,76,39,21,22,158,0,8,12,0,20,76,47,33,22,178,0,0,0,178
07/19/2018,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,70,38,31,0,139,0,0,5,0,5,70,38,36,0,144,0,0,0,144
07/20/2018,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,74,39,8,2,123,0,0,15,2,17,74,39,23,4,140,0,0,0,140
07/21/2018,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,48,28,10,0,86,0,0,7,0,7,48,28,17,0,93,0,0,0,93
07/22/2018,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,67,34,9,0,110,0,1,7,0,8,67,35,16,0,118,10,0,10,128
07/23/2018,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,66,38,19,2,125,0,0,5,0,5,66,38,24,2,130,6,0,6,136
07/24/2018,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,68,34,28,0,130,0,1,0,0,1,68,35,28,0,131,0,0,0,131
07/25/2018,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,71,38,28,9,146,0,0,3,7,10,71,38,31,16,156,18,0,18,174
07/26/2018,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,73,45,50,4,172,0,8,16,0,24,73,53,66,4,196,0,10,10,206
07/27/2018,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,64,38,23,6,131,0,2,16,2,20,64,40,39,8,151,6,0,6,157
07/28/2018,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,50,28,8,0,86,0,6,10,0,16,50,34,18,0,102,0,0,0,102
07/29/2018,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,65,44,19,4,132,0,3,5,0,8,65,47,24,4,140,0,0,0,140
07/30/2018,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,73,40,16,5,134,0,0,1,5,6,73,40,17,10,140,0,36,36,176
07/31/2018,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,68,44,25,2,139,0,1,1,0,2,68,45,26,2,141,0,0,0,141
08/01/2018,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,74,42,30,0,146,0,0,0,0,0,74,42,30,0,146,0,0,0,146
08/02/2018,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,64,35,33,0,132,0,0,1,0,1,64,35,34,0,133,0,0,0,133
08/03/2018,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,64,36,10,0,110,1,0,0,0,1,65,36,10,0,111,0,0,0,111
08/04/2018,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,49,28,11,0,88,0,0,5,0,5,49,28,16,0,93,0,0,0,93
08/05/2018,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,66,36,7,0,109,0,0,5,0,5,66,36,12,0,114,6,0,6,120
08/06/2018,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,71,35,24,0,130,0,0,4,0,4,71,35,28,0,134,6,0,6,140
08/07/2018,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,70,41,32,17,160,0,4,14,3,21,70,45,46,20,181,14,56,70,251
08/08/2018,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,71,34,35,2,142,0,3,6,0,9,71,37,41,2,151,0,0,0,151
08/09/2018,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,76,35,31,0,142,0,2,6,0,8,76,37,37,0,150,0,0,0,150
08/10/2018,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,73,36,25,2,136,0,0,4,2,6,73,36,29,4,142,0,0,0,142
08/11/2018,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,44,25,4,2,75,0,0,3,0,3,44,25,7,2,78,4,12,16,94
08/12/2018,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,61,32,18,2,113,0,0,9,2,11,61,32,27,4,124,10,12,22,146
08/13/2018,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,68,34,22,11,135,0,0,5,0,5,68,34,27,11,140,0,0,0,140
08/14/2018,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,72,43,31,11,157,0,6,20,3,29,72,49,51,14,186,0,16,16,202
08/15/2018,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,70,32,31,9,142,0,3,5,0,8,70,35,36,9,150,0,0,0,150
08/16/2018,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,74,34,37,0,145,0,5,11,2,18,74,39,48,2,163,4,0,4,167
08/17/2018,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,72,33,20,9,134,0,3,12,1,16,72,36,32,10,150,3,4,7,157
08/18/2018,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,56,28,17,7,108,0,0,1,0,1,56,28,18,7,109,0,0,0,109
08/19/2018,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,63,30,20,1,114,0,0,1,0,1,63,30,21,1,115,0,0,0,115
08/20/2018,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,71,33,28,2,134,0,0,4,0,4,71,33,32,2,138,0,0,0,138
08/21/2018,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,78,47,39,0,164,0,2,7,0,9,78,49,46,0,173,0,0,0,173
08/22/2018,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,85,32,33,0,150,0,4,12,0,16,85,36,45,0,166,0,0,0,166
08/23/2018,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,78,34,33,9,154,0,0,6,1,7,78,34,39,10,161,4,0,4,165
08/24/2018,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,81,38,36,22,177,0,2,16,0,18,81,40,52,22,195,0,0,0,195
08/25/2018,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,54,21,10,0,85,0,0,11,0,11,54,21,21,0,96,0,0,0,96
08/26/2018,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,77,26,21,2,126,0,2,6,0,8,77,28,27,2,134,0,0,0,134
08/27/2018,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,93,36,28,1,158,0,0,4,1,5,93,36,32,2,163,12,0,12,175
08/28/2018,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,82,34,17,0,133,0,0,5,0,5,82,34,22,0,138,0,0,0,138
08/29/2018,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,83,40,30,0,153,0,0,10,0,10,83,40,40,0,163,6,0,6,169
08/30/2018,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,91,40,32,0,163,0,1,6,0,7,91,41,38,0,170,0,0,0,170
08/31/2018,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,83,37,39,4,163,0,0,7,2,9,83,37,46,6,172,2,37,39,211
09/01/2018,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,52,17,21,0,90,0,2,8,0,10,52,19,29,0,100,0,0,0,100
09/02/2018,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,58,22,5,0,85,0,2,2,0,4,58,24,7,0,89,0,0,0,89
09/03/2018,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,77,26,21,0,124,0,3,3,0,6,77,29,24,0,130,0,0,0,130
09/04/2018,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,79,33,37,16,165,0,2,8,2,12,79,35,45,18,177,0,0,0,177
09/05/2018,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,81,38,19,3,141,0,2,10,3,15,81,40,29,6,156,0,0,0,156
09/06/2018,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,81,42,33,2,158,0,4,9,0,13,81,46,42,2,171,0,0,0,171
09/07/2018,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,81,33,22,51,187,0,2,15,6,23,81,35,37,57,210,0,0,0,210
09/08/2018,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,59,22,17,2,100,0,0,14,1,15,59,22,31,3,115,0,8,8,123
09/09/2018,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,82,29,18,4,133,0,4,2,1,7,82,33,20,5,140,0,0,0,140
09/10/2018,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,83,40,17,15,155,0,0,4,0,4,83,40,21,15,159,0,0,0,159
09/11/2018,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,79,44,22,2,147,0,0,4,12,16,79,44,26,14,163,0,0,0,163
09/12/2018,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,105,46,42,0,193,0,0,2,5,7,105,46,44,5,200,0,0,0,200
09/13/2018,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,84,36,35,0,155,1,2,9,3,15,85,38,44,3,170,8,0,8,178
09/14/2018,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,88,31,12,0,131,0,6,1,0,7,88,37,13,0,138,0,0,0,138
09/15/2018,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,53,26,5,0,84,0,0,0,0,0,53,26,5,0,84,0,0,0,84
09/16/2018,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,69,31,5,0,105,0,0,0,0,0,69,31,5,0,105,0,0,0,105
09/17/2018,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,83,43,21,0,147,0,0,3,2,5,83,43,24,2,152,0,0,0,152
09/18/2018,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,79,56,27,1,163,0,1,3,5,9,79,57,30,6,172,0,0,0,172
09/19/2018,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,86,37,40,3,166,1,3,6,8,18,87,40,46,11,184,0,0,0,184
09/20/2018,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,82,44,25,5,156,0,2,3,6,11,82,46,28,11,167,0,0,0,167
09/21/2018,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,81,40,27,11,159,0,2,5,0,7,81,42,32,11,166,0,0,0,166
09/22/2018,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,66,24,21,0,111,0,0,1,2,3,66,24,22,2,114,0,0,0,114
09/23/2018,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,79,38,28,0,145,0,1,4,3,8,79,39,32,3,153,0,0,0,153
09/24/2018,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,80,39,25,22,166,0,0,5,0,5,80,39,30,22,171,0,0,0,171
09/25/2018,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,81,40,25,19,165,0,0,2,0,2,81,40,27,19,167,0,0,0,167
09/26/2018,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,85,42,27,0,154,0,2,8,0,10,85,44,35,0,164,0,0,0,164
09/27/2018,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,82,52,56,0,190,1,0,3,0,4,83,52,59,0,194,16,0,16,210
09/28/2018,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,86,47,32,9,174,0,3,9,0,12,86,50,41,9,186,0,0,0,186
09/29/2018,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,64,29,20,1,114,0,2,3,0,5,64,31,23,1,119,0,0,0,119
09/30/2018,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,75,28,20,0,123,0,0,4,0,4,75,28,24,0,127,0,0,0,127
10/01/2018,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,84,36,18,2,140,0,1,4,0,5,84,37,22,2,145,0,0,0,145
10/02/2018,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,83,37,38,9,167,0,0,8,5,13,83,37,46,14,180,0,26,26,206
10/03/2018,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,93,35,27,2,157,0,2,7,0,9,93,37,34,2,166,0,0,0,166
10/04/2018,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,89,34,38,16,177,0,0,14,3,17,89,34,52,19,194,0,14,14,208
10/05/2018,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,87,36,30,0,153,0,1,8,0,9,87,37,38,0,162,0,0,0,162
10/06/2018,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,63,28,10,12,113,0,0,9,0,9,63,28,19,12,122,8,0,8,130
10/07/2018,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,73,31,12,0,116,0,2,4,0,6,73,33,16,0,122,0,0,0,122
10/08/2018,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,79,33,25,0,137,0,1,2,0,3,79,34,27,0,140,0,0,0,140
10/09/2018,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,80,32,30,6,148,0,1,1,0,2,80,33,31,6,150,0,0,0,150
10/10/2018,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,96,28,30,2,156,0,0,1,2,3,96,28,31,4,159,0,0,0,159
10/11/2018,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,78,36,18,0,132,0,2,1,2,5,78,38,19,2,137,0,0,0,137
10/12/2018,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,101,29,33,29,192,0,1,12,3,16,101,30,45,32,208,0,0,0,208
10/13/2018,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,64,29,12,1,106,0,2,12,2,16,64,31,24,3,122,0,0,0,122
10/14/2018,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,73,23,17,4,117,0,0,2,0,2,73,23,19,4,119,0,0,0,119
10/15/2018,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,46,13,13,10,82,0,3,1,0,4,46,16,14,10,86,0,0,0,86
10/16/2018,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,78,34,18,7,137,0,0,7,5,12,78,34,25,12,149,0,0,0,149
10/17/2018,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,92,38,32,8,170,0,4,9,0,13,92,42,41,8,183,0,0,0,183
10/18/2018,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,84,49,29,13,175,0,1,11,2,14,84,50,40,15,189,8,0,8,197
10/19/2018,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,82,35,25,22,164,0,1,13,3,17,82,36,38,25,181,0,0,0,181
10/20/2018,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,69,24,19,0,112,0,1,8,0,9,69,25,27,0,121,0,0,0,121
10/21/2018,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,74,24,24,1,123,0,0,3,0,3,74,24,27,1,126,0,0,0,126
10/22/2018,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,81,32,20,2,135,0,0,16,0,16,81,32,36,2,151,0,0,0,151
10/23/2018,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,81,28,31,6,146,0,1,7,0,8,81,29,38,6,154,0,0,0,154
10/24/2018,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,90,41,27,2,160,0,5,15,2,22,90,46,42,4,182,0,0,0,182
10/25/2018,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,88,37,36,0,161,0,4,19,0,23,88,41,55,0,184,0,0,0,184
10/26/2018,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,87,31,15,2,135,0,0,0,0,0,87,31,15,2,135,0,0,0,135
10/27/2018,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,66,27,11,0,104,0,2,3,1,6,66,29,14,1,110,0,0,0,110
10/28/2018,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,67,30,7,0,104,0,3,5,0,8,67,33,12,0,112,0,0,0,112
10/29/2018,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,76,32,20,14,142,0,2,3,1,6,76,34,23,15,148,0,0,0,148
10/30/2018,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,80,29,23,13,145,0,2,12,9,23,80,31,35,22,168,8,0,8,176
10/31/2018,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,74,22,30,6,132,0,2,6,0,8,74,24,36,6,140,0,0,0,140
11/01/2018,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,75,27,33,20,155,0,0,2,5,7,75,27,35,25,162,0,11,11,173
