01/01/2000,GSP,SC,ASO,ES,Towers with Radar,26,28,12,0,66,12,0,3,0,15,38,28,15,0,81,0,0,0,81
11/02/2018,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,81,31,23,0,135,0,0,0,0,0,81,31,23,0,135,0,0,0,135
11/03/2018,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,57,20,9,4,90,0,2,6,2,10,57,22,15,6,100,0,0,0,100
11/04/2018,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,69,32,11,0,112,0,2,3,2,7,69,34,14,2,119,0,0,0,119
11/05/2018,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,77,29,13,0,119,0,0,0,0,0,77,29,13,0,119,0,0,0,119
11/06/2018,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,83,29,13,0,125,0,2,7,0,9,83,31,20,0,134,0,0,0,134
11/07/2018,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,89,30,34,0,153,0,3,5,0,8,89,33,39,0,161,0,0,0,161
11/08/2018,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,80,30,20,3,133,0,0,5,5,10,80,30,25,8,143,0,0,0,143
11/09/2018,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,87,41,21,3,152,0,0,0,0,0,87,41,21,3,152,0,0,0,152
11/10/2018,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,61,26,9,0,96,0,1,8,0,9,61,27,17,0,105,0,0,0,105
11/11/2018,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,73,33,15,4,125,0,0,10,2,12,73,33,25,6,137,0,8,8,145
11/12/2018,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,82,28,15,1,126,0,0,0,0,0,82,28,15,1,126,0,0,0,126
11/13/2018,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,86,30,23,7,146,0,0,0,0,0,86,30,23,7,146,0,0,0,146
11/14/2018,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,90,36,26,4,156,0,0,4,0,4,90,36,30,4,160,0,0,0,160
11/15/2018,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,75,28,17,6,126,0,0,1,0,1,75,28,18,6,127,0,0,0,127
11/16/2018,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,91,30,23,8,152,0,1,11,2,14,91,31,34,10,166,0,0,0,166
11/17/2018,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,64,22,18,0,104,0,0,5,0,5,64,22,23,0,109,0,0,0,109
11/18/2018,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,67,30,9,9,115,0,0,10,17,27,67,30,19,26,142,0,0,0,142
11/19/2018,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,82,30,11,15,138,0,0,7,5,12,82,30,18,20,150,0,18,18,168
11/20/2018,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,84,31,17,3,135,0,4,6,1,11,84,35,23,4,146,0,0,0,146
11/21/2018,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,93,38,17,0,148,0,1,13,0,14,93,39,30,0,162,0,0,0,162
11/22/2018,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,39,18,5,0,62,0,0,7,0,7,39,18,12,0,69,6,0,6,75
11/23/2018,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,60,19,8,0,87,0,0,4,0,4,60,19,12,0,91,0,0,0,91
11/24/2018,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,75,28,10,0,113,0,0,0,0,0,75,28,10,0,113,0,0,0,113
11/25/2018,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,90,21,12,0,123,0,0,2,0,2,90,21,14,0,125,0,0,0,125
11/26/2018,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,95,31,22,13,161,0,3,7,1,11,95,34,29,14,172,0,0,0,172
11/27/2018,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,84,38,22,10,154,0,0,9,1,10,84,38,31,11,164,0,0,0,164
11/28/2018,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,81,33,33,19,166,0,1,30,3,34,81,34,63,22,200,5,22,27,227
11/29/2018,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,87,32,34,0,153,0,4,10,2,16,87,36,44,2,169,6,0,6,175
11/30/2018,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,85,34,12,1,132,0,3,1,0,4,85,37,13,1,136,0,0,0,136
12/01/2018,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,58,17,19,0,94,0,0,0,0,0,58,17,19,0,94,0,0,0,94
12/02/2018,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,67,25,11,0,103,0,0,1,0,1,67,25,12,0,104,0,0,0,104
12/03/2018,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,82,25,24,25,156,0,3,10,19,32,82,28,34,44,188,0,0,0,188
12/04/2018,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,77,28,29,24,158,0,4,13,6,23,77,32,42,30,181,0,0,0,181
12/05/2018,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,82,32,13,2,129,0,3,26,0,29,82,35,39,2,158,0,0,0,158
12/06/2018,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,83,35,29,36,183,0,2,8,12,22,83,37,37,48,205,0,0,0,205
12/07/2018,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,84,26,20,18,148,0,0,9,11,20,84,26,29,29,168,0,0,0,168
12/08/2018,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,56,15,1,0,72,0,0,0,0,0,56,15,1,0,72,0,0,0,72
12/09/2018,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,14,4,8,0,26,0,0,0,0,0,14,4,8,0,26,0,0,0,26
12/10/2018,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,72,33,19,8,132,0,0,3,0,3,72,33,22,8,135,0,0,0,135
12/11/2018,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,82,35,18,1,136,0,3,9,1,13,82,38,27,2,149,0,0,0,149
12/12/2018,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,88,34,21,15,158,0,0,10,7,17,88,34,31,22,175,0,14,14,189
12/13/2018,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,81,45,21,5,152,0,1,8,0,9,81,46,29,5,161,0,0,0,161
12/14/2018,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,88,30,19,0,137,0,0,0,0,0,88,30,19,0,137,0,0,0,137
12/15/2018,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,61,28,9,2,100,0,2,0,0,2,61,30,9,2,102,0,0,0,102
12/16/2018,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,67,21,9,0,97,0,1,12,0,13,67,22,21,0,110,0,0,0,110
12/17/2018,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,85,31,21,34,171,0,0,4,2,6,85,31,25,36,177,0,24,24,201
12/18/2018,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,80,26,16,0,122,0,2,11,0,13,80,28,27,0,135,0,0,0,135
12/19/2018,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,78,40,26,15,159,0,3,2,2,7,78,43,28,17,166,0,0,0,166
12/20/2018,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,76,37,16,0,129,0,0,0,0,0,76,37,16,0,129,0,0,0,129
12/21/2018,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,83,42,24,0,149,0,3,0,0,3,83,45,24,0,152,0,0,0,152
12/22/2018,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,73,33,9,0,115,0,3,3,1,7,73,36,12,1,122,0,0,0,122
12/23/2018,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,64,42,7,0,113,0,2,1,0,3,64,44,8,0,116,0,0,0,116
12/24/2018,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,58,23,5,0,86,0,1,0,0,1,58,24,5,0,87,0,0,0,87
12/25/2018,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,42,23,3,0,68,0,1,2,0,3,42,24,5,0,71,0,0,0,71
12/26/2018,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,69,40,16,0,125,0,2,2,0,4,69,42,18,0,129,0,0,0,129
12/27/2018,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,68,39,14,0,121,0,0,1,0,1,68,39,15,0,122,0,0,0,122
12/28/2018,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,80,44,16,0,140,0,0,0,0,0,80,44,16,0,140,0,0,0,140
12/29/2018,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,68,35,22,0,125,0,0,4,0,4,68,35,26,0,129,0,0,0,129
12/30/2018,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,75,41,24,0,140,0,0,0,0,0,75,41,24,0,140,0,0,0,140
12/31/2018,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,58,28,11,0,97,0,0,0,0,0,58,28,11,0,97,0,0,0,97
01/01/2019,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,48,29,1,0,78,0,0,4,0,4,48,29,5,0,82,0,0,0,82
01/02/2019,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,75,39,19,0,133,0,7,2,0,9,75,46,21,0,142,0,0,0,142
01/03/2019,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,69,49,20,0,138,0,0,1,0,1,69,49,21,0,139,0,0,0,139
01/04/2019,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,82,43,10,0,135,0,0,0,0,0,82,43,10,0,135,0,0,0,135
01/05/2019,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,89,30,13,0,132,0,1,4,0,5,89,31,17,0,137,0,0,0,137
01/06/2019,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,64,39,18,0,121,0,7,9,0,16,64,46,27,0,137,0,0,0,137
01/07/2019,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,74,33,17,12,136,0,1,8,4,13,74,34,25,16,149,0,0,0,149
01/08/2019,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,93,29,20,6,148,0,1,8,1,10,93,30,28,7,158,0,0,0,158
01/09/2019,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,72,25,20,0,117,0,1,3,0,4,72,26,23,0,121,0,0,0,121
01/10/2019,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,69,63,28,4,164,0,2,2,2,6,69,65,30,6,170,0,0,0,170
01/11/2019,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,82,24,21,31,158,0,2,22,0,24,82,26,43,31,182,0,0,0,182
01/12/2019,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,48,27,5,0,80,0,0,4,0,4,48,27,9,0,84,0,0,0,84
01/13/2019,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,59,31,6,0,96,0,0,0,0,0,59,31,6,0,96,0,0,0,96
01/14/2019,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,81,34,21,4,140,0,0,10,0,10,81,34,31,4,150,0,0,0,150
01/15/2019,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,76,31,19,3,129,0,3,15,3,21,76,34,34,6,150,4,0,4,154
01/16/2019,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,78,37,24,32,171,0,0,11,4,15,78,37,35,36,186,0,0,0,186
01/17/2019,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,74,31,17,0,122,0,2,7,0,9,74,33,24,0,131,0,0,0,131
01/18/2019,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,77,32,20,8,137,0,0,1,0,1,77,32,21,8,138,0,0,0,138
01/19/2019,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,45,15,6,0,66,0,0,0,0,0,45,15,6,0,66,0,0,0,66
01/20/2019,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,54,26,1,0,81,0,0,3,0,3,54,26,4,0,84,0,0,0,84
01/21/2019,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,73,28,17,0,118,0,2,4,0,6,73,30,21,0,124,0,0,0,124
01/22/2019,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,73,18,15,19,125,0,0,7,0,7,73,18,22,19,132,12,8,20,152
01/23/2019,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,66,30,17,0,113,0,0,0,0,0,66,30,17,0,113,0,0,0,113
01/24/2019,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,71,34,35,2,142,0,3,12,2,17,71,37,47,4,159,0,0,0,159
01/25/2019,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,77,26,19,14,136,0,1,13,2,16,77,27,32,16,152,9,0,9,161
01/26/2019,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,47,21,9,3,80,0,1,9,13,23,47,22,18,16,103,0,0,0,103
01/27/2019,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,61,28,25,4,118,0,0,2,1,3,61,28,27,5,121,0,0,0,121
01/28/2019,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,75,32,24,1,132,0,3,3,1,7,75,35,27,2,139,0,0,0,139
01/29/2019,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,67,29,11,5,112,0,2,3,0,5,67,31,14,5,117,0,0,0,117
01/30/2019,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,75,31,23,2,131,0,5,2,0,7,75,36,25,2,138,0,0,0,138
01/31/2019,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,74,33,24,2,133,0,1,12,0,13,74,34,36,2,146,0,0,0,146
02/01/2019,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,76,30,18,2,126,0,1,15,2,18,76,31,33,4,144,8,0,8,152
02/02/2019,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,45,24,5,0,74,0,0,5,0,5,45,24,10,0,79,0,0,0,79
02/03/2019,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,54,32,9,3,98,0,1,6,0,7,54,33,15,3,105,0,0,0,105
02/04/2019,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,77,32,13,2,124,0,0,4,0,4,77,32,17,2,128,0,0,0,128
02/05/2019,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,68,27,15,7,117,0,1,5,1,7,68,28,20,8,124,0,0,0,124
02/06/2019,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,72,32,10,4,118,0,3,0,0,3,72,35,10,4,121,0,0,0,121
02/07/2019,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,74,33,10,13,130,0,2,3,4,9,74,35,13,17,139,0,0,0,139
02/08/2019,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,79,34,23,0,136,0,1,3,0,4,79,35,26,0,140,0,0,0,140
02/09/2019,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,50,22,3,2,77,0,0,7,0,7,50,22,10,2,84,0,0,0,84
02/10/2019,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,61,33,15,5,114,0,0,3,1,4,61,33,18,6,118,0,0,0,118
02/11/2019,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,74,30,29,0,133,0,0,0,0,0,74,30,29,0,133,0,0,0,133
02/12/2019,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,67,27,16,0,110,0,0,0,0,0,67,27,16,0,110,0,0,0,110
02/13/2019,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,72,31,24,2,129,0,7,8,1,16,72,38,32,3,145,0,0,0,145
02/14/2019,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,79,33,22,12,146,0,1,8,0,9,79,34,30,12,155,1,0,1,156
02/15/2019,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,80,30,22,0,132,0,2,13,0,15,80,32,35,0,147,0,0,0,147
02/16/2019,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,53,22,18,0,93,0,0,3,0,3,53,22,21,0,96,0,0,0,96
02/17/2019,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,55,29,6,0,90,0,0,0,0,0,55,29,6,0,90,0,0,0,90
02/18/2019,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,81,29,31,0,141,0,1,13,0,14,81,30,44,0,155,0,0,0,155
02/19/2019,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,78,28,19,6,131,0,0,2,0,2,78,28,21,6,133,0,0,0,133
02/20/2019,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,75,22,17,17,131,0,0,0,0,0,75,22,17,17,131,0,0,0,131
02/21/2019,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,81,31,25,0,137,0,0,0,0,0,81,31,25,0,137,0,0,0,137
02/22/2019,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,81,35,16,0,132,0,0,0,0,0,81,35,16,0,132,0,0,0,132
02/23/2019,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,53,26,7,0,86,0,0,0,0,0,53,26,7,0,86,0,0,0,86
02/24/2019,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,68,30,23,0,121,0,0,4,2,6,68,30,27,2,127,0,0,0,127
02/25/2019,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,81,27,16,1,125,0,1,11,3,15,81,28,27,4,140,10,0,10,150
02/26/2019,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,78,27,22,1,128,0,3,16,1,20,78,30,38,2,148,0,0,0,148
02/27/2019,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,81,32,28,14,155,0,1,3,2,6,81,33,31,16,161,0,0,0,161
02/28/2019,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,76,30,28,0,134,0,0,3,0,3,76,30,31,0,137,0,0,0,137
03/01/2019,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,86,24,15,0,125,0,0,0,0,0,86,24,15,0,125,0,0,0,125
03/02/2019,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,56,29,14,2,101,0,0,4,0,4,56,29,18,2,105,0,0,0,105
03/03/2019,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,64,25,12,0,101,0,0,3,0,3,64,25,15,0,104,0,0,0,104
03/04/2019,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,85,32,22,13,152,0,4,8,2,14,85,36,30,15,166,3,8,11,177
03/05/2019,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,77,30,22,2,131,0,4,6,4,14,77,34,28,6,145,12,0,12,157
03/06/2019,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,84,38,18,2,142,0,3,17,2,22,84,41,35,4,164,0,0,0,164
03/07/2019,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,81,37,24,8,150,0,1,10,0,11,81,38,34,8,161,4,0,4,165
03/08/2019,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,80,40,18,1,139,0,0,3,0,3,80,40,21,1,142,0,0,0,142
03/09/2019,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,52,29,7,1,89,0,0,0,0,0,52,29,7,1,89,0,0,0,89
03/10/2019,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,63,35,19,0,117,0,0,11,0,11,63,35,30,0,128,0,0,0,128
03/11/2019,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,75,40,22,6,143,0,6,6,0,12,75,46,28,6,155,0,0,0,155
03/12/2019,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,79,34,18,25,156,0,0,9,2,11,79,34,27,27,167,0,30,30,197
03/13/2019,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,78,36,28,1,143,0,0,5,3,8,78,36,33,4,151,0,0,0,151
03/14/2019,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,74,34,21,43,172,0,4,2,19,25,74,38,23,62,197,2,0,2,199
03/15/2019,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,78,34,12,0,124,0,0,0,0,0,78,34,12,0,124,0,0,0,124
03/16/2019,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,49,36,8,0,93,0,0,6,0,6,49,36,14,0,99,0,0,0,99
03/17/2019,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,66,36,18,2,122,0,0,8,0,8,66,36,26,2,130,0,0,0,130
03/18/2019,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,74,39,17,17,147,0,2,5,7,14,74,41,22,24,161,0,0,0,161
03/19/2019,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,73,36,17,3,129,0,0,7,2,9,73,36,24,5,138,0,0,0,138
03/20/2019,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,73,35,34,23,165,0,2,7,9,18,73,37,41,32,183,0,0,0,183
03/21/2019,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,70,38,22,18,148,0,3,4,1,8,70,41,26,19,156,0,0,0,156
03/22/2019,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,79,38,12,12,141,0,2,4,0,6,79,40,16,12,147,0,0,0,147
03/23/2019,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,50,30,8,2,90,0,4,5,0,9,50,34,13,2,99,0,0,0,99
03/24/2019,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,65,35,15,7,122,0,2,8,0,10,65,37,23,7,132,0,0,0,132
03/25/2019,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,74,32,16,0,122,0,2,4,0,6,74,34,20,0,128,0,0,0,128
03/26/2019,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,76,33,20,12,141,0,4,2,0,6,76,37,22,12,147,0,0,0,147
03/27/2019,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,79,35,26,9,149,0,0,14,2,16,79,35,40,11,165,0,12,12,177
03/28/2019,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,74,33,24,1,132,0,0,11,0,11,74,33,35,1,143,0,0,0,143
03/29/2019,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,78,33,17,7,135,0,2,5,5,12,78,35,22,12,147,0,0,0,147
03/30/2019,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,51,29,14,3,97,0,0,9,5,14,51,29,23,8,111,0,0,0,111
03/31/2019,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,69,35,7,6,117,0,1,2,0,3,69,36,9,6,120,0,0,0,120
04/01/2019,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,73,35,12,19,139,0,2,7,0,9,73,37,19,19,148,3,0,3,151
04/02/2019,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,79,37,16,10,142,0,0,2,1,3,79,37,18,11,145,0,11,11,156
04/03/2019,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,78,41,25,0,144,0,1,7,0,8,78,42,32,0,152,0,0,0,152
04/04/2019,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,72,43,24,0,139,0,0,7,4,11,72,43,31,4,150,0,0,0,150
04/05/2019,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,82,35,16,0,133,0,0,1,0,1,82,35,17,0,134,0,0,0,134
04/06/2019,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,51,29,12,0,92,0,0,2,0,2,51,29,14,0,94,0,0,0,94
04/07/2019,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,62,32,15,0,109,0,3,0,0,3,62,35,15,0,112,0,0,0,112
04/08/2019,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,81,37,26,0,144,0,0,4,0,4,81,37,30,0,148,0,0,0,148
04/09/2019,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,81,40,18,0,139,0,1,0,0,1,81,41,18,0,140,0,0,0,140
04/10/2019,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,76,32,19,2,129,0,4,12,3,19,76,36,31,5,148,0,0,0,148
04/11/2019,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,79,44,23,10,156,0,2,6,0,8,79,46,29,10,164,7,0,7,171
04/12/2019,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,86,42,14,0,142,0,2,1,3,6,86,44,15,3,148,0,0,0,148
04/13/2019,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,45,36,15,0,96,0,2,2,0,4,45,38,17,0,100,0,0,0,100
04/14/2019,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,61,32,14,0,107,0,0,0,0,0,61,32,14,0,107,0,0,0,107
04/15/2019,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,80,34,19,14,147,0,3,2,4,9,80,37,21,18,156,0,18,18,174
04/16/2019,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,76,42,21,2,141,0,0,5,7,12,76,42,26,9,153,0,14,14,167
04/17/2019,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,77,52,24,2,155,0,5,8,0,13,77,57,32,2,168,0,0,0,168
04/18/2019,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,80,37,30,0,147,0,2,1,0,3,80,39,31,0,150,0,0,0,150
04/19/2019,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,68,34,10,0,112,0,0,0,0,0,68,34,10,0,112,0,0,0,112
04/20/2019,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,51,32,14,0,97,0,0,3,0,3,51,32,17,0,100,0,0,0,100
04/21/2019,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,64,31,7,0,102,0,1,3,0,4,64,32,10,0,106,0,0,0,106
04/22/2019,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,76,42,25,0,143,0,1,3,0,4,76,43,28,0,147,0,0,0,147
04/23/2019,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,75,44,33,0,152,0,2,10,0,12,75,46,43,0,164,0,0,0,164
04/24/2019,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,77,45,29,2,153,0,2,18,0,20,77,47,47,2,173,0,0,0,173
04/25/2019,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,75,48,28,5,156,0,1,6,0,7,75,49,34,5,163,0,0,0,163
04/26/2019,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,93,50,13,0,156,0,1,4,0,5,93,51,17,0,161,0,0,0,161
