01/01/2000,GSP,SC,ASO,ES,Towers with Radar,26,28,12,0,66,12,0,3,0,15,38,28,15,0,81,0,0,0,81
04/27/2019,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,50,32,11,4,97,0,1,18,3,22,50,33,29,7,119,0,0,0,119
04/28/2019,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,66,33,19,0,118,0,4,7,0,11,66,37,26,0,129,0,0,0,129
04/29/2019,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,83,41,19,1,144,0,4,12,6,22,83,45,31,7,166,0,1,1,167
04/30/2019,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,73,42,26,7,148,0,1,12,5,18,73,43,38,12,166,0,16,16,182
05/01/2019,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,76,42,16,25,159,0,1,10,0,11,76,43,26,25,170,0,0,0,170
05/02/2019,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,73,45,25,0,143,1,3,12,0,16,74,48,37,0,159,0,0,0,159
05/03/2019,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,90,38,12,4,144,0,0,4,0,4,90,38,16,4,148,0,0,0,148
05/04/2019,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,52,35,15,16,118,0,0,2,2,4,52,35,17,18,122,0,0,0,122
05/05/2019,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,79,32,28,2,141,0,0,3,0,3,79,32,31,2,144,0,0,0,144
05/06/2019,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,93,41,17,11,162,0,1,12,0,13,93,42,29,11,175,6,0,6,181
05/07/2019,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,87,33,32,20,172,1,2,9,2,14,88,35,41,22,186,0,0,0,186
05/08/2019,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,83,39,26,0,148,0,0,8,2,10,83,39,34,2,158,0,0,0,158
05/09/2019,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,85,34,29,12,160,0,3,8,0,11,85,37,37,12,171,0,0,0,171
05/10/2019,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,100,37,29,1,167,0,1,2,0,3,100,38,31,1,170,0,0,0,170
05/11/2019,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,48,31,15,0,94,0,0,1,0,1,48,31,16,0,95,0,0,0,95
05/12/2019,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,73,28,16,2,119,0,7,4,2,13,73,35,20,4,132,0,0,0,132
05/13/2019,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,90,41,20,4,155,0,2,10,0,12,90,43,30,4,167,0,0,0,167
05/14/2019,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,84,39,28,0,151,0,7,15,1,23,84,46,43,1,174,0,0,0,174
05/15/2019,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,88,37,39,2,166,0,1,10,6,17,88,38,49,8,183,0,0,0,183
05/16/2019,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,84,36,22,15,157,0,4,12,0,16,84,40,34,15,173,0,0,0,173
05/17/2019,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,92,30,19,2,143,0,5,10,0,15,92,35,29,2,158,0,0,0,158
05/18/2019,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,55,29,5,0,89,0,2,5,0,7,55,31,10,0,96,0,0,0,96
05/19/2019,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,75,39,20,16,150,0,0,11,2,13,75,39,31,18,163,0,0,0,163
05/20/2019,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,89,37,32,1,159,0,2,13,0,15,89,39,45,1,174,11,0,11,185
05/21/2019,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,83,37,26,2,148,0,2,21,0,23,83,39,47,2,171,0,0,0,171
05/22/2019,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,89,38,35,4,166,0,0,4,2,6,89,38,39,6,172,0,0,0,172
05/23/2019,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,84,40,17,2,143,0,2,4,0,6,84,42,21,2,149,0,0,0,149
05/24/2019,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,92,34,25,5,156,0,1,17,0,18,92,35,42,5,174,0,0,0,174
05/25/2019,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,52,24,8,0,84,0,7,6,0,13,52,31,14,0,97,0,0,0,97
05/26/2019,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,55,29,5,0,89,0,2,4,0,6,55,31,9,0,95,0,0,0,95
05/27/2019,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,78,34,2,0,114,0,9,6,0,15,78,43,8,0,129,0,0,0,129
05/28/2019,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,77,35,13,0,125,0,2,9,0,11,77,37,22,0,136,0,0,0,136
05/29/2019,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,85,34,29,10,158,0,2,4,0,6,85,36,33,10,164,8,0,8,172
05/30/2019,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,79,29,32,6,146,0,5,8,3,16,79,34,40,9,162,0,0,0,162
05/31/2019,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,96,31,24,0,151,0,0,15,0,15,96,31,39,0,166,0,0,0,166
06/01/2019,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,56,30,13,0,99,0,2,10,0,12,56,32,23,0,111,2,0,2,113
06/02/2019,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,70,23,20,0,113,1,0,3,0,4,71,23,23,0,117,0,0,0,117
06/03/2019,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,92,36,21,18,167,0,0,12,0,12,92,36,33,18,179,0,0,0,179
06/04/2019,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,80,33,17,22,152,0,10,7,0,17,80,43,24,22,169,6,0,6,175
06/05/2019,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,86,36,20,9,151,0,1,1,4,6,86,37,21,13,157,0,13,13,170
06/06/2019,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,88,30,28,0,146,0,1,4,0,5,88,31,32,0,151,0,0,0,151
06/07/2019,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,93,32,14,0,139,0,0,0,0,0,93,32,14,0,139,0,0,0,139
06/08/2019,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,57,22,4,0,83,0,0,1,0,1,57,22,5,0,84,0,0,0,84
06/09/2019,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,79,26,13,0,118,0,0,0,0,0,79,26,13,0,118,0,0,0,118
06/10/2019,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,95,36,19,6,156,0,0,1,0,1,95,36,20,6,157,0,0,0,157
06/11/2019,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,87,34,18,2,141,0,3,10,0,13,87,37,28,2,154,0,0,0,154
06/12/2019,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,100,31,32,0,163,0,4,4,2,10,100,35,36,2,173,0,0,0,173
06/13/2019,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,91,29,23,4,147,0,1,12,0,13,91,30,35,4,160,0,0,0,160
06/14/2019,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,93,33,13,3,142,0,9,9,1,19,93,42,22,4,161,0,0,0,161
06/15/2019,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,59,25,11,0,95,0,2,5,0,7,59,27,16,0,102,0,0,0,102
06/16/2019,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,74,24,14,2,114,0,0,6,0,6,74,24,20,2,120,0,0,0,120
06/17/2019,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,98,29,28,0,155,0,0,5,0,5,98,29,33,0,160,0,0,0,160
06/18/2019,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,87,31,15,0,133,0,2,3,0,5,87,33,18,0,138,0,0,0,138
06/19/2019,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,89,45,18,10,162,0,1,0,0,1,89,46,18,10,163,0,0,0,163
06/20/2019,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,94,32,29,1,156,0,1,3,2,6,94,33,32,3,162,0,0,0,162
06/21/2019,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,93,32,18,6,149,0,2,16,0,18,93,34,34,6,167,0,8,8,175
06/22/2019,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,75,24,16,0,115,0,2,4,0,6,75,26,20,0,121,0,0,0,121
06/23/2019,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,82,29,10,14,135,0,1,3,0,4,82,30,13,14,139,0,22,22,161
06/24/2019,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,89,27,19,11,146,0,3,7,4,14,89,30,26,15,160,0,23,23,183
06/25/2019,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,91,44,27,17,179,0,24,12,2,38,91,68,39,19,217,20,13,33,250
06/26/2019,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,103,39,24,23,189,0,6,4,0,10,103,45,28,23,199,0,0,0,199
06/27/2019,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,99,38,26,30,193,0,3,7,0,10,99,41,33,30,203,0,0,0,203
06/28/2019,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,93,38,30,12,173,1,5,18,0,24,94,43,48,12,197,26,0,26,223
06/29/2019,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,57,21,13,13,104,0,0,20,3,23,57,21,33,16,127,0,32,32,159
06/30/2019,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,75,30,24,12,141,0,0,11,0,11,75,30,35,12,152,0,0,0,152
07/01/2019,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,83,27,17,18,145,0,2,7,0,9,83,29,24,18,154,24,0,24,178
07/02/2019,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,76,32,17,21,146,0,1,10,1,12,76,33,27,22,158,0,20,20,178
07/03/2019,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,76,28,14,5,123,0,5,1,0,6,76,33,15,5,129,0,0,0,129
07/04/2019,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,52,24,6,0,82,0,3,1,0,4,52,27,7,0,86,0,0,0,86
07/05/2019,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,66,27,12,0,105,0,0,2,0,2,66,27,14,0,107,0,0,0,107
07/06/2019,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,59,28,9,0,96,0,4,1,0,5,59,32,10,0,101,0,0,0,101
07/07/2019,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,82,32,19,3,136,0,0,6,1,7,82,32,25,4,143,0,0,0,143
07/08/2019,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,91,30,28,18,167,0,4,10,1,15,91,34,38,19,182,0,0,0,182
07/09/2019,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,86,34,17,3,140,1,2,4,1,8,87,36,21,4,148,0,0,0,148
07/10/2019,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,90,32,22,12,156,0,1,2,4,7,90,33,24,16,163,0,0,0,163
07/11/2019,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,85,27,20,11,143,0,0,2,1,3,85,27,22,12,146,0,0,0,146
07/12/2019,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,91,26,24,14,155,0,1,2,2,5,91,27,26,16,160,0,0,0,160
07/13/2019,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,63,27,3,3,96,0,0,0,0,0,63,27,3,3,96,0,10,10,106
07/14/2019,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,79,35,11,18,143,0,0,6,0,6,79,35,17,18,149,0,0,0,149
07/15/2019,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,95,32,14,40,181,0,4,5,1,10,95,36,19,41,191,59,14,73,264
07/16/2019,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,87,32,32,40,191,0,3,13,7,23,87,35,45,47,214,4,24,28,242
07/17/2019,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,89,33,13,20,155,0,20,11,0,31,89,53,24,20,186,0,0,0,186
07/18/2019,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,83,31,16,17,147,0,7,8,0,15,83,38,24,17,162,0,0,0,162
07/19/2019,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,98,24,24,0,146,0,2,18,0,20,98,26,42,0,166,0,0,0,166
07/20/2019,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,59,32,7,10,108,0,3,5,0,8,59,35,12,10,116,0,0,0,116
07/21/2019,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,75,21,12,7,115,0,0,13,0,13,75,21,25,7,128,0,16,16,144
07/22/2019,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,88,29,30,17,164,0,0,4,1,5,88,29,34,18,169,0,0,0,169
07/23/2019,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,87,37,24,0,148,0,2,4,0,6,87,39,28,0,154,0,0,0,154
07/24/2019,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,93,28,18,29,168,0,2,12,4,18,93,30,30,33,186,0,42,42,228
07/25/2019,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,86,35,23,10,154,0,5,12,0,17,86,40,35,10,171,18,0,18,189
07/26/2019,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,102,26,27,23,178,0,0,2,1,3,102,26,29,24,181,0,0,0,181
07/27/2019,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,59,27,5,13,104,0,0,9,0,9,59,27,14,13,113,0,0,0,113
07/28/2019,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,81,27,7,0,115,0,0,3,0,3,81,27,10,0,118,0,0,0,118
07/29/2019,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,92,25,17,3,137,0,2,8,1,11,92,27,25,4,148,0,0,0,148
07/30/2019,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,85,34,24,8,151,0,2,7,0,9,85,36,31,8,160,0,0,0,160
07/31/2019,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,91,35,34,0,160,0,4,14,0,18,91,39,48,0,178,0,0,0,178
08/01/2019,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,84,30,16,11,141,0,3,1,0,4,84,33,17,11,145,0,6,6,151
08/02/2019,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,87,26,13,0,126,0,0,4,0,4,87,26,17,0,130,0,0,0,130
08/03/2019,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,61,29,1,0,91,0,3,3,0,6,61,32,4,0,97,0,0,0,97
08/04/2019,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,87,26,19,0,132,0,1,4,0,5,87,27,23,0,137,0,0,0,137
08/05/2019,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,90,32,20,12,154,0,7,15,2,24,90,39,35,14,178,0,0,0,178
08/06/2019,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,87,28,19,17,151,0,0,6,4,10,87,28,25,21,161,0,6,6,167
08/07/2019,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,89,33,23,4,149,0,0,12,0,12,89,33,35,4,161,6,0,6,167
08/08/2019,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,88,37,24,0,149,0,2,25,0,27,88,39,49,0,176,0,0,0,176
08/09/2019,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,93,28,18,26,165,0,1,9,0,10,93,29,27,26,175,10,0,10,185
08/10/2019,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,66,29,9,0,104,0,1,8,2,11,66,30,17,2,115,0,0,0,115
08/11/2019,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,83,29,3,0,115,0,0,5,0,5,83,29,8,0,120,0,0,0,120
08/12/2019,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,92,33,22,10,157,0,2,6,0,8,92,35,28,10,165,0,14,14,179
08/13/2019,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,85,25,16,8,134,0,2,9,0,11,85,27,25,8,145,0,14,14,159
08/14/2019,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,88,30,21,2,141,0,7,10,1,18,88,37,31,3,159,0,0,0,159
08/15/2019,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,92,27,25,2,146,0,2,6,2,10,92,29,31,4,156,0,0,0,156
08/16/2019,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,89,33,19,9,150,0,4,15,1,20,89,37,34,10,170,0,0,0,170
08/17/2019,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,62,24,9,12,107,0,0,7,0,7,62,24,16,12,114,0,12,12,126
08/18/2019,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,70,30,16,24,140,0,8,10,10,28,70,38,26,34,168,0,20,20,188
08/19/2019,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,90,31,23,19,163,0,0,6,7,13,90,31,29,26,176,0,0,0,176
08/20/2019,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,72,29,16,13,130,0,0,3,3,6,72,29,19,16,136,10,18,28,164
08/21/2019,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,77,37,15,17,146,0,4,6,1,11,77,41,21,18,157,0,6,6,163
08/22/2019,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,86,47,18,2,153,0,0,6,2,8,86,47,24,4,161,0,0,0,161
08/23/2019,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,89,34,29,6,158,0,1,12,5,18,89,35,41,11,176,8,11,19,195
08/24/2019,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,59,23,12,13,107,0,0,2,0,2,59,23,14,13,109,0,0,0,109
08/25/2019,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,74,31,16,11,132,0,4,6,0,10,74,35,22,11,142,0,8,8,150
08/26/2019,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,86,35,31,25,177,0,4,11,1,16,86,39,42,26,193,4,0,4,197
08/27/2019,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,76,38,21,0,135,0,0,0,0,0,76,38,21,0,135,0,0,0,135
08/28/2019,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,83,38,28,10,159,0,2,7,1,10,83,40,35,11,169,3,4,7,176
08/29/2019,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,85,59,39,7,190,0,0,18,2,20,85,59,57,9,210,14,0,14,224
08/30/2019,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,89,36,15,0,140,0,3,19,0,22,89,39,34,0,162,0,0,0,162
08/31/2019,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,57,25,11,0,93,0,3,13,2,18,57,28,24,2,111,0,0,0,111
09/01/2019,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,55,32,4,0,91,0,0,3,0,3,55,32,7,0,94,0,0,0,94
09/02/2019,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,72,32,8,0,112,0,3,2,0,5,72,35,10,0,117,0,0,0,117
09/03/2019,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,78,33,21,2,134,0,1,12,3,16,78,34,33,5,150,0,0,0,150
09/04/2019,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,82,33,18,0,133,0,0,5,4,9,82,33,23,4,142,0,0,0,142
09/05/2019,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,89,28,19,2,138,0,5,11,0,16,89,33,30,2,154,0,0,0,154
09/06/2019,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,101,28,31,2,162,0,1,23,0,24,101,29,54,2,186,0,0,0,186
09/07/2019,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,69,27,14,6,116,0,6,11,0,17,69,33,25,6,133,0,0,0,133
09/08/2019,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,82,30,16,0,128,0,2,3,0,5,82,32,19,0,133,0,0,0,133
09/09/2019,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,94,32,21,0,147,0,1,8,2,11,94,33,29,2,158,4,0,4,162
09/10/2019,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,96,34,12,18,160,0,0,5,2,7,96,34,17,20,167,0,12,12,179
09/11/2019,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,84,32,32,17,165,0,2,18,13,33,84,34,50,30,198,0,16,16,214
09/12/2019,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,90,33,16,1,140,0,4,13,1,18,90,37,29,2,158,14,0,14,172
09/13/2019,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,92,36,17,4,149,0,1,3,0,4,92,37,20,4,153,0,0,0,153
09/14/2019,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,63,21,13,1,98,0,2,3,0,5,63,23,16,1,103,0,0,0,103
09/15/2019,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,80,30,9,1,120,0,1,6,5,12,80,31,15,6,132,4,8,12,144
09/16/2019,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,92,33,20,13,158,0,7,5,0,12,92,40,25,13,170,0,4,4,174
09/17/2019,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,89,30,22,0,141,0,3,3,0,6,89,33,25,0,147,4,0,4,151
09/18/2019,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,84,39,20,31,174,0,1,1,0,2,84,40,21,31,176,0,0,0,176
09/19/2019,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,86,41,20,19,166,0,2,7,1,10,86,43,27,20,176,0,6,6,182
09/20/2019,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,89,35,23,10,157,0,0,9,0,9,89,35,32,10,166,0,2,2,168
09/21/2019,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,62,19,22,0,103,0,1,8,0,9,62,20,30,0,112,36,0,36,148
09/22/2019,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,81,29,13,4,127,0,0,4,0,4,81,29,17,4,131,0,0,0,131
09/23/2019,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,93,31,12,11,147,0,5,5,1,11,93,36,17,12,158,0,16,16,174
09/24/2019,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,83,32,19,2,136,0,2,11,0,13,83,34,30,2,149,16,0,16,165
09/25/2019,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,85,28,22,2,137,0,1,13,2,16,85,29,35,4,153,0,0,0,153
09/26/2019,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,88,32,36,3,159,0,5,6,2,13,88,37,42,5,172,0,0,0,172
09/27/2019,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,101,34,19,0,154,0,1,4,0,5,101,35,23,0,159,0,0,0,159
09/28/2019,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,71,28,10,0,109,0,0,6,0,6,71,28,16,0,115,0,0,0,115
09/29/2019,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,78,25,9,0,112,0,3,6,0,9,78,28,15,0,121,0,0,0,121
09/30/2019,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,92,32,27,0,151,0,1,3,0,4,92,33,30,0,155,0,0,0,155
10/01/2019,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,86,26,20,8,140,0,1,11,1,13,86,27,31,9,153,8,0,8,161
10/02/2019,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,87,31,21,1,140,0,0,4,1,5,87,31,25,2,145,0,0,0,145
10/03/2019,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,80,35,22,1,138,0,1,5,1,7,80,36,27,2,145,12,0,12,157
10/04/2019,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,88,42,28,0,158,0,4,16,0,20,88,46,44,0,178,0,0,0,178
10/05/2019,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,61,19,9,0,89,0,0,3,0,3,61,19,12,0,92,0,0,0,92
10/06/2019,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,81,28,19,0,128,0,2,7,0,9,81,30,26,0,137,0,0,0,137
10/07/2019,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,94,39,20,12,165,0,4,3,0,7,94,43,23,12,172,0,0,0,172
10/08/2019,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,83,35,22,16,156,0,0,4,0,4,83,35,26,16,160,0,0,0,160
10/09/2019,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,88,34,19,12,153,0,2,4,0,6,88,36,23,12,159,0,0,0,159
10/10/2019,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,85,30,25,1,141,0,6,4,7,17,85,36,29,8,158,0,8,8,166
10/11/2019,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,95,38,35,0,168,0,4,6,0,10,95,42,41,0,178,0,0,0,178
10/12/2019,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,68,23,13,0,104,0,0,16,1,17,68,23,29,1,121,0,0,0,121
10/13/2019,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,83,33,12,1,129,0,0,0,0,0,83,33,12,1,129,0,0,0,129
10/14/2019,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,90,38,21,0,149,0,3,2,0,5,90,41,23,0,154,0,0,0,154
10/15/2019,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,86,38,23,2,149,0,2,5,0,7,86,40,28,2,156,0,0,0,156
10/16/2019,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,90,35,16,16,157,0,5,5,0,10,90,40,21,16,167,0,0,0,167
10/17/2019,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,85,33,25,11,154,0,0,13,21,34,85,33,38,32,188,0,0,0,188
