01/01/2000,GSP,SC,ASO,ES,Towers with Radar,26,28,12,0,66,12,0,3,0,15,38,28,15,0,81,0,0,0,81
10/18/2019,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,94,32,19,16,161,0,4,25,3,32,94,36,44,19,193,10,5,15,208
10/19/2019,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,65,27,7,0,99,0,0,3,0,3,65,27,10,0,102,0,0,0,102
10/20/2019,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,81,25,14,4,124,0,2,9,0,11,81,27,23,4,135,0,0,0,135
10/21/2019,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,92,34,24,18,168,0,0,0,0,0,92,34,24,18,168,0,0,0,168
10/22/2019,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,83,34,13,2,132,0,0,1,0,1,83,34,14,2,133,0,0,0,133
10/23/2019,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,88,28,24,2,142,0,3,7,0,10,88,31,31,2,152,0,0,0,152
10/24/2019,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,85,37,20,1,143,0,1,7,1,9,85,38,27,2,152,16,0,16,168
10/25/2019,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,94,45,22,2,163,0,3,5,0,8,94,48,27,2,171,0,0,0,171
10/26/2019,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,64,30,9,0,103,0,4,0,0,4,64,34,9,0,107,0,0,0,107
10/27/2019,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,73,45,13,8,139,0,0,5,0,5,73,45,18,8,144,0,0,0,144
10/28/2019,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,92,36,32,16,176,0,2,14,2,18,92,38,46,18,194,10,0,10,204
10/29/2019,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,81,40,20,2,143,0,0,1,0,1,81,40,21,2,144,0,0,0,144
10/30/2019,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,88,44,20,0,152,0,0,0,0,0,88,44,20,0,152,0,0,0,152
10/31/2019,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,72,39,12,11,134,0,2,1,5,8,72,41,13,16,142,0,6,6,148
11/01/2019,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,85,44,13,10,152,0,2,5,1,8,85,46,18,11,160,0,0,0,160
11/02/2019,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,61,30,3,3,97,0,4,5,0,9,61,34,8,3,106,0,0,0,106
11/03/2019,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,82,36,12,0,130,0,1,5,0,6,82,37,17,0,136,0,0,0,136
11/04/2019,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,95,32,38,2,167,0,0,12,0,12,95,32,50,2,179,0,0,0,179
11/05/2019,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,80,32,17,0,129,0,0,8,0,8,80,32,25,0,137,0,0,0,137
11/06/2019,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,82,55,21,8,166,0,3,16,0,19,82,58,37,8,185,0,0,0,185
11/07/2019,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,89,39,14,0,142,0,2,4,1,7,89,41,18,1,149,0,0,0,149
11/08/2019,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,96,34,13,0,143,0,4,9,0,13,96,38,22,0,156,0,0,0,156
11/09/2019,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,61,21,10,0,92,0,0,9,0,9,61,21,19,0,101,0,0,0,101
11/10/2019,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,81,33,14,7,135,0,2,11,0,13,81,35,25,7,148,0,0,0,148
11/11/2019,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,92,30,11,0,133,0,5,9,0,14,92,35,20,0,147,20,0,20,167
11/12/2019,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,81,29,26,0,136,0,0,0,0,0,81,29,26,0,136,0,0,0,136
11/13/2019,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,87,26,33,10,156,1,1,14,1,17,88,27,47,11,173,8,4,12,185
11/14/2019,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,97,43,27,8,175,0,0,8,0,8,97,43,35,8,183,0,0,0,183
11/15/2019,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,90,35,16,16,157,0,1,3,10,14,90,36,19,26,171,0,15,15,186
11/16/2019,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,64,21,6,2,93,0,0,3,3,6,64,21,9,5,99,0,0,0,99
11/17/2019,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,84,24,14,2,124,0,1,7,2,10,84,25,21,4,134,0,0,0,134
11/18/2019,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,86,25,16,22,149,0,0,1,0,1,86,25,17,22,150,0,0,0,150
11/19/2019,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,92,30,26,12,160,0,0,4,0,4,92,30,30,12,164,20,0,20,184
11/20/2019,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,87,21,15,10,133,0,0,16,2,18,87,21,31,12,151,21,12,33,184
11/21/2019,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,91,34,24,52,201,0,0,10,5,15,91,34,34,57,216,0,4,4,220
11/22/2019,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,89,37,26,7,159,0,1,7,0,8,89,38,33,7,167,0,0,0,167
11/23/2019,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,69,29,7,0,105,0,0,0,0,0,69,29,7,0,105,0,0,0,105
11/24/2019,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,86,32,13,0,131,0,3,9,0,12,86,35,22,0,143,0,0,0,143
11/25/2019,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,84,33,19,22,158,0,4,7,0,11,84,37,26,22,169,0,16,16,185
11/26/2019,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,89,38,20,3,150,0,3,16,0,19,89,41,36,3,169,16,0,16,185
11/27/2019,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,101,34,12,0,147,0,0,0,0,0,101,34,12,0,147,0,0,0,147
11/28/2019,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,49,18,5,2,74,0,0,5,0,5,49,18,10,2,79,0,0,0,79
11/29/2019,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,62,17,14,0,93,0,0,5,0,5,62,17,19,0,98,0,0,0,98
11/30/2019,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,65,37,14,0,116,0,0,1,0,1,65,37,15,0,117,0,0,0,117
12/01/2019,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,95,31,21,0,147,1,0,2,0,3,96,31,23,0,150,0,0,0,150
12/02/2019,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,92,42,23,8,165,0,2,7,0,9,92,44,30,8,174,0,0,0,174
12/03/2019,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,97,34,28,5,164,0,1,6,5,12,97,35,34,10,176,0,30,30,206
12/04/2019,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,86,33,33,8,160,0,2,16,8,26,86,35,49,16,186,0,0,0,186
12/05/2019,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,92,34,33,7,166,0,0,10,1,11,92,34,43,8,177,0,8,8,185
12/06/2019,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,88,41,14,5,148,0,1,11,0,12,88,42,25,5,160,0,0,0,160
12/07/2019,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,58,23,4,10,95,0,3,7,1,11,58,26,11,11,106,16,0,16,122
12/08/2019,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,79,37,20,0,136,0,3,5,2,10,79,40,25,2,146,0,0,0,146
12/09/2019,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,81,35,19,0,135,0,0,0,0,0,81,35,19,0,135,0,0,0,135
12/10/2019,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,85,47,16,8,156,0,0,0,0,0,85,47,16,8,156,0,0,0,156
12/11/2019,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,80,44,30,6,160,0,7,12,0,19,80,51,42,6,179,0,0,0,179
12/12/2019,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,92,45,22,0,159,0,0,7,1,8,92,45,29,1,167,0,0,0,167
12/13/2019,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,88,41,12,0,141,0,0,0,0,0,88,41,12,0,141,0,0,0,141
12/14/2019,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,56,25,10,3,94,0,0,1,0,1,56,25,11,3,95,0,0,0,95
12/15/2019,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,79,31,8,6,124,0,1,9,0,10,79,32,17,6,134,0,0,0,134
12/16/2019,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,80,43,21,11,155,0,5,4,0,9,80,48,25,11,164,0,0,0,164
12/17/2019,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,81,39,12,4,136,0,0,0,0,0,81,39,12,4,136,0,0,0,136
12/18/2019,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,84,31,27,2,144,1,1,5,0,7,85,32,32,2,151,0,0,0,151
12/19/2019,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,96,29,10,2,137,0,4,8,2,14,96,33,18,4,151,0,0,0,151
12/20/2019,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,94,24,11,1,130,0,0,2,0,2,94,24,13,1,132,0,0,0,132
12/21/2019,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,83,25,6,0,114,0,0,4,0,4,83,25,10,0,118,0,0,0,118
12/22/2019,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,83,21,12,1,117,0,2,0,0,2,83,23,12,1,119,0,0,0,119
12/23/2019,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,86,27,11,0,124,0,0,0,0,0,86,27,11,0,124,0,0,0,124
12/24/2019,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,69,21,5,0,95,0,0,1,0,1,69,21,6,0,96,0,0,0,96
12/25/2019,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,66,11,1,0,78,0,1,0,0,1,66,12,1,0,79,0,0,0,79
12/26/2019,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,96,28,13,0,137,0,3,7,0,10,96,31,20,0,147,0,0,0,147
12/27/2019,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,84,27,20,4,135,0,5,10,0,15,84,32,30,4,150,0,0,0,150
12/28/2019,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,74,31,6,0,111,0,4,9,0,13,74,35,15,0,124,0,0,0,124
12/29/2019,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,90,26,7,0,123,0,0,0,0,0,90,26,7,0,123,0,0,0,123
12/30/2019,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,84,27,16,2,129,0,3,2,0,5,84,30,18,2,134,0,0,0,134
12/31/2019,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,73,27,12,0,112,0,2,8,0,10,73,29,20,0,122,0,0,0,122
01/01/2020,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,63,17,8,0,88,0,3,7,0,10,63,20,15,0,98,0,0,0,98
01/02/2020,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,85,30,15,0,130,0,2,0,0,2,85,32,15,0,132,0,0,0,132
01/03/2020,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,84,37,5,0,126,0,0,0,0,0,84,37,5,0,126,0,0,0,126
01/04/2020,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,68,24,11,0,103,0,0,3,0,3,68,24,14,0,106,0,0,0,106
01/05/2020,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,81,17,11,0,109,0,2,7,2,11,81,19,18,2,120,0,0,0,120
01/06/2020,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,86,28,15,2,131,0,0,4,0,4,86,28,19,2,135,0,0,0,135
01/07/2020,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,91,22,21,1,135,0,4,1,1,6,91,26,22,2,141,0,0,0,141
01/08/2020,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,84,29,25,27,165,0,2,19,1,22,84,31,44,28,187,20,14,34,221
01/09/2020,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,98,23,23,7,151,0,0,10,5,15,98,23,33,12,166,0,8,8,174
01/10/2020,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,94,21,28,6,149,0,2,3,2,7,94,23,31,8,156,0,0,0,156
01/11/2020,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,70,20,7,29,126,0,0,0,0,0,70,20,7,29,126,0,0,0,126
01/12/2020,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,88,19,8,2,117,0,2,3,0,5,88,21,11,2,122,0,0,0,122
01/13/2020,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,86,28,21,0,135,0,2,0,0,2,86,30,21,0,137,0,0,0,137
01/14/2020,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,108,30,23,0,161,0,0,0,0,0,108,30,23,0,161,0,0,0,161
01/15/2020,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,85,32,17,2,136,0,0,0,0,0,85,32,17,2,136,0,0,0,136
01/16/2020,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,93,29,15,14,151,0,2,5,3,10,93,31,20,17,161,0,0,0,161
01/17/2020,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,87,33,22,28,170,0,7,10,0,17,87,40,32,28,187,0,0,0,187
01/18/2020,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,55,19,2,0,76,0,0,0,0,0,55,19,2,0,76,0,0,0,76
01/19/2020,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,71,22,11,4,108,0,3,6,0,9,71,25,17,4,117,0,0,0,117
01/20/2020,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,85,30,24,0,139,0,4,7,0,11,85,34,31,0,150,0,0,0,150
01/21/2020,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,83,21,16,11,131,0,3,10,0,13,83,24,26,11,144,8,0,8,152
01/22/2020,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,86,31,25,5,147,0,2,13,3,18,86,33,38,8,165,0,0,0,165
01/23/2020,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,94,27,25,8,154,0,0,6,0,6,94,27,31,8,160,0,4,4,164
01/24/2020,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,90,29,16,0,135,0,0,0,0,0,90,29,16,0,135,0,0,0,135
01/25/2020,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,62,17,5,2,86,0,0,4,0,4,62,17,9,2,90,0,0,0,90
01/26/2020,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,88,24,19,2,133,0,0,21,0,21,88,24,40,2,154,12,0,12,166
01/27/2020,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,100,21,23,13,157,0,0,6,2,8,100,21,29,15,165,0,6,6,171
01/28/2020,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,85,28,30,18,161,0,1,7,0,8,85,29,37,18,169,0,0,0,169
01/29/2020,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,83,31,30,19,163,0,2,7,2,11,83,33,37,21,174,0,0,0,174
01/30/2020,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,95,36,31,2,164,0,1,7,0,8,95,37,38,2,172,0,0,0,172
01/31/2020,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,87,35,21,4,147,0,0,1,1,2,87,35,22,5,149,0,0,0,149
02/01/2020,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,54,18,8,2,82,0,0,3,0,3,54,18,11,2,85,0,0,0,85
02/02/2020,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,80,21,17,0,118,0,0,6,0,6,80,21,23,0,124,0,0,0,124
02/03/2020,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,86,34,12,0,132,0,1,5,0,6,86,35,17,0,138,0,0,0,138
02/04/2020,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,84,23,23,1,131,0,1,3,2,6,84,24,26,3,137,0,0,0,137
02/05/2020,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,82,25,13,13,133,0,0,0,0,0,82,25,13,13,133,0,0,0,133
02/06/2020,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,84,30,10,0,124,0,0,0,0,0,84,30,10,0,124,0,0,0,124
02/07/2020,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,82,27,13,25,147,0,1,5,0,6,82,28,18,25,153,0,0,0,153
02/08/2020,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,58,26,11,2,97,0,0,5,0,5,58,26,16,2,102,0,0,0,102
02/09/2020,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,85,26,5,0,116,1,0,6,0,7,86,26,11,0,123,10,0,10,133
02/10/2020,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,90,22,17,4,133,0,0,11,0,11,90,22,28,4,144,0,0,0,144
02/11/2020,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,87,18,16,0,121,0,0,1,0,1,87,18,17,0,122,0,0,0,122
02/12/2020,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,83,38,22,0,143,0,0,0,0,0,83,38,22,0,143,0,0,0,143
02/13/2020,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,97,29,25,2,153,0,0,1,0,1,97,29,26,2,154,0,0,0,154
02/14/2020,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,87,27,17,0,131,0,2,8,0,10,87,29,25,0,141,0,0,0,141
02/15/2020,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,57,23,6,0,86,0,3,3,3,9,57,26,9,3,95,0,0,0,95
02/16/2020,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,78,27,17,0,122,0,3,3,0,6,78,30,20,0,128,12,0,12,140
02/17/2020,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,94,25,14,0,133,0,3,5,0,8,94,28,19,0,141,0,0,0,141
02/18/2020,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,95,28,26,0,149,0,0,0,0,0,95,28,26,0,149,0,0,0,149
02/19/2020,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,91,25,16,7,139,0,1,4,1,6,91,26,20,8,145,0,0,0,145
02/20/2020,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,97,30,25,0,152,0,0,0,0,0,97,30,25,0,152,0,0,0,152
02/21/2020,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,89,33,27,3,152,0,3,13,1,17,89,36,40,4,169,0,0,0,169
02/22/2020,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,59,23,11,0,93,0,0,17,0,17,59,23,28,0,110,0,0,0,110
02/23/2020,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,85,27,10,0,122,0,3,5,0,8,85,30,15,0,130,0,0,0,130
02/24/2020,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,91,35,18,3,147,0,0,3,0,3,91,35,21,3,150,0,0,0,150
02/25/2020,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,86,27,30,2,145,0,2,5,0,7,86,29,35,2,152,0,0,0,152
02/26/2020,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,87,40,22,23,172,0,0,3,11,14,87,40,25,34,186,0,20,20,206
02/27/2020,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,92,38,27,13,170,0,3,13,0,16,92,41,40,13,186,0,0,0,186
02/28/2020,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,94,32,31,11,168,0,3,8,0,11,94,35,39,11,179,0,0,0,179
02/29/2020,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,67,29,12,0,108,0,2,5,1,8,67,31,17,1,116,0,0,0,116
03/01/2020,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,84,30,18,2,134,0,2,12,0,14,84,32,30,2,148,0,0,0,148
03/02/2020,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,92,33,28,0,153,0,0,2,0,2,92,33,30,0,155,0,0,0,155
03/03/2020,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,90,37,17,2,146,0,0,4,0,4,90,37,21,2,150,0,0,0,150
03/04/2020,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,95,31,29,6,161,0,1,5,1,7,95,32,34,7,168,0,0,0,168
03/05/2020,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,98,27,23,0,148,0,0,1,0,1,98,27,24,0,149,0,0,0,149
03/06/2020,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,95,38,14,0,147,0,0,4,0,4,95,38,18,0,151,0,0,0,151
03/07/2020,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,58,23,18,7,106,0,2,13,0,15,58,25,31,7,121,20,0,20,141
03/08/2020,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,87,30,22,0,139,1,4,12,0,17,88,34,34,0,156,0,0,0,156
03/09/2020,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,92,29,16,16,153,0,2,11,3,16,92,31,27,19,169,0,30,30,199
03/10/2020,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,93,28,24,0,145,0,2,2,0,4,93,30,26,0,149,0,0,0,149
03/11/2020,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,90,27,34,14,165,0,3,7,0,10,90,30,41,14,175,0,0,0,175
03/12/2020,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,95,31,25,0,151,0,0,11,2,13,95,31,36,2,164,0,0,0,164
03/13/2020,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,89,25,12,17,143,0,3,1,0,4,89,28,13,17,147,12,0,12,159
03/14/2020,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,60,21,7,0,88,0,2,5,0,7,60,23,12,0,95,0,0,0,95
03/15/2020,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,88,24,11,0,123,0,0,4,0,4,88,24,15,0,127,0,0,0,127
03/16/2020,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,97,24,13,4,138,0,0,2,0,2,97,24,15,4,140,0,12,12,152
03/17/2020,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,90,28,7,0,125,0,0,1,0,1,90,28,8,0,126,4,0,4,130
03/18/2020,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,88,38,14,0,140,0,0,0,0,0,88,38,14,0,140,0,0,0,140
03/19/2020,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,95,28,18,0,141,0,1,19,1,21,95,29,37,1,162,0,0,0,162
03/20/2020,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,84,20,13,2,119,0,1,9,0,10,84,21,22,2,129,20,0,20,149
03/21/2020,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,48,15,16,0,79,0,3,11,0,14,48,18,27,0,93,0,0,0,93
03/22/2020,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,67,14,7,2,90,0,6,0,0,6,67,20,7,2,96,0,0,0,96
03/23/2020,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,65,19,3,0,87,0,0,0,0,0,65,19,3,0,87,0,0,0,87
03/24/2020,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,55,14,1,0,70,0,0,0,0,0,55,14,1,0,70,0,0,0,70
03/25/2020,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,57,14,8,6,85,0,0,3,1,4,57,14,11,7,89,0,0,0,89
03/26/2020,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,58,9,12,1,80,0,0,1,2,3,58,9,13,3,83,0,0,0,83
03/27/2020,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,43,5,17,10,75,0,2,2,0,4,43,7,19,10,79,0,0,0,79
03/28/2020,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,44,8,0,0,52,0,1,3,0,4,44,9,3,0,56,0,0,0,56
03/29/2020,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,49,7,0,0,56,0,1,2,0,3,49,8,2,0,59,0,0,0,59
03/30/2020,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,47,9,4,2,62,0,2,5,0,7,47,11,9,2,69,8,0,8,77
03/31/2020,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,50,11,21,0,82,0,1,3,1,5,50,12,24,1,87,0,0,0,87
04/01/2020,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,49,7,6,1,63,0,0,4,0,4,49,7,10,1,67,0,0,0,67
04/02/2020,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,51,4,13,2,70,0,2,6,0,8,51,6,19,2,78,0,0,0,78
04/03/2020,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,36,8,11,0,55,0,6,7,0,13,36,14,18,0,68,0,0,0,68
04/04/2020,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,33,8,6,0,47,0,0,4,0,4,33,8,10,0,51,0,0,0,51
04/05/2020,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,37,5,7,0,49,0,0,4,0,4,37,5,11,0,53,0,0,0,53
04/06/2020,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,35,4,17,0,56,0,0,9,0,9,35,4,26,0,65,0,0,0,65
04/07/2020,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,38,7,6,0,51,0,0,10,2,12,38,7,16,2,63,0,0,0,63
04/08/2020,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,41,7,4,9,61,0,1,3,1,5,41,8,7,10,66,0,12,12,78
04/09/2020,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,36,4,4,3,47,0,2,3,2,7,36,6,7,5,54,0,0,0,54
04/10/2020,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,34,4,0,0,38,0,2,6,0,8,34,6,6,0,46,0,0,0,46
04/11/2020,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,28,2,5,0,35,0,1,3,0,4,28,3,8,0,39,0,0,0,39
