01/01/2000,GSP,SC,ASO,ES,Towers with Radar,26,28,12,0,66,12,0,3,0,15,38,28,15,0,81,0,0,0,81
04/05/2021,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,74,26,24,1,125,0,5,13,1,19,74,31,37,2,144,0,0,0,144
04/06/2021,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,66,20,16,10,112,0,0,17,1,18,66,20,33,11,130,0,0,0,130
04/07/2021,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,84,20,18,42,164,0,6,11,2,19,84,26,29,44,183,40,30,70,253
04/08/2021,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,84,21,19,20,144,2,2,12,4,20,86,23,31,24,164,0,36,36,200
04/09/2021,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,86,18,18,0,122,0,3,11,0,14,86,21,29,0,136,0,0,0,136
04/10/2021,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,67,10,5,0,82,0,0,1,0,1,67,10,6,0,83,0,0,0,83
04/11/2021,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,70,24,14,0,108,0,3,8,2,13,70,27,22,2,121,4,0,4,125
04/12/2021,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,79,23,25,0,127,0,2,10,0,12,79,25,35,0,139,0,0,0,139
04/13/2021,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,64,10,40,15,129,0,2,23,2,27,64,12,63,17,156,0,0,0,156
04/14/2021,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,72,14,14,0,100,0,1,12,0,13,72,15,26,0,113,0,0,0,113
04/15/2021,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,87,15,32,0,134,0,0,6,0,6,87,15,38,0,140,0,0,0,140
04/16/2021,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,87,30,28,9,154,0,3,17,2,22,87,33,45,11,176,18,0,18,194
04/17/2021,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,63,18,9,9,99,0,0,11,0,11,63,18,20,9,110,0,0,0,110
04/18/2021,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,74,21,12,18,125,0,1,20,0,21,74,22,32,18,146,0,10,10,156
04/19/2021,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,75,26,30,0,131,0,0,20,0,20,75,26,50,0,151,24,0,24,175
04/20/2021,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,65,13,20,10,108,0,3,23,0,26,65,16,43,10,134,0,0,0,134
04/21/2021,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,75,15,16,12,118,0,0,12,0,12,75,15,28,12,130,0,0,0,130
04/22/2021,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,80,30,18,14,142,0,8,5,1,14,80,38,23,15,156,6,0,6,162
04/23/2021,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,60,38,23,6,127,0,1,20,2,23,60,39,43,8,150,12,0,12,162
04/24/2021,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,60,15,11,0,86,0,0,0,0,0,60,15,11,0,86,0,0,0,86
04/25/2021,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,67,28,11,3,109,0,0,8,1,9,67,28,19,4,118,0,0,0,118
04/26/2021,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,78,28,20,11,137,0,1,12,0,13,78,29,32,11,150,14,0,14,164
04/27/2021,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,65,24,24,12,125,0,0,12,3,15,65,24,36,15,140,0,0,0,140
04/28/2021,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,75,21,21,22,139,0,9,4,3,16,75,30,25,25,155,0,0,0,155
04/29/2021,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,78,27,19,4,128,0,4,6,0,10,78,31,25,4,138,6,0,6,144
04/30/2021,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,82,23,28,1,134,0,2,16,0,18,82,25,44,1,152,0,0,0,152
05/01/2021,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,63,13,13,1,90,0,1,15,0,16,63,14,28,1,106,14,0,14,120
05/02/2021,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,69,26,17,0,112,0,0,15,0,15,69,26,32,0,127,0,0,0,127
05/03/2021,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,73,24,22,0,119,0,0,0,0,0,73,24,22,0,119,0,0,0,119
05/04/2021,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,73,16,7,0,96,0,0,0,0,0,73,16,7,0,96,0,0,0,96
05/05/2021,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,75,23,24,9,131,0,10,7,0,17,75,33,31,9,148,0,0,0,148
05/06/2021,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,81,24,37,0,142,0,3,17,0,20,81,27,54,0,162,18,0,18,180
05/07/2021,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,82,27,13,6,128,0,1,8,0,9,82,28,21,6,137,0,0,0,137
05/08/2021,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,69,15,22,0,106,0,0,18,0,18,69,15,40,0,124,0,0,0,124
05/09/2021,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,83,27,16,2,128,0,8,10,0,18,83,35,26,2,146,0,0,0,146
05/10/2021,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,77,27,9,0,113,0,0,1,2,3,77,27,10,2,116,0,0,0,116
05/11/2021,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,63,11,18,0,92,0,0,8,4,12,63,11,26,4,104,0,0,0,104
05/12/2021,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,71,19,19,3,112,0,0,1,1,2,71,19,20,4,114,0,0,0,114
05/13/2021,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,78,25,18,0,121,0,4,10,2,16,78,29,28,2,137,0,0,0,137
05/14/2021,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,77,25,25,6,133,0,2,10,1,13,77,27,35,7,146,0,0,0,146
05/15/2021,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,63,18,11,1,93,0,1,5,2,8,63,19,16,3,101,0,0,0,101
05/16/2021,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,74,27,24,0,125,0,0,6,0,6,74,27,30,0,131,4,0,4,135
05/17/2021,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,76,20,21,2,119,0,2,4,3,9,76,22,25,5,128,0,0,0,128
05/18/2021,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,69,12,20,0,101,0,0,7,2,9,69,12,27,2,110,0,0,0,110
05/19/2021,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,72,24,30,0,126,0,1,15,0,16,72,25,45,0,142,0,0,0,142
05/20/2021,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,81,35,55,1,172,0,6,9,2,17,81,41,64,3,189,0,0,0,189
05/21/2021,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,82,25,18,4,129,0,2,8,0,10,82,27,26,4,139,0,0,0,139
05/22/2021,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,66,14,6,0,86,0,0,1,0,1,66,14,7,0,87,0,0,0,87
05/23/2021,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,71,24,16,1,112,0,5,9,0,14,71,29,25,1,126,0,0,0,126
05/24/2021,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,76,16,22,4,118,0,1,6,0,7,76,17,28,4,125,0,0,0,125
05/25/2021,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,79,23,28,2,132,0,5,12,2,19,79,28,40,4,151,0,0,0,151
05/26/2021,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,77,15,26,0,118,0,1,16,0,17,77,16,42,0,135,0,0,0,135
05/27/2021,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,83,22,28,2,135,1,1,12,0,14,84,23,40,2,149,0,0,0,149
05/28/2021,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,82,22,27,6,137,0,2,9,0,11,82,24,36,6,148,0,0,0,148
05/29/2021,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,65,19,8,4,96,0,0,2,0,2,65,19,10,4,98,0,0,0,98
05/30/2021,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,62,14,11,4,91,0,0,4,2,6,62,14,15,6,97,0,0,0,97
05/31/2021,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,72,22,17,0,111,0,8,25,0,33,72,30,42,0,144,0,0,0,144
06/01/2021,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,69,18,31,6,124,0,3,6,2,11,69,21,37,8,135,0,0,0,135
06/02/2021,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,75,21,24,16,136,0,0,5,2,7,75,21,29,18,143,0,0,0,143
06/03/2021,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,77,26,19,7,129,0,0,1,0,1,77,26,20,7,130,0,0,0,130
06/04/2021,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,80,20,26,12,138,0,1,18,0,19,80,21,44,12,157,0,0,0,157
06/05/2021,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,56,21,15,0,92,0,2,5,0,7,56,23,20,0,99,0,0,0,99
06/06/2021,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,71,20,9,0,100,0,0,2,0,2,71,20,11,0,102,0,0,0,102
06/07/2021,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,68,30,23,0,121,0,1,0,0,1,68,31,23,0,122,0,0,0,122
06/08/2021,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,70,28,37,4,139,0,0,1,0,1,70,28,38,4,140,0,0,0,140
06/09/2021,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,68,28,25,16,137,0,0,5,2,7,68,28,30,18,144,0,0,0,144
06/10/2021,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,71,31,36,4,142,0,0,1,0,1,71,31,37,4,143,0,0,0,143
06/11/2021,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,78,29,27,0,134,0,0,11,0,11,78,29,38,0,145,0,0,0,145
06/12/2021,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,56,27,10,0,93,0,3,3,1,7,56,30,13,1,100,0,0,0,100
06/13/2021,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,68,40,26,8,142,0,0,16,0,16,68,40,42,8,158,0,0,0,158
06/14/2021,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,69,25,22,4,120,0,2,6,2,10,69,27,28,6,130,0,0,0,130
06/15/2021,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,68,29,16,0,113,0,4,13,0,17,68,33,29,0,130,12,0,12,142
06/16/2021,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,71,22,22,1,116,0,3,7,0,10,71,25,29,1,126,0,0,0,126
06/17/2021,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,74,35,23,0,132,0,6,8,0,14,74,41,31,0,146,10,0,10,156
06/18/2021,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,79,22,19,2,122,0,2,9,0,11,79,24,28,2,133,0,0,0,133
06/19/2021,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,56,20,18,0,94,0,1,6,0,7,56,21,24,0,101,0,0,0,101
06/20/2021,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,68,25,8,0,101,0,0,0,0,0,68,25,8,0,101,0,0,0,101
06/21/2021,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,67,27,28,18,140,0,5,1,0,6,67,32,29,18,146,0,0,0,146
06/22/2021,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,67,29,21,0,117,0,3,2,0,5,67,32,23,0,122,0,0,0,122
06/23/2021,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,73,31,46,6,156,0,3,6,21,30,73,34,52,27,186,0,0,0,186
06/24/2021,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,81,35,39,0,155,0,2,6,0,8,81,37,45,0,163,0,0,0,163
06/25/2021,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,78,24,33,0,135,0,1,5,0,6,78,25,38,0,141,0,0,0,141
06/26/2021,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,59,27,23,6,115,0,0,8,2,10,59,27,31,8,125,0,41,41,166
06/27/2021,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,66,29,22,0,117,0,0,4,0,4,66,29,26,0,121,0,0,0,121
06/28/2021,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,69,33,27,2,131,0,1,20,0,21,69,34,47,2,152,0,0,0,152
06/29/2021,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,69,25,32,11,137,0,0,3,3,6,69,25,35,14,143,0,0,0,143
06/30/2021,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,69,40,19,15,143,0,10,5,22,37,69,50,24,37,180,0,20,20,200
07/01/2021,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,72,44,21,13,150,0,1,6,9,16,72,45,27,22,166,0,0,0,166
07/02/2021,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,78,22,8,1,109,0,3,0,0,3,78,25,8,1,112,0,0,0,112
07/03/2021,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,55,26,9,2,92,0,5,6,0,11,55,31,15,2,103,0,0,0,103
07/04/2021,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,58,13,9,1,81,0,1,5,1,7,58,14,14,2,88,0,0,0,88
07/05/2021,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,72,30,18,1,121,0,0,10,0,10,72,30,28,1,131,0,0,0,131
07/06/2021,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,77,16,22,0,115,0,2,14,0,16,77,18,36,0,131,0,0,0,131
07/07/2021,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,83,28,20,1,132,0,0,17,1,18,83,28,37,2,150,0,0,0,150
07/08/2021,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,79,24,14,1,118,0,0,2,2,4,79,24,16,3,122,0,0,0,122
07/09/2021,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,93,17,14,0,124,0,0,4,3,7,93,17,18,3,131,0,0,0,131
07/10/2021,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,61,24,11,4,100,1,0,15,7,23,62,24,26,11,123,0,0,0,123
07/11/2021,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,74,20,22,2,118,0,0,14,1,15,74,20,36,3,133,20,0,20,153
07/12/2021,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,77,32,22,6,137,0,3,4,5,12,77,35,26,11,149,0,22,22,171
07/13/2021,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,83,25,35,13,156,0,3,5,1,9,83,28,40,14,165,0,0,0,165
07/14/2021,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,78,31,29,0,138,0,3,14,0,17,78,34,43,0,155,0,0,0,155
07/15/2021,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,83,18,28,8,137,0,0,9,0,9,83,18,37,8,146,10,0,10,156
07/16/2021,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,82,18,38,2,140,0,0,4,0,4,82,18,42,2,144,0,0,0,144
07/17/2021,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,65,28,14,1,108,0,0,11,1,12,65,28,25,2,120,8,0,8,128
07/18/2021,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,78,20,17,0,115,0,3,8,0,11,78,23,25,0,126,0,0,0,126
07/19/2021,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,81,23,25,0,129,0,0,1,0,1,81,23,26,0,130,0,0,0,130
07/20/2021,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,81,20,22,0,123,0,0,2,0,2,81,20,24,0,125,0,0,0,125
07/21/2021,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,81,22,26,0,129,0,1,7,0,8,81,23,33,0,137,0,0,0,137
07/22/2021,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,80,31,19,32,162,0,0,12,2,14,80,31,31,34,176,0,0,0,176
07/23/2021,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,91,23,29,19,162,0,3,4,1,8,91,26,33,20,170,0,0,0,170
07/24/2021,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,61,22,15,0,98,0,0,0,1,1,61,22,15,1,99,0,0,0,99
07/25/2021,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,82,34,17,1,134,0,2,2,0,4,82,36,19,1,138,0,0,0,138
07/26/2021,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,74,22,22,0,118,0,1,4,0,5,74,23,26,0,123,0,0,0,123
07/27/2021,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,89,25,17,0,131,0,1,2,0,3,89,26,19,0,134,0,0,0,134
07/28/2021,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,87,17,18,7,129,0,1,7,4,12,87,18,25,11,141,0,18,18,159
07/29/2021,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,80,38,35,0,153,0,4,10,0,14,80,42,45,0,167,16,0,16,183
07/30/2021,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,87,26,14,6,133,0,1,6,4,11,87,27,20,10,144,0,0,0,144
07/31/2021,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,61,26,9,15,111,0,2,7,4,13,61,28,16,19,124,0,0,0,124
08/01/2021,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,74,28,7,2,111,0,0,3,12,15,74,28,10,14,126,0,0,0,126
08/02/2021,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,79,21,22,10,132,0,2,6,0,8,79,23,28,10,140,0,0,0,140
08/03/2021,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,84,21,26,0,131,0,2,1,0,3,84,23,27,0,134,0,0,0,134
08/04/2021,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,86,34,34,0,154,0,2,11,0,13,86,36,45,0,167,0,0,0,167
08/05/2021,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,86,27,29,2,144,0,4,8,0,12,86,31,37,2,156,20,0,20,176
08/06/2021,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,81,26,7,6,120,0,0,8,1,9,81,26,15,7,129,6,0,6,135
08/07/2021,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,67,21,12,5,105,0,0,5,1,6,67,21,17,6,111,0,0,0,111
08/08/2021,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,72,25,9,0,106,0,0,13,0,13,72,25,22,0,119,0,0,0,119
08/09/2021,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,75,25,29,22,151,0,0,8,11,19,75,25,37,33,170,0,0,0,170
08/10/2021,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,79,22,24,14,139,0,2,8,1,11,79,24,32,15,150,0,0,0,150
08/11/2021,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,84,23,18,8,133,0,1,6,0,7,84,24,24,8,140,0,0,0,140
08/12/2021,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,75,29,28,12,144,0,2,7,16,25,75,31,35,28,169,0,0,0,169
08/13/2021,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,85,30,18,5,138,0,3,14,0,17,85,33,32,5,155,16,0,16,171
08/14/2021,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,59,21,7,0,87,0,1,3,0,4,59,22,10,0,91,0,0,0,91
08/15/2021,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,69,25,17,0,111,0,0,9,0,9,69,25,26,0,120,0,0,0,120
08/16/2021,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,92,28,16,0,136,0,0,2,0,2,92,28,18,0,138,0,0,0,138
08/17/2021,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,82,25,10,0,117,0,3,0,0,3,82,28,10,0,120,0,0,0,120
08/18/2021,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,83,20,22,4,129,0,4,9,0,13,83,24,31,4,142,0,0,0,142
08/19/2021,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,90,28,36,13,167,1,4,14,5,24,91,32,50,18,191,8,0,8,199
08/20/2021,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,89,28,14,3,134,0,0,7,5,12,89,28,21,8,146,0,0,0,146
08/21/2021,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,68,22,15,0,105,0,1,0,4,5,68,23,15,4,110,0,0,0,110
08/22/2021,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,87,30,10,0,127,0,2,5,0,7,87,32,15,0,134,0,0,0,134
08/23/2021,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,79,27,23,14,143,0,0,7,8,15,79,27,30,22,158,0,0,0,158
08/24/2021,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,77,22,32,8,139,0,2,8,5,15,77,24,40,13,154,0,0,0,154
08/25/2021,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,86,31,24,10,151,0,1,5,1,7,86,32,29,11,158,0,0,0,158
08/26/2021,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,88,37,30,12,167,1,1,13,8,23,89,38,43,20,190,0,0,0,190
08/27/2021,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,85,27,19,5,136,0,4,17,3,24,85,31,36,8,160,0,0,0,160
08/28/2021,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,68,14,8,0,90,0,0,8,0,8,68,14,16,0,98,0,0,0,98
08/29/2021,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,76,28,7,2,113,0,0,7,2,9,76,28,14,4,122,0,0,0,122
08/30/2021,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,82,33,21,0,136,0,4,3,0,7,82,37,24,0,143,0,0,0,143
08/31/2021,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,81,18,22,0,121,0,2,1,0,3,81,20,23,0,124,0,0,0,124
09/01/2021,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,93,25,18,0,136,0,3,1,0,4,93,28,19,0,140,0,0,0,140
09/02/2021,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,88,32,34,0,154,0,5,7,0,12,88,37,41,0,166,0,0,0,166
09/03/2021,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,81,30,15,0,126,1,1,17,0,19,82,31,32,0,145,0,0,0,145
09/04/2021,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,62,16,19,0,97,0,1,1,0,2,62,17,20,0,99,0,0,0,99
09/05/2021,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,60,17,2,0,79,0,0,3,0,3,60,17,5,0,82,0,0,0,82
09/06/2021,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,75,24,21,0,120,0,0,7,3,10,75,24,28,3,130,0,0,0,130
09/07/2021,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,70,18,30,0,118,0,5,8,0,13,70,23,38,0,131,0,0,0,131
09/08/2021,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,80,22,24,0,126,0,4,3,0,7,80,26,27,0,133,0,0,0,133
09/09/2021,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,85,28,29,3,145,0,3,8,1,12,85,31,37,4,157,0,0,0,157
09/10/2021,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,81,26,17,2,126,0,4,13,7,24,81,30,30,9,150,10,0,10,160
09/11/2021,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,64,16,13,3,96,0,0,20,2,22,64,16,33,5,118,28,38,66,184
09/12/2021,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,80,26,12,18,136,0,1,7,4,12,80,27,19,22,148,0,10,10,158
09/13/2021,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,78,24,14,4,120,0,1,14,0,15,78,25,28,4,135,0,0,0,135
09/14/2021,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,74,28,28,31,161,0,0,9,1,10,74,28,37,32,171,0,24,24,195
09/15/2021,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,77,19,15,7,118,0,0,12,3,15,77,19,27,10,133,6,12,18,151
09/16/2021,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,85,27,29,2,143,0,2,0,0,2,85,29,29,2,145,0,0,0,145
09/17/2021,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,82,28,18,21,149,0,5,4,12,21,82,33,22,33,170,0,6,6,176
09/18/2021,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,68,19,10,0,97,0,3,2,0,5,68,22,12,0,102,0,0,0,102
09/19/2021,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,81,22,32,2,137,0,2,2,0,4,81,24,34,2,141,0,0,0,141
09/20/2021,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,84,26,12,6,128,0,0,2,0,2,84,26,14,6,130,0,0,0,130
09/21/2021,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,76,21,23,0,120,0,0,0,0,0,76,21,23,0,120,0,0,0,120
09/22/2021,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,80,26,21,0,127,0,0,1,0,1,80,26,22,0,128,0,0,0,128
09/23/2021,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,87,21,21,2,131,0,4,14,1,19,87,25,35,3,150,0,0,0,150
09/24/2021,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,87,37,23,12,159,0,1,30,0,31,87,38,53,12,190,30,0,30,220
09/25/2021,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,69,18,9,0,96,0,3,24,0,27,69,21,33,0,123,2,0,2,125
09/26/2021,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,76,20,15,0,111,0,2,10,0,12,76,22,25,0,123,24,0,24,147
