01/01/2000,GTF,MT,ANM,WE,Towers with Radar,17,1,5,0,23,0,1,14,0,15,17,2,19,0,38,58,0,58,96
01/02/2000,GTF,MT,ANM,WE,Towers with Radar,15,12,5,0,32,9,0,0,0,9,24,12,5,0,41,0,0,0,41
01/03/2000,GTF,MT,ANM,WE,Towers with Radar,29,33,7,0,69,0,4,35,0,39,29,37,42,0,108,98,0,98,206
01/04/2000,GTF,MT,ANM,WE,Towers with Radar,33,53,3,11,100,0,0,3,7,10,33,53,6,18,110,0,6,6,116
01/05/2000,GTF,MT,ANM,WE,Towers with Radar,31,50,14,16,111,0,4,26,6,36,31,54,40,22,147,0,12,12,159
01/06/2000,GTF,MT,ANM,WE,Towers with Radar,31,49,14,29,123,0,5,13,61,79,31,54,27,90,202,2,44,46,248
01/07/2000,GTF,MT,ANM,WE,Towers with Radar,27,48,6,38,119,0,3,15,4,22,27,51,21,42,141,6,18,24,165
01/08/2000,GTF,MT,ANM,WE,Towers with Radar,27,19,7,23,76,0,4,9,5,18,27,23,16,28,94,0,0,0,94
01/09/2000,GTF,MT,ANM,WE,Towers with Radar,27,10,4,0,41,0,1,10,0,11,27,11,14,0,52,24,0,24,76
01/10/2000,GTF,MT,ANM,WE,Towers with Radar,26,29,12,40,107,0,2,27,4,33,26,31,39,44,140,18,34,52,192
01/11/2000,GTF,MT,ANM,WE,Towers with Radar,30,46,13,24,113,0,2,23,23,48,30,48,36,47,161,52,26,78,239
01/12/2000,GTF,MT,ANM,WE,Towers with Radar,21,45,22,14,102,0,3,38,8,49,21,48,60,22,151,26,4,30,181
01/13/2000,GTF,MT,ANM,WE,Towers with Radar,33,48,28,16,125,0,1,35,1,37,33,49,63,17,162,72,0,72,234
01/14/2000,GTF,MT,ANM,WE,Towers with Radar,27,47,12,3,89,0,2,18,1,21,27,49,30,4,110,104,0,104,214
01/15/2000,GTF,MT,ANM,WE,Towers with Radar,21,19,5,0,45,0,4,36,0,40,21,23,41,0,85,72,0,72,157
01/16/2000,GTF,MT,ANM,WE,Towers with Radar,27,5,4,0,36,0,0,18,0,18,27,5,22,0,54,26,0,26,80
01/17/2000,GTF,MT,ANM,WE,Towers with Radar,27,23,15,0,65,0,0,9,0,9,27,23,24,0,74,20,0,20,94
01/18/2000,GTF,MT,ANM,WE,Towers with Radar,30,44,4,11,89,0,4,53,0,57,30,48,57,11,146,134,6,140,286
01/19/2000,GTF,MT,ANM,WE,Towers with Radar,30,45,8,17,100,0,2,25,4,31,30,47,33,21,131,92,32,124,255
01/20/2000,GTF,MT,ANM,WE,Towers with Radar,32,52,27,35,146,0,2,35,27,64,32,54,62,62,210,82,86,168,378
01/21/2000,GTF,MT,ANM,WE,Towers with Radar,26,39,18,22,105,0,4,48,16,68,26,43,66,38,173,72,26,98,271
01/22/2000,GTF,MT,ANM,WE,Towers with Radar,27,23,18,9,77,0,1,4,0,5,27,24,22,9,82,4,0,4,86
01/23/2000,GTF,MT,ANM,WE,Towers with Radar,32,10,16,25,83,0,4,38,44,86,32,14,54,69,169,38,34,72,241
01/24/2000,GTF,MT,ANM,WE,Towers with Radar,28,34,13,23,98,0,3,32,9,44,28,37,45,32,142,12,50,62,204
01/25/2000,GTF,MT,ANM,WE,Towers with Radar,30,43,16,35,124,0,1,24,33,58,30,44,40,68,182,54,26,80,262
01/26/2000,GTF,MT,ANM,WE,Towers with Radar,30,49,13,9,101,0,4,26,9,39,30,53,39,18,140,26,12,38,178
01/27/2000,GTF,MT,ANM,WE,Towers with Radar,30,50,15,11,106,0,0,7,4,11,30,50,22,15,117,26,4,30,147
01/28/2000,GTF,MT,ANM,WE,Towers with Radar,24,39,10,5,78,0,7,46,1,54,24,46,56,6,132,42,0,42,174
01/29/2000,GTF,MT,ANM,WE,Towers with Radar,31,19,16,0,66,0,2,93,0,95,31,21,109,0,161,176,0,176,337
01/30/2000,GTF,MT,ANM,WE,Towers with Radar,29,10,17,4,60,0,0,80,0,80,29,10,97,4,140,102,0,102,242
01/31/2000,GTF,MT,ANM,WE,Towers with Radar,28,31,10,0,69,0,2,25,0,27,28,33,35,0,96,42,0,42,138
02/01/2000,GTF,MT,ANM,WE,Towers with Radar,26,40,15,34,115,2,4,5,59,70,28,44,20,93,185,0,40,40,225
02/02/2000,GTF,MT,ANM,WE,Towers with Radar,26,42,31,21,120,1,2,19,33,55,27,44,50,54,175,86,41,127,302
02/03/2000,GTF,MT,ANM,WE,Towers with Radar,30,46,23,32,131,1,0,39,18,58,31,46,62,50,189,102,24,126,315
02/04/2000,GTF,MT,ANM,WE,Towers with Radar,26,42,20,18,106,0,10,21,21,52,26,52,41,39,158,24,38,62,220
02/05/2000,GTF,MT,ANM,WE,Towers with Radar,28,23,21,17,89,0,0,30,58,88,28,23,51,75,177,36,28,64,241
02/06/2000,GTF,MT,ANM,WE,Towers with Radar,29,6,22,14,71,0,1,62,19,82,29,7,84,33,153,80,16,96,249
02/07/2000,GTF,MT,ANM,WE,Towers with Radar,25,29,21,26,101,0,5,13,7,25,25,34,34,33,126,14,20,34,160
02/08/2000,GTF,MT,ANM,WE,Towers with Radar,35,45,15,41,136,0,1,19,2,22,35,46,34,43,158,70,18,88,246
02/09/2000,GTF,MT,ANM,WE,Towers with Radar,30,43,17,20,110,0,2,19,0,21,30,45,36,20,131,38,6,44,175
02/10/2000,GTF,MT,ANM,WE,Towers with Radar,33,55,12,7,107,0,1,0,0,1,33,56,12,7,108,0,0,0,108
02/11/2000,GTF,MT,ANM,WE,Towers with Radar,28,51,16,7,102,0,3,8,0,11,28,54,24,7,113,26,2,28,141
02/12/2000,GTF,MT,ANM,WE,Towers with Radar,28,20,28,0,76,0,1,5,0,6,28,21,33,0,82,34,0,34,116
02/13/2000,GTF,MT,ANM,WE,Towers with Radar,31,9,12,0,52,0,1,9,0,10,31,10,21,0,62,10,0,10,72
02/14/2000,GTF,MT,ANM,WE,Towers with Radar,19,30,1,1,51,0,1,0,0,1,19,31,1,1,52,0,0,0,52
02/15/2000,GTF,MT,ANM,WE,Towers with Radar,29,48,31,20,128,0,2,14,37,53,29,50,45,57,181,38,30,68,249
02/16/2000,GTF,MT,ANM,WE,Towers with Radar,29,45,24,18,116,0,4,36,37,77,29,49,60,55,193,146,30,176,369
02/17/2000,GTF,MT,ANM,WE,Towers with Radar,33,35,19,16,103,0,4,43,13,60,33,39,62,29,163,68,12,80,243
02/18/2000,GTF,MT,ANM,WE,Towers with Radar,25,47,27,17,116,0,6,48,7,61,25,53,75,24,177,104,24,128,305
02/19/2000,GTF,MT,ANM,WE,Towers with Radar,29,19,13,3,64,0,5,54,5,64,29,24,67,8,128,72,4,76,204
02/20/2000,GTF,MT,ANM,WE,Towers with Radar,29,7,8,2,46,0,1,64,0,65,29,8,72,2,111,74,0,74,185
02/21/2000,GTF,MT,ANM,WE,Towers with Radar,26,28,19,0,73,0,2,51,0,53,26,30,70,0,126,76,0,76,202
02/22/2000,GTF,MT,ANM,WE,Towers with Radar,28,44,19,5,96,0,6,47,0,53,28,50,66,5,149,118,2,120,269
02/23/2000,GTF,MT,ANM,WE,Towers with Radar,31,38,15,17,101,0,9,38,12,59,31,47,53,29,160,96,12,108,268
02/24/2000,GTF,MT,ANM,WE,Towers with Radar,30,42,11,16,99,0,2,7,0,9,30,44,18,16,108,34,2,36,144
02/25/2000,GTF,MT,ANM,WE,Towers with Radar,29,48,20,23,120,0,3,51,0,54,29,51,71,23,174,132,6,138,312
02/26/2000,GTF,MT,ANM,WE,Towers with Radar,24,22,16,6,68,0,3,42,1,46,24,25,58,7,114,94,16,110,224
02/27/2000,GTF,MT,ANM,WE,Towers with Radar,28,7,10,11,56,0,0,42,0,42,28,7,52,11,98,122,0,122,220
02/28/2000,GTF,MT,ANM,WE,Towers with Radar,27,34,16,14,91,0,1,25,2,28,27,35,41,16,119,96,14,110,229
02/29/2000,GTF,MT,ANM,WE,Towers with Radar,33,42,19,24,118,0,3,54,24,81,33,45,73,48,199,122,32,154,353
03/01/2000,GTF,MT,ANM,WE,Towers with Radar,28,45,37,34,144,1,7,35,18,61,29,52,72,52,205,120,34,154,359
03/02/2000,GTF,MT,ANM,WE,Towers with Radar,28,46,10,19,103,1,3,49,61,114,29,49,59,80,217,56,38,94,311
03/03/2000,GTF,MT,ANM,WE,Towers with Radar,30,42,16,27,115,0,4,42,13,59,30,46,58,40,174,30,44,74,248
03/04/2000,GTF,MT,ANM,WE,Towers with Radar,27,19,11,30,87,1,3,33,62,99,28,22,44,92,186,20,44,64,250
03/05/2000,GTF,MT,ANM,WE,Towers with Radar,25,9,19,16,69,1,0,17,0,18,26,9,36,16,87,26,0,26,113
03/06/2000,GTF,MT,ANM,WE,Towers with Radar,26,32,4,17,79,1,1,7,3,12,27,33,11,20,91,46,4,50,141
03/07/2000,GTF,MT,ANM,WE,Towers with Radar,29,41,15,45,130,1,1,5,0,7,30,42,20,45,137,4,12,16,153
03/08/2000,GTF,MT,ANM,WE,Towers with Radar,34,47,14,0,95,1,0,0,0,1,35,47,14,0,96,6,0,6,102
03/09/2000,GTF,MT,ANM,WE,Towers with Radar,30,40,13,19,102,1,2,15,39,57,31,42,28,58,159,54,24,78,237
03/10/2000,GTF,MT,ANM,WE,Towers with Radar,25,43,12,3,83,1,4,42,0,47,26,47,54,3,130,70,0,70,200
03/11/2000,GTF,MT,ANM,WE,Towers with Radar,24,27,2,2,55,1,2,31,0,34,25,29,33,2,89,74,0,74,163
03/12/2000,GTF,MT,ANM,WE,Towers with Radar,26,7,4,0,37,1,0,30,0,31,27,7,34,0,68,46,0,46,114
03/13/2000,GTF,MT,ANM,WE,Towers with Radar,28,30,12,12,82,1,6,22,1,30,29,36,34,13,112,48,16,64,176
03/14/2000,GTF,MT,ANM,WE,Towers with Radar,29,42,24,23,118,0,4,1,1,6,29,46,25,24,124,10,20,30,154
03/15/2000,GTF,MT,ANM,WE,Towers with Radar,29,42,21,25,117,0,3,37,0,40,29,45,58,25,157,100,22,122,279
03/16/2000,GTF,MT,ANM,WE,Towers with Radar,31,51,14,25,121,0,8,44,40,92,31,59,58,65,213,58,38,96,309
03/17/2000,GTF,MT,ANM,WE,Towers with Radar,26,46,18,22,112,0,1,5,27,33,26,47,23,49,145,18,14,32,177
03/18/2000,GTF,MT,ANM,WE,Towers with Radar,26,17,14,24,81,0,7,23,17,47,26,24,37,41,128,20,10,30,158
03/19/2000,GTF,MT,ANM,WE,Towers with Radar,28,15,12,11,66,0,0,7,2,9,28,15,19,13,75,2,0,2,77
03/20/2000,GTF,MT,ANM,WE,Towers with Radar,24,37,24,24,109,0,3,33,1,37,24,40,57,25,146,72,22,94,240
03/21/2000,GTF,MT,ANM,WE,Towers with Radar,28,42,5,25,100,0,6,28,5,39,28,48,33,30,139,48,12,60,199
03/22/2000,GTF,MT,ANM,WE,Towers with Radar,30,42,13,26,111,0,6,68,2,76,30,48,81,28,187,54,0,54,241
03/23/2000,GTF,MT,ANM,WE,Towers with Radar,31,55,11,11,108,0,12,26,4,42,31,67,37,15,150,106,2,108,258
03/24/2000,GTF,MT,ANM,WE,Towers with Radar,27,43,28,8,106,0,6,52,1,59,27,49,80,9,165,122,2,124,289
03/25/2000,GTF,MT,ANM,WE,Towers with Radar,28,19,11,0,58,0,8,25,0,33,28,27,36,0,91,12,0,12,103
03/26/2000,GTF,MT,ANM,WE,Towers with Radar,27,7,12,2,48,0,0,38,0,38,27,7,50,2,86,28,0,28,114
03/27/2000,GTF,MT,ANM,WE,Towers with Radar,29,34,17,0,80,0,4,47,0,51,29,38,64,0,131,76,0,76,207
03/28/2000,GTF,MT,ANM,WE,Towers with Radar,29,52,10,35,126,0,3,9,14,26,29,55,19,49,152,18,18,36,188
03/29/2000,GTF,MT,ANM,WE,Towers with Radar,29,48,12,11,100,0,0,0,0,0,29,48,12,11,100,0,0,0,100
03/30/2000,GTF,MT,ANM,WE,Towers with Radar,30,49,29,0,108,0,2,48,2,52,30,51,77,2,160,82,2,84,244
03/31/2000,GTF,MT,ANM,WE,Towers with Radar,31,40,23,19,113,0,7,64,5,76,31,47,87,24,189,102,6,108,297
04/01/2000,GTF,MT,ANM,WE,Towers with Radar,25,21,3,33,82,1,1,17,9,28,26,22,20,42,110,14,0,14,124
04/02/2000,GTF,MT,ANM,WE,Towers with Radar,26,7,13,27,73,0,0,16,7,23,26,7,29,34,96,20,2,22,118
04/03/2000,GTF,MT,ANM,WE,Towers with Radar,25,27,9,27,88,0,9,37,0,46,25,36,46,27,134,6,2,8,142
04/04/2000,GTF,MT,ANM,WE,Towers with Radar,30,45,11,5,91,0,8,24,1,33,30,53,35,6,124,10,4,14,138
04/05/2000,GTF,MT,ANM,WE,Towers with Radar,29,45,10,23,107,0,10,40,2,52,29,55,50,25,159,56,12,68,227
04/06/2000,GTF,MT,ANM,WE,Towers with Radar,32,52,6,20,110,0,3,9,0,12,32,55,15,20,122,10,0,10,132
04/07/2000,GTF,MT,ANM,WE,Towers with Radar,23,47,23,3,96,0,5,58,1,64,23,52,81,4,160,78,0,78,238
04/08/2000,GTF,MT,ANM,WE,Towers with Radar,25,22,5,1,53,0,4,63,1,68,25,26,68,2,121,50,0,50,171
04/09/2000,GTF,MT,ANM,WE,Towers with Radar,24,10,11,3,48,0,0,71,13,84,24,10,82,16,132,56,10,66,198
04/10/2000,GTF,MT,ANM,WE,Towers with Radar,23,38,4,19,84,0,3,5,1,9,23,41,9,20,93,0,0,0,93
04/11/2000,GTF,MT,ANM,WE,Towers with Radar,28,47,8,22,105,0,6,39,7,52,28,53,47,29,157,56,6,62,219
04/12/2000,GTF,MT,ANM,WE,Towers with Radar,26,48,7,22,103,0,7,29,7,43,26,55,36,29,146,34,2,36,182
04/13/2000,GTF,MT,ANM,WE,Towers with Radar,18,61,9,5,93,0,0,0,1,1,18,61,9,6,94,0,0,0,94
04/14/2000,GTF,MT,ANM,WE,Towers with Radar,22,46,9,2,79,0,0,0,1,1,22,46,9,3,80,0,0,0,80
04/15/2000,GTF,MT,ANM,WE,Towers with Radar,25,28,16,0,69,0,0,34,1,35,25,28,50,1,104,56,0,56,160
04/16/2000,GTF,MT,ANM,WE,Towers with Radar,22,10,3,0,35,0,0,20,1,21,22,10,23,1,56,34,0,34,90
04/17/2000,GTF,MT,ANM,WE,Towers with Radar,24,31,17,20,92,0,6,30,7,43,24,37,47,27,135,26,40,66,201
04/18/2000,GTF,MT,ANM,WE,Towers with Radar,29,47,19,16,111,0,5,26,8,39,29,52,45,24,150,16,48,64,214
04/19/2000,GTF,MT,ANM,WE,Towers with Radar,28,47,18,21,114,0,10,35,40,85,28,57,53,61,199,94,26,120,319
04/20/2000,GTF,MT,ANM,WE,Towers with Radar,31,52,17,31,131,0,13,44,32,89,31,65,61,63,220,62,28,90,310
04/21/2000,GTF,MT,ANM,WE,Towers with Radar,23,31,10,2,66,1,22,78,0,101,24,53,88,2,167,134,2,136,303
04/22/2000,GTF,MT,ANM,WE,Towers with Radar,25,22,8,0,55,0,6,65,0,71,25,28,73,0,126,152,0,152,278
04/23/2000,GTF,MT,ANM,WE,Towers with Radar,25,7,5,0,37,0,1,17,0,18,25,8,22,0,55,0,0,0,55
04/24/2000,GTF,MT,ANM,WE,Towers with Radar,27,37,9,14,87,0,9,28,22,59,27,46,37,36,146,14,22,36,182
04/25/2000,GTF,MT,ANM,WE,Towers with Radar,31,54,8,7,100,0,7,27,12,46,31,61,35,19,146,18,10,28,174
04/26/2000,GTF,MT,ANM,WE,Towers with Radar,28,41,9,8,86,0,9,20,24,53,28,50,29,32,139,26,18,44,183
04/27/2000,GTF,MT,ANM,WE,Towers with Radar,28,42,19,16,105,0,6,41,13,60,28,48,60,29,165,10,10,20,185
04/28/2000,GTF,MT,ANM,WE,Towers with Radar,22,39,20,2,83,0,8,18,0,26,22,47,38,2,109,50,0,50,159
04/29/2000,GTF,MT,ANM,WE,Towers with Radar,23,21,12,0,56,0,0,34,0,34,23,21,46,0,90,64,0,64,154
04/30/2000,GTF,MT,ANM,WE,Towers with Radar,24,7,5,2,38,0,0,36,0,36,24,7,41,2,74,38,0,38,112
05/01/2000,GTF,MT,ANM,WE,Towers with Radar,25,27,10,6,68,1,10,59,0,70,26,37,69,6,138,20,8,28,166
05/02/2000,GTF,MT,ANM,WE,Towers with Radar,27,43,25,13,108,1,10,31,4,46,28,53,56,17,154,50,12,62,216
05/03/2000,GTF,MT,ANM,WE,Towers with Radar,27,43,9,21,100,1,10,46,1,58,28,53,55,22,158,78,24,102,260
05/04/2000,GTF,MT,ANM,WE,Towers with Radar,28,39,7,17,91,1,9,18,5,33,29,48,25,22,124,30,6,36,160
05/05/2000,GTF,MT,ANM,WE,Towers with Radar,25,39,2,21,87,0,4,15,14,33,25,43,17,35,120,2,24,26,146
05/06/2000,GTF,MT,ANM,WE,Towers with Radar,28,20,2,24,74,0,5,34,87,126,28,25,36,111,200,8,58,66,266
05/07/2000,GTF,MT,ANM,WE,Towers with Radar,24,6,3,15,48,0,5,48,15,68,24,11,51,30,116,34,16,50,166
05/08/2000,GTF,MT,ANM,WE,Towers with Radar,23,29,7,25,84,0,11,42,3,56,23,40,49,28,140,12,24,36,176
05/09/2000,GTF,MT,ANM,WE,Towers with Radar,34,43,10,34,121,0,8,30,5,43,34,51,40,39,164,90,24,114,278
05/10/2000,GTF,MT,ANM,WE,Towers with Radar,25,46,19,22,112,0,7,24,19,50,25,53,43,41,162,54,10,64,226
05/11/2000,GTF,MT,ANM,WE,Towers with Radar,32,53,8,15,108,0,3,9,0,12,32,56,17,15,120,20,0,20,140
05/12/2000,GTF,MT,ANM,WE,Towers with Radar,25,43,28,3,99,0,4,14,0,18,25,47,42,3,117,8,2,10,127
05/13/2000,GTF,MT,ANM,WE,Towers with Radar,24,20,14,0,58,0,2,56,0,58,24,22,70,0,116,88,0,88,204
05/14/2000,GTF,MT,ANM,WE,Towers with Radar,24,8,1,0,33,0,2,45,0,47,24,10,46,0,80,34,0,34,114
05/15/2000,GTF,MT,ANM,WE,Towers with Radar,27,27,4,6,64,0,7,22,1,30,27,34,26,7,94,22,2,24,118
05/16/2000,GTF,MT,ANM,WE,Towers with Radar,30,44,14,14,102,0,10,56,5,71,30,54,70,19,173,64,46,110,283
05/17/2000,GTF,MT,ANM,WE,Towers with Radar,29,50,20,21,120,2,10,60,19,91,31,60,80,40,211,64,16,80,291
05/18/2000,GTF,MT,ANM,WE,Towers with Radar,32,42,9,30,113,0,12,32,5,49,32,54,41,35,162,26,10,36,198
05/19/2000,GTF,MT,ANM,WE,Towers with Radar,28,41,18,27,114,0,3,37,17,57,28,44,55,44,171,22,20,42,213
05/20/2000,GTF,MT,ANM,WE,Towers with Radar,26,24,5,18,73,0,2,95,2,99,26,26,100,20,172,26,8,34,206
05/21/2000,GTF,MT,ANM,WE,Towers with Radar,24,7,8,7,46,0,1,17,10,28,24,8,25,17,74,0,0,0,74
05/22/2000,GTF,MT,ANM,WE,Towers with Radar,28,37,13,16,94,0,5,9,91,105,28,42,22,107,199,20,64,84,283
05/23/2000,GTF,MT,ANM,WE,Towers with Radar,29,43,23,10,105,0,7,26,9,42,29,50,49,19,147,52,16,68,215
05/24/2000,GTF,MT,ANM,WE,Towers with Radar,31,40,11,23,105,0,8,55,36,99,31,48,66,59,204,54,30,84,288
05/25/2000,GTF,MT,ANM,WE,Towers with Radar,41,45,14,20,120,0,9,61,6,76,41,54,75,26,196,42,0,42,238
05/26/2000,GTF,MT,ANM,WE,Towers with Radar,30,46,15,2,93,0,5,50,0,55,30,51,65,2,148,0,0,0,148
05/27/2000,GTF,MT,ANM,WE,Towers with Radar,28,18,5,0,51,0,3,32,0,35,28,21,37,0,86,12,0,12,98
05/28/2000,GTF,MT,ANM,WE,Towers with Radar,24,4,3,0,31,0,2,19,0,21,24,6,22,0,52,16,0,16,68
05/29/2000,GTF,MT,ANM,WE,Towers with Radar,19,10,14,1,44,0,0,22,0,22,19,10,36,1,66,0,0,0,66
05/30/2000,GTF,MT,ANM,WE,Towers with Radar,23,33,21,12,89,0,7,24,3,34,23,40,45,15,123,18,6,24,147
05/31/2000,GTF,MT,ANM,WE,Towers with Radar,30,46,9,4,89,0,0,0,0,0,30,46,9,4,89,0,0,0,89
06/01/2000,GTF,MT,ANM,WE,Towers with Radar,32,49,16,10,107,0,5,45,5,55,32,54,61,15,162,40,18,58,220
06/02/2000,GTF,MT,ANM,WE,Towers with Radar,26,41,8,11,86,0,11,83,11,105,26,52,91,22,191,88,58,146,337
06/03/2000,GTF,MT,ANM,WE,Towers with Radar,26,20,7,2,55,0,4,52,1,57,26,24,59,3,112,14,0,14,126
06/04/2000,GTF,MT,ANM,WE,Towers with Radar,26,9,12,3,50,0,0,51,0,51,26,9,63,3,101,20,0,20,121
06/05/2000,GTF,MT,ANM,WE,Towers with Radar,26,26,5,0,57,0,4,35,0,39,26,30,40,0,96,40,0,40,136
06/06/2000,GTF,MT,ANM,WE,Towers with Radar,33,37,17,7,94,0,8,66,2,76,33,45,83,9,170,118,0,118,288
06/07/2000,GTF,MT,ANM,WE,Towers with Radar,30,45,12,16,103,0,5,60,6,71,30,50,72,22,174,10,12,22,196
06/08/2000,GTF,MT,ANM,WE,Towers with Radar,29,46,11,6,92,0,7,28,5,40,29,53,39,11,132,24,0,24,156
06/09/2000,GTF,MT,ANM,WE,Towers with Radar,26,53,12,2,93,0,5,30,0,35,26,58,42,2,128,46,0,46,174
06/10/2000,GTF,MT,ANM,WE,Towers with Radar,25,22,8,15,70,0,1,38,8,47,25,23,46,23,117,2,8,10,127
06/11/2000,GTF,MT,ANM,WE,Towers with Radar,23,13,14,16,66,0,0,23,18,41,23,13,37,34,107,58,18,76,183
06/12/2000,GTF,MT,ANM,WE,Towers with Radar,25,33,8,24,90,0,1,34,6,41,25,34,42,30,131,136,18,154,285
06/13/2000,GTF,MT,ANM,WE,Towers with Radar,31,44,31,14,120,0,5,39,2,46,31,49,70,16,166,72,10,82,248
06/14/2000,GTF,MT,ANM,WE,Towers with Radar,29,47,12,8,96,0,4,20,0,24,29,51,32,8,120,18,0,18,138
06/15/2000,GTF,MT,ANM,WE,Towers with Radar,35,47,9,20,111,0,6,16,38,60,35,53,25,58,171,14,32,46,217
06/16/2000,GTF,MT,ANM,WE,Towers with Radar,26,43,10,3,82,0,2,29,0,31,26,45,39,3,113,60,0,60,173
06/17/2000,GTF,MT,ANM,WE,Towers with Radar,25,29,10,0,64,0,4,59,0,63,25,33,69,0,127,60,0,60,187
06/18/2000,GTF,MT,ANM,WE,Towers with Radar,20,8,12,2,42,0,2,48,0,50,20,10,60,2,92,24,0,24,116
06/19/2000,GTF,MT,ANM,WE,Towers with Radar,27,29,17,19,92,0,3,29,13,45,27,32,46,32,137,68,12,80,217
06/20/2000,GTF,MT,ANM,WE,Towers with Radar,31,51,15,20,117,0,2,26,10,38,31,53,41,30,155,0,12,12,167
06/21/2000,GTF,MT,ANM,WE,Towers with Radar,29,38,11,17,95,0,5,47,9,61,29,43,58,26,156,108,14,122,278
06/22/2000,GTF,MT,ANM,WE,Towers with Radar,24,44,18,19,105,0,4,69,0,73,24,48,87,19,178,140,0,140,318
06/23/2000,GTF,MT,ANM,WE,Towers with Radar,24,38,14,0,76,0,6,81,0,87,24,44,95,0,163,62,0,62,225
06/24/2000,GTF,MT,ANM,WE,Towers with Radar,22,14,6,0,42,0,6,40,0,46,22,20,46,0,88,30,0,30,118
06/25/2000,GTF,MT,ANM,WE,Towers with Radar,23,11,26,0,60,0,1,52,0,53,23,12,78,0,113,64,0,64,177
06/26/2000,GTF,MT,ANM,WE,Towers with Radar,22,31,35,22,110,0,2,57,1,60,22,33,92,23,170,76,6,82,252
06/27/2000,GTF,MT,ANM,WE,Towers with Radar,28,42,22,26,118,0,3,75,4,82,28,45,97,30,200,110,24,134,334
06/28/2000,GTF,MT,ANM,WE,Towers with Radar,27,47,19,15,108,0,5,89,56,150,27,52,108,71,258,96,42,138,396
06/29/2000,GTF,MT,ANM,WE,Towers with Radar,28,51,15,28,122,0,9,77,26,112,28,60,92,54,234,91,34,125,359
06/30/2000,GTF,MT,ANM,WE,Towers with Radar,22,42,18,6,88,0,9,59,0,68,22,51,77,6,156,82,4,86,242
07/01/2000,GTF,MT,ANM,WE,Towers with Radar,24,25,10,5,64,2,5,64,0,71,26,30,74,5,135,124,0,124,259
07/02/2000,GTF,MT,ANM,WE,Towers with Radar,25,5,16,2,48,1,1,35,4,41,26,6,51,6,89,10,0,10,99
07/03/2000,GTF,MT,ANM,WE,Towers with Radar,18,33,10,1,62,3,7,46,0,56,21,40,56,1,118,106,0,106,224
07/04/2000,GTF,MT,ANM,WE,Towers with Radar,19,10,7,1,37,1,3,35,6,45,20,13,42,7,82,30,4,34,116
07/05/2000,GTF,MT,ANM,WE,Towers with Radar,26,45,10,23,104,0,6,43,7,56,26,51,53,30,160,72,4,76,236
07/06/2000,GTF,MT,ANM,WE,Towers with Radar,33,58,16,36,143,0,9,62,21,92,33,67,78,57,235,94,54,148,383
07/07/2000,GTF,MT,ANM,WE,Towers with Radar,20,45,12,32,109,1,10,46,24,81,21,55,58,56,190,100,42,142,332
07/08/2000,GTF,MT,ANM,WE,Towers with Radar,22,19,13,3,57,1,4,47,0,52,23,23,60,3,109,72,32,104,213
07/09/2000,GTF,MT,ANM,WE,Towers with Radar,24,14,12,1,51,1,2,38,0,41,25,16,50,1,92,22,0,22,114
07/10/2000,GTF,MT,ANM,WE,Towers with Radar,26,30,11,7,74,1,9,59,0,69,27,39,70,7,143,60,0,60,203
07/11/2000,GTF,MT,ANM,WE,Towers with Radar,16,21,11,24,72,1,7,69,3,80,17,28,80,27,152,124,36,160,312
07/12/2000,GTF,MT,ANM,WE,Towers with Radar,37,53,19,25,134,1,13,61,22,97,38,66,80,47,231,66,18,84,315
07/13/2000,GTF,MT,ANM,WE,Towers with Radar,26,44,19,39,128,1,8,76,43,128,27,52,95,82,256,124,44,168,424
07/14/2000,GTF,MT,ANM,WE,Towers with Radar,23,43,18,28,112,0,1,56,61,118,23,44,74,89,230,118,36,154,384
