01/01/2000,GTF,MT,ANM,WE,Towers with Radar,17,1,5,0,23,0,1,14,0,15,17,2,19,0,38,58,0,58,96
07/15/2000,GTF,MT,ANM,WE,Towers with Radar,21,20,10,30,81,1,1,77,23,102,22,21,87,53,183,98,50,148,331
07/16/2000,GTF,MT,ANM,WE,Towers with Radar,19,9,20,38,86,1,0,88,3,92,20,9,108,41,178,0,0,0,178
07/17/2000,GTF,MT,ANM,WE,Towers with Radar,26,25,10,48,109,0,6,73,54,133,26,31,83,102,242,26,4,30,272
07/18/2000,GTF,MT,ANM,WE,Towers with Radar,25,38,11,34,108,0,8,105,10,123,25,46,116,44,231,190,32,222,453
07/19/2000,GTF,MT,ANM,WE,Towers with Radar,27,41,17,28,113,0,13,65,48,126,27,54,82,76,239,78,48,126,365
07/20/2000,GTF,MT,ANM,WE,Towers with Radar,28,49,13,12,102,0,8,81,12,101,28,57,94,24,203,120,8,128,331
07/21/2000,GTF,MT,ANM,WE,Towers with Radar,25,45,13,1,84,0,9,67,1,77,25,54,80,2,161,40,2,42,203
07/22/2000,GTF,MT,ANM,WE,Towers with Radar,22,29,8,3,62,0,26,74,1,101,22,55,82,4,163,68,2,70,233
07/23/2000,GTF,MT,ANM,WE,Towers with Radar,24,9,11,3,47,0,23,57,0,80,24,32,68,3,127,92,8,100,227
07/24/2000,GTF,MT,ANM,WE,Towers with Radar,24,35,16,24,99,0,0,53,28,81,24,35,69,52,180,55,20,75,255
07/25/2000,GTF,MT,ANM,WE,Towers with Radar,29,44,10,34,117,0,9,84,4,97,29,53,94,38,214,120,20,140,354
07/26/2000,GTF,MT,ANM,WE,Towers with Radar,28,36,12,38,114,0,9,49,11,69,28,45,61,49,183,80,26,106,289
07/27/2000,GTF,MT,ANM,WE,Towers with Radar,27,44,18,33,122,1,6,77,12,96,28,50,95,45,218,98,38,136,354
07/28/2000,GTF,MT,ANM,WE,Towers with Radar,26,40,13,3,82,0,4,67,0,71,26,44,80,3,153,96,0,96,249
07/29/2000,GTF,MT,ANM,WE,Towers with Radar,20,26,11,0,57,4,4,82,0,90,24,30,93,0,147,80,0,80,227
07/30/2000,GTF,MT,ANM,WE,Towers with Radar,22,6,10,3,41,0,4,53,0,57,22,10,63,3,98,74,0,74,172
07/31/2000,GTF,MT,ANM,WE,Towers with Radar,21,31,9,28,89,0,5,64,28,97,21,36,73,56,186,106,28,134,320
08/01/2000,GTF,MT,ANM,WE,Towers with Radar,25,45,24,19,113,1,3,33,35,72,26,48,57,54,185,52,28,80,265
08/02/2000,GTF,MT,ANM,WE,Towers with Radar,25,56,20,32,133,1,7,77,77,162,26,63,97,109,295,140,54,194,489
08/03/2000,GTF,MT,ANM,WE,Towers with Radar,28,50,17,26,121,2,2,74,44,122,30,52,91,70,243,88,28,116,359
08/04/2000,GTF,MT,ANM,WE,Towers with Radar,23,57,35,16,131,1,9,31,0,41,24,66,66,16,172,26,6,32,204
08/05/2000,GTF,MT,ANM,WE,Towers with Radar,24,28,14,4,70,1,0,56,2,59,25,28,70,6,129,68,0,68,197
08/06/2000,GTF,MT,ANM,WE,Towers with Radar,23,16,16,7,62,0,1,51,3,55,23,17,67,10,117,44,2,46,163
08/07/2000,GTF,MT,ANM,WE,Towers with Radar,20,32,10,40,102,0,13,45,12,70,20,45,55,52,172,40,44,84,256
08/08/2000,GTF,MT,ANM,WE,Towers with Radar,29,47,12,27,115,0,3,62,2,67,29,50,74,29,182,104,28,132,314
08/09/2000,GTF,MT,ANM,WE,Towers with Radar,27,51,25,28,131,0,0,69,27,96,27,51,94,55,227,48,18,66,293
08/10/2000,GTF,MT,ANM,WE,Towers with Radar,24,48,29,29,130,0,5,71,29,105,24,53,100,58,235,86,32,118,353
08/11/2000,GTF,MT,ANM,WE,Towers with Radar,27,53,9,0,89,0,3,43,1,47,27,56,52,1,136,42,0,42,178
08/12/2000,GTF,MT,ANM,WE,Towers with Radar,21,28,11,6,66,0,3,70,0,73,21,31,81,6,139,94,0,94,233
08/13/2000,GTF,MT,ANM,WE,Towers with Radar,22,5,13,1,41,0,1,47,0,48,22,6,60,1,89,54,0,54,143
08/14/2000,GTF,MT,ANM,WE,Towers with Radar,23,30,12,30,95,0,4,42,6,52,23,34,54,36,147,76,16,92,239
08/15/2000,GTF,MT,ANM,WE,Towers with Radar,25,61,25,24,135,0,2,78,39,119,25,63,103,63,254,128,30,158,412
08/16/2000,GTF,MT,ANM,WE,Towers with Radar,31,50,16,21,118,0,8,57,5,70,31,58,73,26,188,114,10,124,312
08/17/2000,GTF,MT,ANM,WE,Towers with Radar,29,42,10,36,117,0,9,61,6,76,29,51,71,42,193,114,14,128,321
08/18/2000,GTF,MT,ANM,WE,Towers with Radar,22,40,15,12,89,0,1,37,3,41,22,41,52,15,130,44,10,54,184
08/19/2000,GTF,MT,ANM,WE,Towers with Radar,23,32,17,5,77,0,2,35,2,39,23,34,52,7,116,50,0,50,166
08/20/2000,GTF,MT,ANM,WE,Towers with Radar,22,5,13,5,45,0,0,26,1,27,22,5,39,6,72,14,0,14,86
08/21/2000,GTF,MT,ANM,WE,Towers with Radar,23,27,17,0,67,0,6,72,1,79,23,33,89,1,146,134,0,134,280
08/22/2000,GTF,MT,ANM,WE,Towers with Radar,28,47,23,30,128,0,8,74,24,106,28,55,97,54,234,106,6,112,346
08/23/2000,GTF,MT,ANM,WE,Towers with Radar,26,42,23,34,125,0,12,73,0,85,26,54,96,34,210,106,6,112,322
08/24/2000,GTF,MT,ANM,WE,Towers with Radar,30,44,13,32,119,0,7,29,20,56,30,51,42,52,175,30,66,96,271
08/25/2000,GTF,MT,ANM,WE,Towers with Radar,24,35,6,18,83,0,9,35,0,44,24,44,41,18,127,32,24,56,183
08/26/2000,GTF,MT,ANM,WE,Towers with Radar,24,24,7,29,84,0,1,38,4,43,24,25,45,33,127,38,26,64,191
08/27/2000,GTF,MT,ANM,WE,Towers with Radar,19,17,8,12,56,0,2,45,14,61,19,19,53,26,117,28,10,38,155
08/28/2000,GTF,MT,ANM,WE,Towers with Radar,20,27,11,12,70,0,5,53,0,58,20,32,64,12,128,18,0,18,146
08/29/2000,GTF,MT,ANM,WE,Towers with Radar,25,47,20,10,102,0,4,37,0,41,25,51,57,10,143,40,2,42,185
08/30/2000,GTF,MT,ANM,WE,Towers with Radar,27,40,17,20,104,5,4,13,5,27,32,44,30,25,131,4,6,10,141
08/31/2000,GTF,MT,ANM,WE,Towers with Radar,25,49,19,19,112,0,2,46,2,50,25,51,65,21,162,26,6,32,194
09/01/2000,GTF,MT,ANM,WE,Towers with Radar,26,41,18,6,91,0,3,30,0,33,26,44,48,6,124,20,22,42,166
09/02/2000,GTF,MT,ANM,WE,Towers with Radar,28,24,9,4,65,1,1,17,1,20,29,25,26,5,85,0,0,0,85
09/03/2000,GTF,MT,ANM,WE,Towers with Radar,27,9,6,1,43,0,0,36,0,36,27,9,42,1,79,12,0,12,91
09/04/2000,GTF,MT,ANM,WE,Towers with Radar,18,8,1,0,27,0,0,49,0,49,18,8,50,0,76,30,0,30,106
09/05/2000,GTF,MT,ANM,WE,Towers with Radar,32,42,18,5,97,0,0,40,0,40,32,42,58,5,137,50,8,58,195
09/06/2000,GTF,MT,ANM,WE,Towers with Radar,31,44,13,12,100,0,1,35,4,40,31,45,48,16,140,90,12,102,242
09/07/2000,GTF,MT,ANM,WE,Towers with Radar,27,47,7,7,88,0,8,31,21,60,27,55,38,28,148,34,12,46,194
09/08/2000,GTF,MT,ANM,WE,Towers with Radar,27,45,12,14,98,0,2,19,14,35,27,47,31,28,133,18,14,32,165
09/09/2000,GTF,MT,ANM,WE,Towers with Radar,27,29,17,17,90,0,1,18,4,23,27,30,35,21,113,0,2,2,115
09/10/2000,GTF,MT,ANM,WE,Towers with Radar,25,10,11,38,84,0,1,14,33,48,25,11,25,71,132,14,36,50,182
09/11/2000,GTF,MT,ANM,WE,Towers with Radar,27,30,18,29,104,0,3,30,19,52,27,33,48,48,156,54,14,68,224
09/12/2000,GTF,MT,ANM,WE,Towers with Radar,33,39,23,27,122,0,4,52,1,57,33,43,75,28,179,92,14,106,285
09/13/2000,GTF,MT,ANM,WE,Towers with Radar,32,45,23,25,125,0,3,82,2,87,32,48,105,27,212,106,12,118,330
09/14/2000,GTF,MT,ANM,WE,Towers with Radar,29,49,15,25,118,0,8,58,10,76,29,57,73,35,194,38,14,52,246
09/15/2000,GTF,MT,ANM,WE,Towers with Radar,28,42,18,8,96,0,4,60,3,67,28,46,78,11,163,72,2,74,237
09/16/2000,GTF,MT,ANM,WE,Towers with Radar,29,26,7,2,64,0,3,63,0,66,29,29,70,2,130,90,0,90,220
09/17/2000,GTF,MT,ANM,WE,Towers with Radar,27,9,10,0,46,0,2,45,0,47,27,11,55,0,93,22,0,22,115
09/18/2000,GTF,MT,ANM,WE,Towers with Radar,27,30,12,0,69,0,3,18,0,21,27,33,30,0,90,0,0,0,90
09/19/2000,GTF,MT,ANM,WE,Towers with Radar,32,45,17,15,109,0,0,20,5,25,32,45,37,20,134,8,10,18,152
09/20/2000,GTF,MT,ANM,WE,Towers with Radar,39,45,10,9,103,0,2,44,14,60,39,47,54,23,163,24,12,36,199
09/21/2000,GTF,MT,ANM,WE,Towers with Radar,35,41,10,1,87,0,0,0,0,0,35,41,10,1,87,0,0,0,87
09/22/2000,GTF,MT,ANM,WE,Towers with Radar,24,45,16,25,110,0,0,4,0,4,24,45,20,25,114,0,4,4,118
09/23/2000,GTF,MT,ANM,WE,Towers with Radar,30,23,13,17,83,0,2,42,32,76,30,25,55,49,159,62,22,84,243
09/24/2000,GTF,MT,ANM,WE,Towers with Radar,21,8,12,19,60,0,0,33,28,61,21,8,45,47,121,30,18,48,169
09/25/2000,GTF,MT,ANM,WE,Towers with Radar,27,32,7,16,82,0,5,57,44,106,27,37,64,60,188,50,46,96,284
09/26/2000,GTF,MT,ANM,WE,Towers with Radar,31,41,28,16,116,0,5,44,2,51,31,46,72,18,167,38,52,90,257
09/27/2000,GTF,MT,ANM,WE,Towers with Radar,29,38,8,22,97,0,9,56,9,74,29,47,64,31,171,18,36,54,225
09/28/2000,GTF,MT,ANM,WE,Towers with Radar,30,47,20,34,131,0,0,63,1,64,30,47,83,35,195,32,0,32,227
09/29/2000,GTF,MT,ANM,WE,Towers with Radar,25,36,15,13,89,0,3,15,0,18,25,39,30,13,107,8,0,8,115
09/30/2000,GTF,MT,ANM,WE,Towers with Radar,26,29,7,5,67,0,2,11,0,13,26,31,18,5,80,0,0,0,80
10/01/2000,GTF,MT,ANM,WE,Towers with Radar,26,11,15,0,52,0,1,34,0,35,26,12,49,0,87,0,0,0,87
10/02/2000,GTF,MT,ANM,WE,Towers with Radar,23,25,18,25,91,0,8,20,26,54,23,33,38,51,145,22,30,52,197
10/03/2000,GTF,MT,ANM,WE,Towers with Radar,32,45,22,34,133,0,3,17,15,35,32,48,39,49,168,34,32,66,234
10/04/2000,GTF,MT,ANM,WE,Towers with Radar,28,42,16,8,94,0,2,5,6,13,28,44,21,14,107,12,8,20,127
10/05/2000,GTF,MT,ANM,WE,Towers with Radar,30,40,19,19,108,0,3,41,6,50,30,43,60,25,158,50,18,68,226
10/06/2000,GTF,MT,ANM,WE,Towers with Radar,28,34,17,10,89,0,8,41,1,50,28,42,58,11,139,38,10,48,187
10/07/2000,GTF,MT,ANM,WE,Towers with Radar,28,20,4,5,57,0,6,44,15,65,28,26,48,20,122,26,2,28,150
10/08/2000,GTF,MT,ANM,WE,Towers with Radar,25,5,5,0,35,0,3,44,0,47,25,8,49,0,82,28,0,28,110
10/09/2000,GTF,MT,ANM,WE,Towers with Radar,23,25,13,1,62,0,5,47,0,52,23,30,60,1,114,86,0,86,200
10/10/2000,GTF,MT,ANM,WE,Towers with Radar,29,47,13,17,106,0,1,42,11,54,29,48,55,28,160,52,26,78,238
10/11/2000,GTF,MT,ANM,WE,Towers with Radar,32,42,16,25,115,0,1,8,0,9,32,43,24,25,124,38,4,42,166
10/12/2000,GTF,MT,ANM,WE,Towers with Radar,34,43,7,41,125,0,1,1,0,2,34,44,8,41,127,0,18,18,145
10/13/2000,GTF,MT,ANM,WE,Towers with Radar,25,46,19,25,115,0,0,7,0,7,25,46,26,25,122,32,8,40,162
10/14/2000,GTF,MT,ANM,WE,Towers with Radar,27,23,10,11,71,0,0,72,40,112,27,23,82,51,183,84,26,110,293
10/15/2000,GTF,MT,ANM,WE,Towers with Radar,19,11,9,10,49,6,0,83,2,91,25,11,92,12,140,52,0,52,192
10/16/2000,GTF,MT,ANM,WE,Towers with Radar,27,30,8,19,84,0,4,21,30,55,27,34,29,49,139,0,28,28,167
10/17/2000,GTF,MT,ANM,WE,Towers with Radar,29,43,16,13,101,0,3,24,7,34,29,46,40,20,135,30,12,42,177
10/18/2000,GTF,MT,ANM,WE,Towers with Radar,29,44,10,8,91,0,5,17,4,26,29,49,27,12,117,0,4,4,121
10/19/2000,GTF,MT,ANM,WE,Towers with Radar,33,43,22,19,117,0,2,19,5,26,33,45,41,24,143,0,8,8,151
10/20/2000,GTF,MT,ANM,WE,Towers with Radar,29,43,16,12,100,0,6,31,25,62,29,49,47,37,162,32,36,68,230
10/21/2000,GTF,MT,ANM,WE,Towers with Radar,28,25,16,2,71,0,0,15,0,15,28,25,31,2,86,28,0,28,114
10/22/2000,GTF,MT,ANM,WE,Towers with Radar,24,8,7,0,39,0,4,37,0,41,24,12,44,0,80,24,0,24,104
10/23/2000,GTF,MT,ANM,WE,Towers with Radar,23,30,5,15,73,0,3,30,14,47,23,33,35,29,120,0,14,14,134
10/24/2000,GTF,MT,ANM,WE,Towers with Radar,33,48,20,20,121,0,6,34,4,44,33,54,54,24,165,14,18,32,197
10/25/2000,GTF,MT,ANM,WE,Towers with Radar,26,44,23,18,111,0,2,25,8,35,26,46,48,26,146,26,20,46,192
10/26/2000,GTF,MT,ANM,WE,Towers with Radar,33,46,10,14,103,0,2,39,1,42,33,48,49,15,145,36,6,42,187
10/27/2000,GTF,MT,ANM,WE,Towers with Radar,26,46,7,14,93,0,7,40,5,52,26,53,47,19,145,66,12,78,223
10/28/2000,GTF,MT,ANM,WE,Towers with Radar,28,20,10,16,74,0,2,48,11,61,28,22,58,27,135,52,12,64,199
10/29/2000,GTF,MT,ANM,WE,Towers with Radar,23,8,12,17,60,0,0,32,0,32,23,8,44,17,92,36,0,36,128
10/30/2000,GTF,MT,ANM,WE,Towers with Radar,25,31,12,13,81,0,0,0,0,0,25,31,12,13,81,0,0,0,81
10/31/2000,GTF,MT,ANM,WE,Towers with Radar,29,45,7,19,100,0,1,24,3,28,29,46,31,22,128,46,22,68,196
11/01/2000,GTF,MT,ANM,WE,Towers with Radar,27,45,9,11,92,0,1,2,0,3,27,46,11,11,95,0,0,0,95
11/02/2000,GTF,MT,ANM,WE,Towers with Radar,26,45,23,19,113,0,0,51,27,78,26,45,74,46,191,50,26,76,267
11/03/2000,GTF,MT,ANM,WE,Towers with Radar,27,37,9,25,98,0,9,16,4,29,27,46,25,29,127,2,4,6,133
11/04/2000,GTF,MT,ANM,WE,Towers with Radar,24,18,21,15,78,0,2,6,25,33,24,20,27,40,111,0,20,20,131
11/05/2000,GTF,MT,ANM,WE,Towers with Radar,24,11,12,9,56,1,1,0,0,2,25,12,12,9,58,0,0,0,58
11/06/2000,GTF,MT,ANM,WE,Towers with Radar,21,30,28,0,79,0,1,3,0,4,21,31,31,0,83,0,0,0,83
11/07/2000,GTF,MT,ANM,WE,Towers with Radar,26,42,36,11,115,0,5,31,16,52,26,47,67,27,167,20,26,46,213
11/08/2000,GTF,MT,ANM,WE,Towers with Radar,30,48,16,15,109,0,4,7,0,11,30,52,23,15,120,4,4,8,128
11/09/2000,GTF,MT,ANM,WE,Towers with Radar,28,47,17,2,94,0,1,0,0,1,28,48,17,2,95,0,0,0,95
11/10/2000,GTF,MT,ANM,WE,Towers with Radar,20,44,9,0,73,1,1,6,0,8,21,45,15,0,81,26,0,26,107
11/11/2000,GTF,MT,ANM,WE,Towers with Radar,21,18,16,0,55,1,1,18,0,20,22,19,34,0,75,4,0,4,79
11/12/2000,GTF,MT,ANM,WE,Towers with Radar,23,9,7,0,39,1,2,30,0,33,24,11,37,0,72,38,0,38,110
11/13/2000,GTF,MT,ANM,WE,Towers with Radar,25,28,17,12,82,1,4,25,8,38,26,32,42,20,120,32,12,44,164
11/14/2000,GTF,MT,ANM,WE,Towers with Radar,27,43,18,10,98,1,8,23,0,32,28,51,41,10,130,48,8,56,186
11/15/2000,GTF,MT,ANM,WE,Towers with Radar,33,47,17,5,102,1,0,3,0,4,34,47,20,5,106,48,72,120,226
11/16/2000,GTF,MT,ANM,WE,Towers with Radar,28,45,19,25,117,1,0,27,60,88,29,45,46,85,205,0,0,0,205
11/17/2000,GTF,MT,ANM,WE,Towers with Radar,22,43,8,19,92,1,1,25,4,31,23,44,33,23,123,50,10,60,183
11/18/2000,GTF,MT,ANM,WE,Towers with Radar,24,25,9,16,74,1,0,18,15,34,25,25,27,31,108,94,16,110,218
11/19/2000,GTF,MT,ANM,WE,Towers with Radar,21,6,18,12,57,1,2,82,4,89,22,8,100,16,146,208,16,224,370
11/20/2000,GTF,MT,ANM,WE,Towers with Radar,26,32,15,13,86,0,0,6,42,48,26,32,21,55,134,40,44,84,218
11/21/2000,GTF,MT,ANM,WE,Towers with Radar,29,43,10,20,102,1,3,21,2,27,30,46,31,22,129,80,16,96,225
11/22/2000,GTF,MT,ANM,WE,Towers with Radar,28,46,20,31,125,1,1,64,0,66,29,47,84,31,191,92,42,134,325
11/23/2000,GTF,MT,ANM,WE,Towers with Radar,14,11,3,0,28,1,1,18,0,20,15,12,21,0,48,4,0,4,52
11/24/2000,GTF,MT,ANM,WE,Towers with Radar,20,39,5,0,64,0,5,50,0,55,20,44,55,0,119,108,0,108,227
11/25/2000,GTF,MT,ANM,WE,Towers with Radar,25,20,1,2,48,0,1,28,0,29,25,21,29,2,77,30,0,30,107
11/26/2000,GTF,MT,ANM,WE,Towers with Radar,22,10,5,0,37,0,2,15,0,17,22,12,20,0,54,0,0,0,54
11/27/2000,GTF,MT,ANM,WE,Towers with Radar,23,31,6,24,84,0,5,12,36,53,23,36,18,60,137,8,42,50,187
11/28/2000,GTF,MT,ANM,WE,Towers with Radar,32,40,18,20,110,0,4,35,1,40,32,44,53,21,150,44,18,62,212
11/29/2000,GTF,MT,ANM,WE,Towers with Radar,28,50,15,17,110,0,5,7,19,31,28,55,22,36,141,10,16,26,167
11/30/2000,GTF,MT,ANM,WE,Towers with Radar,26,41,13,15,95,0,1,19,8,28,26,42,32,23,123,16,6,22,145
12/01/2000,GTF,MT,ANM,WE,Towers with Radar,27,50,20,7,104,1,7,37,3,48,28,57,57,10,152,46,14,60,212
12/02/2000,GTF,MT,ANM,WE,Towers with Radar,30,27,2,19,78,12,0,21,51,84,42,27,23,70,162,16,24,40,202
12/03/2000,GTF,MT,ANM,WE,Towers with Radar,19,6,2,6,33,1,0,47,9,57,20,6,49,15,90,86,4,90,180
12/04/2000,GTF,MT,ANM,WE,Towers with Radar,23,29,9,13,74,1,3,24,13,41,24,32,33,26,115,36,28,64,179
12/05/2000,GTF,MT,ANM,WE,Towers with Radar,28,53,9,16,106,0,1,38,3,42,28,54,47,19,148,34,26,60,208
12/06/2000,GTF,MT,ANM,WE,Towers with Radar,26,40,13,13,92,0,3,17,0,20,26,43,30,13,112,20,8,28,140
12/07/2000,GTF,MT,ANM,WE,Towers with Radar,32,46,3,44,125,0,3,11,4,18,32,49,14,48,143,20,36,56,199
12/08/2000,GTF,MT,ANM,WE,Towers with Radar,26,34,23,30,113,0,1,31,4,36,26,35,54,34,149,30,18,48,197
12/09/2000,GTF,MT,ANM,WE,Towers with Radar,24,23,10,1,58,0,0,2,0,2,24,23,12,1,60,4,0,4,64
12/10/2000,GTF,MT,ANM,WE,Towers with Radar,21,9,5,0,35,0,0,0,0,0,21,9,5,0,35,0,0,0,35
12/11/2000,GTF,MT,ANM,WE,Towers with Radar,24,37,11,14,86,0,2,0,18,20,24,39,11,32,106,0,16,16,122
12/12/2000,GTF,MT,ANM,WE,Towers with Radar,27,48,12,14,101,0,0,8,10,18,27,48,20,24,119,0,66,66,185
12/13/2000,GTF,MT,ANM,WE,Towers with Radar,30,47,10,9,96,0,2,5,8,15,30,49,15,17,111,22,8,30,141
12/14/2000,GTF,MT,ANM,WE,Towers with Radar,27,50,25,15,117,0,0,18,24,42,27,50,43,39,159,42,18,60,219
12/15/2000,GTF,MT,ANM,WE,Towers with Radar,32,47,5,0,84,0,0,0,0,0,32,47,5,0,84,0,0,0,84
12/16/2000,GTF,MT,ANM,WE,Towers with Radar,23,33,10,7,73,0,0,8,0,8,23,33,18,7,81,12,0,12,93
12/17/2000,GTF,MT,ANM,WE,Towers with Radar,27,5,8,21,61,0,0,18,0,18,27,5,26,21,79,40,14,54,133
12/18/2000,GTF,MT,ANM,WE,Towers with Radar,25,33,5,24,87,0,3,23,34,60,25,36,28,58,147,6,34,40,187
12/19/2000,GTF,MT,ANM,WE,Towers with Radar,31,64,10,20,125,0,3,14,4,21,31,67,24,24,146,56,12,68,214
12/20/2000,GTF,MT,ANM,WE,Towers with Radar,30,44,11,22,107,0,2,12,20,34,30,46,23,42,141,54,20,74,215
12/21/2000,GTF,MT,ANM,WE,Towers with Radar,30,45,31,17,123,0,2,22,0,24,30,47,53,17,147,24,4,28,175
12/22/2000,GTF,MT,ANM,WE,Towers with Radar,23,49,4,14,90,0,4,1,0,5,23,53,5,14,95,0,0,0,95
12/23/2000,GTF,MT,ANM,WE,Towers with Radar,22,40,8,0,70,0,0,26,0,26,22,40,34,0,96,44,0,44,140
12/24/2000,GTF,MT,ANM,WE,Towers with Radar,25,6,3,0,34,0,3,10,0,13,25,9,13,0,47,6,0,6,53
12/25/2000,GTF,MT,ANM,WE,Towers with Radar,17,12,1,0,30,0,0,11,0,11,17,12,12,0,41,22,0,22,63
12/26/2000,GTF,MT,ANM,WE,Towers with Radar,22,33,10,20,85,0,0,27,8,35,22,33,37,28,120,58,12,70,190
12/27/2000,GTF,MT,ANM,WE,Towers with Radar,31,40,2,13,86,0,3,26,38,67,31,43,28,51,153,60,36,96,249
12/28/2000,GTF,MT,ANM,WE,Towers with Radar,41,44,8,21,114,0,3,27,17,47,41,47,35,38,161,40,12,52,213
12/29/2000,GTF,MT,ANM,WE,Towers with Radar,24,42,8,8,82,0,3,28,0,31,24,45,36,8,113,42,0,42,155
12/30/2000,GTF,MT,ANM,WE,Towers with Radar,23,21,10,0,54,0,2,20,0,22,23,23,30,0,76,50,0,50,126
12/31/2000,GTF,MT,ANM,WE,Towers with Radar,21,5,11,0,37,0,0,60,0,60,21,5,71,0,97,52,0,52,149
01/01/2001,GTF,MT,ANM,WE,Towers with Radar,17,5,6,0,28,1,0,37,0,38,18,5,43,0,66,40,0,40,106
01/02/2001,GTF,MT,ANM,WE,Towers with Radar,23,33,7,2,65,0,3,23,2,28,23,36,30,4,93,22,4,26,119
01/03/2001,GTF,MT,ANM,WE,Towers with Radar,29,41,7,15,92,0,1,18,25,44,29,42,25,40,136,30,24,54,190
01/04/2001,GTF,MT,ANM,WE,Towers with Radar,26,44,13,17,100,0,4,19,13,36,26,48,32,30,136,12,14,26,162
01/05/2001,GTF,MT,ANM,WE,Towers with Radar,18,34,6,27,85,0,1,2,3,6,18,35,8,30,91,0,18,18,109
01/06/2001,GTF,MT,ANM,WE,Towers with Radar,30,25,4,12,71,0,1,29,43,73,30,26,33,55,144,36,18,54,198
01/07/2001,GTF,MT,ANM,WE,Towers with Radar,22,8,3,8,41,0,2,26,1,29,22,10,29,9,70,36,8,44,114
01/08/2001,GTF,MT,ANM,WE,Towers with Radar,24,28,8,14,74,0,4,11,11,26,24,32,19,25,100,16,10,26,126
01/09/2001,GTF,MT,ANM,WE,Towers with Radar,28,43,16,22,109,0,3,19,5,27,28,46,35,27,136,22,24,46,182
01/10/2001,GTF,MT,ANM,WE,Towers with Radar,24,44,10,18,96,0,1,16,10,27,24,45,26,28,123,10,10,20,143
01/11/2001,GTF,MT,ANM,WE,Towers with Radar,27,37,16,18,98,0,4,33,7,44,27,41,49,25,142,84,14,98,240
01/12/2001,GTF,MT,ANM,WE,Towers with Radar,27,40,8,3,78,0,0,5,1,6,27,40,13,4,84,14,0,14,98
01/13/2001,GTF,MT,ANM,WE,Towers with Radar,19,23,9,0,51,3,0,32,0,35,22,23,41,0,86,102,0,102,188
01/14/2001,GTF,MT,ANM,WE,Towers with Radar,24,9,8,0,41,0,1,46,0,47,24,10,54,0,88,92,0,92,180
01/15/2001,GTF,MT,ANM,WE,Towers with Radar,24,29,5,6,64,0,0,0,0,0,24,29,5,6,64,0,0,0,64
01/16/2001,GTF,MT,ANM,WE,Towers with Radar,30,43,15,2,90,0,2,16,3,21,30,45,31,5,111,66,2,68,179
01/17/2001,GTF,MT,ANM,WE,Towers with Radar,28,46,24,1,99,0,0,4,0,4,28,46,28,1,103,36,0,36,139
01/18/2001,GTF,MT,ANM,WE,Towers with Radar,30,53,9,5,97,0,0,31,2,33,30,53,40,7,130,78,6,84,214
01/19/2001,GTF,MT,ANM,WE,Towers with Radar,24,43,14,16,97,0,3,30,9,42,24,46,44,25,139,114,18,132,271
01/20/2001,GTF,MT,ANM,WE,Towers with Radar,24,21,12,4,61,0,0,25,0,25,24,21,37,4,86,50,0,50,136
01/21/2001,GTF,MT,ANM,WE,Towers with Radar,23,9,9,2,43,0,1,24,0,25,23,10,33,2,68,12,0,12,80
01/22/2001,GTF,MT,ANM,WE,Towers with Radar,21,24,15,6,66,0,3,19,11,33,21,27,34,17,99,48,28,76,175
01/23/2001,GTF,MT,ANM,WE,Towers with Radar,28,51,29,5,113,0,7,23,1,31,28,58,52,6,144,30,0,30,174
01/24/2001,GTF,MT,ANM,WE,Towers with Radar,28,56,23,9,116,0,5,42,0,47,28,61,65,9,163,76,6,82,245
01/25/2001,GTF,MT,ANM,WE,Towers with Radar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,34,34
01/26/2001,GTF,MT,ANM,WE,Towers with Radar,26,38,16,0,80,0,2,19,0,21,26,40,35,0,101,52,0,52,153
01/27/2001,GTF,MT,ANM,WE,Towers with Radar,23,22,11,4,60,0,4,50,0,54,23,26,61,4,114,68,0,68,182
