01/01/2000,GTF,MT,ANM,WE,Towers with Radar,17,1,5,0,23,0,1,14,0,15,17,2,19,0,38,58,0,58,96
01/28/2001,GTF,MT,ANM,WE,Towers with Radar,25,11,3,3,42,0,0,15,0,15,25,11,18,3,57,16,0,16,73
01/29/2001,GTF,MT,ANM,WE,Towers with Radar,23,26,22,0,71,0,8,11,0,19,23,34,33,0,90,30,0,30,120
01/30/2001,GTF,MT,ANM,WE,Towers with Radar,29,45,14,2,90,0,3,11,0,14,29,48,25,2,104,32,2,34,138
01/31/2001,GTF,MT,ANM,WE,Towers with Radar,28,48,26,15,117,0,0,36,0,36,28,48,62,15,153,60,12,72,225
02/01/2001,GTF,MT,ANM,WE,Towers with Radar,30,39,26,5,100,1,2,32,0,35,31,41,58,5,135,44,6,50,185
02/02/2001,GTF,MT,ANM,WE,Towers with Radar,25,44,8,1,78,0,1,11,1,13,25,45,19,2,91,2,0,2,93
02/03/2001,GTF,MT,ANM,WE,Towers with Radar,22,22,13,3,60,0,2,11,0,13,22,24,24,3,73,32,0,32,105
02/04/2001,GTF,MT,ANM,WE,Towers with Radar,23,7,5,3,38,0,0,12,0,12,23,7,17,3,50,48,0,48,98
02/05/2001,GTF,MT,ANM,WE,Towers with Radar,23,30,10,5,68,0,1,11,9,21,23,31,21,14,89,26,36,62,151
02/06/2001,GTF,MT,ANM,WE,Towers with Radar,32,44,15,0,91,0,0,2,0,2,32,44,17,0,93,8,0,8,101
02/07/2001,GTF,MT,ANM,WE,Towers with Radar,29,43,20,0,92,0,0,0,0,0,29,43,20,0,92,10,0,10,102
02/08/2001,GTF,MT,ANM,WE,Towers with Radar,30,40,19,4,93,0,5,21,1,27,30,45,40,5,120,48,0,48,168
02/09/2001,GTF,MT,ANM,WE,Towers with Radar,23,46,9,2,80,0,1,28,0,29,23,47,37,2,109,40,0,40,149
02/10/2001,GTF,MT,ANM,WE,Towers with Radar,23,23,8,0,54,0,2,28,2,32,23,25,36,2,86,26,0,26,112
02/11/2001,GTF,MT,ANM,WE,Towers with Radar,25,9,9,1,44,0,0,5,1,6,25,9,14,2,50,12,0,12,62
02/12/2001,GTF,MT,ANM,WE,Towers with Radar,25,26,14,7,72,0,4,21,0,25,25,30,35,7,97,34,4,38,135
02/13/2001,GTF,MT,ANM,WE,Towers with Radar,26,57,10,5,98,0,2,3,0,5,26,59,13,5,103,10,2,12,115
02/14/2001,GTF,MT,ANM,WE,Towers with Radar,33,40,3,3,79,0,3,19,0,22,33,43,22,3,101,0,0,0,101
02/15/2001,GTF,MT,ANM,WE,Towers with Radar,26,46,3,0,75,0,0,1,0,1,26,46,4,0,76,4,0,4,80
02/16/2001,GTF,MT,ANM,WE,Towers with Radar,25,43,12,0,80,0,1,5,0,6,25,44,17,0,86,42,0,42,128
02/17/2001,GTF,MT,ANM,WE,Towers with Radar,22,19,30,1,72,0,0,40,0,40,22,19,70,1,112,0,0,0,112
02/18/2001,GTF,MT,ANM,WE,Towers with Radar,22,5,3,0,30,0,0,8,0,8,22,5,11,0,38,0,0,0,38
02/19/2001,GTF,MT,ANM,WE,Towers with Radar,24,27,16,0,67,0,0,0,0,0,24,27,16,0,67,0,0,0,67
02/20/2001,GTF,MT,ANM,WE,Towers with Radar,30,46,10,10,96,0,1,14,2,17,30,47,24,12,113,62,8,70,183
02/21/2001,GTF,MT,ANM,WE,Towers with Radar,30,42,17,3,92,0,0,39,0,39,30,42,56,3,131,38,2,40,171
02/22/2001,GTF,MT,ANM,WE,Towers with Radar,28,48,27,5,108,0,3,31,0,34,28,51,58,5,142,84,4,88,230
02/23/2001,GTF,MT,ANM,WE,Towers with Radar,19,40,8,18,85,0,2,40,4,46,19,42,48,22,131,86,14,100,231
02/24/2001,GTF,MT,ANM,WE,Towers with Radar,23,25,9,4,61,0,0,0,0,0,23,25,9,4,61,0,0,0,61
02/25/2001,GTF,MT,ANM,WE,Towers with Radar,23,9,3,0,35,0,0,0,0,0,23,9,3,0,35,0,0,0,35
02/26/2001,GTF,MT,ANM,WE,Towers with Radar,22,28,6,3,59,0,1,8,2,11,22,29,14,5,70,28,2,30,100
02/27/2001,GTF,MT,ANM,WE,Towers with Radar,27,41,21,6,95,0,4,30,2,36,27,45,51,8,131,38,2,40,171
02/28/2001,GTF,MT,ANM,WE,Towers with Radar,23,41,10,8,82,0,4,17,0,21,23,45,27,8,103,2,22,24,127
03/01/2001,GTF,MT,ANM,WE,Towers with Radar,19,44,13,9,85,1,2,39,29,71,20,46,52,38,156,22,16,38,194
03/02/2001,GTF,MT,ANM,WE,Towers with Radar,26,50,10,9,95,1,5,16,10,32,27,55,26,19,127,12,22,34,161
03/03/2001,GTF,MT,ANM,WE,Towers with Radar,21,20,11,7,59,1,0,40,36,77,22,20,51,43,136,40,28,68,204
03/04/2001,GTF,MT,ANM,WE,Towers with Radar,21,11,5,6,43,0,3,59,0,62,21,14,64,6,105,100,0,100,205
03/05/2001,GTF,MT,ANM,WE,Towers with Radar,24,32,4,11,71,0,1,17,12,30,24,33,21,23,101,100,10,110,211
03/06/2001,GTF,MT,ANM,WE,Towers with Radar,29,47,3,8,87,0,0,28,4,32,29,47,31,12,119,14,16,30,149
03/07/2001,GTF,MT,ANM,WE,Towers with Radar,28,41,9,12,90,0,1,43,18,62,28,42,52,30,152,52,24,76,228
03/08/2001,GTF,MT,ANM,WE,Towers with Radar,28,47,11,11,97,0,5,48,30,83,28,52,59,41,180,78,20,98,278
03/09/2001,GTF,MT,ANM,WE,Towers with Radar,25,43,6,5,79,0,0,1,0,1,25,43,7,5,80,0,0,0,80
03/10/2001,GTF,MT,ANM,WE,Towers with Radar,22,20,13,0,55,0,0,56,0,56,22,20,69,0,111,124,0,124,235
03/11/2001,GTF,MT,ANM,WE,Towers with Radar,23,8,8,0,39,0,0,32,0,32,23,8,40,0,71,12,0,12,83
03/12/2001,GTF,MT,ANM,WE,Towers with Radar,26,32,14,7,79,1,0,8,15,24,27,32,22,22,103,26,4,30,133
03/13/2001,GTF,MT,ANM,WE,Towers with Radar,29,47,13,10,99,0,4,13,2,19,29,51,26,12,118,44,32,76,194
03/14/2001,GTF,MT,ANM,WE,Towers with Radar,30,53,16,0,99,0,0,1,0,1,30,53,17,0,100,8,0,8,108
03/15/2001,GTF,MT,ANM,WE,Towers with Radar,30,41,15,4,90,0,2,40,30,72,30,43,55,34,162,60,18,78,240
03/16/2001,GTF,MT,ANM,WE,Towers with Radar,23,40,8,9,80,0,2,55,5,62,23,42,63,14,142,76,14,90,232
03/17/2001,GTF,MT,ANM,WE,Towers with Radar,22,22,8,12,64,0,0,47,23,70,22,22,55,35,134,116,10,126,260
03/18/2001,GTF,MT,ANM,WE,Towers with Radar,23,6,4,5,38,0,0,74,10,84,23,6,78,15,122,108,6,114,236
03/19/2001,GTF,MT,ANM,WE,Towers with Radar,25,27,3,8,63,0,2,7,16,25,25,29,10,24,88,0,16,16,104
03/20/2001,GTF,MT,ANM,WE,Towers with Radar,28,40,9,17,94,0,4,20,2,26,28,44,29,19,120,2,8,10,130
03/21/2001,GTF,MT,ANM,WE,Towers with Radar,27,40,20,11,98,0,2,30,10,42,27,42,50,21,140,28,12,40,180
03/22/2001,GTF,MT,ANM,WE,Towers with Radar,29,38,23,8,98,2,2,18,0,22,31,40,41,8,120,18,6,24,144
03/23/2001,GTF,MT,ANM,WE,Towers with Radar,25,42,16,2,85,0,0,0,0,0,25,42,16,2,85,0,0,0,85
03/24/2001,GTF,MT,ANM,WE,Towers with Radar,22,31,16,4,73,0,0,3,2,5,22,31,19,6,78,0,10,10,88
03/25/2001,GTF,MT,ANM,WE,Towers with Radar,23,8,28,1,60,0,0,41,2,43,23,8,69,3,103,40,0,40,143
03/26/2001,GTF,MT,ANM,WE,Towers with Radar,23,30,22,14,89,0,0,15,37,52,23,30,37,51,141,10,24,34,175
03/27/2001,GTF,MT,ANM,WE,Towers with Radar,34,46,26,14,120,0,3,21,3,27,34,49,47,17,147,6,6,12,159
03/28/2001,GTF,MT,ANM,WE,Towers with Radar,30,40,17,11,98,0,3,19,8,30,30,43,36,19,128,16,22,38,166
03/29/2001,GTF,MT,ANM,WE,Towers with Radar,29,44,14,14,101,0,2,37,25,64,29,46,51,39,165,20,16,36,201
03/30/2001,GTF,MT,ANM,WE,Towers with Radar,24,37,12,8,81,0,17,0,0,17,24,54,12,8,98,2,8,10,108
03/31/2001,GTF,MT,ANM,WE,Towers with Radar,22,18,28,1,69,0,1,36,0,37,22,19,64,1,106,62,0,62,168
04/01/2001,GTF,MT,ANM,WE,Towers with Radar,24,10,6,2,42,0,0,27,0,27,24,10,33,2,69,34,0,34,103
04/02/2001,GTF,MT,ANM,WE,Towers with Radar,24,34,10,11,79,0,1,7,8,16,24,35,17,19,95,2,10,12,107
04/03/2001,GTF,MT,ANM,WE,Towers with Radar,27,49,5,4,85,0,0,7,1,8,27,49,12,5,93,4,14,18,111
04/04/2001,GTF,MT,ANM,WE,Towers with Radar,28,45,26,5,104,0,0,25,8,33,28,45,51,13,137,38,6,44,181
04/05/2001,GTF,MT,ANM,WE,Towers with Radar,29,41,11,5,86,0,5,54,6,65,29,46,65,11,151,48,6,54,205
04/06/2001,GTF,MT,ANM,WE,Towers with Radar,23,36,4,23,86,0,9,45,15,69,23,45,49,38,155,110,42,152,307
04/07/2001,GTF,MT,ANM,WE,Towers with Radar,24,20,6,18,68,0,5,74,20,99,24,25,80,38,167,136,12,148,315
04/08/2001,GTF,MT,ANM,WE,Towers with Radar,22,11,8,6,47,0,0,21,0,21,22,11,29,6,68,32,0,32,100
04/09/2001,GTF,MT,ANM,WE,Towers with Radar,26,34,8,6,74,0,0,25,0,25,26,34,33,6,99,36,2,38,137
04/10/2001,GTF,MT,ANM,WE,Towers with Radar,31,63,17,14,125,0,0,24,0,24,31,63,41,14,149,12,0,12,161
04/11/2001,GTF,MT,ANM,WE,Towers with Radar,32,45,19,12,108,0,0,5,0,5,32,45,24,12,113,0,0,0,113
04/12/2001,GTF,MT,ANM,WE,Towers with Radar,27,47,13,16,103,0,0,10,0,10,27,47,23,16,113,4,4,8,121
04/13/2001,GTF,MT,ANM,WE,Towers with Radar,26,41,6,12,85,0,2,25,1,28,26,43,31,13,113,0,8,8,121
04/14/2001,GTF,MT,ANM,WE,Towers with Radar,21,19,7,0,47,0,0,26,0,26,21,19,33,0,73,22,0,22,95
04/15/2001,GTF,MT,ANM,WE,Towers with Radar,23,9,4,2,38,0,0,22,0,22,23,9,26,2,60,8,0,8,68
04/16/2001,GTF,MT,ANM,WE,Towers with Radar,22,25,11,10,68,0,4,31,13,48,22,29,42,23,116,56,14,70,186
04/17/2001,GTF,MT,ANM,WE,Towers with Radar,30,40,13,10,93,0,2,44,3,49,30,42,57,13,142,74,8,82,224
04/18/2001,GTF,MT,ANM,WE,Towers with Radar,28,41,19,8,96,0,4,58,52,114,28,45,77,60,210,116,42,158,368
04/19/2001,GTF,MT,ANM,WE,Towers with Radar,29,39,14,26,108,0,1,13,23,37,29,40,27,49,145,30,42,72,217
04/20/2001,GTF,MT,ANM,WE,Towers with Radar,24,45,19,9,97,0,0,4,9,13,24,45,23,18,110,0,8,8,118
04/21/2001,GTF,MT,ANM,WE,Towers with Radar,22,17,11,2,52,0,0,1,0,1,22,17,12,2,53,0,0,0,53
04/22/2001,GTF,MT,ANM,WE,Towers with Radar,22,6,2,2,32,0,2,65,0,67,22,8,67,2,99,68,0,68,167
04/23/2001,GTF,MT,ANM,WE,Towers with Radar,24,25,16,17,82,0,3,12,28,43,24,28,28,45,125,36,24,60,185
04/24/2001,GTF,MT,ANM,WE,Towers with Radar,27,41,14,15,97,0,2,58,7,67,27,43,72,22,164,98,14,112,276
04/25/2001,GTF,MT,ANM,WE,Towers with Radar,26,39,7,20,92,0,4,40,7,51,26,43,47,27,143,68,22,90,233
04/26/2001,GTF,MT,ANM,WE,Towers with Radar,30,42,6,14,92,0,6,106,10,122,30,48,112,24,214,160,10,170,384
04/27/2001,GTF,MT,ANM,WE,Towers with Radar,27,39,15,12,93,0,2,48,2,52,27,41,63,14,145,118,4,122,267
04/28/2001,GTF,MT,ANM,WE,Towers with Radar,22,23,7,2,54,0,4,29,0,33,22,27,36,2,87,6,0,6,93
04/29/2001,GTF,MT,ANM,WE,Towers with Radar,22,8,8,0,38,0,0,25,0,25,22,8,33,0,63,4,0,4,67
04/30/2001,GTF,MT,ANM,WE,Towers with Radar,25,33,10,7,75,0,0,9,26,35,25,33,19,33,110,8,22,30,140
05/01/2001,GTF,MT,ANM,WE,Towers with Radar,32,46,4,19,101,0,4,12,12,28,32,50,16,31,129,26,18,44,173
05/02/2001,GTF,MT,ANM,WE,Towers with Radar,32,51,20,15,118,0,0,37,15,52,32,51,57,30,170,74,26,100,270
05/03/2001,GTF,MT,ANM,WE,Towers with Radar,29,50,2,16,97,0,2,48,3,53,29,52,50,19,150,134,22,156,306
05/04/2001,GTF,MT,ANM,WE,Towers with Radar,30,39,7,13,89,0,5,43,10,58,30,44,50,23,147,128,10,138,285
05/05/2001,GTF,MT,ANM,WE,Towers with Radar,24,24,8,21,77,0,0,14,31,45,24,24,22,52,122,30,26,56,178
05/06/2001,GTF,MT,ANM,WE,Towers with Radar,26,7,14,10,57,0,0,42,17,59,26,7,56,27,116,40,8,48,164
05/07/2001,GTF,MT,ANM,WE,Towers with Radar,25,25,15,6,71,0,2,51,8,61,25,27,66,14,132,80,26,106,238
05/08/2001,GTF,MT,ANM,WE,Towers with Radar,34,43,18,11,106,0,1,34,6,41,34,44,52,17,147,76,8,84,231
05/09/2001,GTF,MT,ANM,WE,Towers with Radar,30,41,5,6,82,0,2,50,0,52,30,43,55,6,134,126,0,126,260
05/10/2001,GTF,MT,ANM,WE,Towers with Radar,29,46,7,8,90,0,2,50,12,64,29,48,57,20,154,32,14,46,200
05/11/2001,GTF,MT,ANM,WE,Towers with Radar,24,34,21,3,82,0,3,59,1,63,24,37,80,4,145,90,0,90,235
05/12/2001,GTF,MT,ANM,WE,Towers with Radar,26,20,7,4,57,0,5,84,1,90,26,25,91,5,147,90,0,90,237
05/13/2001,GTF,MT,ANM,WE,Towers with Radar,28,11,8,1,48,0,1,47,0,48,28,12,55,1,96,92,0,92,188
05/14/2001,GTF,MT,ANM,WE,Towers with Radar,28,25,19,0,72,0,2,26,0,28,28,27,45,0,100,28,0,28,128
05/15/2001,GTF,MT,ANM,WE,Towers with Radar,30,41,23,17,111,0,2,39,7,48,30,43,62,24,159,32,18,50,209
05/16/2001,GTF,MT,ANM,WE,Towers with Radar,30,38,8,7,83,0,2,26,1,29,30,40,34,8,112,34,4,38,150
05/17/2001,GTF,MT,ANM,WE,Towers with Radar,29,43,13,9,94,0,5,58,17,80,29,48,71,26,174,66,18,84,258
05/18/2001,GTF,MT,ANM,WE,Towers with Radar,26,39,23,24,112,0,1,29,32,62,26,40,52,56,174,20,36,56,230
05/19/2001,GTF,MT,ANM,WE,Towers with Radar,25,16,8,15,64,2,4,17,8,31,27,20,25,23,95,8,10,18,113
05/20/2001,GTF,MT,ANM,WE,Towers with Radar,23,12,9,10,54,0,0,25,22,47,23,12,34,32,101,24,14,38,139
05/21/2001,GTF,MT,ANM,WE,Towers with Radar,30,25,10,21,86,0,0,59,44,103,30,25,69,65,189,70,36,106,295
05/22/2001,GTF,MT,ANM,WE,Towers with Radar,32,41,8,19,100,0,2,50,17,69,32,43,58,36,169,98,22,120,289
05/23/2001,GTF,MT,ANM,WE,Towers with Radar,30,41,8,35,114,0,5,50,29,84,30,46,58,64,198,32,46,78,276
05/24/2001,GTF,MT,ANM,WE,Towers with Radar,30,45,8,33,116,0,3,53,24,80,30,48,61,57,196,44,36,80,276
05/25/2001,GTF,MT,ANM,WE,Towers with Radar,25,37,8,7,77,0,3,62,1,66,25,40,70,8,143,128,6,134,277
05/26/2001,GTF,MT,ANM,WE,Towers with Radar,26,24,6,2,58,0,0,67,0,67,26,24,73,2,125,58,0,58,183
05/27/2001,GTF,MT,ANM,WE,Towers with Radar,23,3,3,2,31,0,2,29,0,31,23,5,32,2,62,52,0,52,114
05/28/2001,GTF,MT,ANM,WE,Towers with Radar,22,6,7,0,35,0,0,23,4,27,22,6,30,4,62,6,0,6,68
05/29/2001,GTF,MT,ANM,WE,Towers with Radar,30,32,10,4,76,0,5,20,10,35,30,37,30,14,111,12,26,38,149
05/30/2001,GTF,MT,ANM,WE,Towers with Radar,30,40,4,21,95,0,0,34,6,40,30,40,38,27,135,50,10,60,195
05/31/2001,GTF,MT,ANM,WE,Towers with Radar,25,39,17,14,95,0,2,57,20,79,25,41,74,34,174,18,14,32,206
06/01/2001,GTF,MT,ANM,WE,Towers with Radar,25,38,8,27,98,0,3,51,10,64,25,41,59,37,162,100,34,134,296
06/02/2001,GTF,MT,ANM,WE,Towers with Radar,25,19,13,28,85,0,0,32,18,50,25,19,45,46,135,32,12,44,179
06/03/2001,GTF,MT,ANM,WE,Towers with Radar,21,10,17,11,59,0,0,9,9,18,21,10,26,20,77,8,8,16,93
06/04/2001,GTF,MT,ANM,WE,Towers with Radar,27,30,13,22,92,0,1,32,41,74,27,31,45,63,166,36,38,74,240
06/05/2001,GTF,MT,ANM,WE,Towers with Radar,28,41,14,16,99,0,2,28,7,37,28,43,42,23,136,72,10,82,218
06/06/2001,GTF,MT,ANM,WE,Towers with Radar,28,45,11,20,104,0,3,20,3,26,28,48,31,23,130,18,12,30,160
06/07/2001,GTF,MT,ANM,WE,Towers with Radar,28,41,11,20,100,0,2,38,26,66,28,43,49,46,166,26,14,40,206
06/08/2001,GTF,MT,ANM,WE,Towers with Radar,24,37,9,0,70,0,2,60,0,62,24,39,69,0,132,104,0,104,236
06/09/2001,GTF,MT,ANM,WE,Towers with Radar,20,22,10,4,56,0,0,32,4,36,20,22,42,8,92,24,2,26,118
06/10/2001,GTF,MT,ANM,WE,Towers with Radar,25,9,8,3,45,0,0,40,16,56,25,9,48,19,101,42,12,54,155
06/11/2001,GTF,MT,ANM,WE,Towers with Radar,24,26,11,9,70,0,3,19,3,25,24,29,30,12,95,6,20,26,121
06/12/2001,GTF,MT,ANM,WE,Towers with Radar,29,40,17,20,106,0,0,12,0,12,29,40,29,20,118,32,4,36,154
06/13/2001,GTF,MT,ANM,WE,Towers with Radar,31,41,36,20,128,0,0,19,23,42,31,41,55,43,170,64,18,82,252
06/14/2001,GTF,MT,ANM,WE,Towers with Radar,26,39,14,22,101,0,3,45,16,64,26,42,59,38,165,56,34,90,255
06/15/2001,GTF,MT,ANM,WE,Towers with Radar,25,38,9,26,98,0,3,28,49,80,25,41,37,75,178,6,32,38,216
06/16/2001,GTF,MT,ANM,WE,Towers with Radar,22,22,5,13,62,0,4,76,2,82,22,26,81,15,144,122,6,128,272
06/17/2001,GTF,MT,ANM,WE,Towers with Radar,23,10,7,2,42,0,0,49,16,65,23,10,56,18,107,30,16,46,153
06/18/2001,GTF,MT,ANM,WE,Towers with Radar,21,33,23,24,101,0,0,24,10,34,21,33,47,34,135,34,36,70,205
06/19/2001,GTF,MT,ANM,WE,Towers with Radar,27,41,20,27,115,0,1,66,4,71,27,42,86,31,186,52,22,74,260
06/20/2001,GTF,MT,ANM,WE,Towers with Radar,33,36,23,37,129,0,5,44,0,49,33,41,67,37,178,36,40,76,254
06/21/2001,GTF,MT,ANM,WE,Towers with Radar,26,34,14,15,89,0,5,39,14,58,26,39,53,29,147,22,18,40,187
06/22/2001,GTF,MT,ANM,WE,Towers with Radar,24,39,22,0,85,0,3,37,0,40,24,42,59,0,125,30,0,30,155
06/23/2001,GTF,MT,ANM,WE,Towers with Radar,25,21,5,0,51,0,1,51,1,53,25,22,56,1,104,50,0,50,154
06/24/2001,GTF,MT,ANM,WE,Towers with Radar,24,9,10,0,43,0,0,49,0,49,24,9,59,0,92,58,2,60,152
06/25/2001,GTF,MT,ANM,WE,Towers with Radar,21,32,12,12,77,0,4,35,12,51,21,36,47,24,128,68,16,84,212
06/26/2001,GTF,MT,ANM,WE,Towers with Radar,30,38,19,12,99,0,0,50,2,52,30,38,69,14,151,118,6,124,275
06/27/2001,GTF,MT,ANM,WE,Towers with Radar,31,42,27,21,121,0,5,35,45,85,31,47,62,66,206,98,34,132,338
06/28/2001,GTF,MT,ANM,WE,Towers with Radar,27,37,25,16,105,0,3,70,36,109,27,40,95,52,214,64,30,94,308
06/29/2001,GTF,MT,ANM,WE,Towers with Radar,26,36,27,18,107,0,2,66,36,104,26,38,93,54,211,50,28,78,289
06/30/2001,GTF,MT,ANM,WE,Towers with Radar,22,17,25,1,65,0,1,53,0,54,22,18,78,1,119,86,0,86,205
07/01/2001,GTF,MT,ANM,WE,Towers with Radar,20,9,4,4,37,1,3,60,0,64,21,12,64,4,101,32,0,32,133
07/02/2001,GTF,MT,ANM,WE,Towers with Radar,23,27,19,9,78,2,5,53,13,73,25,32,72,22,151,72,34,106,257
07/03/2001,GTF,MT,ANM,WE,Towers with Radar,22,40,7,14,83,0,4,67,1,72,22,44,74,15,155,124,8,132,287
07/04/2001,GTF,MT,ANM,WE,Towers with Radar,21,6,3,2,32,0,1,40,0,41,21,7,43,2,73,122,0,122,195
07/05/2001,GTF,MT,ANM,WE,Towers with Radar,28,41,7,5,81,0,3,52,0,55,28,44,59,5,136,60,2,62,198
07/06/2001,GTF,MT,ANM,WE,Towers with Radar,20,36,13,16,85,0,5,85,5,95,20,41,98,21,180,106,22,128,308
07/07/2001,GTF,MT,ANM,WE,Towers with Radar,24,19,7,2,52,1,4,64,0,69,25,23,71,2,121,56,0,56,177
07/08/2001,GTF,MT,ANM,WE,Towers with Radar,20,5,11,2,38,0,1,25,0,26,20,6,36,2,64,64,8,72,136
07/09/2001,GTF,MT,ANM,WE,Towers with Radar,19,25,8,5,57,0,3,38,0,41,19,28,46,5,98,62,6,68,166
07/10/2001,GTF,MT,ANM,WE,Towers with Radar,28,38,13,32,111,1,0,31,6,38,29,38,44,38,149,28,26,54,203
07/11/2001,GTF,MT,ANM,WE,Towers with Radar,26,40,18,44,128,1,7,55,3,66,27,47,73,47,194,20,18,38,232
07/12/2001,GTF,MT,ANM,WE,Towers with Radar,26,38,8,39,111,1,6,41,5,53,27,44,49,44,164,18,18,36,200
07/13/2001,GTF,MT,ANM,WE,Towers with Radar,21,41,22,31,115,1,3,73,48,125,22,44,95,79,240,46,26,72,312
07/14/2001,GTF,MT,ANM,WE,Towers with Radar,22,23,15,9,69,1,1,51,0,53,23,24,66,9,122,50,2,52,174
07/15/2001,GTF,MT,ANM,WE,Towers with Radar,16,7,15,6,44,1,1,58,0,60,17,8,73,6,104,46,0,46,150
07/16/2001,GTF,MT,ANM,WE,Towers with Radar,18,27,13,6,64,1,2,42,2,47,19,29,55,8,111,46,4,50,161
07/17/2001,GTF,MT,ANM,WE,Towers with Radar,27,40,11,57,135,1,4,40,28,73,28,44,51,85,208,38,82,120,328
07/18/2001,GTF,MT,ANM,WE,Towers with Radar,30,37,25,49,141,0,0,39,42,81,30,37,64,91,222,8,46,54,276
07/19/2001,GTF,MT,ANM,WE,Towers with Radar,26,41,11,46,124,1,2,45,35,83,27,43,56,81,207,20,24,44,251
07/20/2001,GTF,MT,ANM,WE,Towers with Radar,21,36,27,50,134,1,8,45,38,92,22,44,72,88,226,42,36,78,304
07/21/2001,GTF,MT,ANM,WE,Towers with Radar,25,26,19,9,79,1,1,55,1,58,26,27,74,10,137,18,0,18,155
07/22/2001,GTF,MT,ANM,WE,Towers with Radar,21,7,17,9,54,0,1,121,5,127,21,8,138,14,181,116,6,122,303
07/23/2001,GTF,MT,ANM,WE,Towers with Radar,21,23,21,69,134,0,5,66,44,115,21,28,87,113,249,70,32,102,351
07/24/2001,GTF,MT,ANM,WE,Towers with Radar,23,35,17,63,138,0,17,56,11,84,23,52,73,74,222,64,42,106,328
07/25/2001,GTF,MT,ANM,WE,Towers with Radar,33,35,26,84,178,0,3,43,30,76,33,38,69,114,254,32,48,80,334
07/26/2001,GTF,MT,ANM,WE,Towers with Radar,25,44,18,52,139,0,4,81,40,125,25,48,99,92,264,108,28,136,400
07/27/2001,GTF,MT,ANM,WE,Towers with Radar,25,36,23,19,103,0,9,58,5,72,25,45,81,24,175,66,18,84,259
07/28/2001,GTF,MT,ANM,WE,Towers with Radar,25,22,9,3,59,0,5,34,0,39,25,27,43,3,98,14,0,14,112
07/29/2001,GTF,MT,ANM,WE,Towers with Radar,21,9,16,3,49,0,2,42,0,44,21,11,58,3,93,12,0,12,105
07/30/2001,GTF,MT,ANM,WE,Towers with Radar,24,25,10,24,83,0,4,62,12,78,24,29,72,36,161,150,4,154,315
07/31/2001,GTF,MT,ANM,WE,Towers with Radar,24,46,13,25,108,0,3,24,0,27,24,49,37,25,135,28,2,30,165
08/01/2001,GTF,MT,ANM,WE,Towers with Radar,25,45,10,33,113,1,1,65,28,95,26,46,75,61,208,104,24,128,336
08/02/2001,GTF,MT,ANM,WE,Towers with Radar,24,37,17,22,100,1,6,65,24,96,25,43,82,46,196,168,16,184,380
08/03/2001,GTF,MT,ANM,WE,Towers with Radar,23,42,10,9,84,1,0,41,3,45,24,42,51,12,129,20,12,32,161
08/04/2001,GTF,MT,ANM,WE,Towers with Radar,27,20,12,2,61,1,1,54,0,56,28,21,66,2,117,56,0,56,173
08/05/2001,GTF,MT,ANM,WE,Towers with Radar,26,7,20,0,53,1,0,61,0,62,27,7,81,0,115,56,0,56,171
08/06/2001,GTF,MT,ANM,WE,Towers with Radar,19,28,13,2,62,1,10,58,4,73,20,38,71,6,135,42,34,76,211
08/07/2001,GTF,MT,ANM,WE,Towers with Radar,23,37,10,33,103,1,2,69,8,80,24,39,79,41,183,60,36,96,279
08/08/2001,GTF,MT,ANM,WE,Towers with Radar,26,41,20,36,123,1,0,50,10,61,27,41,70,46,184,70,26,96,280
08/09/2001,GTF,MT,ANM,WE,Towers with Radar,24,40,12,37,113,1,2,53,11,67,25,42,65,48,180,48,20,68,248
08/10/2001,GTF,MT,ANM,WE,Towers with Radar,26,37,10,28,101,0,2,48,29,79,26,39,58,57,180,50,24,74,254
08/11/2001,GTF,MT,ANM,WE,Towers with Radar,24,18,16,18,76,0,6,69,2,77,24,24,85,20,153,56,2,58,211
08/12/2001,GTF,MT,ANM,WE,Towers with Radar,21,12,10,14,57,0,0,50,10,60,21,12,60,24,117,30,10,40,157
08/13/2001,GTF,MT,ANM,WE,Towers with Radar,22,24,15,18,79,0,6,46,1,53,22,30,61,19,132,90,10,100,232
