01/01/2000,GTF,MT,ANM,WE,Towers with Radar,17,1,5,0,23,0,1,14,0,15,17,2,19,0,38,58,0,58,96
08/14/2001,GTF,MT,ANM,WE,Towers with Radar,27,43,18,19,107,0,6,59,7,72,27,49,77,26,179,82,8,90,269
08/15/2001,GTF,MT,ANM,WE,Towers with Radar,19,32,14,19,84,0,11,70,7,88,19,43,84,26,172,130,16,146,318
08/16/2001,GTF,MT,ANM,WE,Towers with Radar,29,39,11,17,96,0,3,67,9,79,29,42,78,26,175,74,16,90,265
08/17/2001,GTF,MT,ANM,WE,Towers with Radar,22,38,19,15,94,0,3,72,3,78,22,41,91,18,172,60,2,62,234
08/18/2001,GTF,MT,ANM,WE,Towers with Radar,24,20,14,1,59,0,2,44,1,47,24,22,58,2,106,28,2,30,136
08/19/2001,GTF,MT,ANM,WE,Towers with Radar,20,7,21,4,52,0,3,49,1,53,20,10,70,5,105,48,0,48,153
08/20/2001,GTF,MT,ANM,WE,Towers with Radar,19,22,9,10,60,0,3,53,4,60,19,25,62,14,120,86,2,88,208
08/21/2001,GTF,MT,ANM,WE,Towers with Radar,25,42,12,30,109,0,3,51,7,61,25,45,63,37,170,24,26,50,220
08/22/2001,GTF,MT,ANM,WE,Towers with Radar,24,36,16,21,97,0,1,65,42,108,24,37,81,63,205,106,38,144,349
08/23/2001,GTF,MT,ANM,WE,Towers with Radar,27,40,17,20,104,0,1,56,9,66,27,41,73,29,170,132,10,142,312
08/24/2001,GTF,MT,ANM,WE,Towers with Radar,29,42,10,30,111,0,0,36,40,76,29,42,46,70,187,14,44,58,245
08/25/2001,GTF,MT,ANM,WE,Towers with Radar,25,19,21,20,85,0,2,59,10,71,25,21,80,30,156,74,6,80,236
08/26/2001,GTF,MT,ANM,WE,Towers with Radar,19,10,8,19,56,0,1,51,0,52,19,11,59,19,108,0,8,8,116
08/27/2001,GTF,MT,ANM,WE,Towers with Radar,19,33,10,23,85,0,7,55,31,93,19,40,65,54,178,32,38,70,248
08/28/2001,GTF,MT,ANM,WE,Towers with Radar,28,46,11,14,99,0,2,37,4,43,28,48,48,18,142,6,4,10,152
08/29/2001,GTF,MT,ANM,WE,Towers with Radar,22,47,15,33,117,0,4,58,11,73,22,51,73,44,190,34,26,60,250
08/30/2001,GTF,MT,ANM,WE,Towers with Radar,27,47,18,21,113,0,6,47,5,58,27,53,65,26,171,46,0,46,217
08/31/2001,GTF,MT,ANM,WE,Towers with Radar,22,39,11,0,72,0,7,45,0,52,22,46,56,0,124,32,0,32,156
09/01/2001,GTF,MT,ANM,WE,Towers with Radar,23,17,9,2,51,1,5,21,0,27,24,22,30,2,78,0,0,0,78
09/02/2001,GTF,MT,ANM,WE,Towers with Radar,27,6,7,0,40,0,1,49,0,50,27,7,56,0,90,44,0,44,134
09/03/2001,GTF,MT,ANM,WE,Towers with Radar,20,14,3,0,37,0,2,57,0,59,20,16,60,0,96,14,0,14,110
09/04/2001,GTF,MT,ANM,WE,Towers with Radar,24,40,9,6,79,1,10,54,2,67,25,50,63,8,146,26,6,32,178
09/05/2001,GTF,MT,ANM,WE,Towers with Radar,27,48,8,16,99,0,1,38,0,39,27,49,46,16,138,18,8,26,164
09/06/2001,GTF,MT,ANM,WE,Towers with Radar,31,52,32,18,133,0,1,20,2,23,31,53,52,20,156,18,18,36,192
09/07/2001,GTF,MT,ANM,WE,Towers with Radar,22,57,17,17,113,0,6,12,9,27,22,63,29,26,140,4,4,8,148
09/08/2001,GTF,MT,ANM,WE,Towers with Radar,27,19,12,59,117,0,5,54,21,80,27,24,66,80,197,14,0,14,211
09/09/2001,GTF,MT,ANM,WE,Towers with Radar,26,10,5,36,77,0,1,39,12,52,26,11,44,48,129,4,2,6,135
09/10/2001,GTF,MT,ANM,WE,Towers with Radar,21,32,11,20,84,0,5,38,22,65,21,37,49,42,149,12,16,28,177
09/11/2001,GTF,MT,ANM,WE,Towers with Radar,5,12,4,0,21,0,2,4,0,6,5,14,8,0,27,0,0,0,27
09/12/2001,GTF,MT,ANM,WE,Towers with Radar,0,6,0,2,8,0,0,0,0,0,0,6,0,2,8,0,0,0,8
09/13/2001,GTF,MT,ANM,WE,Towers with Radar,4,18,1,19,42,0,2,0,0,2,4,20,1,19,44,0,8,8,52
09/14/2001,GTF,MT,ANM,WE,Towers with Radar,14,55,7,6,82,0,0,2,2,4,14,55,9,8,86,0,0,0,86
09/15/2001,GTF,MT,ANM,WE,Towers with Radar,23,27,44,4,98,0,0,0,0,0,23,27,44,4,98,16,0,16,114
09/16/2001,GTF,MT,ANM,WE,Towers with Radar,23,6,18,2,49,0,0,0,9,9,23,6,18,11,58,6,0,6,64
09/17/2001,GTF,MT,ANM,WE,Towers with Radar,22,34,30,0,86,0,3,0,0,3,22,37,30,0,89,0,0,0,89
09/18/2001,GTF,MT,ANM,WE,Towers with Radar,28,49,31,17,125,0,4,0,30,34,28,53,31,47,159,6,28,34,193
09/19/2001,GTF,MT,ANM,WE,Towers with Radar,28,55,15,12,110,0,4,0,6,10,28,59,15,18,120,6,22,28,148
09/20/2001,GTF,MT,ANM,WE,Towers with Radar,27,48,23,8,106,0,5,8,20,33,27,53,31,28,139,8,20,28,167
09/21/2001,GTF,MT,ANM,WE,Towers with Radar,25,48,15,18,106,0,12,16,31,59,25,60,31,49,165,10,18,28,193
09/22/2001,GTF,MT,ANM,WE,Towers with Radar,25,14,17,9,65,0,5,32,8,45,25,19,49,17,110,10,8,18,128
09/23/2001,GTF,MT,ANM,WE,Towers with Radar,28,9,19,7,63,0,0,27,1,28,28,9,46,8,91,30,20,50,141
09/24/2001,GTF,MT,ANM,WE,Towers with Radar,22,33,27,19,101,0,3,51,0,54,22,36,78,19,155,106,0,106,261
09/25/2001,GTF,MT,ANM,WE,Towers with Radar,27,48,24,18,117,0,3,52,39,94,27,51,76,57,211,110,26,136,347
09/26/2001,GTF,MT,ANM,WE,Towers with Radar,31,46,34,33,144,0,4,75,22,101,31,50,109,55,245,98,34,132,377
09/27/2001,GTF,MT,ANM,WE,Towers with Radar,26,43,19,33,121,0,2,49,1,52,26,45,68,34,173,52,28,80,253
09/28/2001,GTF,MT,ANM,WE,Towers with Radar,26,51,22,4,103,0,0,28,0,28,26,51,50,4,131,30,0,30,161
09/29/2001,GTF,MT,ANM,WE,Towers with Radar,25,19,16,9,69,0,2,35,0,37,25,21,51,9,106,10,0,10,116
09/30/2001,GTF,MT,ANM,WE,Towers with Radar,27,17,15,7,66,0,1,36,2,39,27,18,51,9,105,0,0,0,105
10/01/2001,GTF,MT,ANM,WE,Towers with Radar,23,31,27,15,96,1,1,50,0,52,24,32,77,15,148,28,4,32,180
10/02/2001,GTF,MT,ANM,WE,Towers with Radar,28,44,10,8,90,1,1,51,0,53,29,45,61,8,143,66,10,76,219
10/03/2001,GTF,MT,ANM,WE,Towers with Radar,33,44,15,18,110,1,0,54,4,59,34,44,69,22,169,48,26,74,243
10/04/2001,GTF,MT,ANM,WE,Towers with Radar,29,49,10,23,111,1,1,16,5,23,30,50,26,28,134,22,14,36,170
10/05/2001,GTF,MT,ANM,WE,Towers with Radar,27,47,24,6,104,0,4,40,3,47,27,51,64,9,151,34,0,34,185
10/06/2001,GTF,MT,ANM,WE,Towers with Radar,29,21,9,0,59,0,3,50,0,53,29,24,59,0,112,24,0,24,136
10/07/2001,GTF,MT,ANM,WE,Towers with Radar,29,10,9,5,53,0,0,30,0,30,29,10,39,5,83,30,0,30,113
10/08/2001,GTF,MT,ANM,WE,Towers with Radar,23,25,10,0,58,0,0,42,0,42,23,25,52,0,100,36,0,36,136
10/09/2001,GTF,MT,ANM,WE,Towers with Radar,32,54,32,15,133,0,0,31,0,31,32,54,63,15,164,12,2,14,178
10/10/2001,GTF,MT,ANM,WE,Towers with Radar,28,49,11,31,119,0,0,32,7,39,28,49,43,38,158,34,26,60,218
10/11/2001,GTF,MT,ANM,WE,Towers with Radar,33,46,15,20,114,0,1,4,18,23,33,47,19,38,137,0,18,18,155
10/12/2001,GTF,MT,ANM,WE,Towers with Radar,26,52,27,8,113,0,0,12,11,23,26,52,39,19,136,10,24,34,170
10/13/2001,GTF,MT,ANM,WE,Towers with Radar,27,18,9,12,66,0,0,17,6,23,27,18,26,18,89,10,6,16,105
10/14/2001,GTF,MT,ANM,WE,Towers with Radar,27,8,16,7,58,0,0,6,0,6,27,8,22,7,64,16,0,16,80
10/15/2001,GTF,MT,ANM,WE,Towers with Radar,27,35,1,11,74,0,5,39,0,44,27,40,40,11,118,40,28,68,186
10/16/2001,GTF,MT,ANM,WE,Towers with Radar,30,48,18,19,115,0,4,24,5,33,30,52,42,24,148,34,14,48,196
10/17/2001,GTF,MT,ANM,WE,Towers with Radar,34,49,10,24,117,0,10,28,12,50,34,59,38,36,167,28,30,58,225
10/18/2001,GTF,MT,ANM,WE,Towers with Radar,30,50,11,22,113,0,5,17,2,24,30,55,28,24,137,34,8,42,179
10/19/2001,GTF,MT,ANM,WE,Towers with Radar,27,45,15,1,88,0,0,23,0,23,27,45,38,1,111,16,0,16,127
10/20/2001,GTF,MT,ANM,WE,Towers with Radar,27,27,11,11,76,0,2,19,10,31,27,29,30,21,107,0,6,6,113
10/21/2001,GTF,MT,ANM,WE,Towers with Radar,27,9,21,3,60,0,0,43,0,43,27,9,64,3,103,76,0,76,179
10/22/2001,GTF,MT,ANM,WE,Towers with Radar,23,36,22,0,81,0,2,7,0,9,23,38,29,0,90,0,0,0,90
10/23/2001,GTF,MT,ANM,WE,Towers with Radar,31,50,30,8,119,0,1,16,0,17,31,51,46,8,136,22,0,22,158
10/24/2001,GTF,MT,ANM,WE,Towers with Radar,30,44,18,24,116,0,2,12,4,18,30,46,30,28,134,0,12,12,146
10/25/2001,GTF,MT,ANM,WE,Towers with Radar,30,43,18,15,106,0,10,24,6,40,30,53,42,21,146,48,4,52,198
10/26/2001,GTF,MT,ANM,WE,Towers with Radar,26,48,12,20,106,0,4,44,1,49,26,52,56,21,155,28,6,34,189
10/27/2001,GTF,MT,ANM,WE,Towers with Radar,25,24,6,14,69,0,0,41,30,71,25,24,47,44,140,30,30,60,200
10/28/2001,GTF,MT,ANM,WE,Towers with Radar,27,11,25,11,74,0,0,0,0,0,27,11,25,11,74,6,0,6,80
10/29/2001,GTF,MT,ANM,WE,Towers with Radar,27,38,14,4,83,0,2,16,4,22,27,40,30,8,105,18,4,22,127
10/30/2001,GTF,MT,ANM,WE,Towers with Radar,29,45,10,22,106,0,2,18,29,49,29,47,28,51,155,14,22,36,191
10/31/2001,GTF,MT,ANM,WE,Towers with Radar,34,52,7,19,112,0,0,3,0,3,34,52,10,19,115,14,4,18,133
11/01/2001,GTF,MT,ANM,WE,Towers with Radar,31,47,19,12,109,1,0,16,0,17,32,47,35,12,126,4,0,4,130
11/02/2001,GTF,MT,ANM,WE,Towers with Radar,25,45,13,21,104,1,0,36,11,48,26,45,49,32,152,42,10,52,204
11/03/2001,GTF,MT,ANM,WE,Towers with Radar,26,20,6,26,78,1,1,55,17,74,27,21,61,43,152,92,14,106,258
11/04/2001,GTF,MT,ANM,WE,Towers with Radar,29,7,11,23,70,1,0,19,1,21,30,7,30,24,91,30,14,44,135
11/05/2001,GTF,MT,ANM,WE,Towers with Radar,24,32,18,16,90,1,3,42,5,51,25,35,60,21,141,40,4,44,185
11/06/2001,GTF,MT,ANM,WE,Towers with Radar,29,47,19,12,107,1,3,44,5,53,30,50,63,17,160,98,4,102,262
11/07/2001,GTF,MT,ANM,WE,Towers with Radar,28,45,14,24,111,1,2,29,3,35,29,47,43,27,146,28,2,30,176
11/08/2001,GTF,MT,ANM,WE,Towers with Radar,30,46,18,21,115,0,0,17,15,32,30,46,35,36,147,28,14,42,189
11/09/2001,GTF,MT,ANM,WE,Towers with Radar,25,43,16,3,87,1,2,49,3,55,26,45,65,6,142,46,0,46,188
11/10/2001,GTF,MT,ANM,WE,Towers with Radar,24,19,5,0,48,1,4,73,0,78,25,23,78,0,126,138,0,138,264
11/11/2001,GTF,MT,ANM,WE,Towers with Radar,29,12,9,2,52,1,2,36,0,39,30,14,45,2,91,35,0,35,126
11/12/2001,GTF,MT,ANM,WE,Towers with Radar,24,33,7,0,64,1,0,43,0,44,25,33,50,0,108,70,0,70,178
11/13/2001,GTF,MT,ANM,WE,Towers with Radar,30,55,15,0,100,1,2,31,0,34,31,57,46,0,134,70,0,70,204
11/14/2001,GTF,MT,ANM,WE,Towers with Radar,29,50,10,15,104,1,1,13,4,19,30,51,23,19,123,0,16,16,139
11/15/2001,GTF,MT,ANM,WE,Towers with Radar,30,49,14,22,115,1,2,22,23,48,31,51,36,45,163,26,18,44,207
11/16/2001,GTF,MT,ANM,WE,Towers with Radar,27,49,7,20,103,1,2,35,1,39,28,51,42,21,142,30,4,34,176
11/17/2001,GTF,MT,ANM,WE,Towers with Radar,43,19,11,14,87,1,0,42,35,78,44,19,53,49,165,132,24,156,321
11/18/2001,GTF,MT,ANM,WE,Towers with Radar,31,6,13,8,58,0,1,56,2,59,31,7,69,10,117,66,0,66,183
11/19/2001,GTF,MT,ANM,WE,Towers with Radar,24,37,14,16,91,0,9,8,29,46,24,46,22,45,137,8,24,32,169
11/20/2001,GTF,MT,ANM,WE,Towers with Radar,29,46,17,21,113,0,4,17,54,75,29,50,34,75,188,6,54,60,248
11/21/2001,GTF,MT,ANM,WE,Towers with Radar,30,47,9,16,102,0,4,31,40,75,30,51,40,56,177,70,26,96,273
11/22/2001,GTF,MT,ANM,WE,Towers with Radar,21,5,8,0,34,0,1,22,0,23,21,6,30,0,57,14,0,14,71
11/23/2001,GTF,MT,ANM,WE,Towers with Radar,25,45,9,0,79,0,0,8,0,8,25,45,17,0,87,6,0,6,93
11/24/2001,GTF,MT,ANM,WE,Towers with Radar,27,17,12,0,56,0,1,14,0,15,27,18,26,0,71,12,0,12,83
11/25/2001,GTF,MT,ANM,WE,Towers with Radar,27,10,16,0,53,0,0,0,0,0,27,10,16,0,53,10,0,10,63
11/26/2001,GTF,MT,ANM,WE,Towers with Radar,24,39,13,0,76,0,0,14,0,14,24,39,27,0,90,42,0,42,132
11/27/2001,GTF,MT,ANM,WE,Towers with Radar,31,51,19,18,119,0,0,13,46,59,31,51,32,64,178,52,34,86,264
11/28/2001,GTF,MT,ANM,WE,Towers with Radar,31,49,25,67,172,0,2,10,11,23,31,51,35,78,195,0,32,32,227
11/29/2001,GTF,MT,ANM,WE,Towers with Radar,29,45,12,23,109,0,1,30,29,60,29,46,42,52,169,132,26,158,327
11/30/2001,GTF,MT,ANM,WE,Towers with Radar,30,48,11,32,121,0,0,25,33,58,30,48,36,65,179,16,28,44,223
12/01/2001,GTF,MT,ANM,WE,Towers with Radar,28,20,10,24,82,0,0,15,85,100,28,20,25,109,182,8,78,86,268
12/02/2001,GTF,MT,ANM,WE,Towers with Radar,32,11,4,6,53,0,1,19,0,20,32,12,23,6,73,90,0,90,163
12/03/2001,GTF,MT,ANM,WE,Towers with Radar,26,40,13,29,108,0,1,4,22,27,26,41,17,51,135,10,30,40,175
12/04/2001,GTF,MT,ANM,WE,Towers with Radar,30,51,9,35,125,0,0,12,211,223,30,51,21,246,348,30,160,190,538
12/05/2001,GTF,MT,ANM,WE,Towers with Radar,36,47,15,10,108,0,4,16,1,21,36,51,31,11,129,56,6,62,191
12/06/2001,GTF,MT,ANM,WE,Towers with Radar,27,48,13,24,112,0,0,4,33,37,27,48,17,57,149,0,20,20,169
12/07/2001,GTF,MT,ANM,WE,Towers with Radar,26,44,19,0,89,0,0,22,0,22,26,44,41,0,111,10,0,10,121
12/08/2001,GTF,MT,ANM,WE,Towers with Radar,32,19,11,3,65,0,2,18,0,20,32,21,29,3,85,42,0,42,127
12/09/2001,GTF,MT,ANM,WE,Towers with Radar,29,9,4,0,42,0,0,23,0,23,29,9,27,0,65,46,0,46,111
12/10/2001,GTF,MT,ANM,WE,Towers with Radar,23,31,2,5,61,0,3,16,1,20,23,34,18,6,81,6,6,12,93
12/11/2001,GTF,MT,ANM,WE,Towers with Radar,29,55,26,35,145,0,2,5,2,9,29,57,31,37,154,62,6,68,222
12/12/2001,GTF,MT,ANM,WE,Towers with Radar,29,44,4,26,103,0,8,36,17,61,29,52,40,43,164,72,18,90,254
12/13/2001,GTF,MT,ANM,WE,Towers with Radar,32,46,15,33,126,0,5,8,8,21,32,51,23,41,147,30,32,62,209
12/14/2001,GTF,MT,ANM,WE,Towers with Radar,29,44,4,28,105,0,6,6,1,13,29,50,10,29,118,0,14,14,132
12/15/2001,GTF,MT,ANM,WE,Towers with Radar,29,25,17,11,82,0,0,23,8,31,29,25,40,19,113,38,8,46,159
12/16/2001,GTF,MT,ANM,WE,Towers with Radar,25,11,8,6,50,0,0,3,0,3,25,11,11,6,53,0,0,0,53
12/17/2001,GTF,MT,ANM,WE,Towers with Radar,22,42,14,21,99,0,3,5,50,58,22,45,19,71,157,24,36,60,217
12/18/2001,GTF,MT,ANM,WE,Towers with Radar,27,48,23,30,128,0,2,48,36,86,27,50,71,66,214,86,34,120,334
12/19/2001,GTF,MT,ANM,WE,Towers with Radar,28,50,9,6,93,0,4,11,2,17,28,54,20,8,110,8,0,8,118
12/20/2001,GTF,MT,ANM,WE,Towers with Radar,34,50,38,4,126,0,4,27,1,32,34,54,65,5,158,42,0,42,200
12/21/2001,GTF,MT,ANM,WE,Towers with Radar,26,53,13,7,99,0,2,22,3,27,26,55,35,10,126,54,6,60,186
12/22/2001,GTF,MT,ANM,WE,Towers with Radar,26,28,10,6,70,0,0,71,2,73,26,28,81,8,143,100,2,102,245
12/23/2001,GTF,MT,ANM,WE,Towers with Radar,24,17,8,12,61,0,1,80,0,81,24,18,88,12,142,144,0,144,286
12/24/2001,GTF,MT,ANM,WE,Towers with Radar,19,30,1,9,59,0,3,28,0,31,19,33,29,9,90,0,0,0,90
12/25/2001,GTF,MT,ANM,WE,Towers with Radar,17,13,1,11,42,0,0,16,0,16,17,13,17,11,58,16,0,16,74
12/26/2001,GTF,MT,ANM,WE,Towers with Radar,25,52,12,12,101,0,2,39,0,41,25,54,51,12,142,36,0,36,178
12/27/2001,GTF,MT,ANM,WE,Towers with Radar,25,54,11,12,102,0,0,42,0,42,25,54,53,12,144,50,0,50,194
12/28/2001,GTF,MT,ANM,WE,Towers with Radar,24,45,14,6,89,0,0,9,0,9,24,45,23,6,98,16,0,16,114
12/29/2001,GTF,MT,ANM,WE,Towers with Radar,26,19,20,5,70,0,0,9,0,9,26,19,29,5,79,30,0,30,109
12/30/2001,GTF,MT,ANM,WE,Towers with Radar,25,8,10,8,51,0,0,29,0,29,25,8,39,8,80,18,0,18,98
12/31/2001,GTF,MT,ANM,WE,Towers with Radar,18,30,7,7,62,0,0,21,0,21,18,30,28,7,83,36,0,36,119
01/01/2002,GTF,MT,ANM,WE,Towers with Radar,15,11,11,7,44,1,0,39,2,42,16,11,50,9,86,72,0,72,158
01/02/2002,GTF,MT,ANM,WE,Towers with Radar,22,46,11,25,104,1,1,19,20,41,23,47,30,45,145,0,20,20,165
01/03/2002,GTF,MT,ANM,WE,Towers with Radar,32,55,4,33,124,0,1,7,21,29,32,56,11,54,153,2,32,34,187
01/04/2002,GTF,MT,ANM,WE,Towers with Radar,25,48,6,21,100,0,2,38,14,54,25,50,44,35,154,70,28,98,252
01/05/2002,GTF,MT,ANM,WE,Towers with Radar,27,22,11,19,79,0,1,63,20,84,27,23,74,39,163,166,12,178,341
01/06/2002,GTF,MT,ANM,WE,Towers with Radar,24,8,5,6,43,0,0,13,0,13,24,8,18,6,56,20,0,20,76
01/07/2002,GTF,MT,ANM,WE,Towers with Radar,29,27,4,15,75,0,2,4,25,31,29,29,8,40,106,8,28,36,142
01/08/2002,GTF,MT,ANM,WE,Towers with Radar,29,48,4,25,106,0,0,9,20,29,29,48,13,45,135,8,10,18,153
01/09/2002,GTF,MT,ANM,WE,Towers with Radar,27,46,3,21,97,0,6,22,4,32,27,52,25,25,129,20,4,24,153
01/10/2002,GTF,MT,ANM,WE,Towers with Radar,26,43,11,32,112,0,5,14,19,38,26,48,25,51,150,10,20,30,180
01/11/2002,GTF,MT,ANM,WE,Towers with Radar,24,44,11,7,86,0,6,46,0,52,24,50,57,7,138,112,0,112,250
01/12/2002,GTF,MT,ANM,WE,Towers with Radar,25,22,5,0,52,0,0,6,0,6,25,22,11,0,58,0,0,0,58
01/13/2002,GTF,MT,ANM,WE,Towers with Radar,23,14,11,0,48,0,0,1,0,1,23,14,12,0,49,4,0,4,53
01/14/2002,GTF,MT,ANM,WE,Towers with Radar,23,42,11,23,99,0,0,25,0,25,23,42,36,23,124,64,0,64,188
01/15/2002,GTF,MT,ANM,WE,Towers with Radar,27,46,16,23,112,0,2,35,30,67,27,48,51,53,179,94,24,118,297
01/16/2002,GTF,MT,ANM,WE,Towers with Radar,28,50,6,19,103,0,0,32,17,49,28,50,38,36,152,68,14,82,234
01/17/2002,GTF,MT,ANM,WE,Towers with Radar,31,45,5,19,100,0,0,17,12,29,31,45,22,31,129,24,10,34,163
01/18/2002,GTF,MT,ANM,WE,Towers with Radar,26,47,11,0,84,0,2,11,0,13,26,49,22,0,97,8,0,8,105
01/19/2002,GTF,MT,ANM,WE,Towers with Radar,26,25,11,0,62,0,0,13,1,14,26,25,24,1,76,54,0,54,130
01/20/2002,GTF,MT,ANM,WE,Towers with Radar,26,6,21,0,53,0,0,1,0,1,26,6,22,0,54,0,0,0,54
01/21/2002,GTF,MT,ANM,WE,Towers with Radar,22,26,4,16,68,0,0,46,0,46,22,26,50,16,114,132,0,132,246
01/22/2002,GTF,MT,ANM,WE,Towers with Radar,29,45,5,0,79,0,2,35,0,37,29,47,40,0,116,54,0,54,170
01/23/2002,GTF,MT,ANM,WE,Towers with Radar,29,47,12,20,108,0,2,34,20,56,29,49,46,40,164,130,16,146,310
01/24/2002,GTF,MT,ANM,WE,Towers with Radar,27,49,7,10,93,0,1,7,0,8,27,50,14,10,101,38,4,42,143
01/25/2002,GTF,MT,ANM,WE,Towers with Radar,26,45,12,8,91,0,0,55,28,83,26,45,67,36,174,150,28,178,352
01/26/2002,GTF,MT,ANM,WE,Towers with Radar,27,19,5,2,53,0,0,4,0,4,27,19,9,2,57,20,0,20,77
01/27/2002,GTF,MT,ANM,WE,Towers with Radar,22,7,14,4,47,0,0,12,0,12,22,7,26,4,59,16,0,16,75
01/28/2002,GTF,MT,ANM,WE,Towers with Radar,29,31,21,20,101,0,1,24,10,35,29,32,45,30,136,60,10,70,206
01/29/2002,GTF,MT,ANM,WE,Towers with Radar,28,50,19,22,119,0,0,22,23,45,28,50,41,45,164,28,24,52,216
01/30/2002,GTF,MT,ANM,WE,Towers with Radar,26,47,11,19,103,0,0,17,16,33,26,47,28,35,136,0,0,0,136
01/31/2002,GTF,MT,ANM,WE,Towers with Radar,34,39,13,30,116,0,2,24,29,55,34,41,37,59,171,54,52,106,277
02/01/2002,GTF,MT,ANM,WE,Towers with Radar,24,52,9,5,90,0,1,25,2,28,24,53,34,7,118,52,2,54,172
02/02/2002,GTF,MT,ANM,WE,Towers with Radar,26,25,7,2,60,0,0,53,0,53,26,25,60,2,113,70,0,70,183
02/03/2002,GTF,MT,ANM,WE,Towers with Radar,24,12,15,0,51,0,0,28,0,28,24,12,43,0,79,0,0,0,79
02/04/2002,GTF,MT,ANM,WE,Towers with Radar,28,34,10,5,77,0,4,30,1,35,28,38,40,6,112,112,2,114,226
02/05/2002,GTF,MT,ANM,WE,Towers with Radar,26,44,8,16,94,0,4,34,19,57,26,48,42,35,151,6,26,32,183
02/06/2002,GTF,MT,ANM,WE,Towers with Radar,29,47,22,18,116,0,4,30,25,59,29,51,52,43,175,38,20,58,233
02/07/2002,GTF,MT,ANM,WE,Towers with Radar,28,46,19,16,109,0,4,26,31,61,28,50,45,47,170,64,20,84,254
02/08/2002,GTF,MT,ANM,WE,Towers with Radar,27,43,16,7,93,0,0,6,0,6,27,43,22,7,99,14,0,14,113
02/09/2002,GTF,MT,ANM,WE,Towers with Radar,29,20,13,9,71,0,0,63,2,65,29,20,76,11,136,62,0,62,198
02/10/2002,GTF,MT,ANM,WE,Towers with Radar,25,7,6,12,50,0,2,10,0,12,25,9,16,12,62,16,0,16,78
02/11/2002,GTF,MT,ANM,WE,Towers with Radar,44,34,7,25,110,2,2,10,1,15,46,36,17,26,125,6,2,8,133
02/12/2002,GTF,MT,ANM,WE,Towers with Radar,30,47,6,26,109,0,2,32,1,35,30,49,38,27,144,60,2,62,206
02/13/2002,GTF,MT,ANM,WE,Towers with Radar,27,49,9,31,116,0,0,12,14,26,27,49,21,45,142,0,24,24,166
02/14/2002,GTF,MT,ANM,WE,Towers with Radar,28,40,14,20,102,0,3,38,2,43,28,43,52,22,145,140,0,140,285
02/15/2002,GTF,MT,ANM,WE,Towers with Radar,23,40,17,0,80,0,5,43,0,48,23,45,60,0,128,90,0,90,218
02/16/2002,GTF,MT,ANM,WE,Towers with Radar,29,19,9,0,57,0,4,49,0,53,29,23,58,0,110,16,0,16,126
02/17/2002,GTF,MT,ANM,WE,Towers with Radar,24,4,1,0,29,0,0,43,0,43,24,4,44,0,72,40,0,40,112
02/18/2002,GTF,MT,ANM,WE,Towers with Radar,24,37,12,0,73,0,0,16,0,16,24,37,28,0,89,30,0,30,119
02/19/2002,GTF,MT,ANM,WE,Towers with Radar,28,53,12,6,99,0,1,22,2,25,28,54,34,8,124,6,8,14,138
02/20/2002,GTF,MT,ANM,WE,Towers with Radar,30,45,22,43,140,0,7,23,52,82,30,52,45,95,222,38,50,88,310
02/21/2002,GTF,MT,ANM,WE,Towers with Radar,24,46,17,7,94,0,0,38,3,41,24,46,55,10,135,80,8,88,223
02/22/2002,GTF,MT,ANM,WE,Towers with Radar,25,57,2,14,98,0,2,0,4,6,25,59,2,18,104,6,2,8,112
02/23/2002,GTF,MT,ANM,WE,Towers with Radar,23,23,10,17,73,0,0,0,2,2,23,23,10,19,75,0,4,4,79
02/24/2002,GTF,MT,ANM,WE,Towers with Radar,27,13,11,15,66,0,0,3,0,3,27,13,14,15,69,18,0,18,87
02/25/2002,GTF,MT,ANM,WE,Towers with Radar,25,38,15,14,92,0,1,10,2,13,25,39,25,16,105,34,0,34,139
02/26/2002,GTF,MT,ANM,WE,Towers with Radar,27,54,9,28,118,0,3,29,48,80,27,57,38,76,198,56,48,104,302
02/27/2002,GTF,MT,ANM,WE,Towers with Radar,26,45,4,23,98,0,1,30,24,55,26,46,34,47,153,58,16,74,227
