01/01/2000,GTF,MT,ANM,WE,Towers with Radar,17,1,5,0,23,0,1,14,0,15,17,2,19,0,38,58,0,58,96
09/14/2002,GTF,MT,ANM,WE,Towers with Radar,23,18,21,5,67,0,5,57,0,62,23,23,78,5,129,38,0,38,167
09/15/2002,GTF,MT,ANM,WE,Towers with Radar,25,7,19,0,51,0,0,59,0,59,25,7,78,0,110,54,0,54,164
09/16/2002,GTF,MT,ANM,WE,Towers with Radar,25,23,14,0,62,0,6,21,0,27,25,29,35,0,89,0,0,0,89
09/17/2002,GTF,MT,ANM,WE,Towers with Radar,29,51,7,16,103,0,1,15,27,43,29,52,22,43,146,18,20,38,184
09/18/2002,GTF,MT,ANM,WE,Towers with Radar,30,48,31,13,122,0,0,24,2,26,30,48,55,15,148,52,4,56,204
09/19/2002,GTF,MT,ANM,WE,Towers with Radar,27,43,17,9,96,0,12,25,4,41,27,55,42,13,137,0,4,4,141
09/20/2002,GTF,MT,ANM,WE,Towers with Radar,37,39,32,18,126,0,4,39,0,43,37,43,71,18,169,12,0,12,181
09/21/2002,GTF,MT,ANM,WE,Towers with Radar,29,24,8,25,86,0,2,22,10,34,29,26,30,35,120,26,8,34,154
09/22/2002,GTF,MT,ANM,WE,Towers with Radar,28,14,13,16,71,0,0,34,0,34,28,14,47,16,105,4,12,16,121
09/23/2002,GTF,MT,ANM,WE,Towers with Radar,23,32,17,9,81,0,0,40,18,58,23,32,57,27,139,16,26,42,181
09/24/2002,GTF,MT,ANM,WE,Towers with Radar,26,45,20,33,124,0,2,9,3,14,26,47,29,36,138,32,20,52,190
09/25/2002,GTF,MT,ANM,WE,Towers with Radar,31,42,10,10,93,0,1,39,20,60,31,43,49,30,153,20,8,28,181
09/26/2002,GTF,MT,ANM,WE,Towers with Radar,34,41,21,6,102,3,12,27,0,42,37,53,48,6,144,0,0,0,144
09/27/2002,GTF,MT,ANM,WE,Towers with Radar,30,34,11,0,75,0,0,6,0,6,30,34,17,0,81,4,0,4,85
09/28/2002,GTF,MT,ANM,WE,Towers with Radar,29,23,20,0,72,0,2,70,0,72,29,25,90,0,144,126,0,126,270
09/29/2002,GTF,MT,ANM,WE,Towers with Radar,28,7,8,0,43,0,2,17,0,19,28,9,25,0,62,24,0,24,86
09/30/2002,GTF,MT,ANM,WE,Towers with Radar,20,34,14,0,68,0,2,13,0,15,20,36,27,0,83,0,0,0,83
10/01/2002,GTF,MT,ANM,WE,Towers with Radar,27,46,17,28,118,0,2,9,0,11,27,48,26,28,129,0,0,0,129
10/02/2002,GTF,MT,ANM,WE,Towers with Radar,28,47,10,11,96,0,4,35,9,48,28,51,45,20,144,6,6,12,156
10/03/2002,GTF,MT,ANM,WE,Towers with Radar,26,48,24,2,100,0,2,10,0,12,26,50,34,2,112,0,4,4,116
10/04/2002,GTF,MT,ANM,WE,Towers with Radar,28,43,11,0,82,0,1,10,0,11,28,44,21,0,93,8,0,8,101
10/05/2002,GTF,MT,ANM,WE,Towers with Radar,24,23,12,7,66,2,0,26,9,37,26,23,38,16,103,8,8,16,119
10/06/2002,GTF,MT,ANM,WE,Towers with Radar,25,6,9,0,40,0,1,20,0,21,25,7,29,0,61,18,0,18,79
10/07/2002,GTF,MT,ANM,WE,Towers with Radar,27,24,5,0,56,0,4,20,0,24,27,28,25,0,80,56,0,56,136
10/08/2002,GTF,MT,ANM,WE,Towers with Radar,30,44,14,0,88,22,1,21,0,44,52,45,35,0,132,50,0,50,182
10/09/2002,GTF,MT,ANM,WE,Towers with Radar,49,39,9,1,98,22,5,29,1,57,71,44,38,2,155,0,0,0,155
10/10/2002,GTF,MT,ANM,WE,Towers with Radar,36,55,15,1,107,11,6,16,1,34,47,61,31,2,141,24,0,24,165
10/11/2002,GTF,MT,ANM,WE,Towers with Radar,36,49,6,5,96,0,0,21,3,24,36,49,27,8,120,38,2,40,160
10/12/2002,GTF,MT,ANM,WE,Towers with Radar,29,20,13,4,66,0,0,67,2,69,29,20,80,6,135,58,16,74,209
10/13/2002,GTF,MT,ANM,WE,Towers with Radar,28,6,7,6,47,0,0,25,0,25,28,6,32,6,72,18,0,18,90
10/14/2002,GTF,MT,ANM,WE,Towers with Radar,28,25,11,2,66,0,4,24,3,31,28,29,35,5,97,2,4,6,103
10/15/2002,GTF,MT,ANM,WE,Towers with Radar,40,40,13,9,102,0,2,16,0,18,40,42,29,9,120,22,8,30,150
10/16/2002,GTF,MT,ANM,WE,Towers with Radar,29,41,23,16,109,0,5,30,6,41,29,46,53,22,150,40,16,56,206
10/17/2002,GTF,MT,ANM,WE,Towers with Radar,27,47,13,15,102,0,9,28,48,85,27,56,41,63,187,4,36,40,227
10/18/2002,GTF,MT,ANM,WE,Towers with Radar,32,33,17,12,94,0,7,42,6,55,32,40,59,18,149,38,14,52,201
10/19/2002,GTF,MT,ANM,WE,Towers with Radar,31,14,6,0,51,0,6,44,0,50,31,20,50,0,101,30,0,30,131
10/20/2002,GTF,MT,ANM,WE,Towers with Radar,24,7,6,0,37,0,0,32,0,32,24,7,38,0,69,10,0,10,79
10/21/2002,GTF,MT,ANM,WE,Towers with Radar,21,32,9,12,74,0,1,12,24,37,21,33,21,36,111,10,24,34,145
10/22/2002,GTF,MT,ANM,WE,Towers with Radar,27,50,15,18,110,0,0,0,0,0,27,50,15,18,110,0,0,0,110
10/23/2002,GTF,MT,ANM,WE,Towers with Radar,28,45,12,18,103,0,1,5,0,6,28,46,17,18,109,0,16,16,125
10/24/2002,GTF,MT,ANM,WE,Towers with Radar,28,47,18,22,115,0,3,22,20,45,28,50,40,42,160,0,0,0,160
10/25/2002,GTF,MT,ANM,WE,Towers with Radar,29,35,13,6,83,0,3,42,0,45,29,38,55,6,128,48,2,50,178
10/26/2002,GTF,MT,ANM,WE,Towers with Radar,30,22,25,1,78,0,2,0,0,2,30,24,25,1,80,6,0,6,86
10/27/2002,GTF,MT,ANM,WE,Towers with Radar,30,7,11,2,50,0,0,41,0,41,30,7,52,2,91,54,0,54,145
10/28/2002,GTF,MT,ANM,WE,Towers with Radar,25,26,13,0,64,0,0,0,0,0,25,26,13,0,64,0,0,0,64
10/29/2002,GTF,MT,ANM,WE,Towers with Radar,30,48,8,4,90,0,0,4,0,4,30,48,12,4,94,0,0,0,94
10/30/2002,GTF,MT,ANM,WE,Towers with Radar,30,44,10,26,110,0,0,8,0,8,30,44,18,26,118,14,0,14,132
10/31/2002,GTF,MT,ANM,WE,Towers with Radar,30,44,7,28,109,0,8,13,22,43,30,52,20,50,152,18,20,38,190
11/01/2002,GTF,MT,ANM,WE,Towers with Radar,31,37,5,20,93,1,7,11,22,41,32,44,16,42,134,0,40,40,174
11/02/2002,GTF,MT,ANM,WE,Towers with Radar,29,21,6,19,75,1,7,20,24,52,30,28,26,43,127,8,20,28,155
11/03/2002,GTF,MT,ANM,WE,Towers with Radar,24,13,6,16,59,1,0,59,8,68,25,13,65,24,127,66,8,74,201
11/04/2002,GTF,MT,ANM,WE,Towers with Radar,28,28,2,15,73,0,2,22,44,68,28,30,24,59,141,38,28,66,207
11/05/2002,GTF,MT,ANM,WE,Towers with Radar,26,41,14,17,98,0,2,19,54,75,26,43,33,71,173,16,40,56,229
11/06/2002,GTF,MT,ANM,WE,Towers with Radar,29,36,11,20,96,0,7,16,24,47,29,43,27,44,143,18,14,32,175
11/07/2002,GTF,MT,ANM,WE,Towers with Radar,27,39,11,20,97,0,4,16,31,51,27,43,27,51,148,0,16,16,164
11/08/2002,GTF,MT,ANM,WE,Towers with Radar,30,45,2,0,77,0,0,2,6,8,30,45,4,6,85,0,2,2,87
11/09/2002,GTF,MT,ANM,WE,Towers with Radar,18,29,14,0,61,0,2,23,0,25,18,31,37,0,86,20,0,20,106
11/10/2002,GTF,MT,ANM,WE,Towers with Radar,31,4,24,0,59,0,0,29,0,29,31,4,53,0,88,20,0,20,108
11/11/2002,GTF,MT,ANM,WE,Towers with Radar,27,25,11,0,63,0,5,14,0,19,27,30,25,0,82,16,0,16,98
11/12/2002,GTF,MT,ANM,WE,Towers with Radar,31,40,9,8,88,0,5,6,6,17,31,45,15,14,105,6,6,12,117
11/13/2002,GTF,MT,ANM,WE,Towers with Radar,29,38,16,58,141,0,6,11,60,77,29,44,27,118,218,10,50,60,278
11/14/2002,GTF,MT,ANM,WE,Towers with Radar,29,55,10,39,133,0,0,4,41,45,29,55,14,80,178,0,38,38,216
11/15/2002,GTF,MT,ANM,WE,Towers with Radar,30,42,9,39,120,0,3,15,20,38,30,45,24,59,158,6,34,40,198
11/16/2002,GTF,MT,ANM,WE,Towers with Radar,28,19,9,43,99,0,2,30,42,74,28,21,39,85,173,50,48,98,271
11/17/2002,GTF,MT,ANM,WE,Towers with Radar,30,7,4,18,59,0,1,3,18,22,30,8,7,36,81,0,12,12,93
11/18/2002,GTF,MT,ANM,WE,Towers with Radar,21,29,14,26,90,0,1,3,16,20,21,30,17,42,110,2,16,18,128
11/19/2002,GTF,MT,ANM,WE,Towers with Radar,28,47,4,30,109,0,4,2,7,13,28,51,6,37,122,0,10,10,132
11/20/2002,GTF,MT,ANM,WE,Towers with Radar,31,41,9,26,107,0,2,11,1,14,31,43,20,27,121,6,0,6,127
11/21/2002,GTF,MT,ANM,WE,Towers with Radar,32,40,7,44,123,16,6,18,31,71,48,46,25,75,194,12,14,26,220
11/22/2002,GTF,MT,ANM,WE,Towers with Radar,27,39,3,2,71,0,0,13,0,13,27,39,16,2,84,12,0,12,96
11/23/2002,GTF,MT,ANM,WE,Towers with Radar,32,20,19,0,71,0,0,48,0,48,32,20,67,0,119,122,0,122,241
11/24/2002,GTF,MT,ANM,WE,Towers with Radar,28,7,25,0,60,0,3,25,2,30,28,10,50,2,90,30,0,30,120
11/25/2002,GTF,MT,ANM,WE,Towers with Radar,27,27,16,18,88,0,0,10,18,28,27,27,26,36,116,8,18,26,142
11/26/2002,GTF,MT,ANM,WE,Towers with Radar,31,36,9,37,113,0,7,25,30,62,31,43,34,67,175,0,56,56,231
11/27/2002,GTF,MT,ANM,WE,Towers with Radar,34,53,4,0,91,0,1,7,0,8,34,54,11,0,99,8,0,8,107
11/28/2002,GTF,MT,ANM,WE,Towers with Radar,22,14,1,0,37,0,0,14,0,14,22,14,15,0,51,0,0,0,51
11/29/2002,GTF,MT,ANM,WE,Towers with Radar,24,42,3,0,69,0,0,28,0,28,24,42,31,0,97,60,0,60,157
11/30/2002,GTF,MT,ANM,WE,Towers with Radar,22,23,5,2,52,0,1,50,0,51,22,24,55,2,103,30,0,30,133
12/01/2002,GTF,MT,ANM,WE,Towers with Radar,28,8,9,1,46,1,0,32,0,33,29,8,41,1,79,14,0,14,93
12/02/2002,GTF,MT,ANM,WE,Towers with Radar,28,33,13,2,76,0,1,5,0,6,28,34,18,2,82,8,0,8,90
12/03/2002,GTF,MT,ANM,WE,Towers with Radar,28,40,14,0,82,0,18,7,0,25,28,58,21,0,107,8,0,8,115
12/04/2002,GTF,MT,ANM,WE,Towers with Radar,30,47,8,28,113,0,2,8,19,29,30,49,16,47,142,2,8,10,152
12/05/2002,GTF,MT,ANM,WE,Towers with Radar,29,46,17,52,144,0,3,32,72,107,29,49,49,124,251,0,50,50,301
12/06/2002,GTF,MT,ANM,WE,Towers with Radar,35,39,14,48,136,0,3,29,11,43,35,42,43,59,179,16,22,38,217
12/07/2002,GTF,MT,ANM,WE,Towers with Radar,28,24,15,37,104,0,1,44,60,105,28,25,59,97,209,92,50,142,351
12/08/2002,GTF,MT,ANM,WE,Towers with Radar,29,6,13,17,65,7,0,42,34,83,36,6,55,51,148,30,22,52,200
12/09/2002,GTF,MT,ANM,WE,Towers with Radar,26,28,15,28,97,0,4,13,11,28,26,32,28,39,125,10,18,28,153
12/10/2002,GTF,MT,ANM,WE,Towers with Radar,27,52,22,37,138,0,7,18,39,64,27,59,40,76,202,24,36,60,262
12/11/2002,GTF,MT,ANM,WE,Towers with Radar,32,46,15,23,116,0,7,19,6,32,32,53,34,29,148,0,6,6,154
12/12/2002,GTF,MT,ANM,WE,Towers with Radar,34,48,10,27,119,4,11,13,44,72,38,59,23,71,191,4,30,34,225
12/13/2002,GTF,MT,ANM,WE,Towers with Radar,38,48,9,0,95,6,4,13,0,23,44,52,22,0,118,16,0,16,134
12/14/2002,GTF,MT,ANM,WE,Towers with Radar,28,24,7,2,61,0,1,17,0,18,28,25,24,2,79,22,0,22,101
12/15/2002,GTF,MT,ANM,WE,Towers with Radar,31,5,11,0,47,0,1,24,0,25,31,6,35,0,72,26,0,26,98
12/16/2002,GTF,MT,ANM,WE,Towers with Radar,25,29,8,0,62,0,1,9,0,10,25,30,17,0,72,24,0,24,96
12/17/2002,GTF,MT,ANM,WE,Towers with Radar,31,46,14,34,125,0,9,29,39,77,31,55,43,73,202,42,24,66,268
12/18/2002,GTF,MT,ANM,WE,Towers with Radar,34,43,8,29,114,0,2,17,13,32,34,45,25,42,146,16,12,28,174
12/19/2002,GTF,MT,ANM,WE,Towers with Radar,24,44,20,28,116,0,3,26,22,51,24,47,46,50,167,16,22,38,205
12/20/2002,GTF,MT,ANM,WE,Towers with Radar,25,57,5,11,98,0,1,19,28,48,25,58,24,39,146,0,72,72,218
12/21/2002,GTF,MT,ANM,WE,Towers with Radar,21,38,20,0,79,0,4,57,0,61,21,42,77,0,140,44,0,44,184
12/22/2002,GTF,MT,ANM,WE,Towers with Radar,28,9,21,0,58,0,5,56,0,61,28,14,77,0,119,150,0,150,269
12/23/2002,GTF,MT,ANM,WE,Towers with Radar,19,34,4,23,80,0,3,18,21,42,19,37,22,44,122,14,38,52,174
12/24/2002,GTF,MT,ANM,WE,Towers with Radar,21,50,4,6,81,0,4,14,0,18,21,54,18,6,99,0,16,16,115
12/25/2002,GTF,MT,ANM,WE,Towers with Radar,13,7,2,0,22,0,0,4,0,4,13,7,6,0,26,0,0,0,26
12/26/2002,GTF,MT,ANM,WE,Towers with Radar,21,43,9,0,73,0,1,28,0,29,21,44,37,0,102,14,0,14,116
12/27/2002,GTF,MT,ANM,WE,Towers with Radar,26,42,5,26,99,0,0,5,2,7,26,42,10,28,106,0,6,6,112
12/28/2002,GTF,MT,ANM,WE,Towers with Radar,27,24,7,0,58,0,0,10,0,10,27,24,17,0,68,10,0,10,78
12/29/2002,GTF,MT,ANM,WE,Towers with Radar,29,10,1,0,40,0,0,17,0,17,29,10,18,0,57,10,0,10,67
12/30/2002,GTF,MT,ANM,WE,Towers with Radar,22,29,1,0,52,0,0,7,0,7,22,29,8,0,59,0,0,0,59
12/31/2002,GTF,MT,ANM,WE,Towers with Radar,22,46,3,13,84,0,0,6,30,36,22,46,9,43,120,0,12,12,132
01/01/2003,GTF,MT,ANM,WE,Towers with Radar,15,17,7,0,39,1,0,11,0,12,16,17,18,0,51,8,0,8,59
01/02/2003,GTF,MT,ANM,WE,Towers with Radar,23,42,7,48,120,0,1,10,5,16,23,43,17,53,136,0,16,16,152
01/03/2003,GTF,MT,ANM,WE,Towers with Radar,25,40,6,3,74,0,8,4,2,14,25,48,10,5,88,6,6,12,100
01/04/2003,GTF,MT,ANM,WE,Towers with Radar,23,19,12,31,85,0,0,33,0,33,23,19,45,31,118,64,0,64,182
01/05/2003,GTF,MT,ANM,WE,Towers with Radar,22,7,6,0,35,0,0,18,0,18,22,7,24,0,53,36,0,36,89
01/06/2003,GTF,MT,ANM,WE,Towers with Radar,20,26,2,37,85,0,2,11,13,26,20,28,13,50,111,0,26,26,137
01/07/2003,GTF,MT,ANM,WE,Towers with Radar,31,51,8,29,119,0,5,15,3,23,31,56,23,32,142,0,4,4,146
01/08/2003,GTF,MT,ANM,WE,Towers with Radar,31,42,11,21,105,0,1,18,3,22,31,43,29,24,127,2,20,22,149
01/09/2003,GTF,MT,ANM,WE,Towers with Radar,31,44,9,33,117,0,4,25,15,44,31,48,34,48,161,24,26,50,211
01/10/2003,GTF,MT,ANM,WE,Towers with Radar,27,50,15,7,99,0,3,28,5,36,27,53,43,12,135,0,0,0,135
01/11/2003,GTF,MT,ANM,WE,Towers with Radar,29,19,13,3,64,0,0,37,4,41,29,19,50,7,105,38,2,40,145
01/12/2003,GTF,MT,ANM,WE,Towers with Radar,26,8,14,0,48,1,0,24,0,25,27,8,38,0,73,56,0,56,129
01/13/2003,GTF,MT,ANM,WE,Towers with Radar,22,31,10,31,94,0,0,10,15,25,22,31,20,46,119,16,10,26,145
01/14/2003,GTF,MT,ANM,WE,Towers with Radar,26,56,18,28,128,0,0,13,43,56,26,56,31,71,184,28,36,64,248
01/15/2003,GTF,MT,ANM,WE,Towers with Radar,29,46,4,29,108,0,5,7,36,48,29,51,11,65,156,0,24,24,180
01/16/2003,GTF,MT,ANM,WE,Towers with Radar,30,53,10,32,125,1,4,16,32,53,31,57,26,64,178,0,24,24,202
01/17/2003,GTF,MT,ANM,WE,Towers with Radar,29,38,7,3,77,0,3,16,5,24,29,41,23,8,101,0,4,4,105
01/18/2003,GTF,MT,ANM,WE,Towers with Radar,32,26,17,0,75,0,1,27,1,29,32,27,44,1,104,38,0,38,142
01/19/2003,GTF,MT,ANM,WE,Towers with Radar,28,8,4,0,40,0,0,13,0,13,28,8,17,0,53,6,0,6,59
01/20/2003,GTF,MT,ANM,WE,Towers with Radar,21,30,12,0,63,0,2,4,0,6,21,32,16,0,69,10,0,10,79
01/21/2003,GTF,MT,ANM,WE,Towers with Radar,26,40,9,0,75,0,22,4,0,26,26,62,13,0,101,6,0,6,107
01/22/2003,GTF,MT,ANM,WE,Towers with Radar,30,42,10,21,103,0,7,9,70,86,30,49,19,91,189,0,58,58,247
01/23/2003,GTF,MT,ANM,WE,Towers with Radar,29,49,13,24,115,0,0,8,14,22,29,49,21,38,137,0,0,0,137
01/24/2003,GTF,MT,ANM,WE,Towers with Radar,31,40,4,20,95,0,0,0,10,10,31,40,4,30,105,0,20,20,125
01/25/2003,GTF,MT,ANM,WE,Towers with Radar,20,23,6,0,49,13,0,7,0,20,33,23,13,0,69,0,0,0,69
01/26/2003,GTF,MT,ANM,WE,Towers with Radar,27,10,8,0,45,0,0,10,0,10,27,10,18,0,55,36,0,36,91
01/27/2003,GTF,MT,ANM,WE,Towers with Radar,23,27,10,0,60,0,1,8,0,9,23,28,18,0,69,0,0,0,69
01/28/2003,GTF,MT,ANM,WE,Towers with Radar,23,50,15,27,115,0,2,16,11,29,23,52,31,38,144,12,10,22,166
01/29/2003,GTF,MT,ANM,WE,Towers with Radar,32,39,9,41,121,0,5,11,76,92,32,44,20,117,213,0,54,54,267
01/30/2003,GTF,MT,ANM,WE,Towers with Radar,24,42,11,26,103,0,2,8,12,22,24,44,19,38,125,0,10,10,135
01/31/2003,GTF,MT,ANM,WE,Towers with Radar,27,40,5,34,106,0,2,4,6,12,27,42,9,40,118,0,0,0,118
02/01/2003,GTF,MT,ANM,WE,Towers with Radar,27,29,9,31,96,0,0,17,36,53,27,29,26,67,149,64,32,96,245
02/02/2003,GTF,MT,ANM,WE,Towers with Radar,23,5,22,23,73,0,2,31,4,37,23,7,53,27,110,34,4,38,148
02/03/2003,GTF,MT,ANM,WE,Towers with Radar,28,32,3,36,99,0,0,7,41,48,28,32,10,77,147,22,22,44,191
02/04/2003,GTF,MT,ANM,WE,Towers with Radar,29,50,9,23,111,0,0,10,1,11,29,50,19,24,122,0,0,0,122
02/05/2003,GTF,MT,ANM,WE,Towers with Radar,33,48,6,16,103,0,2,0,1,3,33,50,6,17,106,4,0,4,110
02/06/2003,GTF,MT,ANM,WE,Towers with Radar,28,51,5,42,126,0,2,24,3,29,28,53,29,45,155,14,20,34,189
02/07/2003,GTF,MT,ANM,WE,Towers with Radar,29,44,18,8,99,0,1,3,2,6,29,45,21,10,105,4,4,8,113
02/08/2003,GTF,MT,ANM,WE,Towers with Radar,21,24,8,0,53,9,0,8,0,17,30,24,16,0,70,0,0,0,70
02/09/2003,GTF,MT,ANM,WE,Towers with Radar,32,10,11,3,56,0,0,19,1,20,32,10,30,4,76,54,0,54,130
02/10/2003,GTF,MT,ANM,WE,Towers with Radar,23,23,11,38,95,0,3,6,25,34,23,26,17,63,129,10,18,28,157
02/11/2003,GTF,MT,ANM,WE,Towers with Radar,32,51,12,22,117,0,5,21,23,49,32,56,33,45,166,36,12,48,214
02/12/2003,GTF,MT,ANM,WE,Towers with Radar,34,38,5,10,87,0,4,34,41,79,34,42,39,51,166,12,26,38,204
02/13/2003,GTF,MT,ANM,WE,Towers with Radar,27,45,21,35,128,0,8,57,20,85,27,53,78,55,213,26,16,42,255
02/14/2003,GTF,MT,ANM,WE,Towers with Radar,23,45,11,0,79,0,0,2,0,2,23,45,13,0,81,10,0,10,91
02/15/2003,GTF,MT,ANM,WE,Towers with Radar,29,23,28,0,80,0,2,23,0,25,29,25,51,0,105,16,2,18,123
02/16/2003,GTF,MT,ANM,WE,Towers with Radar,25,5,6,0,36,0,2,18,0,20,25,7,24,0,56,70,0,70,126
02/17/2003,GTF,MT,ANM,WE,Towers with Radar,25,21,11,0,57,0,3,21,0,24,25,24,32,0,81,24,0,24,105
02/18/2003,GTF,MT,ANM,WE,Towers with Radar,26,40,6,6,78,0,8,36,0,44,26,48,42,6,122,36,6,42,164
02/19/2003,GTF,MT,ANM,WE,Towers with Radar,31,34,8,25,98,0,6,18,21,45,31,40,26,46,143,2,14,16,159
02/20/2003,GTF,MT,ANM,WE,Towers with Radar,30,49,13,20,112,0,6,14,11,31,30,55,27,31,143,0,2,2,145
02/21/2003,GTF,MT,ANM,WE,Towers with Radar,26,42,14,24,106,0,0,5,0,5,26,42,19,24,111,0,0,0,111
02/22/2003,GTF,MT,ANM,WE,Towers with Radar,32,21,6,0,59,0,0,0,0,0,32,21,6,0,59,0,0,0,59
02/23/2003,GTF,MT,ANM,WE,Towers with Radar,26,8,0,0,34,0,0,3,0,3,26,8,3,0,37,0,0,0,37
02/24/2003,GTF,MT,ANM,WE,Towers with Radar,24,28,7,6,65,0,1,13,4,18,24,29,20,10,83,2,0,2,85
02/25/2003,GTF,MT,ANM,WE,Towers with Radar,24,47,10,24,105,0,5,42,29,76,24,52,52,53,181,42,30,72,253
02/26/2003,GTF,MT,ANM,WE,Towers with Radar,32,39,19,18,108,0,6,17,26,49,32,45,36,44,157,26,14,40,197
02/27/2003,GTF,MT,ANM,WE,Towers with Radar,28,59,17,14,118,0,1,0,0,1,28,60,17,14,119,0,0,0,119
02/28/2003,GTF,MT,ANM,WE,Towers with Radar,28,43,11,21,103,0,2,11,9,22,28,45,22,30,125,2,24,26,151
03/01/2003,GTF,MT,ANM,WE,Towers with Radar,27,24,11,13,75,0,0,11,27,38,27,24,22,40,113,12,10,22,135
03/02/2003,GTF,MT,ANM,WE,Towers with Radar,25,7,6,17,55,0,1,2,6,9,25,8,8,23,64,14,4,18,82
03/03/2003,GTF,MT,ANM,WE,Towers with Radar,32,26,4,0,62,0,2,0,0,2,32,28,4,0,64,0,0,0,64
03/04/2003,GTF,MT,ANM,WE,Towers with Radar,26,54,16,14,110,0,2,11,0,13,26,56,27,14,123,10,0,10,133
03/05/2003,GTF,MT,ANM,WE,Towers with Radar,33,46,8,19,106,0,1,0,6,7,33,47,8,25,113,0,6,6,119
03/06/2003,GTF,MT,ANM,WE,Towers with Radar,25,53,9,10,97,0,1,0,0,1,25,54,9,10,98,0,0,0,98
03/07/2003,GTF,MT,ANM,WE,Towers with Radar,32,44,14,2,92,0,1,0,0,1,32,45,14,2,93,8,0,8,101
03/08/2003,GTF,MT,ANM,WE,Towers with Radar,34,17,13,2,66,0,1,5,0,6,34,18,18,2,72,4,0,4,76
03/09/2003,GTF,MT,ANM,WE,Towers with Radar,29,8,5,0,42,0,1,1,0,2,29,9,6,0,44,0,0,0,44
03/10/2003,GTF,MT,ANM,WE,Towers with Radar,23,24,9,21,77,0,2,10,13,25,23,26,19,34,102,0,20,20,122
03/11/2003,GTF,MT,ANM,WE,Towers with Radar,30,49,14,21,114,2,7,18,7,34,32,56,32,28,148,34,4,38,186
03/12/2003,GTF,MT,ANM,WE,Towers with Radar,34,47,21,21,123,0,4,31,23,58,34,51,52,44,181,22,22,44,225
03/13/2003,GTF,MT,ANM,WE,Towers with Radar,27,43,17,29,116,0,10,14,0,24,27,53,31,29,140,16,8,24,164
03/14/2003,GTF,MT,ANM,WE,Towers with Radar,32,36,12,2,82,0,6,30,0,36,32,42,42,2,118,18,0,18,136
03/15/2003,GTF,MT,ANM,WE,Towers with Radar,21,17,15,0,53,0,3,53,0,56,21,20,68,0,109,98,0,98,207
03/16/2003,GTF,MT,ANM,WE,Towers with Radar,38,8,8,0,54,0,1,30,0,31,38,9,38,0,85,30,0,30,115
03/17/2003,GTF,MT,ANM,WE,Towers with Radar,22,23,23,5,73,0,4,34,0,38,22,27,57,5,111,54,6,60,171
03/18/2003,GTF,MT,ANM,WE,Towers with Radar,24,46,21,36,127,0,2,8,3,13,24,48,29,39,140,46,38,84,224
03/19/2003,GTF,MT,ANM,WE,Towers with Radar,34,45,16,29,124,0,7,58,19,84,34,52,74,48,208,30,12,42,250
03/20/2003,GTF,MT,ANM,WE,Towers with Radar,34,56,11,19,120,0,8,21,15,44,34,64,32,34,164,0,16,16,180
03/21/2003,GTF,MT,ANM,WE,Towers with Radar,34,39,20,23,116,0,11,26,13,50,34,50,46,36,166,16,24,40,206
03/22/2003,GTF,MT,ANM,WE,Towers with Radar,29,18,16,19,82,0,2,17,37,56,29,20,33,56,138,28,28,56,194
03/23/2003,GTF,MT,ANM,WE,Towers with Radar,28,9,8,7,52,0,3,14,4,21,28,12,22,11,73,8,8,16,89
03/24/2003,GTF,MT,ANM,WE,Towers with Radar,23,24,6,21,74,0,3,8,30,41,23,27,14,51,115,0,50,50,165
03/25/2003,GTF,MT,ANM,WE,Towers with Radar,25,46,15,19,105,0,9,32,9,50,25,55,47,28,155,30,12,42,197
03/26/2003,GTF,MT,ANM,WE,Towers with Radar,40,44,18,21,123,0,6,38,3,47,40,50,56,24,170,68,0,68,238
03/27/2003,GTF,MT,ANM,WE,Towers with Radar,33,51,10,14,108,0,0,2,0,2,33,51,12,14,110,0,0,0,110
03/28/2003,GTF,MT,ANM,WE,Towers with Radar,37,46,27,0,110,0,6,52,0,58,37,52,79,0,168,44,0,44,212
03/29/2003,GTF,MT,ANM,WE,Towers with Radar,31,19,7,2,59,0,2,36,0,38,31,21,43,2,97,48,0,48,145
03/30/2003,GTF,MT,ANM,WE,Towers with Radar,21,9,9,4,43,10,0,18,0,28,31,9,27,4,71,4,0,4,75
03/31/2003,GTF,MT,ANM,WE,Towers with Radar,25,30,5,3,63,0,4,18,0,22,25,34,23,3,85,2,2,4,89
04/01/2003,GTF,MT,ANM,WE,Towers with Radar,25,46,12,17,100,1,4,13,10,28,26,50,25,27,128,14,8,22,150
