01/01/2000,GTF,MT,ANM,WE,Towers with Radar,17,1,5,0,23,0,1,14,0,15,17,2,19,0,38,58,0,58,96
04/02/2003,GTF,MT,ANM,WE,Towers with Radar,28,42,7,2,79,1,0,0,0,1,29,42,7,2,80,0,0,0,80
04/03/2003,GTF,MT,ANM,WE,Towers with Radar,23,49,16,24,112,1,3,21,56,81,24,52,37,80,193,46,30,76,269
04/04/2003,GTF,MT,ANM,WE,Towers with Radar,23,38,16,33,110,1,3,25,9,38,24,41,41,42,148,38,8,46,194
04/05/2003,GTF,MT,ANM,WE,Towers with Radar,29,30,17,23,99,0,0,24,42,66,29,30,41,65,165,20,6,26,191
04/06/2003,GTF,MT,ANM,WE,Towers with Radar,27,6,7,31,71,1,0,34,0,35,28,6,41,31,106,70,6,76,182
04/07/2003,GTF,MT,ANM,WE,Towers with Radar,28,21,10,25,84,2,2,32,0,36,30,23,42,25,120,64,18,82,202
04/08/2003,GTF,MT,ANM,WE,Towers with Radar,26,52,15,21,114,1,4,26,23,54,27,56,41,44,168,4,16,20,188
04/09/2003,GTF,MT,ANM,WE,Towers with Radar,27,41,18,9,95,1,9,15,0,25,28,50,33,9,120,10,6,16,136
04/10/2003,GTF,MT,ANM,WE,Towers with Radar,22,43,20,14,99,1,5,55,17,78,23,48,75,31,177,46,20,66,243
04/11/2003,GTF,MT,ANM,WE,Towers with Radar,34,37,10,1,82,0,9,33,0,42,34,46,43,1,124,26,4,30,154
04/12/2003,GTF,MT,ANM,WE,Towers with Radar,28,18,13,0,59,0,1,58,0,59,28,19,71,0,118,50,0,50,168
04/13/2003,GTF,MT,ANM,WE,Towers with Radar,25,8,17,1,51,0,1,51,0,52,25,9,68,1,103,110,0,110,213
04/14/2003,GTF,MT,ANM,WE,Towers with Radar,24,25,7,0,56,0,2,16,0,18,24,27,23,0,74,26,0,26,100
04/15/2003,GTF,MT,ANM,WE,Towers with Radar,24,52,6,23,105,0,2,19,2,23,24,54,25,25,128,28,4,32,160
04/16/2003,GTF,MT,ANM,WE,Towers with Radar,34,45,8,24,111,0,7,56,8,71,34,52,64,32,182,116,8,124,306
04/17/2003,GTF,MT,ANM,WE,Towers with Radar,28,50,9,34,121,0,6,31,13,50,28,56,40,47,171,0,16,16,187
04/18/2003,GTF,MT,ANM,WE,Towers with Radar,31,46,15,14,106,0,1,13,0,14,31,47,28,14,120,12,0,12,132
04/19/2003,GTF,MT,ANM,WE,Towers with Radar,35,21,12,1,69,0,4,81,1,86,35,25,93,2,155,122,2,124,279
04/20/2003,GTF,MT,ANM,WE,Towers with Radar,32,11,10,1,54,0,3,36,0,39,32,14,46,1,93,34,0,34,127
04/21/2003,GTF,MT,ANM,WE,Towers with Radar,23,26,5,17,71,0,6,48,17,71,23,32,53,34,142,22,24,46,188
04/22/2003,GTF,MT,ANM,WE,Towers with Radar,27,41,9,25,102,0,6,42,18,66,27,47,51,43,168,26,16,42,210
04/23/2003,GTF,MT,ANM,WE,Towers with Radar,30,42,5,15,92,0,3,28,16,47,30,45,33,31,139,18,10,28,167
04/24/2003,GTF,MT,ANM,WE,Towers with Radar,29,41,8,20,98,0,5,37,38,80,29,46,45,58,178,0,38,38,216
04/25/2003,GTF,MT,ANM,WE,Towers with Radar,28,35,12,5,80,2,13,23,0,38,30,48,35,5,118,28,2,30,148
04/26/2003,GTF,MT,ANM,WE,Towers with Radar,22,27,8,0,57,14,1,13,0,28,36,28,21,0,85,62,0,62,147
04/27/2003,GTF,MT,ANM,WE,Towers with Radar,31,18,19,0,68,0,0,20,0,20,31,18,39,0,88,26,0,26,114
04/28/2003,GTF,MT,ANM,WE,Towers with Radar,23,27,4,1,55,0,0,8,0,8,23,27,12,1,63,0,0,0,63
04/29/2003,GTF,MT,ANM,WE,Towers with Radar,27,47,13,13,100,0,0,0,0,0,27,47,13,13,100,0,0,0,100
04/30/2003,GTF,MT,ANM,WE,Towers with Radar,32,55,17,15,119,0,6,8,0,14,32,61,25,15,133,14,0,14,147
05/01/2003,GTF,MT,ANM,WE,Towers with Radar,34,46,15,34,129,0,1,35,25,61,34,47,50,59,190,38,20,58,248
05/02/2003,GTF,MT,ANM,WE,Towers with Radar,29,39,6,13,87,0,6,25,3,34,29,45,31,16,121,22,4,26,147
05/03/2003,GTF,MT,ANM,WE,Towers with Radar,28,18,12,13,71,0,1,16,9,26,28,19,28,22,97,18,6,24,121
05/04/2003,GTF,MT,ANM,WE,Towers with Radar,24,17,20,24,85,0,0,8,0,8,24,17,28,24,93,50,0,50,143
05/05/2003,GTF,MT,ANM,WE,Towers with Radar,20,37,3,26,86,0,0,3,1,4,20,37,6,27,90,18,4,22,112
05/06/2003,GTF,MT,ANM,WE,Towers with Radar,25,53,9,22,109,0,0,14,35,49,25,53,23,57,158,8,30,38,196
05/07/2003,GTF,MT,ANM,WE,Towers with Radar,31,42,17,31,121,0,3,35,19,57,31,45,52,50,178,36,18,54,232
05/08/2003,GTF,MT,ANM,WE,Towers with Radar,27,50,30,25,132,0,1,3,5,9,27,51,33,30,141,14,4,18,159
05/09/2003,GTF,MT,ANM,WE,Towers with Radar,24,51,22,1,98,0,0,5,3,8,24,51,27,4,106,8,0,8,114
05/10/2003,GTF,MT,ANM,WE,Towers with Radar,25,33,15,0,73,0,0,7,0,7,25,33,22,0,80,10,0,10,90
05/11/2003,GTF,MT,ANM,WE,Towers with Radar,23,14,16,0,53,0,2,42,0,44,23,16,58,0,97,50,0,50,147
05/12/2003,GTF,MT,ANM,WE,Towers with Radar,21,24,13,2,60,0,3,26,1,30,21,27,39,3,90,10,0,10,100
05/13/2003,GTF,MT,ANM,WE,Towers with Radar,24,54,17,14,109,0,6,35,26,67,24,60,52,40,176,24,22,46,222
05/14/2003,GTF,MT,ANM,WE,Towers with Radar,25,34,9,18,86,0,14,63,13,90,25,48,72,31,176,38,11,49,225
05/15/2003,GTF,MT,ANM,WE,Towers with Radar,28,35,18,17,98,0,12,25,14,51,28,47,43,31,149,0,6,6,155
05/16/2003,GTF,MT,ANM,WE,Towers with Radar,26,33,15,13,87,2,13,14,5,34,28,46,29,18,121,0,10,10,131
05/17/2003,GTF,MT,ANM,WE,Towers with Radar,25,25,19,0,69,0,4,24,0,28,25,29,43,0,97,12,0,12,109
05/18/2003,GTF,MT,ANM,WE,Towers with Radar,23,18,34,0,75,0,0,0,0,0,23,18,34,0,75,0,0,0,75
05/19/2003,GTF,MT,ANM,WE,Towers with Radar,20,28,15,21,84,0,5,15,2,22,20,33,30,23,106,6,42,48,154
05/20/2003,GTF,MT,ANM,WE,Towers with Radar,27,46,34,17,124,0,15,79,36,130,27,61,113,53,254,148,30,178,432
05/21/2003,GTF,MT,ANM,WE,Towers with Radar,29,50,5,20,104,0,7,21,31,59,29,57,26,51,163,0,28,28,191
05/22/2003,GTF,MT,ANM,WE,Towers with Radar,27,45,12,42,126,0,6,47,25,78,27,51,59,67,204,32,4,36,240
05/23/2003,GTF,MT,ANM,WE,Towers with Radar,24,41,25,1,91,0,6,28,1,35,24,47,53,2,126,28,0,28,154
05/24/2003,GTF,MT,ANM,WE,Towers with Radar,26,20,10,4,60,0,4,35,1,40,26,24,45,5,100,22,0,22,122
05/25/2003,GTF,MT,ANM,WE,Towers with Radar,13,14,8,0,35,13,0,23,0,36,26,14,31,0,71,18,0,18,89
05/26/2003,GTF,MT,ANM,WE,Towers with Radar,22,12,15,0,49,0,1,36,0,37,22,13,51,0,86,0,0,0,86
05/27/2003,GTF,MT,ANM,WE,Towers with Radar,22,20,16,5,63,0,4,34,0,38,22,24,50,5,101,8,4,12,113
05/28/2003,GTF,MT,ANM,WE,Towers with Radar,31,47,15,20,113,0,10,32,42,84,31,57,47,62,197,16,42,58,255
05/29/2003,GTF,MT,ANM,WE,Towers with Radar,31,37,2,18,88,0,7,32,38,77,31,44,34,56,165,0,16,16,181
05/30/2003,GTF,MT,ANM,WE,Towers with Radar,31,47,15,17,110,0,11,25,50,86,31,58,40,67,196,4,32,36,232
05/31/2003,GTF,MT,ANM,WE,Towers with Radar,26,27,14,38,105,0,0,23,39,62,26,27,37,77,167,4,28,32,199
06/01/2003,GTF,MT,ANM,WE,Towers with Radar,20,12,7,12,51,1,0,24,12,37,21,12,31,24,88,0,12,12,100
06/02/2003,GTF,MT,ANM,WE,Towers with Radar,20,30,10,22,82,0,3,22,4,29,20,33,32,26,111,38,36,74,185
06/03/2003,GTF,MT,ANM,WE,Towers with Radar,31,53,25,13,122,0,7,35,3,45,31,60,60,16,167,46,10,56,223
06/04/2003,GTF,MT,ANM,WE,Towers with Radar,30,40,23,7,100,0,21,38,1,60,30,61,61,8,160,2,2,4,164
06/05/2003,GTF,MT,ANM,WE,Towers with Radar,30,44,31,24,129,0,8,82,4,94,30,52,113,28,223,54,2,56,279
06/06/2003,GTF,MT,ANM,WE,Towers with Radar,22,48,13,2,85,0,3,20,2,25,22,51,33,4,110,6,0,6,116
06/07/2003,GTF,MT,ANM,WE,Towers with Radar,22,15,21,4,62,0,3,56,0,59,22,18,77,4,121,46,0,46,167
06/08/2003,GTF,MT,ANM,WE,Towers with Radar,21,13,15,6,55,0,0,27,0,27,21,13,42,6,82,46,0,46,128
06/09/2003,GTF,MT,ANM,WE,Towers with Radar,20,32,26,2,80,0,0,19,0,19,20,32,45,2,99,10,2,12,111
06/10/2003,GTF,MT,ANM,WE,Towers with Radar,26,37,12,2,77,0,4,40,0,44,26,41,52,2,121,40,0,40,161
06/11/2003,GTF,MT,ANM,WE,Towers with Radar,27,31,18,6,82,0,4,33,0,37,27,35,51,6,119,20,2,22,141
06/12/2003,GTF,MT,ANM,WE,Towers with Radar,27,40,14,5,86,0,6,59,0,65,27,46,73,5,151,40,4,44,195
06/13/2003,GTF,MT,ANM,WE,Towers with Radar,27,36,9,15,87,0,2,30,0,32,27,38,39,15,119,22,6,28,147
06/14/2003,GTF,MT,ANM,WE,Towers with Radar,22,18,8,4,52,0,3,41,6,50,22,21,49,10,102,16,6,22,124
06/15/2003,GTF,MT,ANM,WE,Towers with Radar,23,16,7,0,46,0,2,38,0,40,23,18,45,0,86,32,0,32,118
06/16/2003,GTF,MT,ANM,WE,Towers with Radar,20,25,13,5,63,0,11,43,0,54,20,36,56,5,117,32,0,32,149
06/17/2003,GTF,MT,ANM,WE,Towers with Radar,27,40,12,4,83,0,4,42,1,47,27,44,54,5,130,2,6,8,138
06/18/2003,GTF,MT,ANM,WE,Towers with Radar,31,36,14,3,84,0,6,25,0,31,31,42,39,3,115,10,2,12,127
06/19/2003,GTF,MT,ANM,WE,Towers with Radar,27,42,13,9,91,0,7,23,1,31,27,49,36,10,122,50,2,52,174
06/20/2003,GTF,MT,ANM,WE,Towers with Radar,25,32,20,4,81,0,5,36,0,41,25,37,56,4,122,46,6,52,174
06/21/2003,GTF,MT,ANM,WE,Towers with Radar,16,20,11,2,49,7,6,44,0,57,23,26,55,2,106,16,0,16,122
06/22/2003,GTF,MT,ANM,WE,Towers with Radar,20,12,25,1,58,0,0,39,1,40,20,12,64,2,98,52,0,52,150
06/23/2003,GTF,MT,ANM,WE,Towers with Radar,17,28,28,5,78,0,1,35,1,37,17,29,63,6,115,28,10,38,153
06/24/2003,GTF,MT,ANM,WE,Towers with Radar,27,44,29,9,109,0,4,45,15,64,27,48,74,24,173,72,10,82,255
06/25/2003,GTF,MT,ANM,WE,Towers with Radar,25,40,37,25,127,0,6,50,43,99,25,46,87,68,226,4,32,36,262
06/26/2003,GTF,MT,ANM,WE,Towers with Radar,28,42,13,44,127,0,11,54,66,131,28,53,67,110,258,8,64,72,330
06/27/2003,GTF,MT,ANM,WE,Towers with Radar,24,31,8,34,97,0,8,51,30,89,24,39,59,64,186,10,94,104,290
06/28/2003,GTF,MT,ANM,WE,Towers with Radar,23,20,19,0,62,0,5,42,2,49,23,25,61,2,111,8,0,8,119
06/29/2003,GTF,MT,ANM,WE,Towers with Radar,16,5,15,0,36,0,0,34,0,34,16,5,49,0,70,10,0,10,80
06/30/2003,GTF,MT,ANM,WE,Towers with Radar,22,34,20,11,87,0,10,23,18,51,22,44,43,29,138,24,18,42,180
07/01/2003,GTF,MT,ANM,WE,Towers with Radar,32,43,15,22,112,0,6,46,35,87,32,49,61,57,199,40,38,78,277
07/02/2003,GTF,MT,ANM,WE,Towers with Radar,30,41,18,22,111,2,6,45,8,61,32,47,63,30,172,4,14,18,190
07/03/2003,GTF,MT,ANM,WE,Towers with Radar,26,38,29,1,94,0,7,60,1,68,26,45,89,2,162,22,0,22,184
07/04/2003,GTF,MT,ANM,WE,Towers with Radar,12,25,6,1,44,0,0,29,1,30,12,25,35,2,74,22,2,24,98
07/05/2003,GTF,MT,ANM,WE,Towers with Radar,21,22,8,0,51,0,1,17,0,18,21,23,25,0,69,18,0,18,87
07/06/2003,GTF,MT,ANM,WE,Towers with Radar,22,14,11,0,47,0,2,41,0,43,22,16,52,0,90,36,0,36,126
07/07/2003,GTF,MT,ANM,WE,Towers with Radar,17,34,21,4,76,0,4,46,3,53,17,38,67,7,129,28,18,46,175
07/08/2003,GTF,MT,ANM,WE,Towers with Radar,28,38,11,2,79,0,6,35,1,42,28,44,46,3,121,14,20,34,155
07/09/2003,GTF,MT,ANM,WE,Towers with Radar,24,46,37,34,141,0,6,57,35,98,24,52,94,69,239,82,30,112,351
07/10/2003,GTF,MT,ANM,WE,Towers with Radar,31,48,37,52,168,0,5,49,16,70,31,53,86,68,238,36,16,52,290
07/11/2003,GTF,MT,ANM,WE,Towers with Radar,36,26,15,38,115,0,6,38,29,73,36,32,53,67,188,16,14,30,218
07/12/2003,GTF,MT,ANM,WE,Towers with Radar,21,26,6,28,81,0,3,58,39,100,21,29,64,67,181,38,44,82,263
07/13/2003,GTF,MT,ANM,WE,Towers with Radar,21,9,21,20,71,0,2,28,33,63,21,11,49,53,134,0,32,32,166
07/14/2003,GTF,MT,ANM,WE,Towers with Radar,19,37,27,38,121,0,6,55,53,114,19,43,82,91,235,36,58,94,329
07/15/2003,GTF,MT,ANM,WE,Towers with Radar,31,35,30,33,129,0,8,34,10,52,31,43,64,43,181,20,16,36,217
07/16/2003,GTF,MT,ANM,WE,Towers with Radar,27,45,23,34,129,0,8,23,4,35,27,53,46,38,164,42,20,62,226
07/17/2003,GTF,MT,ANM,WE,Towers with Radar,28,43,22,43,136,0,11,47,42,100,28,54,69,85,236,46,8,54,290
07/18/2003,GTF,MT,ANM,WE,Towers with Radar,23,30,16,4,73,3,12,76,0,91,26,42,92,4,164,46,0,46,210
07/19/2003,GTF,MT,ANM,WE,Towers with Radar,23,25,16,0,64,0,2,65,0,67,23,27,81,0,131,40,0,40,171
07/20/2003,GTF,MT,ANM,WE,Towers with Radar,20,10,22,1,53,0,2,54,1,57,20,12,76,2,110,30,0,30,140
07/21/2003,GTF,MT,ANM,WE,Towers with Radar,19,28,8,2,57,0,4,37,0,41,19,32,45,2,98,0,6,6,104
07/22/2003,GTF,MT,ANM,WE,Towers with Radar,24,34,15,10,83,0,6,47,0,53,24,40,62,10,136,12,14,26,162
07/23/2003,GTF,MT,ANM,WE,Towers with Radar,28,42,15,40,125,0,5,64,25,94,28,47,79,65,219,24,20,44,263
07/24/2003,GTF,MT,ANM,WE,Towers with Radar,30,39,19,26,114,0,5,42,4,51,30,44,61,30,165,28,2,30,195
07/25/2003,GTF,MT,ANM,WE,Towers with Radar,24,43,6,30,103,0,7,55,16,78,24,50,61,46,181,72,2,74,255
07/26/2003,GTF,MT,ANM,WE,Towers with Radar,22,25,11,1,59,0,3,68,0,71,22,28,79,1,130,56,0,56,186
07/27/2003,GTF,MT,ANM,WE,Towers with Radar,14,6,13,0,33,0,2,52,0,54,14,8,65,0,87,0,0,0,87
07/28/2003,GTF,MT,ANM,WE,Towers with Radar,25,40,16,33,114,0,7,62,46,115,25,47,78,79,229,10,28,38,267
07/29/2003,GTF,MT,ANM,WE,Towers with Radar,29,35,16,34,114,0,10,46,44,100,29,45,62,78,214,22,48,70,284
07/30/2003,GTF,MT,ANM,WE,Towers with Radar,27,32,16,58,133,0,9,74,60,143,27,41,90,118,276,104,36,140,416
07/31/2003,GTF,MT,ANM,WE,Towers with Radar,28,37,16,43,124,0,10,59,10,79,28,47,75,53,203,60,12,72,275
08/01/2003,GTF,MT,ANM,WE,Towers with Radar,21,28,19,3,71,3,16,38,0,57,24,44,57,3,128,50,0,50,178
08/02/2003,GTF,MT,ANM,WE,Towers with Radar,20,19,19,1,59,1,5,45,0,51,21,24,64,1,110,38,0,38,148
08/03/2003,GTF,MT,ANM,WE,Towers with Radar,18,12,13,2,45,1,0,40,0,41,19,12,53,2,86,24,0,24,110
08/04/2003,GTF,MT,ANM,WE,Towers with Radar,24,32,21,16,93,1,8,57,0,66,25,40,78,16,159,2,4,6,165
08/05/2003,GTF,MT,ANM,WE,Towers with Radar,30,45,30,23,128,0,15,87,12,114,30,60,117,35,242,42,30,72,314
08/06/2003,GTF,MT,ANM,WE,Towers with Radar,26,44,20,29,119,1,8,59,8,76,27,52,79,37,195,66,6,72,267
08/07/2003,GTF,MT,ANM,WE,Towers with Radar,27,45,28,52,152,1,12,60,42,115,28,57,88,94,267,50,36,86,353
08/08/2003,GTF,MT,ANM,WE,Towers with Radar,26,33,20,33,112,1,11,45,39,96,27,44,65,72,208,30,30,60,268
08/09/2003,GTF,MT,ANM,WE,Towers with Radar,22,21,6,17,66,0,2,30,1,33,22,23,36,18,99,0,0,0,99
08/10/2003,GTF,MT,ANM,WE,Towers with Radar,21,13,20,28,82,0,0,31,15,46,21,13,51,43,128,28,14,42,170
08/11/2003,GTF,MT,ANM,WE,Towers with Radar,18,30,39,5,92,0,6,37,0,43,18,36,76,5,135,34,0,34,169
08/12/2003,GTF,MT,ANM,WE,Towers with Radar,28,36,22,7,93,0,5,47,0,52,28,41,69,7,145,40,10,50,195
08/13/2003,GTF,MT,ANM,WE,Towers with Radar,26,34,15,19,94,0,8,42,7,57,26,42,57,26,151,44,12,56,207
08/14/2003,GTF,MT,ANM,WE,Towers with Radar,29,34,29,19,111,0,3,39,8,50,29,37,68,27,161,26,8,34,195
08/15/2003,GTF,MT,ANM,WE,Towers with Radar,29,31,17,7,84,0,8,34,1,43,29,39,51,8,127,12,4,16,143
08/16/2003,GTF,MT,ANM,WE,Towers with Radar,23,18,16,4,61,0,3,53,0,56,23,21,69,4,117,14,0,14,131
08/17/2003,GTF,MT,ANM,WE,Towers with Radar,23,10,16,1,50,0,1,42,0,43,23,11,58,1,93,12,0,12,105
08/18/2003,GTF,MT,ANM,WE,Towers with Radar,23,26,31,6,86,0,6,41,0,47,23,32,72,6,133,32,6,38,171
08/19/2003,GTF,MT,ANM,WE,Towers with Radar,24,46,14,13,97,0,9,39,16,64,24,55,53,29,161,22,12,34,195
08/20/2003,GTF,MT,ANM,WE,Towers with Radar,26,39,29,25,119,0,8,35,12,55,26,47,64,37,174,16,8,24,198
08/21/2003,GTF,MT,ANM,WE,Towers with Radar,29,40,16,18,103,0,6,28,1,35,29,46,44,19,138,4,10,14,152
08/22/2003,GTF,MT,ANM,WE,Towers with Radar,23,37,24,15,99,0,2,23,4,29,23,39,47,19,128,56,12,68,196
08/23/2003,GTF,MT,ANM,WE,Towers with Radar,25,18,21,17,81,0,2,47,23,72,25,20,68,40,153,98,14,112,265
08/24/2003,GTF,MT,ANM,WE,Towers with Radar,22,9,20,10,61,0,1,56,6,63,22,10,76,16,124,86,6,92,216
08/25/2003,GTF,MT,ANM,WE,Towers with Radar,18,31,23,29,101,0,5,37,35,77,18,36,60,64,178,30,38,68,246
08/26/2003,GTF,MT,ANM,WE,Towers with Radar,23,32,22,16,93,0,9,26,29,64,23,41,48,45,157,28,18,46,203
08/27/2003,GTF,MT,ANM,WE,Towers with Radar,24,36,11,23,94,0,6,21,10,37,24,42,32,33,131,0,12,12,143
08/28/2003,GTF,MT,ANM,WE,Towers with Radar,24,36,18,25,103,0,11,24,16,51,24,47,42,41,154,0,10,10,164
08/29/2003,GTF,MT,ANM,WE,Towers with Radar,27,35,13,5,80,0,5,36,0,41,27,40,49,5,121,12,4,16,137
08/30/2003,GTF,MT,ANM,WE,Towers with Radar,22,24,12,0,58,0,4,45,0,49,22,28,57,0,107,24,0,24,131
08/31/2003,GTF,MT,ANM,WE,Towers with Radar,18,10,16,0,44,0,2,19,0,21,18,12,35,0,65,12,0,12,77
09/01/2003,GTF,MT,ANM,WE,Towers with Radar,14,15,24,0,53,0,0,40,0,40,14,15,64,0,93,16,0,16,109
09/02/2003,GTF,MT,ANM,WE,Towers with Radar,21,36,25,1,83,0,7,34,0,41,21,43,59,1,124,26,0,26,150
09/03/2003,GTF,MT,ANM,WE,Towers with Radar,27,41,14,23,105,4,8,60,16,88,31,49,74,39,193,22,30,52,245
09/04/2003,GTF,MT,ANM,WE,Towers with Radar,28,39,29,12,108,0,6,25,14,45,28,45,54,26,153,28,10,38,191
09/05/2003,GTF,MT,ANM,WE,Towers with Radar,28,39,9,20,96,0,3,27,8,38,28,42,36,28,134,4,8,12,146
09/06/2003,GTF,MT,ANM,WE,Towers with Radar,27,16,17,25,85,0,2,60,9,71,27,18,77,34,156,70,8,78,234
09/07/2003,GTF,MT,ANM,WE,Towers with Radar,26,16,23,30,95,0,1,20,20,41,26,17,43,50,136,20,20,40,176
09/08/2003,GTF,MT,ANM,WE,Towers with Radar,28,22,24,26,100,0,2,7,0,9,28,24,31,26,109,6,8,14,123
09/09/2003,GTF,MT,ANM,WE,Towers with Radar,25,36,11,26,98,0,12,16,4,32,25,48,27,30,130,46,4,50,180
09/10/2003,GTF,MT,ANM,WE,Towers with Radar,24,39,21,30,114,0,7,33,22,62,24,46,54,52,176,0,15,15,191
09/11/2003,GTF,MT,ANM,WE,Towers with Radar,24,40,31,47,142,0,0,0,0,0,24,40,31,47,142,0,18,18,160
09/12/2003,GTF,MT,ANM,WE,Towers with Radar,26,51,22,3,102,0,6,20,0,26,26,57,42,3,128,12,0,12,140
09/13/2003,GTF,MT,ANM,WE,Towers with Radar,27,22,19,5,73,0,1,41,0,42,27,23,60,5,115,46,0,46,161
09/14/2003,GTF,MT,ANM,WE,Towers with Radar,19,12,23,1,55,0,0,40,0,40,19,12,63,1,95,0,0,0,95
09/15/2003,GTF,MT,ANM,WE,Towers with Radar,18,35,21,2,76,0,0,12,0,12,18,35,33,2,88,38,0,38,126
09/16/2003,GTF,MT,ANM,WE,Towers with Radar,24,49,23,10,106,0,0,6,0,6,24,49,29,10,112,42,0,42,154
09/17/2003,GTF,MT,ANM,WE,Towers with Radar,25,40,28,23,116,0,2,8,1,11,25,42,36,24,127,30,2,32,159
09/18/2003,GTF,MT,ANM,WE,Towers with Radar,27,35,20,24,106,0,11,39,41,91,27,46,59,65,197,10,44,54,251
09/19/2003,GTF,MT,ANM,WE,Towers with Radar,27,33,28,30,118,0,7,33,12,52,27,40,61,42,170,18,12,30,200
09/20/2003,GTF,MT,ANM,WE,Towers with Radar,23,24,14,28,89,0,4,36,6,46,23,28,50,34,135,28,8,36,171
09/21/2003,GTF,MT,ANM,WE,Towers with Radar,21,17,12,17,67,0,0,21,0,21,21,17,33,17,88,26,2,28,116
09/22/2003,GTF,MT,ANM,WE,Towers with Radar,19,28,13,25,85,0,4,37,34,75,19,32,50,59,160,24,34,58,218
09/23/2003,GTF,MT,ANM,WE,Towers with Radar,26,41,34,34,135,0,7,12,2,21,26,48,46,36,156,12,2,14,170
09/24/2003,GTF,MT,ANM,WE,Towers with Radar,24,37,20,20,101,0,6,34,5,45,24,43,54,25,146,12,16,28,174
09/25/2003,GTF,MT,ANM,WE,Towers with Radar,24,34,17,5,80,0,7,36,2,45,24,41,53,7,125,8,10,18,143
09/26/2003,GTF,MT,ANM,WE,Towers with Radar,25,33,16,5,79,0,6,45,8,59,25,39,61,13,138,38,2,40,178
09/27/2003,GTF,MT,ANM,WE,Towers with Radar,22,16,9,0,47,0,2,57,1,60,22,18,66,1,107,44,0,44,151
09/28/2003,GTF,MT,ANM,WE,Towers with Radar,21,13,23,0,57,0,2,52,0,54,21,15,75,0,111,52,0,52,163
09/29/2003,GTF,MT,ANM,WE,Towers with Radar,21,26,13,1,61,0,3,33,0,36,21,29,46,1,97,18,0,18,115
09/30/2003,GTF,MT,ANM,WE,Towers with Radar,24,36,10,1,71,0,8,19,2,29,24,44,29,3,100,14,0,14,114
10/01/2003,GTF,MT,ANM,WE,Towers with Radar,27,35,17,33,112,0,10,45,0,55,27,45,62,33,167,34,8,42,209
10/02/2003,GTF,MT,ANM,WE,Towers with Radar,27,32,19,20,98,0,6,34,0,40,27,38,53,20,138,20,0,20,158
10/03/2003,GTF,MT,ANM,WE,Towers with Radar,26,31,24,29,110,0,4,38,26,68,26,35,62,55,178,12,12,24,202
10/04/2003,GTF,MT,ANM,WE,Towers with Radar,25,18,7,27,77,0,2,40,21,63,25,20,47,48,140,16,8,24,164
10/05/2003,GTF,MT,ANM,WE,Towers with Radar,23,11,5,15,54,0,0,38,9,47,23,11,43,24,101,28,4,32,133
10/06/2003,GTF,MT,ANM,WE,Towers with Radar,20,32,17,21,90,0,2,29,0,31,20,34,46,21,121,20,2,22,143
10/07/2003,GTF,MT,ANM,WE,Towers with Radar,30,33,13,19,95,0,7,25,1,33,30,40,38,20,128,14,2,16,144
10/08/2003,GTF,MT,ANM,WE,Towers with Radar,32,31,18,40,121,0,6,21,15,42,32,37,39,55,163,22,14,36,199
10/09/2003,GTF,MT,ANM,WE,Towers with Radar,25,39,8,14,86,0,5,22,18,45,25,44,30,32,131,28,12,40,171
10/10/2003,GTF,MT,ANM,WE,Towers with Radar,30,35,12,6,83,0,6,22,0,28,30,41,34,6,111,0,2,2,113
10/11/2003,GTF,MT,ANM,WE,Towers with Radar,26,18,3,2,49,0,1,28,0,29,26,19,31,2,78,10,0,10,88
10/12/2003,GTF,MT,ANM,WE,Towers with Radar,21,13,4,0,38,0,0,13,0,13,21,13,17,0,51,0,0,0,51
10/13/2003,GTF,MT,ANM,WE,Towers with Radar,21,25,18,0,64,0,4,18,0,22,21,29,36,0,86,32,0,32,118
10/14/2003,GTF,MT,ANM,WE,Towers with Radar,31,32,41,3,107,0,9,26,0,35,31,41,67,3,142,40,0,40,182
10/15/2003,GTF,MT,ANM,WE,Towers with Radar,31,28,22,23,104,0,3,21,1,25,31,31,43,24,129,2,4,6,135
