01/01/2000,GTF,MT,ANM,WE,Towers with Radar,17,1,5,0,23,0,1,14,0,15,17,2,19,0,38,58,0,58,96
05/04/2004,GTF,MT,ANM,WE,Towers with Radar,34,41,7,28,110,0,0,23,17,40,34,41,30,45,150,32,14,46,196
05/05/2004,GTF,MT,ANM,WE,Towers with Radar,32,38,8,24,102,0,0,26,26,52,32,38,34,50,154,40,12,52,206
05/06/2004,GTF,MT,ANM,WE,Towers with Radar,39,37,7,21,104,0,0,25,27,52,39,37,32,48,156,14,26,40,196
05/07/2004,GTF,MT,ANM,WE,Towers with Radar,40,34,9,5,88,0,3,29,0,32,40,37,38,5,120,14,0,14,134
05/08/2004,GTF,MT,ANM,WE,Towers with Radar,35,18,7,3,63,0,3,17,1,21,35,21,24,4,84,4,2,6,90
05/09/2004,GTF,MT,ANM,WE,Towers with Radar,32,8,3,0,43,0,2,19,0,21,32,10,22,0,64,56,4,60,124
05/10/2004,GTF,MT,ANM,WE,Towers with Radar,31,31,8,6,76,0,6,29,2,37,31,37,37,8,113,0,0,0,113
05/11/2004,GTF,MT,ANM,WE,Towers with Radar,38,41,4,2,85,0,0,0,0,0,38,41,4,2,85,0,0,0,85
05/12/2004,GTF,MT,ANM,WE,Towers with Radar,37,32,14,12,95,0,0,3,0,3,37,32,17,12,98,2,0,2,100
05/13/2004,GTF,MT,ANM,WE,Towers with Radar,36,45,19,18,118,0,0,26,16,42,36,45,45,34,160,58,32,90,250
05/14/2004,GTF,MT,ANM,WE,Towers with Radar,41,30,21,21,113,0,2,45,13,60,41,32,66,34,173,18,0,18,191
05/15/2004,GTF,MT,ANM,WE,Towers with Radar,34,16,12,3,65,0,0,35,0,35,34,16,47,3,100,8,0,8,108
05/16/2004,GTF,MT,ANM,WE,Towers with Radar,35,8,8,1,52,0,0,21,0,21,35,8,29,1,73,46,26,72,145
05/17/2004,GTF,MT,ANM,WE,Towers with Radar,35,33,15,21,104,0,0,43,32,75,35,33,58,53,179,48,14,62,241
05/18/2004,GTF,MT,ANM,WE,Towers with Radar,37,34,24,7,102,0,0,24,2,26,37,34,48,9,128,0,0,0,128
05/19/2004,GTF,MT,ANM,WE,Towers with Radar,39,48,13,10,110,0,1,9,13,23,39,49,22,23,133,2,10,12,145
05/20/2004,GTF,MT,ANM,WE,Towers with Radar,41,37,32,18,128,0,0,29,18,47,41,37,61,36,175,46,16,62,237
05/21/2004,GTF,MT,ANM,WE,Towers with Radar,41,35,11,1,88,0,0,10,0,10,41,35,21,1,98,28,0,28,126
05/22/2004,GTF,MT,ANM,WE,Towers with Radar,37,17,10,0,64,0,0,1,0,1,37,17,11,0,65,14,0,14,79
05/23/2004,GTF,MT,ANM,WE,Towers with Radar,35,9,10,0,54,0,0,1,0,1,35,9,11,0,55,0,0,0,55
05/24/2004,GTF,MT,ANM,WE,Towers with Radar,34,28,14,0,76,0,0,21,0,21,34,28,35,0,97,14,0,14,111
05/25/2004,GTF,MT,ANM,WE,Towers with Radar,38,39,6,18,101,0,4,39,0,43,38,43,45,18,144,42,22,64,208
05/26/2004,GTF,MT,ANM,WE,Towers with Radar,33,34,20,18,105,0,1,16,18,35,33,35,36,36,140,0,12,12,152
05/27/2004,GTF,MT,ANM,WE,Towers with Radar,40,34,11,19,104,0,1,25,43,69,40,35,36,62,173,6,28,34,207
05/28/2004,GTF,MT,ANM,WE,Towers with Radar,35,36,9,25,105,0,2,14,9,25,35,38,23,34,130,8,12,20,150
05/29/2004,GTF,MT,ANM,WE,Towers with Radar,35,20,15,12,82,0,0,10,0,10,35,20,25,12,92,14,0,14,106
05/30/2004,GTF,MT,ANM,WE,Towers with Radar,33,9,3,4,49,0,0,13,0,13,33,9,16,4,62,0,0,0,62
05/31/2004,GTF,MT,ANM,WE,Towers with Radar,30,16,15,0,61,0,0,19,1,20,30,16,34,1,81,10,0,10,91
06/01/2004,GTF,MT,ANM,WE,Towers with Radar,31,27,17,8,83,0,3,23,6,32,31,30,40,14,115,30,14,44,159
06/02/2004,GTF,MT,ANM,WE,Towers with Radar,32,33,16,19,100,0,1,44,60,105,32,34,60,79,205,50,36,86,291
06/03/2004,GTF,MT,ANM,WE,Towers with Radar,39,36,11,22,108,0,6,61,0,67,39,42,72,22,175,86,10,96,271
06/04/2004,GTF,MT,ANM,WE,Towers with Radar,36,36,14,23,109,0,0,44,25,69,36,36,58,48,178,42,20,62,240
06/05/2004,GTF,MT,ANM,WE,Towers with Radar,22,28,15,13,78,0,3,51,63,117,22,31,66,76,195,88,30,118,313
06/06/2004,GTF,MT,ANM,WE,Towers with Radar,30,8,2,14,54,0,0,15,27,42,30,8,17,41,96,0,18,18,114
06/07/2004,GTF,MT,ANM,WE,Towers with Radar,31,33,12,15,91,0,0,15,0,15,31,33,27,15,106,0,0,0,106
06/08/2004,GTF,MT,ANM,WE,Towers with Radar,35,34,20,18,107,0,0,18,3,21,35,34,38,21,128,6,4,10,138
06/09/2004,GTF,MT,ANM,WE,Towers with Radar,38,35,36,5,114,0,5,30,1,36,38,40,66,6,150,24,2,26,176
06/10/2004,GTF,MT,ANM,WE,Towers with Radar,33,42,19,1,95,0,0,4,0,4,33,42,23,1,99,0,0,0,99
06/11/2004,GTF,MT,ANM,WE,Towers with Radar,37,38,16,6,97,0,0,27,0,27,37,38,43,6,124,4,0,4,128
06/12/2004,GTF,MT,ANM,WE,Towers with Radar,30,17,1,2,50,0,0,57,0,57,30,17,58,2,107,26,4,30,137
06/13/2004,GTF,MT,ANM,WE,Towers with Radar,30,8,11,6,55,0,3,16,2,21,30,11,27,8,76,18,4,22,98
06/14/2004,GTF,MT,ANM,WE,Towers with Radar,31,29,19,9,88,0,5,27,4,36,31,34,46,13,124,6,6,12,136
06/15/2004,GTF,MT,ANM,WE,Towers with Radar,29,34,8,13,84,0,5,41,3,49,29,39,49,16,133,46,8,54,187
06/16/2004,GTF,MT,ANM,WE,Towers with Radar,33,32,17,20,102,0,2,55,13,70,33,34,72,33,172,16,10,26,198
06/17/2004,GTF,MT,ANM,WE,Towers with Radar,32,36,17,13,98,0,1,20,0,21,32,37,37,13,119,24,0,24,143
06/18/2004,GTF,MT,ANM,WE,Towers with Radar,36,40,12,19,107,0,2,19,5,26,36,42,31,24,133,30,14,44,177
06/19/2004,GTF,MT,ANM,WE,Towers with Radar,33,26,9,0,68,0,0,34,0,34,33,26,43,0,102,30,0,30,132
06/20/2004,GTF,MT,ANM,WE,Towers with Radar,29,10,4,0,43,0,1,31,0,32,29,11,35,0,75,30,0,30,105
06/21/2004,GTF,MT,ANM,WE,Towers with Radar,28,30,10,26,94,0,0,49,18,67,28,30,59,44,161,16,30,46,207
06/22/2004,GTF,MT,ANM,WE,Towers with Radar,33,40,16,31,120,0,3,44,6,53,33,43,60,37,173,40,20,60,233
06/23/2004,GTF,MT,ANM,WE,Towers with Radar,32,32,12,37,113,0,4,26,6,36,32,36,38,43,149,2,28,30,179
06/24/2004,GTF,MT,ANM,WE,Towers with Radar,35,39,29,14,117,0,0,43,1,44,35,39,72,15,161,22,10,32,193
06/25/2004,GTF,MT,ANM,WE,Towers with Radar,32,37,19,1,89,0,0,38,0,38,32,37,57,1,127,20,0,20,147
06/26/2004,GTF,MT,ANM,WE,Towers with Radar,28,21,31,2,82,0,2,34,0,36,28,23,65,2,118,62,0,62,180
06/27/2004,GTF,MT,ANM,WE,Towers with Radar,30,8,14,0,52,0,6,57,0,63,30,14,71,0,115,60,0,60,175
06/28/2004,GTF,MT,ANM,WE,Towers with Radar,29,30,24,12,95,0,1,40,0,41,29,31,64,12,136,42,0,42,178
06/29/2004,GTF,MT,ANM,WE,Towers with Radar,31,46,10,13,100,0,4,44,3,51,31,50,54,16,151,10,0,10,161
06/30/2004,GTF,MT,ANM,WE,Towers with Radar,32,40,25,19,116,0,4,40,9,53,32,44,65,28,169,42,4,46,215
07/01/2004,GTF,MT,ANM,WE,Towers with Radar,39,36,20,28,123,0,2,26,1,29,39,38,46,29,152,4,0,4,156
07/02/2004,GTF,MT,ANM,WE,Towers with Radar,31,28,17,0,76,0,3,44,0,47,31,31,61,0,123,20,0,20,143
07/03/2004,GTF,MT,ANM,WE,Towers with Radar,32,28,9,2,71,0,2,35,0,37,32,30,44,2,108,4,0,4,112
07/04/2004,GTF,MT,ANM,WE,Towers with Radar,28,13,10,0,51,0,0,8,0,8,28,13,18,0,59,0,0,0,59
07/05/2004,GTF,MT,ANM,WE,Towers with Radar,28,11,14,0,53,0,3,22,0,25,28,14,36,0,78,56,0,56,134
07/06/2004,GTF,MT,ANM,WE,Towers with Radar,30,29,26,8,93,0,4,29,2,35,30,33,55,10,128,2,0,2,130
07/07/2004,GTF,MT,ANM,WE,Towers with Radar,30,40,6,23,99,0,3,27,20,50,30,43,33,43,149,6,16,22,171
07/08/2004,GTF,MT,ANM,WE,Towers with Radar,34,34,18,31,117,0,0,36,27,63,34,34,54,58,180,16,22,38,218
07/09/2004,GTF,MT,ANM,WE,Towers with Radar,33,42,17,28,120,0,2,37,7,46,33,44,54,35,166,20,50,70,236
07/10/2004,GTF,MT,ANM,WE,Towers with Radar,32,20,12,19,83,0,0,47,24,71,32,20,59,43,154,38,24,62,216
07/11/2004,GTF,MT,ANM,WE,Towers with Radar,30,12,18,13,73,0,0,19,22,41,30,12,37,35,114,0,22,22,136
07/12/2004,GTF,MT,ANM,WE,Towers with Radar,31,27,15,14,87,0,1,44,14,59,31,28,59,28,146,12,12,24,170
07/13/2004,GTF,MT,ANM,WE,Towers with Radar,35,33,12,24,104,0,1,39,8,48,35,34,51,32,152,14,14,28,180
07/14/2004,GTF,MT,ANM,WE,Towers with Radar,32,36,15,28,111,0,1,43,1,45,32,37,58,29,156,10,0,10,166
07/15/2004,GTF,MT,ANM,WE,Towers with Radar,36,39,23,18,116,0,2,49,10,61,36,41,72,28,177,28,10,38,215
07/16/2004,GTF,MT,ANM,WE,Towers with Radar,32,34,5,5,76,0,2,67,0,69,32,36,72,5,145,12,2,14,159
07/17/2004,GTF,MT,ANM,WE,Towers with Radar,33,19,8,0,60,0,2,61,0,63,33,21,69,0,123,32,0,32,155
07/18/2004,GTF,MT,ANM,WE,Towers with Radar,32,5,14,0,51,0,0,46,0,46,32,5,60,0,97,12,0,12,109
07/19/2004,GTF,MT,ANM,WE,Towers with Radar,28,30,14,4,76,0,0,28,0,28,28,30,42,4,104,16,2,18,122
07/20/2004,GTF,MT,ANM,WE,Towers with Radar,36,37,6,21,100,0,2,31,3,36,36,39,37,24,136,30,6,36,172
07/21/2004,GTF,MT,ANM,WE,Towers with Radar,33,39,15,25,112,0,2,36,20,58,33,41,51,45,170,26,28,54,224
07/22/2004,GTF,MT,ANM,WE,Towers with Radar,33,42,12,19,106,0,1,59,18,78,33,43,71,37,184,50,17,67,251
07/23/2004,GTF,MT,ANM,WE,Towers with Radar,34,43,19,25,121,0,2,59,6,67,34,45,78,31,188,58,12,70,258
07/24/2004,GTF,MT,ANM,WE,Towers with Radar,34,15,14,1,64,0,2,44,0,46,34,17,58,1,110,28,0,28,138
07/25/2004,GTF,MT,ANM,WE,Towers with Radar,30,12,10,1,53,0,4,37,0,41,30,16,47,1,94,52,6,58,152
07/26/2004,GTF,MT,ANM,WE,Towers with Radar,28,27,16,18,89,0,1,43,12,56,28,28,59,30,145,6,8,14,159
07/27/2004,GTF,MT,ANM,WE,Towers with Radar,32,47,11,23,113,0,1,54,2,57,32,48,65,25,170,2,12,14,184
07/28/2004,GTF,MT,ANM,WE,Towers with Radar,27,42,18,25,112,0,10,54,0,64,27,52,72,25,176,38,10,48,224
07/29/2004,GTF,MT,ANM,WE,Towers with Radar,37,44,13,27,121,0,0,50,4,54,37,44,63,31,175,0,4,4,179
07/30/2004,GTF,MT,ANM,WE,Towers with Radar,34,36,19,6,95,0,2,57,1,60,34,38,76,7,155,6,2,8,163
07/31/2004,GTF,MT,ANM,WE,Towers with Radar,33,20,20,2,75,0,0,38,0,38,33,20,58,2,113,14,0,14,127
08/01/2004,GTF,MT,ANM,WE,Towers with Radar,17,7,7,3,34,16,0,61,0,77,33,7,68,3,111,56,8,64,175
08/02/2004,GTF,MT,ANM,WE,Towers with Radar,27,26,10,11,74,3,0,37,1,41,30,26,47,12,115,26,12,38,153
08/03/2004,GTF,MT,ANM,WE,Towers with Radar,33,37,15,17,102,0,6,13,10,29,33,43,28,27,131,0,22,22,153
08/04/2004,GTF,MT,ANM,WE,Towers with Radar,33,35,15,17,100,0,6,40,14,60,33,41,55,31,160,66,6,72,232
08/05/2004,GTF,MT,ANM,WE,Towers with Radar,36,41,17,18,112,0,6,24,10,40,36,47,41,28,152,54,4,58,210
08/06/2004,GTF,MT,ANM,WE,Towers with Radar,35,35,15,15,100,2,6,41,12,61,37,41,56,27,161,64,14,78,239
08/07/2004,GTF,MT,ANM,WE,Towers with Radar,23,20,10,2,55,9,0,33,0,42,32,20,43,2,97,16,2,18,115
08/08/2004,GTF,MT,ANM,WE,Towers with Radar,14,6,5,1,26,14,0,32,0,46,28,6,37,1,72,0,0,0,72
08/09/2004,GTF,MT,ANM,WE,Towers with Radar,27,27,10,11,75,1,5,29,4,39,28,32,39,15,114,31,4,35,149
08/10/2004,GTF,MT,ANM,WE,Towers with Radar,32,34,14,12,92,0,13,34,0,47,32,47,48,12,139,4,8,12,151
08/11/2004,GTF,MT,ANM,WE,Towers with Radar,32,39,16,17,104,0,6,34,45,85,32,45,50,62,189,32,38,70,259
08/12/2004,GTF,MT,ANM,WE,Towers with Radar,32,35,15,15,97,0,3,35,13,51,32,38,50,28,148,52,14,66,214
08/13/2004,GTF,MT,ANM,WE,Towers with Radar,29,28,11,6,74,5,3,26,0,34,34,31,37,6,108,16,2,18,126
08/14/2004,GTF,MT,ANM,WE,Towers with Radar,22,20,9,2,53,13,0,41,0,54,35,20,50,2,107,22,0,22,129
08/15/2004,GTF,MT,ANM,WE,Towers with Radar,18,11,7,0,36,14,0,37,0,51,32,11,44,0,87,16,0,16,103
08/16/2004,GTF,MT,ANM,WE,Towers with Radar,27,33,13,14,87,0,0,40,0,40,27,33,53,14,127,24,22,46,173
08/17/2004,GTF,MT,ANM,WE,Towers with Radar,35,34,14,16,99,0,5,77,7,89,35,39,91,23,188,74,10,84,272
08/18/2004,GTF,MT,ANM,WE,Towers with Radar,32,40,16,16,104,0,9,27,0,36,32,49,43,16,140,28,8,36,176
08/19/2004,GTF,MT,ANM,WE,Towers with Radar,28,41,17,20,106,0,6,39,28,73,28,47,56,48,179,50,20,70,249
08/20/2004,GTF,MT,ANM,WE,Towers with Radar,34,33,15,17,99,0,0,36,11,47,34,33,51,28,146,40,16,56,202
08/21/2004,GTF,MT,ANM,WE,Towers with Radar,29,19,11,12,71,3,0,30,12,45,32,19,41,24,116,2,22,24,140
08/22/2004,GTF,MT,ANM,WE,Towers with Radar,24,12,10,11,57,6,0,20,6,32,30,12,30,17,89,12,16,28,117
08/23/2004,GTF,MT,ANM,WE,Towers with Radar,28,31,12,14,85,0,5,3,0,8,28,36,15,14,93,0,0,0,93
08/24/2004,GTF,MT,ANM,WE,Towers with Radar,34,36,15,17,102,0,8,22,14,44,34,44,37,31,146,58,16,74,220
08/25/2004,GTF,MT,ANM,WE,Towers with Radar,31,40,16,19,106,0,2,35,4,41,31,42,51,23,147,76,0,76,223
08/26/2004,GTF,MT,ANM,WE,Towers with Radar,30,33,14,16,93,0,10,9,0,19,30,43,23,16,112,0,0,0,112
08/27/2004,GTF,MT,ANM,WE,Towers with Radar,32,29,12,4,77,2,12,33,0,47,34,41,45,4,124,38,2,40,164
08/28/2004,GTF,MT,ANM,WE,Towers with Radar,22,19,9,1,51,10,0,45,0,55,32,19,54,1,106,40,0,40,146
08/29/2004,GTF,MT,ANM,WE,Towers with Radar,17,7,6,7,37,11,0,39,2,52,28,7,45,9,89,44,10,54,143
08/30/2004,GTF,MT,ANM,WE,Towers with Radar,26,29,11,14,80,0,3,38,27,68,26,32,49,41,148,52,12,64,212
08/31/2004,GTF,MT,ANM,WE,Towers with Radar,31,42,17,20,110,0,5,53,31,89,31,47,70,51,199,70,18,88,287
09/01/2004,GTF,MT,ANM,WE,Towers with Radar,37,36,8,26,107,0,2,21,6,29,37,38,29,32,136,10,6,16,152
09/02/2004,GTF,MT,ANM,WE,Towers with Radar,36,39,22,18,115,0,0,26,17,43,36,39,48,35,158,79,10,89,247
09/03/2004,GTF,MT,ANM,WE,Towers with Radar,39,35,5,1,80,0,2,28,0,30,39,37,33,1,110,40,0,40,150
09/04/2004,GTF,MT,ANM,WE,Towers with Radar,36,18,6,0,60,0,2,55,0,57,36,20,61,0,117,36,0,36,153
09/05/2004,GTF,MT,ANM,WE,Towers with Radar,30,12,12,0,54,0,4,32,0,36,30,16,44,0,90,18,0,18,108
09/06/2004,GTF,MT,ANM,WE,Towers with Radar,30,17,8,0,55,0,0,30,0,30,30,17,38,0,85,51,0,51,136
09/07/2004,GTF,MT,ANM,WE,Towers with Radar,31,33,22,2,88,0,0,20,0,20,31,33,42,2,108,22,2,24,132
09/08/2004,GTF,MT,ANM,WE,Towers with Radar,34,40,16,13,103,0,2,34,12,48,34,42,50,25,151,12,12,24,175
09/09/2004,GTF,MT,ANM,WE,Towers with Radar,33,41,13,24,111,0,5,23,7,35,33,46,36,31,146,2,22,24,170
09/10/2004,GTF,MT,ANM,WE,Towers with Radar,38,43,21,14,116,0,2,48,4,54,38,45,69,18,170,38,4,42,212
09/11/2004,GTF,MT,ANM,WE,Towers with Radar,36,21,30,40,127,0,0,41,8,49,36,21,71,48,176,26,0,26,202
09/12/2004,GTF,MT,ANM,WE,Towers with Radar,31,5,14,35,85,0,2,16,0,18,31,7,30,35,103,14,0,14,117
09/13/2004,GTF,MT,ANM,WE,Towers with Radar,33,37,15,13,98,0,2,21,0,23,33,39,36,13,121,4,0,4,125
09/14/2004,GTF,MT,ANM,WE,Towers with Radar,38,50,29,27,144,0,0,28,2,30,38,50,57,29,174,22,16,38,212
09/15/2004,GTF,MT,ANM,WE,Towers with Radar,36,38,17,24,115,0,4,35,6,45,36,42,52,30,160,6,0,6,166
09/16/2004,GTF,MT,ANM,WE,Towers with Radar,37,39,24,27,127,0,0,25,13,38,37,39,49,40,165,16,8,24,189
09/17/2004,GTF,MT,ANM,WE,Towers with Radar,37,37,37,10,121,0,0,58,3,61,37,37,95,13,182,74,13,87,269
09/18/2004,GTF,MT,ANM,WE,Towers with Radar,34,18,12,14,78,0,0,13,17,30,34,18,25,31,108,0,14,14,122
09/19/2004,GTF,MT,ANM,WE,Towers with Radar,35,6,25,1,67,0,0,3,0,3,35,6,28,1,70,0,0,0,70
09/20/2004,GTF,MT,ANM,WE,Towers with Radar,33,28,7,0,68,0,0,3,0,3,33,28,10,0,71,0,0,0,71
09/21/2004,GTF,MT,ANM,WE,Towers with Radar,38,45,15,33,131,0,0,44,2,46,38,45,59,35,177,58,20,78,255
09/22/2004,GTF,MT,ANM,WE,Towers with Radar,38,37,22,16,113,0,0,20,1,21,38,37,42,17,134,48,12,60,194
09/23/2004,GTF,MT,ANM,WE,Towers with Radar,28,40,18,25,111,0,0,24,6,30,28,40,42,31,141,24,18,42,183
09/24/2004,GTF,MT,ANM,WE,Towers with Radar,36,33,22,10,101,0,2,30,7,39,36,35,52,17,140,24,6,30,170
09/25/2004,GTF,MT,ANM,WE,Towers with Radar,33,23,11,0,67,0,2,45,0,47,33,25,56,0,114,20,0,20,134
09/26/2004,GTF,MT,ANM,WE,Towers with Radar,33,6,10,0,49,0,0,31,0,31,33,6,41,0,80,18,0,18,98
09/27/2004,GTF,MT,ANM,WE,Towers with Radar,28,33,7,3,71,0,2,30,1,33,28,35,37,4,104,24,4,28,132
09/28/2004,GTF,MT,ANM,WE,Towers with Radar,36,33,16,28,113,0,0,36,18,54,36,33,52,46,167,8,60,68,235
09/29/2004,GTF,MT,ANM,WE,Towers with Radar,38,39,13,1,91,0,2,39,2,43,38,41,52,3,134,34,0,34,168
09/30/2004,GTF,MT,ANM,WE,Towers with Radar,30,43,15,1,89,0,5,24,0,29,30,48,39,1,118,36,0,36,154
10/01/2004,GTF,MT,ANM,WE,Towers with Radar,37,32,16,14,99,0,1,38,5,44,37,33,54,19,143,28,0,28,171
10/02/2004,GTF,MT,ANM,WE,Towers with Radar,33,13,10,34,90,0,0,0,0,0,33,13,10,34,90,24,16,40,130
10/03/2004,GTF,MT,ANM,WE,Towers with Radar,35,7,9,10,61,0,0,33,0,33,35,7,42,10,94,68,0,68,162
10/04/2004,GTF,MT,ANM,WE,Towers with Radar,31,26,6,31,94,0,2,34,0,36,31,28,40,31,130,36,8,44,174
10/05/2004,GTF,MT,ANM,WE,Towers with Radar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,18,18
10/06/2004,GTF,MT,ANM,WE,Towers with Radar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,32,32
10/07/2004,GTF,MT,ANM,WE,Towers with Radar,36,41,9,44,130,0,0,0,0,0,36,41,9,44,130,6,6,12,142
10/08/2004,GTF,MT,ANM,WE,Towers with Radar,41,36,13,8,98,0,6,21,4,31,41,42,34,12,129,14,6,20,149
10/09/2004,GTF,MT,ANM,WE,Towers with Radar,35,20,8,0,63,0,0,18,0,18,35,20,26,0,81,0,0,0,81
10/10/2004,GTF,MT,ANM,WE,Towers with Radar,34,8,4,0,46,0,0,11,0,11,34,8,15,0,57,8,0,8,65
10/11/2004,GTF,MT,ANM,WE,Towers with Radar,32,29,12,1,74,0,0,29,0,29,32,29,41,1,103,12,0,12,115
10/12/2004,GTF,MT,ANM,WE,Towers with Radar,36,35,14,5,90,0,8,24,2,34,36,43,38,7,124,40,4,44,168
10/13/2004,GTF,MT,ANM,WE,Towers with Radar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,8,8
10/14/2004,GTF,MT,ANM,WE,Towers with Radar,35,37,34,42,148,0,0,0,0,0,35,37,34,42,148,0,38,38,186
10/15/2004,GTF,MT,ANM,WE,Towers with Radar,40,39,12,29,120,0,0,0,0,0,40,39,12,29,120,0,6,6,126
10/16/2004,GTF,MT,ANM,WE,Towers with Radar,32,19,10,30,91,0,0,0,0,0,32,19,10,30,91,18,10,28,119
10/17/2004,GTF,MT,ANM,WE,Towers with Radar,33,11,3,9,56,0,0,0,0,0,33,11,3,9,56,0,0,0,56
10/18/2004,GTF,MT,ANM,WE,Towers with Radar,34,29,5,11,79,0,0,4,0,4,34,29,9,11,83,10,14,24,107
10/19/2004,GTF,MT,ANM,WE,Towers with Radar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,12,12
10/20/2004,GTF,MT,ANM,WE,Towers with Radar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,16,20,20
10/21/2004,GTF,MT,ANM,WE,Towers with Radar,35,36,21,30,122,0,2,11,27,40,35,38,32,57,162,8,22,30,192
10/22/2004,GTF,MT,ANM,WE,Towers with Radar,40,41,8,2,91,0,3,21,0,24,40,44,29,2,115,22,0,22,137
10/23/2004,GTF,MT,ANM,WE,Towers with Radar,34,16,8,0,58,0,0,3,0,3,34,16,11,0,61,0,0,0,61
10/24/2004,GTF,MT,ANM,WE,Towers with Radar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/25/2004,GTF,MT,ANM,WE,Towers with Radar,32,31,18,19,100,0,2,38,15,55,32,33,56,34,155,36,4,40,195
10/26/2004,GTF,MT,ANM,WE,Towers with Radar,37,42,18,30,127,0,0,31,8,39,37,42,49,38,166,28,6,34,200
10/27/2004,GTF,MT,ANM,WE,Towers with Radar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,28,68,68
10/28/2004,GTF,MT,ANM,WE,Towers with Radar,44,39,12,27,122,0,0,0,0,0,44,39,12,27,122,26,8,34,156
10/29/2004,GTF,MT,ANM,WE,Towers with Radar,39,41,11,1,92,0,2,14,0,16,39,43,25,1,108,4,0,4,112
10/30/2004,GTF,MT,ANM,WE,Towers with Radar,32,19,5,0,56,0,0,5,0,5,32,19,10,0,61,0,0,0,61
10/31/2004,GTF,MT,ANM,WE,Towers with Radar,33,10,6,0,49,0,0,3,0,3,33,10,9,0,52,0,0,0,52
11/01/2004,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,27,29,9,4,69,0,0,10,2,12,27,29,19,6,81,44,10,54,135
11/02/2004,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,22,22
11/03/2004,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,14,56,56
11/04/2004,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,35,45,17,45,142,0,0,0,0,0,35,45,17,45,142,22,30,52,194
11/05/2004,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,37,43,13,19,112,0,0,0,0,0,37,43,13,19,112,2,14,16,128
11/06/2004,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,30,17,4,0,51,0,0,0,0,0,30,17,4,0,51,2,0,2,53
11/07/2004,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,29,7,8,24,68,0,0,0,0,0,29,7,8,24,68,6,0,6,74
11/08/2004,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,32,24,24,25,105,0,2,22,1,25,32,26,46,26,130,34,4,38,168
11/09/2004,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,34,38,15,36,123,0,4,15,14,33,34,42,30,50,156,12,8,20,176
11/10/2004,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/11/2004,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,32,31,12,0,75,0,0,42,0,42,32,31,54,0,117,42,0,42,159
11/12/2004,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,31,29,29,0,89,0,0,34,0,34,31,29,63,0,123,58,0,58,181
11/13/2004,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,34,17,9,0,60,0,0,43,0,43,34,17,52,0,103,82,0,82,185
11/14/2004,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,33,5,22,0,60,0,2,48,0,50,33,7,70,0,110,26,0,26,136
11/15/2004,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,30,27,12,10,79,0,2,8,3,13,30,29,20,13,92,8,8,16,108
11/16/2004,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,12,18,18
