01/01/2000,GTF,MT,ANM,WE,Towers with Radar,17,1,5,0,23,0,1,14,0,15,17,2,19,0,38,58,0,58,96
11/17/2004,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,36,76,76
11/18/2004,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,37,46,22,32,137,0,0,16,32,48,37,46,38,64,185,42,32,74,259
11/19/2004,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,38,43,11,15,107,0,0,0,0,0,38,43,11,15,107,32,6,38,145
11/20/2004,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,33,17,7,14,71,0,0,7,16,23,33,17,14,30,94,10,16,26,120
11/21/2004,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,32,6,13,14,65,0,4,14,16,34,32,10,27,30,99,10,16,26,125
11/22/2004,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,31,28,4,10,73,0,0,1,1,2,31,28,5,11,75,16,4,20,95
11/23/2004,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,37,42,13,33,125,0,0,24,19,43,37,42,37,52,168,60,6,66,234
11/24/2004,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,12,12
11/25/2004,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,31,23,1,0,55,0,0,0,0,0,31,23,1,0,55,0,0,0,55
11/26/2004,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,35,37,11,0,83,0,0,20,0,20,35,37,31,0,103,44,0,44,147
11/27/2004,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,30,26,7,0,63,0,0,10,0,10,30,26,17,0,73,4,0,4,77
11/28/2004,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,33,14,16,0,63,0,0,0,0,0,33,14,16,0,63,0,0,0,63
11/29/2004,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,31,35,8,14,88,0,2,9,3,14,31,37,17,17,102,22,4,26,128
11/30/2004,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,14,28,28
12/01/2004,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,28,72,72
12/02/2004,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,35,45,18,37,135,0,0,0,0,0,35,45,18,37,135,12,18,30,165
12/03/2004,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,36,38,8,21,103,0,0,0,0,0,36,38,8,21,103,20,22,42,145
12/04/2004,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,35,15,5,11,66,0,0,27,28,55,35,15,32,39,121,32,16,48,169
12/05/2004,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,28,5,1,18,52,0,0,0,0,0,28,5,1,18,52,58,8,66,118
12/06/2004,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,32,33,7,25,97,0,1,9,1,11,32,34,16,26,108,28,2,30,138
12/07/2004,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,37,48,29,10,124,0,0,15,10,25,37,48,44,20,149,16,2,18,167
12/08/2004,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,34,49,16,33,132,0,0,0,0,0,34,49,16,33,132,26,4,30,162
12/09/2004,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,36,39,17,24,116,0,3,7,6,16,36,42,24,30,132,0,6,6,138
12/10/2004,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,36,38,12,0,86,0,1,6,0,7,36,39,18,0,93,8,0,8,101
12/11/2004,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,34,17,5,0,56,0,0,1,0,1,34,17,6,0,57,0,0,0,57
12/12/2004,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,27,9,14,0,50,0,0,44,0,44,27,9,58,0,94,36,0,36,130
12/13/2004,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,30,31,4,13,78,0,2,21,1,24,30,33,25,14,102,6,16,22,124
12/14/2004,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,36,42,6,27,111,0,0,0,0,0,36,42,6,27,111,24,4,28,139
12/15/2004,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,43,37,6,35,121,0,4,17,9,30,43,41,23,44,151,16,20,36,187
12/16/2004,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,35,38,25,46,144,0,2,17,23,42,35,40,42,69,186,44,22,66,252
12/17/2004,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,40,37,17,26,120,0,2,17,30,49,40,39,34,56,169,20,36,56,225
12/18/2004,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,27,28,8,27,90,0,0,10,36,46,27,28,18,63,136,0,24,24,160
12/19/2004,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,29,7,3,12,51,0,0,4,0,4,29,7,7,12,55,0,6,6,61
12/20/2004,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,27,31,9,23,90,0,0,7,2,9,27,31,16,25,99,20,4,24,123
12/21/2004,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,8,20,20
12/22/2004,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,32,36,15,20,103,0,0,0,0,0,32,36,15,20,103,0,0,0,103
12/23/2004,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,32,29,5,0,66,0,0,0,0,0,32,29,5,0,66,0,0,0,66
12/24/2004,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,34,34,10,0,78,0,0,0,0,0,34,34,10,0,78,4,0,4,82
12/25/2004,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,19,9,1,0,29,0,0,9,0,9,19,9,10,0,38,16,0,16,54
12/26/2004,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,28,6,15,0,49,0,0,0,0,0,28,6,15,0,49,0,0,0,49
12/27/2004,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,26,32,14,2,74,0,2,14,2,18,26,34,28,4,92,4,2,6,98
12/28/2004,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,37,46,2,30,115,0,0,0,0,0,37,46,2,30,115,0,20,20,135
12/29/2004,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,28,39,0,26,93,0,0,0,0,0,28,39,0,26,93,4,6,10,103
12/30/2004,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,31,33,4,6,74,0,0,0,0,0,31,33,4,6,74,0,0,0,74
12/31/2004,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,33,35,8,0,76,0,0,0,0,0,33,35,8,0,76,0,0,0,76
01/01/2005,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,22,10,3,0,35,0,1,4,0,5,22,11,7,0,40,0,0,0,40
01/02/2005,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,23,14,7,0,44,0,0,0,0,0,23,14,7,0,44,6,0,6,50
01/03/2005,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,29,32,21,1,83,0,3,7,3,13,29,35,28,4,96,22,0,22,118
01/04/2005,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,32,37,3,28,100,0,1,15,3,19,32,38,18,31,119,0,4,4,123
01/05/2005,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,10,24,24
01/06/2005,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,37,36,33,16,122,0,0,6,22,28,37,36,39,38,150,24,18,42,192
01/07/2005,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,32,37,6,14,89,0,0,0,0,0,32,37,6,14,89,0,0,0,89
01/08/2005,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,16,16
01/09/2005,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,33,5,4,14,56,0,0,0,4,4,33,5,4,18,60,0,6,6,66
01/10/2005,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,30,34,11,26,101,0,3,2,3,8,30,37,13,29,109,0,8,8,117
01/11/2005,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,35,37,8,20,100,0,1,12,0,13,35,38,20,20,113,10,0,10,123
01/12/2005,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,38,42,6,0,86,0,0,0,0,0,38,42,6,0,86,0,0,0,86
01/13/2005,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,30,44,17,24,115,0,0,0,0,0,30,44,17,24,115,2,2,4,119
01/14/2005,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,38,31,12,0,81,0,11,7,0,18,38,42,19,0,99,10,0,10,109
01/15/2005,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,32,18,7,0,57,0,1,6,0,7,32,19,13,0,64,0,0,0,64
01/16/2005,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,30,5,10,0,45,0,2,2,0,4,30,7,12,0,49,8,0,8,57
01/17/2005,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,29,30,11,0,70,0,5,11,0,16,29,35,22,0,86,0,0,0,86
01/18/2005,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,37,33,10,11,91,0,2,7,1,10,37,35,17,12,101,14,4,18,119
01/19/2005,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,42,37,14,14,107,0,0,0,0,0,42,37,14,14,107,0,8,8,115
01/20/2005,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,35,41,11,46,133,0,0,0,0,0,35,41,11,46,133,70,8,78,211
01/21/2005,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,34,35,11,22,102,2,0,1,0,3,36,35,12,22,105,0,0,0,105
01/22/2005,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,31,21,2,57,111,0,0,0,0,0,31,21,2,57,111,0,12,12,123
01/23/2005,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,24,3,0,14,41,0,0,19,0,19,24,3,19,14,60,40,12,52,112
01/24/2005,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,38,45,5,32,120,0,4,28,16,48,38,49,33,48,168,34,8,42,210
01/25/2005,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,37,44,14,26,121,0,1,33,31,65,37,45,47,57,186,26,22,48,234
01/26/2005,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,33,54,12,24,123,0,0,0,0,0,33,54,12,24,123,16,0,16,139
01/27/2005,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,29,43,20,40,132,0,0,0,0,0,29,43,20,40,132,16,10,26,158
01/28/2005,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,0,44,44
01/29/2005,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,33,16,17,2,68,0,0,0,0,0,33,16,17,2,68,40,0,40,108
01/30/2005,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,32,2,12,3,49,0,0,16,0,16,32,2,28,3,65,6,0,6,71
01/31/2005,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,34,26,8,8,76,0,4,12,3,19,34,30,20,11,95,4,2,6,101
02/01/2005,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,38,44,22,31,135,0,0,21,33,54,38,44,43,64,189,60,48,108,297
02/02/2005,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,36,46,12,38,132,0,0,0,0,0,36,46,12,38,132,36,40,76,208
02/03/2005,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,45,39,16,10,110,0,0,0,0,0,45,39,16,10,110,0,0,0,110
02/04/2005,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,8,14,14
02/05/2005,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,37,20,15,24,96,0,4,4,10,18,37,24,19,34,114,6,14,20,134
02/06/2005,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,31,7,4,11,53,0,0,6,0,6,31,7,10,11,59,0,0,0,59
02/07/2005,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,33,33,19,25,110,0,4,12,15,31,33,37,31,40,141,22,0,22,163
02/08/2005,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,34,52,18,20,124,0,1,21,3,25,34,53,39,23,149,12,2,14,163
02/09/2005,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,36,54,23,17,130,0,0,0,0,0,36,54,23,17,130,56,4,60,190
02/10/2005,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,37,35,12,36,120,0,0,0,0,0,37,35,12,36,120,6,6,12,132
02/11/2005,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,0,42,42
02/12/2005,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,34,19,5,3,61,0,0,0,0,0,34,19,5,3,61,24,0,24,85
02/13/2005,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,33,7,1,0,41,0,0,8,0,8,33,7,9,0,49,6,0,6,55
02/14/2005,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,34,36,2,33,105,0,6,2,14,22,34,42,4,47,127,6,12,18,145
02/15/2005,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,39,36,10,23,108,0,4,19,14,37,39,40,29,37,145,26,22,48,193
02/16/2005,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,37,44,1,42,124,0,0,0,0,0,37,44,1,42,124,30,28,58,182
02/17/2005,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,35,44,15,30,124,0,4,16,10,30,35,48,31,40,154,22,16,38,192
02/18/2005,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,26,26
02/19/2005,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,36,20,12,8,76,0,0,0,0,0,36,20,12,8,76,24,0,24,100
02/20/2005,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,35,9,2,0,46,0,0,0,0,0,35,9,2,0,46,0,0,0,46
02/21/2005,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,34,29,9,0,72,0,0,16,0,16,34,29,25,0,88,20,0,20,108
02/22/2005,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,36,33,5,5,79,0,0,11,2,13,36,33,16,7,92,24,4,28,120
02/23/2005,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,37,40,12,29,118,0,0,0,0,0,37,40,12,29,118,10,20,30,148
02/24/2005,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,36,39,16,27,118,0,2,28,4,34,36,41,44,31,152,16,4,20,172
02/25/2005,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,6,14,14
02/26/2005,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,36,17,9,0,62,0,0,0,0,0,36,17,9,0,62,6,0,6,68
02/27/2005,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,35,7,12,0,54,0,0,17,0,17,35,7,29,0,71,6,0,6,77
02/28/2005,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,32,30,17,7,86,0,4,18,3,25,32,34,35,10,111,6,0,6,117
03/01/2005,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,35,39,10,33,117,0,0,26,2,28,35,39,36,35,145,42,0,42,187
03/02/2005,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,34,38,14,31,117,0,0,0,0,0,34,38,14,31,117,34,16,50,167
03/03/2005,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,36,32,5,53,126,0,0,0,0,0,36,32,5,53,126,12,18,30,156
03/04/2005,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,14,32,32
03/05/2005,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,8,8
03/06/2005,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,33,7,6,8,54,0,0,10,0,10,33,7,16,8,64,10,0,10,74
03/07/2005,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,35,27,4,24,90,0,2,5,2,9,35,29,9,26,99,0,0,0,99
03/08/2005,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,35,41,4,24,104,0,0,0,0,0,35,41,4,24,104,40,0,40,144
03/09/2005,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,36,37,11,21,105,0,0,0,0,0,36,37,11,21,105,0,4,4,109
03/10/2005,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,39,40,8,29,116,0,0,43,7,50,39,40,51,36,166,40,6,46,212
03/11/2005,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,37,40,13,8,98,0,5,7,0,12,37,45,20,8,110,0,0,0,110
03/12/2005,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,40,40
03/13/2005,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,32,7,2,2,43,0,2,7,0,9,32,9,9,2,52,0,0,0,52
03/14/2005,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,33,30,0,15,78,0,0,0,0,0,33,30,0,15,78,0,22,22,100
03/15/2005,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,34,40,21,27,122,0,8,0,9,17,34,48,21,36,139,4,6,10,149
03/16/2005,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,34,38,20,15,107,0,0,0,0,0,34,38,20,15,107,36,8,44,151
03/17/2005,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,39,39,9,0,87,0,1,0,0,1,39,40,9,0,88,0,0,0,88
03/18/2005,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,32,39,24,24,119,0,0,0,0,0,32,39,24,24,119,0,4,4,123
03/19/2005,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,33,17,19,0,69,0,0,0,0,0,33,17,19,0,69,4,0,4,73
03/20/2005,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,33,19,16,0,68,0,6,7,0,13,33,25,23,0,81,26,0,26,107
03/21/2005,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,30,29,7,16,82,0,4,22,46,72,30,33,29,62,154,40,30,70,224
03/22/2005,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,31,35,8,19,93,0,2,6,0,8,31,37,14,19,101,0,0,0,101
03/23/2005,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,32,40,7,2,81,0,0,0,0,0,32,40,7,2,81,0,0,0,81
03/24/2005,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,34,38,19,0,91,0,0,3,0,3,34,38,22,0,94,0,0,0,94
03/25/2005,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,2
03/26/2005,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,33,21,3,0,57,0,0,0,0,0,33,21,3,0,57,0,0,0,57
03/27/2005,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,29,10,0,0,39,2,0,16,0,18,31,10,16,0,57,0,0,0,57
03/28/2005,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,31,30,8,11,80,0,2,6,0,8,31,32,14,11,88,0,4,4,92
03/29/2005,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,36,36,14,15,101,0,0,7,13,20,36,36,21,28,121,4,24,28,149
03/30/2005,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,34,42,13,7,96,0,0,0,0,0,34,42,13,7,96,34,0,34,130
03/31/2005,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,38,41,8,6,93,0,3,29,1,33,38,44,37,7,126,32,0,32,158
04/01/2005,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,2,14,14
04/02/2005,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,2,36,36
04/03/2005,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,30,8,3,7,48,0,0,26,4,30,30,8,29,11,78,0,0,0,78
04/04/2005,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,30,32,4,28,94,0,4,19,6,29,30,36,23,34,123,48,4,52,175
04/05/2005,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,35,36,15,26,112,0,1,20,8,29,35,37,35,34,141,16,16,32,173
04/06/2005,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,35,36,12,36,119,0,0,0,0,0,35,36,12,36,119,16,28,44,163
04/07/2005,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,35,40,10,29,114,0,0,0,0,0,35,40,10,29,114,16,0,16,130
04/08/2005,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,14,14
04/09/2005,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,35,20,4,2,61,0,0,0,0,0,35,20,4,2,61,0,0,0,61
04/10/2005,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,32,17,5,1,55,0,4,16,0,20,32,21,21,1,75,0,0,0,75
04/11/2005,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,30,23,4,7,64,0,4,21,44,69,30,27,25,51,133,40,32,72,205
04/12/2005,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,37,36,12,20,105,0,2,15,11,28,37,38,27,31,133,44,26,70,203
04/13/2005,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,33,36,12,33,114,0,0,0,0,0,33,36,12,33,114,28,32,60,174
04/14/2005,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,41,54,3,21,119,0,0,0,0,0,41,54,3,21,119,0,0,0,119
04/15/2005,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,39,41,7,24,111,0,2,12,4,18,39,43,19,28,129,0,4,4,133
04/16/2005,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,35,25,0,35,95,0,0,0,0,0,35,25,0,35,95,22,12,34,129
04/17/2005,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,34,8,1,23,66,0,0,13,18,31,34,8,14,41,97,24,18,42,139
04/18/2005,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,32,25,11,30,98,0,4,8,16,28,32,29,19,46,126,24,16,40,166
04/19/2005,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,35,40,21,24,120,0,0,12,0,12,35,40,33,24,132,34,0,34,166
04/20/2005,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,4
04/21/2005,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,40,40,33,29,142,0,0,10,0,10,40,40,43,29,152,38,0,38,190
04/22/2005,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,39,43,10,11,103,0,0,0,0,0,39,43,10,11,103,24,8,32,135
04/23/2005,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,35,20,3,7,65,0,0,0,0,0,35,20,3,7,65,52,30,82,147
04/24/2005,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,29,4,0,0,33,0,1,42,0,43,29,5,42,0,76,0,0,0,76
04/25/2005,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,32,31,16,0,79,0,0,62,0,62,32,31,78,0,141,66,0,66,207
04/26/2005,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,40,42,13,32,127,0,0,29,5,34,40,42,42,37,161,18,12,30,191
04/27/2005,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,31,36,16,16,99,0,0,0,0,0,31,36,16,16,99,0,0,0,99
04/28/2005,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,36,43,14,26,119,0,0,0,0,0,36,43,14,26,119,36,0,36,155
04/29/2005,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,36,37,10,33,116,0,0,26,1,27,36,37,36,34,143,0,6,6,149
04/30/2005,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,35,24,6,0,65,0,2,11,0,13,35,26,17,0,78,22,0,22,100
05/01/2005,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,30,9,7,0,46,0,0,23,0,23,30,9,30,0,69,20,0,20,89
05/02/2005,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,26,33,40,4,103,0,0,0,0,0,26,33,40,4,103,60,2,62,165
05/03/2005,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,37,41,13,25,116,5,0,18,3,26,42,41,31,28,142,28,10,38,180
05/04/2005,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,40,38,5,20,103,0,0,27,19,46,40,38,32,39,149,52,24,76,225
05/05/2005,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,38,46,2,27,113,0,0,26,20,46,38,46,28,47,159,29,16,45,204
05/06/2005,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,56,52,17,36,161,0,0,0,0,0,56,52,17,36,161,44,20,64,225
05/07/2005,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,41,16,8,11,76,0,0,16,0,16,41,16,24,11,92,20,0,20,112
05/08/2005,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,36,10,11,0,57,0,0,16,0,16,36,10,27,0,73,0,0,0,73
05/09/2005,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,41,28,17,24,110,0,0,16,1,17,41,28,33,25,127,24,0,24,151
05/10/2005,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,37,36,14,25,112,0,0,2,0,2,37,36,16,25,114,0,0,0,114
