01/01/2000,GTF,MT,ANM,WE,Towers with Radar,17,1,5,0,23,0,1,14,0,15,17,2,19,0,38,58,0,58,96
05/11/2005,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,35,35,24,16,110,0,0,12,0,12,35,35,36,16,122,18,0,18,140
05/12/2005,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,41,45,24,38,148,0,0,10,0,10,41,45,34,38,158,22,0,22,180
05/13/2005,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,38,37,10,2,87,0,1,23,0,24,38,38,33,2,111,6,2,8,119
05/14/2005,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,38,16,5,0,59,0,1,52,0,53,38,17,57,0,112,32,0,32,144
05/15/2005,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,31,11,12,2,56,0,0,0,0,0,31,11,12,2,56,50,0,50,106
05/16/2005,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,48,31,17,0,96,0,0,0,0,0,48,31,17,0,96,22,0,22,118
05/17/2005,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,40,42,8,15,105,0,1,9,2,12,40,43,17,17,117,10,16,26,143
05/18/2005,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,44,47,12,33,136,0,1,29,0,30,44,48,41,33,166,38,0,38,204
05/19/2005,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,37,34,9,11,91,0,0,16,0,16,37,34,25,11,107,48,10,58,165
05/20/2005,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,38,36,12,22,108,0,8,17,22,47,38,44,29,44,155,14,22,36,191
05/21/2005,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,39,27,6,20,92,0,0,26,10,36,39,27,32,30,128,4,10,14,142
05/22/2005,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,36,5,10,12,63,0,0,36,10,46,36,5,46,22,109,30,8,38,147
05/23/2005,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,38,32,24,30,124,0,6,30,11,47,38,38,54,41,171,32,28,60,231
05/24/2005,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,36,38,10,16,100,0,0,0,0,0,36,38,10,16,100,62,0,62,162
05/25/2005,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,47,38,15,19,119,0,4,53,20,77,47,42,68,39,196,78,10,88,284
05/26/2005,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,39,43,18,19,119,0,6,40,8,54,39,49,58,27,173,38,6,44,217
05/27/2005,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,38,34,5,0,77,0,6,67,0,73,38,40,72,0,150,88,0,88,238
05/28/2005,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,36,15,1,0,52,0,4,43,0,47,36,19,44,0,99,0,0,0,99
05/29/2005,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,32,3,8,0,43,0,0,25,0,25,32,3,33,0,68,10,0,10,78
05/30/2005,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,31,9,11,0,51,0,1,35,0,36,31,10,46,0,87,22,0,22,109
05/31/2005,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,36,32,6,1,75,0,2,27,1,30,36,34,33,2,105,46,2,48,153
06/01/2005,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,39,41,8,27,115,0,4,15,0,19,39,45,23,27,134,46,6,52,186
06/02/2005,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,46,37,10,12,105,0,0,1,0,1,46,37,11,12,106,4,0,4,110
06/03/2005,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,40,31,9,1,81,3,0,1,1,5,43,31,10,2,86,10,2,12,98
06/04/2005,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,36,21,0,5,62,0,1,25,4,30,36,22,25,9,92,12,0,12,104
06/05/2005,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,36,5,8,0,49,0,0,46,12,58,36,5,54,12,107,26,10,36,143
06/06/2005,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,34,29,9,10,82,0,0,14,2,16,34,29,23,12,98,90,0,90,188
06/07/2005,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,38,39,13,29,119,0,5,29,5,39,38,44,42,34,158,30,2,32,190
06/08/2005,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,39,41,16,6,102,0,1,13,2,16,39,42,29,8,118,24,4,28,146
06/09/2005,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,37,33,21,67,158,0,0,0,0,0,37,33,21,67,158,18,0,18,176
06/10/2005,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,36,43,22,40,141,0,0,22,1,23,36,43,44,41,164,26,0,26,190
06/11/2005,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,35,15,10,28,88,0,0,0,0,0,35,15,10,28,88,20,0,20,108
06/12/2005,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,32,8,22,1,63,0,0,4,0,4,32,8,26,1,67,8,0,8,75
06/13/2005,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,31,25,22,7,85,0,1,44,0,45,31,26,66,7,130,16,0,16,146
06/14/2005,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,36,33,18,12,99,0,3,51,6,60,36,36,69,18,159,28,10,38,197
06/15/2005,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,37,26,16,38,117,0,0,49,41,90,37,26,65,79,207,47,22,69,276
06/16/2005,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,34,30,11,12,87,0,0,37,3,40,34,30,48,15,127,48,8,56,183
06/17/2005,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,35,36,30,0,101,0,0,21,0,21,35,36,51,0,122,26,0,26,148
06/18/2005,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,37,19,6,2,64,0,3,39,0,42,37,22,45,2,106,32,0,32,138
06/19/2005,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,32,10,10,0,52,0,0,45,0,45,32,10,55,0,97,30,0,30,127
06/20/2005,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,33,29,19,8,89,0,0,0,0,0,33,29,19,8,89,44,2,46,135
06/21/2005,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,34,44,10,38,126,0,0,36,27,63,34,44,46,65,189,34,16,50,239
06/22/2005,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,33,38,20,23,114,0,4,32,12,48,33,42,52,35,162,52,16,68,230
06/23/2005,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,40,42,18,16,116,0,10,46,7,63,40,52,64,23,179,22,12,34,213
06/24/2005,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,39,35,12,4,90,0,3,36,2,41,39,38,48,6,131,46,0,46,177
06/25/2005,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,32,16,6,1,55,0,5,25,0,30,32,21,31,1,85,38,0,38,123
06/26/2005,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,34,5,14,0,53,0,0,30,0,30,34,5,44,0,83,10,0,10,93
06/27/2005,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,33,29,21,23,106,0,0,28,1,29,33,29,49,24,135,52,0,52,187
06/28/2005,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,34,36,10,21,101,0,5,23,27,55,34,41,33,48,156,56,14,70,226
06/29/2005,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,34,37,8,16,95,0,0,20,17,37,34,37,28,33,132,34,16,50,182
06/30/2005,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,34,30,15,18,97,0,2,65,0,67,34,32,80,18,164,58,10,68,232
07/01/2005,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,37,34,24,3,98,0,3,46,0,49,37,37,70,3,147,8,0,8,155
07/02/2005,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,37,17,2,0,56,0,4,26,0,30,37,21,28,0,86,24,0,24,110
07/03/2005,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,28,3,13,1,45,0,1,34,0,35,28,4,47,1,80,30,0,30,110
07/04/2005,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,30,3,5,0,38,0,0,30,0,30,30,3,35,0,68,2,0,2,70
07/05/2005,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,30,36,7,2,75,0,0,23,2,25,30,36,30,4,100,8,0,8,108
07/06/2005,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,39,35,23,23,120,0,1,30,7,38,39,36,53,30,158,10,4,14,172
07/07/2005,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,25,49,16,19,109,0,2,27,6,35,25,51,43,25,144,12,4,16,160
07/08/2005,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,38,33,23,20,114,0,4,32,10,46,38,37,55,30,160,10,10,20,180
07/09/2005,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,34,16,13,0,63,0,2,39,0,41,34,18,52,0,104,38,0,38,142
07/10/2005,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,31,12,12,0,55,0,0,30,0,30,31,12,42,0,85,8,0,8,93
07/11/2005,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,35,23,15,5,78,0,2,23,2,27,35,25,38,7,105,34,0,34,139
07/12/2005,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,33,35,15,27,110,0,0,37,26,63,33,35,52,53,173,24,24,48,221
07/13/2005,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,35,37,12,14,98,0,2,18,7,27,35,39,30,21,125,0,8,8,133
07/14/2005,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,34,31,14,14,93,0,6,38,10,54,34,37,52,24,147,8,12,20,167
07/15/2005,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,38,31,14,22,105,0,0,44,5,49,38,31,58,27,154,12,6,18,172
07/16/2005,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,37,20,4,4,65,0,0,46,8,54,37,20,50,12,119,26,8,34,153
07/17/2005,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,31,14,19,0,64,0,0,53,0,53,31,14,72,0,117,26,0,26,143
07/18/2005,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,28,28,9,18,83,0,5,41,0,46,28,33,50,18,129,40,10,50,179
07/19/2005,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,43,33,8,21,105,0,3,39,12,54,43,36,47,33,159,16,10,26,185
07/20/2005,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,44,40,18,17,119,0,5,34,1,40,44,45,52,18,159,26,0,26,185
07/21/2005,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,34,34,7,10,85,0,5,42,20,67,34,39,49,30,152,20,16,36,188
07/22/2005,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,33,31,13,0,77,0,5,41,0,46,33,36,54,0,123,20,0,20,143
07/23/2005,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,36,18,10,3,67,0,2,36,0,38,36,20,46,3,105,74,0,74,179
07/24/2005,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,32,14,6,1,53,0,4,34,1,39,32,18,40,2,92,14,0,14,106
07/25/2005,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,36,28,14,17,95,0,5,21,4,30,36,33,35,21,125,30,2,32,157
07/26/2005,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,39,27,15,11,92,0,1,54,2,57,39,28,69,13,149,48,14,62,211
07/27/2005,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,36,33,5,7,81,0,3,30,1,34,36,36,35,8,115,24,4,28,143
07/28/2005,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,29,43,36,21,129,0,1,35,1,37,29,44,71,22,166,32,4,36,202
07/29/2005,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,35,37,15,10,97,0,0,34,3,37,35,37,49,13,134,28,8,36,170
07/30/2005,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,36,15,10,0,61,0,6,63,0,69,36,21,73,0,130,8,0,8,138
07/31/2005,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,30,9,13,4,56,0,0,0,0,0,30,9,13,4,56,0,0,0,56
08/01/2005,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,29,27,10,13,79,0,0,27,2,29,29,27,37,15,108,4,0,4,112
08/02/2005,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,35,33,5,23,96,0,1,34,1,36,35,34,39,24,132,28,0,28,160
08/03/2005,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,33,33,19,10,95,0,1,39,3,43,33,34,58,13,138,14,12,26,164
08/04/2005,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,33,36,11,11,91,0,3,29,2,34,33,39,40,13,125,0,0,0,125
08/05/2005,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,38,43,14,26,121,0,3,28,4,35,38,46,42,30,156,28,24,52,208
08/06/2005,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,40,21,13,11,85,0,4,47,4,55,40,25,60,15,140,6,4,10,150
08/07/2005,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,30,10,18,4,62,0,2,33,4,39,30,12,51,8,101,0,4,4,105
08/08/2005,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,27,23,17,16,83,0,0,23,2,25,27,23,40,18,108,16,0,16,124
08/09/2005,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,34,34,23,17,108,0,5,44,2,51,34,39,67,19,159,38,6,44,203
08/10/2005,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,44,37,22,13,116,0,0,39,0,39,44,37,61,13,155,58,0,58,213
08/11/2005,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,36,39,23,19,117,0,0,23,0,23,36,39,46,19,140,24,0,24,164
08/12/2005,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,39,41,20,5,105,0,0,5,3,8,39,41,25,8,113,0,0,0,113
08/13/2005,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,35,20,18,0,73,0,1,39,0,40,35,21,57,0,113,2,0,2,115
08/14/2005,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,31,0,22,0,53,0,8,32,0,40,31,8,54,0,93,26,0,26,119
08/15/2005,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,28,24,25,10,87,0,0,31,2,33,28,24,56,12,120,14,4,18,138
08/16/2005,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,34,37,21,17,109,0,0,71,10,81,34,37,92,27,190,18,6,24,214
08/17/2005,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,34,33,9,10,86,0,3,11,2,16,34,36,20,12,102,6,2,8,110
08/18/2005,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,35,41,15,22,113,0,3,10,1,14,35,44,25,23,127,50,0,50,177
08/19/2005,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,37,36,16,4,93,0,1,41,1,43,37,37,57,5,136,12,4,16,152
08/20/2005,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,38,23,5,4,70,0,0,39,0,39,38,23,44,4,109,6,0,6,115
08/21/2005,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,38,8,12,0,58,0,0,33,0,33,38,8,45,0,91,44,0,44,135
08/22/2005,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,41,25,8,5,79,0,5,21,2,28,41,30,29,7,107,6,8,14,121
08/23/2005,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,47,42,13,9,111,0,0,14,2,16,47,42,27,11,127,36,8,44,171
08/24/2005,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,40,32,25,0,97,0,3,11,0,14,40,35,36,0,111,38,0,38,149
08/25/2005,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,38,41,12,7,98,0,1,21,1,23,38,42,33,8,121,0,2,2,123
08/26/2005,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,38,38,19,1,96,0,2,26,1,29,38,40,45,2,125,40,0,40,165
08/27/2005,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,37,22,8,2,69,0,0,39,2,41,37,22,47,4,110,6,0,6,116
08/28/2005,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,37,8,11,0,56,0,0,0,0,0,37,8,11,0,56,6,0,6,62
08/29/2005,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,35,27,12,8,82,0,0,18,0,18,35,27,30,8,100,32,18,50,150
08/30/2005,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,37,41,16,5,99,0,1,11,0,12,37,42,27,5,111,32,8,40,151
08/31/2005,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,38,38,23,7,106,0,12,22,0,34,38,50,45,7,140,32,0,32,172
09/01/2005,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,31,48,31,4,114,0,1,68,0,69,31,49,99,4,183,0,0,0,183
09/02/2005,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,42,32,7,2,83,0,0,38,0,38,42,32,45,2,121,26,0,26,147
09/03/2005,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,39,16,10,8,73,0,1,27,0,28,39,17,37,8,101,0,0,0,101
09/04/2005,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,39,8,3,2,52,0,0,17,2,19,39,8,20,4,71,0,16,16,87
09/05/2005,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,29,15,11,5,60,0,0,43,0,43,29,15,54,5,103,20,0,20,123
09/06/2005,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,40,35,8,1,84,0,2,27,0,29,40,37,35,1,113,4,0,4,117
09/07/2005,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,40,34,6,30,110,0,15,27,8,50,40,49,33,38,160,40,30,70,230
09/08/2005,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,43,53,13,19,128,0,7,33,13,53,43,60,46,32,181,10,6,16,197
09/09/2005,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,41,39,15,14,109,0,0,21,9,30,41,39,36,23,139,30,12,42,181
09/10/2005,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,36,20,15,13,84,2,0,0,0,2,38,20,15,13,86,50,0,50,136
09/11/2005,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,30,15,9,19,73,0,0,30,13,43,30,15,39,32,116,14,12,26,142
09/12/2005,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,37,29,17,8,91,0,0,10,1,11,37,29,27,9,102,6,0,6,108
09/13/2005,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,47,38,16,8,109,0,3,21,1,25,47,41,37,9,134,0,0,0,134
09/14/2005,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,36,36,11,8,91,0,0,22,0,22,36,36,33,8,113,28,0,28,141
09/15/2005,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,42,40,14,35,131,0,0,17,1,18,42,40,31,36,149,0,0,0,149
09/16/2005,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,44,40,12,8,104,0,5,11,1,17,44,45,23,9,121,28,4,32,153
09/17/2005,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,38,28,20,0,86,0,0,0,0,0,38,28,20,0,86,0,0,0,86
09/18/2005,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,38,12,12,0,62,0,0,25,0,25,38,12,37,0,87,18,0,18,105
09/19/2005,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,36,32,21,5,94,0,1,18,0,19,36,33,39,5,113,0,0,0,113
09/20/2005,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,43,45,7,17,112,0,4,17,12,33,43,49,24,29,145,10,20,30,175
09/21/2005,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,44,34,12,18,108,0,6,35,9,50,44,40,47,27,158,8,14,22,180
09/22/2005,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,44,32,20,18,114,0,0,20,16,36,44,32,40,34,150,42,24,66,216
09/23/2005,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,45,41,10,2,98,0,0,1,0,1,45,41,11,2,99,4,0,4,103
09/24/2005,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,39,21,16,1,77,0,0,3,0,3,39,21,19,1,80,0,0,0,80
09/25/2005,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,41,11,11,6,69,0,1,25,0,26,41,12,36,6,95,36,0,36,131
09/26/2005,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,35,26,10,0,71,0,0,21,1,22,35,26,31,1,93,4,0,4,97
09/27/2005,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,40,39,21,16,116,0,0,2,4,6,40,39,23,20,122,0,0,0,122
09/28/2005,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,39,39,18,15,111,0,0,40,6,46,39,39,58,21,157,12,10,22,179
09/29/2005,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,40,41,17,8,106,0,0,3,1,4,40,41,20,9,110,10,2,12,122
09/30/2005,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,42,35,12,1,90,0,0,8,1,9,42,35,20,2,99,0,0,0,99
10/01/2005,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,40,21,21,8,90,0,0,10,0,10,40,21,31,8,100,6,0,6,106
10/02/2005,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,39,3,18,4,64,0,1,19,1,21,39,4,37,5,85,24,0,24,109
10/03/2005,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,35,26,11,2,74,0,0,0,0,0,35,26,11,2,74,0,0,0,74
10/04/2005,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,51,34,17,0,102,0,0,2,0,2,51,34,19,0,104,0,0,0,104
10/05/2005,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,44,36,23,11,114,0,0,26,4,30,44,36,49,15,144,44,0,44,188
10/06/2005,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,41,30,13,12,96,0,3,29,4,36,41,33,42,16,132,22,4,26,158
10/07/2005,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,49,34,12,5,100,6,2,17,1,26,55,36,29,6,126,16,0,16,142
10/08/2005,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,38,18,9,0,65,0,0,29,0,29,38,18,38,0,94,8,0,8,102
10/09/2005,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,37,4,8,0,49,0,2,28,0,30,37,6,36,0,79,56,0,56,135
10/10/2005,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,34,21,15,2,72,0,2,18,0,20,34,23,33,2,92,2,0,2,94
10/11/2005,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,38,37,10,6,91,0,0,12,0,12,38,37,22,6,103,18,0,18,121
10/12/2005,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,41,29,21,14,105,0,2,25,3,30,41,31,46,17,135,12,8,20,155
10/13/2005,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,41,32,20,4,97,0,0,12,0,12,41,32,32,4,109,0,0,0,109
10/14/2005,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,45,33,15,9,102,0,1,45,5,51,45,34,60,14,153,44,8,52,205
10/15/2005,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,38,16,5,8,67,0,3,36,10,49,38,19,41,18,116,36,14,50,166
10/16/2005,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,39,11,15,14,79,0,0,11,14,25,39,11,26,28,104,0,14,14,118
10/17/2005,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,39,26,8,18,91,0,1,2,1,4,39,27,10,19,95,0,0,0,95
10/18/2005,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,38,43,14,22,117,0,9,22,18,49,38,52,36,40,166,52,24,76,242
10/19/2005,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,45,40,9,23,117,0,0,36,4,40,45,40,45,27,157,72,2,74,231
10/20/2005,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,38,36,19,25,118,0,4,11,2,17,38,40,30,27,135,12,4,16,151
10/21/2005,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,43,31,19,0,93,0,0,44,0,44,43,31,63,0,137,50,0,50,187
10/22/2005,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,39,20,13,0,72,0,0,28,0,28,39,20,41,0,100,70,0,70,170
10/23/2005,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,42,7,9,4,62,0,0,50,0,50,42,7,59,4,112,28,0,28,140
10/24/2005,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,32,22,2,7,63,0,0,23,2,25,32,22,25,9,88,42,0,42,130
10/25/2005,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,38,41,20,48,147,0,0,31,1,32,38,41,51,49,179,84,8,92,271
10/26/2005,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,41,34,15,31,121,0,5,20,17,42,41,39,35,48,163,60,18,78,241
10/27/2005,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,37,43,15,27,122,0,0,2,0,2,37,43,17,27,124,0,0,0,124
10/28/2005,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,40,40,12,16,108,0,0,15,3,18,40,40,27,19,126,12,2,14,140
