01/01/2000,GTF,MT,ANM,WE,Towers with Radar,17,1,5,0,23,0,1,14,0,15,17,2,19,0,38,58,0,58,96
10/29/2005,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,38,15,15,1,69,0,1,40,0,41,38,16,55,1,110,28,0,28,138
10/30/2005,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,40,9,6,0,55,0,0,20,0,20,40,9,26,0,75,28,0,28,103
10/31/2005,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,40,33,6,8,87,0,0,5,1,6,40,33,11,9,93,0,0,0,93
11/01/2005,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,36,33,17,32,118,0,1,21,4,26,36,34,38,36,144,34,14,48,192
11/02/2005,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,40,40,13,11,104,0,1,16,1,18,40,41,29,12,122,26,14,40,162
11/03/2005,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,47,29,23,27,126,0,0,23,8,31,47,29,46,35,157,2,8,10,167
11/04/2005,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,44,45,10,25,124,0,0,27,11,38,44,45,37,36,162,56,16,72,234
11/05/2005,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,40,15,9,14,78,0,3,11,0,14,40,18,20,14,92,28,0,28,120
11/06/2005,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,36,6,9,1,52,0,0,4,0,4,36,6,13,1,56,0,0,0,56
11/07/2005,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,39,25,6,19,89,0,3,12,0,15,39,28,18,19,104,52,0,52,156
11/08/2005,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,37,38,13,8,96,0,4,30,1,35,37,42,43,9,131,54,0,54,185
11/09/2005,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,40,38,6,25,109,0,4,18,22,44,40,42,24,47,153,6,14,20,173
11/10/2005,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,40,34,15,23,112,0,1,21,2,24,40,35,36,25,136,16,6,22,158
11/11/2005,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,41,29,4,0,74,0,0,26,0,26,41,29,30,0,100,12,0,12,112
11/12/2005,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,38,16,15,0,69,0,0,0,0,0,38,16,15,0,69,0,0,0,69
11/13/2005,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,36,4,8,0,48,0,0,13,0,13,36,4,21,0,61,42,0,42,103
11/14/2005,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,33,34,8,1,76,0,0,2,1,3,33,34,10,2,79,0,0,0,79
11/15/2005,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,38,37,21,14,110,0,0,31,5,36,38,37,52,19,146,6,0,6,152
11/16/2005,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,42,30,14,30,116,0,0,6,5,11,42,30,20,35,127,38,10,48,175
11/17/2005,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,39,36,13,34,122,0,0,15,7,22,39,36,28,41,144,34,8,42,186
11/18/2005,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,41,37,7,30,115,0,1,9,2,12,41,38,16,32,127,0,10,10,137
11/19/2005,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,37,22,5,17,81,0,0,18,0,18,37,22,23,17,99,8,2,10,109
11/20/2005,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,37,8,6,10,61,0,0,16,0,16,37,8,22,10,77,0,16,16,93
11/21/2005,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,43,22,12,15,92,0,5,36,3,44,43,27,48,18,136,26,4,30,166
11/22/2005,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,48,35,13,17,113,0,1,24,2,27,48,36,37,19,140,22,0,22,162
11/23/2005,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,37,31,7,28,103,0,6,26,5,37,37,37,33,33,140,42,22,64,204
11/24/2005,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,33,19,15,0,67,0,0,20,0,20,33,19,35,0,87,12,0,12,99
11/25/2005,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,42,32,14,0,88,0,1,27,0,28,42,33,41,0,116,10,0,10,126
11/26/2005,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,36,14,12,0,62,0,1,1,0,2,36,15,13,0,64,0,0,0,64
11/27/2005,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,33,5,4,0,42,0,0,0,0,0,33,5,4,0,42,0,0,0,42
11/28/2005,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,30,23,8,0,61,0,0,1,0,1,30,23,9,0,62,0,0,0,62
11/29/2005,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,36,35,9,0,80,0,0,0,0,0,36,35,9,0,80,0,0,0,80
11/30/2005,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,44,35,6,10,95,0,0,0,0,0,44,35,6,10,95,0,0,0,95
12/01/2005,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,37,36,11,14,98,0,0,0,0,0,37,36,11,14,98,0,0,0,98
12/02/2005,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,34,32,10,29,105,0,0,4,24,28,34,32,14,53,133,0,18,18,151
12/03/2005,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,34,14,7,2,57,0,0,1,0,1,34,14,8,2,58,0,2,2,60
12/04/2005,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,30,6,10,15,61,0,0,5,6,11,30,6,15,21,72,0,14,14,86
12/05/2005,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,33,25,6,4,68,0,2,0,2,4,33,27,6,6,72,0,0,0,72
12/06/2005,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,29,36,9,31,105,0,0,5,3,8,29,36,14,34,113,0,6,6,119
12/07/2005,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,40,28,17,37,122,0,0,12,2,14,40,28,29,39,136,20,2,22,158
12/08/2005,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,36,37,17,21,111,0,30,6,0,36,36,67,23,21,147,0,2,2,149
12/09/2005,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,36,35,18,4,93,0,10,10,2,22,36,45,28,6,115,8,6,14,129
12/10/2005,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,32,17,9,0,58,0,0,35,0,35,32,17,44,0,93,30,0,30,123
12/11/2005,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,28,7,12,0,47,0,3,9,0,12,28,10,21,0,59,0,0,0,59
12/12/2005,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,27,26,13,3,69,0,2,20,1,23,27,28,33,4,92,38,0,38,130
12/13/2005,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,35,40,29,4,108,0,0,8,0,8,35,40,37,4,116,0,0,0,116
12/14/2005,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,32,40,19,27,118,0,2,20,6,28,32,42,39,33,146,28,16,44,190
12/15/2005,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,34,41,25,15,115,0,2,18,3,23,34,43,43,18,138,30,0,30,168
12/16/2005,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,33,41,14,19,107,0,0,5,0,5,33,41,19,19,112,2,0,2,114
12/17/2005,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,31,22,8,6,67,0,0,9,0,9,31,22,17,6,76,0,2,2,78
12/18/2005,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,30,11,10,8,59,0,0,12,0,12,30,11,22,8,71,0,0,0,71
12/19/2005,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,23,30,0,21,74,0,0,15,3,18,23,30,15,24,92,22,16,38,130
12/20/2005,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,38,35,14,23,110,0,1,14,8,23,38,36,28,31,133,16,6,22,155
12/21/2005,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,34,35,13,12,94,0,2,21,0,23,34,37,34,12,117,78,12,90,207
12/22/2005,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,37,52,14,27,130,0,0,18,3,21,37,52,32,30,151,16,12,28,179
12/23/2005,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,30,37,10,0,77,0,2,6,0,8,30,39,16,0,85,0,0,0,85
12/24/2005,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,27,18,4,0,49,0,3,6,0,9,27,21,10,0,58,30,0,30,88
12/25/2005,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,19,2,0,0,21,0,0,2,0,2,19,2,2,0,23,0,0,0,23
12/26/2005,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,25,12,4,0,41,0,0,17,0,17,25,12,21,0,58,60,0,60,118
12/27/2005,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,29,29,5,3,66,0,0,28,2,30,29,29,33,5,96,26,0,26,122
12/28/2005,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,34,40,9,20,103,0,1,27,1,29,34,41,36,21,132,78,4,82,214
12/29/2005,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,29,35,9,12,85,0,0,15,22,37,29,35,24,34,122,26,18,44,166
12/30/2005,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,33,33,16,10,92,0,1,27,12,40,33,34,43,22,132,46,10,56,188
12/31/2005,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,26,18,12,0,56,0,2,9,0,11,26,20,21,0,67,0,0,0,67
01/01/2006,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,18,5,6,0,29,0,8,2,0,10,18,13,8,0,39,0,0,0,39
01/02/2006,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,20,11,5,8,44,0,4,13,0,17,20,15,18,8,61,20,0,20,81
01/03/2006,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,33,29,11,5,78,0,1,23,1,25,33,30,34,6,103,44,0,44,147
01/04/2006,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,38,32,11,23,104,0,2,5,4,11,38,34,16,27,115,0,10,10,125
01/05/2006,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,38,37,8,24,107,0,1,11,9,21,38,38,19,33,128,32,2,34,162
01/06/2006,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,31,30,7,9,77,0,0,22,14,36,31,30,29,23,113,32,12,44,157
01/07/2006,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,28,21,12,22,83,0,1,17,4,22,28,22,29,26,105,22,14,36,141
01/08/2006,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,26,18,17,0,61,0,6,5,0,11,26,24,22,0,72,4,0,4,76
01/09/2006,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,28,21,6,20,75,0,1,11,0,12,28,22,17,20,87,12,0,12,99
01/10/2006,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,26,29,10,31,96,0,1,15,8,24,26,30,25,39,120,8,4,12,132
01/11/2006,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,32,29,6,24,91,0,1,0,5,6,32,30,6,29,97,0,18,18,115
01/12/2006,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,31,40,27,25,123,0,4,16,10,30,31,44,43,35,153,26,12,38,191
01/13/2006,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,43,19,10,0,72,0,4,24,0,28,43,23,34,0,100,56,0,56,156
01/14/2006,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,30,19,6,0,55,0,1,31,0,32,30,20,37,0,87,64,0,64,151
01/15/2006,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,25,6,10,0,41,0,0,19,0,19,25,6,29,0,60,70,0,70,130
01/16/2006,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,25,21,4,0,50,0,2,9,0,11,25,23,13,0,61,6,0,6,67
01/17/2006,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,28,30,4,3,65,0,0,10,1,11,28,30,14,4,76,0,0,0,76
01/18/2006,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,26,31,10,13,80,0,1,8,3,12,26,32,18,16,92,22,0,22,114
01/19/2006,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,30,27,22,25,104,0,1,31,10,42,30,28,53,35,146,66,10,76,222
01/20/2006,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,31,34,16,25,106,0,0,15,4,19,31,34,31,29,125,12,10,22,147
01/21/2006,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,29,21,8,16,74,0,0,11,4,15,29,21,19,20,89,22,4,26,115
01/22/2006,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,28,6,3,6,43,0,0,5,8,13,28,6,8,14,56,0,8,8,64
01/23/2006,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,28,21,7,15,71,0,0,3,5,8,28,21,10,20,79,0,0,0,79
01/24/2006,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,31,37,25,8,101,0,9,28,0,37,31,46,53,8,138,12,0,12,150
01/25/2006,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,30,30,20,12,92,0,2,20,11,33,30,32,40,23,125,56,4,60,185
01/26/2006,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,35,35,14,15,99,0,3,22,4,29,35,38,36,19,128,34,0,34,162
01/27/2006,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,30,29,12,8,79,0,0,11,4,15,30,29,23,12,94,28,6,34,128
01/28/2006,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,27,18,9,0,54,0,0,18,0,18,27,18,27,0,72,8,0,8,80
01/29/2006,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,27,14,9,0,50,0,0,9,0,9,27,14,18,0,59,16,0,16,75
01/30/2006,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,28,29,15,0,72,0,0,2,0,2,28,29,17,0,74,18,0,18,92
01/31/2006,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,32,32,9,13,86,0,0,1,3,4,32,32,10,16,90,0,16,16,106
02/01/2006,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,28,40,18,8,94,0,0,5,19,24,28,40,23,27,118,0,14,14,132
02/02/2006,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,33,28,10,18,89,0,0,9,3,12,33,28,19,21,101,0,0,0,101
02/03/2006,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,31,30,6,24,91,0,2,7,3,12,31,32,13,27,103,18,14,32,135
02/04/2006,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,28,18,8,1,55,0,2,11,0,13,28,20,19,1,68,10,0,10,78
02/05/2006,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,25,5,8,0,38,0,0,0,0,0,25,5,8,0,38,0,0,0,38
02/06/2006,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,26,19,17,14,76,0,0,31,0,31,26,19,48,14,107,24,0,24,131
02/07/2006,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,27,32,16,32,107,0,1,23,26,50,27,33,39,58,157,26,22,48,205
02/08/2006,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,25,47,21,9,102,0,0,8,0,8,25,47,29,9,110,14,4,18,128
02/09/2006,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,32,37,12,14,95,0,1,22,0,23,32,38,34,14,118,32,6,38,156
02/10/2006,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,30,28,3,27,88,0,0,27,18,45,30,28,30,45,133,46,18,64,197
02/11/2006,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,30,22,10,23,85,0,0,20,10,30,30,22,30,33,115,20,6,26,141
02/12/2006,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,26,8,11,0,45,0,2,17,0,19,26,10,28,0,64,30,0,30,94
02/13/2006,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,26,35,8,27,96,0,8,6,0,14,26,43,14,27,110,50,0,50,160
02/14/2006,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,31,39,10,18,98,0,3,8,2,13,31,42,18,20,111,28,0,28,139
02/15/2006,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,32,26,18,22,98,0,0,16,0,16,32,26,34,22,114,26,0,26,140
02/16/2006,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,34,33,8,12,87,0,1,0,0,1,34,34,8,12,88,0,0,0,88
02/17/2006,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,43,28,11,1,83,0,1,9,2,12,43,29,20,3,95,2,0,2,97
02/18/2006,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,30,21,10,0,61,0,1,17,0,18,30,22,27,0,79,4,0,4,83
02/19/2006,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,28,5,6,0,39,0,0,18,0,18,28,5,24,0,57,10,0,10,67
02/20/2006,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,29,21,7,1,58,0,0,10,0,10,29,21,17,1,68,12,0,12,80
02/21/2006,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,32,29,9,6,76,0,2,6,2,10,32,31,15,8,86,6,4,10,96
02/22/2006,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,32,39,17,15,103,0,0,3,1,4,32,39,20,16,107,16,10,26,133
02/23/2006,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,49,34,13,30,126,0,5,12,21,38,49,39,25,51,164,22,16,38,202
02/24/2006,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,37,28,12,40,117,0,0,18,28,46,37,28,30,68,163,34,26,60,223
02/25/2006,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,31,20,5,8,64,0,0,19,0,19,31,20,24,8,83,8,0,8,91
02/26/2006,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,35,10,5,0,50,0,0,8,0,8,35,10,13,0,58,0,0,0,58
02/27/2006,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,32,19,8,2,61,0,0,14,1,15,32,19,22,3,76,6,2,8,84
02/28/2006,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,27,44,12,45,128,0,0,5,4,9,27,44,17,49,137,0,16,16,153
03/01/2006,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,35,28,17,19,99,0,1,31,0,32,35,29,48,19,131,32,0,32,163
03/02/2006,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,39,34,24,25,122,0,2,0,0,2,39,36,24,25,124,2,4,6,130
03/03/2006,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,34,34,19,0,87,0,0,3,0,3,34,34,22,0,90,0,0,0,90
03/04/2006,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,30,24,7,0,61,0,0,0,0,0,30,24,7,0,61,0,0,0,61
03/05/2006,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,28,10,8,0,46,0,0,33,0,33,28,10,41,0,79,28,0,28,107
03/06/2006,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,30,23,2,33,88,0,2,19,0,21,30,25,21,33,109,30,6,36,145
03/07/2006,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,33,33,14,33,113,0,0,15,12,27,33,33,29,45,140,30,22,52,192
03/08/2006,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,33,34,22,24,113,0,2,25,6,33,33,36,47,30,146,42,0,42,188
03/09/2006,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,35,39,10,17,101,0,2,2,4,8,35,41,12,21,109,14,2,16,125
03/10/2006,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,34,25,8,8,75,0,5,27,1,33,34,30,35,9,108,56,0,56,164
03/11/2006,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,34,16,10,0,60,0,0,15,0,15,34,16,25,0,75,24,0,24,99
03/12/2006,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,29,10,7,0,46,0,0,9,0,9,29,10,16,0,55,14,0,14,69
03/13/2006,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,26,19,10,3,58,0,0,28,0,28,26,19,38,3,86,24,0,24,110
03/14/2006,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,32,38,14,11,95,0,4,22,1,27,32,42,36,12,122,82,0,82,204
03/15/2006,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,36,34,24,30,124,0,1,17,14,32,36,35,41,44,156,8,18,26,182
03/16/2006,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,33,35,19,35,122,0,3,23,22,48,33,38,42,57,170,18,32,50,220
03/17/2006,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,36,38,17,22,113,0,5,26,8,39,36,43,43,30,152,30,20,50,202
03/18/2006,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,31,31,23,16,101,0,0,12,0,12,31,31,35,16,113,42,0,42,155
03/19/2006,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,30,7,17,0,54,0,0,0,0,0,30,7,17,0,54,0,0,0,54
03/20/2006,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,30,25,16,26,97,0,0,2,0,2,30,25,18,26,99,0,0,0,99
03/21/2006,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,32,29,17,17,95,0,0,14,5,19,32,29,31,22,114,22,4,26,140
03/22/2006,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,37,28,18,35,118,0,0,8,11,19,37,28,26,46,137,20,14,34,171
03/23/2006,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,36,28,14,19,97,0,2,27,3,32,36,30,41,22,129,30,2,32,161
03/24/2006,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,36,31,8,1,76,5,0,42,0,47,41,31,50,1,123,104,0,104,227
03/25/2006,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,30,20,1,1,52,0,0,22,0,22,30,20,23,1,74,22,0,22,96
03/26/2006,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,29,6,2,0,37,0,0,4,0,4,29,6,6,0,41,18,0,18,59
03/27/2006,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,29,23,11,2,65,0,2,18,0,20,29,25,29,2,85,44,0,44,129
03/28/2006,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,34,30,10,33,107,0,4,35,5,44,34,34,45,38,151,46,0,46,197
03/29/2006,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,37,32,12,28,109,0,0,8,0,8,37,32,20,28,117,48,0,48,165
03/30/2006,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,35,41,12,17,105,0,9,25,5,39,35,50,37,22,144,16,10,26,170
03/31/2006,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,41,36,14,16,107,0,0,36,11,47,41,36,50,27,154,36,20,56,210
04/01/2006,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,33,17,10,23,83,0,1,35,1,37,33,18,45,24,120,4,0,4,124
04/02/2006,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,31,5,10,3,49,0,0,6,0,6,31,5,16,3,55,6,0,6,61
04/03/2006,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,34,24,2,25,85,0,0,18,1,19,34,24,20,26,104,26,0,26,130
04/04/2006,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,31,32,21,18,102,0,2,22,1,25,31,34,43,19,127,50,4,54,181
04/05/2006,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,37,29,10,0,76,0,0,0,0,0,37,29,10,0,76,0,0,0,76
04/06/2006,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,47,33,17,20,117,0,0,0,0,0,47,33,17,20,117,0,0,0,117
04/07/2006,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,35,30,8,1,74,0,4,14,0,18,35,34,22,1,92,16,0,16,108
04/08/2006,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,33,23,14,0,70,0,0,23,0,23,33,23,37,0,93,22,0,22,115
04/09/2006,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,33,9,5,0,47,0,1,10,2,13,33,10,15,2,60,2,0,2,62
04/10/2006,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,31,21,5,3,60,0,2,10,0,12,31,23,15,3,72,30,0,30,102
04/11/2006,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,34,26,13,24,97,0,4,15,2,21,34,30,28,26,118,8,22,30,148
04/12/2006,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,41,29,15,24,109,0,0,23,2,25,41,29,38,26,134,36,10,46,180
04/13/2006,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,35,30,28,37,130,0,2,14,0,16,35,32,42,37,146,6,30,36,182
04/14/2006,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,36,24,8,22,90,0,0,6,4,10,36,24,14,26,100,0,0,0,100
04/15/2006,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,33,20,10,17,80,0,0,21,9,30,33,20,31,26,110,18,18,36,146
04/16/2006,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,32,10,2,0,44,0,0,9,0,9,32,10,11,0,53,0,0,0,53
04/17/2006,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,29,23,4,5,61,0,0,2,0,2,29,23,6,5,63,8,2,10,73
04/18/2006,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,41,28,1,35,105,0,0,20,30,50,41,28,21,65,155,10,22,32,187
04/19/2006,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,35,32,20,31,118,0,0,17,3,20,35,32,37,34,138,0,8,8,146
