01/01/2000,GTF,MT,ANM,WE,Towers with Radar,17,1,5,0,23,0,1,14,0,15,17,2,19,0,38,58,0,58,96
04/20/2006,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,38,40,15,29,122,0,5,36,10,51,38,45,51,39,173,44,26,70,243
04/21/2006,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,40,26,22,6,94,0,0,33,1,34,40,26,55,7,128,6,8,14,142
04/22/2006,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,34,22,1,0,57,0,0,16,0,16,34,22,17,0,73,0,0,0,73
04/23/2006,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,32,7,12,0,51,0,0,10,0,10,32,7,22,0,61,0,0,0,61
04/24/2006,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,29,18,9,1,57,0,4,18,0,22,29,22,27,1,79,28,20,48,127
04/25/2006,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,33,36,18,21,108,0,2,16,6,24,33,38,34,27,132,4,6,10,142
04/26/2006,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,35,39,12,6,92,0,1,20,0,21,35,40,32,6,113,28,4,32,145
04/27/2006,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,35,38,20,14,107,0,0,15,1,16,35,38,35,15,123,2,16,18,141
04/28/2006,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,31,30,7,10,78,0,5,53,0,58,31,35,60,10,136,24,0,24,160
04/29/2006,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,34,17,4,3,58,0,0,42,0,42,34,17,46,3,100,10,0,10,110
04/30/2006,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,32,10,1,0,43,0,0,12,0,12,32,10,13,0,55,0,0,0,55
05/01/2006,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,30,27,12,3,72,0,0,18,1,19,30,27,30,4,91,24,0,24,115
05/02/2006,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,29,32,8,3,72,0,0,0,2,2,29,32,8,5,74,0,0,0,74
05/03/2006,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,32,36,15,22,105,0,0,19,0,19,32,36,34,22,124,30,0,30,154
05/04/2006,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,34,35,16,22,107,0,0,43,1,44,34,35,59,23,151,52,0,52,203
05/05/2006,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,34,28,8,3,73,0,1,36,0,37,34,29,44,3,110,30,0,30,140
05/06/2006,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,30,17,7,24,78,0,1,54,2,57,30,18,61,26,135,2,0,2,137
05/07/2006,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,31,7,11,5,54,0,12,0,0,12,31,19,11,5,66,0,0,0,66
05/08/2006,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,30,20,11,30,91,0,0,0,0,0,30,20,11,30,91,20,2,22,113
05/09/2006,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,33,30,14,20,97,0,1,17,0,18,33,31,31,20,115,6,0,6,121
05/10/2006,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,34,33,14,27,108,0,1,31,0,32,34,34,45,27,140,40,6,46,186
05/11/2006,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,34,33,16,33,116,0,0,26,2,28,34,33,42,35,144,20,10,30,174
05/12/2006,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,35,35,6,18,94,0,1,29,1,31,35,36,35,19,125,36,4,40,165
05/13/2006,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,31,17,8,8,64,0,0,38,0,38,31,17,46,8,102,10,10,20,122
05/14/2006,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,33,6,4,2,45,0,0,28,1,29,33,6,32,3,74,16,0,16,90
05/15/2006,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,29,22,0,2,53,0,3,24,2,29,29,25,24,4,82,48,0,48,130
05/16/2006,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,32,36,11,8,87,0,2,36,0,38,32,38,47,8,125,16,0,16,141
05/17/2006,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,31,28,17,9,85,0,0,30,0,30,31,28,47,9,115,46,0,46,161
05/18/2006,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,36,34,21,8,99,0,6,39,1,46,36,40,60,9,145,22,6,28,173
05/19/2006,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,38,30,5,9,82,0,0,29,9,38,38,30,34,18,120,16,8,24,144
05/20/2006,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,34,20,10,0,64,0,4,25,0,29,34,24,35,0,93,20,0,20,113
05/21/2006,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,31,5,5,0,41,0,0,26,0,26,31,5,31,0,67,0,0,0,67
05/22/2006,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,31,24,8,0,63,0,0,23,4,27,31,24,31,4,90,32,0,32,122
05/23/2006,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,35,28,24,11,98,0,0,0,0,0,35,28,24,11,98,4,0,4,102
05/24/2006,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,38,31,9,12,90,0,0,22,3,25,38,31,31,15,115,20,0,20,135
05/25/2006,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,43,35,16,1,95,0,0,24,0,24,43,35,40,1,119,10,0,10,129
05/26/2006,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,35,36,8,0,79,0,1,18,0,19,35,37,26,0,98,36,0,36,134
05/27/2006,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,31,17,16,0,64,0,0,0,0,0,31,17,16,0,64,6,0,6,70
05/28/2006,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,36,7,5,0,48,0,0,2,0,2,36,7,7,0,50,0,0,0,50
05/29/2006,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,30,6,20,0,56,0,0,7,0,7,30,6,27,0,63,0,0,0,63
05/30/2006,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,30,20,16,8,74,0,0,15,3,18,30,20,31,11,92,4,4,8,100
05/31/2006,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,33,35,11,3,82,0,0,25,2,27,33,35,36,5,109,40,0,40,149
06/01/2006,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,32,32,15,4,83,0,2,44,2,48,32,34,59,6,131,24,0,24,155
06/02/2006,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,30,34,4,3,71,0,1,34,5,40,30,35,38,8,111,14,0,14,125
06/03/2006,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,29,19,8,0,56,0,2,37,2,41,29,21,45,2,97,0,0,0,97
06/04/2006,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,32,8,8,0,48,0,1,24,2,27,32,9,32,2,75,24,0,24,99
06/05/2006,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,30,23,8,5,66,0,2,25,3,30,30,25,33,8,96,14,2,16,112
06/06/2006,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,38,26,14,2,80,0,2,49,1,52,38,28,63,3,132,30,0,30,162
06/07/2006,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,40,28,13,2,83,0,3,27,1,31,40,31,40,3,114,28,0,28,142
06/08/2006,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,30,31,25,3,89,0,0,5,0,5,30,31,30,3,94,0,0,0,94
06/09/2006,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,32,26,15,6,79,0,0,11,0,11,32,26,26,6,90,0,0,0,90
06/10/2006,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,21,18,1,0,40,0,0,4,0,4,21,18,5,0,44,0,0,0,44
06/11/2006,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,31,8,12,0,51,0,2,14,0,16,31,10,26,0,67,22,0,22,89
06/12/2006,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,26,19,21,1,67,0,0,12,1,13,26,19,33,2,80,0,0,0,80
06/13/2006,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,28,34,9,3,74,0,0,15,1,16,28,34,24,4,90,0,0,0,90
06/14/2006,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,28,27,7,0,62,0,3,13,0,16,28,30,20,0,78,0,0,0,78
06/15/2006,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,32,29,19,2,82,0,0,8,2,10,32,29,27,4,92,0,0,0,92
06/16/2006,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,28,34,12,0,74,0,0,15,0,15,28,34,27,0,89,6,0,6,95
06/17/2006,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,26,21,4,3,54,0,0,13,0,13,26,21,17,3,67,0,0,0,67
06/18/2006,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,27,7,6,1,41,0,1,32,0,33,27,8,38,1,74,0,0,0,74
06/19/2006,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,28,20,11,2,61,0,2,17,0,19,28,22,28,2,80,2,0,2,82
06/20/2006,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,28,27,20,4,79,0,1,25,1,27,28,28,45,5,106,0,4,4,110
06/21/2006,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,28,33,20,5,86,0,11,28,0,39,28,44,48,5,125,32,0,32,157
06/22/2006,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,28,32,16,2,78,10,3,49,0,62,38,35,65,2,140,72,0,72,212
06/23/2006,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,31,26,7,2,66,0,5,26,2,33,31,31,33,4,99,8,0,8,107
06/24/2006,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,27,20,9,1,57,0,3,38,1,42,27,23,47,2,99,30,0,30,129
06/25/2006,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,25,8,10,0,43,0,1,27,0,28,25,9,37,0,71,6,0,6,77
06/26/2006,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,25,20,10,0,55,0,3,49,0,52,25,23,59,0,107,38,0,38,145
06/27/2006,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,33,32,14,2,81,0,2,39,2,43,33,34,53,4,124,44,0,44,168
06/28/2006,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,31,32,7,1,71,0,4,26,1,31,31,36,33,2,102,14,0,14,116
06/29/2006,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,29,37,26,1,93,0,1,20,1,22,29,38,46,2,115,16,0,16,131
06/30/2006,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,27,38,16,0,81,0,0,33,0,33,27,38,49,0,114,8,0,8,122
07/01/2006,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,30,23,8,0,61,0,0,32,0,32,30,23,40,0,93,30,0,30,123
07/02/2006,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,26,6,4,0,36,0,3,29,0,32,26,9,33,0,68,24,0,24,92
07/03/2006,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,23,16,6,0,45,0,0,15,0,15,23,16,21,0,60,10,0,10,70
07/04/2006,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,25,9,8,0,42,0,2,37,0,39,25,11,45,0,81,0,0,0,81
07/05/2006,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,30,35,10,0,75,0,0,28,0,28,30,35,38,0,103,0,0,0,103
07/06/2006,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,29,35,10,0,74,0,2,14,0,16,29,37,24,0,90,16,0,16,106
07/07/2006,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,28,32,6,1,67,0,6,25,3,34,28,38,31,4,101,0,0,0,101
07/08/2006,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,28,29,13,0,70,0,2,67,0,69,28,31,80,0,139,12,0,12,151
07/09/2006,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,35,12,13,0,60,0,1,46,0,47,35,13,59,0,107,48,0,48,155
07/10/2006,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,26,26,7,0,59,0,0,41,0,41,26,26,48,0,100,32,0,32,132
07/11/2006,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,32,25,15,5,77,0,0,41,0,41,32,25,56,5,118,32,0,32,150
07/12/2006,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,33,35,16,6,90,0,0,25,0,25,33,35,41,6,115,42,0,42,157
07/13/2006,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,31,30,22,6,89,0,1,12,0,13,31,31,34,6,102,4,4,8,110
07/14/2006,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,27,32,13,4,76,0,1,42,5,48,27,33,55,9,124,6,0,6,130
07/15/2006,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,27,19,10,0,56,0,6,69,2,77,27,25,79,2,133,16,0,16,149
07/16/2006,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,25,6,9,0,40,0,0,38,0,38,25,6,47,0,78,40,0,40,118
07/17/2006,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,26,31,17,0,74,0,2,32,0,34,26,33,49,0,108,2,0,2,110
07/18/2006,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,30,33,10,1,74,0,4,31,3,38,30,37,41,4,112,18,0,18,130
07/19/2006,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,30,30,11,0,71,0,3,52,2,57,30,33,63,2,128,16,0,16,144
07/20/2006,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,30,25,17,2,74,0,0,34,0,34,30,25,51,2,108,4,0,4,112
07/21/2006,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,28,32,11,4,75,0,2,43,2,47,28,34,54,6,122,14,0,14,136
07/22/2006,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,25,18,14,0,57,0,3,43,0,46,25,21,57,0,103,0,0,0,103
07/23/2006,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,28,8,9,0,45,0,4,26,0,30,28,12,35,0,75,0,0,0,75
07/24/2006,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,29,25,9,0,63,0,1,23,0,24,29,26,32,0,87,0,0,0,87
07/25/2006,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,28,30,23,2,83,0,2,32,1,35,28,32,55,3,118,30,0,30,148
07/26/2006,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,31,30,16,0,77,0,4,46,0,50,31,34,62,0,127,24,0,24,151
07/27/2006,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,30,32,15,7,84,0,0,28,5,33,30,32,43,12,117,0,0,0,117
07/28/2006,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,30,29,19,1,79,0,3,37,5,45,30,32,56,6,124,10,0,10,134
07/29/2006,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,26,21,16,2,65,0,2,33,0,35,26,23,49,2,100,8,0,8,108
07/30/2006,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,25,2,12,2,41,0,7,34,0,41,25,9,46,2,82,0,0,0,82
07/31/2006,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,25,28,8,2,63,0,8,33,1,42,25,36,41,3,105,22,0,22,127
08/01/2006,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,29,44,8,1,82,0,0,33,1,34,29,44,41,2,116,8,0,8,124
08/02/2006,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,30,36,10,4,80,0,2,41,4,47,30,38,51,8,127,28,6,34,161
08/03/2006,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,29,32,11,3,75,0,1,26,2,29,29,33,37,5,104,0,2,2,106
08/04/2006,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,29,33,14,0,76,0,1,35,0,36,29,34,49,0,112,18,0,18,130
08/05/2006,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,27,21,8,0,56,0,2,26,0,28,27,23,34,0,84,0,0,0,84
08/06/2006,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,28,2,16,0,46,0,0,31,0,31,28,2,47,0,77,14,0,14,91
08/07/2006,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,24,15,14,2,55,0,12,16,0,28,24,27,30,2,83,0,0,0,83
08/08/2006,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,32,35,12,4,83,0,6,19,1,26,32,41,31,5,109,0,0,0,109
08/09/2006,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,30,40,17,1,88,0,1,21,1,23,30,41,38,2,111,0,0,0,111
08/10/2006,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,31,28,16,2,77,0,5,21,0,26,31,33,37,2,103,0,0,0,103
08/11/2006,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,29,33,3,2,67,0,4,17,0,21,29,37,20,2,88,26,0,26,114
08/12/2006,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,24,23,11,0,58,0,1,46,0,47,24,24,57,0,105,26,0,26,131
08/13/2006,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,29,6,16,2,53,0,3,15,0,18,29,9,31,2,71,2,0,2,73
08/14/2006,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,25,26,19,4,74,0,0,19,0,19,25,26,38,4,93,44,0,44,137
08/15/2006,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,29,32,9,3,73,0,1,29,2,32,29,33,38,5,105,2,0,2,107
08/16/2006,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,30,35,16,0,81,0,1,18,0,19,30,36,34,0,100,14,0,14,114
08/17/2006,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,30,21,22,2,75,0,0,5,0,5,30,21,27,2,80,0,0,0,80
08/18/2006,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,31,29,18,2,80,0,0,37,1,38,31,29,55,3,118,34,0,34,152
08/19/2006,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,26,15,7,1,49,0,1,40,0,41,26,16,47,1,90,50,0,50,140
08/20/2006,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,27,5,7,2,41,0,0,28,0,28,27,5,35,2,69,18,0,18,87
08/21/2006,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,27,20,16,5,68,0,3,28,3,34,27,23,44,8,102,86,0,86,188
08/22/2006,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,35,24,23,0,82,0,5,24,0,29,35,29,47,0,111,4,0,4,115
08/23/2006,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,34,23,9,0,66,0,1,30,2,33,34,24,39,2,99,34,0,34,133
08/24/2006,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,30,28,18,4,80,0,7,14,0,21,30,35,32,4,101,8,2,10,111
08/25/2006,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,34,31,25,7,97,0,3,8,0,11,34,34,33,7,108,0,6,6,114
08/26/2006,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,32,11,10,1,54,0,2,48,0,50,32,13,58,1,104,28,0,28,132
08/27/2006,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,28,9,10,2,49,0,0,33,0,33,28,9,43,2,82,48,0,48,130
08/28/2006,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,31,23,14,3,71,0,25,30,2,57,31,48,44,5,128,82,0,82,210
08/29/2006,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,32,26,18,0,76,0,2,17,0,19,32,28,35,0,95,12,0,12,107
08/30/2006,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,36,30,17,3,86,0,2,11,4,17,36,32,28,7,103,0,0,0,103
08/31/2006,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,39,27,16,0,82,0,2,35,0,37,39,29,51,0,119,24,0,24,143
09/01/2006,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,31,24,29,0,84,0,2,45,0,47,31,26,74,0,131,28,0,28,159
09/02/2006,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,31,21,7,0,59,0,3,40,0,43,31,24,47,0,102,12,0,12,114
09/03/2006,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,28,3,5,0,36,0,0,27,0,27,28,3,32,0,63,18,0,18,81
09/04/2006,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,34,7,13,2,56,0,0,29,0,29,34,7,42,2,85,28,4,32,117
09/05/2006,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,28,20,25,0,73,0,9,19,0,28,28,29,44,0,101,10,0,10,111
09/06/2006,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,31,30,13,2,76,0,2,35,0,37,31,32,48,2,113,20,0,20,133
09/07/2006,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,30,31,18,1,80,0,8,25,1,34,30,39,43,2,114,4,0,4,118
09/08/2006,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,30,26,14,2,72,0,2,45,2,49,30,28,59,4,121,10,0,10,131
09/09/2006,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,32,18,10,0,60,0,2,29,0,31,32,20,39,0,91,0,0,0,91
09/10/2006,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,29,9,16,0,54,0,0,24,0,24,29,9,40,0,78,6,0,6,84
09/11/2006,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,32,17,11,0,60,0,0,27,0,27,32,17,38,0,87,0,0,0,87
09/12/2006,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,34,30,27,3,94,0,3,41,1,45,34,33,68,4,139,4,0,4,143
09/13/2006,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,31,24,14,4,73,0,2,32,0,34,31,26,46,4,107,28,2,30,137
09/14/2006,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,36,26,58,0,120,0,0,4,0,4,36,26,62,0,124,2,0,2,126
09/15/2006,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,35,54,10,0,99,0,0,0,0,0,35,54,10,0,99,0,0,0,99
09/16/2006,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,29,24,15,0,68,0,0,0,0,0,29,24,15,0,68,0,0,0,68
09/17/2006,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,28,2,10,0,40,0,0,10,0,10,28,2,20,0,50,32,0,32,82
09/18/2006,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,29,18,20,1,68,0,1,57,0,58,29,19,77,1,126,68,0,68,194
09/19/2006,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,33,31,18,3,85,0,0,40,2,42,33,31,58,5,127,48,0,48,175
09/20/2006,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,41,30,14,1,86,0,0,14,1,15,41,30,28,2,101,0,0,0,101
09/21/2006,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,31,31,18,1,81,0,1,41,2,44,31,32,59,3,125,0,0,0,125
09/22/2006,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,32,27,11,0,70,0,0,5,0,5,32,27,16,0,75,0,0,0,75
09/23/2006,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,29,15,18,0,62,0,0,28,0,28,29,15,46,0,90,30,0,30,120
09/24/2006,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,30,7,14,0,51,0,0,25,0,25,30,7,39,0,76,6,0,6,82
09/25/2006,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,27,15,8,3,53,0,4,23,0,27,27,19,31,3,80,12,0,12,92
09/26/2006,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,32,31,21,0,84,0,6,19,0,25,32,37,40,0,109,10,0,10,119
09/27/2006,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,28,26,23,4,81,0,3,37,1,41,28,29,60,5,122,28,0,28,150
09/28/2006,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,30,27,18,18,93,0,0,26,0,26,30,27,44,18,119,0,0,0,119
09/29/2006,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,34,28,11,1,74,0,1,31,0,32,34,29,42,1,106,40,0,40,146
09/30/2006,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,28,19,4,0,51,0,2,37,0,39,28,21,41,0,90,28,0,28,118
10/01/2006,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,30,2,7,2,41,0,3,25,0,28,30,5,32,2,69,14,0,14,83
10/02/2006,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,27,24,6,0,57,0,0,34,0,34,27,24,40,0,91,28,0,28,119
10/03/2006,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,30,32,14,2,78,0,4,25,1,30,30,36,39,3,108,52,0,52,160
10/04/2006,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,32,29,16,0,77,0,2,44,0,46,32,31,60,0,123,50,0,50,173
10/05/2006,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,29,23,23,2,77,0,8,42,3,53,29,31,65,5,130,50,0,50,180
10/06/2006,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,33,30,13,1,77,0,2,27,1,30,33,32,40,2,107,30,0,30,137
10/07/2006,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,30,21,8,0,59,0,0,8,0,8,30,21,16,0,67,6,0,6,73
10/08/2006,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,29,1,7,0,37,0,0,14,0,14,29,1,21,0,51,0,0,0,51
10/09/2006,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,27,30,10,0,67,0,7,18,0,25,27,37,28,0,92,22,0,22,114
10/10/2006,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,29,29,22,1,81,0,5,16,1,22,29,34,38,2,103,8,0,8,111
10/11/2006,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,31,25,16,4,76,0,0,10,1,11,31,25,26,5,87,20,0,20,107
