01/01/2000,GTF,MT,ANM,WE,Towers with Radar,17,1,5,0,23,0,1,14,0,15,17,2,19,0,38,58,0,58,96
10/12/2006,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,31,24,21,5,81,0,0,41,4,45,31,24,62,9,126,44,6,50,176
10/13/2006,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,31,28,8,3,70,0,2,29,0,31,31,30,37,3,101,26,0,26,127
10/14/2006,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,26,16,15,3,60,0,2,49,4,55,26,18,64,7,115,30,2,32,147
10/15/2006,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,32,2,11,1,46,0,2,19,0,21,32,4,30,1,67,18,0,18,85
10/16/2006,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,27,17,7,0,51,0,0,0,0,0,27,17,7,0,51,0,0,0,51
10/17/2006,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,32,33,32,2,99,0,0,0,0,0,32,33,32,2,99,6,0,6,105
10/18/2006,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,31,25,30,5,91,0,0,18,2,20,31,25,48,7,111,48,0,48,159
10/19/2006,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,32,78,34,15,159,0,3,28,2,33,32,81,62,17,192,124,20,144,336
10/20/2006,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,32,30,21,0,83,0,2,20,0,22,32,32,41,0,105,0,0,0,105
10/21/2006,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,27,13,6,0,46,0,0,7,0,7,27,13,13,0,53,0,0,0,53
10/22/2006,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,29,2,11,2,44,0,0,21,2,23,29,2,32,4,67,28,0,28,95
10/23/2006,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,30,39,20,10,99,0,3,23,0,26,30,42,43,10,125,28,0,28,153
10/24/2006,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,30,67,22,10,129,0,2,32,0,34,30,69,54,10,163,40,12,52,215
10/25/2006,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,30,27,28,16,101,0,0,18,3,21,30,27,46,19,122,29,8,37,159
10/26/2006,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,29,29,26,18,102,0,1,24,0,25,29,30,50,18,127,28,0,28,155
10/27/2006,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,35,24,13,17,89,0,3,32,7,42,35,27,45,24,131,18,12,30,161
10/28/2006,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,31,14,9,6,60,0,4,14,8,26,31,18,23,14,86,0,12,12,98
10/29/2006,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,32,3,7,7,49,0,0,10,0,10,32,3,17,7,59,28,0,28,87
10/30/2006,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,27,21,14,4,66,0,1,8,1,10,27,22,22,5,76,6,0,6,82
10/31/2006,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,31,29,24,22,106,0,1,20,15,36,31,30,44,37,142,42,12,54,196
11/01/2006,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,32,27,13,29,101,0,0,31,12,43,32,27,44,41,144,16,16,32,176
11/02/2006,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,37,24,35,21,117,0,6,14,9,29,37,30,49,30,146,26,0,26,172
11/03/2006,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,33,30,16,8,87,0,2,8,6,16,33,32,24,14,103,28,20,48,151
11/04/2006,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,31,14,16,1,62,0,1,15,0,16,31,15,31,1,78,42,0,42,120
11/05/2006,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,30,4,6,5,45,0,0,8,21,29,30,4,14,26,74,22,20,42,116
11/06/2006,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,26,21,9,19,75,0,0,7,0,7,26,21,16,19,82,8,0,8,90
11/07/2006,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,33,28,14,6,81,0,1,1,4,6,33,29,15,10,87,0,0,0,87
11/08/2006,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,31,26,7,26,90,0,3,13,0,16,31,29,20,26,106,14,0,14,120
11/09/2006,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,27,34,20,1,82,0,2,17,1,20,27,36,37,2,102,0,14,14,116
11/10/2006,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,37,33,4,8,82,0,2,32,0,34,37,35,36,8,116,70,0,70,186
11/11/2006,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,28,17,5,2,52,0,1,12,0,13,28,18,17,2,65,4,0,4,69
11/12/2006,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,31,3,17,0,51,0,0,6,0,6,31,3,23,0,57,0,0,0,57
11/13/2006,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,27,20,8,3,58,0,0,1,0,1,27,20,9,3,59,0,0,0,59
11/14/2006,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,31,39,23,2,95,0,2,7,3,12,31,41,30,5,107,0,0,0,107
11/15/2006,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,29,31,21,4,85,0,5,9,3,17,29,36,30,7,102,16,0,16,118
11/16/2006,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,30,34,10,3,77,0,3,9,4,16,30,37,19,7,93,42,6,48,141
11/17/2006,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,30,28,10,9,77,0,0,34,18,52,30,28,44,27,129,24,18,42,171
11/18/2006,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,28,16,7,8,59,0,2,31,5,38,28,18,38,13,97,32,10,42,139
11/19/2006,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,30,4,9,8,51,0,1,24,0,25,30,5,33,8,76,18,8,26,102
11/20/2006,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,30,22,5,19,76,0,2,14,8,24,30,24,19,27,100,20,30,50,150
11/21/2006,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,30,25,24,28,107,0,6,1,20,27,30,31,25,48,134,10,28,38,172
11/22/2006,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,32,32,14,12,90,0,2,16,0,18,32,34,30,12,108,38,18,56,164
11/23/2006,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,22,18,7,2,49,0,0,4,0,4,22,18,11,2,53,0,0,0,53
11/24/2006,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,29,28,6,0,63,0,0,1,0,1,29,28,7,0,64,0,0,0,64
11/25/2006,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,34,17,6,0,57,0,1,6,0,7,34,18,12,0,64,8,0,8,72
11/26/2006,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,28,6,16,0,50,0,0,0,0,0,28,6,16,0,50,0,0,0,50
11/27/2006,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,31,18,7,2,58,0,0,10,0,10,31,18,17,2,68,42,0,42,110
11/28/2006,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,32,38,10,21,101,0,1,9,10,20,32,39,19,31,121,0,10,10,131
11/29/2006,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,34,29,13,19,95,0,3,16,4,23,34,32,29,23,118,26,16,42,160
11/30/2006,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,28,29,22,21,100,0,0,13,7,20,28,29,35,28,120,16,14,30,150
12/01/2006,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,28,31,16,4,79,0,0,3,0,3,28,31,19,4,82,0,0,0,82
12/02/2006,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,27,17,6,22,72,0,3,14,2,19,27,20,20,24,91,0,2,2,93
12/03/2006,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,30,4,4,14,52,0,0,3,6,9,30,4,7,20,61,0,6,6,67
12/04/2006,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,23,20,8,15,66,0,0,15,4,19,23,20,23,19,85,50,4,54,139
12/05/2006,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,26,24,11,7,68,0,3,21,5,29,26,27,32,12,97,70,2,72,169
12/06/2006,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,24,25,15,7,71,0,0,10,0,10,24,25,25,7,81,22,0,22,103
12/07/2006,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,28,40,20,14,102,0,5,20,0,25,28,45,40,14,127,26,14,40,167
12/08/2006,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,28,28,21,2,79,0,9,20,2,31,28,37,41,4,110,84,2,86,196
12/09/2006,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,27,18,3,0,48,0,4,14,0,18,27,22,17,0,66,14,0,14,80
12/10/2006,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,27,5,7,0,39,0,2,27,0,29,27,7,34,0,68,28,0,28,96
12/11/2006,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,27,21,21,7,76,0,3,14,5,22,27,24,35,12,98,40,10,50,148
12/12/2006,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,25,32,16,17,90,0,0,0,3,3,25,32,16,20,93,0,0,0,93
12/13/2006,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,27,38,7,21,93,0,1,5,9,15,27,39,12,30,108,0,8,8,116
12/14/2006,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,28,31,13,18,90,0,2,9,4,15,28,33,22,22,105,0,42,42,147
12/15/2006,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,22,28,7,5,62,0,0,3,2,5,22,28,10,7,67,0,0,0,67
12/16/2006,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,25,24,5,24,78,0,0,25,0,25,25,24,30,24,103,38,0,38,141
12/17/2006,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,26,1,2,15,44,0,0,29,0,29,26,1,31,15,73,12,12,24,97
12/18/2006,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,24,21,12,15,72,0,1,17,3,21,24,22,29,18,93,32,8,40,133
12/19/2006,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,24,33,15,27,99,0,6,21,2,29,24,39,36,29,128,2,40,42,170
12/20/2006,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,27,34,9,26,96,0,3,16,5,24,27,37,25,31,120,0,52,52,172
12/21/2006,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,23,31,10,17,81,0,15,26,4,45,23,46,36,21,126,4,2,6,132
12/22/2006,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,25,37,17,1,80,0,10,28,0,38,25,47,45,1,118,32,2,34,152
12/23/2006,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,24,18,7,0,49,0,2,16,0,18,24,20,23,0,67,0,0,0,67
12/24/2006,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,26,2,1,0,29,0,0,17,0,17,26,2,18,0,46,18,0,18,64
12/25/2006,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,16,6,2,0,24,0,0,5,0,5,16,6,7,0,29,0,0,0,29
12/26/2006,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,25,22,12,3,62,0,1,11,0,12,25,23,23,3,74,32,0,32,106
12/27/2006,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,21,43,22,28,114,0,2,14,7,23,21,45,36,35,137,20,12,32,169
12/28/2006,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,25,31,7,4,67,0,0,0,0,0,25,31,7,4,67,0,0,0,67
12/29/2006,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,29,21,1,15,66,0,0,11,14,25,29,21,12,29,91,0,8,8,99
12/30/2006,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,25,8,14,0,47,0,0,0,0,0,25,8,14,0,47,0,0,0,47
12/31/2006,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,23,1,14,0,38,0,0,25,0,25,23,1,39,0,63,46,0,46,109
01/01/2007,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,20,2,4,0,26,0,0,9,0,9,20,2,13,0,35,2,0,2,37
01/02/2007,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,25,25,1,0,51,0,0,3,0,3,25,25,4,0,54,14,0,14,68
01/03/2007,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,28,20,14,10,72,0,0,8,5,13,28,20,22,15,85,8,18,26,111
01/04/2007,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,24,30,14,29,97,0,0,20,16,36,24,30,34,45,133,20,20,40,173
01/05/2007,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,25,18,10,17,70,0,6,23,0,29,25,24,33,17,99,4,0,4,103
01/06/2007,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,28,12,6,0,46,0,0,0,0,0,28,12,6,0,46,0,0,0,46
01/07/2007,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,25,5,10,8,48,0,0,0,0,0,25,5,10,8,48,0,0,0,48
01/08/2007,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,27,14,16,25,82,0,1,4,1,6,27,15,20,26,88,0,6,6,94
01/09/2007,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,28,27,10,22,87,0,0,26,0,26,28,27,36,22,113,7,0,7,120
01/10/2007,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,28,22,11,14,75,0,1,6,1,8,28,23,17,15,83,30,2,32,115
01/11/2007,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,30,24,16,24,94,0,0,0,0,0,30,24,16,24,94,12,0,12,106
01/12/2007,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,30,25,10,0,65,0,1,26,0,27,30,26,36,0,92,28,0,28,120
01/13/2007,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,25,15,6,0,46,0,0,22,0,22,25,15,28,0,68,14,0,14,82
01/14/2007,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,26,4,12,3,45,0,4,10,0,14,26,8,22,3,59,0,0,0,59
01/15/2007,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,24,15,5,1,45,0,2,9,0,11,24,17,14,1,56,6,0,6,62
01/16/2007,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,25,42,10,3,80,0,6,13,1,20,25,48,23,4,100,0,0,0,100
01/17/2007,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,29,37,28,24,118,0,3,11,1,15,29,40,39,25,133,0,8,8,141
01/18/2007,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,22,23,26,20,91,0,1,22,7,30,22,24,48,27,121,40,28,68,189
01/19/2007,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,26,20,18,20,84,0,0,14,17,31,26,20,32,37,115,22,18,40,155
01/20/2007,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,25,11,4,15,55,0,0,14,0,14,25,11,18,15,69,4,8,12,81
01/21/2007,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,25,6,3,21,55,0,4,20,14,38,25,10,23,35,93,10,14,24,117
01/22/2007,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,27,18,11,23,79,0,1,14,5,20,27,19,25,28,99,17,12,29,128
01/23/2007,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,30,29,14,21,94,0,0,23,4,27,30,29,37,25,121,12,12,24,145
01/24/2007,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,26,25,13,22,86,0,0,15,6,21,26,25,28,28,107,16,14,30,137
01/25/2007,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,28,34,9,13,84,0,0,8,0,8,28,34,17,13,92,0,0,0,92
01/26/2007,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,29,23,11,4,67,0,5,26,0,31,29,28,37,4,98,38,4,42,140
01/27/2007,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,21,25,9,2,57,0,1,26,0,27,21,26,35,2,84,32,0,32,116
01/28/2007,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,27,9,11,0,47,0,0,21,0,21,27,9,32,0,68,0,0,0,68
01/29/2007,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,26,24,10,3,63,0,11,30,0,41,26,35,40,3,104,38,0,38,142
01/30/2007,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,26,32,10,13,81,0,0,3,0,3,26,32,13,13,84,0,0,0,84
01/31/2007,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,29,34,8,23,94,0,3,17,5,25,29,37,25,28,119,16,4,20,139
02/01/2007,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,23,20,10,12,65,0,2,7,0,9,23,22,17,12,74,0,0,0,74
02/02/2007,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,26,27,16,8,77,0,0,6,0,6,26,27,22,8,83,0,0,0,83
02/03/2007,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,28,20,9,0,57,2,0,17,0,19,30,20,26,0,76,18,0,18,94
02/04/2007,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,26,5,15,0,46,0,0,25,0,25,26,5,40,0,71,54,0,54,125
02/05/2007,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,28,18,14,2,62,0,0,26,1,27,28,18,40,3,89,48,0,48,137
02/06/2007,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,21,23,3,16,63,0,1,4,0,5,21,24,7,16,68,0,0,0,68
02/07/2007,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,28,22,11,0,61,0,0,0,0,0,28,22,11,0,61,0,0,0,61
02/08/2007,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,29,22,8,0,59,0,0,0,0,0,29,22,8,0,59,0,0,0,59
02/09/2007,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,27,25,4,0,56,0,0,2,2,4,27,25,6,2,60,0,0,0,60
02/10/2007,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,25,18,11,17,71,0,0,27,12,39,25,18,38,29,110,0,14,14,124
02/11/2007,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,24,10,5,11,50,0,2,3,0,5,24,12,8,11,55,0,0,0,55
02/12/2007,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,38,15,3,3,59,0,0,0,0,0,38,15,3,3,59,0,0,0,59
02/13/2007,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,27,26,14,13,80,0,4,6,6,16,27,30,20,19,96,0,0,0,96
02/14/2007,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,29,40,22,30,121,0,2,12,4,18,29,42,34,34,139,16,2,18,157
02/15/2007,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,27,38,16,21,102,0,2,12,7,21,27,40,28,28,123,10,24,34,157
02/16/2007,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,37,21,7,0,65,0,4,7,0,11,37,25,14,0,76,0,0,0,76
02/17/2007,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,26,12,13,0,51,0,2,24,0,26,26,14,37,0,77,24,0,24,101
02/18/2007,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,29,4,20,0,53,0,2,10,0,12,29,6,30,0,65,11,0,11,76
02/19/2007,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,31,16,9,0,56,0,11,19,0,30,31,27,28,0,86,46,0,46,132
02/20/2007,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,29,29,13,25,96,0,7,6,2,15,29,36,19,27,111,18,0,18,129
02/21/2007,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,28,31,10,21,90,0,3,14,4,21,28,34,24,25,111,32,34,66,177
02/22/2007,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,32,22,12,23,89,0,4,10,2,16,32,26,22,25,105,54,2,56,161
02/23/2007,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,30,22,7,15,74,0,3,5,1,9,30,25,12,16,83,32,2,34,117
02/24/2007,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,26,14,13,9,62,0,3,33,11,47,26,17,46,20,109,28,6,34,143
02/25/2007,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,30,15,3,15,63,0,0,16,24,40,30,15,19,39,103,24,24,48,151
02/26/2007,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,27,17,18,0,62,0,0,0,0,0,27,17,18,0,62,0,0,0,62
02/27/2007,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,25,8,1,0,34,0,0,0,0,0,25,8,1,0,34,0,0,0,34
02/28/2007,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,20,22,7,20,69,0,5,11,4,20,20,27,18,24,89,0,16,16,105
03/01/2007,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,24,38,2,23,87,0,0,5,10,15,24,38,7,33,102,20,20,40,142
03/02/2007,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,30,30,11,8,79,0,0,21,3,24,30,30,32,11,103,6,2,8,111
03/03/2007,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,27,13,4,10,54,0,0,19,1,20,27,13,23,11,74,24,0,24,98
03/04/2007,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,29,6,0,12,47,0,0,12,0,12,29,6,12,12,59,12,0,12,71
03/05/2007,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,27,27,17,3,74,0,0,16,0,16,27,27,33,3,90,24,0,24,114
03/06/2007,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,27,22,24,15,88,0,0,23,0,23,27,22,47,15,111,28,2,30,141
03/07/2007,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,28,31,15,27,101,0,10,53,0,63,28,41,68,27,164,82,6,88,252
03/08/2007,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,33,29,17,36,115,0,10,12,1,23,33,39,29,37,138,60,2,62,200
03/09/2007,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,34,24,8,11,77,0,4,26,0,30,34,28,34,11,107,20,8,28,135
03/10/2007,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,27,11,7,1,46,0,1,29,0,30,27,12,36,1,76,28,0,28,104
03/11/2007,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,30,6,6,1,43,0,0,6,2,8,30,6,12,3,51,0,0,0,51
03/12/2007,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,28,15,6,4,53,0,2,3,1,6,28,17,9,5,59,6,4,10,69
03/13/2007,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,32,30,9,25,96,0,3,26,5,34,32,33,35,30,130,34,22,56,186
03/14/2007,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,32,30,32,22,116,0,11,22,2,35,32,41,54,24,151,42,4,46,197
03/15/2007,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,28,25,18,29,100,0,2,49,19,70,28,27,67,48,170,64,34,98,268
03/16/2007,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,31,21,16,24,92,0,1,23,12,36,31,22,39,36,128,32,14,46,174
03/17/2007,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,24,26,6,9,65,0,2,26,18,46,24,28,32,27,111,46,16,62,173
03/18/2007,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,30,17,12,14,73,0,0,16,0,16,30,17,28,14,89,58,0,58,147
03/19/2007,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,26,22,7,0,55,0,0,23,0,23,26,22,30,0,78,32,0,32,110
03/20/2007,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,26,23,16,25,90,0,2,25,1,28,26,25,41,26,118,14,8,22,140
03/21/2007,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,31,23,10,28,92,0,3,13,6,22,31,26,23,34,114,8,6,14,128
03/22/2007,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,29,19,14,33,95,0,1,8,9,18,29,20,22,42,113,0,20,20,133
03/23/2007,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,32,24,11,25,92,0,6,36,0,42,32,30,47,25,134,34,0,34,168
03/24/2007,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,29,11,6,6,52,0,0,32,2,34,29,11,38,8,86,4,0,4,90
03/25/2007,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,31,4,2,0,37,0,1,12,0,13,31,5,14,0,50,0,0,0,50
03/26/2007,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,26,15,8,6,55,0,0,22,2,24,26,15,30,8,79,8,0,8,87
03/27/2007,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,29,22,9,33,93,0,0,8,2,10,29,22,17,35,103,0,0,0,103
03/28/2007,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,36,29,21,11,97,0,2,2,2,6,36,31,23,13,103,0,0,0,103
03/29/2007,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,36,31,11,56,134,0,6,34,8,48,36,37,45,64,182,22,86,108,290
03/31/2007,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,27,16,6,23,72,0,1,35,8,44,27,17,41,31,116,26,8,34,150
04/01/2007,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,25,10,15,8,58,0,0,1,0,1,25,10,16,8,59,0,0,0,59
04/02/2007,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,27,13,5,0,45,0,0,0,0,0,27,13,5,0,45,0,0,0,45
04/03/2007,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,27,19,14,25,85,0,0,12,5,17,27,19,26,30,102,26,6,32,134
04/04/2007,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,33,20,10,25,88,0,0,0,5,5,33,20,10,30,93,0,16,16,109
