01/01/2000,GTF,MT,ANM,WE,Towers with Radar,17,1,5,0,23,0,1,14,0,15,17,2,19,0,38,58,0,58,96
04/05/2007,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,31,28,19,18,96,0,0,2,2,4,31,28,21,20,100,0,2,2,102
04/06/2007,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,35,27,18,18,98,0,0,3,7,10,35,27,21,25,108,0,78,78,186
04/07/2007,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,27,12,3,0,42,0,0,47,0,47,27,12,50,0,89,0,0,0,89
04/08/2007,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,28,6,1,0,35,0,0,22,0,22,28,6,23,0,57,24,0,24,81
04/09/2007,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,28,17,6,1,52,0,9,16,1,26,28,26,22,2,78,24,0,24,102
04/10/2007,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,29,22,15,7,73,0,0,6,0,6,29,22,21,7,79,12,0,12,91
04/11/2007,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,32,26,18,25,101,0,0,14,0,14,32,26,32,25,115,0,0,0,115
04/12/2007,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,33,21,15,16,85,0,4,22,0,26,33,25,37,16,111,14,82,96,207
04/14/2007,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,29,12,6,0,47,0,1,35,0,36,29,13,41,0,83,46,0,46,129
04/15/2007,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,30,2,10,6,48,0,3,2,2,7,30,5,12,8,55,0,4,4,59
04/16/2007,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,32,21,19,0,72,0,2,24,0,26,32,23,43,0,98,36,0,36,134
04/17/2007,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,30,19,17,33,99,0,4,23,1,28,30,23,40,34,127,68,0,68,195
04/18/2007,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,27,29,12,13,81,0,0,0,0,0,27,29,12,13,81,0,0,0,81
04/19/2007,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,28,23,4,8,63,0,0,0,0,0,28,23,4,8,63,0,0,0,63
04/20/2007,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,32,18,11,25,86,0,10,37,14,61,32,28,48,39,147,92,12,104,251
04/21/2007,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,26,12,5,0,43,0,1,29,0,30,26,13,34,0,73,4,0,4,77
04/23/2007,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,28,16,17,1,62,0,0,29,1,30,28,16,46,2,92,42,44,86,178
04/24/2007,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,29,22,16,26,93,0,0,38,1,39,29,22,54,27,132,20,0,20,152
04/25/2007,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,24,19,20,31,94,0,2,16,4,22,24,21,36,35,116,16,22,38,154
04/26/2007,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,35,24,17,37,113,0,5,30,14,49,35,29,47,51,162,24,38,62,224
04/27/2007,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,30,15,6,25,76,0,14,27,13,54,30,29,33,38,130,0,12,12,142
04/28/2007,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,27,8,10,0,45,2,7,21,0,30,29,15,31,0,75,0,0,0,75
04/29/2007,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,30,2,14,0,46,0,0,24,0,24,30,2,38,0,70,24,0,24,94
04/30/2007,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,28,20,8,0,56,0,3,48,0,51,28,23,56,0,107,98,0,98,205
05/01/2007,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,28,20,10,32,90,0,10,57,3,70,28,30,67,35,160,106,20,126,286
05/02/2007,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,28,28,14,27,97,0,1,32,1,34,28,29,46,28,131,46,0,46,177
05/03/2007,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,30,28,18,10,86,0,0,2,0,2,30,28,20,10,88,0,0,0,88
05/04/2007,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,31,22,7,33,93,0,11,22,5,38,31,33,29,38,131,8,4,12,143
05/05/2007,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,30,13,27,18,88,0,3,59,4,66,30,16,86,22,154,50,9,59,213
05/06/2007,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,31,1,5,17,54,0,2,23,16,41,31,3,28,33,95,18,10,28,123
05/07/2007,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,31,13,7,10,61,0,2,22,16,40,31,15,29,26,101,2,48,50,151
05/08/2007,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,31,17,7,24,79,0,6,23,4,33,31,23,30,28,112,4,56,60,172
05/09/2007,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,37,15,14,17,83,0,5,30,2,37,37,20,44,19,120,4,6,10,130
05/10/2007,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,33,12,7,18,70,0,8,22,12,42,33,20,29,30,112,20,0,20,132
05/11/2007,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,33,17,7,6,63,0,6,59,0,65,33,23,66,6,128,28,0,28,156
05/12/2007,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,27,9,5,0,41,0,1,45,0,46,27,10,50,0,87,6,0,6,93
05/13/2007,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,31,4,8,0,43,0,0,11,0,11,31,4,19,0,54,0,0,0,54
05/14/2007,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,35,15,11,0,61,25,0,37,0,62,60,15,48,0,123,84,0,84,207
05/15/2007,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,39,16,13,19,87,8,5,51,5,69,47,21,64,24,156,40,0,40,196
05/16/2007,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,28,17,11,16,72,0,10,34,2,46,28,27,45,18,118,0,24,24,142
05/17/2007,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,28,22,12,24,86,0,5,30,2,37,28,27,42,26,123,14,8,22,145
05/18/2007,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,34,16,7,21,78,0,3,29,42,74,34,19,36,63,152,24,6,30,182
05/19/2007,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,30,12,8,4,54,0,2,24,8,34,30,14,32,12,88,10,6,16,104
05/20/2007,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,31,11,4,2,48,0,0,16,6,22,31,11,20,8,70,12,4,16,86
05/21/2007,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,29,17,13,10,69,0,1,16,2,19,29,18,29,12,88,22,2,24,112
05/22/2007,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,30,25,12,1,68,0,1,0,1,2,30,26,12,2,70,0,0,0,70
05/23/2007,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,33,17,7,38,95,0,4,21,2,27,33,21,28,40,122,24,28,52,174
05/24/2007,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,36,17,10,18,81,0,11,43,1,55,36,28,53,19,136,19,4,23,159
05/25/2007,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,33,19,17,0,69,0,1,7,0,8,33,20,24,0,77,10,0,10,87
05/26/2007,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,27,14,10,2,53,0,3,47,0,50,27,17,57,2,103,6,0,6,109
05/27/2007,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,26,5,10,0,41,0,0,12,0,12,26,5,22,0,53,0,0,0,53
05/28/2007,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,25,5,10,4,44,0,1,11,0,12,25,6,21,4,56,0,0,0,56
05/29/2007,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,25,17,12,21,75,0,2,3,4,9,25,19,15,25,84,33,2,35,119
05/30/2007,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,29,30,12,38,109,0,8,40,20,68,29,38,52,58,177,48,42,90,267
05/31/2007,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,26,21,7,34,88,0,4,29,0,33,26,25,36,34,121,11,32,43,164
06/01/2007,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,32,22,2,23,79,0,7,31,22,60,32,29,33,45,139,70,22,92,231
06/02/2007,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,31,13,11,0,55,2,2,42,0,46,33,15,53,0,101,29,0,29,130
06/03/2007,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,30,3,13,4,50,0,0,20,0,20,30,3,33,4,70,2,0,2,72
06/04/2007,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,30,23,7,6,66,0,6,32,10,48,30,29,39,16,114,130,58,188,302
06/05/2007,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,27,17,14,28,86,0,4,20,2,26,27,21,34,30,112,40,40,80,192
06/06/2007,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,24,25,11,23,83,0,1,11,3,15,24,26,22,26,98,22,0,22,120
06/08/2007,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,32,16,15,44,107,0,7,34,22,63,32,23,49,66,170,16,16,32,202
06/09/2007,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,29,14,16,7,66,0,2,55,7,64,29,16,71,14,130,16,4,20,150
06/10/2007,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,25,3,12,15,55,0,0,19,2,21,25,3,31,17,76,12,0,12,88
06/11/2007,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,29,17,4,3,53,0,0,22,0,22,29,17,26,3,75,8,0,8,83
06/12/2007,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,24,34,9,24,91,0,3,29,5,37,24,37,38,29,128,4,20,24,152
06/13/2007,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,24,18,15,17,74,0,6,34,3,43,24,24,49,20,117,4,16,20,137
06/14/2007,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,30,18,25,30,103,0,13,44,1,58,30,31,69,31,161,52,0,52,213
06/15/2007,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,31,22,17,10,80,0,1,33,20,54,31,23,50,30,134,30,16,46,180
06/16/2007,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,28,19,9,2,58,0,1,27,2,30,28,20,36,4,88,8,0,8,96
06/17/2007,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,25,6,17,0,48,0,0,5,0,5,25,6,22,0,53,0,0,0,53
06/18/2007,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,29,13,7,4,53,0,0,22,0,22,29,13,29,4,75,8,0,8,83
06/19/2007,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,27,22,5,25,79,0,1,42,3,46,27,23,47,28,125,64,22,86,211
06/20/2007,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,28,19,19,22,88,0,3,36,3,42,28,22,55,25,130,20,10,30,160
06/21/2007,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,32,22,19,25,98,0,1,38,10,49,32,23,57,35,147,14,4,18,165
06/22/2007,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,29,18,17,26,90,0,3,22,10,35,29,21,39,36,125,16,6,22,147
06/23/2007,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,28,12,17,0,57,0,0,60,0,60,28,12,77,0,117,18,0,18,135
06/24/2007,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,24,0,12,0,36,0,0,38,0,38,24,0,50,0,74,0,0,0,74
06/25/2007,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,28,17,11,5,61,0,2,18,8,28,28,19,29,13,89,4,58,62,151
06/26/2007,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,26,18,31,23,98,0,0,82,3,85,26,18,113,26,183,128,4,132,315
06/27/2007,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,25,23,31,22,101,0,6,48,0,54,25,29,79,22,155,50,0,50,205
06/28/2007,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,27,26,18,14,85,17,2,24,1,44,44,28,42,15,129,20,0,20,149
06/29/2007,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,28,45,13,0,86,28,10,41,0,79,56,55,54,0,165,36,0,36,201
06/30/2007,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,39,16,9,0,64,0,1,47,4,52,39,17,56,4,116,36,0,36,152
07/01/2007,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,25,3,26,0,54,0,0,22,0,22,25,3,48,0,76,6,0,6,82
07/02/2007,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,27,10,14,2,53,0,2,42,1,45,27,12,56,3,98,26,0,26,124
07/03/2007,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,25,27,15,18,85,0,4,41,2,47,25,31,56,20,132,22,14,36,168
07/04/2007,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,20,5,10,0,35,0,0,26,0,26,20,5,36,0,61,22,0,22,83
07/05/2007,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,25,23,13,9,70,0,7,28,2,37,25,30,41,11,107,2,6,8,115
07/06/2007,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,31,22,11,19,83,0,3,31,0,34,31,25,42,19,117,30,2,32,149
07/07/2007,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,30,17,17,0,64,2,3,46,0,51,32,20,63,0,115,52,0,52,167
07/08/2007,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,22,4,12,0,38,0,1,32,0,33,22,5,44,0,71,4,0,4,75
07/09/2007,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,29,20,12,0,61,0,0,25,4,29,29,20,37,4,90,26,42,68,158
07/10/2007,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,24,22,20,28,94,0,0,49,6,55,24,22,69,34,149,40,18,58,207
07/11/2007,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,24,29,30,20,103,0,3,55,2,60,24,32,85,22,163,18,12,30,193
07/12/2007,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,25,26,25,14,90,0,0,47,1,48,25,26,72,15,138,26,2,28,166
07/13/2007,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,30,16,19,23,88,0,1,31,8,40,30,17,50,31,128,28,14,42,170
07/14/2007,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,26,11,14,15,66,0,4,57,9,70,26,15,71,24,136,28,8,36,172
07/15/2007,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,28,3,10,20,61,0,0,19,8,27,28,3,29,28,88,16,10,26,114
07/16/2007,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,25,17,12,7,61,0,0,25,4,29,25,17,37,11,90,10,6,16,106
07/17/2007,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,35,19,35,25,114,0,2,40,10,52,35,21,75,35,166,34,52,86,252
07/18/2007,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,26,21,22,22,91,0,4,42,7,53,26,25,64,29,144,26,0,26,170
07/19/2007,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,25,25,36,25,111,0,3,62,7,72,25,28,98,32,183,50,12,62,245
07/20/2007,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,29,19,15,12,75,0,5,55,2,62,29,24,70,14,137,64,0,64,201
07/21/2007,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,27,12,17,2,58,0,2,53,0,55,27,14,70,2,113,18,0,18,131
07/22/2007,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,26,9,19,0,54,0,0,27,0,27,26,9,46,0,81,12,0,12,93
07/23/2007,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,23,16,20,1,60,0,6,32,0,38,23,22,52,1,98,46,0,46,144
07/24/2007,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,23,18,30,18,89,0,4,34,1,39,23,22,64,19,128,114,24,138,266
07/25/2007,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,26,22,25,14,87,0,0,21,0,21,26,22,46,14,108,36,8,44,152
07/26/2007,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,24,20,11,24,79,0,0,53,2,55,24,20,64,26,134,44,10,54,188
07/27/2007,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,29,23,17,17,86,0,0,35,4,39,29,23,52,21,125,28,8,36,161
07/28/2007,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,26,10,12,3,51,0,1,68,0,69,26,11,80,3,120,46,0,46,166
07/29/2007,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,21,1,13,0,35,0,3,38,1,42,21,4,51,1,77,20,0,20,97
07/30/2007,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,24,17,13,3,57,0,0,9,0,9,24,17,22,3,66,0,0,0,66
07/31/2007,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,29,32,32,41,134,0,4,29,11,44,29,36,61,52,178,56,14,70,248
08/01/2007,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,28,27,24,14,93,0,3,41,1,45,28,30,65,15,138,56,16,72,210
08/02/2007,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,24,23,25,20,92,0,0,60,2,62,24,23,85,22,154,62,22,84,238
08/03/2007,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,30,18,27,13,88,0,0,40,2,42,30,18,67,15,130,26,44,70,200
08/04/2007,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,28,13,10,1,52,0,3,53,0,56,28,16,63,1,108,2,0,2,110
08/05/2007,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,26,8,8,3,45,0,0,18,0,18,26,8,26,3,63,26,0,26,89
08/06/2007,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,27,18,15,8,68,0,1,35,4,40,27,19,50,12,108,44,0,44,152
08/07/2007,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,26,26,16,14,82,0,4,32,6,42,26,30,48,20,124,66,4,70,194
08/08/2007,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,25,26,20,18,89,0,0,49,2,51,25,26,69,20,140,52,8,60,200
08/09/2007,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,25,36,22,11,94,0,12,33,3,48,25,48,55,14,142,62,12,74,216
08/10/2007,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,36,29,12,15,92,0,2,38,0,40,36,31,50,15,132,32,4,36,168
08/11/2007,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,29,16,16,0,61,0,0,46,0,46,29,16,62,0,107,4,0,4,111
08/12/2007,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,26,5,9,1,41,0,1,29,0,30,26,6,38,1,71,0,0,0,71
08/13/2007,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,25,19,23,4,71,0,0,45,0,45,25,19,68,4,116,60,0,60,176
08/14/2007,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,25,29,28,27,109,0,3,39,13,55,25,32,67,40,164,60,12,72,236
08/15/2007,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,25,22,14,14,75,0,1,21,6,28,25,23,35,20,103,8,6,14,117
08/16/2007,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,28,32,17,18,95,0,0,43,6,49,28,32,60,24,144,70,20,90,234
08/17/2007,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,33,23,16,7,79,0,0,39,4,43,33,23,55,11,122,44,6,50,172
08/18/2007,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,27,14,19,0,60,0,0,34,0,34,27,14,53,0,94,48,0,48,142
08/19/2007,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,26,5,15,2,48,0,1,13,0,14,26,6,28,2,62,6,0,6,68
08/20/2007,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,28,25,7,6,66,0,2,36,3,41,28,27,43,9,107,52,0,52,159
08/21/2007,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,26,19,22,15,82,0,7,27,2,36,26,26,49,17,118,24,10,34,152
08/22/2007,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,24,22,12,30,88,0,11,25,3,39,24,33,37,33,127,22,2,24,151
08/23/2007,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,19,20,18,11,68,0,3,41,4,48,19,23,59,15,116,28,10,38,154
08/24/2007,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,30,15,13,24,82,0,3,47,7,57,30,18,60,31,139,30,6,36,175
08/25/2007,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,26,11,10,0,47,0,0,39,0,39,26,11,49,0,86,30,0,30,116
08/26/2007,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,25,1,26,1,53,0,2,16,0,18,25,3,42,1,71,18,0,18,89
08/27/2007,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,25,22,16,1,64,0,3,46,0,49,25,25,62,1,113,30,0,30,143
08/28/2007,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,25,22,11,15,73,0,2,41,26,69,25,24,52,41,142,34,12,46,188
08/29/2007,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,27,19,31,17,94,0,4,39,1,44,27,23,70,18,138,16,2,18,156
08/30/2007,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,24,21,29,15,89,0,5,38,9,52,24,26,67,24,141,36,6,42,183
08/31/2007,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,27,25,18,0,70,0,1,28,0,29,27,26,46,0,99,8,0,8,107
09/01/2007,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,23,17,7,1,48,0,0,42,0,42,23,17,49,1,90,26,0,26,116
09/02/2007,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,24,1,8,0,33,0,0,17,0,17,24,1,25,0,50,10,0,10,60
09/03/2007,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,25,5,17,0,47,0,0,28,0,28,25,5,45,0,75,22,0,22,97
09/04/2007,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,18,21,20,16,75,0,0,16,1,17,18,21,36,17,92,20,6,26,118
09/05/2007,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,25,26,23,16,90,0,5,20,10,35,25,31,43,26,125,36,28,64,189
09/06/2007,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,34,21,31,17,103,0,12,13,8,33,34,33,44,25,136,10,12,22,158
09/07/2007,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,27,31,26,23,107,0,1,26,1,28,27,32,52,24,135,0,10,10,145
09/08/2007,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,21,11,21,17,70,0,3,32,2,37,21,14,53,19,107,54,20,74,181
09/09/2007,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,24,4,6,10,44,0,0,29,4,33,24,4,35,14,77,8,12,20,97
09/10/2007,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,21,19,14,4,58,0,1,19,3,23,21,20,33,7,81,6,0,6,87
09/11/2007,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,29,22,13,28,92,0,1,53,5,59,29,23,66,33,151,44,38,82,233
09/12/2007,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,22,27,18,48,115,0,0,23,0,23,22,27,41,48,138,22,24,46,184
09/13/2007,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,21,23,36,31,111,0,3,55,1,59,21,26,91,32,170,28,6,34,204
09/14/2007,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,24,23,20,19,86,0,4,53,3,60,24,27,73,22,146,12,6,18,164
09/15/2007,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,17,11,23,2,53,0,2,48,1,51,17,13,71,3,104,40,0,40,144
09/16/2007,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,26,1,13,2,42,0,2,39,0,41,26,3,52,2,83,4,0,4,87
09/17/2007,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,22,25,15,3,65,0,0,15,1,16,22,25,30,4,81,8,2,10,91
09/18/2007,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,26,29,12,30,97,0,1,21,9,31,26,30,33,39,128,46,4,50,178
09/19/2007,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,25,23,21,26,95,0,0,2,0,2,25,23,23,26,97,0,2,2,99
09/20/2007,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,25,26,25,24,100,0,9,17,4,30,25,35,42,28,130,4,2,6,136
09/21/2007,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,26,24,10,26,86,0,5,34,10,49,26,29,44,36,135,18,20,38,173
09/22/2007,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,24,14,15,0,53,0,0,24,0,24,24,14,39,0,77,18,0,18,95
09/23/2007,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,24,0,15,0,39,0,0,0,0,0,24,0,15,0,39,0,0,0,39
09/24/2007,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,24,15,14,0,53,0,2,51,0,53,24,17,65,0,106,6,2,8,114
09/25/2007,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,25,21,16,25,87,0,0,25,0,25,25,21,41,25,112,34,8,42,154
