01/01/2000,GTF,MT,ANM,WE,Towers with Radar,17,1,5,0,23,0,1,14,0,15,17,2,19,0,38,58,0,58,96
09/26/2007,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,24,25,21,19,89,0,5,26,3,34,24,30,47,22,123,24,26,50,173
09/27/2007,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,23,23,23,18,87,0,4,52,0,56,23,27,75,18,143,14,26,40,183
09/28/2007,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,25,24,18,18,85,0,3,19,6,28,25,27,37,24,113,0,28,28,141
09/29/2007,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,22,12,12,0,46,0,0,0,0,0,22,12,12,0,46,8,0,8,54
09/30/2007,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,24,5,13,2,44,0,1,18,0,19,24,6,31,2,63,4,0,4,67
10/01/2007,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,23,13,6,13,55,0,0,17,3,20,23,13,23,16,75,50,0,50,125
10/02/2007,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,21,21,11,21,74,0,3,6,1,10,21,24,17,22,84,4,8,12,96
10/03/2007,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,26,23,13,27,89,0,2,10,0,12,26,25,23,27,101,2,28,30,131
10/04/2007,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,25,18,25,22,90,0,2,29,1,32,25,20,54,23,122,4,0,4,126
10/05/2007,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,27,20,8,0,55,0,0,0,0,0,27,20,8,0,55,0,0,0,55
10/06/2007,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,20,11,19,0,50,0,0,34,0,34,20,11,53,0,84,42,0,42,126
10/07/2007,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,23,4,13,0,40,0,1,36,0,37,23,5,49,0,77,20,0,20,97
10/08/2007,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,32,21,10,0,63,0,0,9,0,9,32,21,19,0,72,0,0,0,72
10/09/2007,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,28,22,9,22,81,0,3,27,8,38,28,25,36,30,119,22,6,28,147
10/10/2007,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,24,31,18,24,97,0,0,14,3,17,24,31,32,27,114,26,0,26,140
10/11/2007,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,26,25,32,13,96,0,0,30,4,34,26,25,62,17,130,18,4,22,152
10/12/2007,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,28,27,11,7,73,0,0,30,4,34,28,27,41,11,107,20,6,26,133
10/13/2007,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,22,12,12,21,67,0,1,50,12,63,22,13,62,33,130,34,24,58,188
10/14/2007,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,22,5,6,4,37,0,2,65,14,81,22,7,71,18,118,0,0,0,118
10/15/2007,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,23,24,22,0,69,0,0,51,0,51,23,24,73,0,120,14,0,14,134
10/16/2007,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,30,32,14,25,101,0,6,44,1,51,30,38,58,26,152,36,6,42,194
10/17/2007,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,26,27,11,18,82,0,2,29,0,31,26,29,40,18,113,22,0,22,135
10/18/2007,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,24,21,11,26,82,0,2,20,16,38,24,23,31,42,120,0,16,16,136
10/19/2007,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,28,27,27,24,106,0,2,4,7,13,28,29,31,31,119,0,10,10,129
10/20/2007,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,23,16,11,0,50,0,0,19,0,19,23,16,30,0,69,0,0,0,69
10/21/2007,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,23,4,16,0,43,0,0,37,0,37,23,4,53,0,80,42,0,42,122
10/22/2007,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,25,24,14,2,65,0,1,13,3,17,25,25,27,5,82,16,0,16,98
10/23/2007,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,26,21,23,39,109,0,3,23,8,34,26,24,46,47,143,50,26,76,219
10/24/2007,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,29,22,13,27,91,0,2,45,3,50,29,24,58,30,141,4,0,4,145
10/25/2007,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,30,32,24,27,113,0,0,25,2,27,30,32,49,29,140,16,0,16,156
10/26/2007,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,24,23,19,15,81,0,0,23,5,28,24,23,42,20,109,0,0,0,109
10/27/2007,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,23,11,14,0,48,0,1,34,0,35,23,12,48,0,83,22,0,22,105
10/28/2007,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,24,5,5,0,34,0,3,14,0,17,24,8,19,0,51,2,0,2,53
10/29/2007,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,24,13,23,0,60,0,0,15,0,15,24,13,38,0,75,2,0,2,77
10/30/2007,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,26,21,23,12,82,0,4,16,2,22,26,25,39,14,104,30,10,40,144
10/31/2007,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,26,17,14,26,83,0,1,35,7,43,26,18,49,33,126,60,8,68,194
11/01/2007,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,27,26,10,12,75,0,0,15,10,25,27,26,25,22,100,8,4,12,112
11/02/2007,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,27,27,14,14,82,0,2,26,9,37,27,29,40,23,119,8,2,10,129
11/03/2007,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,19,12,2,13,46,0,3,13,13,29,19,15,15,26,75,8,12,20,95
11/04/2007,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,26,1,14,6,47,0,0,10,0,10,26,1,24,6,57,0,4,4,61
11/05/2007,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,24,17,12,5,58,0,0,22,2,24,24,17,34,7,82,16,6,22,104
11/06/2007,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,26,20,18,20,84,0,2,39,5,46,26,22,57,25,130,30,0,30,160
11/07/2007,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,29,29,11,17,86,0,0,26,2,28,29,29,37,19,114,20,6,26,140
11/08/2007,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,20,25,23,14,82,0,0,19,24,43,20,25,42,38,125,36,2,38,163
11/09/2007,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,30,24,14,3,71,0,0,19,0,19,30,24,33,3,90,22,0,22,112
11/10/2007,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,21,11,4,1,37,0,1,35,0,36,21,12,39,1,73,24,0,24,97
11/11/2007,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,24,4,8,2,38,0,0,23,0,23,24,4,31,2,61,28,2,30,91
11/12/2007,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,23,10,20,0,53,0,1,11,0,12,23,11,31,0,65,6,0,6,71
11/13/2007,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,24,18,19,0,61,0,0,0,0,0,24,18,19,0,61,4,28,32,93
11/14/2007,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,27,24,22,6,79,0,6,36,3,45,27,30,58,9,124,30,0,30,154
11/15/2007,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,27,22,16,34,99,0,5,11,4,20,27,27,27,38,119,34,3,37,156
11/16/2007,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,28,26,24,20,98,0,0,9,4,13,28,26,33,24,111,0,10,10,121
11/17/2007,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,24,19,12,0,55,0,0,31,0,31,24,19,43,0,86,28,0,28,114
11/18/2007,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,25,7,13,0,45,0,0,9,0,9,25,7,22,0,54,14,0,14,68
11/19/2007,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,23,13,11,2,49,0,0,2,0,2,23,13,13,2,51,0,0,0,51
11/20/2007,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,29,28,11,0,68,0,3,1,0,4,29,31,12,0,72,0,0,0,72
11/21/2007,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,25,31,12,19,87,0,2,17,4,23,25,33,29,23,110,26,4,30,140
11/22/2007,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,8,23,14,0,45,0,0,0,0,0,8,23,14,0,45,0,0,0,45
11/23/2007,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,23,19,4,0,46,0,0,22,0,22,23,19,26,0,68,44,0,44,112
11/24/2007,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,26,12,5,0,43,0,3,22,0,25,26,15,27,0,68,0,0,0,68
11/25/2007,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,24,1,9,2,36,0,2,15,0,17,24,3,24,2,53,12,0,12,65
11/26/2007,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,24,15,11,7,57,0,2,19,1,22,24,17,30,8,79,48,10,58,137
11/27/2007,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,24,25,16,8,73,0,1,8,2,11,24,26,24,10,84,28,16,44,128
11/28/2007,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,24,25,24,26,99,0,0,13,4,17,24,25,37,30,116,14,10,24,140
11/29/2007,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,29,21,15,12,77,0,0,5,0,5,29,21,20,12,82,0,0,0,82
11/30/2007,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,27,19,6,19,71,0,0,21,8,29,27,19,27,27,100,28,8,36,136
12/01/2007,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,26,18,8,3,55,0,0,13,0,13,26,18,21,3,68,16,0,16,84
12/02/2007,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,24,6,9,1,40,0,0,15,0,15,24,6,24,1,55,30,0,30,85
12/03/2007,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,26,17,3,4,50,0,3,2,1,6,26,20,5,5,56,0,2,2,58
12/04/2007,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,21,24,13,7,65,0,4,19,4,27,21,28,32,11,92,28,0,28,120
12/05/2007,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,27,24,16,4,71,0,0,13,1,14,27,24,29,5,85,18,4,22,107
12/06/2007,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,24,18,15,10,67,0,0,28,2,30,24,18,43,12,97,14,0,14,111
12/07/2007,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,26,22,9,1,58,0,2,14,1,17,26,24,23,2,75,0,0,0,75
12/08/2007,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,22,20,9,2,53,0,0,27,0,27,22,20,36,2,80,22,0,22,102
12/09/2007,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,22,7,10,0,39,0,1,17,0,18,22,8,27,0,57,8,0,8,65
12/10/2007,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,24,21,11,2,58,0,0,6,0,6,24,21,17,2,64,0,0,0,64
12/11/2007,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,22,27,20,5,74,0,1,21,0,22,22,28,41,5,96,36,0,36,132
12/12/2007,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,25,27,23,3,78,0,6,16,1,23,25,33,39,4,101,14,0,14,115
12/13/2007,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,24,22,13,4,63,0,4,36,2,42,24,26,49,6,105,40,0,40,145
12/14/2007,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,29,19,6,6,60,0,1,40,0,41,29,20,46,6,101,46,32,78,179
12/15/2007,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,25,20,6,8,59,0,1,14,1,16,25,21,20,9,75,20,0,20,95
12/16/2007,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,28,8,5,1,42,0,2,24,0,26,28,10,29,1,68,16,0,16,84
12/17/2007,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,26,14,2,3,45,0,0,18,1,19,26,14,20,4,64,8,2,10,74
12/18/2007,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,25,26,22,27,100,0,5,30,13,48,25,31,52,40,148,68,28,96,244
12/19/2007,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,24,20,10,17,71,0,2,21,2,25,24,22,31,19,96,14,2,16,112
12/20/2007,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,23,34,24,17,98,0,5,29,4,38,23,39,53,21,136,46,6,52,188
12/21/2007,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,27,29,13,10,79,0,0,8,4,12,27,29,21,14,91,6,0,6,97
12/22/2007,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,20,16,18,0,54,0,0,18,0,18,20,16,36,0,72,20,0,20,92
12/23/2007,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,25,4,4,0,33,0,5,9,0,14,25,9,13,0,47,10,0,10,57
12/24/2007,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,26,16,7,0,49,0,3,10,0,13,26,19,17,0,62,14,0,14,76
12/25/2007,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,19,2,2,0,23,0,0,11,0,11,19,2,13,0,34,26,0,26,60
12/26/2007,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,29,24,20,6,79,0,1,11,4,16,29,25,31,10,95,18,0,18,113
12/27/2007,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,28,28,21,28,105,0,8,11,0,19,28,36,32,28,124,10,26,36,160
12/28/2007,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,27,22,18,11,78,0,1,22,2,25,27,23,40,13,103,10,16,26,129
12/29/2007,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,27,9,9,0,45,0,1,7,0,8,27,10,16,0,53,2,0,2,55
12/30/2007,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,27,6,6,0,39,0,1,12,0,13,27,7,18,0,52,0,0,0,52
12/31/2007,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,24,12,4,0,40,0,0,4,0,4,24,12,8,0,44,0,0,0,44
01/01/2008,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,18,2,9,0,29,0,0,12,0,12,18,2,21,0,41,36,0,36,77
01/02/2008,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,27,20,22,13,82,0,2,16,1,19,27,22,38,14,101,0,0,0,101
01/03/2008,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,27,19,18,36,100,0,2,36,9,47,27,21,54,45,147,24,8,32,179
01/04/2008,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,34,19,20,21,94,0,1,11,4,16,34,20,31,25,110,8,6,14,124
01/05/2008,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,22,14,14,17,67,0,3,18,7,28,22,17,32,24,95,20,44,64,159
01/06/2008,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,23,2,20,0,45,0,0,21,0,21,23,2,41,0,66,18,0,18,84
01/07/2008,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,23,12,15,3,53,0,0,18,0,18,23,12,33,3,71,40,0,40,111
01/08/2008,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,26,25,5,12,68,0,0,23,2,25,26,25,28,14,93,18,0,18,111
01/09/2008,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,25,24,23,16,88,0,5,22,0,27,25,29,45,16,115,54,0,54,169
01/10/2008,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,25,21,7,18,71,0,0,9,3,12,25,21,16,21,83,2,6,8,91
01/11/2008,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,27,28,7,21,83,0,0,9,2,11,27,28,16,23,94,16,16,32,126
01/12/2008,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,23,12,8,0,43,0,1,20,0,21,23,13,28,0,64,20,0,20,84
01/13/2008,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,25,2,13,0,40,0,0,22,0,22,25,2,35,0,62,44,0,44,106
01/14/2008,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,24,19,13,0,56,0,0,14,2,16,24,19,27,2,72,18,0,18,90
01/15/2008,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,26,20,6,10,62,0,1,15,0,16,26,21,21,10,78,14,6,20,98
01/16/2008,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,25,22,16,18,81,0,0,25,3,28,25,22,41,21,109,34,28,62,171
01/17/2008,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,24,21,27,14,86,0,0,7,3,10,24,21,34,17,96,14,8,22,118
01/18/2008,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,30,22,12,3,67,0,1,5,1,7,30,23,17,4,74,6,4,10,84
01/19/2008,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,26,12,14,0,52,0,0,13,0,13,26,12,27,0,65,40,0,40,105
01/20/2008,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,31,3,4,0,38,0,0,0,0,0,31,3,4,0,38,0,0,0,38
01/21/2008,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,24,17,10,0,51,0,0,6,0,6,24,17,16,0,57,0,0,0,57
01/22/2008,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,19,37,10,0,66,0,0,0,0,0,19,37,10,0,66,0,0,0,66
01/23/2008,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,29,43,9,36,117,0,1,19,5,25,29,44,28,41,142,12,22,34,176
01/24/2008,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,24,20,32,19,95,0,0,30,8,38,24,20,62,27,133,34,5,39,172
01/25/2008,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,29,22,19,42,112,0,2,20,14,36,29,24,39,56,148,28,20,48,196
01/26/2008,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,28,10,6,0,44,0,0,5,0,5,28,10,11,0,49,6,0,6,55
01/27/2008,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,19,7,7,0,33,0,0,1,0,1,19,7,8,0,34,0,0,0,34
01/28/2008,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,22,14,2,5,43,0,0,0,1,1,22,14,2,6,44,0,0,0,44
01/29/2008,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,40,17,4,1,62,0,0,0,5,5,40,17,4,6,67,0,4,4,71
01/30/2008,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,18,36,17,13,84,0,0,23,0,23,18,36,40,13,107,14,14,28,135
01/31/2008,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,23,30,14,30,97,0,2,15,14,31,23,32,29,44,128,12,8,20,148
02/01/2008,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,30,24,12,34,100,1,0,0,0,1,31,24,12,34,101,22,12,34,135
02/02/2008,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,21,14,6,13,54,0,3,36,3,42,21,17,42,16,96,68,14,82,178
02/03/2008,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,25,5,6,9,45,0,0,5,0,5,25,5,11,9,50,0,0,0,50
02/04/2008,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,23,19,13,10,65,0,0,23,2,25,23,19,36,12,90,18,8,26,116
02/05/2008,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,25,21,5,12,63,0,0,25,6,31,25,21,30,18,94,20,8,28,122
02/06/2008,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,27,28,18,16,89,0,4,5,4,13,27,32,23,20,102,6,28,34,136
02/07/2008,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,28,34,18,23,103,0,0,9,5,14,28,34,27,28,117,30,0,30,147
02/08/2008,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,29,33,9,22,93,0,0,0,3,3,29,33,9,25,96,0,10,10,106
02/09/2008,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,23,18,9,4,54,0,0,1,0,1,23,18,10,4,55,0,0,0,55
02/10/2008,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,26,7,13,3,49,0,0,12,1,13,26,7,25,4,62,6,12,18,80
02/12/2008,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,26,31,17,15,89,0,2,17,2,21,26,33,34,17,110,36,12,48,158
02/13/2008,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,27,27,11,0,65,0,2,2,0,4,27,29,13,0,69,0,0,0,69
02/14/2008,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,27,32,19,10,88,0,1,35,2,38,27,33,54,12,126,26,5,31,157
02/15/2008,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,23,22,20,0,65,0,0,31,0,31,23,22,51,0,96,20,0,20,116
02/16/2008,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,25,14,6,3,48,0,3,11,0,14,25,17,17,3,62,38,0,38,100
02/17/2008,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,23,2,16,0,41,0,0,24,0,24,23,2,40,0,65,4,0,4,69
02/18/2008,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,22,20,23,0,65,0,0,37,0,37,22,20,60,0,102,60,0,60,162
02/19/2008,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,26,16,12,24,78,0,1,21,2,24,26,17,33,26,102,4,8,12,114
02/20/2008,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,28,27,14,19,88,0,0,32,0,32,28,27,46,19,120,24,10,34,154
02/21/2008,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,24,25,20,27,96,0,0,28,3,31,24,25,48,30,127,34,14,48,175
02/22/2008,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,28,23,7,6,64,0,2,46,2,50,28,25,53,8,114,44,2,46,160
02/23/2008,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,26,16,7,1,50,0,0,39,2,41,26,16,46,3,91,40,0,40,131
02/24/2008,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,24,1,8,2,35,0,0,17,0,17,24,1,25,2,52,50,0,50,102
02/25/2008,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,21,13,8,0,42,0,0,7,0,7,21,13,15,0,49,22,0,22,71
02/26/2008,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,25,23,18,3,69,0,1,39,1,41,25,24,57,4,110,36,0,36,146
02/27/2008,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,27,29,23,2,81,0,0,16,1,17,27,29,39,3,98,8,0,8,106
02/28/2008,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,24,28,23,1,76,0,0,14,1,15,24,28,37,2,91,4,0,4,95
02/29/2008,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,25,21,7,11,64,0,0,34,4,38,25,21,41,15,102,6,6,12,114
03/01/2008,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,22,11,7,1,41,0,0,22,0,22,22,11,29,1,63,14,0,14,77
03/02/2008,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,23,7,7,0,37,0,3,16,0,19,23,10,23,0,56,0,0,0,56
03/03/2008,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,26,22,14,3,65,0,0,15,2,17,26,22,29,5,82,2,6,8,90
03/04/2008,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,26,21,11,0,58,0,0,0,0,0,26,21,11,0,58,0,0,0,58
03/05/2008,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,26,22,27,8,83,0,2,28,2,32,26,24,55,10,115,36,6,42,157
03/06/2008,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,25,25,15,1,66,0,1,19,0,20,25,26,34,1,86,10,0,10,96
03/07/2008,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,31,14,6,0,51,0,0,20,0,20,31,14,26,0,71,0,0,0,71
03/08/2008,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,22,12,19,0,53,0,0,26,0,26,22,12,45,0,79,10,0,10,89
03/09/2008,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,25,3,8,2,38,0,0,27,0,27,25,3,35,2,65,18,2,20,85
03/10/2008,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,28,13,21,9,71,0,0,25,1,26,28,13,46,10,97,30,2,32,129
03/11/2008,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,26,22,12,2,62,0,0,13,2,15,26,22,25,4,77,24,36,60,137
03/12/2008,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,26,24,20,1,71,0,2,8,0,10,26,26,28,1,81,20,0,20,101
03/13/2008,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,26,23,17,13,79,0,0,20,6,26,26,23,37,19,105,4,2,6,111
03/14/2008,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,32,21,16,1,70,0,4,4,3,11,32,25,20,4,81,0,0,0,81
03/15/2008,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,26,13,9,0,48,0,2,15,0,17,26,15,24,0,65,0,0,0,65
03/16/2008,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,25,5,14,0,44,0,0,14,0,14,25,5,28,0,58,12,0,12,70
03/17/2008,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,23,15,12,5,55,0,2,12,2,16,23,17,24,7,71,4,4,8,79
03/18/2008,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,26,20,5,3,54,0,0,9,6,15,26,20,14,9,69,20,0,20,89
