01/01/2000,GTF,MT,ANM,WE,Towers with Radar,17,1,5,0,23,0,1,14,0,15,17,2,19,0,38,58,0,58,96
03/19/2008,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,28,21,18,5,72,0,7,23,7,37,28,28,41,12,109,46,0,46,155
03/20/2008,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,24,27,19,5,75,0,0,10,1,11,24,27,29,6,86,0,2,2,88
03/21/2008,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,28,19,8,10,65,0,1,5,5,11,28,20,13,15,76,0,24,24,100
03/22/2008,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,22,11,14,1,48,0,0,34,0,34,22,11,48,1,82,10,0,10,92
03/23/2008,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,23,0,9,1,33,0,0,16,1,17,23,0,25,2,50,6,0,6,56
03/24/2008,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,22,19,4,0,45,0,2,7,0,9,22,21,11,0,54,0,0,0,54
03/25/2008,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,27,22,22,8,79,0,4,35,2,41,27,26,57,10,120,12,14,26,146
03/26/2008,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,31,22,16,5,74,0,1,20,10,31,31,23,36,15,105,18,4,22,127
03/27/2008,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,24,25,10,4,63,0,0,4,1,5,24,25,14,5,68,6,0,6,74
03/28/2008,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,26,27,16,0,69,0,0,38,3,41,26,27,54,3,110,66,0,66,176
03/29/2008,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,22,12,1,0,35,0,0,1,0,1,22,12,2,0,36,0,0,0,36
03/30/2008,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,24,7,10,0,41,0,3,13,0,16,24,10,23,0,57,0,0,0,57
03/31/2008,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,23,13,7,8,51,0,0,6,2,8,23,13,13,10,59,0,6,6,65
04/01/2008,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,23,23,8,4,58,0,0,12,1,13,23,23,20,5,71,8,0,8,79
04/02/2008,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,28,26,18,8,80,0,0,16,2,18,28,26,34,10,98,8,4,12,110
04/03/2008,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,25,22,14,11,72,0,3,25,10,38,25,25,39,21,110,40,10,50,160
04/04/2008,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,22,30,17,15,84,0,0,50,9,59,22,30,67,24,143,80,10,90,233
04/05/2008,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,21,15,4,0,40,0,0,1,0,1,21,15,5,0,41,0,0,0,41
04/06/2008,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,24,8,9,0,41,0,1,9,0,10,24,9,18,0,51,6,2,8,59
04/07/2008,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,16,22,11,0,49,0,3,17,2,22,16,25,28,2,71,26,2,28,99
04/08/2008,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,24,24,12,4,64,0,4,35,4,43,24,28,47,8,107,54,0,54,161
04/09/2008,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,24,25,5,10,64,0,0,19,5,24,24,25,24,15,88,6,0,6,94
04/10/2008,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,29,34,11,4,78,0,0,23,1,24,29,34,34,5,102,14,0,14,116
04/11/2008,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,31,30,11,5,77,0,0,25,0,25,31,30,36,5,102,8,0,8,110
04/12/2008,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,25,11,13,2,51,0,12,34,12,58,25,23,47,14,109,70,0,70,179
04/13/2008,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,26,0,6,3,35,0,1,31,0,32,26,1,37,3,67,20,0,20,87
04/14/2008,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,27,18,10,14,69,0,0,10,3,13,27,18,20,17,82,6,6,12,94
04/15/2008,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,22,24,32,19,97,0,0,2,7,9,22,24,34,26,106,14,42,56,162
04/16/2008,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,29,47,28,11,115,0,0,17,2,19,29,47,45,13,134,14,10,24,158
04/17/2008,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,26,25,17,6,74,0,0,29,5,34,26,25,46,11,108,10,0,10,118
04/18/2008,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,27,25,2,5,59,0,0,19,0,19,27,25,21,5,78,0,0,0,78
04/19/2008,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,23,10,4,0,37,0,0,0,0,0,23,10,4,0,37,0,0,0,37
04/20/2008,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,26,4,1,0,31,0,2,0,0,2,26,6,1,0,33,0,0,0,33
04/21/2008,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,25,14,8,8,55,0,0,4,3,7,25,14,12,11,62,0,6,6,68
04/22/2008,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,27,20,11,1,59,0,0,12,1,13,27,20,23,2,72,24,0,24,96
04/23/2008,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,27,32,12,1,72,0,0,8,0,8,27,32,20,1,80,8,0,8,88
04/24/2008,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,26,30,11,2,69,0,10,20,2,32,26,40,31,4,101,26,0,26,127
04/25/2008,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,20,30,12,0,62,0,0,21,5,26,20,30,33,5,88,6,0,6,94
04/26/2008,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,22,17,11,0,50,0,0,24,0,24,22,17,35,0,74,4,0,4,78
04/27/2008,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,24,4,14,1,43,0,0,29,0,29,24,4,43,1,72,6,0,6,78
04/28/2008,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,27,14,13,1,55,0,0,35,1,36,27,14,48,2,91,8,0,8,99
04/29/2008,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,26,36,20,1,83,0,8,32,0,40,26,44,52,1,123,58,4,62,185
04/30/2008,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,26,37,17,0,80,0,0,9,5,14,26,37,26,5,94,10,20,30,124
05/01/2008,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,28,19,12,1,60,0,1,28,3,32,28,20,40,4,92,58,0,58,150
05/03/2008,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,19,12,13,2,46,0,3,49,0,52,19,15,62,2,98,70,0,70,168
05/04/2008,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,28,6,12,0,46,0,4,36,0,40,28,10,48,0,86,38,0,38,124
05/05/2008,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,20,25,9,27,81,0,11,38,7,56,20,36,47,34,137,48,34,82,219
05/06/2008,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,28,27,38,3,96,0,3,40,6,49,28,30,78,9,145,28,6,34,179
05/07/2008,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,28,22,21,3,74,0,2,34,1,37,28,24,55,4,111,30,12,42,153
05/08/2008,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,30,25,17,5,77,0,9,23,10,42,30,34,40,15,119,14,4,18,137
05/09/2008,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,23,31,9,0,63,0,0,3,0,3,23,31,12,0,66,0,0,0,66
05/10/2008,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,23,8,6,0,37,0,1,20,0,21,23,9,26,0,58,6,0,6,64
05/11/2008,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,26,3,7,0,36,0,2,27,0,29,26,5,34,0,65,30,0,30,95
05/12/2008,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,30,18,7,0,55,0,0,8,7,15,30,18,15,7,70,12,30,42,112
05/13/2008,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,20,22,16,1,59,0,1,61,1,63,20,23,77,2,122,60,2,62,184
05/14/2008,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,27,29,35,2,93,0,8,21,19,48,27,37,56,21,141,48,26,74,215
05/15/2008,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,24,26,18,13,81,0,2,37,11,50,24,28,55,24,131,82,20,102,233
05/16/2008,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,32,21,12,14,79,0,2,55,8,65,32,23,67,22,144,22,8,30,174
05/17/2008,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,24,11,7,0,42,0,2,41,9,52,24,13,48,9,94,34,4,38,132
05/18/2008,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,25,6,7,1,39,0,3,62,4,69,25,9,69,5,108,38,0,38,146
05/19/2008,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,27,15,19,9,70,0,1,52,1,54,27,16,71,10,124,70,8,78,202
05/20/2008,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,28,22,11,19,80,0,10,15,4,29,28,32,26,23,109,4,6,10,119
05/21/2008,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,20,37,12,9,78,0,3,5,3,11,20,40,17,12,89,36,12,48,137
05/22/2008,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,28,21,9,0,58,0,0,5,4,9,28,21,14,4,67,0,0,0,67
05/23/2008,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,30,19,20,0,69,0,0,6,0,6,30,19,26,0,75,4,0,4,79
05/24/2008,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,25,13,4,0,42,0,0,4,0,4,25,13,8,0,46,6,0,6,52
05/25/2008,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,21,4,17,0,42,0,1,7,0,8,21,5,24,0,50,12,0,12,62
05/26/2008,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,29,4,28,3,64,0,0,14,2,16,29,4,42,5,80,12,0,12,92
05/27/2008,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,25,11,13,27,76,0,0,31,11,42,25,11,44,38,118,4,36,40,158
05/28/2008,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,16,29,14,6,65,0,13,47,2,62,16,42,61,8,127,0,28,28,155
05/29/2008,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,32,27,8,24,91,0,9,37,7,53,32,36,45,31,144,16,38,54,198
05/30/2008,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,31,19,12,6,68,0,0,38,5,43,31,19,50,11,111,44,30,74,185
05/31/2008,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,23,13,5,5,46,0,10,44,1,55,23,23,49,6,101,16,10,26,127
06/01/2008,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,25,3,11,1,40,0,6,38,3,47,25,9,49,4,87,46,0,46,133
06/02/2008,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,20,29,18,2,69,0,7,32,5,44,20,36,50,7,113,28,6,34,147
06/03/2008,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,23,25,14,9,71,0,2,24,2,28,23,27,38,11,99,20,4,24,123
06/04/2008,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,25,26,10,8,69,0,1,10,15,26,25,27,20,23,95,8,10,18,113
06/05/2008,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,25,26,22,18,91,0,3,29,4,36,25,29,51,22,127,74,26,100,227
06/06/2008,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,32,19,12,19,82,0,3,27,3,33,32,22,39,22,115,30,2,32,147
06/07/2008,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,25,12,11,7,55,0,5,11,2,18,25,17,22,9,73,8,4,12,85
06/08/2008,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,19,3,19,8,49,0,1,5,4,10,19,4,24,12,59,0,8,8,67
06/09/2008,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,26,15,7,2,50,0,1,29,3,33,26,16,36,5,83,38,0,38,121
06/10/2008,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,22,25,16,5,68,0,4,21,9,34,22,29,37,14,102,0,0,0,102
06/11/2008,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,27,21,18,0,66,0,0,8,0,8,27,21,26,0,74,2,0,2,76
06/13/2008,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,27,22,23,7,79,0,0,27,6,33,27,22,50,13,112,28,10,38,150
06/14/2008,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,26,12,11,0,49,0,2,49,2,53,26,14,60,2,102,14,0,14,116
06/15/2008,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,33,6,14,0,53,0,2,48,2,52,33,8,62,2,105,16,0,16,121
06/17/2008,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,28,28,14,15,85,0,2,32,4,38,28,30,46,19,123,14,0,14,137
06/18/2008,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,20,30,17,7,74,0,1,44,13,58,20,31,61,20,132,34,8,42,174
06/19/2008,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,30,21,17,10,78,0,9,48,4,61,30,30,65,14,139,16,30,46,185
06/20/2008,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,26,28,28,12,94,0,2,67,5,74,26,30,95,17,168,34,18,52,220
06/21/2008,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,22,13,12,0,47,0,4,34,4,42,22,17,46,4,89,10,0,10,99
06/22/2008,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,31,6,16,2,55,0,0,0,0,0,31,6,16,2,55,14,0,14,69
06/23/2008,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,26,17,11,6,60,0,4,38,10,52,26,21,49,16,112,26,0,26,138
06/24/2008,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,31,19,39,15,104,0,3,34,7,44,31,22,73,22,148,24,24,48,196
06/25/2008,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,29,24,19,13,85,0,6,31,5,42,29,30,50,18,127,4,12,16,143
06/26/2008,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,30,25,20,12,87,0,2,29,6,37,30,27,49,18,124,50,14,64,188
06/27/2008,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,31,23,12,16,82,0,1,30,0,31,31,24,42,16,113,0,22,22,135
06/28/2008,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,25,12,11,1,49,0,0,62,0,62,25,12,73,1,111,53,0,53,164
06/29/2008,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,28,4,9,0,41,0,1,33,0,34,28,5,42,0,75,0,0,0,75
06/30/2008,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,24,18,18,12,72,0,0,37,6,43,24,18,55,18,115,0,36,36,151
07/01/2008,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,28,24,3,14,69,0,2,37,7,46,28,26,40,21,115,18,10,28,143
07/02/2008,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,28,24,27,14,93,0,0,15,2,17,28,24,42,16,110,8,8,16,126
07/03/2008,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,25,26,12,0,63,0,1,42,4,47,25,27,54,4,110,40,0,40,150
07/04/2008,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,20,9,22,0,51,0,3,12,0,15,20,12,34,0,66,4,0,4,70
07/05/2008,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,32,22,12,0,66,0,4,20,0,24,32,26,32,0,90,30,0,30,120
07/06/2008,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,0,0,6,0,6,0,0,0,0,0,0,0,6,0,6,6,0,6,12
07/07/2008,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,27,11,12,2,52,27,11,52,6,96,54,22,64,8,148,40,0,40,188
07/08/2008,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,27,19,18,7,71,0,10,53,9,72,27,29,71,16,143,28,18,46,189
07/09/2008,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,28,28,13,10,79,0,2,26,1,29,28,30,39,11,108,24,8,32,140
07/10/2008,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,31,30,9,9,79,0,1,37,0,38,31,31,46,9,117,26,14,40,157
07/11/2008,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,28,23,18,7,76,0,3,32,0,35,28,26,50,7,111,30,2,32,143
07/12/2008,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,29,15,4,2,50,0,6,43,4,53,29,21,47,6,103,22,8,30,133
07/13/2008,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,30,2,19,1,52,0,0,27,1,28,30,2,46,2,80,4,0,4,84
07/14/2008,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,18,24,10,12,64,0,4,36,2,42,18,28,46,14,106,24,2,26,132
07/15/2008,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,27,23,7,5,62,0,4,45,10,59,27,27,52,15,121,36,8,44,165
07/16/2008,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,26,30,19,11,86,0,1,53,11,65,26,31,72,22,151,52,6,58,209
07/17/2008,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,27,21,11,7,66,0,2,70,7,79,27,23,81,14,145,56,2,58,203
07/18/2008,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,23,25,18,11,77,0,1,41,0,42,23,26,59,11,119,59,0,59,178
07/19/2008,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,27,11,14,0,52,0,2,48,0,50,27,13,62,0,102,24,0,24,126
07/20/2008,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,28,13,9,6,56,0,0,39,0,39,28,13,48,6,95,0,0,0,95
07/21/2008,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,21,31,10,3,65,0,10,44,3,57,21,41,54,6,122,4,8,12,134
07/22/2008,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,25,19,13,7,64,0,6,38,2,46,25,25,51,9,110,48,12,60,170
07/23/2008,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,27,26,14,19,86,0,2,48,7,57,27,28,62,26,143,52,42,94,237
07/24/2008,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,25,27,14,8,74,0,5,44,5,54,25,32,58,13,128,68,28,96,224
07/25/2008,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,25,19,15,10,69,0,6,51,7,64,25,25,66,17,133,28,12,40,173
07/26/2008,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,26,16,5,1,48,0,7,55,0,62,26,23,60,1,110,4,0,4,114
07/27/2008,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,30,8,10,1,49,0,2,34,0,36,30,10,44,1,85,0,0,0,85
07/28/2008,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,26,15,13,10,64,0,5,40,6,51,26,20,53,16,115,28,4,32,147
07/29/2008,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,26,23,9,2,60,0,14,37,2,53,26,37,46,4,113,24,0,24,137
07/30/2008,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,27,25,21,11,84,0,7,35,4,46,27,32,56,15,130,34,0,34,164
07/31/2008,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,27,25,12,6,70,0,7,53,0,60,27,32,65,6,130,40,2,42,172
08/01/2008,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,31,28,21,6,86,0,4,54,2,60,31,32,75,8,146,14,0,14,160
08/02/2008,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,26,17,6,0,49,0,2,31,0,33,26,19,37,0,82,26,0,26,108
08/03/2008,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,20,6,7,4,37,0,4,26,0,30,20,10,33,4,67,12,0,12,79
08/04/2008,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,21,27,15,15,78,0,14,44,3,61,21,41,59,18,139,105,2,107,246
08/05/2008,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,26,23,12,1,62,0,10,36,9,55,26,33,48,10,117,16,10,26,143
08/06/2008,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,25,16,13,3,57,0,7,53,1,61,25,23,66,4,118,28,4,32,150
08/07/2008,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,27,25,17,7,76,0,2,28,2,32,27,27,45,9,108,30,0,30,138
08/08/2008,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,26,26,21,10,83,0,1,17,1,19,26,27,38,11,102,24,0,24,126
08/09/2008,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,35,13,14,7,69,0,2,25,2,29,35,15,39,9,98,18,0,18,116
08/10/2008,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,27,4,8,3,42,0,2,8,0,10,27,6,16,3,52,0,0,0,52
08/11/2008,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,21,12,22,4,59,0,8,22,0,30,21,20,44,4,89,12,4,16,105
08/12/2008,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,35,24,25,4,88,0,2,42,4,48,35,26,67,8,136,40,8,48,184
08/13/2008,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,27,25,29,4,85,0,3,26,2,31,27,28,55,6,116,26,2,28,144
08/14/2008,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,20,34,15,7,76,0,0,23,6,29,20,34,38,13,105,14,0,14,119
08/15/2008,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,21,26,4,3,54,0,3,50,2,55,21,29,54,5,109,0,0,0,109
08/16/2008,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,26,12,6,0,44,0,5,21,0,26,26,17,27,0,70,12,0,12,82
08/17/2008,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,28,2,19,2,51,0,0,32,0,32,28,2,51,2,83,16,0,16,99
08/18/2008,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,16,24,3,9,52,0,0,25,3,28,16,24,28,12,80,0,0,0,80
08/19/2008,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,39,22,12,5,78,0,3,36,2,41,39,25,48,7,119,44,0,44,163
08/20/2008,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,29,19,11,2,61,0,2,32,0,34,29,21,43,2,95,34,0,34,129
08/21/2008,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,29,26,24,6,85,0,0,16,1,17,29,26,40,7,102,34,2,36,138
08/22/2008,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,30,23,13,9,75,0,1,30,1,32,30,24,43,10,107,6,0,6,113
08/23/2008,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,30,12,3,0,45,0,2,68,0,70,30,14,71,0,115,36,0,36,151
08/24/2008,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,34,1,13,5,53,0,3,31,0,34,34,4,44,5,87,0,0,0,87
08/25/2008,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,16,32,11,5,64,0,0,20,1,21,16,32,31,6,85,48,0,48,133
08/26/2008,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,35,32,8,3,78,0,2,6,5,13,35,34,14,8,91,0,8,8,99
08/27/2008,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,28,21,6,2,57,0,0,15,3,18,28,21,21,5,75,12,4,16,91
08/28/2008,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,28,24,7,1,60,0,2,37,1,40,28,26,44,2,100,30,2,32,132
08/29/2008,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,31,28,13,4,76,0,0,25,0,25,31,28,38,4,101,44,0,44,145
08/30/2008,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,25,10,9,0,44,0,0,24,0,24,25,10,33,0,68,28,0,28,96
08/31/2008,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,23,1,3,3,30,0,5,1,0,6,23,6,4,3,36,0,0,0,36
09/01/2008,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,20,9,6,0,35,0,1,1,0,2,20,10,7,0,37,0,0,0,37
09/02/2008,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,28,14,14,1,57,0,1,36,5,42,28,15,50,6,99,44,2,46,145
09/03/2008,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,33,30,17,2,82,0,1,52,1,54,33,31,69,3,136,122,0,122,258
09/04/2008,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,25,21,16,7,69,0,3,14,2,19,25,24,30,9,88,12,2,14,102
09/05/2008,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,26,23,16,3,68,0,8,55,1,64,26,31,71,4,132,38,18,56,188
09/06/2008,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,22,12,21,3,58,0,2,6,0,8,22,14,27,3,66,26,0,26,92
09/07/2008,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,25,2,8,4,39,0,0,22,0,22,25,2,30,4,61,26,0,26,87
09/08/2008,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,27,13,10,5,55,0,10,28,0,38,27,23,38,5,93,18,0,18,111
09/09/2008,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,28,21,13,13,75,0,3,24,3,30,28,24,37,16,105,24,12,36,141
09/10/2008,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,29,29,527,2,587,0,0,4,3,7,29,29,531,5,594,0,2,2,596
