01/01/2000,GTF,MT,ANM,WE,Towers with Radar,17,1,5,0,23,0,1,14,0,15,17,2,19,0,38,58,0,58,96
09/11/2008,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,24,18,16,7,65,0,0,32,2,34,24,18,48,9,99,4,14,18,117
09/12/2008,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,25,19,8,2,54,0,0,36,1,37,25,19,44,3,91,12,0,12,103
09/13/2008,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,22,11,11,1,45,0,0,26,0,26,22,11,37,1,71,24,0,24,95
09/14/2008,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,26,0,10,0,36,0,3,36,0,39,26,3,46,0,75,20,0,20,95
09/15/2008,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,14,26,12,1,53,0,0,32,0,32,14,26,44,1,85,10,2,12,97
09/16/2008,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,27,16,10,3,56,0,5,33,1,39,27,21,43,4,95,6,4,10,105
09/17/2008,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,32,24,15,2,73,0,4,27,0,31,32,28,42,2,104,20,4,24,128
09/18/2008,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,24,26,11,9,70,0,1,17,11,29,24,27,28,20,99,2,2,4,103
09/19/2008,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,27,25,7,0,59,0,1,29,7,37,27,26,36,7,96,0,0,0,96
09/20/2008,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,21,14,12,0,47,0,3,33,0,36,21,17,45,0,83,12,0,12,95
09/21/2008,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,27,3,13,0,43,0,3,14,0,17,27,6,27,0,60,2,0,2,62
09/22/2008,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,14,20,17,0,51,0,13,11,7,31,14,33,28,7,82,32,6,38,120
09/23/2008,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,33,21,24,3,81,0,4,23,2,29,33,25,47,5,110,14,0,14,124
09/24/2008,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,18,28,19,0,65,0,0,33,7,40,18,28,52,7,105,34,0,34,139
09/25/2008,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,25,21,16,2,64,0,2,38,0,40,25,23,54,2,104,44,2,46,150
09/26/2008,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,24,31,8,9,72,0,13,64,1,78,24,44,72,10,150,70,6,76,226
09/27/2008,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,24,7,6,2,39,0,3,52,0,55,24,10,58,2,94,32,0,32,126
09/28/2008,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,33,3,16,9,61,0,2,30,0,32,33,5,46,9,93,6,0,6,99
09/29/2008,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,24,13,10,10,57,0,1,42,5,48,24,14,52,15,105,14,6,20,125
09/30/2008,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,28,30,22,1,81,0,3,32,1,36,28,33,54,2,117,2,0,2,119
10/01/2008,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,35,30,9,6,80,0,5,39,1,45,35,35,48,7,125,8,0,8,133
10/02/2008,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,31,26,29,5,91,0,0,58,2,60,31,26,87,7,151,16,0,16,167
10/03/2008,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,23,28,9,6,66,0,8,39,3,50,23,36,48,9,116,22,4,26,142
10/04/2008,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,25,13,6,0,44,0,2,17,0,19,25,15,23,0,63,20,0,20,83
10/05/2008,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,28,4,18,0,50,0,0,15,0,15,28,4,33,0,65,10,0,10,75
10/06/2008,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,25,20,12,2,59,0,2,16,1,19,25,22,28,3,78,8,4,12,90
10/07/2008,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,28,23,18,4,73,0,2,10,4,16,28,25,28,8,89,0,2,2,91
10/08/2008,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,26,22,22,7,77,0,1,17,2,20,26,23,39,9,97,6,0,6,103
10/09/2008,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,31,19,13,5,68,0,4,25,13,42,31,23,38,18,110,0,0,0,110
10/10/2008,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,28,31,15,2,76,0,1,8,13,22,28,32,23,15,98,8,10,18,116
10/11/2008,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,22,15,3,0,40,0,0,0,0,0,22,15,3,0,40,0,0,0,40
10/12/2008,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,26,6,1,0,33,0,0,0,0,0,26,6,1,0,33,0,0,0,33
10/13/2008,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,21,26,12,5,64,0,0,13,0,13,21,26,25,5,77,4,0,4,81
10/14/2008,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,31,32,27,1,91,0,13,14,2,29,31,45,41,3,120,0,42,42,162
10/15/2008,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,28,23,27,5,83,0,0,33,2,35,28,23,60,7,118,22,0,22,140
10/16/2008,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,28,28,12,0,68,0,0,27,0,27,28,28,39,0,95,50,0,50,145
10/17/2008,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,27,19,11,4,61,0,2,20,1,23,27,21,31,5,84,10,8,18,102
10/18/2008,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,28,11,5,0,44,0,1,26,0,27,28,12,31,0,71,30,0,30,101
10/19/2008,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,33,6,12,1,52,0,0,2,0,2,33,6,14,1,54,0,0,0,54
10/20/2008,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,18,16,6,1,41,0,6,17,4,27,18,22,23,5,68,34,0,34,102
10/21/2008,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,29,24,24,2,79,0,3,22,0,25,29,27,46,2,104,48,0,48,152
10/22/2008,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,33,16,15,1,65,0,3,34,3,40,33,19,49,4,105,56,0,56,161
10/23/2008,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,29,14,28,2,73,0,1,38,8,47,29,15,66,10,120,83,0,83,203
10/24/2008,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,30,24,13,9,76,0,4,14,4,22,30,28,27,13,98,10,6,16,114
10/25/2008,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,23,9,4,0,36,0,1,18,0,19,23,10,22,0,55,0,0,0,55
10/26/2008,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,29,2,23,0,54,0,3,44,0,47,29,5,67,0,101,20,0,20,121
10/27/2008,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,22,12,15,7,56,0,6,30,8,44,22,18,45,15,100,24,0,24,124
10/28/2008,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,33,27,10,9,79,0,0,20,9,29,33,27,30,18,108,20,4,24,132
10/29/2008,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,25,19,16,8,68,0,1,34,4,39,25,20,50,12,107,22,2,24,131
10/30/2008,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,31,24,21,0,76,0,6,23,0,29,31,30,44,0,105,2,0,2,107
10/31/2008,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,29,20,4,5,58,0,0,29,1,30,29,20,33,6,88,8,0,8,96
11/01/2008,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,25,13,4,0,42,0,0,29,0,29,25,13,33,0,71,12,0,12,83
11/02/2008,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,27,4,12,0,43,0,4,18,0,22,27,8,30,0,65,12,0,12,77
11/03/2008,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,18,21,11,0,50,0,0,11,0,11,18,21,22,0,61,0,0,0,61
11/04/2008,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,24,27,20,6,77,0,4,8,6,18,24,31,28,12,95,4,0,4,99
11/05/2008,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,27,24,12,2,65,0,0,6,0,6,27,24,18,2,71,0,0,0,71
11/06/2008,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,32,26,10,1,69,0,2,20,0,22,32,28,30,1,91,4,0,4,95
11/07/2008,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,29,21,5,4,59,0,1,14,2,17,29,22,19,6,76,12,0,12,88
11/08/2008,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,30,16,7,0,53,0,0,13,0,13,30,16,20,0,66,4,0,4,70
11/09/2008,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,29,4,12,4,49,0,0,33,5,38,29,4,45,9,87,42,26,68,155
11/10/2008,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,32,15,16,4,67,0,0,14,0,14,32,15,30,4,81,28,0,28,109
11/11/2008,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,40,28,20,0,88,0,4,7,1,12,40,32,27,1,100,2,0,2,102
11/12/2008,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,30,34,22,4,90,0,2,2,1,5,30,36,24,5,95,0,2,2,97
11/13/2008,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,34,24,21,6,85,0,2,17,2,21,34,26,38,8,106,26,8,34,140
11/14/2008,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,28,22,8,7,65,0,2,30,2,34,28,24,38,9,99,14,8,22,121
11/15/2008,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,23,12,3,0,38,0,2,17,2,21,23,14,20,2,59,16,0,16,75
11/16/2008,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,30,4,8,0,42,0,0,21,0,21,30,4,29,0,63,36,0,36,99
11/17/2008,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,27,17,16,2,62,0,0,16,2,18,27,17,32,4,80,10,4,14,94
11/18/2008,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,30,18,25,6,79,0,0,31,3,34,30,18,56,9,113,32,0,32,145
11/19/2008,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,31,21,16,1,69,0,0,3,2,5,31,21,19,3,74,20,0,20,94
11/20/2008,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,29,25,9,11,74,0,8,22,3,33,29,33,31,14,107,66,42,108,215
11/21/2008,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,27,32,5,4,68,0,0,18,5,23,27,32,23,9,91,2,38,40,131
11/22/2008,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,24,15,7,0,46,0,2,18,0,20,24,17,25,0,66,12,0,12,78
11/23/2008,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,26,6,9,0,41,0,0,37,0,37,26,6,46,0,78,30,0,30,108
11/24/2008,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,26,18,14,18,76,0,3,20,5,28,26,21,34,23,104,14,12,26,130
11/25/2008,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,36,36,18,5,95,0,1,33,4,38,36,37,51,9,133,14,2,16,149
11/26/2008,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,26,22,12,4,64,0,3,16,1,20,26,25,28,5,84,10,0,10,94
11/27/2008,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,37,4,2,0,43,0,1,22,0,23,37,5,24,0,66,10,0,10,76
11/28/2008,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,25,30,2,2,59,0,0,34,0,34,25,30,36,2,93,20,0,20,113
11/29/2008,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,24,11,12,0,47,0,0,20,0,20,24,11,32,0,67,0,0,0,67
11/30/2008,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,28,2,8,2,40,0,2,16,0,18,28,4,24,2,58,10,0,10,68
12/01/2008,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,28,24,19,5,76,0,6,3,1,10,28,30,22,6,86,14,0,14,100
12/02/2008,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,31,29,13,0,73,0,6,1,0,7,31,35,14,0,80,0,0,0,80
12/03/2008,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,30,25,19,0,74,0,0,5,0,5,30,25,24,0,79,6,0,6,85
12/04/2008,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,35,21,7,4,67,0,2,19,2,23,35,23,26,6,90,6,6,12,102
12/05/2008,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,23,27,14,10,74,0,0,7,5,12,23,27,21,15,86,12,12,24,110
12/06/2008,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,29,18,7,0,54,0,2,13,0,15,29,20,20,0,69,12,0,12,81
12/07/2008,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,31,4,12,0,47,0,2,12,0,14,31,6,24,0,61,22,0,22,83
12/08/2008,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,25,12,10,0,47,0,1,8,0,9,25,13,18,0,56,0,0,0,56
12/09/2008,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,28,33,10,2,73,0,5,11,3,19,28,38,21,5,92,0,0,0,92
12/10/2008,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,26,24,15,0,65,0,4,21,0,25,26,28,36,0,90,36,0,36,126
12/11/2008,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,32,29,9,4,74,0,1,45,3,49,32,30,54,7,123,36,8,44,167
12/12/2008,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,23,26,5,4,58,0,2,6,1,9,23,28,11,5,67,0,0,0,67
12/13/2008,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,30,8,4,0,42,0,0,0,0,0,30,8,4,0,42,0,0,0,42
12/14/2008,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,29,4,6,0,39,0,1,4,0,5,29,5,10,0,44,0,0,0,44
12/15/2008,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,29,12,8,0,49,0,3,9,0,12,29,15,17,0,61,0,0,0,61
12/16/2008,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,29,26,8,2,65,0,1,2,0,3,29,27,10,2,68,6,0,6,74
12/17/2008,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,32,33,14,4,83,0,3,3,1,7,32,36,17,5,90,0,2,2,92
12/18/2008,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,30,23,10,3,66,0,0,1,0,1,30,23,11,3,67,6,2,8,75
12/19/2008,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,22,32,3,0,57,0,0,3,1,4,22,32,6,1,61,0,0,0,61
12/20/2008,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,29,30,10,0,69,0,0,4,2,6,29,30,14,2,75,0,0,0,75
12/21/2008,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,24,5,2,0,31,0,2,12,0,14,24,7,14,0,45,10,0,10,55
12/22/2008,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,20,16,9,0,45,0,0,0,0,0,20,16,9,0,45,0,0,0,45
12/23/2008,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,20,32,7,1,60,0,2,6,3,11,20,34,13,4,71,0,0,0,71
12/24/2008,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,23,28,2,2,55,0,0,3,7,10,23,28,5,9,65,0,0,0,65
12/25/2008,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,23,5,1,0,29,0,0,4,0,4,23,5,5,0,33,0,0,0,33
12/26/2008,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,30,21,10,0,61,0,0,6,0,6,30,21,16,0,67,0,0,0,67
12/27/2008,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,25,10,8,0,43,0,0,0,0,0,25,10,8,0,43,0,0,0,43
12/28/2008,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,27,8,12,0,47,0,5,3,0,8,27,13,15,0,55,0,0,0,55
12/29/2008,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,22,22,5,3,52,0,0,6,1,7,22,22,11,4,59,6,0,6,65
12/30/2008,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,26,27,9,1,63,0,1,8,3,12,26,28,17,4,75,0,0,0,75
12/31/2008,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,29,18,2,0,49,0,1,0,0,1,29,19,2,0,50,0,0,0,50
01/01/2009,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,26,4,3,0,33,0,2,2,0,4,26,6,5,0,37,8,0,8,45
01/02/2009,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,42,10,6,0,58,0,1,0,0,1,42,11,6,0,59,0,0,0,59
01/03/2009,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,21,11,12,0,44,0,3,13,0,16,21,14,25,0,60,18,0,18,78
01/04/2009,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,30,3,10,0,43,0,2,18,0,20,30,5,28,0,63,10,0,10,73
01/05/2009,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,26,22,4,9,61,0,0,2,6,8,26,22,6,15,69,0,10,10,79
01/06/2009,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,26,24,14,4,68,0,3,30,3,36,26,27,44,7,104,12,2,14,118
01/07/2009,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,28,29,18,1,76,0,6,12,0,18,28,35,30,1,94,20,0,20,114
01/08/2009,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,22,25,17,3,67,0,1,11,2,14,22,26,28,5,81,36,2,38,119
01/09/2009,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,28,31,20,0,79,0,0,15,0,15,28,31,35,0,94,10,0,10,104
01/10/2009,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,26,12,2,0,40,0,0,38,0,38,26,12,40,0,78,22,0,22,100
01/11/2009,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,28,2,12,0,42,0,0,13,0,13,28,2,25,0,55,8,0,8,63
01/12/2009,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,32,24,6,4,66,0,4,18,4,26,32,28,24,8,92,48,0,48,140
01/13/2009,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,27,29,10,2,68,1,15,11,2,29,28,44,21,4,97,54,4,58,155
01/14/2009,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,30,40,23,0,93,0,0,1,0,1,30,40,24,0,94,0,0,0,94
01/15/2009,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,30,31,19,8,88,0,0,31,1,32,30,31,50,9,120,20,14,34,154
01/16/2009,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,32,23,3,0,58,0,2,23,0,25,32,25,26,0,83,0,0,0,83
01/17/2009,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,26,14,12,0,52,0,1,45,0,46,26,15,57,0,98,30,0,30,128
01/18/2009,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,31,10,5,0,46,0,0,22,0,22,31,10,27,0,68,6,0,6,74
01/19/2009,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,28,20,6,0,54,0,1,15,0,16,28,21,21,0,70,34,0,34,104
01/20/2009,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,24,24,10,10,68,0,3,21,2,26,24,27,31,12,94,16,0,16,110
01/21/2009,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,30,25,18,7,80,0,5,33,3,41,30,30,51,10,121,32,6,38,159
01/22/2009,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,29,23,13,2,67,0,0,1,4,5,29,23,14,6,72,0,0,0,72
01/23/2009,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,36,24,17,0,77,0,0,7,0,7,36,24,24,0,84,0,0,0,84
01/24/2009,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,24,15,7,0,46,0,0,0,0,0,24,15,7,0,46,0,0,0,46
01/25/2009,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,28,1,1,2,32,0,4,4,0,8,28,5,5,2,40,0,0,0,40
01/26/2009,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,28,12,8,5,53,0,5,32,4,41,28,17,40,9,94,46,20,66,160
01/27/2009,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,25,12,13,3,53,0,2,9,0,11,25,14,22,3,64,20,0,20,84
01/28/2009,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,35,26,8,21,90,0,2,16,6,24,35,28,24,27,114,14,34,48,162
01/29/2009,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,26,30,5,2,63,0,1,16,0,17,26,31,21,2,80,0,0,0,80
01/30/2009,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,26,24,16,1,67,0,4,12,4,20,26,28,28,5,87,18,2,20,107
01/31/2009,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,33,14,10,0,57,0,1,13,0,14,33,15,23,0,71,18,0,18,89
02/01/2009,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,33,1,13,0,47,0,0,26,5,31,33,1,39,5,78,26,0,26,104
02/02/2009,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,31,13,9,3,56,0,4,12,1,17,31,17,21,4,73,16,0,16,89
02/03/2009,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,33,23,14,3,73,0,4,16,4,24,33,27,30,7,97,28,0,28,125
02/04/2009,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,29,23,5,6,63,0,2,23,1,26,29,25,28,7,89,10,0,10,99
02/05/2009,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,31,23,10,5,69,0,1,23,2,26,31,24,33,7,95,0,0,0,95
02/06/2009,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,25,27,12,6,70,0,3,20,1,24,25,30,32,7,94,28,10,38,132
02/07/2009,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,29,10,3,3,45,0,0,23,3,26,29,10,26,6,71,8,4,12,83
02/08/2009,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,28,3,8,4,43,0,2,25,4,31,28,5,33,8,74,0,4,4,78
02/09/2009,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,32,23,5,12,72,0,0,13,10,23,32,23,18,22,95,6,4,10,105
02/10/2009,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,24,20,8,8,60,0,1,24,5,30,24,21,32,13,90,6,12,18,108
02/11/2009,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,31,25,10,16,82,0,2,24,5,31,31,27,34,21,113,32,16,48,161
02/12/2009,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,31,25,18,7,81,0,2,11,2,15,31,27,29,9,96,24,2,26,122
02/13/2009,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,28,29,8,5,70,0,1,1,0,2,28,30,9,5,72,0,0,0,72
02/14/2009,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,26,13,2,0,41,0,0,1,0,1,26,13,3,0,42,0,0,0,42
02/15/2009,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,28,2,15,0,45,0,2,16,0,18,28,4,31,0,63,14,0,14,77
02/16/2009,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,24,14,15,4,57,0,0,24,0,24,24,14,39,4,81,32,0,32,113
02/17/2009,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,41,21,11,15,88,0,4,23,2,29,41,25,34,17,117,14,10,24,141
02/18/2009,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,37,28,13,19,97,0,3,14,3,20,37,31,27,22,117,10,14,24,141
02/19/2009,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,32,20,17,15,84,0,0,18,6,24,32,20,35,21,108,0,10,10,118
02/20/2009,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,31,19,4,1,55,0,0,7,0,7,31,19,11,1,62,0,0,0,62
02/21/2009,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,29,26,6,11,72,0,5,39,0,44,29,31,45,11,116,0,0,0,116
02/22/2009,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,26,0,6,1,33,0,10,26,0,36,26,10,32,1,69,6,0,6,75
02/23/2009,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,31,22,9,6,68,0,2,14,1,17,31,24,23,7,85,6,0,6,91
02/24/2009,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,28,23,12,9,72,0,2,17,2,21,28,25,29,11,93,16,10,26,119
02/25/2009,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,33,20,10,0,63,0,0,0,0,0,33,20,10,0,63,0,0,0,63
02/26/2009,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,27,33,4,0,64,0,0,0,0,0,27,33,4,0,64,0,0,0,64
02/27/2009,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,25,31,11,6,73,0,0,13,4,17,25,31,24,10,90,38,0,38,128
02/28/2009,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,24,10,4,0,38,0,0,35,0,35,24,10,39,0,73,24,0,24,97
03/01/2009,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,28,1,7,0,36,0,0,6,0,6,28,1,13,0,42,0,0,0,42
03/02/2009,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,33,18,6,4,61,0,0,31,2,33,33,18,37,6,94,48,6,54,148
03/03/2009,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,32,29,15,7,83,0,1,15,3,19,32,30,30,10,102,10,4,14,116
03/04/2009,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,31,24,9,11,75,0,1,30,1,32,31,25,39,12,107,16,0,16,123
03/05/2009,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,28,25,10,4,67,0,2,3,0,5,28,27,13,4,72,12,0,12,84
