01/01/2000,GTF,MT,ANM,WE,Towers with Radar,17,1,5,0,23,0,1,14,0,15,17,2,19,0,38,58,0,58,96
03/06/2009,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,35,18,9,3,65,0,3,22,1,26,35,21,31,4,91,2,24,26,117
03/07/2009,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,21,13,0,0,34,0,4,7,0,11,21,17,7,0,45,12,0,12,57
03/08/2009,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,32,7,11,1,51,0,0,0,0,0,32,7,11,1,51,8,0,8,59
03/09/2009,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,27,14,25,1,67,0,0,1,0,1,27,14,26,1,68,24,0,24,92
03/10/2009,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,40,30,16,1,87,0,0,7,2,9,40,30,23,3,96,26,2,28,124
03/11/2009,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,28,26,19,6,79,0,0,30,4,34,28,26,49,10,113,16,16,32,145
03/12/2009,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,34,21,12,8,75,0,11,37,0,48,34,32,49,8,123,52,10,62,185
03/13/2009,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,29,26,7,4,66,0,8,20,0,28,29,34,27,4,94,50,11,61,155
03/14/2009,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,25,10,9,0,44,0,2,18,0,20,25,12,27,0,64,12,0,12,76
03/15/2009,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,31,2,2,0,35,0,0,14,0,14,31,2,16,0,49,4,0,4,53
03/16/2009,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,28,15,5,0,48,0,0,20,0,20,28,15,25,0,68,0,0,0,68
03/17/2009,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,27,27,20,13,87,0,1,28,4,33,27,28,48,17,120,16,76,92,212
03/18/2009,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,30,30,39,4,103,0,3,33,1,37,30,33,72,5,140,40,6,46,186
03/19/2009,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,33,22,20,14,89,0,4,43,1,48,33,26,63,15,137,14,6,20,157
03/20/2009,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,28,25,7,6,66,0,3,49,0,52,28,28,56,6,118,38,2,40,158
03/21/2009,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,24,16,12,0,52,0,0,34,0,34,24,16,46,0,86,6,0,6,92
03/22/2009,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,30,1,12,0,43,0,0,0,0,0,30,1,12,0,43,0,0,0,43
03/23/2009,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,32,27,7,15,81,0,6,7,2,15,32,33,14,17,96,40,16,56,152
03/24/2009,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,21,22,18,7,68,0,1,20,1,22,21,23,38,8,90,16,2,18,108
03/25/2009,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,33,30,16,2,81,0,0,0,0,0,33,30,16,2,81,0,0,0,81
03/26/2009,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,28,29,8,7,72,0,1,34,2,37,28,30,42,9,109,114,0,114,223
03/27/2009,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,36,26,13,15,90,0,7,9,2,18,36,33,22,17,108,28,4,32,140
03/28/2009,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,24,13,9,0,46,0,2,12,0,14,24,15,21,0,60,0,0,0,60
03/29/2009,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,31,3,3,0,37,0,0,0,0,0,31,3,3,0,37,0,0,0,37
03/30/2009,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,28,16,9,11,64,0,1,10,2,13,28,17,19,13,77,18,0,18,95
03/31/2009,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,24,29,19,13,85,0,0,16,0,16,24,29,35,13,101,14,0,14,115
04/01/2009,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,28,24,11,10,73,0,0,6,0,6,28,24,17,10,79,0,0,0,79
04/02/2009,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,40,25,13,20,98,0,1,31,0,32,40,26,44,20,130,12,0,12,142
04/03/2009,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,32,17,4,15,68,0,3,0,1,4,32,20,4,16,72,0,8,8,80
04/04/2009,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,22,17,2,0,41,0,1,3,0,4,22,18,5,0,45,0,0,0,45
04/05/2009,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,30,2,4,6,42,0,3,52,0,55,30,5,56,6,97,14,2,16,113
04/06/2009,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,22,12,19,1,54,0,6,40,1,47,22,18,59,2,101,44,2,46,147
04/07/2009,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,22,25,10,11,68,0,2,33,9,44,22,27,43,20,112,20,4,24,136
04/08/2009,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,27,23,13,11,74,0,0,20,5,25,27,23,33,16,99,16,0,16,115
04/09/2009,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,26,21,10,9,66,0,1,37,6,44,26,22,47,15,110,36,4,40,150
04/10/2009,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,25,20,3,12,60,0,11,16,3,30,25,31,19,15,90,2,12,14,104
04/11/2009,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,16,12,3,0,31,0,2,18,0,20,16,14,21,0,51,0,0,0,51
04/12/2009,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,22,0,2,0,24,0,0,5,0,5,22,0,7,0,29,0,0,0,29
04/13/2009,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,23,17,9,11,60,0,0,14,4,18,23,17,23,15,78,0,0,0,78
04/14/2009,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,14,28,9,6,57,0,3,12,2,17,14,31,21,8,74,4,4,8,82
04/15/2009,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,24,27,5,0,56,0,1,0,0,1,24,28,5,0,57,0,0,0,57
04/16/2009,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,25,23,16,24,88,0,0,15,3,18,25,23,31,27,106,38,22,60,166
04/17/2009,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,24,20,16,23,83,0,3,27,3,33,24,23,43,26,116,14,0,14,130
04/18/2009,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,16,13,5,0,34,0,2,46,3,51,16,15,51,3,85,42,6,48,133
04/19/2009,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,21,2,6,2,31,0,1,22,1,24,21,3,28,3,55,20,0,20,75
04/20/2009,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,25,24,6,8,63,0,4,20,2,26,25,28,26,10,89,0,14,14,103
04/21/2009,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,29,22,17,0,68,0,5,34,4,43,29,27,51,4,111,16,28,44,155
04/22/2009,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,22,25,10,13,70,0,3,20,8,31,22,28,30,21,101,18,8,26,127
04/23/2009,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,23,21,23,10,77,0,0,24,2,26,23,21,47,12,103,8,0,8,111
04/24/2009,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,21,26,11,10,68,0,5,35,1,41,21,31,46,11,109,12,2,14,123
04/25/2009,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,15,12,5,0,32,0,0,23,0,23,15,12,28,0,55,14,0,14,69
04/26/2009,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,32,5,12,0,49,0,0,5,0,5,32,5,17,0,54,0,0,0,54
04/27/2009,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,24,21,12,12,69,0,1,0,1,2,24,22,12,13,71,0,20,20,91
04/28/2009,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,23,14,8,0,45,0,0,0,0,0,23,14,8,0,45,0,0,0,45
04/29/2009,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,19,13,3,0,35,0,0,0,0,0,19,13,3,0,35,0,0,0,35
04/30/2009,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,25,21,6,6,58,0,2,3,0,5,25,23,9,6,63,0,2,2,65
05/01/2009,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,24,21,4,16,65,0,4,31,5,40,24,25,35,21,105,4,6,10,115
05/02/2009,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,16,8,4,11,39,0,3,26,0,29,16,11,30,11,68,0,0,0,68
05/03/2009,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,26,8,7,11,52,0,1,15,2,18,26,9,22,13,70,0,0,0,70
05/04/2009,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,28,16,0,3,47,0,1,26,3,30,28,17,26,6,77,20,0,20,97
05/05/2009,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,21,22,12,4,59,0,0,23,0,23,21,22,35,4,82,18,0,18,100
05/06/2009,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,25,25,17,10,77,0,4,25,1,30,25,29,42,11,107,32,0,32,139
05/07/2009,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,28,24,15,18,85,0,3,22,0,25,28,27,37,18,110,24,4,28,138
05/08/2009,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,22,27,13,19,81,0,0,24,5,29,22,27,37,24,110,34,2,36,146
05/09/2009,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,22,14,1,2,39,0,0,55,4,59,22,14,56,6,98,62,0,62,160
05/10/2009,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,24,6,4,0,34,0,0,49,0,49,24,6,53,0,83,0,0,0,83
05/11/2009,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,21,14,14,25,74,0,3,19,6,28,21,17,33,31,102,6,22,28,130
05/12/2009,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,22,19,24,20,85,0,2,23,8,33,22,21,47,28,118,28,6,34,152
05/13/2009,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,30,27,26,15,98,0,3,35,2,40,30,30,61,17,138,4,2,6,144
05/14/2009,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,27,17,19,16,79,0,2,22,7,31,27,19,41,23,110,10,6,16,126
05/15/2009,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,29,17,16,8,70,0,1,14,1,16,29,18,30,9,86,0,0,0,86
05/16/2009,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,22,9,3,2,36,0,7,40,2,49,22,16,43,4,85,10,0,10,95
05/17/2009,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,26,1,6,1,34,0,0,27,0,27,26,1,33,1,61,18,0,18,79
05/18/2009,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,22,14,6,3,45,0,1,34,1,36,22,15,40,4,81,20,0,20,101
05/19/2009,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,29,26,12,22,89,0,3,16,1,20,29,29,28,23,109,4,8,12,121
05/20/2009,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,22,21,8,12,63,0,2,15,0,17,22,23,23,12,80,6,4,10,90
05/21/2009,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,32,18,11,14,75,0,8,37,0,45,32,26,48,14,120,28,4,32,152
05/22/2009,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,25,30,23,11,89,0,3,51,5,59,25,33,74,16,148,18,6,24,172
05/23/2009,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,15,15,7,0,37,0,0,46,0,46,15,15,53,0,83,16,0,16,99
05/24/2009,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,21,13,10,0,44,0,0,3,0,3,21,13,13,0,47,0,0,0,47
05/25/2009,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,21,11,15,0,47,0,0,22,0,22,21,11,37,0,69,8,0,8,77
05/26/2009,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,19,16,20,23,78,0,0,42,6,48,19,16,62,29,126,18,6,24,150
05/27/2009,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,23,24,13,18,78,0,11,33,2,46,23,35,46,20,124,30,4,34,158
05/28/2009,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,27,21,18,14,80,0,6,39,3,48,27,27,57,17,128,42,4,46,174
05/29/2009,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,17,27,13,13,70,0,4,39,10,53,17,31,52,23,123,0,0,0,123
05/30/2009,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,19,7,13,3,42,0,4,40,1,45,19,11,53,4,87,6,2,8,95
05/31/2009,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,28,1,4,21,54,0,2,29,1,32,28,3,33,22,86,0,6,6,92
06/01/2009,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,19,16,14,3,52,0,5,4,0,9,19,21,18,3,61,2,0,2,63
06/02/2009,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,21,34,15,12,82,0,0,29,2,31,21,34,44,14,113,26,8,34,147
06/03/2009,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,24,24,17,22,87,0,1,32,4,37,24,25,49,26,124,12,6,18,142
06/04/2009,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,29,18,18,10,75,0,0,35,0,35,29,18,53,10,110,44,6,50,160
06/05/2009,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,31,20,18,11,80,0,1,21,2,24,31,21,39,13,104,6,8,14,118
06/06/2009,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,25,13,5,0,43,0,0,2,0,2,25,13,7,0,45,0,0,0,45
06/07/2009,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,30,5,16,0,51,0,0,7,0,7,30,5,23,0,58,28,0,28,86
06/08/2009,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,23,18,12,3,56,0,2,11,0,13,23,20,23,3,69,20,0,20,89
06/09/2009,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,29,24,14,20,87,0,0,20,2,22,29,24,34,22,109,22,8,30,139
06/10/2009,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,27,23,31,18,99,0,3,39,1,43,27,26,70,19,142,18,0,18,160
06/11/2009,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,31,21,8,23,83,0,1,32,2,35,31,22,40,25,118,28,12,40,158
06/12/2009,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,23,34,15,19,91,0,6,30,2,38,23,40,45,21,129,42,6,48,177
06/13/2009,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,28,13,10,2,53,0,0,38,0,38,28,13,48,2,91,20,0,20,111
06/14/2009,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,30,6,2,4,42,0,0,26,0,26,30,6,28,4,68,12,0,12,80
06/15/2009,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,25,11,16,14,66,0,0,22,1,23,25,11,38,15,89,6,4,10,99
06/16/2009,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,27,21,7,18,73,0,1,20,0,21,27,22,27,18,94,16,0,16,110
06/17/2009,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,31,27,13,25,96,0,0,34,4,38,31,27,47,29,134,40,22,62,196
06/18/2009,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,28,22,25,14,89,0,0,52,5,57,28,22,77,19,146,16,86,102,248
06/19/2009,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,32,24,14,10,80,0,2,49,2,53,32,26,63,12,133,28,6,34,167
06/20/2009,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,23,12,12,1,48,0,0,35,0,35,23,12,47,1,83,14,0,14,97
06/21/2009,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,18,5,5,0,28,0,3,14,0,17,18,8,19,0,45,2,0,2,47
06/22/2009,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,31,13,17,14,75,0,0,18,3,21,31,13,35,17,96,46,24,70,166
06/23/2009,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,34,24,18,18,94,0,0,48,5,53,34,24,66,23,147,26,10,36,183
06/24/2009,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,41,24,34,25,124,0,2,73,2,77,41,26,107,27,201,90,4,94,295
06/25/2009,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,29,21,13,18,81,0,0,49,4,53,29,21,62,22,134,26,2,28,162
06/26/2009,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,27,26,19,16,88,0,3,56,2,61,27,29,75,18,149,20,6,26,175
06/27/2009,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,27,11,7,1,46,0,0,33,3,36,27,11,40,4,82,14,0,14,96
06/28/2009,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,31,4,10,0,45,0,2,47,0,49,31,6,57,0,94,24,0,24,118
06/29/2009,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,26,13,15,18,72,0,1,44,3,48,26,14,59,21,120,64,4,68,188
06/30/2009,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,15,34,20,9,78,0,0,37,2,39,15,34,57,11,117,64,6,70,187
07/01/2009,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,14,40,25,9,88,0,1,44,2,47,14,41,69,11,135,72,4,76,211
07/02/2009,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,19,31,7,10,67,0,1,42,0,43,19,32,49,10,110,40,0,40,150
07/03/2009,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,15,23,15,2,55,0,0,31,0,31,15,23,46,2,86,32,10,42,128
07/04/2009,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,10,10,4,1,25,0,1,9,3,13,10,11,13,4,38,0,4,4,42
07/05/2009,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,14,17,5,0,36,0,0,26,0,26,14,17,31,0,62,6,0,6,68
07/06/2009,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,15,29,9,6,59,0,0,11,0,11,15,29,20,6,70,2,6,8,78
07/07/2009,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,14,35,17,12,78,0,1,30,1,32,14,36,47,13,110,15,8,23,133
07/08/2009,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,14,34,15,14,77,0,0,24,2,26,14,34,39,16,103,20,8,28,131
07/09/2009,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,18,31,12,14,75,0,0,49,6,55,18,31,61,20,130,32,2,34,164
07/10/2009,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,16,28,8,16,68,0,4,47,1,52,16,32,55,17,120,26,18,44,164
07/11/2009,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,12,26,14,7,59,0,3,36,0,39,12,29,50,7,98,24,0,24,122
07/12/2009,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,17,20,15,6,58,0,2,41,1,44,17,22,56,7,102,0,0,0,102
07/13/2009,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,13,28,14,6,61,0,2,14,0,16,13,30,28,6,77,16,10,26,103
07/14/2009,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,14,35,11,14,74,0,1,20,4,25,14,36,31,18,99,4,0,4,103
07/15/2009,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,14,33,25,20,92,0,1,34,4,39,14,34,59,24,131,64,4,68,199
07/16/2009,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,20,32,27,23,102,0,4,47,4,55,20,36,74,27,157,74,2,76,233
07/17/2009,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,16,31,25,10,82,0,0,63,1,64,16,31,88,11,146,42,20,62,208
07/18/2009,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,12,24,8,0,44,0,0,30,0,30,12,24,38,0,74,30,0,30,104
07/19/2009,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,17,12,17,2,48,0,0,35,2,37,17,12,52,4,85,34,2,36,121
07/20/2009,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,13,25,11,14,63,0,1,39,0,40,13,26,50,14,103,50,4,54,157
07/21/2009,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,14,29,13,15,71,0,0,38,1,39,14,29,51,16,110,22,2,24,134
07/22/2009,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,14,34,15,9,72,0,0,52,3,55,14,34,67,12,127,26,0,26,153
07/23/2009,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,18,32,17,10,77,0,0,32,2,34,18,32,49,12,111,70,0,70,181
07/24/2009,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,16,29,6,16,67,0,0,34,0,34,16,29,40,16,101,50,2,52,153
07/25/2009,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,12,24,10,2,48,0,2,34,0,36,12,26,44,2,84,14,0,14,98
07/26/2009,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,17,12,6,0,35,0,0,19,1,20,17,12,25,1,55,0,0,0,55
07/27/2009,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,13,28,16,3,60,0,1,13,0,14,13,29,29,3,74,22,38,60,134
07/28/2009,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,12,29,6,4,51,0,0,26,3,29,12,29,32,7,80,92,24,116,196
07/29/2009,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,18,34,16,12,80,0,0,41,0,41,18,34,57,12,121,74,8,82,203
07/30/2009,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,18,36,16,5,75,0,1,42,0,43,18,37,58,5,118,18,6,24,142
07/31/2009,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,15,34,20,7,76,0,0,18,0,18,15,34,38,7,94,66,2,68,162
08/01/2009,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,15,28,18,0,61,0,0,41,0,41,15,28,59,0,102,0,0,0,102
08/02/2009,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,16,15,9,1,41,0,1,59,0,60,16,16,68,1,101,0,0,0,101
08/03/2009,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,16,25,7,8,56,0,0,33,1,34,16,25,40,9,90,36,0,36,126
08/04/2009,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,14,33,9,11,67,0,7,119,2,128,14,40,128,13,195,0,0,0,195
08/05/2009,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,14,39,22,13,88,0,1,17,2,20,14,40,39,15,108,34,0,34,142
08/06/2009,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,18,38,12,6,74,0,3,21,0,24,18,41,33,6,98,72,0,72,170
08/07/2009,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,18,37,17,1,73,0,0,7,3,10,18,37,24,4,83,2,18,20,103
08/08/2009,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,12,23,14,0,49,0,0,23,0,23,12,23,37,0,72,16,0,16,88
08/09/2009,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,17,19,21,9,66,0,4,36,1,41,17,23,57,10,107,20,2,22,129
08/10/2009,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,13,24,15,8,60,0,4,33,1,38,13,28,48,9,98,78,2,80,178
08/11/2009,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,14,39,12,13,78,0,1,22,2,25,14,40,34,15,103,72,6,78,181
08/12/2009,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,15,40,14,19,88,0,2,35,2,39,15,42,49,21,127,6,2,8,135
08/13/2009,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,17,34,17,10,78,0,0,26,1,27,17,34,43,11,105,92,0,92,197
08/14/2009,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,16,39,25,12,92,0,0,11,0,11,16,39,36,12,103,40,0,40,143
08/15/2009,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,12,24,10,2,48,0,0,24,0,24,12,24,34,2,72,6,0,6,78
08/16/2009,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,17,17,12,0,46,0,1,15,0,16,17,18,27,0,62,8,0,8,70
08/17/2009,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,12,22,16,8,58,0,4,47,0,51,12,26,63,8,109,106,4,110,219
08/18/2009,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,14,34,21,13,82,0,4,29,3,36,14,38,50,16,118,36,16,52,170
08/19/2009,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,15,29,30,9,83,0,5,41,1,47,15,34,71,10,130,48,6,54,184
08/20/2009,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,17,33,29,13,92,0,5,47,3,55,17,38,76,16,147,62,6,68,215
08/21/2009,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,18,33,3,10,64,0,5,34,1,40,18,38,37,11,104,36,0,36,140
08/22/2009,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,12,21,8,0,41,0,1,29,0,30,12,22,37,0,71,0,0,0,71
08/23/2009,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,15,14,2,0,31,0,0,13,0,13,15,14,15,0,44,0,0,0,44
08/24/2009,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,12,25,12,0,49,0,3,23,0,26,12,28,35,0,75,44,8,52,127
08/25/2009,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,15,30,15,15,75,0,1,28,3,32,15,31,43,18,107,72,24,96,203
