01/01/2000,GTF,MT,ANM,WE,Towers with Radar,17,1,5,0,23,0,1,14,0,15,17,2,19,0,38,58,0,58,96
08/26/2009,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,14,30,17,7,68,0,0,30,2,32,14,30,47,9,100,34,0,34,134
08/27/2009,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,16,33,18,9,76,0,0,33,7,40,16,33,51,16,116,30,0,30,146
08/28/2009,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,16,30,13,18,77,0,0,24,4,28,16,30,37,22,105,45,6,51,156
08/29/2009,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,12,18,8,0,38,0,2,37,0,39,12,20,45,0,77,34,0,34,111
08/30/2009,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,15,13,14,0,42,0,0,25,0,25,15,13,39,0,67,20,0,20,87
08/31/2009,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,13,24,6,5,48,0,1,19,1,21,13,25,25,6,69,58,2,60,129
09/01/2009,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,12,31,12,13,68,0,0,25,0,25,12,31,37,13,93,36,0,36,129
09/02/2009,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,16,29,20,16,81,0,2,37,1,40,16,31,57,17,121,26,3,29,150
09/03/2009,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,18,29,16,14,77,0,2,35,2,39,18,31,51,16,116,4,8,12,128
09/04/2009,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,16,30,9,10,65,0,3,25,0,28,16,33,34,10,93,34,6,40,133
09/05/2009,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,10,21,2,0,33,0,3,23,0,26,10,24,25,0,59,6,0,6,65
09/06/2009,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,15,12,4,0,31,0,2,12,0,14,15,14,16,0,45,0,0,0,45
09/07/2009,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,12,15,6,0,33,0,1,21,0,22,12,16,27,0,55,8,0,8,63
09/08/2009,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,9,26,9,10,54,0,0,26,1,27,9,26,35,11,81,50,0,50,131
09/09/2009,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,15,30,12,6,63,0,4,28,0,32,15,34,40,6,95,42,2,44,139
09/10/2009,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,19,30,6,6,61,0,3,25,2,30,19,33,31,8,91,84,0,84,175
09/11/2009,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,16,32,12,13,73,0,4,44,3,51,16,36,56,16,124,54,0,54,178
09/12/2009,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,10,22,10,7,49,0,3,38,1,42,10,25,48,8,91,6,0,6,97
09/13/2009,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,19,14,12,9,54,0,1,25,1,27,19,15,37,10,81,0,0,0,81
09/14/2009,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,13,22,9,10,54,0,3,22,1,26,13,25,31,11,80,49,2,51,131
09/15/2009,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,11,31,14,14,70,0,3,32,2,37,11,34,46,16,107,44,6,50,157
09/16/2009,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,17,30,9,10,66,0,2,27,1,30,17,32,36,11,96,16,0,16,112
09/17/2009,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,20,30,13,14,77,0,1,24,3,28,20,31,37,17,105,38,6,44,149
09/18/2009,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,16,27,11,15,69,0,0,29,2,31,16,27,40,17,100,0,26,26,126
09/19/2009,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,10,20,9,1,40,0,3,24,1,28,10,23,33,2,68,4,0,4,72
09/20/2009,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,17,11,6,1,35,0,0,5,0,5,17,11,11,1,40,8,0,8,48
09/21/2009,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,13,21,14,11,59,0,8,30,0,38,13,29,44,11,97,40,8,48,145
09/22/2009,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,10,34,17,19,80,0,8,32,1,41,10,42,49,20,121,25,14,39,160
09/23/2009,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,16,30,16,11,73,0,6,41,2,49,16,36,57,13,122,18,10,28,150
09/24/2009,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,18,29,10,10,67,0,1,26,1,28,18,30,36,11,95,14,4,18,113
09/25/2009,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,16,31,11,11,69,0,2,38,2,42,16,33,49,13,111,31,19,50,161
09/26/2009,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,10,19,5,5,39,0,1,22,1,24,10,20,27,6,63,2,0,2,65
09/27/2009,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,17,17,11,0,45,0,1,23,0,24,17,18,34,0,69,6,0,6,75
09/28/2009,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,14,25,20,14,73,0,1,31,0,32,14,26,51,14,105,8,28,36,141
09/29/2009,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,13,32,16,20,81,0,0,32,1,33,13,32,48,21,114,24,48,72,186
09/30/2009,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,14,30,9,0,53,0,1,1,1,3,14,31,10,1,56,22,0,22,78
10/01/2009,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,17,28,19,12,76,0,0,27,1,28,17,28,46,13,104,28,8,36,140
10/02/2009,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,16,29,7,11,63,0,4,41,0,45,16,33,48,11,108,20,4,24,132
10/03/2009,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,13,17,1,10,41,0,0,18,0,18,13,17,19,10,59,6,4,10,69
10/04/2009,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,17,13,17,8,55,0,0,5,0,5,17,13,22,8,60,22,0,22,82
10/05/2009,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,13,25,9,0,47,0,0,1,0,1,13,25,10,0,48,14,0,14,62
10/06/2009,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,12,29,19,23,83,0,1,24,1,26,12,30,43,24,109,26,20,46,155
10/07/2009,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,16,30,14,2,62,0,0,2,0,2,16,30,16,2,64,6,2,8,72
10/08/2009,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,18,32,16,17,83,0,11,26,4,41,18,43,42,21,124,28,26,54,178
10/09/2009,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,18,37,20,6,81,0,1,8,0,9,18,38,28,6,90,18,8,26,116
10/10/2009,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,10,19,8,1,38,0,1,8,0,9,10,20,16,1,47,0,0,0,47
10/11/2009,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,17,12,16,4,49,0,0,3,0,3,17,12,19,4,52,0,0,0,52
10/12/2009,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,13,25,9,0,47,0,0,1,0,1,13,25,10,0,48,8,0,8,56
10/13/2009,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,12,29,19,23,83,0,1,24,1,26,12,30,43,24,109,36,12,48,157
10/14/2009,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,16,30,14,2,62,0,0,2,0,2,16,30,16,2,64,64,4,68,132
10/15/2009,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,19,33,17,16,85,0,2,30,0,32,19,35,47,16,117,36,4,40,157
10/16/2009,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,17,32,22,19,90,0,1,37,1,39,17,33,59,20,129,16,18,34,163
10/17/2009,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,12,19,7,0,38,0,3,19,0,22,12,22,26,0,60,10,0,10,70
10/18/2009,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,17,11,12,0,40,0,2,11,0,13,17,13,23,0,53,8,0,8,61
10/19/2009,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,13,23,10,2,48,0,0,3,0,3,13,23,13,2,51,0,0,0,51
10/20/2009,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,12,30,28,14,84,0,0,11,1,12,12,30,39,15,96,43,4,47,143
10/21/2009,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,14,30,18,27,89,0,2,22,2,26,14,32,40,29,115,8,18,26,141
10/22/2009,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,16,28,20,11,75,0,0,22,4,26,16,28,42,15,101,14,0,14,115
10/23/2009,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,13,31,13,15,72,0,2,21,3,26,13,33,34,18,98,14,6,20,118
10/24/2009,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,11,23,8,0,42,0,0,5,0,5,11,23,13,0,47,24,0,24,71
10/25/2009,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,15,15,7,0,37,0,2,35,0,37,15,17,42,0,74,80,0,80,154
10/26/2009,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,14,29,17,13,73,0,2,15,0,17,14,31,32,13,90,12,10,22,112
10/27/2009,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,12,28,10,2,52,0,0,0,0,0,12,28,10,2,52,0,0,0,52
10/28/2009,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,12,27,19,13,71,0,0,20,0,20,12,27,39,13,91,68,0,68,159
10/29/2009,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,16,37,26,11,90,0,0,20,4,24,16,37,46,15,114,20,4,24,138
10/30/2009,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,14,36,13,16,79,0,0,12,2,14,14,36,25,18,93,10,6,16,109
10/31/2009,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,11,19,1,1,32,0,0,13,1,14,11,19,14,2,46,22,0,22,68
11/01/2009,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,13,12,2,1,28,0,0,9,0,9,13,12,11,1,37,28,0,28,65
11/02/2009,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,11,23,9,5,48,0,1,25,0,26,11,24,34,5,74,46,0,46,120
11/03/2009,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,12,29,9,13,63,0,1,28,0,29,12,30,37,13,92,41,14,55,147
11/04/2009,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,16,28,14,12,70,0,0,27,3,30,16,28,41,15,100,0,12,12,112
11/05/2009,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,12,32,9,9,62,0,2,24,5,31,12,34,33,14,93,24,2,26,119
11/06/2009,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,16,31,4,11,62,0,2,6,0,8,16,33,10,11,70,0,8,8,78
11/07/2009,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,12,21,4,8,45,0,0,9,3,12,12,21,13,11,57,0,2,2,59
11/08/2009,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,13,13,2,2,30,0,0,2,3,5,13,13,4,5,35,40,4,44,79
11/09/2009,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,11,26,3,3,43,0,1,21,1,23,11,27,24,4,66,20,0,20,86
11/10/2009,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,12,30,13,12,67,0,2,29,5,36,12,32,42,17,103,27,40,67,170
11/11/2009,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,12,30,16,1,59,0,3,13,1,17,12,33,29,2,76,10,0,10,86
11/12/2009,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,14,41,7,9,71,0,1,14,3,18,14,42,21,12,89,6,4,10,99
11/13/2009,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,18,29,6,10,63,0,0,20,1,21,18,29,26,11,84,4,18,22,106
11/14/2009,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,10,23,4,0,37,0,1,29,0,30,10,24,33,0,67,18,0,18,85
11/15/2009,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,13,11,4,2,30,0,0,11,0,11,13,11,15,2,41,18,0,18,59
11/16/2009,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,11,26,11,17,65,0,2,20,0,22,11,28,31,17,87,22,0,22,109
11/17/2009,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,12,28,13,9,62,0,4,12,1,17,12,32,25,10,79,0,0,0,79
11/18/2009,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,12,29,14,15,70,0,1,26,0,27,12,30,40,15,97,22,6,28,125
11/19/2009,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,14,31,19,14,78,0,1,18,3,22,14,32,37,17,100,24,4,28,128
11/20/2009,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,14,31,6,10,61,0,3,10,0,13,14,34,16,10,74,0,0,0,74
11/21/2009,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,10,19,2,1,32,0,2,2,1,5,10,21,4,2,37,12,0,12,49
11/22/2009,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,12,14,3,0,29,0,0,8,0,8,12,14,11,0,37,30,0,30,67
11/23/2009,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,12,28,13,20,73,0,1,18,0,19,12,29,31,20,92,52,2,54,146
11/24/2009,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,14,35,12,14,75,0,1,10,0,11,14,36,22,14,86,2,0,2,88
11/25/2009,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,12,33,15,10,70,0,0,35,0,35,12,33,50,10,105,12,0,12,117
11/26/2009,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,7,6,4,0,17,0,0,4,0,4,7,6,8,0,21,0,0,0,21
11/27/2009,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,14,28,6,0,48,0,0,20,0,20,14,28,26,0,68,14,0,14,82
11/28/2009,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,11,21,4,0,36,0,1,8,0,9,11,22,12,0,45,20,0,20,65
11/29/2009,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,13,14,8,0,35,0,2,20,0,22,13,16,28,0,57,0,0,0,57
11/30/2009,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,11,28,16,15,70,0,0,14,0,14,11,28,30,15,84,18,8,26,110
12/01/2009,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,12,33,11,10,66,0,4,20,2,26,12,37,31,12,92,46,0,46,138
12/02/2009,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,12,30,11,12,65,0,3,16,5,24,12,33,27,17,89,60,14,74,163
12/03/2009,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,14,32,14,5,65,0,0,32,0,32,14,32,46,5,97,46,2,48,145
12/04/2009,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,14,27,6,12,59,0,2,17,0,19,14,29,23,12,78,12,0,12,90
12/05/2009,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,10,14,0,0,24,0,0,0,0,0,10,14,0,0,24,0,0,0,24
12/06/2009,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,13,11,4,0,28,0,0,2,0,2,13,11,6,0,30,0,0,0,30
12/07/2009,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,11,28,4,17,60,0,3,4,0,7,11,31,8,17,67,0,18,18,85
12/08/2009,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,11,26,11,10,58,0,0,10,3,13,11,26,21,13,71,10,10,20,91
12/09/2009,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,11,41,27,15,94,0,2,14,2,18,11,43,41,17,112,4,4,8,120
12/10/2009,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,14,37,12,7,70,0,0,21,0,21,14,37,33,7,91,14,2,16,107
12/11/2009,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,14,32,7,5,58,0,5,9,1,15,14,37,16,6,73,26,32,58,131
12/12/2009,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,10,19,2,0,31,0,0,0,0,0,10,19,2,0,31,0,0,0,31
12/13/2009,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,13,14,2,0,29,0,0,0,0,0,13,14,2,0,29,0,0,0,29
12/14/2009,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,11,30,9,0,50,0,0,4,0,4,11,30,13,0,54,0,0,0,54
12/15/2009,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,13,36,12,17,78,0,1,14,1,16,13,37,26,18,94,32,4,36,130
12/16/2009,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,15,37,17,7,76,0,0,21,5,26,15,37,38,12,102,30,4,34,136
12/17/2009,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,18,40,18,8,84,0,0,20,0,20,18,40,38,8,104,44,8,52,156
12/18/2009,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,15,39,11,0,65,0,0,13,3,16,15,39,24,3,81,6,0,6,87
12/19/2009,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,17,28,7,0,52,0,0,15,0,15,17,28,22,0,67,4,0,4,71
12/20/2009,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,10,11,0,0,21,0,0,0,0,0,10,11,0,0,21,0,0,0,21
12/21/2009,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,2,0,0,0,2,0,0,0,0,0,2,0,0,0,2,0,0,0,2
12/22/2009,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,20,37,3,0,60,0,0,0,0,0,20,37,3,0,60,0,0,0,60
12/23/2009,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,17,48,10,0,75,0,0,7,0,7,17,48,17,0,82,4,0,4,86
12/24/2009,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,14,37,3,0,54,0,3,17,0,20,14,40,20,0,74,26,0,26,100
12/25/2009,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,9,11,3,0,23,0,0,1,0,1,9,11,4,0,24,0,0,0,24
12/26/2009,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,16,26,5,0,47,0,0,21,0,21,16,26,26,0,68,34,0,34,102
12/27/2009,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,15,13,4,0,32,0,0,15,0,15,15,13,19,0,47,16,0,16,63
12/28/2009,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,9,28,14,12,63,0,0,24,0,24,9,28,38,12,87,42,12,54,141
12/29/2009,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,15,36,8,7,66,0,3,14,2,19,15,39,22,9,85,8,1,9,94
12/30/2009,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,16,33,8,12,69,0,0,7,2,9,16,33,15,14,78,2,2,4,82
12/31/2009,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,15,30,2,5,52,0,0,0,1,1,15,30,2,6,53,20,0,20,73
01/01/2010,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,8,7,0,0,15,0,0,7,0,7,8,7,7,0,22,0,0,0,22
01/02/2010,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,15,21,2,0,38,0,0,8,0,8,15,21,10,0,46,30,0,30,76
01/03/2010,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,13,10,7,0,30,0,0,18,0,18,13,10,25,0,48,14,0,14,62
01/04/2010,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,14,23,3,2,42,0,0,1,0,1,14,23,4,2,43,0,0,0,43
01/05/2010,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,16,31,10,0,57,0,0,0,0,0,16,31,10,0,57,0,0,0,57
01/06/2010,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,12,34,16,23,85,0,0,8,0,8,12,34,24,23,93,4,16,20,113
01/07/2010,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,13,32,1,14,60,0,0,22,2,24,13,32,23,16,84,24,18,42,126
01/08/2010,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,16,31,3,3,53,0,0,21,0,21,16,31,24,3,74,36,0,36,110
01/09/2010,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,11,24,2,3,40,0,0,11,1,12,11,24,13,4,52,18,0,18,70
01/10/2010,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,13,10,11,4,38,0,0,20,4,24,13,10,31,8,62,54,4,58,120
01/11/2010,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,11,24,13,12,60,0,2,20,0,22,11,26,33,12,82,44,0,44,126
01/12/2010,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,12,30,10,12,64,0,4,17,2,23,12,34,27,14,87,12,0,12,99
01/13/2010,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,10,29,12,12,63,0,1,11,3,15,10,30,23,15,78,14,8,22,100
01/14/2010,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,15,36,9,17,77,0,0,25,3,28,15,36,34,20,105,18,16,34,139
01/15/2010,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,14,27,12,17,70,0,2,13,6,21,14,29,25,23,91,4,6,10,101
01/16/2010,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,10,20,8,0,38,0,0,10,0,10,10,20,18,0,48,14,0,14,62
01/17/2010,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,17,10,12,0,39,0,0,19,0,19,17,10,31,0,58,6,0,6,64
01/18/2010,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,11,22,7,0,40,0,1,17,0,18,11,23,24,0,58,90,0,90,148
01/19/2010,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,14,29,12,15,70,0,0,21,0,21,14,29,33,15,91,58,4,62,153
01/20/2010,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,18,31,25,20,94,0,2,33,1,36,18,33,58,21,130,54,4,58,188
01/21/2010,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,17,26,15,18,76,0,1,19,2,22,17,27,34,20,98,40,8,48,146
01/22/2010,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,15,29,3,0,47,0,0,0,0,0,15,29,3,0,47,0,0,0,47
01/23/2010,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,10,17,4,0,31,0,0,0,0,0,10,17,4,0,31,0,0,0,31
01/24/2010,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,13,14,7,0,34,0,0,3,2,5,13,14,10,2,39,0,0,0,39
01/25/2010,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,11,24,12,7,54,0,0,7,1,8,11,24,19,8,62,72,6,78,140
01/26/2010,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,12,31,7,0,50,0,0,1,0,1,12,31,8,0,51,0,0,0,51
01/27/2010,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,14,29,9,10,62,0,0,18,0,18,14,29,27,10,80,54,0,54,134
01/28/2010,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,17,34,7,14,72,0,0,32,2,34,17,34,39,16,106,38,0,38,144
01/29/2010,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,12,28,11,14,65,0,0,19,1,20,12,28,30,15,85,14,2,16,101
01/30/2010,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,9,27,6,0,42,0,0,2,0,2,9,27,8,0,44,0,0,0,44
01/31/2010,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,12,12,8,0,32,0,0,0,0,0,12,12,8,0,32,0,0,0,32
02/01/2010,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,11,30,6,17,64,0,0,14,0,14,11,30,20,17,78,48,8,56,134
02/02/2010,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,14,34,10,26,84,0,0,15,0,15,14,34,25,26,99,10,2,12,111
02/03/2010,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,12,32,13,18,75,0,0,20,1,21,12,32,33,19,96,74,12,86,182
02/04/2010,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,18,30,14,20,82,0,2,24,6,32,18,32,38,26,114,64,18,82,196
02/05/2010,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,15,35,13,16,79,0,0,23,0,23,15,35,36,16,102,40,6,46,148
02/06/2010,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,10,20,3,1,34,0,0,0,0,0,10,20,3,1,34,0,0,0,34
02/07/2010,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,16,10,2,0,28,0,0,0,0,0,16,10,2,0,28,0,0,0,28
02/08/2010,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,9,25,14,13,61,0,0,13,3,16,9,25,27,16,77,28,68,96,173
02/09/2010,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,13,38,9,18,78,0,1,21,2,24,13,39,30,20,102,40,22,62,164
02/10/2010,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,14,36,11,12,73,0,0,7,0,7,14,36,18,12,80,48,0,48,128
02/11/2010,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,16,33,15,15,79,0,1,15,0,16,16,34,30,15,95,26,6,32,127
02/12/2010,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,12,39,18,15,84,0,0,17,7,24,12,39,35,22,108,26,24,50,158
02/13/2010,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,9,18,10,3,40,0,0,19,0,19,9,18,29,3,59,2,0,2,61
02/14/2010,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,16,11,6,1,34,0,0,19,0,19,16,11,25,1,53,4,0,4,57
02/15/2010,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,9,30,10,2,51,0,0,2,0,2,9,30,12,2,53,6,0,6,59
02/16/2010,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,16,28,15,21,80,0,2,4,2,8,16,30,19,23,88,54,12,66,154
