01/01/2000,GTF,MT,ANM,WE,Towers with Radar,17,1,5,0,23,0,1,14,0,15,17,2,19,0,38,58,0,58,96
02/17/2010,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,13,32,10,21,76,0,0,1,4,5,13,32,11,25,81,36,0,36,117
02/18/2010,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,18,44,14,8,84,0,0,2,0,2,18,44,16,8,86,20,0,20,106
02/19/2010,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,15,33,8,9,65,0,0,3,0,3,15,33,11,9,68,4,0,4,72
02/20/2010,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,10,18,6,0,34,0,0,0,0,0,10,18,6,0,34,0,0,0,34
02/21/2010,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,15,15,6,0,36,0,0,24,0,24,15,15,30,0,60,4,0,4,64
02/22/2010,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,12,24,9,8,53,0,0,14,1,15,12,24,23,9,68,12,10,22,90
02/23/2010,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,14,30,10,11,65,0,2,23,0,25,14,32,33,11,90,14,12,26,116
02/24/2010,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,12,36,22,13,83,0,1,23,2,26,12,37,45,15,109,46,2,48,157
02/25/2010,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,14,36,14,10,74,0,1,23,0,24,14,37,37,10,98,18,0,18,116
02/26/2010,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,12,31,17,15,75,0,2,33,2,37,12,33,50,17,112,92,4,96,208
02/27/2010,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,11,17,3,0,31,0,0,31,0,31,11,17,34,0,62,20,0,20,82
02/28/2010,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,14,10,12,0,36,0,0,11,0,11,14,10,23,0,47,28,0,28,75
03/01/2010,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,11,24,25,14,74,0,0,35,1,36,11,24,60,15,110,51,2,53,163
03/02/2010,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,14,27,20,12,73,0,0,33,2,35,14,27,53,14,108,62,0,62,170
03/03/2010,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,12,42,23,19,96,0,0,36,2,38,12,42,59,21,134,30,6,36,170
03/04/2010,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,15,30,28,9,82,0,2,21,1,24,15,32,49,10,106,66,0,66,172
03/05/2010,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,13,32,4,12,61,0,1,23,3,27,13,33,27,15,88,76,26,102,190
03/06/2010,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,10,16,9,5,40,0,2,31,2,35,10,18,40,7,75,18,0,18,93
03/07/2010,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,15,15,5,17,52,0,0,39,0,39,15,15,44,17,91,22,0,22,113
03/08/2010,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,11,23,11,4,49,0,2,34,0,36,11,25,45,4,85,102,0,102,187
03/09/2010,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,14,34,14,14,76,0,2,2,2,6,14,36,16,16,82,48,16,64,146
03/10/2010,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,12,41,22,17,92,0,0,18,0,18,12,41,40,17,110,28,0,28,138
03/11/2010,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,17,29,37,11,94,0,3,38,2,43,17,32,75,13,137,52,2,54,191
03/12/2010,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,10,30,13,13,66,0,0,30,0,30,10,30,43,13,96,50,0,50,146
03/13/2010,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,12,26,16,0,54,0,0,7,0,7,12,26,23,0,61,16,0,16,77
03/14/2010,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,15,10,1,0,26,0,0,28,0,28,15,10,29,0,54,4,0,4,58
03/15/2010,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,11,31,12,23,77,0,3,22,0,25,11,34,34,23,102,80,10,90,192
03/16/2010,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,14,27,16,19,76,0,2,33,5,40,14,29,49,24,116,48,10,58,174
03/17/2010,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,12,30,10,10,62,0,4,15,3,22,12,34,25,13,84,2,4,6,90
03/18/2010,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,18,34,18,17,87,0,0,10,3,13,18,34,28,20,100,40,8,48,148
03/19/2010,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,14,32,15,6,67,0,0,16,2,18,14,32,31,8,85,58,0,58,143
03/20/2010,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,10,19,16,0,45,0,0,14,0,14,10,19,30,0,59,10,0,10,69
03/21/2010,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,17,12,7,0,36,0,0,14,0,14,17,12,21,0,50,4,0,4,54
03/22/2010,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,11,25,11,5,52,0,0,9,1,10,11,25,20,6,62,4,0,4,66
03/23/2010,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,14,29,22,19,84,0,1,25,2,28,14,30,47,21,112,48,12,60,172
03/24/2010,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,12,31,17,17,77,0,2,27,1,30,12,33,44,18,107,10,0,10,117
03/25/2010,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,18,33,18,19,88,0,1,14,0,15,18,34,32,19,103,12,10,22,125
03/26/2010,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,14,30,15,7,66,0,0,13,2,15,14,30,28,9,81,6,0,6,87
03/27/2010,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,12,19,19,0,50,0,1,20,1,22,12,20,39,1,72,40,0,40,112
03/28/2010,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,17,14,4,0,35,0,0,19,0,19,17,14,23,0,54,0,0,0,54
03/29/2010,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,9,34,5,8,56,0,3,5,1,9,9,37,10,9,65,12,0,12,77
03/30/2010,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,16,35,13,18,82,0,0,27,3,30,16,35,40,21,112,50,14,64,176
03/31/2010,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,12,35,13,10,70,0,0,24,1,25,12,35,37,11,95,42,8,50,145
04/01/2010,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,16,35,8,7,66,0,3,35,2,40,16,38,43,9,106,52,2,54,160
04/02/2010,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,14,41,14,20,89,0,0,39,2,41,14,41,53,22,130,40,24,64,194
04/03/2010,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,12,19,3,0,34,0,0,5,0,5,12,19,8,0,39,0,0,0,39
04/04/2010,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,15,10,0,0,25,0,0,18,0,18,15,10,18,0,43,24,0,24,67
04/05/2010,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,13,25,12,9,59,0,1,28,1,30,13,26,40,10,89,72,6,78,167
04/06/2010,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,14,37,19,15,85,0,0,15,2,17,14,37,34,17,102,22,4,26,128
04/07/2010,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,12,37,12,5,66,0,2,26,8,36,12,39,38,13,102,26,2,28,130
04/08/2010,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,15,33,8,4,60,0,1,8,1,10,15,34,16,5,70,2,0,2,72
04/09/2010,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,15,32,14,10,71,0,2,14,0,16,15,34,28,10,87,10,2,12,99
04/10/2010,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,14,23,4,4,45,0,1,50,1,52,14,24,54,5,97,48,0,48,145
04/11/2010,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,15,14,10,0,39,0,2,4,0,6,15,16,14,0,45,0,0,0,45
04/12/2010,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,12,24,20,0,56,0,0,16,0,16,12,24,36,0,72,42,0,42,114
04/13/2010,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,11,33,11,0,55,0,0,0,0,0,11,33,11,0,55,0,0,0,55
04/14/2010,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,13,39,19,0,71,0,0,4,0,4,13,39,23,0,75,10,0,10,85
04/15/2010,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,16,32,15,12,75,0,5,44,3,52,16,37,59,15,127,46,0,46,173
04/16/2010,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,13,30,17,3,63,0,3,35,0,38,13,33,52,3,101,78,2,80,181
04/17/2010,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,10,21,13,0,44,0,0,30,0,30,10,21,43,0,74,54,0,54,128
04/18/2010,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,15,16,13,0,44,0,1,15,0,16,15,17,28,0,60,44,0,44,104
04/19/2010,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,11,24,3,4,42,0,2,33,0,35,11,26,36,4,77,66,2,68,145
04/20/2010,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,12,32,18,14,76,0,0,48,3,51,12,32,66,17,127,30,12,42,169
04/21/2010,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,13,35,13,4,65,0,4,27,2,33,13,39,40,6,98,36,0,36,134
04/22/2010,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,16,30,11,5,62,0,2,20,1,23,16,32,31,6,85,54,0,54,139
04/23/2010,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,12,27,9,0,48,0,0,11,0,11,12,27,20,0,59,42,0,42,101
04/24/2010,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,10,18,3,0,31,0,1,12,0,13,10,19,15,0,44,0,0,0,44
04/25/2010,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,14,15,7,3,39,0,1,2,0,3,14,16,9,3,42,6,0,6,48
04/26/2010,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,8,28,18,5,59,0,2,30,1,33,8,30,48,6,92,20,0,20,112
04/27/2010,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,14,34,19,5,72,0,0,17,1,18,14,34,36,6,90,16,4,20,110
04/28/2010,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,12,31,15,6,64,0,0,3,0,3,12,31,18,6,67,8,4,12,79
04/29/2010,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,11,15,2,0,28,0,0,0,0,0,11,15,2,0,28,0,0,0,28
04/30/2010,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,17,37,13,4,71,0,0,12,1,13,17,37,25,5,84,0,24,24,108
05/01/2010,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,10,24,13,6,53,0,0,10,1,11,10,24,23,7,64,0,0,0,64
05/02/2010,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,17,13,8,1,39,0,1,12,0,13,17,14,20,1,52,0,0,0,52
05/03/2010,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,9,23,7,2,41,0,2,12,1,15,9,25,19,3,56,28,10,38,94
05/04/2010,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,12,32,7,0,51,0,0,3,0,3,12,32,10,0,54,0,2,2,56
05/05/2010,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,12,35,26,3,76,0,0,0,0,0,12,35,26,3,76,30,0,30,106
05/06/2010,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,16,37,10,4,67,0,0,3,2,5,16,37,13,6,72,0,16,16,88
05/07/2010,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,12,33,14,8,67,0,0,26,0,26,12,33,40,8,93,96,0,96,189
05/08/2010,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,11,18,15,0,44,0,1,28,0,29,11,19,43,0,73,38,0,38,111
05/09/2010,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,18,22,6,2,48,0,2,17,0,19,18,24,23,2,67,0,0,0,67
05/10/2010,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,11,26,12,21,70,0,4,34,5,43,11,30,46,26,113,42,4,46,159
05/11/2010,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,14,33,27,14,88,0,0,27,0,27,14,33,54,14,115,28,0,28,143
05/12/2010,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,12,31,14,14,71,0,0,40,2,42,12,31,54,16,113,40,6,46,159
05/13/2010,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,20,30,10,20,80,0,2,55,2,59,20,32,65,22,139,42,8,50,189
05/14/2010,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,15,43,6,10,74,0,4,43,1,48,15,47,49,11,122,88,0,88,210
05/15/2010,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,10,18,5,0,33,0,3,29,0,32,10,21,34,0,65,48,0,48,113
05/16/2010,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,15,12,0,0,27,0,2,31,0,33,15,14,31,0,60,0,0,0,60
05/17/2010,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,11,24,11,8,54,0,4,39,1,44,11,28,50,9,98,38,0,38,136
05/18/2010,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,12,33,9,17,71,0,0,36,5,41,12,33,45,22,112,50,14,64,176
05/19/2010,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,14,33,30,19,96,0,0,43,0,43,14,33,73,19,139,22,16,38,177
05/20/2010,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,16,30,18,21,85,0,2,21,2,25,16,32,39,23,110,24,25,49,159
05/21/2010,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,14,35,30,12,91,0,3,28,1,32,14,38,58,13,123,30,6,36,159
05/22/2010,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,10,26,4,0,40,0,1,6,0,7,10,27,10,0,47,0,0,0,47
05/23/2010,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,15,16,9,0,40,0,0,11,0,11,15,16,20,0,51,8,6,14,65
05/24/2010,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,11,25,14,9,59,0,0,3,0,3,11,25,17,9,62,2,0,2,64
05/25/2010,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,12,32,26,22,92,0,0,35,2,37,12,32,61,24,129,34,10,44,173
05/26/2010,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,12,30,21,12,75,0,4,45,1,50,12,34,66,13,125,14,0,14,139
05/27/2010,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,17,32,4,7,60,0,0,2,1,3,17,32,6,8,63,0,0,0,63
05/28/2010,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,14,36,9,2,61,0,0,0,0,0,14,36,9,2,61,0,0,0,61
05/29/2010,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,10,24,7,0,41,0,0,4,0,4,10,24,11,0,45,16,0,16,61
05/30/2010,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,17,14,6,0,37,0,0,16,0,16,17,14,22,0,53,8,0,8,61
05/31/2010,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,10,15,4,0,29,0,2,21,0,23,10,17,25,0,52,40,0,40,92
06/01/2010,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,10,28,16,4,58,0,5,34,0,39,10,33,50,4,97,60,4,64,161
06/02/2010,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,14,31,19,4,68,0,3,32,0,35,14,34,51,4,103,38,0,38,141
06/03/2010,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,17,32,17,19,85,0,3,24,0,27,17,35,41,19,112,0,0,0,112
06/04/2010,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,12,40,19,21,92,0,0,28,4,32,12,40,47,25,124,34,0,34,158
06/05/2010,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,10,22,12,11,55,0,2,35,2,39,10,24,47,13,94,28,0,28,122
06/06/2010,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,15,18,5,0,38,0,0,31,0,31,15,18,36,0,69,56,0,56,125
06/07/2010,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,9,31,11,5,56,0,1,27,1,29,9,32,38,6,85,46,6,52,137
06/08/2010,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,13,31,10,4,58,0,0,65,0,65,13,31,75,4,123,72,16,88,211
06/09/2010,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,13,32,12,12,69,0,2,30,7,39,13,34,42,19,108,66,2,68,176
06/10/2010,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,20,39,12,33,104,0,2,16,1,19,20,41,28,34,123,23,18,41,164
06/11/2010,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,15,30,18,18,81,0,1,15,2,18,15,31,33,20,99,26,2,28,127
06/12/2010,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,11,21,7,0,39,0,0,43,1,44,11,21,50,1,83,28,0,28,111
06/13/2010,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,18,17,12,1,48,0,0,39,0,39,18,17,51,1,87,46,0,46,133
06/14/2010,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,15,23,15,9,62,0,1,46,2,49,15,24,61,11,111,98,14,112,223
06/15/2010,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,14,36,31,8,89,0,0,17,6,23,14,36,48,14,112,92,16,108,220
06/16/2010,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,14,30,29,4,77,0,0,7,0,7,14,30,36,4,84,28,0,28,112
06/17/2010,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,17,36,30,9,92,0,0,5,1,6,17,36,35,10,98,12,0,12,110
06/18/2010,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,16,41,24,24,105,0,1,37,1,39,16,42,61,25,144,26,4,30,174
06/19/2010,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,13,18,13,1,45,0,1,69,0,70,13,19,82,1,115,34,0,34,149
06/20/2010,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,16,13,12,0,41,0,2,24,0,26,16,15,36,0,67,14,0,14,81
06/21/2010,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,17,26,8,4,55,0,1,20,2,23,17,27,28,6,78,58,0,58,136
06/22/2010,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,14,32,17,27,90,0,4,45,2,51,14,36,62,29,141,68,4,72,213
06/23/2010,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,14,41,24,11,90,0,3,41,2,46,14,44,65,13,136,96,0,96,232
06/24/2010,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,18,35,14,25,92,0,0,33,3,36,18,35,47,28,128,42,22,64,192
06/25/2010,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,15,31,13,13,72,0,3,37,2,42,15,34,50,15,114,74,24,98,212
06/26/2010,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,12,17,9,0,38,0,2,54,2,58,12,19,63,2,96,28,0,28,124
06/27/2010,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,18,17,6,1,42,0,0,40,2,42,18,17,46,3,84,12,0,12,96
06/28/2010,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,15,25,8,6,54,0,3,35,2,40,15,28,43,8,94,48,0,48,142
06/29/2010,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,16,32,21,9,78,0,7,34,0,41,16,39,55,9,119,86,0,86,205
06/30/2010,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,13,31,18,18,80,0,2,43,1,46,13,33,61,19,126,34,22,56,182
07/01/2010,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,22,35,19,10,86,0,2,46,0,48,22,37,65,10,134,26,11,37,171
07/02/2010,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,16,36,10,7,69,0,0,39,0,39,16,36,49,7,108,60,0,60,168
07/03/2010,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,12,23,11,0,46,0,1,21,0,22,12,24,32,0,68,4,0,4,72
07/04/2010,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,15,11,5,3,34,0,1,33,1,35,15,12,38,4,69,10,0,10,79
07/05/2010,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,12,15,12,4,43,0,3,17,0,20,12,18,29,4,63,54,0,54,117
07/06/2010,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,13,21,16,12,62,0,5,41,0,46,13,26,57,12,108,56,0,56,164
07/07/2010,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,16,40,19,10,85,0,3,71,3,77,16,43,90,13,162,100,2,102,264
07/08/2010,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,19,34,11,8,72,0,4,59,4,67,19,38,70,12,139,104,0,104,243
07/09/2010,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,14,26,8,10,58,0,2,33,1,36,14,28,41,11,94,102,22,124,218
07/10/2010,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,11,30,9,1,51,0,2,26,0,28,11,32,35,1,79,30,0,30,109
07/11/2010,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,17,20,9,12,58,0,2,27,0,29,17,22,36,12,87,36,6,42,129
07/12/2010,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,13,25,14,2,54,0,1,27,0,28,13,26,41,2,82,22,2,24,106
07/13/2010,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,18,33,9,7,67,0,3,25,10,38,18,36,34,17,105,44,4,48,153
07/14/2010,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,14,41,24,24,103,0,0,40,4,44,14,41,64,28,147,110,16,126,273
07/15/2010,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,18,34,12,12,76,0,0,42,1,43,18,34,54,13,119,58,10,68,187
07/16/2010,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,15,32,12,8,67,0,4,41,3,48,15,36,53,11,115,44,16,60,175
07/17/2010,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,14,21,9,1,45,0,0,59,2,61,14,21,68,3,106,68,0,68,174
07/18/2010,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,17,13,13,3,46,0,2,47,1,50,17,15,60,4,96,60,0,60,156
07/19/2010,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,13,25,6,2,46,0,1,39,0,40,13,26,45,2,86,38,0,38,124
07/20/2010,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,16,33,25,7,81,0,4,51,1,56,16,37,76,8,137,0,0,0,137
07/21/2010,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,13,38,25,17,93,0,1,32,0,33,13,39,57,17,126,54,4,58,184
07/22/2010,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,19,39,16,13,87,0,4,27,0,31,19,43,43,13,118,38,4,42,160
07/23/2010,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,17,34,16,34,101,0,0,36,3,39,17,34,52,37,140,6,38,44,184
07/24/2010,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,12,25,15,4,56,0,1,46,0,47,12,26,61,4,103,68,0,68,171
07/25/2010,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,18,18,16,1,53,0,3,43,1,47,18,21,59,2,100,5,0,5,105
07/26/2010,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,11,30,16,7,64,0,0,38,6,44,11,30,54,13,108,44,0,44,152
07/27/2010,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,21,39,21,12,93,0,0,27,0,27,21,39,48,12,120,74,2,76,196
07/28/2010,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,16,38,22,19,95,0,2,44,2,48,16,40,66,21,143,52,2,54,197
07/29/2010,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,17,33,22,5,77,0,5,48,1,54,17,38,70,6,131,40,0,40,171
07/30/2010,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,17,32,18,3,70,0,3,42,1,46,17,35,60,4,116,9,0,9,125
07/31/2010,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,10,30,15,0,55,0,0,25,0,25,10,30,40,0,80,18,1,19,99
08/01/2010,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,20,18,14,9,61,0,0,32,0,32,20,18,46,9,93,18,6,24,117
08/02/2010,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,16,27,6,14,63,0,1,34,0,35,16,28,40,14,98,62,4,66,164
08/03/2010,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,17,35,17,16,85,0,0,18,6,24,17,35,35,22,109,26,16,42,151
08/04/2010,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,14,35,30,9,88,0,1,20,1,22,14,36,50,10,110,22,0,22,132
08/05/2010,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,18,33,19,14,84,0,0,56,2,58,18,33,75,16,142,54,16,70,212
08/06/2010,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,16,30,21,10,77,0,4,45,0,49,16,34,66,10,126,46,10,56,182
08/07/2010,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,12,23,10,1,46,0,3,33,1,37,12,26,43,2,83,26,0,26,109
08/08/2010,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,17,21,9,0,47,0,1,21,0,22,17,22,30,0,69,18,0,18,87
