01/01/2000,GTF,MT,ANM,WE,Towers with Radar,17,1,5,0,23,0,1,14,0,15,17,2,19,0,38,58,0,58,96
08/09/2010,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,13,24,16,12,65,0,3,31,0,34,13,27,47,12,99,48,4,52,151
08/10/2010,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,13,37,16,10,76,0,5,22,1,28,13,42,38,11,104,18,1,19,123
08/11/2010,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,15,32,16,18,81,0,6,33,2,41,15,38,49,20,122,21,4,25,147
08/12/2010,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,18,35,23,7,83,0,5,39,1,45,18,40,62,8,128,30,2,32,160
08/13/2010,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,15,39,26,4,84,0,0,4,0,4,15,39,30,4,88,2,0,2,90
08/14/2010,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,12,22,6,0,40,0,0,10,0,10,12,22,16,0,50,20,0,20,70
08/15/2010,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,17,14,13,6,50,0,0,39,1,40,17,14,52,7,90,15,6,21,111
08/16/2010,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,13,28,17,0,58,0,8,42,1,51,13,36,59,1,109,60,0,60,169
08/17/2010,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,14,34,18,16,82,0,2,37,4,43,14,36,55,20,125,34,0,34,159
08/18/2010,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,14,32,17,4,67,0,2,17,4,23,14,34,34,8,90,4,2,6,96
08/19/2010,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,19,31,14,8,72,0,2,39,0,41,19,33,53,8,113,22,0,22,135
08/20/2010,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,16,34,16,9,75,0,3,47,0,50,16,37,63,9,125,24,4,28,153
08/21/2010,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,13,21,14,0,48,2,5,37,0,44,15,26,51,0,92,24,0,24,116
08/22/2010,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,20,18,14,0,52,0,2,24,0,26,20,20,38,0,78,14,0,14,92
08/23/2010,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,12,33,10,6,61,0,1,40,2,43,12,34,50,8,104,52,0,52,156
08/24/2010,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,14,35,22,14,85,0,0,50,3,53,14,35,72,17,138,34,14,48,186
08/25/2010,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,14,35,20,13,82,0,0,42,0,42,14,35,62,13,124,70,0,70,194
08/26/2010,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,18,38,22,13,91,0,1,56,1,58,18,39,78,14,149,34,10,44,193
08/27/2010,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,14,32,27,10,83,0,0,31,4,35,14,32,58,14,118,36,0,36,154
08/28/2010,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,12,20,9,0,41,0,2,32,0,34,12,22,41,0,75,20,0,20,95
08/29/2010,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,17,14,27,0,58,0,0,0,0,0,17,14,27,0,58,0,0,0,58
08/30/2010,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,13,29,9,4,55,0,0,13,1,14,13,29,22,5,69,12,0,12,81
08/31/2010,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,12,43,18,19,92,0,0,23,5,28,12,43,41,24,120,28,8,36,156
09/01/2010,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,12,35,16,18,81,0,3,21,1,25,12,38,37,19,106,30,6,36,142
09/02/2010,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,16,39,8,13,76,0,1,51,1,53,16,40,59,14,129,6,26,32,161
09/03/2010,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,12,36,12,2,62,0,6,28,0,34,12,42,40,2,96,42,0,42,138
09/04/2010,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,10,23,2,2,37,0,4,11,0,15,10,27,13,2,52,10,0,10,62
09/05/2010,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,15,14,5,0,34,0,0,4,0,4,15,14,9,0,38,0,0,0,38
09/06/2010,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,9,14,5,2,30,0,0,28,0,28,9,14,33,2,58,28,0,28,86
09/07/2010,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,12,31,10,10,63,0,1,28,2,31,12,32,38,12,94,32,0,32,126
09/08/2010,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,12,43,17,10,82,0,2,28,4,34,12,45,45,14,116,6,6,12,128
09/09/2010,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,16,37,6,0,59,0,0,0,0,0,16,37,6,0,59,0,0,0,59
09/10/2010,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,12,37,11,8,68,0,0,6,3,9,12,37,17,11,77,8,2,10,87
09/11/2010,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,10,21,6,2,39,0,2,25,0,27,10,23,31,2,66,0,6,6,72
09/12/2010,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,14,19,13,4,50,0,2,44,0,46,14,21,57,4,96,30,0,30,126
09/13/2010,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,7,31,11,4,53,0,2,22,0,24,7,33,33,4,77,26,0,26,103
09/14/2010,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,9,44,16,14,83,0,0,5,5,10,9,44,21,19,93,29,16,45,138
09/15/2010,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,12,36,20,11,79,0,2,30,4,36,12,38,50,15,115,20,10,30,145
09/16/2010,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,16,36,12,14,78,0,1,16,6,23,16,37,28,20,101,24,10,34,135
09/17/2010,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,12,36,7,0,55,0,0,0,0,0,12,36,7,0,55,0,0,0,55
09/18/2010,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,10,18,13,0,41,0,0,8,1,9,10,18,21,1,50,0,0,0,50
09/19/2010,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,15,13,9,0,37,0,0,8,0,8,15,13,17,0,45,4,0,4,49
09/20/2010,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,11,25,16,21,73,0,0,24,1,25,11,25,40,22,98,54,8,62,160
09/21/2010,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,13,37,34,19,103,0,0,2,3,5,13,37,36,22,108,8,2,10,118
09/22/2010,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,11,36,26,6,79,0,0,9,0,9,11,36,35,6,88,30,0,30,118
09/23/2010,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,14,31,24,10,79,0,0,37,0,37,14,31,61,10,116,41,2,43,159
09/24/2010,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,12,31,14,14,71,0,0,34,0,34,12,31,48,14,105,12,0,12,117
09/25/2010,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,10,19,14,2,45,0,3,33,0,36,10,22,47,2,81,4,0,4,85
09/26/2010,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,17,12,2,0,31,0,0,23,0,23,17,12,25,0,54,44,0,44,98
09/27/2010,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,9,26,14,20,69,0,6,25,0,31,9,32,39,20,100,26,8,34,134
09/28/2010,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,12,30,23,10,75,0,4,21,0,25,12,34,44,10,100,6,12,18,118
09/29/2010,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,12,37,29,6,84,0,5,60,0,65,12,42,89,6,149,50,0,50,199
09/30/2010,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,17,31,22,6,76,0,3,25,0,28,17,34,47,6,104,20,0,20,124
10/01/2010,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,12,35,14,6,67,0,3,38,0,41,12,38,52,6,108,12,0,12,120
10/02/2010,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,10,18,5,2,35,0,1,39,6,46,10,19,44,8,81,24,0,24,105
10/03/2010,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,15,12,5,6,38,0,0,34,0,34,15,12,39,6,72,6,0,6,78
10/04/2010,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,11,27,21,10,69,0,1,15,0,16,11,28,36,10,85,34,6,40,125
10/05/2010,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,11,35,25,11,82,0,0,9,2,11,11,35,34,13,93,18,6,24,117
10/06/2010,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,13,31,18,18,80,0,2,29,1,32,13,33,47,19,112,20,18,38,150
10/07/2010,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,18,35,21,11,85,0,2,38,6,46,18,37,59,17,131,31,8,39,170
10/08/2010,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,12,30,13,11,66,0,0,29,2,31,12,30,42,13,97,30,16,46,143
10/09/2010,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,10,20,14,0,44,0,2,34,0,36,10,22,48,0,80,22,0,22,102
10/10/2010,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,20,11,12,0,43,0,0,19,0,19,20,11,31,0,62,26,0,26,88
10/11/2010,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,11,27,5,0,43,0,1,8,0,9,11,28,13,0,52,4,0,4,56
10/12/2010,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,14,29,13,16,72,0,0,33,2,35,14,29,46,18,107,80,17,97,204
10/13/2010,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,13,31,13,9,66,0,2,32,2,36,13,33,45,11,102,20,12,32,134
10/14/2010,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,16,29,14,14,73,0,1,22,4,27,16,30,36,18,100,90,8,98,198
10/15/2010,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,12,33,12,17,74,0,1,16,1,18,12,34,28,18,92,20,4,24,116
10/16/2010,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,10,18,4,1,33,0,1,43,0,44,10,19,47,1,77,40,0,40,117
10/17/2010,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,13,17,6,0,36,0,0,29,1,30,13,17,35,1,66,20,0,20,86
10/18/2010,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,7,26,5,1,39,0,4,24,1,29,7,30,29,2,68,6,0,6,74
10/19/2010,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,10,34,12,15,71,0,2,32,1,35,10,36,44,16,106,74,0,74,180
10/20/2010,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,12,32,15,16,75,0,4,41,2,47,12,36,56,18,122,6,16,22,144
10/21/2010,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,12,35,12,10,69,0,4,40,4,48,12,39,52,14,117,26,0,26,143
10/22/2010,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,14,34,15,26,89,0,0,39,0,39,14,34,54,26,128,64,6,70,198
10/23/2010,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,8,19,8,0,35,0,0,23,0,23,8,19,31,0,58,26,0,26,84
10/24/2010,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,15,12,13,0,40,0,0,2,0,2,15,12,15,0,42,0,0,0,42
10/25/2010,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,7,31,6,9,53,0,1,3,1,5,7,32,9,10,58,6,2,8,66
10/26/2010,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,14,34,15,14,77,0,0,11,4,15,14,34,26,18,92,6,0,6,98
10/27/2010,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,12,30,29,11,82,0,0,15,1,16,12,30,44,12,98,28,14,42,140
10/28/2010,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,16,32,25,11,84,0,1,30,1,32,16,33,55,12,116,78,8,86,202
10/29/2010,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,14,32,21,10,77,0,1,27,1,29,14,33,48,11,106,36,2,38,144
10/30/2010,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,10,19,9,2,40,0,1,30,0,31,10,20,39,2,71,30,0,30,101
10/31/2010,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,15,16,9,0,40,0,0,5,0,5,15,16,14,0,45,0,0,0,45
11/01/2010,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,11,27,9,9,56,0,0,18,3,21,11,27,27,12,77,14,2,16,93
11/02/2010,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,12,29,12,15,68,0,2,22,7,31,12,31,34,22,99,0,37,37,136
11/03/2010,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,13,31,16,10,70,0,1,25,4,30,13,32,41,14,100,70,24,94,194
11/04/2010,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,17,28,12,6,63,0,1,41,2,44,17,29,53,8,107,89,0,89,196
11/05/2010,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,14,29,9,14,66,0,2,40,2,44,14,31,49,16,110,46,10,56,166
11/06/2010,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,13,18,12,5,48,1,1,24,2,28,14,19,36,7,76,22,0,22,98
11/07/2010,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,16,18,9,7,50,0,0,21,1,22,16,18,30,8,72,26,0,26,98
11/08/2010,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,11,28,3,13,55,0,0,2,0,2,11,28,5,13,57,4,0,4,61
11/09/2010,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,11,31,14,15,71,0,0,19,4,23,11,31,33,19,94,30,0,30,124
11/10/2010,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,13,36,22,22,93,0,0,14,5,19,13,36,36,27,112,62,4,66,178
11/11/2010,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,16,28,26,0,70,0,1,27,0,28,16,29,53,0,98,20,0,20,118
11/12/2010,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,14,33,8,4,59,0,0,15,0,15,14,33,23,4,74,36,0,36,110
11/13/2010,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,9,18,15,2,44,0,0,21,0,21,9,18,36,2,65,54,0,54,119
11/14/2010,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,18,15,16,2,51,0,0,12,0,12,18,15,28,2,63,34,0,34,97
11/15/2010,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,11,26,29,8,74,0,0,13,0,13,11,26,42,8,87,58,10,68,155
11/16/2010,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,17,27,8,1,53,0,0,0,0,0,17,27,8,1,53,0,0,0,53
11/17/2010,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,16,35,21,4,76,0,0,2,0,2,16,35,23,4,78,17,0,17,95
11/18/2010,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,15,28,15,4,62,0,1,0,0,1,15,29,15,4,63,4,0,4,67
11/19/2010,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,14,30,27,0,71,0,0,4,0,4,14,30,31,0,75,0,0,0,75
11/20/2010,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,9,20,4,0,33,0,0,0,0,0,9,20,4,0,33,0,0,0,33
11/21/2010,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,15,14,10,0,39,0,1,2,0,3,15,15,12,0,42,30,0,30,72
11/22/2010,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,11,26,9,0,46,0,0,0,0,0,11,26,9,0,46,0,0,0,46
11/23/2010,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,13,39,11,0,63,0,0,0,0,0,13,39,11,0,63,6,0,6,69
11/24/2010,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,15,34,11,11,71,0,0,8,2,10,15,34,19,13,81,6,6,12,93
11/25/2010,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,8,9,8,0,25,0,1,2,0,3,8,10,10,0,28,0,0,0,28
11/26/2010,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,14,28,2,8,52,0,0,7,0,7,14,28,9,8,59,6,14,20,79
11/27/2010,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,11,24,3,4,42,0,1,11,0,12,11,25,14,4,54,14,0,14,68
11/28/2010,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,18,15,8,0,41,0,0,0,0,0,18,15,8,0,41,0,0,0,41
11/29/2010,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,11,23,21,8,63,0,0,17,4,21,11,23,38,12,84,14,0,14,98
11/30/2010,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,15,29,19,19,82,0,0,7,6,13,15,29,26,25,95,4,10,14,109
12/01/2010,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,14,35,12,24,85,0,4,20,6,30,14,39,32,30,115,2,16,18,133
12/02/2010,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,15,34,17,14,80,0,0,8,0,8,15,34,25,14,88,10,0,10,98
12/03/2010,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,12,28,9,2,51,0,1,8,0,9,12,29,17,2,60,6,0,6,66
12/04/2010,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,12,15,9,0,36,0,0,5,0,5,12,15,14,0,41,0,0,0,41
12/05/2010,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,17,11,6,5,39,0,3,5,2,10,17,14,11,7,49,0,0,0,49
12/06/2010,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,14,21,13,6,54,0,0,17,0,17,14,21,30,6,71,16,6,22,93
12/07/2010,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,10,32,14,20,76,0,0,18,5,23,10,32,32,25,99,24,19,43,142
12/08/2010,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,13,30,14,11,68,0,0,7,6,13,13,30,21,17,81,0,2,2,83
12/09/2010,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,15,30,15,17,77,0,1,14,1,16,15,31,29,18,93,10,18,28,121
12/10/2010,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,13,32,20,15,80,0,0,0,0,0,13,32,20,15,80,6,0,6,86
12/11/2010,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,10,23,9,0,42,0,0,10,0,10,10,23,19,0,52,0,0,0,52
12/12/2010,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,17,13,0,1,31,0,0,5,0,5,17,13,5,1,36,4,0,4,40
12/13/2010,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,13,23,23,19,78,0,5,10,2,17,13,28,33,21,95,16,2,18,113
12/14/2010,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,11,32,20,20,83,0,1,20,4,25,11,33,40,24,108,42,2,44,152
12/15/2010,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,13,40,23,5,81,0,1,26,3,30,13,41,49,8,111,20,0,20,131
12/16/2010,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,16,42,22,11,91,0,1,30,4,35,16,43,52,15,126,49,0,49,175
12/17/2010,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,12,33,18,0,63,0,0,0,0,0,12,33,18,0,63,6,0,6,69
12/18/2010,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,9,19,4,0,32,0,0,0,0,0,9,19,4,0,32,0,0,0,32
12/19/2010,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,18,9,15,0,42,0,0,12,0,12,18,9,27,0,54,0,0,0,54
12/20/2010,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,8,22,5,0,35,0,1,7,0,8,8,23,12,0,43,8,0,8,51
12/21/2010,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,15,35,17,23,90,0,1,38,3,42,15,36,55,26,132,22,20,42,174
12/22/2010,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,16,43,4,9,72,0,0,17,1,18,16,43,21,10,90,10,0,10,100
12/23/2010,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,17,39,6,11,73,0,1,19,1,21,17,40,25,12,94,18,6,24,118
12/24/2010,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,20,32,6,0,58,0,3,17,0,20,20,35,23,0,78,12,0,12,90
12/25/2010,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,8,10,2,0,20,0,0,7,0,7,8,10,9,0,27,6,0,6,33
12/26/2010,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,15,15,10,0,40,0,0,12,0,12,15,15,22,0,52,10,0,10,62
12/27/2010,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,9,26,6,0,41,0,0,7,0,7,9,26,13,0,48,2,0,2,50
12/28/2010,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,16,30,10,11,67,0,0,5,0,5,16,30,15,11,72,12,12,24,96
12/29/2010,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,10,26,1,2,39,0,1,0,0,1,10,27,1,2,40,0,0,0,40
12/30/2010,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,18,40,0,0,58,0,0,0,0,0,18,40,0,0,58,0,0,0,58
12/31/2010,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,11,27,1,0,39,0,0,7,0,7,11,27,8,0,46,0,0,0,46
01/01/2011,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,12,12,2,0,26,0,0,7,0,7,12,12,9,0,33,0,0,0,33
01/02/2011,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,14,12,14,0,40,0,0,7,0,7,14,12,21,0,47,0,0,0,47
01/03/2011,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,7,12,10,13,42,0,0,22,19,41,7,12,32,32,83,0,0,0,83
01/04/2011,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,12,32,15,5,64,0,2,57,2,61,12,34,72,7,125,0,0,0,125
01/05/2011,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,12,29,23,28,92,0,0,16,5,21,12,29,39,33,113,18,0,18,131
01/06/2011,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,16,26,12,11,65,0,0,12,1,13,16,26,24,12,78,48,0,48,126
01/07/2011,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,12,34,17,8,71,0,0,16,3,19,12,34,33,11,90,38,4,42,132
01/08/2011,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,10,15,4,0,29,0,0,9,0,9,10,15,13,0,38,16,4,20,58
01/09/2011,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,14,9,7,10,40,0,0,0,0,0,14,9,7,10,40,0,0,0,40
01/10/2011,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,10,27,7,10,54,0,0,1,1,2,10,27,8,11,56,0,0,0,56
01/11/2011,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,10,29,20,14,73,0,2,13,1,16,10,31,33,15,89,4,6,10,99
01/12/2011,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,12,32,11,10,65,0,2,13,4,19,12,34,24,14,84,16,6,22,106
01/13/2011,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,17,34,10,2,63,0,0,8,0,8,17,34,18,2,71,0,0,0,71
01/14/2011,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,11,29,5,2,47,0,0,0,0,0,11,29,5,2,47,0,0,0,47
01/15/2011,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,11,17,10,0,38,0,1,2,0,3,11,18,12,0,41,0,0,0,41
01/16/2011,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,15,9,2,0,26,0,1,11,0,12,15,10,13,0,38,0,0,0,38
01/17/2011,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,9,29,2,0,40,0,0,8,0,8,9,29,10,0,48,0,0,0,48
01/18/2011,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,11,28,21,12,72,0,0,19,2,21,11,28,40,14,93,0,0,0,93
01/19/2011,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,14,31,19,17,81,0,1,24,4,29,14,32,43,21,110,0,0,0,110
01/20/2011,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,17,29,11,6,63,1,3,17,5,26,18,32,28,11,89,0,0,0,89
01/21/2011,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,12,33,15,0,60,1,2,26,0,29,13,35,41,0,89,0,0,0,89
01/22/2011,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,12,20,15,0,47,0,0,23,0,23,12,20,38,0,70,0,0,0,70
01/23/2011,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,15,14,8,0,37,0,0,4,0,4,15,14,12,0,41,0,0,0,41
01/24/2011,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,9,25,9,5,48,0,0,13,3,16,9,25,22,8,64,0,0,0,64
01/25/2011,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,12,31,17,9,69,0,0,16,6,22,12,31,33,15,91,0,0,0,91
01/26/2011,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,14,34,7,8,63,0,3,14,1,18,14,37,21,9,81,0,0,0,81
01/27/2011,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,22,36,27,15,100,0,0,11,0,11,22,36,38,15,111,0,0,0,111
01/28/2011,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,11,30,12,16,69,0,0,16,4,20,11,30,28,20,89,0,0,0,89
01/29/2011,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,10,17,0,0,27,0,0,0,0,0,10,17,0,0,27,0,0,0,27
01/30/2011,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,16,10,6,2,34,0,0,0,0,0,16,10,6,2,34,0,0,0,34
