01/01/2000,GTF,MT,ANM,WE,Towers with Radar,17,1,5,0,23,0,1,14,0,15,17,2,19,0,38,58,0,58,96
01/31/2011,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,9,26,6,18,59,0,0,7,2,9,9,26,13,20,68,0,0,0,68
02/01/2011,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,12,33,11,7,63,0,7,27,3,37,12,40,38,10,100,0,0,0,100
02/02/2011,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,12,34,15,13,74,0,2,51,9,62,12,36,66,22,136,0,0,0,136
02/03/2011,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,13,31,13,27,84,0,0,34,13,47,13,31,47,40,131,0,0,0,131
02/04/2011,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,14,31,10,9,64,0,0,36,5,41,14,31,46,14,105,0,0,0,105
02/05/2011,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,10,16,9,1,36,0,0,2,0,2,10,16,11,1,38,0,0,0,38
02/06/2011,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,13,10,7,1,31,0,1,0,0,1,13,11,7,1,32,0,0,0,32
02/07/2011,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,11,22,8,0,41,0,0,0,0,0,11,22,8,0,41,0,0,0,41
02/08/2011,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,10,35,20,4,69,0,0,2,2,4,10,35,22,6,73,0,0,0,73
02/09/2011,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,12,32,29,15,88,0,0,72,18,90,12,32,101,33,178,0,0,0,178
02/10/2011,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,16,31,11,14,72,0,0,58,0,58,16,31,69,14,130,0,0,0,130
02/11/2011,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,18,32,11,16,77,0,2,18,7,27,18,34,29,23,104,0,0,0,104
02/12/2011,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,10,16,3,0,29,0,0,5,0,5,10,16,8,0,34,0,0,0,34
02/13/2011,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,13,12,3,0,28,0,1,26,0,27,13,13,29,0,55,0,0,0,55
02/14/2011,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,13,28,13,2,56,0,1,69,1,71,13,29,82,3,127,0,0,0,127
02/15/2011,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,12,33,16,16,77,0,1,38,4,43,12,34,54,20,120,0,0,0,120
02/16/2011,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,13,29,20,16,78,0,1,73,8,82,13,30,93,24,160,0,0,0,160
02/17/2011,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,15,31,15,1,62,0,0,23,4,27,15,31,38,5,89,0,0,0,89
02/18/2011,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,15,36,10,0,61,0,0,0,0,0,15,36,10,0,61,0,0,0,61
02/19/2011,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,8,23,3,0,34,0,0,0,0,0,8,23,3,0,34,0,0,0,34
02/20/2011,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,12,10,2,0,24,0,2,0,0,2,12,12,2,0,26,0,0,0,26
02/21/2011,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,9,23,14,0,46,0,2,42,0,44,9,25,56,0,90,0,0,0,90
02/22/2011,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,9,29,11,5,54,0,0,18,4,22,9,29,29,9,76,0,0,0,76
02/23/2011,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,14,30,17,2,63,0,0,2,0,2,14,30,19,2,65,0,0,0,65
02/24/2011,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,17,35,18,0,70,0,0,0,0,0,17,35,18,0,70,0,0,0,70
02/25/2011,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,15,38,13,22,88,0,1,40,10,51,15,39,53,32,139,0,0,0,139
02/26/2011,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,13,23,8,0,44,0,1,7,0,8,13,24,15,0,52,0,0,0,52
02/27/2011,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,13,12,4,2,31,0,0,10,0,10,13,12,14,2,41,0,0,0,41
02/28/2011,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,11,23,10,15,59,0,0,0,4,4,11,23,10,19,63,0,0,0,63
03/01/2011,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,22,43,27,14,106,0,0,20,1,21,22,43,47,15,127,0,0,0,127
03/02/2011,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,12,37,19,14,82,0,0,79,0,79,12,37,98,14,161,0,0,0,161
03/03/2011,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,14,34,10,11,69,0,1,75,4,80,14,35,85,15,149,0,0,0,149
03/04/2011,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,16,29,14,17,76,0,2,30,0,32,16,31,44,17,108,0,0,0,108
03/05/2011,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,11,24,8,17,60,0,1,59,16,76,11,25,67,33,136,0,0,0,136
03/06/2011,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,13,14,16,9,52,0,0,5,0,5,13,14,21,9,57,0,0,0,57
03/07/2011,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,13,25,9,9,56,0,2,43,15,60,13,27,52,24,116,0,0,0,116
03/08/2011,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,15,36,14,12,77,0,2,78,12,92,15,38,92,24,169,0,0,0,169
03/09/2011,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,14,35,23,15,87,0,0,86,13,99,14,35,109,28,186,0,0,0,186
03/10/2011,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,14,30,19,3,66,0,1,42,12,55,14,31,61,15,121,0,0,0,121
03/11/2011,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,16,32,10,18,76,0,3,63,2,68,16,35,73,20,144,0,0,0,144
03/12/2011,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,10,17,11,0,38,0,0,52,0,52,10,17,63,0,90,0,0,0,90
03/13/2011,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,11,11,9,1,32,0,0,25,3,28,11,11,34,4,60,0,0,0,60
03/14/2011,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,15,28,9,24,76,0,1,44,14,59,15,29,53,38,135,0,0,0,135
03/15/2011,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,12,31,10,16,69,0,1,69,3,73,12,32,79,19,142,0,0,0,142
03/16/2011,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,12,35,17,16,80,0,3,22,3,28,12,38,39,19,108,0,0,0,108
03/17/2011,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,14,31,20,23,88,0,2,72,7,81,14,33,92,30,169,0,0,0,169
03/18/2011,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,17,31,11,16,75,0,1,82,3,86,17,32,93,19,161,0,0,0,161
03/19/2011,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,11,28,15,4,58,0,3,26,0,29,11,31,41,4,87,0,0,0,87
03/20/2011,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,12,13,16,0,41,0,1,25,0,26,12,14,41,0,67,0,0,0,67
03/21/2011,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,13,32,8,4,57,0,0,8,0,8,13,32,16,4,65,0,0,0,65
03/22/2011,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,13,34,5,12,64,0,0,4,5,9,13,34,9,17,73,0,0,0,73
03/23/2011,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,16,34,25,14,89,0,0,44,0,44,16,34,69,14,133,0,0,0,133
03/24/2011,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,13,26,13,11,63,0,0,0,0,0,13,26,13,11,63,0,0,0,63
03/25/2011,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,17,35,11,0,63,0,0,0,0,0,17,35,11,0,63,0,0,0,63
03/26/2011,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,12,19,11,0,42,0,2,7,0,9,12,21,18,0,51,0,0,0,51
03/27/2011,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,13,15,3,0,31,0,1,0,0,1,13,16,3,0,32,0,0,0,32
03/28/2011,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,13,33,8,31,85,0,8,77,18,103,13,41,85,49,188,0,0,0,188
03/29/2011,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,12,30,17,26,85,0,2,47,9,58,12,32,64,35,143,0,0,0,143
03/30/2011,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,14,33,10,14,71,0,0,24,4,28,14,33,34,18,99,0,0,0,99
03/31/2011,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,14,36,19,26,95,0,0,17,12,29,14,36,36,38,124,0,0,0,124
04/01/2011,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,16,32,10,23,81,0,0,50,13,63,16,32,60,36,144,0,0,0,144
04/02/2011,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,10,16,7,13,46,0,1,1,11,13,10,17,8,24,59,0,0,0,59
04/03/2011,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,13,16,8,11,48,0,1,3,0,4,13,17,11,11,52,0,0,0,52
04/04/2011,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,13,26,9,7,55,0,0,12,0,12,13,26,21,7,67,10,0,10,77
04/05/2011,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,12,33,13,19,77,0,2,12,8,22,12,35,25,27,99,32,56,88,187
04/06/2011,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,16,31,10,17,74,0,0,19,1,20,16,31,29,18,94,12,2,14,108
04/07/2011,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,14,29,9,9,61,0,0,4,0,4,14,29,13,9,65,0,0,0,65
04/08/2011,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,16,32,11,0,59,0,0,0,0,0,16,32,11,0,59,0,0,0,59
04/09/2011,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,10,24,12,0,46,0,0,30,0,30,10,24,42,0,76,8,0,8,84
04/10/2011,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,13,12,4,2,31,0,1,19,0,20,13,13,23,2,51,0,0,0,51
04/11/2011,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,13,27,13,12,65,0,3,8,3,14,13,30,21,15,79,12,0,12,91
04/12/2011,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,12,30,18,18,78,0,1,28,0,29,12,31,46,18,107,12,0,12,119
04/13/2011,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,18,38,32,23,111,0,2,18,1,21,18,40,50,24,132,18,0,18,150
04/14/2011,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,15,36,29,26,106,0,0,23,0,23,15,36,52,26,129,20,0,20,149
04/15/2011,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,16,34,15,25,90,0,0,14,2,16,16,34,29,27,106,10,0,10,116
04/16/2011,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,8,20,7,2,37,0,0,22,0,22,8,20,29,2,59,12,0,12,71
04/17/2011,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,14,15,3,0,32,0,0,2,0,2,14,15,5,0,34,0,0,0,34
04/18/2011,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,13,26,16,4,59,0,1,3,0,4,13,27,19,4,63,6,0,6,69
04/19/2011,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,12,34,15,11,72,0,0,3,1,4,12,34,18,12,76,32,2,34,110
04/20/2011,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,14,37,16,11,78,0,1,47,3,51,14,38,63,14,129,48,0,48,177
04/21/2011,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,16,39,17,6,78,0,0,10,2,12,16,39,27,8,90,30,0,30,120
04/22/2011,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,16,36,3,4,59,0,0,0,0,0,16,36,3,4,59,0,0,0,59
04/23/2011,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,10,21,4,2,37,0,0,34,0,34,10,21,38,2,71,12,0,12,83
04/24/2011,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,12,12,2,1,27,0,1,18,0,19,12,13,20,1,46,0,0,0,46
04/25/2011,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,16,30,11,6,63,1,3,31,1,36,17,33,42,7,99,34,6,40,139
04/26/2011,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,12,39,18,2,71,0,0,8,3,11,12,39,26,5,82,36,4,40,122
04/27/2011,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,12,32,28,8,80,0,0,24,2,26,12,32,52,10,106,22,6,28,134
04/28/2011,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,14,31,25,7,77,0,0,9,1,10,14,31,34,8,87,26,0,26,113
04/29/2011,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,16,31,19,5,71,0,0,2,0,2,16,31,21,5,73,0,0,0,73
04/30/2011,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,10,20,8,5,43,0,1,28,0,29,10,21,36,5,72,12,0,12,84
05/01/2011,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,13,10,3,0,26,0,0,14,1,15,13,10,17,1,41,9,0,9,50
05/02/2011,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,13,24,6,13,56,0,4,29,4,37,13,28,35,17,93,52,4,56,149
05/03/2011,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,12,34,17,9,72,0,3,3,4,10,12,37,20,13,82,4,4,8,90
05/04/2011,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,12,33,16,11,72,0,0,23,1,24,12,33,39,12,96,8,8,16,112
05/05/2011,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,14,36,14,12,76,0,0,17,2,19,14,36,31,14,95,10,2,12,107
05/06/2011,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,18,34,5,18,75,0,0,14,4,18,18,34,19,22,93,46,0,46,139
05/07/2011,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,12,25,12,1,50,0,0,22,0,22,12,25,34,1,72,42,0,42,114
05/08/2011,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,14,15,9,3,41,0,0,18,0,18,14,15,27,3,59,8,0,8,67
05/09/2011,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,15,33,14,7,69,0,0,0,1,1,15,33,14,8,70,0,0,0,70
05/10/2011,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,12,32,17,15,76,0,0,30,3,33,12,32,47,18,109,50,0,50,159
05/11/2011,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,12,31,12,22,77,0,1,30,0,31,12,32,42,22,108,44,0,44,152
05/12/2011,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,16,29,16,17,78,0,1,30,4,35,16,30,46,21,113,30,0,30,143
05/13/2011,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,16,34,14,14,78,0,0,30,2,32,16,34,44,16,110,9,0,9,119
05/14/2011,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,10,19,4,9,42,0,0,30,0,30,10,19,34,9,72,12,8,20,92
05/15/2011,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,14,15,8,7,44,0,0,10,0,10,14,15,18,7,54,10,2,12,66
05/16/2011,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,15,26,10,4,55,0,0,8,2,10,15,26,18,6,65,8,18,26,91
05/17/2011,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,14,30,16,19,79,0,0,27,3,30,14,30,43,22,109,32,2,34,143
05/18/2011,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,12,39,12,13,76,0,0,23,0,23,12,39,35,13,99,16,4,20,119
05/19/2011,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,14,30,19,21,84,0,0,27,0,27,14,30,46,21,111,14,6,20,131
05/20/2011,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,16,39,11,11,77,0,0,2,2,4,16,39,13,13,81,8,0,8,89
05/21/2011,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,10,20,15,0,45,0,1,10,0,11,10,21,25,0,56,24,0,24,80
05/22/2011,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,13,13,12,1,39,0,4,9,0,13,13,17,21,1,52,36,0,36,88
05/23/2011,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,14,24,12,19,69,0,0,8,5,13,14,24,20,24,82,6,2,8,90
05/24/2011,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,12,34,19,4,69,0,0,0,0,0,12,34,19,4,69,2,0,2,71
05/25/2011,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,12,32,34,12,90,0,0,10,2,12,12,32,44,14,102,34,4,38,140
05/26/2011,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,15,31,21,23,90,0,0,7,0,7,15,31,28,23,97,8,0,8,105
05/27/2011,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,16,30,6,0,52,0,1,4,0,5,16,31,10,0,57,0,0,0,57
05/28/2011,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,10,17,1,0,28,0,2,3,0,5,10,19,4,0,33,0,0,0,33
05/29/2011,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,13,12,7,0,32,0,0,6,0,6,13,12,13,0,38,12,0,12,50
05/30/2011,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,11,16,9,0,36,0,0,2,0,2,11,16,11,0,38,16,0,16,54
05/31/2011,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,10,28,19,8,65,0,3,33,3,39,10,31,52,11,104,0,0,0,104
06/01/2011,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,12,38,12,14,76,0,0,30,1,31,12,38,42,15,107,16,0,16,123
06/02/2011,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,18,39,11,15,83,0,0,2,2,4,18,39,13,17,87,0,0,0,87
06/03/2011,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,16,41,10,6,73,0,1,0,0,1,16,42,10,6,74,0,0,0,74
06/04/2011,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,10,22,15,11,58,0,2,68,0,70,10,24,83,11,128,60,0,60,188
06/05/2011,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,13,17,9,6,45,0,7,59,0,66,13,24,68,6,111,70,2,72,183
06/06/2011,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,13,26,17,21,77,0,2,28,4,34,13,28,45,25,111,42,0,42,153
06/07/2011,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,13,30,21,8,72,0,0,2,2,4,13,30,23,10,76,8,0,8,84
06/08/2011,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,15,35,14,12,76,0,0,7,0,7,15,35,21,12,83,10,2,12,95
06/09/2011,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,16,34,19,26,95,0,0,2,1,3,16,34,21,27,98,4,0,4,102
06/10/2011,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,18,32,15,14,79,0,1,53,3,57,18,33,68,17,136,66,2,68,204
06/11/2011,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,13,21,15,1,50,0,3,45,1,49,13,24,60,2,99,34,2,36,135
06/12/2011,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,14,14,11,6,45,0,1,14,0,15,14,15,25,6,60,10,0,10,70
06/13/2011,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,16,26,9,2,53,0,0,19,1,20,16,26,28,3,73,12,0,12,85
06/14/2011,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,13,37,10,22,82,0,1,20,4,25,13,38,30,26,107,12,6,18,125
06/15/2011,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,15,35,7,8,65,0,0,22,0,22,15,35,29,8,87,22,0,22,109
06/16/2011,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,18,31,23,42,114,0,0,23,3,26,18,31,46,45,140,60,12,72,212
06/17/2011,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,20,37,13,9,79,0,2,19,2,23,20,39,32,11,102,12,6,18,120
06/18/2011,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,12,23,16,0,51,0,2,23,0,25,12,25,39,0,76,20,2,22,98
06/19/2011,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,14,19,8,5,46,0,0,15,0,15,14,19,23,5,61,16,0,16,77
06/20/2011,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,10,28,5,7,50,0,0,44,3,47,10,28,49,10,97,32,4,36,133
06/21/2011,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,17,36,12,29,94,0,2,31,2,35,17,38,43,31,129,38,0,38,167
06/22/2011,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,14,33,19,14,80,0,0,30,0,30,14,33,49,14,110,24,4,28,138
06/23/2011,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,16,34,19,14,83,0,2,16,1,19,16,36,35,15,102,4,38,42,144
06/24/2011,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,20,34,12,20,86,0,3,20,2,25,20,37,32,22,111,28,8,36,147
06/25/2011,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,14,29,8,0,51,0,0,37,0,37,14,29,45,0,88,30,0,30,118
06/26/2011,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,15,26,11,2,54,0,3,23,0,26,15,29,34,2,80,0,0,0,80
06/27/2011,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,17,33,8,7,65,0,2,20,0,22,17,35,28,7,87,6,4,10,97
06/28/2011,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,13,35,14,10,72,0,7,32,3,42,13,42,46,13,114,70,6,76,190
06/29/2011,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,22,45,15,15,97,0,3,18,0,21,22,48,33,15,118,30,18,48,166
06/30/2011,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,16,37,8,12,73,0,0,23,1,24,16,37,31,13,97,2,8,10,107
07/01/2011,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,18,31,14,4,67,0,1,33,0,34,18,32,47,4,101,26,2,28,129
07/02/2011,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,14,21,5,3,43,0,1,35,0,36,14,22,40,3,79,0,0,0,79
07/03/2011,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,13,9,10,4,36,0,2,11,0,13,13,11,21,4,49,4,0,4,53
07/04/2011,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,14,13,7,0,34,0,1,30,2,33,14,14,37,2,67,30,0,30,97
07/05/2011,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,12,25,16,10,63,0,3,30,3,36,12,28,46,13,99,30,2,32,131
07/06/2011,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,16,35,7,8,66,0,1,30,0,31,16,36,37,8,97,26,0,26,123
07/07/2011,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,16,32,11,31,90,0,7,39,5,51,16,39,50,36,141,32,10,42,183
07/08/2011,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,18,34,11,24,87,0,0,17,4,21,18,34,28,28,108,8,6,14,122
07/09/2011,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,14,20,13,13,60,0,2,13,2,17,14,22,26,15,77,4,4,8,85
07/10/2011,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,15,20,9,21,65,0,2,46,0,48,15,22,55,21,113,0,10,10,123
07/11/2011,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,14,29,16,5,64,0,1,18,2,21,14,30,34,7,85,28,4,32,117
07/12/2011,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,15,37,14,16,82,0,1,29,3,33,15,38,43,19,115,30,4,34,149
07/13/2011,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,16,34,11,17,78,0,4,21,2,27,16,38,32,19,105,4,4,8,113
07/14/2011,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,17,35,24,9,85,0,0,20,2,22,17,35,44,11,107,96,0,96,203
07/15/2011,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,18,34,19,16,87,0,1,43,0,44,18,35,62,16,131,36,4,40,171
07/16/2011,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,13,24,20,5,62,0,3,44,0,47,13,27,64,5,109,18,0,18,127
07/17/2011,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,14,18,30,5,67,0,0,46,0,46,14,18,76,5,113,14,0,14,127
07/18/2011,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,15,26,20,10,71,0,0,30,0,30,15,26,50,10,101,42,0,42,143
07/19/2011,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,16,34,23,22,95,0,7,32,1,40,16,41,55,23,135,72,0,72,207
07/20/2011,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,20,38,21,12,91,0,5,18,0,23,20,43,39,12,114,68,0,68,182
07/21/2011,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,16,33,26,8,83,0,2,34,3,39,16,35,60,11,122,58,0,58,180
07/22/2011,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,19,37,16,7,79,0,2,21,0,23,19,39,37,7,102,0,0,0,102
07/23/2011,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,13,25,18,5,61,0,0,53,1,54,13,25,71,6,115,38,0,38,153
