01/01/2000,GTF,MT,ANM,WE,Towers with Radar,17,1,5,0,23,0,1,14,0,15,17,2,19,0,38,58,0,58,96
07/24/2011,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,16,15,20,4,55,0,2,38,1,41,16,17,58,5,96,42,0,42,138
07/25/2011,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,14,26,14,12,66,0,1,16,4,21,14,27,30,16,87,66,12,78,165
07/26/2011,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,18,35,12,23,88,0,1,20,3,24,18,36,32,26,112,42,32,74,186
07/27/2011,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,16,35,7,23,81,0,2,21,4,27,16,37,28,27,108,56,8,64,172
07/28/2011,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,18,31,10,10,69,0,2,35,3,40,18,33,45,13,109,10,15,25,134
07/29/2011,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,20,30,13,20,83,0,0,27,5,32,20,30,40,25,115,6,20,26,141
07/30/2011,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,13,24,2,1,40,0,1,32,6,39,13,25,34,7,79,26,0,26,105
07/31/2011,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,18,14,6,2,40,0,1,19,4,24,18,15,25,6,64,0,0,0,64
08/01/2011,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,14,29,19,19,81,0,3,33,5,41,14,32,52,24,122,8,0,8,130
08/02/2011,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,15,39,18,9,81,0,2,30,0,32,15,41,48,9,113,24,0,24,137
08/03/2011,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,14,33,10,8,65,0,1,19,0,20,14,34,29,8,85,36,0,36,121
08/04/2011,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,15,41,8,12,76,0,0,30,1,31,15,41,38,13,107,20,2,22,129
08/05/2011,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,19,35,8,10,72,0,0,16,1,17,19,35,24,11,89,12,14,26,115
08/06/2011,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,12,26,10,3,51,0,0,32,1,33,12,26,42,4,84,64,0,64,148
08/07/2011,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,17,15,16,0,48,0,3,31,0,34,17,18,47,0,82,34,0,34,116
08/08/2011,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,15,28,6,10,59,0,0,15,0,15,15,28,21,10,74,84,0,84,158
08/09/2011,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,16,33,26,20,95,0,1,37,8,46,16,34,63,28,141,46,0,46,187
08/10/2011,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,14,35,18,11,78,0,3,20,8,31,14,38,38,19,109,14,10,24,133
08/11/2011,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,16,33,7,7,63,0,4,16,2,22,16,37,23,9,85,34,0,34,119
08/12/2011,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,21,38,10,16,85,1,2,17,1,21,22,40,27,17,106,0,0,0,106
08/13/2011,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,12,24,5,5,46,0,6,25,0,31,12,30,30,5,77,8,0,8,85
08/14/2011,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,15,14,6,7,42,0,2,14,0,16,15,16,20,7,58,18,0,18,76
08/15/2011,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,15,28,11,9,63,0,3,21,1,25,15,31,32,10,88,32,0,32,120
08/16/2011,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,11,39,28,15,93,0,0,35,0,35,11,39,63,15,128,82,2,84,212
08/17/2011,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,13,37,17,20,87,0,1,46,2,49,13,38,63,22,136,74,2,76,212
08/18/2011,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,16,40,16,15,87,0,3,18,5,26,16,43,34,20,113,40,4,44,157
08/19/2011,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,16,37,19,22,94,0,3,34,3,40,16,40,53,25,134,44,8,52,186
08/20/2011,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,12,28,13,4,57,0,1,56,0,57,12,29,69,4,114,4,0,4,118
08/21/2011,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,13,16,9,2,40,0,1,25,0,26,13,17,34,2,66,10,0,10,76
08/22/2011,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,13,25,10,7,55,0,0,21,0,21,13,25,31,7,76,4,0,4,80
08/23/2011,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,15,38,19,7,79,0,1,25,1,27,15,39,44,8,106,4,0,4,110
08/24/2011,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,13,39,10,9,71,0,1,15,1,17,13,40,25,10,88,4,0,4,92
08/25/2011,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,14,32,15,10,71,0,2,21,3,26,14,34,36,13,97,28,2,30,127
08/26/2011,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,18,35,10,19,82,0,0,34,4,38,18,35,44,23,120,24,0,24,144
08/27/2011,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,12,16,8,0,36,0,4,31,0,35,12,20,39,0,71,4,0,4,75
08/28/2011,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,13,14,5,2,34,0,0,21,1,22,13,14,26,3,56,0,0,0,56
08/29/2011,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,13,33,18,15,79,0,5,20,3,28,13,38,38,18,107,28,14,42,149
08/30/2011,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,12,30,14,18,74,0,2,32,1,35,12,32,46,19,109,48,4,52,161
08/31/2011,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,11,38,22,9,80,0,0,5,1,6,11,38,27,10,86,16,4,20,106
09/01/2011,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,15,36,19,11,81,0,1,5,0,6,15,37,24,11,87,18,0,18,105
09/02/2011,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,16,30,15,4,65,0,0,22,0,22,16,30,37,4,87,10,0,10,97
09/03/2011,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,10,16,16,0,42,0,2,38,0,40,10,18,54,0,82,20,0,20,102
09/04/2011,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,13,8,4,4,29,0,1,30,0,31,13,9,34,4,60,6,0,6,66
09/05/2011,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,12,18,10,4,44,0,3,29,2,34,12,21,39,6,78,30,4,34,112
09/06/2011,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,10,23,2,13,48,0,3,25,1,29,10,26,27,14,77,0,0,0,77
09/07/2011,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,12,32,10,16,70,0,3,16,1,20,12,35,26,17,90,28,2,30,120
09/08/2011,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,12,31,10,19,72,0,1,14,7,22,12,32,24,26,94,20,0,20,114
09/09/2011,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,20,32,13,13,78,0,2,19,6,27,20,34,32,19,105,32,18,50,155
09/10/2011,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,10,17,11,3,41,0,4,19,0,23,10,21,30,3,64,14,4,18,82
09/11/2011,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,13,16,17,19,65,0,0,19,2,21,13,16,36,21,86,2,0,2,88
09/12/2011,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,13,27,10,7,57,0,0,23,0,23,13,27,33,7,80,28,0,28,108
09/13/2011,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,11,30,24,16,81,0,2,29,3,34,11,32,53,19,115,24,0,24,139
09/14/2011,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,13,36,18,13,80,0,1,20,4,25,13,37,38,17,105,16,4,20,125
09/15/2011,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,12,32,18,24,86,0,2,22,5,29,12,34,40,29,115,18,10,28,143
09/16/2011,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,19,36,26,11,92,0,5,14,6,25,19,41,40,17,117,8,8,16,133
09/17/2011,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,10,16,19,2,47,0,0,16,0,16,10,16,35,2,63,2,0,2,65
09/18/2011,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,11,14,15,0,40,0,1,17,0,18,11,15,32,0,58,4,0,4,62
09/19/2011,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,13,25,14,10,62,0,0,6,8,14,13,25,20,18,76,6,19,25,101
09/20/2011,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,12,29,18,10,69,0,1,35,5,41,12,30,53,15,110,10,6,16,126
09/21/2011,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,14,28,18,37,97,0,3,22,2,27,14,31,40,39,124,18,0,18,142
09/22/2011,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,10,34,16,30,90,0,0,26,6,32,10,34,42,36,122,34,12,46,168
09/23/2011,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,18,29,13,15,75,0,2,21,4,27,18,31,34,19,102,18,10,28,130
09/24/2011,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,13,16,12,2,43,0,0,35,0,35,13,16,47,2,78,28,0,28,106
09/25/2011,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,11,16,9,3,39,0,1,24,2,27,11,17,33,5,66,0,0,0,66
09/26/2011,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,13,32,18,12,75,0,15,25,3,43,13,47,43,15,118,28,10,38,156
09/27/2011,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,13,34,11,13,71,0,0,26,0,26,13,34,37,13,97,22,0,22,119
09/28/2011,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,16,38,9,10,73,0,2,16,0,18,16,40,25,10,91,26,0,26,117
09/29/2011,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,12,35,17,12,76,0,6,20,2,28,12,41,37,14,104,14,10,24,128
09/30/2011,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,17,31,17,7,72,0,0,22,1,23,17,31,39,8,95,0,0,0,95
10/01/2011,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,10,21,13,15,59,0,2,28,1,31,10,23,41,16,90,44,0,44,134
10/02/2011,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,11,15,7,4,37,0,0,16,0,16,11,15,23,4,53,0,0,0,53
10/03/2011,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,11,22,7,10,50,0,0,19,4,23,11,22,26,14,73,0,8,8,81
10/04/2011,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,14,28,20,29,91,0,0,14,0,14,14,28,34,29,105,12,12,24,129
10/05/2011,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,14,28,13,22,77,0,1,13,2,16,14,29,26,24,93,10,16,26,119
10/06/2011,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,14,32,15,17,78,0,0,2,4,6,14,32,17,21,84,0,38,38,122
10/07/2011,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,17,37,17,11,82,0,0,0,3,3,17,37,17,14,85,0,0,0,85
10/08/2011,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,13,21,12,0,46,0,0,33,0,33,13,21,45,0,79,36,0,36,115
10/09/2011,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,13,14,6,0,33,0,0,20,0,20,13,14,26,0,53,6,0,6,59
10/10/2011,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,11,24,8,2,45,0,1,13,0,14,11,25,21,2,59,12,0,12,71
10/11/2011,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,14,26,10,10,60,0,3,15,5,23,14,29,25,15,83,24,6,30,113
10/12/2011,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,12,38,28,27,105,0,1,19,2,22,12,39,47,29,127,12,8,20,147
10/13/2011,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,14,30,18,12,74,0,3,17,2,22,14,33,35,14,96,28,4,32,128
10/14/2011,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,18,36,22,18,94,0,2,13,1,16,18,38,35,19,110,26,0,26,136
10/15/2011,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,10,21,1,0,32,0,0,3,0,3,10,21,4,0,35,10,0,10,45
10/16/2011,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,12,21,8,0,41,0,0,14,0,14,12,21,22,0,55,20,0,20,75
10/17/2011,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,13,27,14,17,71,0,0,10,3,13,13,27,24,20,84,18,6,24,108
10/18/2011,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,12,28,12,16,68,0,0,29,0,29,12,28,41,16,97,54,0,54,151
10/19/2011,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,13,30,16,13,72,0,0,18,2,20,13,30,34,15,92,24,0,24,116
10/20/2011,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,16,28,24,19,87,0,0,18,4,22,16,28,42,23,109,42,2,44,153
10/21/2011,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,18,28,17,18,81,0,0,18,3,21,18,28,35,21,102,8,0,8,110
10/22/2011,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,11,22,2,1,36,0,0,13,0,13,11,22,15,1,49,0,0,0,49
10/23/2011,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,13,17,10,2,42,0,0,14,0,14,13,17,24,2,56,14,0,14,70
10/24/2011,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,14,27,19,18,78,0,0,5,3,8,14,27,24,21,86,18,6,24,110
10/25/2011,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,16,29,22,7,74,0,0,9,1,10,16,29,31,8,84,52,0,52,136
10/26/2011,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,14,34,25,15,88,0,4,21,1,26,14,38,46,16,114,82,2,84,198
10/27/2011,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,16,28,15,16,75,0,0,10,3,13,16,28,25,19,88,4,2,6,94
10/28/2011,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,18,26,12,17,73,0,2,18,1,21,18,28,30,18,94,2,4,6,100
10/29/2011,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,11,20,6,6,43,0,0,1,1,2,11,20,7,7,45,12,0,12,57
10/30/2011,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,13,14,5,2,34,0,0,11,0,11,13,14,16,2,45,38,0,38,83
10/31/2011,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,14,20,8,7,49,0,0,4,1,5,14,20,12,8,54,0,3,3,57
11/01/2011,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,14,29,23,12,78,0,0,18,0,18,14,29,41,12,96,12,0,12,108
11/02/2011,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,14,29,13,11,67,0,5,14,1,20,14,34,27,12,87,8,6,14,101
11/03/2011,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,16,26,17,32,91,0,0,12,1,13,16,26,29,33,104,10,6,16,120
11/04/2011,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,17,28,12,11,68,0,0,6,2,8,17,28,18,13,76,6,2,8,84
11/05/2011,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,10,23,14,7,54,0,0,6,1,7,10,23,20,8,61,0,6,6,67
11/06/2011,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,15,12,6,10,43,0,1,25,7,33,15,13,31,17,76,8,0,8,84
11/07/2011,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,13,23,15,13,64,0,0,9,2,11,13,23,24,15,75,4,0,4,79
11/08/2011,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,12,33,19,22,86,0,1,12,0,13,12,34,31,22,99,16,18,34,133
11/09/2011,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,12,31,20,17,80,0,3,21,3,27,12,34,41,20,107,4,12,16,123
11/10/2011,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,16,28,17,18,79,0,0,12,5,17,16,28,29,23,96,2,26,28,124
11/11/2011,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,19,29,6,1,55,1,0,4,1,6,20,29,10,2,61,0,0,0,61
11/12/2011,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,10,16,3,1,30,0,1,1,1,3,10,17,4,2,33,0,0,0,33
11/13/2011,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,13,17,8,0,38,0,0,5,0,5,13,17,13,0,43,20,0,20,63
11/14/2011,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,13,27,12,7,59,0,0,7,0,7,13,27,19,7,66,20,0,20,86
11/15/2011,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,14,28,13,11,66,0,1,10,0,11,14,29,23,11,77,2,0,2,79
11/16/2011,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,11,24,9,3,47,0,0,18,4,22,11,24,27,7,69,18,6,24,93
11/17/2011,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,14,32,14,9,69,0,2,2,1,5,14,34,16,10,74,0,4,4,78
11/18/2011,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,15,35,15,2,67,0,0,0,0,0,15,35,15,2,67,0,0,0,67
11/19/2011,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,12,20,5,2,39,0,0,4,0,4,12,20,9,2,43,0,0,0,43
11/20/2011,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,12,10,9,0,31,0,2,2,0,4,12,12,11,0,35,0,0,0,35
11/21/2011,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,14,22,15,19,70,0,0,14,1,15,14,22,29,20,85,14,0,14,99
11/22/2011,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,14,37,19,23,93,0,1,8,1,10,14,38,27,24,103,18,10,28,131
11/23/2011,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,16,38,13,8,75,0,2,6,1,9,16,40,19,9,84,6,0,6,90
11/24/2011,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,9,9,1,2,21,0,0,14,1,15,9,9,15,3,36,14,0,14,50
11/25/2011,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,11,24,3,2,40,0,3,1,2,6,11,27,4,4,46,24,0,24,70
11/26/2011,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,12,17,4,3,36,0,1,15,1,17,12,18,19,4,53,0,0,0,53
11/27/2011,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,13,23,7,2,45,0,4,4,0,8,13,27,11,2,53,0,0,0,53
11/28/2011,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,13,40,5,15,73,0,8,17,2,27,13,48,22,17,100,66,4,70,170
11/29/2011,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,12,33,20,16,81,0,1,5,1,7,12,34,25,17,88,16,16,32,120
11/30/2011,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,10,28,13,0,51,0,0,4,0,4,10,28,17,0,55,0,8,8,63
12/01/2011,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,14,30,17,18,79,0,3,27,3,33,14,33,44,21,112,42,2,44,156
12/02/2011,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,14,25,23,7,69,0,0,6,3,9,14,25,29,10,78,22,0,22,100
12/03/2011,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,12,17,4,0,33,0,1,12,2,15,12,18,16,2,48,8,0,8,56
12/04/2011,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,13,16,2,0,31,0,0,1,0,1,13,16,3,0,32,0,0,0,32
12/05/2011,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,11,32,9,11,63,0,2,8,6,16,11,34,17,17,79,6,0,6,85
12/06/2011,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,13,29,17,5,64,0,2,17,4,23,13,31,34,9,87,4,0,4,91
12/07/2011,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,16,35,19,0,70,0,0,13,0,13,16,35,32,0,83,36,0,36,119
12/08/2011,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,17,43,19,9,88,0,2,17,4,23,17,45,36,13,111,22,6,28,139
12/09/2011,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,17,32,10,14,73,0,4,19,2,25,17,36,29,16,98,22,7,29,127
12/10/2011,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,11,21,9,4,45,0,0,15,1,16,11,21,24,5,61,26,0,26,87
12/11/2011,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,14,14,6,4,38,0,0,15,0,15,14,14,21,4,53,22,0,22,75
12/12/2011,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,10,23,15,1,49,0,0,5,1,6,10,23,20,2,55,24,0,24,79
12/13/2011,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,16,31,31,12,90,0,0,15,2,17,16,31,46,14,107,54,0,54,161
12/14/2011,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,16,38,23,11,88,0,0,7,1,8,16,38,30,12,96,42,0,42,138
12/15/2011,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,16,36,13,0,65,0,0,3,0,3,16,36,16,0,68,78,0,78,146
12/16/2011,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,16,35,11,4,66,0,5,18,1,24,16,40,29,5,90,26,0,26,116
12/17/2011,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,13,23,5,0,41,0,0,13,0,13,13,23,18,0,54,6,0,6,60
12/18/2011,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,12,18,6,0,36,0,0,5,1,6,12,18,11,1,42,0,0,0,42
12/19/2011,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,13,27,12,11,63,0,0,9,0,9,13,27,21,11,72,0,8,8,80
12/20/2011,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,14,40,10,10,74,0,3,11,2,16,14,43,21,12,90,14,0,14,104
12/21/2011,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,13,50,20,6,89,0,0,0,4,4,13,50,20,10,93,18,4,22,115
12/22/2011,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,17,40,15,10,82,0,0,7,2,9,17,40,22,12,91,20,0,20,111
12/23/2011,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,19,43,6,1,69,0,2,9,0,11,19,45,15,1,80,0,0,0,80
12/24/2011,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,14,20,2,2,38,0,1,8,0,9,14,21,10,2,47,8,0,8,55
12/25/2011,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,10,11,2,0,23,0,1,6,0,7,10,12,8,0,30,0,0,0,30
12/26/2011,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,12,15,5,0,32,0,0,3,0,3,12,15,8,0,35,28,0,28,63
12/27/2011,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,11,32,5,6,54,0,2,3,0,5,11,34,8,6,59,8,0,8,67
12/28/2011,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,12,35,10,8,65,0,0,3,2,5,12,35,13,10,70,2,0,2,72
12/29/2011,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,14,32,4,2,52,0,0,0,0,0,14,32,4,2,52,0,0,0,52
12/30/2011,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,16,30,6,2,54,0,0,3,1,4,16,30,9,3,58,0,0,0,58
12/31/2011,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,15,20,7,0,42,0,0,5,0,5,15,20,12,0,47,0,0,0,47
01/01/2012,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,8,10,7,0,25,0,0,19,0,19,8,10,26,0,44,22,2,24,68
01/02/2012,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,12,15,8,0,35,0,0,14,0,14,12,15,22,0,49,62,0,62,111
01/03/2012,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,12,26,12,22,72,0,0,1,4,5,12,26,13,26,77,0,0,0,77
01/04/2012,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,16,28,6,17,67,0,2,4,0,6,16,30,10,17,73,0,1,1,74
01/05/2012,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,14,33,14,14,75,0,0,2,2,4,14,33,16,16,79,0,0,0,79
01/06/2012,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,13,36,7,14,70,0,2,11,2,15,13,38,18,16,85,12,4,16,101
01/07/2012,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,9,11,4,3,27,0,0,17,0,17,9,11,21,3,44,6,0,6,50
01/08/2012,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,10,15,4,3,32,0,2,4,1,7,10,17,8,4,39,0,0,0,39
01/09/2012,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,13,19,14,3,49,0,1,14,1,16,13,20,28,4,65,14,0,14,79
01/10/2012,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,12,24,11,3,50,0,0,0,0,0,12,24,11,3,50,0,2,2,52
01/11/2012,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,16,29,12,21,78,0,0,3,0,3,16,29,15,21,81,12,8,20,101
01/12/2012,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,16,29,12,25,82,0,2,20,0,22,16,31,32,25,104,64,12,76,180
01/13/2012,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,14,39,17,18,88,0,8,28,0,36,14,47,45,18,124,42,0,42,166
