01/01/2000,GTF,MT,ANM,WE,Towers with Radar,17,1,5,0,23,0,1,14,0,15,17,2,19,0,38,58,0,58,96
01/14/2012,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,10,18,4,2,34,0,0,11,0,11,10,18,15,2,45,6,0,6,51
01/15/2012,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,11,16,8,0,35,0,0,0,0,0,11,16,8,0,35,14,0,14,49
01/16/2012,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,13,23,10,0,46,0,0,3,0,3,13,23,13,0,49,12,0,12,61
01/17/2012,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,11,31,7,8,57,0,0,2,2,4,11,31,9,10,61,4,6,10,71
01/18/2012,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,12,30,6,0,48,0,0,0,0,0,12,30,6,0,48,4,0,4,52
01/19/2012,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,8,41,9,6,64,0,0,0,0,0,8,41,9,6,64,0,0,0,64
01/20/2012,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,12,31,12,19,74,0,3,5,2,10,12,34,17,21,84,0,0,0,84
01/21/2012,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,11,16,10,7,44,0,0,8,0,8,11,16,18,7,52,12,0,12,64
01/22/2012,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,13,15,7,15,50,0,1,20,0,21,13,16,27,15,71,42,6,48,119
01/23/2012,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,10,20,15,6,51,0,1,10,0,11,10,21,25,6,62,39,0,39,101
01/24/2012,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,14,32,4,28,78,0,2,14,2,18,14,34,18,30,96,62,4,66,162
01/25/2012,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,14,30,9,7,60,0,0,2,1,3,14,30,11,8,63,16,0,16,79
01/26/2012,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,16,30,14,21,81,0,1,10,3,14,16,31,24,24,95,52,4,56,151
01/27/2012,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,14,28,17,30,89,0,0,17,1,18,14,28,34,31,107,28,0,28,135
01/28/2012,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,10,16,6,1,33,0,1,4,1,6,10,17,10,2,39,0,0,0,39
01/29/2012,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,13,14,4,0,31,0,0,2,0,2,13,14,6,0,33,0,0,0,33
01/30/2012,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,12,29,12,26,79,0,2,4,2,8,12,31,16,28,87,0,0,0,87
01/31/2012,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,12,29,7,6,54,0,1,7,1,9,12,30,14,7,63,0,0,0,63
02/01/2012,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,15,25,14,21,75,0,0,11,2,13,15,25,25,23,88,30,0,30,118
02/02/2012,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,16,27,8,8,59,0,0,4,0,4,16,27,12,8,63,24,0,24,87
02/03/2012,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,16,25,12,9,62,0,3,30,2,35,16,28,42,11,97,56,0,56,153
02/04/2012,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,10,15,10,5,40,0,1,31,1,33,10,16,41,6,73,84,6,90,163
02/05/2012,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,14,12,1,9,36,0,0,15,0,15,14,12,16,9,51,48,10,58,109
02/06/2012,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,12,26,13,4,55,0,0,2,0,2,12,26,15,4,57,22,0,22,79
02/07/2012,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,16,33,7,11,67,0,0,8,1,9,16,33,15,12,76,24,0,24,100
02/08/2012,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,8,15,3,8,34,0,1,13,1,15,8,16,16,9,49,58,16,74,123
02/09/2012,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,9,22,34,30,95,0,3,20,0,23,9,25,54,30,118,106,0,106,224
02/10/2012,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,14,39,12,6,71,0,0,2,2,4,14,39,14,8,75,36,0,36,111
02/11/2012,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,10,15,9,7,41,0,0,10,0,10,10,15,19,7,51,12,0,12,63
02/12/2012,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,13,11,13,0,37,0,3,21,0,24,13,14,34,0,61,8,0,8,69
02/13/2012,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,11,23,13,8,55,0,0,9,6,15,11,23,22,14,70,80,2,82,152
02/14/2012,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,12,31,25,15,83,0,0,3,1,4,12,31,28,16,87,20,4,24,111
02/15/2012,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,17,30,17,24,88,0,2,14,4,20,17,32,31,28,108,24,2,26,134
02/16/2012,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,15,36,14,16,81,0,3,7,0,10,15,39,21,16,91,24,4,28,119
02/17/2012,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,14,31,25,14,84,0,0,35,2,37,14,31,60,16,121,42,0,42,163
02/18/2012,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,16,15,13,0,44,0,2,22,0,24,16,17,35,0,68,14,0,14,82
02/19/2012,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,13,10,1,0,24,0,2,9,0,11,13,12,10,0,35,12,0,12,47
02/20/2012,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,14,29,13,0,56,0,0,14,0,14,14,29,27,0,70,52,0,52,122
02/21/2012,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,18,24,8,7,57,0,1,12,1,14,18,25,20,8,71,14,0,14,85
02/22/2012,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,20,33,11,7,71,0,1,1,1,3,20,34,12,8,74,0,8,8,82
02/23/2012,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,16,34,28,15,93,0,0,9,4,13,16,34,37,19,106,36,0,36,142
02/24/2012,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,16,28,12,15,71,0,0,13,2,15,16,28,25,17,86,68,0,68,154
02/25/2012,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,17,20,0,3,40,0,0,0,0,0,17,20,0,3,40,2,0,2,42
02/26/2012,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,12,15,8,3,38,0,0,10,0,10,12,15,18,3,48,18,0,18,66
02/27/2012,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,14,25,20,10,69,0,0,15,1,16,14,25,35,11,85,1,11,12,97
02/28/2012,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,18,27,18,22,85,0,0,24,2,26,18,27,42,24,111,22,0,22,133
02/29/2012,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,16,30,22,11,79,0,2,8,3,13,16,32,30,14,92,18,0,18,110
03/01/2012,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,14,35,24,13,86,0,1,11,2,14,14,36,35,15,100,0,0,0,100
03/02/2012,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,16,31,9,17,73,0,0,9,2,11,16,31,18,19,84,12,0,12,96
03/03/2012,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,15,15,2,15,47,0,0,10,1,11,15,15,12,16,58,4,10,14,72
03/04/2012,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,15,14,5,8,42,0,0,4,1,5,15,14,9,9,47,0,2,2,49
03/05/2012,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,13,22,10,9,54,0,0,5,3,8,13,22,15,12,62,0,0,0,62
03/06/2012,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,12,27,13,12,64,0,0,9,4,13,12,27,22,16,77,24,20,44,121
03/07/2012,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,16,29,4,9,58,0,0,18,1,19,16,29,22,10,77,34,2,36,113
03/08/2012,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,14,35,8,15,72,0,0,16,3,19,14,35,24,18,91,40,0,40,131
03/09/2012,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,16,34,7,27,84,0,0,8,1,9,16,34,15,28,93,0,6,6,99
03/10/2012,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,14,18,3,0,35,0,0,24,1,25,14,18,27,1,60,14,0,14,74
03/11/2012,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,13,15,6,8,42,0,2,8,0,10,13,17,14,8,52,2,0,2,54
03/12/2012,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,13,23,6,13,55,0,0,13,1,14,13,23,19,14,69,6,0,6,75
03/13/2012,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,11,24,4,15,54,1,2,3,0,6,12,26,7,15,60,44,8,52,112
03/14/2012,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,17,33,17,11,78,0,6,20,4,30,17,39,37,15,108,0,0,0,108
03/15/2012,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,14,30,18,16,78,0,2,12,3,17,14,32,30,19,95,18,0,18,113
03/16/2012,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,16,35,10,27,88,0,0,19,4,23,16,35,29,31,111,4,2,6,117
03/17/2012,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,14,22,11,0,47,0,0,19,0,19,14,22,30,0,66,8,0,8,74
03/18/2012,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,12,19,4,0,35,0,0,11,0,11,12,19,15,0,46,38,0,38,84
03/19/2012,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,11,22,2,4,39,0,0,1,0,1,11,22,3,4,40,0,0,0,40
03/20/2012,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,13,32,13,17,75,0,0,6,5,11,13,32,19,22,86,14,0,14,100
03/21/2012,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,14,30,20,18,82,0,0,10,1,11,14,30,30,19,93,30,14,44,137
03/22/2012,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,14,31,7,10,62,0,4,14,0,18,14,35,21,10,80,8,0,8,88
03/23/2012,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,16,30,7,0,53,0,0,2,0,2,16,30,9,0,55,8,0,8,63
03/24/2012,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,15,19,1,0,35,0,0,0,0,0,15,19,1,0,35,0,0,0,35
03/25/2012,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,13,16,2,0,31,0,2,0,0,2,13,18,2,0,33,0,0,0,33
03/26/2012,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,13,22,11,9,55,0,0,0,0,0,13,22,11,9,55,0,0,0,55
03/27/2012,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,12,30,20,18,80,0,0,25,1,26,12,30,45,19,106,12,0,12,118
03/28/2012,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,16,36,20,10,82,0,8,14,0,22,16,44,34,10,104,34,6,40,144
03/29/2012,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,14,31,18,21,84,0,1,20,0,21,14,32,38,21,105,34,0,34,139
03/30/2012,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,16,36,10,13,75,0,0,10,2,12,16,36,20,15,87,0,0,0,87
03/31/2012,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,13,23,7,0,43,0,0,24,0,24,13,23,31,0,67,24,0,24,91
04/01/2012,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,14,13,2,0,29,0,1,5,0,6,14,14,7,0,35,18,0,18,53
04/02/2012,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,13,23,2,0,38,0,0,12,0,12,13,23,14,0,50,23,0,23,73
04/03/2012,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,17,27,23,26,93,0,3,28,3,34,17,30,51,29,127,42,0,42,169
04/04/2012,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,17,30,9,14,70,0,0,14,1,15,17,30,23,15,85,22,0,22,107
04/05/2012,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,14,40,16,10,80,0,5,3,2,10,14,45,19,12,90,26,4,30,120
04/06/2012,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,16,30,7,0,53,0,0,0,0,0,16,30,7,0,53,6,0,6,59
04/07/2012,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,16,20,4,0,40,0,0,22,2,24,16,20,26,2,64,52,0,52,116
04/08/2012,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,13,14,7,1,35,0,0,11,0,11,13,14,18,1,46,0,0,0,46
04/09/2012,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,13,27,11,19,70,0,0,24,4,28,13,27,35,23,98,20,0,20,118
04/10/2012,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,19,31,14,21,85,0,1,29,1,31,19,32,43,22,116,58,0,58,174
04/11/2012,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,20,28,19,7,74,0,0,16,5,21,20,28,35,12,95,44,0,44,139
04/12/2012,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,14,30,9,2,55,0,0,2,0,2,14,30,11,2,57,0,0,0,57
04/13/2012,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,19,29,12,7,67,0,0,20,2,22,19,29,32,9,89,10,2,12,101
04/14/2012,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,14,21,9,3,47,0,0,17,0,17,14,21,26,3,64,16,0,16,80
04/15/2012,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,13,17,3,2,35,0,1,1,0,2,13,18,4,2,37,0,0,0,37
04/16/2012,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,13,25,17,4,59,0,0,21,1,22,13,25,38,5,81,6,0,6,87
04/17/2012,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,11,38,9,2,60,0,1,8,0,9,11,39,17,2,69,25,0,25,94
04/18/2012,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,20,30,15,3,68,0,1,4,0,5,20,31,19,3,73,8,0,8,81
04/19/2012,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,15,32,17,11,75,0,0,7,1,8,15,32,24,12,83,30,2,32,115
04/20/2012,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,16,33,3,6,58,0,0,8,0,8,16,33,11,6,66,6,0,6,72
04/21/2012,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,14,18,14,2,48,0,0,31,0,31,14,18,45,2,79,0,0,0,79
04/22/2012,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,13,14,11,8,46,0,0,41,0,41,13,14,52,8,87,56,0,56,143
04/23/2012,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,13,26,9,8,56,0,3,32,0,35,13,29,41,8,91,56,0,56,147
04/24/2012,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,12,29,3,12,56,0,0,9,2,11,12,29,12,14,67,36,0,36,103
04/25/2012,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,16,33,13,7,69,0,1,20,2,23,16,34,33,9,92,42,0,42,134
04/26/2012,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,12,32,18,9,71,0,2,6,1,9,12,34,24,10,80,16,0,16,96
04/27/2012,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,18,33,10,0,61,0,2,0,0,2,18,35,10,0,63,0,2,2,65
04/28/2012,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,15,20,16,3,54,0,1,2,0,3,15,21,18,3,57,2,0,2,59
04/29/2012,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,12,15,19,4,50,0,1,34,0,35,12,16,53,4,85,46,0,46,131
04/30/2012,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,13,25,13,12,63,0,0,6,1,7,13,25,19,13,70,24,0,24,94
05/01/2012,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,12,35,14,7,68,0,1,13,3,17,12,36,27,10,85,8,10,18,103
05/02/2012,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,16,33,11,17,77,0,0,13,1,14,16,33,24,18,91,20,0,20,111
05/03/2012,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,15,37,15,19,86,0,0,19,1,20,15,37,34,20,106,36,8,44,150
05/04/2012,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,20,30,11,12,73,0,5,23,0,28,20,35,34,12,101,12,10,22,123
05/05/2012,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,13,18,10,8,49,0,0,5,1,6,13,18,15,9,55,2,0,2,57
05/06/2012,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,14,11,3,6,34,0,0,9,0,9,14,11,12,6,43,32,0,32,75
05/07/2012,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,14,22,10,14,60,0,0,35,1,36,14,22,45,15,96,42,0,42,138
05/08/2012,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,12,34,8,11,65,0,1,27,1,29,12,35,35,12,94,30,0,30,124
05/09/2012,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,16,37,11,13,77,0,3,35,1,39,16,40,46,14,116,50,0,50,166
05/10/2012,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,14,39,13,10,76,0,2,13,0,15,14,41,26,10,91,4,2,6,97
05/11/2012,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,16,35,11,11,73,0,1,41,3,45,16,36,52,14,118,22,10,32,150
05/12/2012,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,13,15,10,4,42,0,1,40,0,41,13,16,50,4,83,46,0,46,129
05/13/2012,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,12,15,5,5,37,0,0,28,0,28,12,15,33,5,65,36,0,36,101
05/14/2012,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,15,28,6,14,63,0,2,18,2,22,15,30,24,16,85,26,0,26,111
05/15/2012,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,13,27,31,12,83,0,1,42,3,46,13,28,73,15,129,56,0,56,185
05/16/2012,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,12,34,7,19,72,0,2,20,2,24,12,36,27,21,96,38,8,46,142
05/17/2012,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,16,34,15,7,72,0,0,18,1,19,16,34,33,8,91,10,0,10,101
05/18/2012,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,16,28,8,19,71,0,0,14,2,16,16,28,22,21,87,0,2,2,89
05/19/2012,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,12,17,0,0,29,0,1,28,0,29,12,18,28,0,58,12,0,12,70
05/20/2012,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,15,11,2,0,28,0,3,32,0,35,15,14,34,0,63,8,0,8,71
05/21/2012,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,15,25,14,11,65,0,1,20,0,21,15,26,34,11,86,8,2,10,96
05/22/2012,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,10,28,18,19,75,0,0,13,3,16,10,28,31,22,91,22,0,22,113
05/23/2012,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,13,31,19,20,83,0,0,16,4,20,13,31,35,24,103,10,0,10,113
05/24/2012,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,17,30,19,22,88,0,0,8,2,10,17,30,27,24,98,24,0,24,122
05/25/2012,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,17,29,13,10,69,0,0,5,0,5,17,29,18,10,74,18,0,18,92
05/26/2012,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,12,19,13,0,44,0,0,0,0,0,12,19,13,0,44,0,0,0,44
05/27/2012,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,15,8,4,0,27,0,0,0,0,0,15,8,4,0,27,0,0,0,27
05/28/2012,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,14,12,16,2,44,0,0,20,0,20,14,12,36,2,64,8,2,10,74
05/29/2012,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,9,24,12,12,57,0,1,7,1,9,9,25,19,13,66,0,4,4,70
05/30/2012,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,18,32,16,8,74,0,0,23,2,25,18,32,39,10,99,0,14,14,113
05/31/2012,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,16,37,13,15,81,0,0,12,3,15,16,37,25,18,96,10,0,10,106
06/01/2012,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,17,37,5,26,85,0,2,32,4,38,17,39,37,30,123,26,8,34,157
06/02/2012,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,14,18,13,12,57,0,2,5,0,7,14,20,18,12,64,4,0,4,68
06/03/2012,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,15,18,6,11,50,0,1,34,0,35,15,19,40,11,85,0,0,0,85
06/04/2012,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,16,26,10,11,63,0,1,16,2,19,16,27,26,13,82,8,8,16,98
06/05/2012,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,11,35,10,4,60,0,2,10,1,13,11,37,20,5,73,0,0,0,73
06/06/2012,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,28,35,9,10,82,0,0,4,3,7,28,35,13,13,89,0,0,0,89
06/07/2012,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,18,38,17,10,83,0,0,28,4,32,18,38,45,14,115,4,0,4,119
06/08/2012,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,21,34,18,10,83,0,0,18,3,21,21,34,36,13,104,12,8,20,124
06/09/2012,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,14,23,9,4,50,1,1,15,0,17,15,24,24,4,67,12,0,12,79
06/10/2012,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,16,16,4,3,39,0,0,2,0,2,16,16,6,3,41,0,0,0,41
06/11/2012,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,18,25,14,1,58,0,3,31,0,34,18,28,45,1,92,28,0,28,120
06/12/2012,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,13,37,20,13,83,0,1,32,2,35,13,38,52,15,118,40,8,48,166
06/13/2012,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,14,37,19,11,81,0,0,22,3,25,14,37,41,14,106,20,14,34,140
06/14/2012,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,19,39,30,18,106,0,1,27,2,30,19,40,57,20,136,26,4,30,166
06/15/2012,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,19,38,13,12,82,0,0,39,2,41,19,38,52,14,123,48,2,50,173
06/16/2012,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,15,24,11,1,51,0,0,39,1,40,15,24,50,2,91,4,0,4,95
06/17/2012,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,17,21,10,0,48,0,1,12,0,13,17,22,22,0,61,0,0,0,61
06/18/2012,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,16,27,9,3,55,0,0,11,1,12,16,27,20,4,67,6,2,8,75
06/19/2012,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,15,31,20,15,81,0,0,15,2,17,15,31,35,17,98,28,0,28,126
06/20/2012,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,14,42,15,17,88,0,0,25,3,28,14,42,40,20,116,18,0,18,134
06/21/2012,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,18,33,20,7,78,0,0,31,1,32,18,33,51,8,110,24,0,24,134
06/22/2012,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,18,35,17,7,77,0,0,37,1,38,18,35,54,8,115,22,0,22,137
06/23/2012,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,14,21,6,2,43,0,2,22,0,24,14,23,28,2,67,0,0,0,67
06/24/2012,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,17,14,14,0,45,0,0,16,0,16,17,14,30,0,61,8,0,8,69
06/25/2012,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,16,30,21,20,87,0,0,17,6,23,16,30,38,26,110,0,0,0,110
06/26/2012,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,15,39,23,14,91,0,1,10,0,11,15,40,33,14,102,0,0,0,102
06/27/2012,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,14,40,19,13,86,0,0,27,7,34,14,40,46,20,120,19,0,19,139
06/28/2012,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,18,36,21,12,87,0,5,31,7,43,18,41,52,19,130,14,4,18,148
06/29/2012,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,20,35,14,15,84,0,3,22,1,26,20,38,36,16,110,22,0,22,132
06/30/2012,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,14,29,18,6,67,0,1,35,2,38,14,30,53,8,105,20,0,20,125
07/01/2012,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,17,22,7,0,46,0,0,20,0,20,17,22,27,0,66,24,4,28,94
07/02/2012,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,17,23,19,8,67,0,0,29,1,30,17,23,48,9,97,0,5,5,102
07/03/2012,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,11,33,7,10,61,0,2,13,1,16,11,35,20,11,77,0,0,0,77
07/04/2012,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,14,12,10,1,37,0,0,30,1,31,14,12,40,2,68,45,0,45,113
07/05/2012,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,16,26,15,9,66,0,0,23,0,23,16,26,38,9,89,4,0,4,93
07/06/2012,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,18,30,14,14,76,0,1,28,1,30,18,31,42,15,106,24,0,24,130
