01/01/2000,GTF,MT,ANM,WE,Towers with Radar,17,1,5,0,23,0,1,14,0,15,17,2,19,0,38,58,0,58,96
07/07/2012,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,14,18,13,2,47,0,2,27,0,29,14,20,40,2,76,22,0,22,98
07/08/2012,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,15,16,11,0,42,0,0,21,0,21,15,16,32,0,63,4,0,4,67
07/09/2012,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,16,28,13,16,73,0,1,16,5,22,16,29,29,21,95,30,0,30,125
07/10/2012,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,15,40,18,7,80,0,8,13,2,23,15,48,31,9,103,0,0,0,103
07/11/2012,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,10,42,5,14,71,0,3,38,3,44,10,45,43,17,115,18,4,22,137
07/12/2012,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,16,33,19,13,81,0,5,24,1,30,16,38,43,14,111,4,0,4,115
07/13/2012,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,18,30,15,7,70,0,1,25,1,27,18,31,40,8,97,16,0,16,113
07/14/2012,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,16,20,21,5,62,0,0,8,2,10,16,20,29,7,72,14,0,14,86
07/15/2012,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,15,17,12,3,47,0,1,12,0,13,15,18,24,3,60,6,0,6,66
07/16/2012,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,19,25,14,11,69,0,0,27,2,29,19,25,41,13,98,66,0,66,164
07/17/2012,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,14,31,16,9,70,0,0,14,3,17,14,31,30,12,87,24,0,24,111
07/18/2012,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,13,38,13,22,86,0,3,43,3,49,13,41,56,25,135,24,0,24,159
07/19/2012,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,17,33,15,17,82,0,5,43,4,52,17,38,58,21,134,16,0,16,150
07/20/2012,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,19,33,11,13,76,1,4,18,2,25,20,37,29,15,101,16,0,16,117
07/21/2012,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,16,20,13,4,53,0,4,32,5,41,16,24,45,9,94,7,0,7,101
07/22/2012,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,16,13,10,0,39,0,1,21,2,24,16,14,31,2,63,6,0,6,69
07/23/2012,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,16,25,12,11,64,0,3,27,1,31,16,28,39,12,95,12,0,12,107
07/24/2012,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,15,34,14,11,74,0,0,17,0,17,15,34,31,11,91,48,4,52,143
07/25/2012,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,13,43,9,24,89,0,2,24,2,28,13,45,33,26,117,71,0,71,188
07/26/2012,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,17,32,11,10,70,0,0,37,3,40,17,32,48,13,110,1,0,1,111
07/27/2012,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,19,30,11,9,69,0,0,18,2,20,19,30,29,11,89,14,0,14,103
07/28/2012,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,19,18,5,0,42,0,2,22,4,28,19,20,27,4,70,22,0,22,92
07/29/2012,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,18,14,13,6,51,1,2,29,1,33,19,16,42,7,84,4,0,4,88
07/30/2012,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,18,28,12,0,58,0,0,42,0,42,18,28,54,0,100,26,0,26,126
07/31/2012,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,16,41,22,15,94,0,2,40,3,45,16,43,62,18,139,62,8,70,209
08/01/2012,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,15,33,3,4,55,0,2,37,1,40,15,35,40,5,95,8,0,8,103
08/02/2012,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,17,35,20,9,81,0,0,43,0,43,17,35,63,9,124,4,0,4,128
08/03/2012,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,18,31,20,15,84,0,2,35,2,39,18,33,55,17,123,8,2,10,133
08/04/2012,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,19,18,28,2,67,0,3,45,1,49,19,21,73,3,116,0,0,0,116
08/05/2012,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,17,19,12,2,50,0,0,29,2,31,17,19,41,4,81,2,0,2,83
08/06/2012,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,16,26,10,18,70,0,0,27,1,28,16,26,37,19,98,0,6,6,104
08/07/2012,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,10,19,21,14,64,0,2,17,3,22,10,21,38,17,86,14,7,21,107
08/08/2012,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,26,26,17,36,105,0,2,39,4,45,26,28,56,40,150,24,4,28,178
08/09/2012,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,29,23,25,35,112,0,0,35,3,38,29,23,60,38,150,55,4,59,209
08/10/2012,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,13,27,14,19,73,0,0,17,4,21,13,27,31,23,94,18,4,22,116
08/11/2012,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,16,17,12,10,55,0,0,25,5,30,16,17,37,15,85,0,2,2,87
08/12/2012,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,17,14,7,11,49,0,1,16,1,18,17,15,23,12,67,2,6,8,75
08/13/2012,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,17,24,14,2,57,0,0,26,0,26,17,24,40,2,83,14,0,14,97
08/14/2012,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,14,34,8,15,71,0,0,20,1,21,14,34,28,16,92,10,4,14,106
08/15/2012,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,14,37,30,12,93,0,0,4,1,5,14,37,34,13,98,0,0,0,98
08/16/2012,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,14,34,29,15,92,0,0,25,3,28,14,34,54,18,120,40,0,40,160
08/17/2012,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,16,39,9,7,71,0,0,38,3,41,16,39,47,10,112,40,0,40,152
08/18/2012,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,14,15,7,3,39,0,2,35,1,38,14,17,42,4,77,4,0,4,81
08/19/2012,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,17,19,7,0,43,0,0,31,2,33,17,19,38,2,76,22,0,22,98
08/20/2012,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,17,27,15,14,73,0,0,14,6,20,17,27,29,20,93,30,4,34,127
08/21/2012,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,14,33,18,13,78,0,0,13,1,14,14,33,31,14,92,0,4,4,96
08/22/2012,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,14,33,17,14,78,0,6,22,5,33,14,39,39,19,111,8,0,8,119
08/23/2012,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,18,41,14,22,95,0,2,22,3,27,18,43,36,25,122,12,2,14,136
08/24/2012,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,18,30,17,19,84,0,0,17,3,20,18,30,34,22,104,0,0,0,104
08/25/2012,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,14,18,10,1,43,0,0,36,2,38,14,18,46,3,81,20,0,20,101
08/26/2012,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,17,13,16,6,52,0,0,21,0,21,17,13,37,6,73,6,0,6,79
08/27/2012,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,17,26,17,10,70,0,1,25,4,30,17,27,42,14,100,0,0,0,100
08/28/2012,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,14,29,13,10,66,0,1,28,5,34,14,30,41,15,100,14,0,14,114
08/29/2012,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,14,33,13,4,64,0,1,10,3,14,14,34,23,7,78,14,0,14,92
08/30/2012,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,18,42,20,7,87,0,1,33,3,37,18,43,53,10,124,14,0,14,138
08/31/2012,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,20,30,12,11,73,0,0,12,0,12,20,30,24,11,85,10,0,10,95
09/01/2012,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,12,20,5,2,39,0,0,10,2,12,12,20,15,4,51,14,12,26,77
09/02/2012,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,16,11,6,2,35,1,0,5,0,6,17,11,11,2,41,10,0,10,51
09/03/2012,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,14,13,12,2,41,0,0,18,0,18,14,13,30,2,59,22,0,22,81
09/04/2012,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,9,31,19,33,92,0,0,25,3,28,9,31,44,36,120,0,26,26,146
09/05/2012,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,12,32,26,16,86,0,0,26,6,32,12,32,52,22,118,18,8,26,144
09/06/2012,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,16,32,15,11,74,0,0,9,2,11,16,32,24,13,85,22,2,24,109
09/07/2012,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,14,35,12,10,71,0,3,26,1,30,14,38,38,11,101,8,8,16,117
09/08/2012,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,10,17,17,5,49,0,0,20,3,23,10,17,37,8,72,12,0,12,84
09/09/2012,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,17,19,16,3,55,0,5,20,0,25,17,24,36,3,80,14,0,14,94
09/10/2012,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,13,29,10,7,59,0,3,15,2,20,13,32,25,9,79,2,0,2,81
09/11/2012,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,12,29,13,9,63,0,2,22,4,28,12,31,35,13,91,4,10,14,105
09/12/2012,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,12,33,19,11,75,0,0,26,4,30,12,33,45,15,105,2,12,14,119
09/13/2012,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,16,36,15,15,82,0,0,19,4,23,16,36,34,19,105,8,8,16,121
09/14/2012,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,14,35,22,22,93,0,0,14,6,20,14,35,36,28,113,4,0,4,117
09/15/2012,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,12,20,22,2,56,0,0,23,0,23,12,20,45,2,79,8,0,8,87
09/16/2012,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,15,23,9,8,55,0,0,19,0,19,15,23,28,8,74,18,0,18,92
09/17/2012,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,13,28,12,23,76,0,0,15,5,20,13,28,27,28,96,6,5,11,107
09/18/2012,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,12,35,9,22,78,0,2,16,0,18,12,37,25,22,96,8,0,8,104
09/19/2012,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,12,34,16,16,78,0,2,27,3,32,12,36,43,19,110,26,4,30,140
09/20/2012,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,16,33,9,17,75,0,4,17,0,21,16,37,26,17,96,6,0,6,102
09/21/2012,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,14,35,10,17,76,0,2,23,0,25,14,37,33,17,101,12,2,14,115
09/22/2012,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,12,21,6,3,42,0,1,29,1,31,12,22,35,4,73,18,0,18,91
09/23/2012,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,15,17,13,3,48,0,0,28,0,28,15,17,41,3,76,14,0,14,90
09/24/2012,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,13,22,13,7,55,0,0,15,2,17,13,22,28,9,72,24,0,24,96
09/25/2012,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,14,33,15,12,74,0,0,10,0,10,14,33,25,12,84,0,4,4,88
09/26/2012,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,12,33,30,11,86,0,0,11,2,13,12,33,41,13,99,16,0,16,115
09/27/2012,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,16,37,24,13,90,0,1,24,0,25,16,38,48,13,115,0,0,0,115
09/28/2012,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,15,43,17,7,82,0,0,24,1,25,15,43,41,8,107,24,0,24,131
09/29/2012,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,12,22,11,4,49,0,2,40,0,42,12,24,51,4,91,22,0,22,113
09/30/2012,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,15,21,22,2,60,0,0,32,0,32,15,21,54,2,92,14,0,14,106
10/01/2012,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,11,28,24,9,72,0,0,17,4,21,11,28,41,13,93,16,4,20,113
10/02/2012,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,12,26,19,17,74,0,0,15,1,16,12,26,34,18,90,0,0,0,90
10/03/2012,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,14,33,16,0,63,0,0,0,0,0,14,33,16,0,63,0,0,0,63
10/04/2012,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,14,41,28,13,96,0,0,7,3,10,14,41,35,16,106,4,0,4,110
10/05/2012,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,16,34,25,21,96,0,2,24,5,31,16,36,49,26,127,34,8,42,169
10/06/2012,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,15,15,21,0,51,0,1,16,0,17,15,16,37,0,68,0,0,0,68
10/07/2012,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,14,16,16,2,48,0,0,25,0,25,14,16,41,2,73,4,0,4,77
10/08/2012,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,13,22,21,2,58,0,0,2,0,2,13,22,23,2,60,6,0,6,66
10/09/2012,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,12,31,16,14,73,0,2,25,3,30,12,33,41,17,103,9,4,13,116
10/10/2012,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,14,32,24,19,89,0,1,23,3,27,14,33,47,22,116,10,2,12,128
10/11/2012,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,14,40,20,6,80,0,0,7,1,8,14,40,27,7,88,0,4,4,92
10/12/2012,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,18,34,17,13,82,0,2,14,6,22,18,36,31,19,104,8,0,8,112
10/13/2012,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,12,21,19,10,62,0,1,12,2,15,12,22,31,12,77,2,0,2,79
10/14/2012,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,13,15,11,7,46,0,2,9,0,11,13,17,20,7,57,16,0,16,73
10/15/2012,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,15,25,6,10,56,0,2,6,2,10,15,27,12,12,66,0,0,0,66
10/16/2012,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,16,32,14,11,73,2,3,3,3,11,18,35,17,14,84,24,0,24,108
10/17/2012,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,11,36,18,10,75,0,3,17,2,22,11,39,35,12,97,16,2,18,115
10/18/2012,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,14,30,19,25,88,0,0,37,0,37,14,30,56,25,125,34,24,58,183
10/19/2012,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,20,37,15,15,87,0,0,10,3,13,20,37,25,18,100,0,0,0,100
10/20/2012,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,12,21,6,0,39,0,0,4,0,4,12,21,10,0,43,1,0,1,44
10/21/2012,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,13,15,7,0,35,0,0,15,0,15,13,15,22,0,50,32,0,32,82
10/22/2012,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,12,23,5,3,43,0,0,11,1,12,12,23,16,4,55,0,0,0,55
10/23/2012,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,13,25,17,0,55,0,0,3,1,4,13,25,20,1,59,14,0,14,73
10/24/2012,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,12,34,23,9,78,0,0,3,0,3,12,34,26,9,81,0,0,0,81
10/25/2012,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,15,35,25,9,84,0,0,0,0,0,15,35,25,9,84,0,0,0,84
10/26/2012,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,16,34,10,10,70,0,0,11,0,11,16,34,21,10,81,0,0,0,81
10/27/2012,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,10,18,8,0,36,0,0,0,0,0,10,18,8,0,36,0,0,0,36
10/28/2012,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,13,14,9,3,39,0,0,9,0,9,13,14,18,3,48,0,0,0,48
10/29/2012,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,13,24,9,9,55,0,0,3,1,4,13,24,12,10,59,0,0,0,59
10/30/2012,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,13,36,19,11,79,0,0,16,2,18,13,36,35,13,97,2,0,2,99
10/31/2012,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,13,34,21,10,78,0,0,6,3,9,13,34,27,13,87,0,0,0,87
11/01/2012,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,15,35,9,16,75,0,0,18,1,19,15,35,27,17,94,20,0,20,114
11/02/2012,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,15,30,19,20,84,0,0,31,3,34,15,30,50,23,118,12,4,16,134
11/03/2012,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,11,16,4,10,41,0,3,19,0,22,11,19,23,10,63,20,0,20,83
11/04/2012,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,12,14,18,2,46,0,0,9,0,9,12,14,27,2,55,10,0,10,65
11/05/2012,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,15,23,7,9,54,0,1,1,5,7,15,24,8,14,61,12,48,60,121
11/06/2012,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,12,30,9,12,63,0,0,25,4,29,12,30,34,16,92,22,4,26,118
11/07/2012,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,13,32,21,6,72,0,1,14,1,16,13,33,35,7,88,8,4,12,100
11/08/2012,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,13,30,6,5,54,0,0,2,0,2,13,30,8,5,56,18,0,18,74
11/09/2012,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,15,24,9,0,48,0,0,0,0,0,15,24,9,0,48,0,0,0,48
11/10/2012,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,12,16,2,0,30,0,0,0,0,0,12,16,2,0,30,0,0,0,30
11/11/2012,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,12,15,3,2,32,0,6,5,2,13,12,21,8,4,45,0,0,0,45
11/12/2012,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,13,27,10,0,50,0,1,8,0,9,13,28,18,0,59,12,0,12,71
11/13/2012,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,12,31,9,9,61,0,2,13,4,19,12,33,22,13,80,30,0,30,110
11/14/2012,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,12,33,28,11,84,0,0,15,4,19,12,33,43,15,103,30,0,30,133
11/15/2012,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,14,28,15,12,69,0,1,15,2,18,14,29,30,14,87,10,0,10,97
11/16/2012,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,15,30,12,26,83,0,1,14,4,19,15,31,26,30,102,16,4,20,122
11/17/2012,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,12,18,5,1,36,0,1,27,1,29,12,19,32,2,65,32,0,32,97
11/18/2012,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,13,12,12,10,47,0,0,7,0,7,13,12,19,10,54,18,18,36,90
11/19/2012,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,11,29,11,18,69,0,6,5,4,15,11,35,16,22,84,6,4,10,94
11/20/2012,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,17,30,20,11,78,0,0,4,7,11,17,30,24,18,89,8,0,8,97
11/21/2012,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,15,30,6,11,62,0,0,3,0,3,15,30,9,11,65,10,0,10,75
11/22/2012,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,7,6,7,0,20,0,0,2,0,2,7,6,9,0,22,4,0,4,26
11/23/2012,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,11,26,8,3,48,0,1,5,2,8,11,27,13,5,56,2,0,2,58
11/24/2012,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,14,18,12,0,44,0,0,10,0,10,14,18,22,0,54,12,0,12,66
11/25/2012,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,13,17,9,0,39,0,0,2,0,2,13,17,11,0,41,10,0,10,51
11/26/2012,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,9,25,6,15,55,0,1,9,6,16,9,26,15,21,71,34,4,38,109
11/27/2012,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,12,30,17,14,73,0,0,20,2,22,12,30,37,16,95,72,4,76,171
11/28/2012,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,12,31,17,12,72,0,0,17,0,17,12,31,34,12,89,54,0,54,143
11/29/2012,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,14,34,19,22,89,0,0,15,4,19,14,34,34,26,108,60,0,60,168
11/30/2012,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,16,27,15,9,67,0,3,13,1,17,16,30,28,10,84,16,0,16,100
12/01/2012,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,12,18,10,0,40,0,0,4,0,4,12,18,14,0,44,6,0,6,50
12/02/2012,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,12,13,9,3,37,0,0,1,0,1,12,13,10,3,38,16,0,16,54
12/03/2012,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,11,27,7,3,48,0,7,8,1,16,11,34,15,4,64,6,0,6,70
12/04/2012,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,11,34,23,14,82,0,0,10,3,13,11,34,33,17,95,4,0,4,99
12/05/2012,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,12,34,11,14,71,0,2,4,5,11,12,36,15,19,82,0,0,0,82
12/06/2012,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,14,29,15,10,68,0,0,17,4,21,14,29,32,14,89,52,2,54,143
12/07/2012,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,14,32,7,7,60,0,0,9,4,13,14,32,16,11,73,40,0,40,113
12/08/2012,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,7,16,5,0,28,0,0,0,0,0,7,16,5,0,28,0,0,0,28
12/09/2012,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,14,12,14,2,42,0,1,9,0,10,14,13,23,2,52,0,0,0,52
12/10/2012,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,14,24,11,8,57,0,1,11,6,18,14,25,22,14,75,18,0,18,93
12/11/2012,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,11,36,11,21,79,0,0,11,9,20,11,36,22,30,99,6,0,6,105
12/12/2012,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,12,32,13,12,69,0,0,8,0,8,12,32,21,12,77,10,0,10,87
12/13/2012,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,15,37,21,5,78,0,1,15,2,18,15,38,36,7,96,38,2,40,136
12/14/2012,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,16,32,9,3,60,0,0,22,1,23,16,32,31,4,83,16,0,16,99
12/15/2012,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,12,21,6,0,39,0,0,34,0,34,12,21,40,0,73,56,0,56,129
12/16/2012,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,17,11,5,0,33,0,0,7,0,7,17,11,12,0,40,12,0,12,52
12/17/2012,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,17,29,8,11,65,0,0,1,5,6,17,29,9,16,71,0,0,0,71
12/18/2012,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,16,38,8,13,75,0,3,8,1,12,16,41,16,14,87,48,0,48,135
12/19/2012,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,17,36,7,7,67,0,1,12,0,13,17,37,19,7,80,44,0,44,124
12/20/2012,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,17,37,8,6,68,0,0,12,0,12,17,37,20,6,80,0,2,2,82
12/21/2012,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,16,41,16,8,81,0,1,14,0,15,16,42,30,8,96,28,2,30,126
12/22/2012,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,16,28,2,2,48,0,0,0,0,0,16,28,2,2,48,0,0,0,48
12/23/2012,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,16,24,5,0,45,0,0,3,2,5,16,24,8,2,50,0,0,0,50
12/24/2012,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,16,18,1,0,35,0,0,0,0,0,16,18,1,0,35,0,0,0,35
12/25/2012,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,10,10,3,0,23,0,1,0,0,1,10,11,3,0,24,0,0,0,24
12/26/2012,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,18,38,11,1,68,0,0,4,1,5,18,38,15,2,73,0,0,0,73
12/27/2012,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,18,41,15,7,81,0,0,7,0,7,18,41,22,7,88,14,0,14,102
12/28/2012,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,18,37,10,0,65,0,0,11,0,11,18,37,21,0,76,24,0,24,100
