01/01/2000,GTF,MT,ANM,WE,Towers with Radar,17,1,5,0,23,0,1,14,0,15,17,2,19,0,38,58,0,58,96
12/29/2012,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,13,19,9,0,41,0,0,13,0,13,13,19,22,0,54,54,0,54,108
12/30/2012,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,18,14,5,0,37,0,1,10,0,11,18,15,15,0,48,0,0,0,48
12/31/2012,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,13,29,1,0,43,0,0,4,0,4,13,29,5,0,47,2,0,2,49
01/01/2013,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,11,11,1,0,23,0,1,3,0,4,11,12,4,0,27,0,0,0,27
01/02/2013,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,19,36,11,9,75,0,2,13,0,15,19,38,24,9,90,0,0,0,90
01/03/2013,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,14,32,18,10,74,0,0,6,0,6,14,32,24,10,80,10,0,10,90
01/04/2013,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,14,34,7,14,69,0,1,3,4,8,14,35,10,18,77,8,0,8,85
01/05/2013,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,12,20,9,6,47,0,0,21,1,22,12,20,30,7,69,4,0,4,73
01/06/2013,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,12,14,11,2,39,0,0,9,3,12,12,14,20,5,51,0,4,4,55
01/07/2013,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,10,28,8,9,55,0,0,7,2,9,10,28,15,11,64,24,4,28,92
01/08/2013,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,12,27,15,32,86,0,0,4,12,16,12,27,19,44,102,0,26,26,128
01/09/2013,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,13,30,17,9,69,0,0,11,5,16,13,30,28,14,85,18,2,20,105
01/10/2013,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,14,23,6,10,53,0,0,0,0,0,14,23,6,10,53,12,0,12,65
01/11/2013,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,14,26,16,0,56,0,0,0,0,0,14,26,16,0,56,2,0,2,58
01/12/2013,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,10,18,7,0,35,0,0,5,0,5,10,18,12,0,40,6,0,6,46
01/13/2013,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,13,11,5,2,31,0,0,5,2,7,13,11,10,4,38,0,0,0,38
01/14/2013,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,10,29,11,12,62,0,0,6,1,7,10,29,17,13,69,6,0,6,75
01/15/2013,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,12,33,14,7,66,0,0,8,1,9,12,33,22,8,75,0,0,0,75
01/16/2013,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,10,26,13,12,61,0,1,5,9,15,10,27,18,21,76,26,0,26,102
01/17/2013,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,12,27,18,8,65,0,1,6,3,10,12,28,24,11,75,0,4,4,79
01/18/2013,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,16,28,16,4,64,0,0,12,0,12,16,28,28,4,76,0,0,0,76
01/19/2013,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,10,15,9,1,35,0,1,13,0,14,10,16,22,1,49,46,0,46,95
01/20/2013,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,15,14,8,0,37,0,1,2,0,3,15,15,10,0,40,0,0,0,40
01/21/2013,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,11,19,5,3,38,0,1,10,0,11,11,20,15,3,49,44,0,44,93
01/22/2013,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,15,33,19,19,86,0,4,12,6,22,15,37,31,25,108,22,0,22,130
01/23/2013,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,14,31,17,15,77,0,1,13,1,15,14,32,30,16,92,84,0,84,176
01/24/2013,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,14,36,3,20,73,0,5,4,2,11,14,41,7,22,84,0,10,10,94
01/25/2013,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,14,32,1,11,58,0,0,15,3,18,14,32,16,14,76,10,4,14,90
01/26/2013,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,10,17,4,4,35,0,0,31,0,31,10,17,35,4,66,32,0,32,98
01/27/2013,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,13,12,3,0,28,0,1,15,0,16,13,13,18,0,44,52,0,52,96
01/28/2013,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,11,27,8,3,49,0,0,13,0,13,11,27,21,3,62,70,0,70,132
01/29/2013,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,12,30,6,2,50,0,0,3,0,3,12,30,9,2,53,0,0,0,53
01/30/2013,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,12,29,6,17,64,0,0,10,7,17,12,29,16,24,81,32,18,50,131
01/31/2013,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,14,38,18,7,77,0,0,9,0,9,14,38,27,7,86,28,0,28,114
02/01/2013,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,16,32,8,13,69,0,0,8,3,11,16,32,16,16,80,40,2,42,122
02/02/2013,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,10,14,11,0,35,0,1,23,0,24,10,15,34,0,59,20,0,20,79
02/03/2013,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,13,9,10,3,35,0,0,12,1,13,13,9,22,4,48,18,0,18,66
02/04/2013,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,13,28,17,9,67,0,1,7,3,11,13,29,24,12,78,12,0,12,90
02/05/2013,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,12,26,13,9,60,0,2,9,3,14,12,28,22,12,74,20,0,20,94
02/06/2013,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,12,29,12,6,59,0,0,13,0,13,12,29,25,6,72,16,4,20,92
02/07/2013,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,14,34,24,10,82,0,0,19,2,21,14,34,43,12,103,16,0,16,119
02/08/2013,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,15,33,15,7,70,0,0,22,0,22,15,33,37,7,92,8,0,8,100
02/09/2013,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,9,23,5,11,48,0,1,13,1,15,9,24,18,12,63,46,0,46,109
02/10/2013,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,13,20,12,9,54,0,1,5,0,6,13,21,17,9,60,10,0,10,70
02/11/2013,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,12,22,11,10,55,0,1,20,4,25,12,23,31,14,80,90,16,106,186
02/12/2013,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,12,35,6,14,67,0,0,8,0,8,12,35,14,14,75,4,0,4,79
02/13/2013,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,14,31,10,17,72,0,0,4,1,5,14,31,14,18,77,18,0,18,95
02/14/2013,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,14,33,9,1,57,0,0,16,1,17,14,33,25,2,74,58,0,58,132
02/15/2013,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,16,32,14,16,78,0,0,20,0,20,16,32,34,16,98,60,10,70,168
02/16/2013,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,14,21,14,1,50,0,0,14,0,14,14,21,28,1,64,16,0,16,80
02/17/2013,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,13,16,2,0,31,0,0,2,0,2,13,16,4,0,33,0,0,0,33
02/18/2013,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,13,25,16,0,54,0,3,25,1,29,13,28,41,1,83,88,0,88,171
02/19/2013,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,11,37,13,14,75,0,0,22,3,25,11,37,35,17,100,28,0,28,128
02/20/2013,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,14,32,13,11,70,0,0,5,2,7,14,32,18,13,77,0,0,0,77
02/21/2013,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,14,35,19,17,85,0,0,4,6,10,14,35,23,23,95,36,4,40,135
02/22/2013,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,16,36,17,15,84,0,0,14,1,15,16,36,31,16,99,22,12,34,133
02/23/2013,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,14,21,0,0,35,0,1,7,0,8,14,22,7,0,43,14,0,14,57
02/24/2013,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,13,11,4,3,31,0,0,18,1,19,13,11,22,4,50,12,2,14,64
02/25/2013,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,13,28,2,10,53,0,0,4,2,6,13,28,6,12,59,4,18,22,81
02/26/2013,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,13,36,12,8,69,0,0,9,2,11,13,36,21,10,80,16,0,16,96
02/27/2013,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,14,33,13,6,66,0,0,5,0,5,14,33,18,6,71,46,4,50,121
02/28/2013,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,14,33,12,2,61,0,1,10,1,12,14,34,22,3,73,0,0,0,73
03/01/2013,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,15,30,9,5,59,0,0,1,0,1,15,30,10,5,60,0,0,0,60
03/02/2013,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,11,20,12,7,50,0,0,10,0,10,11,20,22,7,60,0,4,4,64
03/03/2013,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,10,13,6,2,31,0,0,1,0,1,10,13,7,2,32,0,0,0,32
03/04/2013,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,15,30,10,2,57,0,0,2,0,2,15,30,12,2,59,0,0,0,59
03/05/2013,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,11,31,13,4,59,1,0,16,0,17,12,31,29,4,76,22,0,22,98
03/06/2013,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,12,30,16,6,64,0,0,3,0,3,12,30,19,6,67,4,0,4,71
03/07/2013,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,14,30,12,8,64,0,1,4,0,5,14,31,16,8,69,10,8,18,87
03/08/2013,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,18,30,3,0,51,0,1,16,1,18,18,31,19,1,69,36,0,36,105
03/09/2013,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,8,16,21,0,45,0,0,29,0,29,8,16,50,0,74,2,0,2,76
03/10/2013,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,13,13,9,0,35,0,0,9,0,9,13,13,18,0,44,10,0,10,54
03/11/2013,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,13,26,7,0,46,0,1,4,0,5,13,27,11,0,51,36,0,36,87
03/12/2013,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,12,30,15,2,59,0,0,14,3,17,12,30,29,5,76,14,0,14,90
03/13/2013,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,14,39,21,10,84,0,0,13,4,17,14,39,34,14,101,10,0,10,111
03/14/2013,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,14,32,17,9,72,0,0,13,0,13,14,32,30,9,85,16,0,16,101
03/15/2013,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,17,30,7,6,60,0,2,4,0,6,17,32,11,6,66,0,0,0,66
03/16/2013,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,15,24,19,0,58,0,0,10,0,10,15,24,29,0,68,30,0,30,98
03/17/2013,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,13,18,13,0,44,0,1,1,0,2,13,19,14,0,46,4,0,4,50
03/18/2013,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,15,28,8,8,59,0,0,6,6,12,15,28,14,14,71,6,14,20,91
03/19/2013,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,12,29,23,4,68,0,2,14,0,16,12,31,37,4,84,40,0,40,124
03/20/2013,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,18,37,34,12,101,0,0,13,5,18,18,37,47,17,119,26,15,41,160
03/21/2013,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,14,34,18,11,77,0,2,0,1,3,14,36,18,12,80,0,14,14,94
03/22/2013,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,16,34,7,0,57,0,0,1,0,1,16,34,8,0,58,0,0,0,58
03/23/2013,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,11,16,6,0,33,0,0,24,0,24,11,16,30,0,57,36,0,36,93
03/24/2013,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,13,12,3,1,29,0,0,16,1,17,13,12,19,2,46,48,0,48,94
03/25/2013,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,13,23,8,6,50,0,1,12,3,16,13,24,20,9,66,32,30,62,128
03/26/2013,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,12,30,7,8,57,0,2,32,0,34,12,32,39,8,91,30,6,36,127
03/27/2013,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,16,33,18,8,75,0,0,10,4,14,16,33,28,12,89,6,0,6,95
03/28/2013,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,14,33,30,6,83,0,0,10,0,10,14,33,40,6,93,10,0,10,103
03/29/2013,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,14,30,7,6,57,0,0,11,0,11,14,30,18,6,68,0,4,4,72
03/30/2013,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,12,15,7,0,34,0,0,29,0,29,12,15,36,0,63,8,0,8,71
03/31/2013,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,16,11,1,0,28,0,0,4,0,4,16,11,5,0,32,2,0,2,34
04/01/2013,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,16,24,16,3,59,0,1,16,0,17,16,25,32,3,76,28,0,28,104
04/02/2013,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,12,35,18,2,67,0,1,23,0,24,12,36,41,2,91,4,0,4,95
04/03/2013,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,14,30,7,19,70,0,0,6,1,7,14,30,13,20,77,26,2,28,105
04/04/2013,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,17,30,17,9,73,0,2,16,1,19,17,32,33,10,92,0,17,17,109
04/05/2013,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,16,27,6,10,59,0,0,5,6,11,16,27,11,16,70,6,4,10,80
04/06/2013,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,15,21,6,5,47,0,0,6,1,7,15,21,12,6,54,10,0,10,64
04/07/2013,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,14,15,12,2,43,0,0,5,1,6,14,15,17,3,49,6,0,6,55
04/08/2013,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,14,28,7,4,53,0,0,2,0,2,14,28,9,4,55,0,0,0,55
04/09/2013,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,11,29,19,8,67,0,1,15,0,16,11,30,34,8,83,26,4,30,113
04/10/2013,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,12,28,12,13,65,0,0,15,0,15,12,28,27,13,80,0,8,8,88
04/11/2013,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,16,30,11,20,77,0,0,5,1,6,16,30,16,21,83,21,0,21,104
04/12/2013,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,14,27,4,16,61,0,0,13,1,14,14,27,17,17,75,58,0,58,133
04/13/2013,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,10,18,5,2,35,0,1,9,1,11,10,19,14,3,46,4,0,4,50
04/14/2013,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,14,20,7,0,41,0,0,0,0,0,14,20,7,0,41,0,0,0,41
04/15/2013,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,15,29,1,0,45,0,0,0,0,0,15,29,1,0,45,0,0,0,45
04/16/2013,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,11,32,13,13,69,0,0,0,0,0,11,32,13,13,69,0,0,0,69
04/17/2013,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,14,40,7,16,77,0,4,7,3,14,14,44,14,19,91,18,1,19,110
04/18/2013,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,15,29,7,19,70,0,0,13,7,20,15,29,20,26,90,52,8,60,150
04/19/2013,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,16,31,11,22,80,0,1,11,2,14,16,32,22,24,94,20,0,20,114
04/20/2013,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,10,14,2,0,26,0,0,7,0,7,10,14,9,0,33,10,0,10,43
04/21/2013,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,13,20,4,3,40,0,0,0,0,0,13,20,4,3,40,0,0,0,40
04/22/2013,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,15,28,5,4,52,0,1,22,1,24,15,29,27,5,76,16,6,22,98
04/23/2013,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,12,31,14,27,84,0,0,17,6,23,12,31,31,33,107,30,38,68,175
04/24/2013,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,12,35,6,8,61,0,4,8,4,16,12,39,14,12,77,4,2,6,83
04/25/2013,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,14,34,11,16,75,0,3,21,4,28,14,37,32,20,103,14,18,32,135
04/26/2013,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,16,36,10,12,74,0,2,23,0,25,16,38,33,12,99,40,18,58,157
04/27/2013,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,14,15,9,1,39,0,4,13,0,17,14,19,22,1,56,0,0,0,56
04/28/2013,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,14,15,18,1,48,0,0,24,1,25,14,15,42,2,73,12,0,12,85
04/29/2013,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,14,27,9,8,58,0,0,2,2,4,14,27,11,10,62,6,8,14,76
04/30/2013,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,12,30,6,8,56,0,0,2,0,2,12,30,8,8,58,4,0,4,62
05/01/2013,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,12,32,10,10,64,0,0,21,3,24,12,32,31,13,88,42,0,42,130
05/02/2013,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,14,35,28,13,90,0,0,13,1,14,14,35,41,14,104,44,0,44,148
05/03/2013,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,17,30,11,11,69,0,0,7,2,9,17,30,18,13,78,0,0,0,78
05/04/2013,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,10,16,25,2,53,0,1,10,0,11,10,17,35,2,64,30,0,30,94
05/05/2013,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,13,13,6,4,36,0,0,20,0,20,13,13,26,4,56,0,0,0,56
05/06/2013,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,14,32,15,5,66,0,0,25,2,27,14,32,40,7,93,20,0,20,113
05/07/2013,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,12,39,28,20,99,0,0,29,0,29,12,39,57,20,128,34,0,34,162
05/08/2013,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,12,33,18,11,74,0,0,23,2,25,12,33,41,13,99,8,0,8,107
05/09/2013,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,15,36,11,17,79,0,0,18,3,21,15,36,29,20,100,18,18,36,136
05/10/2013,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,18,32,14,14,78,0,0,18,3,21,18,32,32,17,99,28,18,46,145
05/11/2013,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,12,18,7,0,37,0,0,24,0,24,12,18,31,0,61,16,0,16,77
05/12/2013,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,16,7,8,0,31,0,0,13,0,13,16,7,21,0,44,10,0,10,54
05/13/2013,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,15,26,11,5,57,0,1,3,6,10,15,27,14,11,67,10,8,18,85
05/14/2013,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,16,31,15,17,79,0,0,19,3,22,16,31,34,20,101,4,0,4,105
05/15/2013,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,12,29,10,16,67,0,0,30,3,33,12,29,40,19,100,20,0,20,120
05/16/2013,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,15,36,20,19,90,0,0,13,7,20,15,36,33,26,110,32,20,52,162
05/17/2013,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,19,33,14,4,70,0,0,7,3,10,19,33,21,7,80,2,0,2,82
05/18/2013,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,11,16,12,0,39,0,1,8,0,9,11,17,20,0,48,4,0,4,52
05/19/2013,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,15,14,12,2,43,0,0,5,0,5,15,14,17,2,48,0,0,0,48
05/20/2013,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,13,24,8,22,67,0,1,6,2,9,13,25,14,24,76,6,0,6,82
05/21/2013,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,15,30,27,20,92,0,2,18,4,24,15,32,45,24,116,4,12,16,132
05/22/2013,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,13,34,11,16,74,0,1,10,3,14,13,35,21,19,88,18,14,32,120
05/23/2013,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,13,34,25,15,87,0,1,8,0,9,13,35,33,15,96,4,12,16,112
05/24/2013,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,19,35,8,3,65,0,1,17,0,18,19,36,25,3,83,8,0,8,91
05/25/2013,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,12,18,5,0,35,0,1,15,0,16,12,19,20,0,51,18,0,18,69
05/26/2013,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,14,9,8,4,35,0,0,11,1,12,14,9,19,5,47,2,0,2,49
05/27/2013,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,14,12,26,0,52,0,0,7,0,7,14,12,33,0,59,18,0,18,77
05/28/2013,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,11,25,18,15,69,0,0,15,7,22,11,25,33,22,91,4,0,4,95
05/29/2013,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,14,44,11,17,86,0,0,10,0,10,14,44,21,17,96,14,8,22,118
05/30/2013,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,14,39,14,7,74,0,0,5,2,7,14,39,19,9,81,0,0,0,81
05/31/2013,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,18,34,17,14,83,0,0,1,0,1,18,34,18,14,84,8,0,8,92
06/01/2013,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,10,19,11,13,53,0,0,51,0,51,10,19,62,13,104,22,6,28,132
06/02/2013,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,15,17,3,0,35,0,0,8,0,8,15,17,11,0,43,0,0,0,43
06/03/2013,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,15,24,11,7,57,0,0,0,2,2,15,24,11,9,59,0,0,0,59
06/04/2013,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,13,32,19,22,86,0,0,17,6,23,13,32,36,28,109,4,33,37,146
06/05/2013,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,13,30,8,19,70,0,1,48,2,51,13,31,56,21,121,16,24,40,161
06/06/2013,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,15,39,8,11,73,0,0,34,2,36,15,39,42,13,109,20,0,20,129
06/07/2013,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,16,31,10,10,67,0,0,8,2,10,16,31,18,12,77,32,2,34,111
06/08/2013,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,9,14,4,4,31,0,1,33,1,35,9,15,37,5,66,20,0,20,86
06/09/2013,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,15,17,5,3,40,0,0,23,3,26,15,17,28,6,66,24,0,24,90
06/10/2013,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,18,24,10,3,55,0,0,32,0,32,18,24,42,3,87,38,0,38,125
06/11/2013,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,17,37,13,20,87,0,0,21,2,23,17,37,34,22,110,6,8,14,124
06/12/2013,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,15,38,18,21,92,0,0,13,2,15,15,38,31,23,107,20,14,34,141
06/13/2013,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,17,40,30,7,94,0,3,3,0,6,17,43,33,7,100,8,0,8,108
06/14/2013,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,23,30,20,8,81,0,1,22,0,23,23,31,42,8,104,10,4,14,118
06/15/2013,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,12,14,9,3,38,0,2,16,0,18,12,16,25,3,56,16,0,16,72
06/16/2013,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,16,14,10,9,49,0,0,13,4,17,16,14,23,13,66,24,20,44,110
06/17/2013,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,18,25,10,8,61,0,0,23,2,25,18,25,33,10,86,16,2,18,104
06/18/2013,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,15,29,18,10,72,0,1,14,3,18,15,30,32,13,90,10,12,22,112
06/19/2013,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,15,29,18,10,72,0,1,9,0,10,15,30,27,10,82,18,0,18,100
06/20/2013,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,19,37,17,12,85,0,0,5,4,9,19,37,22,16,94,0,16,16,110
06/21/2013,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,19,35,15,7,76,0,0,25,0,25,19,35,40,7,101,26,4,30,131
06/22/2013,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,13,23,10,0,46,0,0,22,0,22,13,23,32,0,68,40,0,40,108
