01/01/2000,GTF,MT,ANM,WE,Towers with Radar,17,1,5,0,23,0,1,14,0,15,17,2,19,0,38,58,0,58,96
06/23/2013,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,17,16,16,2,51,0,0,32,1,33,17,16,48,3,84,32,0,32,116
06/24/2013,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,17,26,5,9,57,0,0,19,7,26,17,26,24,16,83,44,22,66,149
06/25/2013,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,16,44,7,14,81,0,0,14,2,16,16,44,21,16,97,6,6,12,109
06/26/2013,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,19,40,31,19,109,0,1,25,3,29,19,41,56,22,138,8,0,8,146
06/27/2013,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,17,38,14,17,86,0,0,21,6,27,17,38,35,23,113,8,2,10,123
06/28/2013,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,19,30,14,8,71,0,1,22,2,25,19,31,36,10,96,28,4,32,128
06/29/2013,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,14,15,10,0,39,0,0,27,0,27,14,15,37,0,66,22,0,22,88
06/30/2013,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,16,14,15,0,45,0,0,23,0,23,16,14,38,0,68,22,0,22,90
07/01/2013,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,18,23,15,6,62,0,1,23,1,25,18,24,38,7,87,12,0,12,99
07/02/2013,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,17,28,12,12,69,0,1,28,7,36,17,29,40,19,105,20,4,24,129
07/03/2013,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,17,32,16,7,72,0,1,24,0,25,17,33,40,7,97,14,0,14,111
07/04/2013,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,13,12,6,5,36,0,0,18,2,20,13,12,24,7,56,20,0,20,76
07/05/2013,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,19,28,8,4,59,0,0,5,0,5,19,28,13,4,64,16,0,16,80
07/06/2013,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,14,15,13,0,42,0,0,15,0,15,14,15,28,0,57,26,0,26,83
07/07/2013,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,17,12,15,0,44,0,0,14,0,14,17,12,29,0,58,0,0,0,58
07/08/2013,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,19,26,14,11,70,0,1,8,5,14,19,27,22,16,84,12,0,12,96
07/09/2013,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,16,32,37,14,99,0,0,18,2,20,16,32,55,16,119,28,0,28,147
07/10/2013,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,20,37,13,13,83,0,4,29,3,36,20,41,42,16,119,14,6,20,139
07/11/2013,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,16,39,8,11,74,0,0,16,1,17,16,39,24,12,91,0,0,0,91
07/12/2013,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,20,32,27,8,87,0,0,31,4,35,20,32,58,12,122,16,4,20,142
07/13/2013,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,15,16,9,0,40,0,0,34,1,35,15,16,43,1,75,14,0,14,89
07/14/2013,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,15,16,17,1,49,0,0,26,0,26,15,16,43,1,75,20,0,20,95
07/15/2013,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,17,26,19,12,74,0,0,22,0,22,17,26,41,12,96,24,0,24,120
07/16/2013,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,11,27,15,14,67,0,0,31,2,33,11,27,46,16,100,52,0,52,152
07/17/2013,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,15,29,7,5,56,0,2,7,3,12,15,31,14,8,68,32,2,34,102
07/18/2013,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,17,31,23,8,79,0,1,26,0,27,17,32,49,8,106,24,2,26,132
07/19/2013,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,17,31,22,14,84,0,0,25,2,27,17,31,47,16,111,41,7,48,159
07/20/2013,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,19,18,10,4,51,0,0,21,3,24,19,18,31,7,75,42,0,42,117
07/21/2013,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,16,16,13,3,48,0,0,37,2,39,16,16,50,5,87,0,4,4,91
07/22/2013,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,17,30,12,11,70,0,1,15,2,18,17,31,27,13,88,28,6,34,122
07/23/2013,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,17,35,13,20,85,0,0,29,1,30,17,35,42,21,115,40,0,40,155
07/24/2013,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,16,38,20,12,86,0,2,32,1,35,16,40,52,13,121,46,8,54,175
07/25/2013,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,17,35,9,12,73,0,0,28,2,30,17,35,37,14,103,40,0,40,143
07/26/2013,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,20,34,13,11,78,0,0,34,3,37,20,34,47,14,115,24,20,44,159
07/27/2013,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,15,22,9,1,47,0,0,28,0,28,15,22,37,1,75,24,0,24,99
07/28/2013,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,16,20,15,2,53,0,0,13,2,15,16,20,28,4,68,43,0,43,111
07/29/2013,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,15,24,16,5,60,0,1,15,0,16,15,25,31,5,76,12,0,12,88
07/30/2013,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,17,34,17,9,77,0,0,14,1,15,17,34,31,10,92,34,0,34,126
07/31/2013,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,13,39,16,7,75,0,1,39,1,41,13,40,55,8,116,34,6,40,156
08/01/2013,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,16,31,7,11,65,0,0,10,0,10,16,31,17,11,75,12,0,12,87
08/02/2013,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,20,44,11,9,84,0,0,11,1,12,20,44,22,10,96,28,2,30,126
08/03/2013,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,15,20,5,2,42,0,0,25,0,25,15,20,30,2,67,18,0,18,85
08/04/2013,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,16,12,13,0,41,0,0,19,0,19,16,12,32,0,60,52,0,52,112
08/05/2013,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,17,33,14,12,76,0,0,41,2,43,17,33,55,14,119,20,0,20,139
08/06/2013,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,16,34,8,22,80,0,0,36,3,39,16,34,44,25,119,24,6,30,149
08/07/2013,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,16,35,18,9,78,0,1,20,2,23,16,36,38,11,101,0,2,2,103
08/08/2013,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,16,34,24,8,82,0,0,22,3,25,16,34,46,11,107,12,2,14,121
08/09/2013,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,20,32,16,6,74,0,0,15,0,15,20,32,31,6,89,0,0,0,89
08/10/2013,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,17,17,6,1,41,0,1,40,2,43,17,18,46,3,84,6,8,14,98
08/11/2013,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,15,16,11,2,44,0,0,34,0,34,15,16,45,2,78,16,0,16,94
08/12/2013,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,16,24,15,0,55,0,1,11,0,12,16,25,26,0,67,14,0,14,81
08/13/2013,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,16,33,19,14,82,0,0,19,1,20,16,33,38,15,102,24,6,30,132
08/14/2013,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,15,38,17,15,85,0,0,25,1,26,15,38,42,16,111,24,10,34,145
08/15/2013,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,21,31,22,6,80,0,0,33,2,35,21,31,55,8,115,16,10,26,141
08/16/2013,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,15,34,19,11,79,0,0,29,2,31,15,34,48,13,110,18,10,28,138
08/17/2013,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,15,20,9,4,48,0,0,25,5,30,15,20,34,9,78,30,0,30,108
08/18/2013,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,20,14,8,4,46,0,0,12,6,18,20,14,20,10,64,12,0,12,76
08/19/2013,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,13,26,10,9,58,0,0,13,1,14,13,26,23,10,72,18,0,18,90
08/20/2013,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,17,35,14,10,76,0,0,20,2,22,17,35,34,12,98,12,4,16,114
08/21/2013,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,16,35,21,13,85,0,2,9,2,13,16,37,30,15,98,44,4,48,146
08/22/2013,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,19,36,25,8,88,0,0,27,2,29,19,36,52,10,117,38,14,52,169
08/23/2013,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,15,32,24,15,86,0,0,15,0,15,15,32,39,15,101,6,0,6,107
08/24/2013,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,14,14,13,0,41,0,0,18,0,18,14,14,31,0,59,30,0,30,89
08/25/2013,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,18,15,10,4,47,0,0,15,2,17,18,15,25,6,64,20,0,20,84
08/26/2013,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,16,28,13,8,65,0,0,8,2,10,16,28,21,10,75,34,6,40,115
08/27/2013,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,15,33,12,10,70,0,0,25,3,28,15,33,37,13,98,34,4,38,136
08/28/2013,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,15,29,18,9,71,0,0,9,2,11,15,29,27,11,82,8,0,8,90
08/29/2013,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,18,31,37,6,92,0,0,26,3,29,18,31,63,9,121,88,18,106,227
08/30/2013,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,18,31,10,4,63,0,0,17,1,18,18,31,27,5,81,20,0,20,101
08/31/2013,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,10,19,9,0,38,0,2,42,0,44,10,21,51,0,82,34,0,34,116
09/01/2013,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,17,10,10,0,37,0,0,17,0,17,17,10,27,0,54,22,0,22,76
09/02/2013,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,10,19,11,1,41,1,0,29,0,30,11,19,40,1,71,8,0,8,79
09/03/2013,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,9,26,17,13,65,0,0,20,3,23,9,26,37,16,88,36,6,42,130
09/04/2013,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,14,33,17,7,71,0,0,19,3,22,14,33,36,10,93,64,4,68,161
09/05/2013,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,16,32,24,3,75,0,0,19,2,21,16,32,43,5,96,32,4,36,132
09/06/2013,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,14,31,7,4,56,0,4,15,2,21,14,35,22,6,77,46,2,48,125
09/07/2013,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,8,19,17,0,44,0,0,4,0,4,8,19,21,0,48,40,0,40,88
09/08/2013,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,20,17,16,0,53,0,0,8,0,8,20,17,24,0,61,0,0,0,61
09/09/2013,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,12,26,21,2,61,0,0,10,0,10,12,26,31,2,71,36,0,36,107
09/10/2013,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,13,28,22,8,71,0,0,38,3,41,13,28,60,11,112,58,4,62,174
09/11/2013,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,12,32,23,8,75,0,0,26,0,26,12,32,49,8,101,40,0,40,141
09/12/2013,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,18,33,22,14,87,0,1,20,0,21,18,34,42,14,108,82,0,82,190
09/13/2013,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,13,35,10,9,67,0,0,24,0,24,13,35,34,9,91,48,0,48,139
09/14/2013,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,10,16,6,1,33,0,0,25,0,25,10,16,31,1,58,14,0,14,72
09/15/2013,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,16,23,12,3,54,0,2,35,1,38,16,25,47,4,92,10,0,10,102
09/16/2013,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,16,30,15,15,76,0,0,15,4,19,16,30,30,19,95,16,2,18,113
09/17/2013,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,11,34,11,13,69,0,1,3,3,7,11,35,14,16,76,4,0,4,80
09/18/2013,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,12,31,13,8,64,0,1,0,3,4,12,32,13,11,68,14,2,16,84
09/19/2013,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,16,37,22,9,84,0,0,28,2,30,16,37,50,11,114,44,4,48,162
09/20/2013,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,12,31,9,7,59,0,0,24,2,26,12,31,33,9,85,50,4,54,139
09/21/2013,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,10,21,11,0,42,0,0,20,0,20,10,21,31,0,62,32,0,32,94
09/22/2013,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,14,18,10,0,42,0,0,22,0,22,14,18,32,0,64,8,0,8,72
09/23/2013,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,14,26,11,4,55,0,0,10,1,11,14,26,21,5,66,16,6,22,88
09/24/2013,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,12,31,15,4,62,0,0,13,2,15,12,31,28,6,77,22,4,26,103
09/25/2013,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,12,30,27,4,73,0,0,3,0,3,12,30,30,4,76,18,0,18,94
09/26/2013,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,16,33,23,2,74,0,1,5,0,6,16,34,28,2,80,14,18,32,112
09/27/2013,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,12,29,16,10,67,0,0,15,1,16,12,29,31,11,83,14,24,38,121
09/28/2013,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,10,18,9,1,38,0,0,16,0,16,10,18,25,1,54,0,0,0,54
09/29/2013,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,15,10,13,1,39,0,0,4,1,5,15,10,17,2,44,0,0,0,44
09/30/2013,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,11,24,7,1,43,0,1,2,1,4,11,25,9,2,47,0,22,22,69
10/01/2013,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,14,28,16,4,62,0,0,20,2,22,14,28,36,6,84,16,4,20,104
10/02/2013,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,12,31,21,1,65,0,0,17,0,17,12,31,38,1,82,18,2,20,102
10/03/2013,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,13,35,12,5,65,0,0,1,0,1,13,35,13,5,66,0,0,0,66
10/04/2013,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,17,30,13,4,64,0,0,34,0,34,17,30,47,4,98,28,0,28,126
10/05/2013,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,10,16,10,0,36,0,1,26,0,27,10,17,36,0,63,6,0,6,69
10/06/2013,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,14,12,19,2,47,0,0,15,0,15,14,12,34,2,62,0,0,0,62
10/07/2013,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,14,24,17,3,58,0,0,12,1,13,14,24,29,4,71,0,0,0,71
10/08/2013,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,14,31,9,0,54,0,0,13,0,13,14,31,22,0,67,46,0,46,113
10/09/2013,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,12,32,28,7,79,0,0,25,1,26,12,32,53,8,105,46,0,46,151
10/10/2013,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,13,36,20,0,69,0,0,12,0,12,13,36,32,0,81,82,0,82,163
10/11/2013,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,16,31,19,2,68,0,1,9,0,10,16,32,28,2,78,0,0,0,78
10/12/2013,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,11,17,2,0,30,0,1,20,0,21,11,18,22,0,51,8,0,8,59
10/13/2013,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,16,12,9,4,41,0,1,23,1,25,16,13,32,5,66,14,2,16,82
10/14/2013,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,14,22,8,1,45,0,1,9,0,10,14,23,17,1,55,6,0,6,61
10/15/2013,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,12,35,14,7,68,0,0,32,1,33,12,35,46,8,101,24,0,24,125
10/16/2013,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,14,30,20,2,66,0,0,5,0,5,14,30,25,2,71,16,0,16,87
10/17/2013,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,14,29,23,4,70,0,0,12,0,12,14,29,35,4,82,0,0,0,82
10/18/2013,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,19,28,17,17,81,0,0,27,2,29,19,28,44,19,110,14,14,28,138
10/19/2013,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,10,19,6,0,35,0,0,12,0,12,10,19,18,0,47,24,0,24,71
10/20/2013,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,13,14,12,2,41,0,0,24,0,24,13,14,36,2,65,14,0,14,79
10/21/2013,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,14,26,16,5,61,0,0,22,1,23,14,26,38,6,84,30,12,42,126
10/22/2013,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,12,32,20,11,75,0,0,27,4,31,12,32,47,15,106,38,8,46,152
10/23/2013,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,14,42,23,5,84,0,0,26,1,27,14,42,49,6,111,62,0,62,173
10/24/2013,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,15,34,10,5,64,0,0,38,1,39,15,34,48,6,103,50,0,50,153
10/25/2013,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,19,33,12,0,64,0,0,28,0,28,19,33,40,0,92,48,0,48,140
10/26/2013,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,10,17,3,2,32,0,0,29,0,29,10,17,32,2,61,30,0,30,91
10/27/2013,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,13,16,8,1,38,0,0,0,1,1,13,16,8,2,39,16,0,16,55
10/28/2013,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,15,25,10,0,50,0,0,0,0,0,15,25,10,0,50,0,0,0,50
10/29/2013,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,12,32,14,3,61,0,1,5,3,9,12,33,19,6,70,0,0,0,70
10/30/2013,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,12,31,28,0,71,0,0,16,0,16,12,31,44,0,87,26,0,26,113
10/31/2013,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,14,26,11,2,53,0,0,4,0,4,14,26,15,2,57,0,0,0,57
11/01/2013,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,16,30,9,11,66,0,0,16,0,16,16,30,25,11,82,32,0,32,114
11/02/2013,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,10,15,5,0,30,0,0,15,0,15,10,15,20,0,45,54,0,54,99
11/03/2013,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,16,13,6,0,35,0,0,0,0,0,16,13,6,0,35,0,0,0,35
11/04/2013,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,13,29,7,5,54,0,0,2,0,2,13,29,9,5,56,0,0,0,56
11/05/2013,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,13,31,18,4,66,0,0,15,4,19,13,31,33,8,85,30,4,34,119
11/06/2013,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,12,30,8,2,52,0,0,6,0,6,12,30,14,2,58,30,0,30,88
11/07/2013,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,14,32,16,5,67,0,1,6,1,8,14,33,22,6,75,26,0,26,101
11/08/2013,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,16,30,9,2,57,0,0,6,1,7,16,30,15,3,64,6,0,6,70
11/09/2013,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,10,22,8,0,40,0,0,20,2,22,10,22,28,2,62,48,0,48,110
11/10/2013,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,15,15,2,0,32,0,0,0,1,1,15,15,2,1,33,0,0,0,33
11/11/2013,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,15,23,13,0,51,0,1,14,0,15,15,24,27,0,66,38,0,38,104
11/12/2013,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,14,31,18,6,69,0,0,22,3,25,14,31,40,9,94,16,0,16,110
11/13/2013,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,12,30,23,2,67,0,0,12,2,14,12,30,35,4,81,10,0,10,91
11/14/2013,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,14,32,19,7,72,0,0,8,4,12,14,32,27,11,84,44,4,48,132
11/15/2013,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,16,29,8,1,54,0,2,6,1,9,16,31,14,2,63,0,0,0,63
11/16/2013,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,10,17,9,0,36,0,0,5,0,5,10,17,14,0,41,12,0,12,53
11/17/2013,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,13,13,5,1,32,0,1,12,2,15,13,14,17,3,47,34,2,36,83
11/18/2013,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,11,25,18,2,56,0,0,10,0,10,11,25,28,2,66,0,0,0,66
11/19/2013,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,7,24,13,9,53,0,0,6,2,8,7,24,19,11,61,8,0,8,69
11/20/2013,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,12,30,7,4,53,0,0,4,0,4,12,30,11,4,57,14,0,14,71
11/21/2013,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,14,34,15,3,66,0,1,12,1,14,14,35,27,4,80,10,0,10,90
11/22/2013,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,16,36,11,4,67,0,0,7,2,9,16,36,18,6,76,50,0,50,126
11/23/2013,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,10,18,22,0,50,0,0,31,0,31,10,18,53,0,81,34,0,34,115
11/24/2013,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,14,12,6,2,34,0,0,22,1,23,14,12,28,3,57,30,0,30,87
11/25/2013,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,14,26,9,2,51,0,0,12,2,14,14,26,21,4,65,10,2,12,77
11/26/2013,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,12,32,12,9,65,0,0,17,3,20,12,32,29,12,85,18,4,22,107
11/27/2013,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,16,31,7,0,54,0,0,20,0,20,16,31,27,0,74,26,0,26,100
11/28/2013,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,7,6,5,0,18,0,0,14,0,14,7,6,19,0,32,12,0,12,44
11/29/2013,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,13,28,3,2,46,0,1,15,0,16,13,29,18,2,62,18,0,18,80
11/30/2013,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,10,21,4,1,36,0,0,13,0,13,10,21,17,1,49,92,0,92,141
12/01/2013,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,17,12,7,1,37,0,0,0,1,1,17,12,7,2,38,0,0,0,38
12/02/2013,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,11,19,11,0,41,0,0,0,0,0,11,19,11,0,41,0,0,0,41
12/03/2013,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,12,34,6,0,52,0,0,0,0,0,12,34,6,0,52,0,0,0,52
12/04/2013,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,12,36,9,5,62,0,0,0,1,1,12,36,9,6,63,0,0,0,63
12/05/2013,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,14,34,9,1,58,0,0,0,0,0,14,34,9,1,58,0,2,2,60
12/06/2013,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,16,36,6,4,62,0,1,4,3,8,16,37,10,7,70,0,0,0,70
12/07/2013,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,13,17,6,0,36,0,0,0,0,0,13,17,6,0,36,0,0,0,36
12/08/2013,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,17,13,7,0,37,0,1,0,0,1,17,14,7,0,38,4,0,4,42
12/09/2013,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,11,23,8,5,47,0,0,0,5,5,11,23,8,10,52,0,5,5,57
12/10/2013,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,13,33,12,0,58,0,0,0,0,0,13,33,12,0,58,0,0,0,58
12/11/2013,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,16,31,10,16,73,0,0,5,3,8,16,31,15,19,81,14,2,16,97
12/12/2013,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,14,33,18,6,71,0,1,15,3,19,14,34,33,9,90,12,4,16,106
12/13/2013,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,19,33,15,0,67,0,0,10,0,10,19,33,25,0,77,18,0,18,95
12/14/2013,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,13,16,3,0,32,0,1,6,0,7,13,17,9,0,39,12,0,12,51
