01/01/2000,GTF,MT,ANM,WE,Towers with Radar,17,1,5,0,23,0,1,14,0,15,17,2,19,0,38,58,0,58,96
12/15/2013,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,16,13,5,0,34,0,1,7,0,8,16,14,12,0,42,0,0,0,42
12/16/2013,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,13,30,13,12,68,0,0,11,2,13,13,30,24,14,81,40,0,40,121
12/17/2013,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,13,30,12,2,57,0,1,12,2,15,13,31,24,4,72,0,0,0,72
12/18/2013,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,13,39,8,1,61,0,0,9,0,9,13,39,17,1,70,34,0,34,104
12/19/2013,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,19,39,11,0,69,0,0,10,0,10,19,39,21,0,79,24,0,24,103
12/20/2013,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,18,38,4,0,60,0,0,11,0,11,18,38,15,0,71,16,0,16,87
12/21/2013,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,21,30,10,0,61,0,0,6,0,6,21,30,16,0,67,2,0,2,69
12/22/2013,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,17,19,0,0,36,0,0,4,0,4,17,19,4,0,40,12,0,12,52
12/23/2013,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,19,20,14,3,56,0,0,1,0,1,19,20,15,3,57,0,0,0,57
12/24/2013,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,15,34,4,0,53,0,0,6,0,6,15,34,10,0,59,0,0,0,59
12/25/2013,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,10,12,0,0,22,0,0,11,0,11,10,12,11,0,33,12,0,12,45
12/26/2013,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,17,32,2,2,53,0,0,13,0,13,17,32,15,2,66,18,4,22,88
12/27/2013,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,21,38,2,1,62,0,0,3,1,4,21,38,5,2,66,8,0,8,74
12/28/2013,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,13,29,2,0,44,0,0,4,0,4,13,29,6,0,48,4,0,4,52
12/29/2013,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,16,17,2,0,35,0,1,2,0,3,16,18,4,0,38,10,0,10,48
12/30/2013,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,13,23,6,0,42,0,0,15,0,15,13,23,21,0,57,14,0,14,71
12/31/2013,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,17,34,4,2,57,0,0,5,0,5,17,34,9,2,62,36,0,36,98
01/01/2014,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,17,10,3,0,30,0,0,11,0,11,17,10,14,0,41,0,0,0,41
01/02/2014,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,16,35,1,3,55,0,0,2,1,3,16,35,3,4,58,0,4,4,62
01/03/2014,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,17,42,11,0,70,0,0,0,0,0,17,42,11,0,70,0,0,0,70
01/04/2014,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,15,27,7,0,49,0,0,0,0,0,15,27,7,0,49,0,0,0,49
01/05/2014,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,16,17,4,1,38,0,0,0,0,0,16,17,4,1,38,0,4,4,42
01/06/2014,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,12,26,14,5,57,0,0,14,4,18,12,26,28,9,75,36,0,36,111
01/07/2014,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,11,27,9,2,49,0,1,12,1,14,11,28,21,3,63,36,2,38,101
01/08/2014,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,11,34,32,0,77,0,0,18,0,18,11,34,50,0,95,10,0,10,105
01/09/2014,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,16,30,18,3,67,0,0,6,2,8,16,30,24,5,75,10,0,10,85
01/10/2014,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,14,34,8,4,60,0,0,5,3,8,14,34,13,7,68,0,0,0,68
01/11/2014,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,10,18,4,0,32,0,0,0,0,0,10,18,4,0,32,0,0,0,32
01/12/2014,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,14,15,4,0,33,0,0,2,0,2,14,15,6,0,35,0,0,0,35
01/13/2014,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,12,21,6,0,39,0,0,3,0,3,12,21,9,0,42,0,0,0,42
01/14/2014,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,11,35,9,13,68,0,0,10,5,15,11,35,19,18,83,12,0,12,95
01/15/2014,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,11,31,13,4,59,0,0,6,2,8,11,31,19,6,67,4,0,4,71
01/16/2014,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,14,33,12,2,61,0,0,14,0,14,14,33,26,2,75,38,0,38,113
01/17/2014,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,14,28,10,5,57,0,0,14,0,14,14,28,24,5,71,8,0,8,79
01/18/2014,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,10,20,3,0,33,0,0,26,0,26,10,20,29,0,59,40,0,40,99
01/19/2014,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,14,14,12,2,42,0,0,8,1,9,14,14,20,3,51,10,0,10,61
01/20/2014,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,12,19,7,0,38,0,0,18,0,18,12,19,25,0,56,52,0,52,108
01/21/2014,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,11,31,7,6,55,0,1,12,3,16,11,32,19,9,71,18,8,26,97
01/22/2014,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,11,27,7,6,51,0,1,2,0,3,11,28,9,6,54,6,0,6,60
01/23/2014,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,14,29,17,7,67,0,0,15,1,16,14,29,32,8,83,79,0,79,162
01/24/2014,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,13,32,4,6,55,0,0,9,2,11,13,32,13,8,66,10,0,10,76
01/25/2014,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,10,21,7,0,38,0,0,13,0,13,10,21,20,0,51,4,0,4,55
01/26/2014,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,14,15,3,0,32,0,0,1,0,1,14,15,4,0,33,0,0,0,33
01/27/2014,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,12,24,13,4,53,0,0,17,0,17,12,24,30,4,70,38,0,38,108
01/28/2014,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,11,33,8,3,55,0,0,18,0,18,11,33,26,3,73,30,0,30,103
01/29/2014,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,11,31,22,0,64,0,0,0,0,0,11,31,22,0,64,6,0,6,70
01/30/2014,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,14,35,21,6,76,0,0,0,0,0,14,35,21,6,76,0,4,4,80
01/31/2014,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,14,35,13,3,65,0,0,4,0,4,14,35,17,3,69,30,0,30,99
02/01/2014,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,10,18,6,0,34,0,0,2,0,2,10,18,8,0,36,20,0,20,56
02/02/2014,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,15,10,4,1,30,0,0,2,0,2,15,10,6,1,32,4,0,4,36
02/03/2014,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,12,26,5,0,43,0,0,0,0,0,12,26,5,0,43,0,0,0,43
02/04/2014,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,11,39,9,2,61,0,0,2,0,2,11,39,11,2,63,0,0,0,63
02/05/2014,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,11,29,14,0,54,0,0,6,0,6,11,29,20,0,60,0,0,0,60
02/06/2014,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,14,34,8,4,60,0,0,7,2,9,14,34,15,6,69,2,4,6,75
02/07/2014,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,14,30,8,0,52,0,0,0,0,0,14,30,8,0,52,0,0,0,52
02/08/2014,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,13,17,8,11,49,0,0,6,0,6,13,17,14,11,55,0,18,18,73
02/09/2014,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,16,14,4,9,43,0,0,6,0,6,16,14,10,9,49,0,12,12,61
02/10/2014,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,12,25,25,10,72,0,0,18,3,21,12,25,43,13,93,14,2,16,109
02/11/2014,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,15,28,12,0,55,0,3,0,0,3,15,31,12,0,58,6,0,6,64
02/12/2014,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,16,32,19,2,69,0,0,5,0,5,16,32,24,2,74,0,0,0,74
02/13/2014,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,18,33,9,4,64,0,2,7,1,10,18,35,16,5,74,6,0,6,80
02/14/2014,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,18,37,13,10,78,0,0,6,1,7,18,37,19,11,85,18,0,18,103
02/15/2014,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,13,15,8,0,36,0,0,21,0,21,13,15,29,0,57,40,0,40,97
02/16/2014,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,13,16,2,6,37,0,0,3,0,3,13,16,5,6,40,2,0,2,42
02/17/2014,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,14,23,14,0,51,0,0,5,0,5,14,23,19,0,56,0,0,0,56
02/18/2014,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,12,31,9,10,62,0,0,11,0,11,12,31,20,10,73,26,1,27,100
02/19/2014,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,17,26,9,4,56,0,0,2,1,3,17,26,11,5,59,0,0,0,59
02/20/2014,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,14,44,6,5,69,0,4,4,1,9,14,48,10,6,78,16,0,16,94
02/21/2014,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,17,34,23,2,76,0,0,3,0,3,17,34,26,2,79,6,0,6,85
02/22/2014,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,15,16,19,2,52,0,1,17,0,18,15,17,36,2,70,42,0,42,112
02/23/2014,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,15,14,6,0,35,0,0,0,0,0,15,14,6,0,35,0,0,0,35
02/24/2014,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,14,24,17,3,58,0,1,1,0,2,14,25,18,3,60,18,0,18,78
02/25/2014,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,14,29,15,5,63,0,2,13,1,16,14,31,28,6,79,22,2,24,103
02/26/2014,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,13,26,13,5,57,0,0,27,3,30,13,26,40,8,87,50,0,50,137
02/27/2014,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,15,34,17,7,73,0,1,3,0,4,15,35,20,7,77,0,2,2,79
02/28/2014,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,16,39,7,0,62,0,0,0,0,0,16,39,7,0,62,0,0,0,62
03/01/2014,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,10,23,5,3,41,0,0,0,0,0,10,23,5,3,41,2,0,2,43
03/02/2014,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,14,15,6,12,47,0,0,2,2,4,14,15,8,14,51,34,0,34,85
03/03/2014,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,14,22,4,19,59,0,1,4,3,8,14,23,8,22,67,22,0,22,89
03/04/2014,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,11,31,8,10,60,0,0,11,0,11,11,31,19,10,71,8,0,8,79
03/05/2014,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,16,32,20,4,72,0,0,4,0,4,16,32,24,4,76,10,0,10,86
03/06/2014,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,11,31,24,2,68,0,0,0,1,1,11,31,24,3,69,0,0,0,69
03/07/2014,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,18,30,12,6,66,0,0,10,1,11,18,30,22,7,77,8,0,8,85
03/08/2014,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,11,15,8,4,38,0,0,15,0,15,11,15,23,4,53,0,0,0,53
03/09/2014,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,12,12,3,2,29,0,0,0,1,1,12,12,3,3,30,0,0,0,30
03/10/2014,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,14,27,12,2,55,0,0,4,0,4,14,27,16,2,59,14,0,14,73
03/11/2014,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,11,32,16,4,63,0,0,19,2,21,11,32,35,6,84,22,6,28,112
03/12/2014,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,14,33,18,4,69,0,2,22,2,26,14,35,40,6,95,24,2,26,121
03/13/2014,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,14,33,10,7,64,0,0,20,2,22,14,33,30,9,86,62,2,64,150
03/14/2014,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,16,27,9,10,62,0,0,15,2,17,16,27,24,12,79,20,0,20,99
03/15/2014,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,13,15,7,5,40,0,0,18,0,18,13,15,25,5,58,42,0,42,100
03/16/2014,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,11,14,12,2,39,0,0,5,0,5,11,14,17,2,44,0,0,0,44
03/17/2014,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,16,28,7,0,51,0,1,0,0,1,16,29,7,0,52,0,0,0,52
03/18/2014,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,12,33,11,22,78,0,0,11,4,15,12,33,22,26,93,4,34,38,131
03/19/2014,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,16,33,29,12,90,0,2,15,3,20,16,35,44,15,110,28,0,28,138
03/20/2014,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,14,30,21,5,70,0,0,8,3,11,14,30,29,8,81,22,0,22,103
03/21/2014,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,16,32,21,0,69,0,0,0,0,0,16,32,21,0,69,0,0,0,69
03/22/2014,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,11,18,10,2,41,0,0,17,0,17,11,18,27,2,58,4,0,4,62
03/23/2014,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,13,14,22,0,49,0,0,4,0,4,13,14,26,0,53,34,0,34,87
03/24/2014,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,14,27,4,2,47,0,1,9,0,10,14,28,13,2,57,24,0,24,81
03/25/2014,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,12,33,12,14,71,0,0,21,2,23,12,33,33,16,94,80,6,86,180
03/26/2014,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,13,27,28,13,81,0,0,8,1,9,13,27,36,14,90,46,4,50,140
03/27/2014,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,15,31,9,0,55,0,0,0,0,0,15,31,9,0,55,0,0,0,55
03/28/2014,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,15,31,15,7,68,0,0,5,2,7,15,31,20,9,75,48,0,48,123
03/29/2014,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,13,16,1,5,35,0,0,23,0,23,13,16,24,5,58,26,0,26,84
03/30/2014,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,12,20,6,1,39,0,0,7,0,7,12,20,13,1,46,0,0,0,46
03/31/2014,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,15,24,11,4,54,0,0,7,0,7,15,24,18,4,61,20,0,20,81
04/01/2014,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,10,30,11,0,51,0,0,5,0,5,10,30,16,0,56,28,0,28,84
04/02/2014,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,18,29,18,11,76,0,0,8,1,9,18,29,26,12,85,24,0,24,109
04/03/2014,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,14,28,21,10,73,0,0,23,1,24,14,28,44,11,97,10,0,10,107
04/04/2014,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,16,32,13,9,70,0,0,16,0,16,16,32,29,9,86,20,0,20,106
04/05/2014,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,13,19,1,2,35,0,1,6,0,7,13,20,7,2,42,6,0,6,48
04/06/2014,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,13,12,7,6,38,0,0,6,0,6,13,12,13,6,44,6,0,6,50
04/07/2014,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,16,24,8,8,56,0,1,12,1,14,16,25,20,9,70,16,4,20,90
04/08/2014,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,11,28,8,7,54,0,0,20,5,25,11,28,28,12,79,0,0,0,79
04/09/2014,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,13,30,3,4,50,0,0,10,0,10,13,30,13,4,60,20,0,20,80
04/10/2014,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,14,32,14,4,64,0,1,17,1,19,14,33,31,5,83,32,0,32,115
04/11/2014,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,16,30,10,7,63,0,0,9,0,9,16,30,19,7,72,10,0,10,82
04/12/2014,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,13,19,11,0,43,0,0,0,0,0,13,19,11,0,43,0,0,0,43
04/13/2014,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,14,16,4,8,42,0,1,15,1,17,14,17,19,9,59,24,0,24,83
04/14/2014,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,15,30,8,9,62,0,0,17,0,17,15,30,25,9,79,8,0,8,87
04/15/2014,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,12,28,9,16,65,0,1,5,2,8,12,29,14,18,73,18,16,34,107
04/16/2014,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,14,38,18,10,80,0,0,0,1,1,14,38,18,11,81,8,22,30,111
04/17/2014,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,16,35,23,4,78,0,0,17,4,21,16,35,40,8,99,46,10,56,155
04/18/2014,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,16,27,5,2,50,0,0,7,1,8,16,27,12,3,58,32,0,32,90
04/19/2014,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,13,17,10,4,44,0,0,38,0,38,13,17,48,4,82,48,0,48,130
04/20/2014,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,14,12,9,5,40,0,0,5,1,6,14,12,14,6,46,0,0,0,46
04/21/2014,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,13,23,12,6,54,0,0,49,2,51,13,23,61,8,105,84,0,84,189
04/22/2014,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,12,30,9,11,62,0,0,8,0,8,12,30,17,11,70,32,0,32,102
04/23/2014,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,12,34,9,7,62,0,0,1,0,1,12,34,10,7,63,18,6,24,87
04/24/2014,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,14,34,13,6,67,0,0,12,0,12,14,34,25,6,79,14,0,14,93
04/25/2014,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,16,29,15,9,69,0,0,12,4,16,16,29,27,13,85,10,0,10,95
04/26/2014,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,11,15,5,0,31,0,0,0,0,0,11,15,5,0,31,0,0,0,31
04/27/2014,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,16,8,2,2,28,0,0,11,0,11,16,8,13,2,39,24,0,24,63
04/28/2014,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,13,24,11,10,58,0,0,18,3,21,13,24,29,13,79,26,20,46,125
04/29/2014,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,12,31,19,5,67,0,0,8,2,10,12,31,27,7,77,2,0,2,79
04/30/2014,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,14,37,21,7,79,0,0,20,3,23,14,37,41,10,102,20,0,20,122
05/01/2014,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,14,37,13,7,71,0,0,33,2,35,14,37,46,9,106,16,0,16,122
05/02/2014,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,16,33,8,4,61,0,0,5,2,7,16,33,13,6,68,16,0,16,84
05/03/2014,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,11,18,6,0,35,0,0,0,0,0,11,18,6,0,35,0,0,0,35
05/04/2014,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,14,15,22,1,52,0,0,7,0,7,14,15,29,1,59,14,0,14,73
05/05/2014,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,13,27,14,11,65,0,0,15,4,19,13,27,29,15,84,16,0,16,100
05/06/2014,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,12,32,21,10,75,0,0,16,3,19,12,32,37,13,94,12,6,18,112
05/07/2014,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,16,34,10,5,65,0,0,15,0,15,16,34,25,5,80,12,0,12,92
05/08/2014,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,14,34,17,8,73,0,3,38,0,41,14,37,55,8,114,40,0,40,154
05/09/2014,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,16,35,12,7,70,0,0,4,0,4,16,35,16,7,74,24,0,24,98
05/10/2014,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,13,22,22,0,57,0,0,3,0,3,13,22,25,0,60,14,0,14,74
05/11/2014,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,12,19,5,0,36,0,0,3,0,3,12,19,8,0,39,0,0,0,39
05/12/2014,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,15,31,14,6,66,0,1,15,1,17,15,32,29,7,83,6,0,6,89
05/13/2014,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,12,34,10,4,60,0,0,33,2,35,12,34,43,6,95,34,0,34,129
05/14/2014,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,14,36,14,21,85,0,0,23,5,28,14,36,37,26,113,38,22,60,173
05/15/2014,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,14,33,21,8,76,0,1,16,3,20,14,34,37,11,96,0,16,16,112
05/16/2014,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,16,33,11,2,62,0,0,8,0,8,16,33,19,2,70,8,0,8,78
05/17/2014,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,11,18,22,4,55,0,0,25,1,26,11,18,47,5,81,64,0,64,145
05/18/2014,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,13,13,2,4,32,0,0,7,0,7,13,13,9,4,39,10,0,10,49
05/19/2014,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,15,24,7,13,59,0,0,3,3,6,15,24,10,16,65,6,0,6,71
05/20/2014,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,11,34,15,13,73,0,0,25,2,27,11,34,40,15,100,20,0,20,120
05/21/2014,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,13,34,13,8,68,0,0,20,0,20,13,34,33,8,88,52,0,52,140
05/22/2014,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
05/23/2014,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,10,19,5,5,39,0,0,19,0,19,10,19,24,5,58,28,0,28,86
05/24/2014,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,11,16,4,4,35,0,0,15,0,15,11,16,19,4,50,8,0,8,58
05/25/2014,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,14,11,8,1,34,0,0,15,0,15,14,11,23,1,49,10,0,10,59
05/26/2014,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,12,12,2,6,32,0,1,8,0,9,12,13,10,6,41,0,0,0,41
05/27/2014,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,9,28,17,9,63,0,0,28,0,28,9,28,45,9,91,38,0,38,129
05/28/2014,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,18,39,18,4,79,0,0,6,2,8,18,39,24,6,87,16,0,16,103
05/29/2014,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,15,33,10,10,68,0,0,21,10,31,15,33,31,20,99,26,14,40,139
05/30/2014,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,17,35,15,7,74,0,0,38,3,41,17,35,53,10,115,22,0,22,137
05/31/2014,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,11,15,10,4,40,0,0,26,2,28,11,15,36,6,68,0,0,0,68
06/01/2014,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,15,14,3,2,34,0,1,8,1,10,15,15,11,3,44,8,0,8,52
06/02/2014,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,20,31,14,5,70,0,0,19,2,21,20,31,33,7,91,34,4,38,129
06/03/2014,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,13,33,12,4,62,0,0,16,4,20,13,33,28,8,82,4,28,32,114
06/04/2014,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,15,37,20,1,73,0,0,20,0,20,15,37,40,1,93,18,0,18,111
06/05/2014,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,17,36,21,3,77,0,0,17,0,17,17,36,38,3,94,42,0,42,136
06/06/2014,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,19,34,17,10,80,0,0,16,2,18,19,34,33,12,98,4,8,12,110
06/07/2014,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,15,17,13,4,49,0,0,25,0,25,15,17,38,4,74,0,0,0,74
06/08/2014,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,14,12,8,14,48,0,0,24,2,26,14,12,32,16,74,12,0,12,86
06/09/2014,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,19,25,14,13,71,0,1,15,1,17,19,26,29,14,88,14,0,14,102
06/10/2014,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,15,34,11,17,77,0,1,24,4,29,15,35,35,21,106,30,2,32,138
