01/01/2000,GTF,MT,ANM,WE,Towers with Radar,17,1,5,0,23,0,1,14,0,15,17,2,19,0,38,58,0,58,96
06/11/2014,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,15,37,15,12,79,0,0,15,0,15,15,37,30,12,94,62,10,72,166
06/12/2014,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,17,36,23,14,90,0,0,31,1,32,17,36,54,15,122,6,0,6,128
06/13/2014,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,18,39,11,12,80,0,0,4,1,5,18,39,15,13,85,0,10,10,95
06/14/2014,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,16,29,4,9,58,0,0,4,0,4,16,29,8,9,62,30,0,30,92
06/15/2014,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,16,17,10,7,50,0,1,14,0,15,16,18,24,7,65,32,0,32,97
06/16/2014,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,19,29,18,8,74,0,0,6,5,11,19,29,24,13,85,2,2,4,89
06/17/2014,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,17,35,19,4,75,0,0,6,3,9,17,35,25,7,84,12,4,16,100
06/18/2014,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,19,36,9,18,82,0,0,2,6,8,19,36,11,24,90,6,30,36,126
06/19/2014,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,18,32,14,10,74,0,0,9,3,12,18,32,23,13,86,22,7,29,115
06/20/2014,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,18,38,7,9,72,0,0,15,2,17,18,38,22,11,89,20,0,20,109
06/21/2014,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,15,18,10,5,48,0,0,26,1,27,15,18,36,6,75,0,0,0,75
06/22/2014,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,16,14,9,6,45,0,0,24,0,24,16,14,33,6,69,0,0,0,69
06/23/2014,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,18,26,18,13,75,0,0,28,6,34,18,26,46,19,109,14,36,50,159
06/24/2014,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,15,39,18,10,82,0,1,20,5,26,15,40,38,15,108,0,4,4,112
06/25/2014,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,15,34,15,12,76,0,0,16,2,18,15,34,31,14,94,18,0,18,112
06/26/2014,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,17,36,21,9,83,0,0,5,2,7,17,36,26,11,90,28,0,28,118
06/27/2014,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,18,32,5,10,65,0,0,13,2,15,18,32,18,12,80,8,0,8,88
06/28/2014,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,16,21,7,5,49,0,1,6,0,7,16,22,13,5,56,0,0,0,56
06/29/2014,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,15,16,9,4,44,0,0,13,0,13,15,16,22,4,57,16,0,16,73
06/30/2014,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,18,34,18,2,72,0,7,12,0,19,18,41,30,2,91,10,0,10,101
07/01/2014,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,17,33,5,4,59,0,0,33,0,33,17,33,38,4,92,30,0,30,122
07/02/2014,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,13,30,23,3,69,0,0,36,1,37,13,30,59,4,106,18,0,18,124
07/03/2014,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,19,35,5,2,61,0,2,18,0,20,19,37,23,2,81,18,0,18,99
07/04/2014,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,14,11,6,4,35,0,0,25,2,27,14,11,31,6,62,4,4,8,70
07/05/2014,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,18,19,5,2,44,0,0,16,0,16,18,19,21,2,60,0,0,0,60
07/06/2014,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,17,19,14,2,52,0,0,23,0,23,17,19,37,2,75,8,0,8,83
07/07/2014,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,16,28,11,9,64,0,0,21,3,24,16,28,32,12,88,40,8,48,136
07/08/2014,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,15,36,16,5,72,0,0,30,6,36,15,36,46,11,108,40,6,46,154
07/09/2014,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,17,39,17,9,82,0,2,30,3,35,17,41,47,12,117,18,0,18,135
07/10/2014,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,17,35,19,4,75,0,0,20,8,28,17,35,39,12,103,0,18,18,121
07/11/2014,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,21,35,9,8,73,0,0,20,3,23,21,35,29,11,96,0,2,2,98
07/12/2014,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,15,28,17,2,62,0,0,21,0,21,15,28,38,2,83,38,0,38,121
07/13/2014,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,15,19,15,4,53,0,0,20,0,20,15,19,35,4,73,6,0,6,79
07/14/2014,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,22,26,18,5,71,0,0,9,0,9,22,26,27,5,80,44,0,44,124
07/15/2014,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,17,38,13,2,70,0,0,9,0,9,17,38,22,2,79,0,0,0,79
07/16/2014,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,14,49,8,8,79,0,1,30,1,32,14,50,38,9,111,30,0,30,141
07/17/2014,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,17,34,28,4,83,0,0,16,0,16,17,34,44,4,99,16,0,16,115
07/18/2014,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,21,30,14,12,77,0,0,12,0,12,21,30,26,12,89,24,6,30,119
07/19/2014,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,15,23,14,2,54,0,0,8,0,8,15,23,22,2,62,6,0,6,68
07/20/2014,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,17,17,12,2,48,0,0,8,0,8,17,17,20,2,56,6,0,6,62
07/21/2014,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,18,29,9,4,60,0,0,13,1,14,18,29,22,5,74,26,0,26,100
07/22/2014,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,17,36,15,15,83,0,1,21,4,26,17,37,36,19,109,0,10,10,119
07/23/2014,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,15,43,9,9,76,0,0,8,4,12,15,43,17,13,88,2,12,14,102
07/24/2014,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,17,36,16,18,87,0,0,11,11,22,17,36,27,29,109,6,38,44,153
07/25/2014,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,23,34,11,12,80,0,1,22,2,25,23,35,33,14,105,8,2,10,115
07/26/2014,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,14,19,9,6,48,0,0,41,0,41,14,19,50,6,89,18,0,18,107
07/27/2014,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,18,15,17,5,55,0,0,36,0,36,18,15,53,5,91,50,0,50,141
07/28/2014,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,18,30,9,6,63,0,0,15,2,17,18,30,24,8,80,6,0,6,86
07/29/2014,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,14,36,21,8,79,0,0,21,0,21,14,36,42,8,100,14,0,14,114
07/30/2014,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,16,37,15,20,88,0,3,11,3,17,16,40,26,23,105,14,6,20,125
07/31/2014,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,17,39,11,2,69,0,3,15,1,19,17,42,26,3,88,12,0,12,100
08/01/2014,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,20,38,12,11,81,0,2,18,1,21,20,40,30,12,102,6,2,8,110
08/02/2014,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,18,21,10,5,54,0,1,18,0,19,18,22,28,5,73,16,0,16,89
08/03/2014,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,17,15,11,4,47,0,0,11,0,11,17,15,22,4,58,0,0,0,58
08/04/2014,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,18,23,3,9,53,0,0,15,6,21,18,23,18,15,74,20,12,32,106
08/05/2014,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,15,36,5,14,70,0,0,26,4,30,15,36,31,18,100,14,10,24,124
08/06/2014,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,15,39,7,16,77,0,0,18,10,28,15,39,25,26,105,42,0,42,147
08/07/2014,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,16,36,10,6,68,0,0,16,2,18,16,36,26,8,86,10,0,10,96
08/08/2014,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,22,31,11,6,70,0,0,14,1,15,22,31,25,7,85,18,2,20,105
08/09/2014,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,14,31,7,2,54,0,0,19,0,19,14,31,26,2,73,8,0,8,81
08/10/2014,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,18,15,11,4,48,0,0,18,6,24,18,15,29,10,72,20,36,56,128
08/11/2014,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,17,26,19,6,68,0,0,28,2,30,17,26,47,8,98,0,0,0,98
08/12/2014,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,15,34,12,7,68,0,0,18,0,18,15,34,30,7,86,0,0,0,86
08/13/2014,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,16,32,13,4,65,0,0,23,4,27,16,32,36,8,92,56,14,70,162
08/14/2014,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,18,39,11,5,73,0,0,13,4,17,18,39,24,9,90,6,4,10,100
08/15/2014,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,23,43,24,17,107,0,0,17,3,20,23,43,41,20,127,26,27,53,180
08/16/2014,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,16,25,19,4,64,0,1,12,0,13,16,26,31,4,77,6,0,6,83
08/17/2014,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,17,16,5,5,43,0,0,16,1,17,17,16,21,6,60,8,0,8,68
08/18/2014,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,21,26,13,11,71,0,0,6,0,6,21,26,19,11,77,16,0,16,93
08/19/2014,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,14,36,16,8,74,0,0,17,0,17,14,36,33,8,91,22,1,23,114
08/20/2014,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,13,34,18,10,75,0,1,12,5,18,13,35,30,15,93,14,2,16,109
08/21/2014,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,17,33,26,3,79,0,3,3,1,7,17,36,29,4,86,22,16,38,124
08/22/2014,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,18,36,19,8,81,0,0,1,0,1,18,36,20,8,82,0,4,4,86
08/23/2014,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,13,25,4,4,46,0,0,0,0,0,13,25,4,4,46,0,6,6,52
08/24/2014,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,18,13,2,0,33,0,0,1,0,1,18,13,3,0,34,0,0,0,34
08/25/2014,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,15,28,6,8,57,0,0,22,4,26,15,28,28,12,83,84,4,88,171
08/26/2014,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,14,33,12,7,66,0,0,19,0,19,14,33,31,7,85,8,0,8,93
08/27/2014,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,14,31,17,6,68,0,0,31,2,33,14,31,48,8,101,40,0,40,141
08/28/2014,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,16,36,17,4,73,0,4,28,3,35,16,40,45,7,108,28,36,64,172
08/29/2014,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,19,34,9,4,66,0,0,14,2,16,19,34,23,6,82,0,0,0,82
08/30/2014,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,10,19,12,2,43,0,0,14,0,14,10,19,26,2,57,2,0,2,59
08/31/2014,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,15,14,8,3,40,0,0,20,0,20,15,14,28,3,60,22,0,22,82
09/01/2014,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,14,15,13,4,46,0,1,13,0,14,14,16,26,4,60,4,0,4,64
09/02/2014,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,9,32,6,11,58,0,0,23,2,25,9,32,29,13,83,32,2,34,117
09/03/2014,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,12,32,8,5,57,0,0,6,1,7,12,32,14,6,64,26,0,26,90
09/04/2014,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,13,35,17,13,78,0,0,19,1,20,13,35,36,14,98,12,6,18,116
09/05/2014,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,16,31,6,9,62,0,2,27,0,29,16,33,33,9,91,40,0,40,131
09/06/2014,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,11,19,5,8,43,0,0,31,8,39,11,19,36,16,82,34,28,62,144
09/07/2014,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,15,14,14,4,47,0,0,25,1,26,15,14,39,5,73,0,2,2,75
09/08/2014,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,13,27,11,7,58,0,4,17,0,21,13,31,28,7,79,0,4,4,83
09/09/2014,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,13,37,13,18,81,0,0,0,0,0,13,37,13,18,81,0,20,20,101
09/10/2014,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,12,33,12,7,64,0,0,1,0,1,12,33,13,7,65,0,0,0,65
09/11/2014,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,16,33,19,7,75,0,0,9,0,9,16,33,28,7,84,4,0,4,88
09/12/2014,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,14,32,18,7,71,0,0,26,2,28,14,32,44,9,99,20,8,28,127
09/13/2014,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,11,19,10,2,42,0,0,17,0,17,11,19,27,2,59,26,0,26,85
09/14/2014,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,13,16,8,3,40,0,1,29,1,31,13,17,37,4,71,16,2,18,89
09/15/2014,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,11,25,25,12,73,0,0,16,6,22,11,25,41,18,95,42,26,68,163
09/16/2014,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,12,31,14,9,66,0,0,15,4,19,12,31,29,13,85,8,36,44,129
09/17/2014,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,11,37,14,8,70,0,0,17,7,24,11,37,31,15,94,36,0,36,130
09/18/2014,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,14,35,12,13,74,0,0,14,3,17,14,35,26,16,91,0,0,0,91
09/19/2014,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,16,36,20,3,75,0,0,11,0,11,16,36,31,3,86,0,0,0,86
09/20/2014,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,9,20,8,2,39,0,0,28,0,28,9,20,36,2,67,12,0,12,79
09/21/2014,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,16,20,9,6,51,0,0,19,0,19,16,20,28,6,70,0,0,0,70
09/22/2014,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,11,38,8,8,65,0,2,7,1,10,11,40,15,9,75,0,0,0,75
09/23/2014,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,12,31,17,10,70,0,1,27,4,32,12,32,44,14,102,34,30,64,166
09/24/2014,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,10,35,11,8,64,0,1,18,2,21,10,36,29,10,85,34,0,34,119
09/25/2014,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,14,38,19,5,76,0,0,30,0,30,14,38,49,5,106,56,18,74,180
09/26/2014,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,14,33,8,8,63,0,0,27,0,27,14,33,35,8,90,0,0,0,90
09/27/2014,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,13,20,14,0,47,0,0,3,0,3,13,20,17,0,50,0,0,0,50
09/28/2014,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,11,12,14,0,37,0,0,1,0,1,11,12,15,0,38,0,0,0,38
09/29/2014,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,9,18,6,1,34,0,0,4,0,4,9,18,10,1,38,34,0,34,72
09/30/2014,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,12,37,8,6,63,0,1,10,0,11,12,38,18,6,74,2,0,2,76
10/01/2014,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,12,34,17,11,74,0,0,24,4,28,12,34,41,15,102,70,6,76,178
10/02/2014,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,14,37,10,3,64,0,0,2,1,3,14,37,12,4,67,20,18,38,105
10/03/2014,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,15,42,12,8,77,0,1,27,11,39,15,43,39,19,116,6,26,32,148
10/04/2014,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,13,16,12,3,44,0,0,13,5,18,13,16,25,8,62,12,20,32,94
10/05/2014,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,14,15,9,6,44,0,0,20,6,26,14,15,29,12,70,0,38,38,108
10/06/2014,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,12,28,17,4,61,0,0,5,1,6,12,28,22,5,67,0,4,4,71
10/07/2014,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,12,31,15,4,62,0,0,8,9,17,12,31,23,13,79,26,16,42,121
10/08/2014,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,14,36,13,5,68,0,0,24,3,27,14,36,37,8,95,10,14,24,119
10/09/2014,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,14,33,4,14,65,0,0,18,4,22,14,33,22,18,87,0,0,0,87
10/10/2014,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,14,38,9,8,69,0,0,41,13,54,14,38,50,21,123,8,50,58,181
10/11/2014,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,11,18,3,0,32,0,0,13,0,13,11,18,16,0,45,5,0,5,50
10/12/2014,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,14,14,8,1,37,0,1,5,1,7,14,15,13,2,44,8,0,8,52
10/13/2014,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,11,22,11,0,44,0,2,8,1,11,11,24,19,1,55,10,0,10,65
10/14/2014,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,12,33,14,4,63,0,0,29,7,36,12,33,43,11,99,26,22,48,147
10/15/2014,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,12,32,18,5,67,0,0,12,5,17,12,32,30,10,84,22,0,22,106
10/16/2014,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,13,37,25,3,78,0,0,12,5,17,13,37,37,8,95,44,0,44,139
10/17/2014,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,14,37,19,3,73,0,2,19,0,21,14,39,38,3,94,4,0,4,98
10/18/2014,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,11,19,3,1,34,0,0,4,0,4,11,19,7,1,38,4,0,4,42
10/19/2014,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,15,23,7,2,47,0,1,21,1,23,15,24,28,3,70,18,0,18,88
10/20/2014,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,11,28,13,10,62,0,0,19,6,25,11,28,32,16,87,40,14,54,141
10/21/2014,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,10,29,12,7,58,0,0,4,2,6,10,29,16,9,64,0,18,18,82
10/22/2014,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,14,33,8,4,59,0,0,12,7,19,14,33,20,11,78,22,10,32,110
10/23/2014,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,14,34,18,3,69,0,0,18,1,19,14,34,36,4,88,10,0,10,98
10/24/2014,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,17,33,25,6,81,0,0,15,3,18,17,33,40,9,99,0,4,4,103
10/25/2014,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,14,25,7,2,48,0,0,32,1,33,14,25,39,3,81,42,0,42,123
10/26/2014,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,14,14,14,3,45,0,0,2,0,2,14,14,16,3,47,0,0,0,47
10/27/2014,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,11,26,12,3,52,0,0,4,1,5,11,26,16,4,57,4,0,4,61
10/28/2014,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,15,37,14,4,70,0,0,8,0,8,15,37,22,4,78,10,0,10,88
10/29/2014,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,12,30,17,5,64,0,0,9,1,10,12,30,26,6,74,12,3,15,89
10/30/2014,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,16,36,20,5,77,0,4,17,0,21,16,40,37,5,98,12,0,12,110
10/31/2014,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,14,28,17,5,64,0,0,23,2,25,14,28,40,7,89,20,0,20,109
11/01/2014,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,11,20,2,9,42,0,0,17,2,19,11,20,19,11,61,0,0,0,61
11/02/2014,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,16,15,7,7,45,0,0,2,1,3,16,15,9,8,48,0,4,4,52
11/03/2014,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,11,26,12,15,64,0,0,14,1,15,11,26,26,16,79,12,32,44,123
11/04/2014,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,12,30,8,2,52,0,1,9,2,12,12,31,17,4,64,0,0,0,64
11/05/2014,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,12,29,22,2,65,0,0,17,2,19,12,29,39,4,84,10,10,20,104
11/06/2014,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,16,33,13,6,68,0,0,4,5,9,16,33,17,11,77,24,22,46,123
11/07/2014,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,14,34,14,7,69,0,0,7,0,7,14,34,21,7,76,4,2,6,82
11/08/2014,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,10,24,18,2,54,0,3,16,0,19,10,27,34,2,73,22,0,22,95
11/09/2014,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,14,16,5,0,35,0,0,2,0,2,14,16,7,0,37,4,0,4,41
11/10/2014,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,11,23,14,0,48,0,0,0,0,0,11,23,14,0,48,0,0,0,48
11/11/2014,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,12,33,18,0,63,0,0,1,0,1,12,33,19,0,64,0,0,0,64
11/12/2014,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,13,28,13,9,63,0,0,4,2,6,13,28,17,11,69,0,0,0,69
11/13/2014,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,15,29,15,9,68,0,0,9,4,13,15,29,24,13,81,10,12,22,103
11/14/2014,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,15,32,13,3,63,0,4,2,2,8,15,36,15,5,71,0,2,2,73
11/15/2014,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,10,20,10,0,40,0,1,10,0,11,10,21,20,0,51,4,0,4,55
11/16/2014,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,18,17,8,6,49,0,0,6,2,8,18,17,14,8,57,0,0,0,57
11/17/2014,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,11,29,7,4,51,0,1,15,6,22,11,30,22,10,73,22,20,42,115
11/18/2014,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,13,34,15,7,69,0,0,10,3,13,13,34,25,10,82,30,8,38,120
11/19/2014,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,11,34,10,10,65,0,0,19,4,23,11,34,29,14,88,24,20,44,132
11/20/2014,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,20,31,17,2,70,0,2,5,1,8,20,33,22,3,78,0,0,0,78
11/21/2014,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,16,25,9,11,61,0,0,3,8,11,16,25,12,19,72,0,26,26,98
11/22/2014,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,10,18,1,1,30,0,0,4,0,4,10,18,5,1,34,0,0,0,34
11/23/2014,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,16,10,3,2,31,0,0,2,0,2,16,10,5,2,33,0,4,4,37
11/24/2014,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,12,26,5,12,55,0,0,11,3,14,12,26,16,15,69,2,10,12,81
11/25/2014,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,11,38,9,3,61,0,0,0,2,2,11,38,9,5,63,0,2,2,65
11/26/2014,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,19,32,4,0,55,0,0,0,0,0,19,32,4,0,55,0,0,0,55
11/27/2014,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,8,10,6,0,24,0,0,2,0,2,8,10,8,0,26,0,0,0,26
11/28/2014,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,13,26,5,0,44,0,0,0,0,0,13,26,5,0,44,0,0,0,44
11/29/2014,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,10,24,5,0,39,0,0,0,0,0,10,24,5,0,39,0,0,0,39
11/30/2014,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,19,19,3,0,41,0,2,1,0,3,19,21,4,0,44,0,0,0,44
12/01/2014,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,11,25,9,2,47,0,1,3,0,4,11,26,12,2,51,0,0,0,51
12/02/2014,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,15,34,7,11,67,0,1,20,6,27,15,35,27,17,94,23,30,53,147
12/03/2014,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,12,33,14,12,71,0,0,17,2,19,12,33,31,14,90,16,20,36,126
