01/01/2000,GTF,MT,ANM,WE,Towers with Radar,17,1,5,0,23,0,1,14,0,15,17,2,19,0,38,58,0,58,96
12/04/2014,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,16,32,6,1,55,0,0,2,0,2,16,32,8,1,57,6,0,6,63
12/05/2014,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,15,35,7,3,60,0,0,3,1,4,15,35,10,4,64,0,4,4,68
12/06/2014,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,10,21,6,0,37,0,0,17,1,18,10,21,23,1,55,2,0,2,57
12/07/2014,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,20,14,11,4,49,0,0,8,0,8,20,14,19,4,57,0,0,0,57
12/08/2014,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,15,26,7,8,56,0,0,10,2,12,15,26,17,10,68,0,0,0,68
12/09/2014,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,14,34,7,3,58,0,0,17,1,18,14,34,24,4,76,46,6,52,128
12/10/2014,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,12,35,7,0,54,0,0,15,0,15,12,35,22,0,69,20,0,20,89
12/11/2014,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,15,33,11,7,66,0,0,8,9,17,15,33,19,16,83,10,22,32,115
12/12/2014,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,15,36,9,4,64,0,0,4,3,7,15,36,13,7,71,0,4,4,75
12/13/2014,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,12,18,2,0,32,0,0,0,0,0,12,18,2,0,32,0,0,0,32
12/14/2014,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,15,19,3,0,37,0,0,0,0,0,15,19,3,0,37,0,0,0,37
12/15/2014,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,13,34,4,3,54,0,0,3,6,9,13,34,7,9,63,0,16,16,79
12/16/2014,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,15,34,12,15,76,0,0,0,2,2,15,34,12,17,78,4,0,4,82
12/17/2014,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,15,34,19,14,82,0,0,8,3,11,15,34,27,17,93,20,8,28,121
12/18/2014,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,18,39,11,7,75,0,0,1,4,5,18,39,12,11,80,10,12,22,102
12/19/2014,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,17,43,18,7,85,0,0,4,2,6,17,43,22,9,91,10,10,20,111
12/20/2014,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,16,34,13,0,63,0,0,18,0,18,16,34,31,0,81,0,0,0,81
12/21/2014,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,15,21,3,1,40,0,0,1,0,1,15,21,4,1,41,0,0,0,41
12/22/2014,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,12,29,3,2,46,0,2,5,2,9,12,31,8,4,55,18,20,38,93
12/23/2014,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,19,44,9,7,79,0,0,7,4,11,19,44,16,11,90,14,16,30,120
12/24/2014,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,23,31,0,0,54,0,0,0,0,0,23,31,0,0,54,0,0,0,54
12/25/2014,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,8,6,0,0,14,0,1,0,0,1,8,7,0,0,15,0,0,0,15
12/26/2014,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,18,32,2,0,52,0,1,1,0,2,18,33,3,0,54,12,0,12,66
12/27/2014,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,16,23,10,0,49,0,0,4,0,4,16,23,14,0,53,4,0,4,57
12/28/2014,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,15,20,3,0,38,0,0,0,0,0,15,20,3,0,38,0,0,0,38
12/29/2014,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,16,28,9,1,54,0,0,0,0,0,16,28,9,1,54,0,0,0,54
12/30/2014,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,16,33,6,0,55,0,0,6,0,6,16,33,12,0,61,0,0,0,61
12/31/2014,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,16,39,5,4,64,0,0,6,1,7,16,39,11,5,71,8,0,8,79
01/01/2015,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,6,9,4,2,21,0,0,11,0,11,6,9,15,2,32,6,0,6,38
01/02/2015,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,16,34,8,0,58,0,1,3,0,4,16,35,11,0,62,0,0,0,62
01/03/2015,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,14,21,7,1,43,0,0,0,0,0,14,21,7,1,43,0,0,0,43
01/04/2015,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,21,24,3,0,48,0,0,0,0,0,21,24,3,0,48,0,0,0,48
01/05/2015,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,13,29,2,0,44,0,0,0,0,0,13,29,2,0,44,0,0,0,44
01/06/2015,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,14,31,5,1,51,0,1,0,0,1,14,32,5,1,52,0,0,0,52
01/07/2015,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,9,35,11,17,72,0,0,9,0,9,9,35,20,17,81,32,0,32,113
01/08/2015,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,18,38,5,1,62,0,1,4,0,5,18,39,9,1,67,0,0,0,67
01/09/2015,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,11,31,1,5,48,0,1,16,6,23,11,32,17,11,71,8,16,24,95
01/10/2015,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,12,20,5,7,44,0,0,2,0,2,12,20,7,7,46,2,0,2,48
01/11/2015,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,16,17,4,2,39,0,0,0,0,0,16,17,4,2,39,0,0,0,39
01/12/2015,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,9,28,8,9,54,0,0,13,1,14,9,28,21,10,68,12,4,16,84
01/13/2015,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,11,30,3,11,55,0,0,5,4,9,11,30,8,15,64,6,26,32,96
01/14/2015,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,11,40,10,9,70,0,2,12,3,17,11,42,22,12,87,12,4,16,103
01/15/2015,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,16,39,17,12,84,0,1,13,5,19,16,40,30,17,103,0,16,16,119
01/16/2015,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,12,34,1,6,53,0,0,2,1,3,12,34,3,7,56,0,2,2,58
01/17/2015,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,10,21,9,2,42,0,0,10,1,11,10,21,19,3,53,4,0,4,57
01/18/2015,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,17,9,6,2,34,0,0,0,1,1,17,9,6,3,35,0,0,0,35
01/19/2015,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,9,24,7,4,44,0,1,2,0,3,9,25,9,4,47,2,0,2,49
01/20/2015,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,11,32,12,14,69,0,0,3,1,4,11,32,15,15,73,0,14,14,87
01/21/2015,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,11,29,13,14,67,0,1,15,9,25,11,30,28,23,92,16,20,36,128
01/22/2015,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,16,31,8,10,65,0,0,2,2,4,16,31,10,12,69,0,0,0,69
01/23/2015,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,12,29,5,8,54,0,0,8,2,10,12,29,13,10,64,22,2,24,88
01/24/2015,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,12,18,4,0,34,0,0,2,2,4,12,18,6,2,38,0,2,2,40
01/25/2015,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,21,14,9,6,50,0,0,4,0,4,21,14,13,6,54,0,0,0,54
01/26/2015,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,9,26,9,5,49,0,0,14,4,18,9,26,23,9,67,2,22,24,91
01/27/2015,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,11,26,9,15,61,0,0,14,3,17,11,26,23,18,78,6,22,28,106
01/28/2015,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,11,27,17,14,69,0,0,13,10,23,11,27,30,24,92,18,28,46,138
01/29/2015,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,13,40,22,13,88,0,2,20,7,29,13,42,42,20,117,26,24,50,167
01/30/2015,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,18,29,5,9,61,0,1,17,3,21,18,30,22,12,82,12,0,12,94
01/31/2015,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,11,21,3,0,35,0,1,0,0,1,11,22,3,0,36,0,0,0,36
02/01/2015,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,14,8,3,5,30,0,0,2,0,2,14,8,5,5,32,0,0,0,32
02/02/2015,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,10,28,15,4,57,0,0,5,0,5,10,28,20,4,62,10,0,10,72
02/03/2015,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,10,34,8,6,58,0,0,0,0,0,10,34,8,6,58,0,12,12,70
02/04/2015,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,11,30,7,12,60,0,0,4,4,8,11,30,11,16,68,8,8,16,84
02/05/2015,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,14,30,12,5,61,0,0,10,1,11,14,30,22,6,72,34,4,38,110
02/06/2015,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,14,38,10,0,62,0,0,1,1,2,14,38,11,1,64,0,0,0,64
02/07/2015,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,10,19,6,2,37,0,0,2,0,2,10,19,8,2,39,0,0,0,39
02/08/2015,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,14,13,8,7,42,0,0,6,4,10,14,13,14,11,52,4,0,4,56
02/09/2015,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,9,29,8,10,56,0,0,2,1,3,9,29,10,11,59,20,0,20,79
02/10/2015,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,12,34,16,4,66,0,1,0,1,2,12,35,16,5,68,0,0,0,68
02/11/2015,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,15,32,25,3,75,0,0,0,0,0,15,32,25,3,75,0,0,0,75
02/12/2015,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,16,36,24,15,91,0,0,14,0,14,16,36,38,15,105,38,0,38,143
02/13/2015,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,14,32,6,13,65,0,2,17,6,25,14,34,23,19,90,34,0,34,124
02/14/2015,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,14,15,11,0,40,0,0,13,0,13,14,15,24,0,53,10,0,10,63
02/15/2015,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,16,18,5,3,42,0,0,7,0,7,16,18,12,3,49,6,0,6,55
02/16/2015,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,12,23,8,0,43,0,0,4,0,4,12,23,12,0,47,50,0,50,97
02/17/2015,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,15,29,11,18,73,0,2,17,3,22,15,31,28,21,95,10,6,16,111
02/18/2015,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,11,28,24,15,78,0,2,17,1,20,11,30,41,16,98,16,0,16,114
02/19/2015,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,16,36,9,5,66,0,0,14,3,17,16,36,23,8,83,18,0,18,101
02/20/2015,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,12,30,15,0,57,0,0,2,1,3,12,30,17,1,60,14,0,14,74
02/21/2015,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,14,20,8,2,44,0,1,2,1,4,14,21,10,3,48,0,0,0,48
02/22/2015,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,14,16,5,5,40,0,2,13,1,16,14,18,18,6,56,30,4,34,90
02/23/2015,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,13,26,3,11,53,0,0,13,1,14,13,26,16,12,67,10,4,14,81
02/24/2015,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,14,30,13,8,65,0,0,11,8,19,14,30,24,16,84,24,30,54,138
02/25/2015,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,11,37,14,4,66,0,0,0,0,0,11,37,14,4,66,6,4,10,76
02/26/2015,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,18,35,12,10,75,0,0,10,0,10,18,35,22,10,85,34,0,34,119
02/27/2015,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,14,34,9,2,59,0,0,1,0,1,14,34,10,2,60,0,0,0,60
02/28/2015,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,12,23,4,3,42,0,1,5,0,6,12,24,9,3,48,14,0,14,62
03/01/2015,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,14,10,5,8,37,0,1,13,0,14,14,11,18,8,51,22,0,22,73
03/02/2015,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,12,24,7,6,49,0,0,4,2,6,12,24,11,8,55,18,0,18,73
03/03/2015,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,13,30,9,7,59,0,0,4,6,10,13,30,13,13,69,4,6,10,79
03/04/2015,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,12,32,9,3,56,0,1,8,7,16,12,33,17,10,72,18,16,34,106
03/05/2015,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,12,27,15,3,57,0,0,18,1,19,12,27,33,4,76,18,0,18,94
03/06/2015,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,13,30,8,5,56,0,0,9,6,15,13,30,17,11,71,2,8,10,81
03/07/2015,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,10,15,8,9,42,0,0,12,1,13,10,15,20,10,55,14,7,21,76
03/08/2015,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,15,10,14,9,48,0,0,14,0,14,15,10,28,9,62,2,0,2,64
03/09/2015,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,11,24,7,2,44,0,1,16,3,20,11,25,23,5,64,4,42,46,110
03/10/2015,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,14,34,16,9,73,0,0,11,1,12,14,34,27,10,85,0,0,0,85
03/11/2015,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,12,31,10,11,64,0,0,20,1,21,12,31,30,12,85,54,2,56,141
03/12/2015,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,15,38,16,10,79,0,0,9,2,11,15,38,25,12,90,6,0,6,96
03/13/2015,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,15,35,9,7,66,0,0,17,3,20,15,35,26,10,86,32,2,34,120
03/14/2015,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,14,15,7,0,36,0,0,1,0,1,14,15,8,0,37,10,0,10,47
03/15/2015,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,15,15,6,3,39,0,3,1,0,4,15,18,7,3,43,0,0,0,43
03/16/2015,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,10,23,15,10,58,0,0,0,0,0,10,23,15,10,58,0,18,18,76
03/17/2015,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,17,28,8,3,56,0,0,0,0,0,17,28,8,3,56,0,0,0,56
03/18/2015,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,14,37,16,5,72,0,0,2,1,3,14,37,18,6,75,24,14,38,113
03/19/2015,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,16,33,12,11,72,0,0,15,3,18,16,33,27,14,90,52,30,82,172
03/20/2015,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,14,32,19,6,71,0,0,17,3,20,14,32,36,9,91,8,12,20,111
03/21/2015,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,12,19,7,7,45,0,0,11,0,11,12,19,18,7,56,8,0,8,64
03/22/2015,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,14,14,9,3,40,0,0,20,0,20,14,14,29,3,60,10,4,14,74
03/23/2015,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,12,26,8,7,53,0,0,6,6,12,12,26,14,13,65,14,36,50,115
03/24/2015,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,13,33,11,7,64,0,0,8,1,9,13,33,19,8,73,6,2,8,81
03/25/2015,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,13,33,12,7,65,0,0,13,0,13,13,33,25,7,78,4,0,4,82
03/26/2015,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,16,36,11,3,66,0,0,14,2,16,16,36,25,5,82,0,0,0,82
03/27/2015,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,14,37,7,9,67,0,0,17,2,19,14,37,24,11,86,6,0,6,92
03/28/2015,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,12,18,4,0,34,0,0,2,0,2,12,18,6,0,36,12,0,12,48
03/29/2015,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,15,12,3,0,30,0,0,16,1,17,15,12,19,1,47,22,0,22,69
03/30/2015,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,11,30,13,11,65,0,0,26,4,30,11,30,39,15,95,28,14,42,137
03/31/2015,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,14,28,16,14,72,0,0,24,1,25,14,28,40,15,97,6,2,8,105
04/01/2015,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,13,30,10,9,62,0,0,2,2,4,13,30,12,11,66,12,26,38,104
04/02/2015,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,17,37,7,9,70,0,2,5,6,13,17,39,12,15,83,0,0,0,83
04/03/2015,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,14,35,4,12,65,0,0,19,1,20,14,35,23,13,85,30,2,32,117
04/04/2015,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,12,21,4,4,41,0,0,14,0,14,12,21,18,4,55,4,0,4,59
04/05/2015,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,14,20,5,0,39,0,0,0,0,0,14,20,5,0,39,0,0,0,39
04/06/2015,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,12,26,4,10,52,0,0,2,2,4,12,26,6,12,56,0,18,18,74
04/07/2015,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,14,31,24,12,81,0,0,33,2,35,14,31,57,14,116,38,0,38,154
04/08/2015,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,14,34,13,16,77,0,0,18,2,20,14,34,31,18,97,26,2,28,125
04/09/2015,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,16,38,10,16,80,0,0,21,6,27,16,38,31,22,107,42,32,74,181
04/10/2015,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,14,34,9,8,65,0,2,20,10,32,14,36,29,18,97,26,22,48,145
04/11/2015,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,12,21,2,6,41,0,0,6,0,6,12,21,8,6,47,4,0,4,51
04/12/2015,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,15,18,6,7,46,0,0,2,7,9,15,18,8,14,55,0,22,22,77
04/13/2015,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,9,24,9,5,47,0,1,10,2,13,9,25,19,7,60,18,6,24,84
04/14/2015,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,17,31,10,5,63,0,0,10,1,11,17,31,20,6,74,0,0,0,74
04/15/2015,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,13,33,2,10,58,0,1,7,2,10,13,34,9,12,68,14,2,16,84
04/16/2015,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,16,33,16,10,75,0,1,23,0,24,16,34,39,10,99,28,0,28,127
04/17/2015,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,17,31,14,4,66,0,0,30,0,30,17,31,44,4,96,76,0,76,172
04/18/2015,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,13,17,6,12,48,0,0,2,0,2,13,17,8,12,50,0,0,0,50
04/19/2015,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,15,17,0,4,36,0,0,27,0,27,15,17,27,4,63,44,0,44,107
04/20/2015,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,11,28,5,8,52,0,0,16,3,19,11,28,21,11,71,0,12,12,83
04/21/2015,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,13,34,14,14,75,0,1,12,7,20,13,35,26,21,95,2,22,24,119
04/22/2015,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,13,36,10,0,59,0,0,18,0,18,13,36,28,0,77,2,0,2,79
04/23/2015,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,16,33,11,9,69,0,0,16,1,17,16,33,27,10,86,38,0,38,124
04/24/2015,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,14,34,12,4,64,0,0,5,1,6,14,34,17,5,70,0,0,0,70
04/25/2015,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,11,14,8,2,35,0,0,15,0,15,11,14,23,2,50,14,0,14,64
04/26/2015,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,15,12,18,0,45,0,0,2,0,2,15,12,20,0,47,52,0,52,99
04/27/2015,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,12,25,18,5,60,0,1,35,2,38,12,26,53,7,98,60,8,68,166
04/28/2015,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,9,31,10,8,58,0,0,16,2,18,9,31,26,10,76,48,0,48,124
04/29/2015,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,13,34,11,8,66,0,0,22,4,26,13,34,33,12,92,18,2,20,112
04/30/2015,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,16,30,6,7,59,0,0,7,3,10,16,30,13,10,69,2,0,2,71
05/01/2015,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,16,34,7,7,64,0,0,19,2,21,16,34,26,9,85,8,0,8,93
05/02/2015,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,10,23,2,1,36,0,0,17,1,18,10,23,19,2,54,28,0,28,82
05/03/2015,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,15,12,6,13,46,0,0,6,5,11,15,12,12,18,57,4,34,38,95
05/04/2015,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,13,24,5,10,52,0,0,26,2,28,13,24,31,12,80,22,0,22,102
05/05/2015,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,12,30,16,8,66,0,0,20,5,25,12,30,36,13,91,32,20,52,143
05/06/2015,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,12,34,14,4,64,0,1,20,7,28,12,35,34,11,92,28,2,30,122
05/07/2015,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,18,35,21,12,86,0,0,14,1,15,18,35,35,13,101,14,2,16,117
05/08/2015,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,11,44,17,9,81,0,0,15,0,15,11,44,32,9,96,36,4,40,136
05/09/2015,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,11,29,3,4,47,0,0,20,0,20,11,29,23,4,67,44,0,44,111
05/10/2015,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,15,22,7,8,52,0,0,17,0,17,15,22,24,8,69,12,0,12,81
05/11/2015,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,9,28,11,13,61,0,0,3,5,8,9,28,14,18,69,74,30,104,173
05/12/2015,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,12,35,9,3,59,0,0,7,1,8,12,35,16,4,67,18,12,30,97
05/13/2015,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,12,35,10,14,71,0,1,17,5,23,12,36,27,19,94,24,14,38,132
05/14/2015,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,16,34,14,6,70,0,0,1,0,1,16,34,15,6,71,0,0,0,71
05/15/2015,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,11,36,15,9,71,0,0,0,0,0,11,36,15,9,71,0,0,0,71
05/16/2015,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,11,17,0,1,29,0,0,0,0,0,11,17,0,1,29,0,0,0,29
05/17/2015,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,16,18,3,0,37,0,0,2,0,2,16,18,5,0,39,0,0,0,39
05/18/2015,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,10,30,20,12,72,0,0,21,9,30,10,30,41,21,102,42,34,76,178
05/19/2015,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,12,37,15,21,85,0,0,22,11,33,12,37,37,32,118,50,6,56,174
05/20/2015,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,12,36,14,4,66,0,3,25,1,29,12,39,39,5,95,30,2,32,127
05/21/2015,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,15,33,14,7,69,0,4,20,1,25,15,37,34,8,94,42,0,42,136
05/22/2015,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,15,35,4,2,56,0,1,30,0,31,15,36,34,2,87,14,0,14,101
05/23/2015,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,10,19,4,0,33,0,0,3,0,3,10,19,7,0,36,0,0,0,36
05/24/2015,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,15,17,4,2,38,0,0,14,1,15,15,17,18,3,53,0,4,4,57
05/25/2015,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,11,14,11,2,38,0,0,14,0,14,11,14,25,2,52,26,0,26,78
05/26/2015,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,10,26,23,13,72,0,0,8,0,8,10,26,31,13,80,46,8,54,134
05/27/2015,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,12,35,20,6,73,0,0,8,1,9,12,35,28,7,82,0,12,12,94
05/28/2015,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,16,41,22,4,83,0,0,6,1,7,16,41,28,5,90,22,8,30,120
05/29/2015,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,12,34,20,5,71,0,0,39,0,39,12,34,59,5,110,18,0,18,128
